Date,FINLAND GROWTH
2004-01-06,893.0312853736948
2004-01-07,906.4782238055927
2004-01-08,1013.9146747794211
2004-01-09,1035.4102272293621
2004-01-12,1044.2563581339114
2004-01-13,1037.2625995470687
2004-01-14,1047.9178740465334
2004-01-15,1032.1002809388146
2004-01-16,1037.4355306018929
2004-01-19,1044.0104857816705
2004-01-20,1053.3262701676522
2004-01-21,1027.732166617999
2004-01-22,1070.0970164927135
2004-01-23,1071.2245987156841
2004-01-26,1057.7424168905252
2004-01-27,1066.7735437995054
2004-01-28,1058.9461964090817
2004-01-29,1024.1252182804053
2004-01-30,1029.2441155806312
2004-02-02,1036.140103640912
2004-02-03,1047.7107059345572
2004-02-04,1029.4725457092136
2004-02-05,1025.7842331082506
2004-02-06,1058.7863198332655
2004-02-09,1074.501783663376
2004-02-10,1102.978318851671
2004-02-11,1112.990286866967
2004-02-12,1135.5390616888972
2004-02-13,1111.1369512146837
2004-02-16,1117.1082134694655
2004-02-17,1130.8111081037728
2004-02-18,1138.4743731820936
2004-02-19,1137.5335744755373
2004-02-20,1113.3456387445367
2004-02-23,1131.8513592314605
2004-02-24,1117.3429721414818
2004-02-25,1097.5576954503829
2004-02-26,1095.184597664251
2004-02-27,1097.910116994933
2004-03-01,1103.698185273357
2004-03-02,1114.9470788491014
2004-03-03,1097.5871620229634
2004-03-04,1128.2176736332196
2004-03-05,1162.8151572037366
2004-03-08,1159.8593132322412
2004-03-09,1131.0296423117857
2004-03-10,1102.4329701393112
2004-03-11,1074.31828253009
2004-03-12,1063.1087455412592
2004-03-15,1040.6902105840156
2004-03-16,1054.9680036341722
2004-03-17,1064.1127968521587
2004-03-18,1038.9445244217575
2004-03-19,1026.7818508083662
2004-03-22,994.6118017763827
2004-03-23,994.0995471902896
2004-03-24,983.7404015861873
2004-03-25,1009.9588516764418
2004-03-26,999.3930945283153
2004-03-29,1020.9979707888925
2004-03-30,1020.9199737155503
2004-03-31,1044.3784864353142
2004-04-01,1055.0114066250005
2004-04-02,1075.6879552810092
2004-04-05,1061.5711043556287
2004-04-06,902.8222560158866
2004-04-07,880.3071229484833
2004-04-08,884.6897812630206
2004-04-09,884.6897812630206
2004-04-12,882.2048002590188
2004-04-13,872.7631391771743
2004-04-14,853.7746914257865
2004-04-15,841.4733558077788
2004-04-16,785.7007007160337
2004-04-19,796.2067139869795
2004-04-20,799.289749378776
2004-04-21,780.883517328471
2004-04-22,789.9252579937769
2004-04-23,792.4349338734607
2004-04-26,794.1084227118847
2004-04-27,786.0763036449707
2004-04-28,768.0345516495044
2004-04-29,754.0535068982307
2004-04-30,739.5686532250794
2004-05-03,741.4059288988179
2004-05-04,738.8629227818795
2004-05-05,755.6046012582484
2004-05-06,738.2121398807175
2004-05-07,735.1760605294264
2004-05-10,713.7602414738092
2004-05-11,713.5485007031613
2004-05-12,707.0524587522787
2004-05-13,707.1014828024641
2004-05-14,690.6122229422544
2004-05-17,686.8109509878684
2004-05-18,699.0939203404538
2004-05-19,717.3221246779987
2004-05-20,710.9438085321935
2004-05-21,686.5072590934269
2004-05-24,692.6105941407733
2004-05-25,692.8825832382826
2004-05-26,700.465036685625
2004-05-27,726.1689434444617
2004-05-28,717.2372146014609
2004-05-31,732.2659316570945
2004-06-01,718.3635013331952
2004-06-02,717.61377933294
2004-06-03,714.0905523590341
2004-06-04,731.1996524350002
2004-06-07,750.7906859503967
2004-06-08,748.8175844560118
2004-06-09,746.9870001618225
2004-06-10,743.0408253042663
2004-06-11,747.7455784440929
2004-06-14,738.1925320144427
2004-06-15,742.828748241061
2004-06-16,736.423190545954
2004-06-17,731.5904369477537
2004-06-18,742.8279879270103
2004-06-21,741.7455057991563
2004-06-22,731.9648787014953
2004-06-23,737.9671147579637
2004-06-24,746.8225636921602
2004-06-25,744.3694409208454
2004-06-28,752.7497462048676
2004-06-29,742.225999215828
2004-06-30,757.6897931792192
2004-07-01,766.6432837143395
2004-07-02,761.145162780956
2004-07-05,757.1055877220138
2004-07-06,747.3555167064111
2004-07-07,745.7399564763405
2004-07-08,751.5180400947028
2004-07-09,758.3061775047097
2004-07-12,753.3979849589085
2004-07-13,747.475661617906
2004-07-14,739.4475948017921
2004-07-15,663.02779101403
2004-07-16,656.7238351869772
2004-07-19,649.3289688653459
2004-07-20,651.0095298137159
2004-07-21,654.078553509589
2004-07-22,639.800091929105
2004-07-23,632.5100781073855
2004-07-26,631.5930917069007
2004-07-27,626.2729987362187
2004-07-28,612.2677573009868
2004-07-29,627.0094278414728
2004-07-30,621.9189631260484
2004-08-02,617.6258563559497
2004-08-03,625.6540659668129
2004-08-04,619.0972786175877
2004-08-05,617.9721606084697
2004-08-06,605.7017146511498
2004-08-09,602.1654278138498
2004-08-10,615.8005746584722
2004-08-11,603.4774797871753
2004-08-12,594.6586244144664
2004-08-13,606.351665212666
2004-08-16,614.7961669887823
2004-08-17,628.2311734060683
2004-08-18,628.5159982924037
2004-08-19,639.0583186406634
2004-08-20,630.5019727622183
2004-08-23,635.22340946486
2004-08-24,627.3896151817808
2004-08-25,627.177858202494
2004-08-26,638.363677433716
2004-08-27,634.0582719623443
2004-08-30,633.0585371394525
2004-08-31,631.234681982556
2004-09-01,634.9565596466908
2004-09-02,653.9961907288933
2004-09-03,659.0448992565888
2004-09-06,666.7713437946194
2004-09-07,667.9312970315921
2004-09-08,679.4569579328537
2004-09-09,716.1210634010916
2004-09-10,724.5980511227558
2004-09-13,731.7077696170991
2004-09-14,728.584497821139
2004-09-15,717.2027957703788
2004-09-16,726.205634297161
2004-09-17,733.7201078576261
2004-09-20,737.9515511392666
2004-09-21,740.022510479079
2004-09-22,732.9446077417651
2004-09-23,725.2833486826182
2004-09-24,726.6942110057582
2004-09-27,721.5799717132129
2004-09-28,715.2234084693463
2004-09-29,721.3703684983966
2004-09-30,729.4084480967659
2004-10-01,754.9386963893055
2004-10-04,760.0632596626847
2004-10-05,760.343185504358
2004-10-06,755.2847803195574
2004-10-07,756.7440567989355
2004-10-08,749.5834629334189
2004-10-11,741.4335350515279
2004-10-12,727.6254558631906
2004-10-13,740.9197343339633
2004-10-14,755.1082085417056
2004-10-15,775.9969514294503
2004-10-18,770.9280668012648
2004-10-19,796.4279796272723
2004-10-20,782.123397808512
2004-10-21,786.9509113662904
2004-10-22,789.4980628280325
2004-10-25,781.5782645981215
2004-10-26,777.6331751382985
2004-10-27,797.4036700955414
2004-10-28,804.8603317332156
2004-10-29,804.6753294905858
2004-11-01,817.130613894984
2004-11-02,820.6823804138004
2004-11-03,828.4131777350417
2004-11-04,828.4825340206223
2004-11-05,843.7000837749523
2004-11-08,839.7999795860362
2004-11-09,843.9983138505946
2004-11-10,852.5818078249698
2004-11-11,867.2915097006903
2004-11-12,867.5818322609848
2004-11-15,864.5841307992913
2004-11-16,858.9303801729543
2004-11-17,877.0296400659154
2004-11-18,879.4446160772762
2004-11-19,869.9217932305895
2004-11-22,863.740376290057
2004-11-23,855.0457066994204
2004-11-24,862.7101348100178
2004-11-25,868.0277712907508
2004-11-26,873.6204958502058
2004-11-29,872.6679101221799
2004-11-30,863.8118342520776
2004-12-01,872.250145349406
2004-12-02,886.9141431605411
2004-12-03,874.4297706691865
2004-12-06,878.0921667768469
2004-12-07,875.9147377705023
2004-12-08,856.0462283203619
2004-12-09,839.0469342153232
2004-12-10,833.7942819001928
2004-12-13,831.0988554837
2004-12-14,829.7102770252562
2004-12-15,839.0111982407215
2004-12-16,820.0633399849534
2004-12-17,801.202993607292
2004-12-20,820.095990923693
2004-12-21,829.0862996730128
2004-12-22,841.1677925506488
2004-12-23,852.1334142806912
2004-12-24,854.3422400166531
2004-12-27,852.6513530036715
2004-12-28,853.3824549369109
2004-12-29,851.0609690645921
2004-12-30,849.188187839106
2004-12-31,846.8518300222339
2005-01-03,842.7759263364559
2005-01-04,837.4408962846724
2005-01-05,829.7916550264174
2005-01-06,823.2603231279305
2005-01-07,822.9222227893176
2005-01-10,836.9520241453449
2005-01-11,823.7463236073444
2005-01-12,823.1852445905215
2005-01-13,815.579527266976
2005-01-14,813.4028956818786
2005-01-17,819.1100398313969
2005-01-18,809.5436150537771
2005-01-19,803.9772029538785
2005-01-20,775.5042335116302
2005-01-21,769.8866856314884
2005-01-24,767.8097575299096
2005-01-25,766.9729245835475
2005-01-26,783.8594221384038
2005-01-27,818.0330178355799
2005-01-28,812.5487153005931
2005-01-31,823.3067128008371
2005-02-01,830.9328847355762
2005-02-02,841.4044313843772
2005-02-03,840.2980784864321
2005-02-04,850.824183055484
2005-02-07,844.3785451358289
2005-02-08,847.9168993842356
2005-02-09,847.7361340685603
2005-02-10,851.9912518987832
2005-02-11,860.9470073883027
2005-02-14,867.2223532424608
2005-02-15,867.9556615461677
2005-02-16,860.7921433531034
2005-02-17,856.9688107673051
2005-02-18,861.0273991451597
2005-02-21,860.0570349792972
2005-02-22,881.0968947526485
2005-02-23,863.7262953949013
2005-02-24,868.7270234945659
2005-02-25,887.1200297734526
2005-02-28,888.9211134066231
2005-03-01,884.1988743990988
2005-03-02,877.8024177311199
2005-03-03,873.0111068169159
2005-03-04,884.3953885533912
2005-03-07,882.8974424554575
2005-03-08,891.8378931634646
2005-03-09,889.769908298239
2005-03-10,887.9495747873792
2005-03-11,890.2249295445542
2005-03-14,886.8830920805281
2005-03-15,892.1405284145658
2005-03-16,884.4814161175061
2005-03-17,887.6272150172687
2005-03-18,878.282926956368
2005-03-21,864.6697013352025
2005-03-22,865.5990090639659
2005-03-23,841.7627913279736
2005-03-24,839.1455748990951
2005-03-25,839.1455748990951
2005-03-28,833.2563798722322
2005-03-29,837.7245869793712
2005-03-30,838.7600027015984
2005-03-31,846.6220054941396
2005-04-01,848.7931288005343
2005-04-04,825.7676868837922
2005-04-05,834.9358968828222
2005-04-06,836.0787469859662
2005-04-07,851.9646527899836
2005-04-08,854.8788444471387
2005-04-11,856.9749414674849
2005-04-12,842.9783137258845
2005-04-13,850.2367870162946
2005-04-14,841.8687816970377
2005-04-15,825.9354354279279
2005-04-18,820.0288023840179
2005-04-19,838.8028508164042
2005-04-20,852.8193885587357
2005-04-21,882.7696233801264
2005-04-22,895.5578958520581
2005-04-25,890.0238309076676
2005-04-26,877.6833765966015
2005-04-27,868.6513955850816
2005-04-28,868.902644846104
2005-04-29,866.0848563731855
2005-05-02,869.7835346394701
2005-05-03,875.183325429488
2005-05-04,901.3375533077349
2005-05-05,900.2591902899997
2005-05-06,915.9723112180467
2005-05-09,922.0478345614837
2005-05-10,919.3643054055055
2005-05-11,910.7816781929289
2005-05-12,915.8856253128706
2005-05-13,923.6061644115146
2005-05-16,928.2168945277986
2005-05-17,928.0519570593962
2005-05-18,947.171539490885
2005-05-19,948.5921571802862
2005-05-20,940.7928089623413
2005-05-23,948.6987710385201
2005-05-24,947.7777995648632
2005-05-25,931.7078860880928
2005-05-26,933.5202151409687
2005-05-27,936.9238826282945
2005-05-30,933.5778869073708
2005-05-31,920.6841670881466
2005-06-01,934.4168033895494
2005-06-02,939.5190775738753
2005-06-03,935.7832340002037
2005-06-06,925.437792422099
2005-06-07,937.4570107149219
2005-06-08,939.1717953949609
2005-06-09,922.0702986252751
2005-06-10,926.325494761898
2005-06-13,923.690594169553
2005-06-14,931.0770758691456
2005-06-15,929.507022636182
2005-06-16,934.9735371171756
2005-06-17,942.0203977908874
2005-06-20,935.495394885767
2005-06-21,945.3984277871316
2005-06-22,952.9718316728163
2005-06-23,948.6439395466772
2005-06-24,951.5170676878589
2005-06-27,931.9390893423529
2005-06-28,927.4121100449645
2005-06-29,936.1719206946606
2005-06-30,926.7755748410405
2005-07-01,917.6152794491098
2005-07-04,913.2026189163795
2005-07-05,919.5830069988812
2005-07-06,930.8007015636996
2005-07-07,917.4174927375566
2005-07-08,937.8529307720318
2005-07-11,967.7479231454594
2005-07-12,972.7266946969577
2005-07-13,979.2160026585776
2005-07-14,985.7105975881256
2005-07-15,977.3650669307307
2005-07-18,978.4298052636378
2005-07-19,988.1043024901959
2005-07-20,973.5187581482319
2005-07-21,907.3293681141369
2005-07-22,891.2861379579737
2005-07-25,879.893249871103
2005-07-26,883.263697591927
2005-07-27,896.6604663317282
2005-07-28,911.2142832467872
2005-07-29,912.2093250859045
2005-08-01,910.8802954226115
2005-08-02,920.7616064957086
2005-08-03,928.0168509359339
2005-08-04,922.4886505609072
2005-08-05,913.049873083311
2005-08-08,924.7097486037696
2005-08-09,936.1847867129685
2005-08-10,949.1027695942726
2005-08-11,936.5810840308951
2005-08-12,935.3223610976873
2005-08-15,926.0955251831907
2005-08-16,918.0898547528369
2005-08-17,910.490726177097
2005-08-18,898.7811035706195
2005-08-19,904.2444903276026
2005-08-22,912.1331915290125
2005-08-23,906.616527291529
2005-08-24,908.8764456301218
2005-08-25,904.322626911524
2005-08-26,899.358213157626
2005-08-29,900.6280222962055
2005-08-30,895.9444090240007
2005-08-31,909.8350880493406
2005-09-01,930.1836874659831
2005-09-02,933.7383682409311
2005-09-05,939.4623207364638
2005-09-06,941.9979039428704
2005-09-07,944.4967565639859
2005-09-08,937.5466835919083
2005-09-09,951.1668101925931
2005-09-12,939.5617974234219
2005-09-13,964.4343898206131
2005-09-14,969.0731669590041
2005-09-15,961.9671474602831
2005-09-16,954.2402978584796
2005-09-19,951.8465549852581
2005-09-20,963.2810989472399
2005-09-21,956.4571850680603
2005-09-22,954.0944371405064
2005-09-23,950.5674708283457
2005-09-26,958.3003102096458
2005-09-27,948.7824047447865
2005-09-28,950.6952738899563
2005-09-29,950.4329023412371
2005-09-30,974.5037920608197
2005-10-03,976.9377000452787
2005-10-04,979.6171032747247
2005-10-05,969.6172417858068
2005-10-06,967.2073071662114
2005-10-07,957.6980761425791
2005-10-10,953.7018962170454
2005-10-11,958.013713801271
2005-10-12,957.6422988127688
2005-10-13,936.5055198867744
2005-10-14,947.6620937636957
2005-10-17,952.4732599935952
2005-10-18,947.8947087378928
2005-10-19,937.7599851012357
2005-10-20,903.4049442251701
2005-10-21,904.7557390419108
2005-10-24,909.1482095733486
2005-10-25,920.7793802425288
2005-10-26,922.183879520238
2005-10-27,912.0832460423466
2005-10-28,909.7363139935846
2005-10-31,935.5504201702626
2005-11-01,948.9732508768294
2005-11-02,957.5123794881792
2005-11-03,965.1705471015642
2005-11-04,955.2978105753573
2005-11-07,952.6745785242076
2005-11-08,946.6961777584341
2005-11-09,945.9469561797803
2005-11-10,947.512476167712
2005-11-11,956.56080184293
2005-11-14,958.7901388118792
2005-11-15,943.4500818635407
2005-11-16,931.0407966422025
2005-11-17,947.0545128220082
2005-11-18,951.3851573899452
2005-11-21,957.6897252049124
2005-11-22,953.6066374066547
2005-11-23,968.6740268723972
2005-11-24,968.5788412018646
2005-11-25,968.2939720038362
2005-11-28,964.003917106157
2005-11-29,958.8552448522559
2005-11-30,952.7962093790553
2005-12-01,959.4057569323105
2005-12-02,961.271648518942
2005-12-05,972.2422117288278
2005-12-06,973.606269081281
2005-12-07,984.6378988050328
2005-12-08,1003.3700908223427
2005-12-09,994.4756802137342
2005-12-12,1011.928458560317
2005-12-13,1012.2770809305115
2005-12-14,1025.2840351655097
2005-12-15,1011.592779861588
2005-12-16,1028.3695500519511
2005-12-19,1031.7854197174745
2005-12-20,1019.6030871058989
2005-12-21,1010.4000660897804
2005-12-22,1016.3470929115114
2005-12-23,1028.284235935168
2005-12-26,1028.284235935168
2005-12-27,1031.4981803203386
2005-12-28,1026.690253044637
2005-12-29,1024.6375657142062
2005-12-30,1011.8413352787197
2006-01-02,1016.5098456175192
2006-01-03,1036.7723996037362
2006-01-04,1063.4980402529825
2006-01-05,1076.02544582575
2006-01-06,1080.8305212092184
2006-01-09,1080.9413904440316
2006-01-10,1066.6671770241521
2006-01-11,1059.5615080401792
2006-01-12,1051.0975405334025
2006-01-13,1049.0347132090192
2006-01-16,1053.1474054864148
2006-01-17,1039.9724370290264
2006-01-18,1033.3038158702925
2006-01-19,1042.9516200796984
2006-01-20,1026.2466404245586
2006-01-23,1037.1641269414126
2006-01-24,1032.0400971587012
2006-01-25,1048.5489054529314
2006-01-26,1039.16084134164
2006-01-27,1037.4855860236758
2006-01-30,1031.8091811035608
2006-01-31,1040.9896128497194
2006-02-01,1049.9820350658276
2006-02-02,1043.7664026591551
2006-02-03,1032.1207751356787
2006-02-06,1026.4187248855985
2006-02-07,1016.7863635731031
2006-02-08,1024.1638640859337
2006-02-09,1035.4649202924465
2006-02-10,1023.820146050183
2006-02-13,1022.8208741372845
2006-02-14,1039.2978481466942
2006-02-15,1056.330383037834
2006-02-16,1067.7411495114702
2006-02-17,1069.4830782735378
2006-02-20,1073.4514413208112
2006-02-21,1075.9000956113694
2006-02-22,1074.439733722457
2006-02-23,1081.229088453706
2006-02-24,1079.0354161833225
2006-02-27,1079.1203427066139
2006-02-28,1072.311166915754
2006-03-01,1077.3240194822624
2006-03-02,1086.7044158556569
2006-03-03,1081.2933784183117
2006-03-06,1091.3632921047147
2006-03-07,1090.2944588057883
2006-03-08,1104.0851739019365
2006-03-09,1121.1717885885116
2006-03-10,1118.2780047186034
2006-03-13,1131.2564638842025
2006-03-14,1144.9532237185906
2006-03-15,1142.239709575643
2006-03-16,1155.3737680782724
2006-03-17,1152.459839481696
2006-03-20,1166.805825301938
2006-03-21,1165.0822164798906
2006-03-22,1155.949323640779
2006-03-23,1145.7263621067818
2006-03-24,1150.7791537537173
2006-03-27,1152.404483843401
2006-03-28,1145.5194017500603
2006-03-29,1136.7310848380628
2006-03-30,1191.8591319689926
2006-03-31,1180.5662585061611
2006-04-03,1187.370314786756
2006-04-04,1189.6138182839452
2006-04-05,1198.0102247499601
2006-04-06,1197.300606196466
2006-04-07,1180.7610655955511
2006-04-10,1176.9724006552453
2006-04-11,1206.9774153095134
2006-04-12,1191.3193747551036
2006-04-13,1190.6979014023757
2006-04-14,1190.6979014023757
2006-04-17,1209.6095940912335
2006-04-18,1204.7431237517112
2006-04-19,1217.6208269474535
2006-04-20,1266.05417770431
2006-04-21,1283.0383576859776
2006-04-24,1270.2125794693727
2006-04-25,1271.3043843796358
2006-04-26,1290.0464852116513
2006-04-27,1291.525385115074
2006-04-28,1274.7328652474143
2006-05-01,1276.9592077263126
2006-05-02,1283.0484298261922
2006-05-03,1277.5465892559873
2006-05-04,1288.5002574539803
2006-05-05,1295.3135725579093
2006-05-08,1301.1540054651862
2006-05-09,1310.7532012577542
2006-05-10,1299.5798910133585
2006-05-11,1267.0996604235538
2006-05-12,1235.79564263975
2006-05-15,1237.4429096172234
2006-05-16,1239.942105415829
2006-05-17,1202.7789236606627
2006-05-18,1180.8948733169457
2006-05-19,1174.3337935065663
2006-05-22,1147.651314375366
2006-05-23,1198.4186122730682
2006-05-24,1175.103094369709
2006-05-25,1176.760568467476
2006-05-26,1213.8233932945209
2006-05-29,1215.0189704488946
2006-05-30,1198.19399709747
2006-05-31,1199.0483704243802
2006-06-01,1220.1983381370144
2006-06-02,1223.3922258856303
2006-06-05,1206.9900971018399
2006-06-06,1146.3358149895241
2006-06-07,1157.5304586554425
2006-06-08,1106.8944441578094
