Date,FRANCE GROWTH
2015-08-05,3126.141618533648
2015-08-06,3134.1936288556685
2015-08-07,3114.2291394589724
2015-08-10,3143.132986298421
2015-08-11,3088.9352330338024
2015-08-12,3017.561931838989
2015-08-13,3053.485914842567
2015-08-14,3045.398627350354
2015-08-17,3042.2032377895193
2015-08-18,3026.4776566344417
2015-08-19,2976.057316000503
2015-08-20,2947.280293173154
2015-08-21,2895.0661937391083
2015-08-24,2825.0207215572523
2015-08-25,2894.1119439658337
2015-08-26,2854.2720920192646
2015-08-27,2884.938022529281
2015-08-28,2893.2152340784055
2015-08-31,2880.6468162831065
2015-09-01,2828.5754380795875
2015-09-02,2826.1855290625513
2015-09-03,2849.775045901592
2015-09-04,2777.6858643132805
2015-09-07,2801.412885977716
2015-09-08,2832.063635550723
2015-09-09,2868.0652388531785
2015-09-10,2848.175507514732
2015-09-11,2832.284436301087
2015-09-14,2815.7475755632736
2015-09-15,2838.599263415243
2015-09-16,2884.9316368790282
2015-09-17,2902.8641273046246
2015-09-18,2865.2375851049446
2015-09-21,2855.2940819182913
2015-09-22,2757.468541814037
2015-09-23,2764.6821855613134
2015-09-24,2744.2914658980617
2015-09-25,2809.2623637437596
2015-09-28,2759.9819281077234
2015-09-29,2742.7929480359785
2015-09-30,2810.9659929738823
2015-10-01,2804.2682530989155
2015-10-02,2842.159717404118
2015-10-05,2918.5652106106895
2015-10-06,2956.706442511071
2015-10-07,2938.788945866721
2015-10-08,2964.7836879284596
2015-10-09,2999.3078160203863
2015-10-12,2991.604638777274
2015-10-13,2966.3410065767175
2015-10-14,2958.8181787212216
2015-10-15,2977.383904677137
2015-10-16,2981.9334784543325
2015-10-19,2976.7253028337564
2015-10-20,2968.332106107026
2015-10-21,2985.4073360092843
2015-10-22,3000.96232949512
2015-10-23,3046.225308210875
2015-10-26,3031.1578265154126
2015-10-27,3009.8793578142195
2015-10-28,3033.635282097844
2015-10-29,3029.652131902223
2015-10-30,3048.348289314258
2015-11-02,3050.2680639880596
2015-11-03,3031.390894195091
2015-11-04,3027.6544928262656
2015-11-05,3042.581241571496
2015-11-06,3017.5349470015976
2015-11-09,2975.7799208293577
2015-11-10,2968.6033485196567
2015-11-11,3017.522427638036
2015-11-12,2974.427489631601
2015-11-13,2929.273639219413
2015-11-16,2923.3010390810005
2015-11-17,2983.161687398173
2015-11-18,2946.679567438087
2015-11-19,2979.842158982945
2015-11-20,2970.6813445963403
2015-11-23,2950.428867654824
2015-11-24,2899.130044129689
2015-11-25,2941.094996526759
2015-11-26,2968.473448289956
2015-11-27,2955.7664198691077
2015-11-30,2967.654567192148
2015-12-01,2954.748387065174
2015-12-02,2947.2229589467433
2015-12-03,2925.4782956472754
2015-12-04,2934.497090342263
2015-12-07,2968.997417050087
2015-12-08,2926.993252350916
2015-12-09,2917.2149238364323
2015-12-10,2902.560183517204
2015-12-11,2866.58033106018
2015-12-14,2833.9645925718273
2015-12-15,2887.4887903891845
2015-12-16,2905.0992668708736
2015-12-17,2909.1505656334925
2015-12-18,2860.0268149280128
2015-12-21,2842.899290126806
2015-12-22,2852.5841575925674
2015-12-23,2880.5101206761183
2015-12-24,2895.690438931218
2015-12-25,2895.6904389312185
2015-12-28,2883.8295922047255
2015-12-29,2919.129431963571
2015-12-30,2911.787407367978
2015-12-31,2871.9544650844487
2016-01-01,2871.9544650844487
2016-01-04,2783.40450865863
2016-01-05,2773.2031613480513
2016-01-06,2742.23474323302
2016-01-07,2727.246329410237
2016-01-08,2722.6867506364106
2016-01-11,2689.1274435221108
2016-01-12,2731.776962748439
2016-01-13,2739.5753906731584
2016-01-14,2680.432426226833
2016-01-15,2659.5375027160744
2016-01-18,2630.1336251595044
2016-01-19,2683.796110011129
2016-01-20,2602.7867113356947
2016-01-21,2631.1707310214647
2016-01-22,2707.5207381792343
2016-01-25,2718.118592725026
2016-01-26,2730.9618525167466
2016-01-27,2746.2229398255936
2016-01-28,2731.8200639824763
2016-01-29,2780.814181948966
2016-02-01,2798.057935804796
2016-02-02,2749.9864106637547
2016-02-03,2766.726758317392
2016-02-04,2783.822176684471
2016-02-05,2755.7115178002973
2016-02-08,2672.678175611748
2016-02-09,2681.5049467196886
2016-02-10,2686.0053976415747
2016-02-11,2623.8230971018093
2016-02-12,2641.0650927282672
2016-02-15,2705.8373951505173
2016-02-16,2695.253273511856
2016-02-17,2751.8006302062913
2016-02-18,2752.1062258852135
2016-02-19,2748.825215995493
2016-02-22,2762.949872286665
2016-02-23,2747.0286389651797
2016-02-24,2699.4290909123124
2016-02-25,2738.355221802674
2016-02-26,2740.342529136338
2016-02-29,2752.249291681039
2016-03-01,2794.183616294232
2016-03-02,2766.547796665889
2016-03-03,2785.4614350616694
2016-03-04,2833.07944770382
2016-03-07,2821.409933807757
2016-03-08,2825.0451620318063
2016-03-09,2828.7008695307195
2016-03-10,2809.823206830899
2016-03-11,2883.013510970028
2016-03-14,2889.3169941155957
2016-03-15,2877.486031586133
2016-03-16,2861.0805698627014
2016-03-17,2904.4328667924074
2016-03-18,2924.2227581456127
2016-03-21,2904.383670760186
2016-03-22,2891.335524461807
2016-03-23,2904.4472797390913
2016-03-24,2850.5718750374594
2016-03-25,2850.571875037459
2016-03-28,2863.72227155866
2016-03-29,2882.524577320519
2016-03-30,2973.342174347653
2016-03-31,2935.4799362412236
2016-04-01,2878.233755930599
2016-04-04,2894.545256573436
2016-04-05,2839.829565755674
2016-04-06,2851.982348320796
2016-04-07,2835.1186016949655
2016-04-08,2865.2285360377878
2016-04-11,2873.916275443304
2016-04-12,2873.8232757074197
2016-04-13,2920.8623751660334
2016-04-14,2917.1329320840323
2016-04-15,2909.918388107829
2016-04-18,2928.81500202969
2016-04-19,3003.0086538174482
2016-04-20,2999.1027824793146
2016-04-21,2972.2822797820854
2016-04-22,2937.805633778771
2016-04-25,2945.0625118024136
2016-04-26,2938.093195464252
2016-04-27,2959.006368609796
2016-04-28,2954.003919688894
2016-04-29,2929.4878029399856
2016-05-02,2964.810131014522
2016-05-03,2925.1327149701615
2016-05-04,2899.9229000718633
2016-05-05,2886.258071710316
2016-05-06,2886.051281322258
2016-05-09,2910.4480195852157
2016-05-10,2933.9798691809415
2016-05-11,2925.4000178937076
2016-05-12,2900.9031485054065
2016-05-13,2881.6946778454744
2016-05-16,2885.030558342605
2016-05-17,2870.5795802853095
2016-05-18,2866.9423316646944
2016-05-19,2822.4880927925497
2016-05-20,2869.088331585604
2016-05-23,2855.7111867388935
2016-05-24,2902.484453645931
2016-05-25,2906.8021645220597
2016-05-26,2936.505562663869
2016-05-27,2926.8171592580225
2016-05-30,2940.4585565456327
2016-05-31,2925.2245604671266
2016-06-01,2928.968189963617
2016-06-02,2936.2854593852517
2016-06-03,2958.2267201773175
2016-06-06,2967.0633785021287
2016-06-07,2993.2020905152053
2016-06-08,2981.768943054201
2016-06-09,2944.2329867505196
2016-06-10,2880.6523883979753
2016-06-13,2832.267873213855
2016-06-14,2758.781172572052
2016-06-15,2794.7742729672095
2016-06-16,2752.0617776172285
2016-06-17,2790.482939590688
2016-06-20,2912.457803522775
2016-06-21,2917.021594133618
2016-06-22,2927.4640841447563
2016-06-23,2994.6938661638933
2016-06-24,2763.801300190335
2016-06-27,2637.1186634634423
2016-06-28,2712.962392826369
2016-06-29,2783.117238833709
2016-06-30,2813.4402207353482
2016-07-01,2843.6664857720275
2016-07-04,2824.5692724855226
2016-07-05,2779.362823573788
2016-07-06,2723.5355980678705
2016-07-07,2752.0999650349017
2016-07-08,2766.6801177905027
2016-07-11,2820.399268335948
2016-07-12,2856.306670887767
2016-07-13,2871.6683760313317
2016-07-14,2896.849165421293
2016-07-15,2874.4387470545776
2016-07-18,2872.8304531111157
2016-07-19,2842.3173614818843
2016-07-20,2879.926132682331
2016-07-21,2869.6495977504205
2016-07-22,2868.421065505001
2016-07-25,2886.824696930573
2016-07-26,2901.058629770871
2016-07-27,2948.1884592725432
2016-07-28,2970.063438422003
2016-07-29,2981.1602050137703
2016-08-01,2969.3147544507983
2016-08-02,2943.579259172359
2016-08-03,2916.6498598288263
2016-08-04,2921.6542516172663
2016-08-05,2946.171825307129
2016-08-08,2931.4653595374816
2016-08-09,2979.8534623096966
2016-08-10,2991.051843961592
2016-08-11,3031.95725514721
2016-08-12,3037.293040420034
2016-08-15,3044.9964528011205
2016-08-16,3036.7824265123254
2016-08-17,3017.6098535754313
2016-08-18,3039.8169110096965
2016-08-19,3028.881212701074
2016-08-22,3021.951729330315
2016-08-23,3035.0031043004556
2016-08-24,3020.7587611530844
2016-08-25,3008.724627100041
2016-08-26,3025.9616847101306
2016-08-29,2993.5585214860944
2016-08-30,2996.989823159554
2016-08-31,2974.84774381308
2016-09-01,2995.9397457137497
2016-09-02,3050.5938616244243
2016-09-05,3047.124840947973
2016-09-06,3069.11715839225
2016-09-07,3080.3973133958066
2016-09-08,3062.3601482381373
2016-09-09,3014.09965465117
2016-09-12,2994.044293815709
2016-09-13,2990.552154171118
2016-09-14,2974.923722425628
2016-09-15,2977.8391354831956
2016-09-16,2936.7052332266053
2016-09-19,2978.1966662590744
2016-09-20,2975.7482031158934
2016-09-21,2975.297400569148
2016-09-22,3058.9476998622877
2016-09-23,3039.1310863272015
2016-09-26,3006.2780460347603
2016-09-27,2985.151282707099
2016-09-28,3005.4306781246964
2016-09-29,3005.870483255122
2016-09-30,3019.9579987876764
2016-10-03,3027.585560754721
2016-10-04,3044.9575858028484
2016-10-05,3025.2863860230837
2016-10-06,2993.4702385651913
2016-10-07,2960.459095262872
2016-10-10,2981.971416464043
2016-10-11,2951.9369427745573
2016-10-12,2922.9659221394622
2016-10-13,2909.9823556374117
2016-10-14,2941.0036577844376
2016-10-17,2922.9279405416232
2016-10-18,2948.272942027978
2016-10-19,2961.496644214527
2016-10-20,2946.236468858581
2016-10-21,2921.47196724299
2016-10-24,2925.0444380242166
2016-10-25,2893.3219276400528
2016-10-26,2918.6194132822943
2016-10-27,2924.015390860781
2016-10-28,2929.0789314479644
2016-10-31,2916.4356963913006
2016-11-01,2917.1470040421386
2016-11-02,2902.7854258974558
2016-11-03,2886.3387121201777
2016-11-04,2880.362996252241
2016-11-07,2895.8828767803734
2016-11-08,2905.8148263443727
2016-11-09,2886.6392916497985
2016-11-10,2832.6357572273937
2016-11-11,2818.1267200172297
2016-11-14,2785.132060304523
2016-11-15,2805.2935236880144
2016-11-16,2772.700718536244
2016-11-17,2795.2956774433123
2016-11-18,2774.8260123297746
2016-11-21,2809.993477800575
2016-11-22,2799.700289297058
2016-11-23,2775.897866393863
2016-11-24,2797.823265372565
2016-11-25,2820.8534471924013
2016-11-28,2798.7274556143116
2016-11-29,2834.4791672152633
2016-11-30,2838.8220392958556
2016-12-01,2816.0778293108233
2016-12-02,2809.745324451434
2016-12-05,2849.9587684447765
2016-12-06,2868.2990655871718
2016-12-07,2903.0632491621213
2016-12-08,2884.974594177851
2016-12-09,2896.796363523367
2016-12-12,2911.8653677231223
2016-12-13,2948.6921262774104
2016-12-14,2936.2556066989137
2016-12-15,2893.677485605847
2016-12-16,2907.279420209324
2016-12-19,2910.915281676559
2016-12-20,2897.0921504290695
2016-12-21,2908.127976149009
2016-12-22,2913.2482009962964
2016-12-23,2920.9868692504015
2016-12-26,2920.986869250402
2016-12-27,2928.7059015165078
2016-12-28,2910.5909783149705
2016-12-29,2933.991750847486
2016-12-30,2962.904627580594
2017-01-02,2973.746428006619
2017-01-03,2920.7776433465447
2017-01-04,2935.2940556189155
2017-01-05,2974.907553093759
2017-01-06,2978.2098414874354
2017-01-09,2979.5249799707685
2017-01-10,2986.6329462613126
2017-01-11,2962.944946923187
2017-01-12,3002.3491692295274
2017-01-13,3023.9082085308028
2017-01-16,3010.946240615658
2017-01-17,3026.256149148948
2017-01-18,3024.2136977799646
2017-01-19,3011.5342771019978
2017-01-20,3028.696960412621
2017-01-23,3045.5398813590687
2017-01-24,3049.2413722568067
2017-01-25,3062.900892439856
2017-01-26,3042.709270531215
2017-01-27,3039.542962438048
2017-01-30,3004.4135975222493
2017-01-31,3019.853940587232
2017-02-01,3017.575519567846
2017-02-02,3047.2418844762724
2017-02-03,3057.7988139548456
2017-02-06,3015.887094060465
2017-02-07,3005.912185804445
2017-02-08,3014.5222011212522
2017-02-09,3021.6889500450693
2017-02-10,3011.408671691665
2017-02-13,3046.4712759413096
2017-02-14,3032.4269731533054
2017-02-15,3048.587520445787
2017-02-16,3067.053861111453
2017-02-17,3054.941892073172
2017-02-20,3060.370337975524
2017-02-21,3045.6044943001675
2017-02-22,3060.619182456264
2017-02-23,3081.9873699863633
2017-02-24,3053.641850763378
2017-02-27,3070.935356836187
2017-02-28,3079.3162043808547
2017-03-01,3104.2885183604562
2017-03-02,3092.171696805219
2017-03-03,3101.5014449800196
2017-03-06,3107.350885725919
2017-03-07,3090.8424480078293
2017-03-08,3091.3282980468734
2017-03-09,3108.370712590389
2017-03-10,3135.182950511463
2017-03-13,3147.8179737405503
2017-03-14,3143.2607453213886
2017-03-15,3133.2842025240143
2017-03-16,3181.8031446485757
2017-03-17,3195.413409760409
2017-03-20,3198.7963094544803
2017-03-21,3199.7340553761305
2017-03-22,3199.321931937167
2017-03-23,3217.6898340475745
2017-03-24,3226.7526686221177
2017-03-27,3252.3353105329493
2017-03-28,3259.0995521629325
2017-03-29,3234.5512782209885
2017-03-30,3242.433052740678
2017-03-31,3251.8010219129123
2017-04-03,3226.998191514048
2017-04-04,3242.9081831714057
2017-04-05,3235.1895439702744
2017-04-06,3254.9916786081353
2017-04-07,3262.7079691556155
2017-04-10,3243.769718163829
2017-04-11,3245.332456243925
2017-04-12,3257.1230131817397
2017-04-13,3254.5959379672827
2017-04-14,3254.5959379672827
2017-04-17,3266.3885071274876
2017-04-18,3244.1769315039605
2017-04-19,3257.55823387041
2017-04-20,3310.599581163389
2017-04-21,3267.803534943847
2017-04-24,3432.5435873918523
2017-04-25,3477.3783213977754
2017-04-26,3478.873139533163
2017-04-27,3481.4367879289366
2017-04-28,3486.397661096406
2017-05-01,3495.3621805427256
2017-05-02,3521.6406935334476
2017-05-03,3521.494751020349
2017-05-04,3581.1697563826333
2017-05-05,3631.568861098397
2017-05-08,3590.4369509571065
2017-05-09,3590.53618413217
2017-05-10,3577.874493065128
2017-05-11,3562.743798972867
2017-05-12,3596.8974241722635
2017-05-15,3614.994259291278
2017-05-16,3651.503773598056
2017-05-17,3618.308024358825
2017-05-18,3596.889181657004
2017-05-19,3646.8901342474587
2017-05-22,3658.359873910577
2017-05-23,3665.5330917087667
2017-05-24,3651.516501312576
2017-05-25,3679.437110656557
2017-05-26,3676.6977564361705
2017-05-29,3668.23784676233
2017-05-30,3662.5124007622467
2017-05-31,3679.671641841851
2017-06-01,3713.076727442175
2017-06-02,3752.2945038475787
2017-06-05,3725.7906887346694
2017-06-06,3704.5177998151876
2017-06-07,3705.048023327336
2017-06-08,3675.7083069367955
2017-06-09,3687.0500322537227
2017-06-12,3639.560549180837
2017-06-13,3668.9879445092797
2017-06-14,3695.4184477955555
2017-06-15,3628.68625581544
2017-06-16,3693.692072543894
2017-06-19,3717.7195504265787
2017-06-20,3701.2805761985487
2017-06-21,3699.74556745387
2017-06-22,3699.3534193145965
2017-06-23,3706.963324453912
2017-06-26,3730.962063866567
2017-06-27,3715.8484220346045
2017-06-28,3719.3543709223263
2017-06-29,3652.4884829133
2017-06-30,3642.227188874945
2017-07-03,3666.1014537789933
2017-07-04,3645.5489292614056
2017-07-05,3655.2925304287633
2017-07-06,3645.665333814748
2017-07-07,3640.2866765225344
2017-07-10,3653.4948004118955
2017-07-11,3641.947508952884
2017-07-12,3699.5643548530334
2017-07-13,3699.9625204801164
2017-07-14,3728.822309756499
2017-07-17,3734.922173902647
2017-07-18,3736.8362664532688
2017-07-19,3751.264893006753
2017-07-20,3774.784754669414
2017-07-21,3722.6827477815837
2017-07-24,3713.524251774701
2017-07-25,3735.8235630071213
2017-07-26,3755.0241818183463
2017-07-27,3754.0628908080157
2017-07-28,3728.506464396204
2017-07-31,3711.412994013493
2017-08-01,3745.509915144263
2017-08-02,3744.2066442320474
2017-08-03,3771.744690078838
2017-08-04,3784.802053093101
2017-08-07,3795.977378936558
2017-08-08,3781.159266392402
2017-08-09,3738.1416359389373
2017-08-10,3714.3153491192443
2017-08-11,3696.768242484319
2017-08-14,3742.7113601988817
2017-08-15,3734.9797333706274
2017-08-16,3758.559131014616
2017-08-17,3759.9600295504565
2017-08-18,3730.5549745163144
2017-08-21,3740.747363988097
2017-08-22,3757.459317041567
2017-08-23,3763.5175907422013
2017-08-24,3756.9485021271385
2017-08-25,3774.058361262187
2017-08-28,3779.216244708145
2017-08-29,3768.3704082632394
2017-08-30,3766.769047283139
2017-08-31,3783.3117972805894
2017-09-01,3804.4251387389672
2017-09-04,3803.9575736314086
2017-09-05,3805.1772057561434
2017-09-06,3815.769564859472
2017-09-07,3857.0830446286304
2017-09-08,3866.044332924367
2017-09-11,3907.7154451628653
2017-09-12,3913.886954416782
2017-09-13,3902.904131146549
2017-09-14,3892.515413927337
2017-09-15,3915.7948680601257
2017-09-18,3931.0307956367988
2017-09-19,3944.3433816871875
2017-09-20,3945.6627210237616
2017-09-21,3929.6959138479947
2017-09-22,3961.8603792969275
2017-09-25,3931.6248742736434
2017-09-26,3904.9217388227244
2017-09-27,3895.1157130013657
2017-09-28,3927.95112215808
2017-09-29,3967.5819277188907
2017-10-02,3960.3953564968606
2017-10-03,3985.026547216844
2017-10-04,3995.8636633330816
2017-10-05,3975.448354471125
2017-10-06,3956.976045569844
2017-10-09,3969.218401685786
2017-10-10,4009.5659284562707
2017-10-11,4021.5686615893173
2017-10-12,4035.480970299304
2017-10-13,4033.92336923226
2017-10-16,4021.881045418011
2017-10-17,4014.5342631528238
2017-10-18,4042.5409616920456
2017-10-19,4049.1635178377633
2017-10-20,4023.553340621417
2017-10-23,4027.2803480879356
2017-10-24,4032.0253718668678
2017-10-25,4062.364811921928
2017-10-26,4085.5659712912316
2017-10-27,4080.6675041157637
2017-10-30,4092.271677899946
2017-10-31,4122.319816069376
2017-11-01,4123.173765447472
2017-11-02,4133.236970021796
2017-11-03,4138.782077965874
2017-11-06,4125.078801524306
2017-11-07,4090.1080296175232
2017-11-08,4082.1481296226953
2017-11-09,4034.9174589050585
2017-11-10,4032.6652460497876
2017-11-13,4010.3334355594106
2017-11-14,4042.1359678240647
2017-11-15,4051.6225213778516
2017-11-16,4076.0837076699104
2017-11-17,4064.7336982732572
2017-11-20,4079.094426925912
2017-11-21,4090.780355876178
2017-11-22,4087.086858269908
2017-11-23,4128.0111824741325
2017-11-24,4166.766032185154
2017-11-27,4139.709614695559
2017-11-28,4138.297732875365
2017-11-29,4120.75647511222
2017-11-30,4141.201728927696
2017-12-01,4073.1643261846343
2017-12-04,4118.9758485883385
2017-12-05,4122.4970676180965
2017-12-06,4114.678102755135
2017-12-07,4118.718779696962
2017-12-08,4111.9306734036645
2017-12-11,4112.592033633429
2017-12-12,4112.851059578583
2017-12-13,4108.544804592606
2017-12-14,4086.7686795673276
2017-12-15,4086.35821031078
2017-12-18,4167.491833878071
2017-12-19,4148.774514787213
2017-12-20,4144.736983446888
2017-12-21,4159.136839839456
2017-12-22,4135.943510300285
2017-12-25,4135.943510300285
2017-12-26,4146.777906854224
2017-12-27,4169.113123318134
