Date,WORLD SMALL CAP VALUE WEIGHTED
2008-10-07,1761.9464431012084
2008-10-08,1694.6762566580408
2008-10-09,1612.4193884864274
2008-10-10,1601.6660278181773
2008-10-13,1698.7074412925476
2008-10-14,1726.204906656127
2008-10-15,1627.2493605703075
2008-10-16,1638.4701148688991
2008-10-17,1635.976169976798
2008-10-20,1697.632798042921
2008-10-21,1689.8372024183448
2008-10-22,1633.2050294674434
2008-10-23,1597.0467988758774
2008-10-24,1549.7522687033675
2008-10-27,1503.2588371854515
2008-10-28,1574.9914137554483
2008-10-29,1584.4524296346938
2008-10-30,1655.8267040293242
2008-10-31,1715.5450454023019
2008-11-03,1720.6629919705078
2008-11-04,1746.5214437097281
2008-11-05,1697.9329309237237
2008-11-06,1659.0821016204568
2008-11-07,1662.4702651554244
2008-11-10,1649.7840120082124
2008-11-11,1636.800887851993
2008-11-12,1575.836575888584
2008-11-13,1617.0537008228084
2008-11-14,1551.410492291082
2008-11-17,1534.3598783290618
2008-11-18,1520.8082629192781
2008-11-19,1442.349369443876
2008-11-20,1376.947742836786
2008-11-21,1417.744624909528
2008-11-24,1455.317396087095
2008-11-25,1465.232970206991
2008-11-26,1531.267197808554
2008-11-27,1557.1647195597457
2008-11-28,1605.3821083201383
2008-12-01,1483.9106938637794
2008-12-02,1506.5692646617556
2008-12-03,1533.6958649836367
2008-12-04,1505.2819994436736
2008-12-05,1532.9503801897927
2008-12-08,1583.22769239755
2008-12-09,1570.077480700456
2008-12-10,1599.2813453279018
2008-12-11,1540.196168757052
2008-12-12,1532.0045108431543
2008-12-15,1497.256153053981
2008-12-16,1540.7298974249024
2008-12-17,1509.6388951091647
2008-12-18,1476.9241403270228
2008-12-19,1524.1367608426922
2008-12-22,1494.8831783893222
2008-12-23,1481.487947138935
2008-12-24,1478.956867354812
2008-12-25,1481.6606245765395
2008-12-26,1494.6629835819965
2008-12-29,1473.5609461265553
2008-12-30,1519.072104914286
2008-12-31,1573.399397707927
2009-01-01,1573.399397707927
2009-01-02,1621.641408947449
2009-01-05,1669.9019442003002
2009-01-06,1741.8409740800114
2009-01-07,1686.1396540392611
2009-01-08,1686.2671148580234
2009-01-09,1679.217075657782
2009-01-12,1651.6737371934842
2009-01-13,1646.4618134229938
2009-01-14,1585.7732666134953
2009-01-15,1591.1984048504166
2009-01-16,1596.6662973542755
2009-01-19,1591.4762528985634
2009-01-20,1529.8392689448897
2009-01-21,1577.9353448844627
2009-01-22,1540.8162393871387
2009-01-23,1549.0546726083473
2009-01-26,1532.2891340031938
2009-01-27,1552.9348611376088
2009-01-28,1598.5730485856516
2009-01-29,1564.1871988246007
2009-01-30,1563.0090981965282
2009-02-02,1547.2304470796523
2009-02-03,1540.1069282281271
2009-02-04,1559.0947766464406
2009-02-05,1576.2589167014507
2009-02-06,1626.5148276003931
2009-02-09,1611.6206650145093
2009-02-10,1555.1138569499444
2009-02-11,1568.0570506470294
2009-02-12,1571.6937272185223
2009-02-13,1558.8968166955542
2009-02-16,1562.517724528921
2009-02-17,1516.5098334082895
2009-02-18,1496.2565643725452
2009-02-19,1463.6466387187909
2009-02-20,1436.6328940706303
2009-02-23,1385.8658783369378
2009-02-24,1408.1020699616513
2009-02-25,1400.4185618062158
2009-02-26,1393.1957376611522
2009-02-27,1383.8685676270443
2009-03-02,1324.0294486793762
2009-03-03,1302.052267806906
2009-03-04,1341.4961212109545
2009-03-05,1288.0095412301582
2009-03-06,1264.9861423188179
2009-03-09,1245.372026696228
2009-03-10,1304.6839909956393
2009-03-11,1313.9763372022971
2009-03-12,1349.6329908579291
2009-03-13,1361.7592641860901
2009-03-16,1367.9966579317788
2009-03-17,1399.7562821286856
2009-03-18,1423.6302428721415
2009-03-19,1398.6777926454959
2009-03-20,1385.0762856077386
2009-03-23,1469.720073901104
2009-03-24,1458.589759477139
2009-03-25,1475.7208657278777
2009-03-26,1517.8525108406045
2009-03-27,1515.4934493308083
2009-03-30,1462.8474178898773
2009-03-31,1472.368260515486
2009-04-01,1513.1328846838146
2009-04-02,1582.5821871785129
2009-04-03,1612.825112677848
2009-04-06,1611.5890089788845
2009-04-07,1591.352311885913
2009-04-08,1612.3273755796351
2009-04-09,1706.573883700837
2009-04-10,1708.4590507366252
2009-04-13,1710.2531262414136
2009-04-14,1717.464077998255
2009-04-15,1749.2921271884222
2009-04-16,1786.3020008787546
2009-04-17,1831.615076184519
2009-04-20,1752.3719396726956
2009-04-21,1786.0368082285001
2009-04-22,1804.343635915258
2009-04-23,1810.1816361714789
2009-04-24,1826.3230122586833
2009-04-27,1813.9099642104027
2009-04-28,1805.0618974883594
2009-04-29,1847.2305606303976
2009-04-30,1871.0276714954134
2009-05-01,1885.4772722448608
2009-05-04,1951.9918299281899
2009-05-05,1986.8440167767476
2009-05-06,2019.561845739771
2009-05-07,1989.9969686698487
2009-05-08,2044.9083557655001
2009-05-11,1997.0154633516015
2009-05-12,1971.6973038043236
2009-05-13,1870.6417552679004
2009-05-14,1900.1545669752495
2009-05-15,1901.5223187757333
2009-05-18,1972.0254140709187
2009-05-19,1996.9386410409372
2009-05-20,1987.775734586234
2009-05-21,1955.8813695841798
2009-05-22,1924.9426095403878
2009-05-25,1926.2773179786172
2009-05-26,1971.1060904999144
2009-05-27,1969.876436852801
2009-05-28,1965.3148546903906
2009-05-29,1976.4704115266372
2009-06-01,2040.8038540198738
2009-06-02,2045.093642098623
2009-06-03,2034.680437063063
2009-06-04,2049.79764160722
2009-06-05,2071.748568274867
2009-06-08,2067.2158490541437
2009-06-09,2067.089342005018
2009-06-10,2081.4713333876393
2009-06-11,2097.7579526730974
2009-06-12,2104.068202967277
2009-06-15,2071.382606879648
2009-06-16,2033.5557188326882
2009-06-17,2009.435632669076
2009-06-18,1998.1239690296852
2009-06-19,2013.531850875967
2009-06-22,1953.6232592303645
2009-06-23,1924.1530050995675
2009-06-24,1958.1688234462981
2009-06-25,1999.9574117598816
2009-06-26,2006.02519787652
2009-06-29,2013.068097171469
2009-06-30,2007.7886880746453
2009-07-01,2020.772060352765
2009-07-02,1984.1332514399114
2009-07-03,1979.1832909435454
2009-07-06,1966.038591493135
2009-07-07,1933.8147768687168
2009-07-08,1915.6121880371948
2009-07-09,1913.3880301295967
2009-07-10,1912.3987355078011
2009-07-13,1931.0476100986425
2009-07-14,1965.1080471033083
2009-07-15,2009.192759532568
2009-07-16,2022.9903559982376
2009-07-17,2019.0671871007903
2009-07-20,2036.9510123276882
2009-07-21,2048.965159689189
2009-07-22,2061.5745038161463
2009-07-23,2101.8952736136744
2009-07-24,2122.2071014480925
2009-07-27,2134.756627972375
2009-07-28,2131.6696087144037
2009-07-29,2137.165687829339
2009-07-30,2177.0195255034805
2009-07-31,2184.8205570366945
2009-08-03,2208.6472865669666
2009-08-04,2223.1723562273437
2009-08-05,2229.960721674975
2009-08-06,2229.5021811907873
2009-08-07,2278.3915002221966
2009-08-10,2290.9667323197077
2009-08-11,2265.4361521762025
2009-08-12,2278.4199938048055
2009-08-13,2304.6764932141314
2009-08-14,2303.08354144363
2009-08-17,2249.78194004403
2009-08-18,2276.8542794433265
2009-08-19,2270.044561105145
2009-08-20,2304.514187096211
2009-08-21,2332.5287985114555
2009-08-24,2352.1218836591365
2009-08-25,2365.7315733225632
2009-08-26,2380.022612685509
2009-08-27,2380.057165748941
2009-08-28,2385.8235960351553
2009-08-31,2359.750075085312
2009-09-01,2314.1704963084126
2009-09-02,2294.7561566610952
2009-09-03,2318.1270766353255
2009-09-04,2350.4746972746048
2009-09-07,2357.7327017002217
2009-09-08,2368.358139769331
2009-09-09,2391.0352706136796
2009-09-10,2424.268322396891
2009-09-11,2433.589573455096
2009-09-14,2431.0644727627828
2009-09-15,2457.478893966936
2009-09-16,2492.8826345334564
2009-09-17,2495.2472792705366
2009-09-18,2488.2870049456315
2009-09-21,2471.8275235134242
2009-09-22,2486.1112962313755
2009-09-23,2471.2733335482835
2009-09-24,2432.684423455317
2009-09-25,2423.110683780809
2009-09-28,2465.984560319699
2009-09-29,2480.169135989138
2009-09-30,2468.081959291558
2009-10-01,2409.94470761574
2009-10-02,2364.203973124611
2009-10-05,2394.3338321404904
2009-10-06,2431.4458336437388
2009-10-07,2447.8283285438874
2009-10-08,2476.7619409785134
2009-10-09,2489.0806842877946
2009-10-12,2490.3063054256927
2009-10-13,2477.9340953694345
2009-10-14,2511.760837063178
2009-10-15,2508.5347526892824
2009-10-16,2487.773389174473
2009-10-19,2504.466201430391
2009-10-20,2489.7554009586474
2009-10-21,2463.820379966224
2009-10-22,2465.165429878514
2009-10-23,2430.1962628544434
2009-10-26,2404.6386997109357
2009-10-27,2378.4710573385028
2009-10-28,2299.9856652088915
2009-10-29,2345.9164117177434
2009-10-30,2311.3011923753215
2009-11-02,2291.2852462069213
2009-11-03,2311.654980785102
2009-11-04,2310.903518018309
2009-11-05,2342.0763785401414
2009-11-06,2350.2448910658372
2009-11-09,2382.00806903618
2009-11-10,2373.776408850866
2009-11-11,2387.367979100886
2009-11-12,2370.6136139696137
2009-11-13,2388.9765543930034
2009-11-16,2418.346521881269
2009-11-17,2420.0821008567123
2009-11-18,2400.4633624288804
2009-11-19,2363.5593173989687
2009-11-20,2353.0539813090286
2009-11-23,2367.1715940464283
2009-11-24,2352.601927415429
2009-11-25,2347.095400335915
2009-11-26,2327.803401170527
2009-11-27,2303.856082172188
2009-11-30,2301.7675347032105
2009-12-01,2341.190053246826
2009-12-02,2357.2070730709197
2009-12-03,2349.1910010413344
2009-12-04,2389.2326142404004
2009-12-07,2399.991968515511
2009-12-08,2389.7808833030404
2009-12-09,2376.229046763157
2009-12-10,2378.899385978825
2009-12-11,2402.409952838623
2009-12-14,2423.7008936403936
2009-12-15,2426.1541945865342
2009-12-16,2443.724042208371
2009-12-17,2449.128218513524
2009-12-18,2463.577493420602
2009-12-21,2478.512039982445
2009-12-22,2505.2934413253042
2009-12-23,2510.3128586306093
2009-12-24,2514.5375670542658
2009-12-25,2514.237956663445
2009-12-28,2515.0687384017774
2009-12-29,2518.7146670202815
2009-12-30,2524.721921770215
2009-12-31,2503.7171839182693
2010-01-01,2503.7171839182693
2010-01-04,2548.5555311907265
2010-01-05,2567.465617077841
2010-01-06,2584.111046187459
2010-01-07,2607.296920652048
2010-01-08,2625.4289721868686
2010-01-11,2603.137523479255
2010-01-12,2579.6686487563748
2010-01-13,2599.8707205823607
2010-01-14,2622.5331472594435
2010-01-15,2621.324159147047
2010-01-18,2619.3606313517535
2010-01-19,2650.3010317132653
2010-01-20,2646.3705528393375
2010-01-21,2623.7885858100854
2010-01-22,2571.4179082199994
2010-01-25,2569.6649568734456
2010-01-26,2567.8200633107913
2010-01-27,2566.3848119445597
2010-01-28,2560.8108057758463
2010-01-29,2547.4160506294834
2010-02-01,2567.6216493167344
2010-02-02,2596.589554480991
2010-02-03,2589.8176806697807
2010-02-04,2540.7206049525234
2010-02-05,2535.6738773638676
2010-02-08,2508.0604969383626
2010-02-09,2523.764869939575
2010-02-10,2534.250185038365
2010-02-11,2574.855446882288
2010-02-12,2581.971026987634
2010-02-15,2579.9252271754635
2010-02-16,2596.1810002549005
2010-02-17,2628.2183794338794
2010-02-18,2646.753410044928
2010-02-19,2659.459525536988
2010-02-22,2663.573594023724
2010-02-23,2642.8613181869578
2010-02-24,2641.299645427736
2010-02-25,2645.4126062567175
2010-02-26,2635.62509764122
2010-03-01,2697.0609764136357
2010-03-02,2709.1938670015134
2010-03-03,2703.656060775876
2010-03-04,2722.0394179926566
2010-03-05,2763.086124073458
2010-03-08,2765.4250986673264
2010-03-09,2782.411451670621
2010-03-10,2786.5665779488986
2010-03-11,2794.4543813804808
2010-03-12,2792.85659674612
2010-03-15,2802.901829735081
2010-03-16,2808.4764698763665
2010-03-17,2837.916063060227
2010-03-18,2848.462229659352
2010-03-19,2841.5603280029477
2010-03-22,2857.8265351998107
2010-03-23,2880.7908366169286
2010-03-24,2896.6286227752817
2010-03-25,2889.80863597198
2010-03-26,2885.627407186522
2010-03-29,2886.2794105264898
2010-03-30,2902.5104456279173
2010-03-31,2874.3110198067016
2010-04-01,2905.356560056816
2010-04-02,2907.025475427
2010-04-05,2948.054609060221
2010-04-06,2994.183556445348
2010-04-07,3001.911615163334
2010-04-08,2997.24463461235
2010-04-09,3005.435343625927
2010-04-12,2987.841526551929
2010-04-13,2988.5430961956567
2010-04-14,3022.2401183058773
2010-04-15,3049.6768551685327
2010-04-16,3023.0831914258288
2010-04-19,3006.042339463704
2010-04-20,3043.2025152916817
2010-04-21,3077.408861117599
2010-04-22,3107.004741140633
2010-04-23,3121.446805052862
2010-04-26,3142.9691020512864
2010-04-27,3074.121742563369
2010-04-28,3064.2875039226287
2010-04-29,3103.489413970881
2010-04-30,3054.451559802626
2010-05-03,3106.5825533128636
2010-05-04,3047.784679310321
2010-05-05,3037.0665831082238
2010-05-06,2983.699370451939
2010-05-07,2903.5064808212096
2010-05-10,3013.772678079399
2010-05-11,3043.7434234326115
2010-05-12,3106.0996723471567
2010-05-13,3123.2480738219074
2010-05-14,3086.7946024295056
2010-05-17,3072.1666318669913
2010-05-18,3030.898624353065
2010-05-19,2988.1106547965496
2010-05-20,2878.0162028787877
2010-05-21,2853.9084746995622
2010-05-24,2866.482512475937
2010-05-25,2847.3657203170546
2010-05-26,2881.885764882308
2010-05-27,2966.3969031253346
2010-05-28,2941.290385705553
2010-05-31,2960.979529519059
2010-06-01,2905.192261801965
2010-06-02,2949.3916866207287
2010-06-03,2988.894688592463
2010-06-04,2933.0050209633223
2010-06-07,2887.01592294219
2010-06-08,2877.1693637985945
2010-06-09,2872.1055163581073
2010-06-10,2933.7310026913774
2010-06-11,2963.7550631114905
2010-06-14,2965.5080891860375
2010-06-15,3006.3468872040025
2010-06-16,3002.140495331775
2010-06-17,2992.333168052946
2010-06-18,2998.7623519136446
2010-06-21,3003.346181464184
2010-06-22,2986.8778151865267
2010-06-23,2974.8614814698594
2010-06-24,2921.5396792641554
2010-06-25,2935.003639977545
2010-06-28,2924.0031373715005
2010-06-29,2860.517538070235
2010-06-30,2822.4988648671256
2010-07-01,2756.2398729884058
2010-07-02,2726.1239176140048
2010-07-05,2740.32993822945
2010-07-06,2740.380595071415
2010-07-07,2789.5580831349343
2010-07-08,2817.00969214107
2010-07-09,2848.791735716249
2010-07-12,2846.269091905108
2010-07-13,2885.2784978285945
2010-07-14,2876.7983531513078
2010-07-15,2834.6251328437693
2010-07-16,2761.6269649027176
2010-07-19,2751.969386925242
2010-07-20,2783.3225636393254
2010-07-21,2788.042241860627
2010-07-22,2831.989268434575
2010-07-23,2886.338561852646
2010-07-26,2909.814913830039
2010-07-27,2897.4103423028605
2010-07-28,2875.124991211123
2010-07-29,2866.2405376523607
2010-07-30,2869.4059187550006
2010-08-02,2891.925426079771
2010-08-03,2881.6754035175036
2010-08-04,2898.236665231499
2010-08-05,2894.0552487508116
2010-08-06,2866.4768412514472
2010-08-09,2895.5833480739325
2010-08-10,2876.071052503355
2010-08-11,2823.7831950492246
2010-08-12,2807.2896482376996
2010-08-13,2815.9221552382814
2010-08-16,2813.2472891119432
2010-08-17,2846.4353581554733
2010-08-18,2856.3544634302857
2010-08-19,2819.7638108127926
2010-08-20,2820.6571770438068
2010-08-23,2815.596750788967
2010-08-24,2775.2096430858346
2010-08-25,2781.8124796746724
2010-08-26,2766.030566926139
2010-08-27,2812.086032963105
2010-08-30,2801.5830016246464
2010-08-31,2787.1388096754918
2010-09-01,2842.8172236717573
2010-09-02,2869.03727851761
2010-09-03,2896.6233870503
2010-09-06,2909.020448308953
2010-09-07,2901.1462898868235
2010-09-08,2907.1219302669774
2010-09-09,2925.2345014948664
2010-09-10,2932.891437764211
2010-09-13,2952.445431551583
2010-09-14,2933.2177997593026
2010-09-15,2920.941153066241
2010-09-16,2893.8285179482355
2010-09-17,2911.1872293813763
2010-09-20,2944.970381317948
2010-09-21,2931.556431098564
2010-09-22,2867.6322132636524
2010-09-23,2863.291735992391
2010-09-24,2886.5284485561706
2010-09-27,2895.0488420796296
2010-09-28,2897.1960294433684
2010-09-29,2901.3834801182315
2010-09-30,2882.147535773289
2010-10-01,2876.313241387062
2010-10-04,2861.9124649452574
2010-10-05,2887.350196666884
2010-10-06,2888.251903146268
2010-10-07,2882.202106805059
2010-10-08,2901.084897779566
2010-10-11,2916.5133313762854
2010-10-12,2917.3111361419874
2010-10-13,2933.672782055227
2010-10-14,2921.584270746343
2010-10-15,2920.3628106919355
2010-10-18,2941.9767932325385
2010-10-19,2930.165637257238
2010-10-20,2923.1810000287496
2010-10-21,2918.563299360866
2010-10-22,2938.464462195599
2010-10-25,2949.2225104172617
2010-10-26,2957.4903795111595
2010-10-27,2949.7862382495136
2010-10-28,2930.8184933637226
2010-10-29,2940.267685558795
2010-11-01,2939.929699991577
2010-11-02,2940.501476225409
2010-11-03,2941.2482793622053
2010-11-04,2966.9035802993335
2010-11-05,3013.743596706114
2010-11-08,3039.3129984153247
2010-11-09,3029.2099978525835
2010-11-10,3060.5808585770897
2010-11-11,3057.5277901086683
2010-11-12,3016.989646375261
2010-11-15,3041.9700158789624
2010-11-16,2991.8387377470704
2010-11-17,3005.202157118014
2010-11-18,3040.7328841665712
2010-11-19,3035.7510760256355
2010-11-22,3052.3368226902458
2010-11-23,3046.5676332005446
2010-11-24,3089.345304826534
2010-11-25,3100.539035391434
2010-11-26,3109.3630406189627
2010-11-29,3119.951933217229
2010-11-30,3117.0126765111063
2010-12-01,3158.3187636957573
2010-12-02,3192.286415573867
2010-12-03,3180.213228226082
2010-12-06,3213.97719740096
2010-12-07,3219.141168896675
2010-12-08,3244.7404208572525
2010-12-09,3267.1649339509568
2010-12-10,3276.6474791866035
2010-12-13,3254.6186479604767
2010-12-14,3262.8409950014684
2010-12-15,3263.707067399332
2010-12-16,3298.7153014106443
2010-12-17,3314.063058938948
2010-12-20,3328.5985498710484
2010-12-21,3351.7023306433825
2010-12-22,3370.5860538441516
2010-12-23,3376.8217871751463
2010-12-24,3361.9041629101707
2010-12-27,3354.7234837728342
2010-12-28,3363.7576443305466
2010-12-29,3383.974608217809
2010-12-30,3351.133533775153
2010-12-31,3327.6553320231747
2011-01-03,3364.746725637139
2011-01-04,3363.5566753345993
2011-01-05,3402.730459761302
2011-01-06,3427.6392620654665
2011-01-07,3432.30482990073
2011-01-10,3435.4480036697055
2011-01-11,3458.2438194659358
2011-01-12,3459.48405922648
2011-01-13,3409.293725615821
2011-01-14,3411.387228753769
2011-01-17,3429.1728822535238
2011-01-18,3423.148802895149
2011-01-19,3371.3029043963315
2011-01-20,3343.4697085197054
2011-01-21,3303.6694428674095
2011-01-24,3305.0146399466857
2011-01-25,3306.133888317403
2011-01-26,3331.7035938901863
2011-01-27,3333.4315534571583
2011-01-28,3311.0372844550193
2011-01-31,3298.097692872092
2011-02-01,3341.336985797395
2011-02-02,3338.070869668904
2011-02-03,3375.68789617146
2011-02-04,3403.4458990181133
2011-02-07,3437.802006628692
2011-02-08,3425.7085587963466
2011-02-09,3403.606212844528
2011-02-10,3415.1661591641946
2011-02-11,3443.893177839016
2011-02-14,3485.5904368627566
2011-02-15,3463.3433583633887
2011-02-16,3484.25960866989
2011-02-17,3491.5405831235635
2011-02-18,3486.844681725878
2011-02-21,3465.5626068202823
2011-02-22,3397.2235611990786
2011-02-23,3348.4469541018075
2011-02-24,3328.0309501644074
2011-02-25,3392.0298349580194
2011-02-28,3401.1780585976126
2011-03-01,3372.5571677747926
