Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2014-10-01,4570.538474218615
2014-10-02,4479.3656435974735
2014-10-03,4505.80423627475
2014-10-06,4529.063051536966
2014-10-07,4481.230591873911
2014-10-08,4422.539131009196
2014-10-09,4384.350723159688
2014-10-10,4321.570995516288
2014-10-13,4290.340676464142
2014-10-14,4269.262167442013
2014-10-15,4224.32367466779
2014-10-16,4184.2963933045785
2014-10-17,4217.561826061572
2014-10-20,4265.273875881146
2014-10-21,4308.974715967317
2014-10-22,4372.88847751512
2014-10-23,4361.368021109969
2014-10-24,4362.721569236563
2014-10-27,4348.060945722426
2014-10-28,4356.121553188158
2014-10-29,4386.071022246056
2014-10-30,4399.030184329627
2014-10-31,4461.647073570634
2014-11-03,4436.128115384779
2014-11-04,4423.5836195864895
2014-11-05,4443.457440107147
2014-11-06,4433.14492084509
2014-11-07,4445.354349842472
2014-11-10,4466.087561128925
2014-11-11,4463.175024863034
2014-11-12,4444.950305025459
2014-11-13,4441.0535433097075
2014-11-14,4446.663583451472
2014-11-17,4426.020142132292
2014-11-18,4450.655188911086
2014-11-19,4421.913421529877
2014-11-20,4420.165559989069
2014-11-21,4500.3863864444975
2014-11-24,4488.104872098717
2014-11-25,4499.740953349533
2014-11-26,4491.654140704576
2014-11-27,4471.040866501482
2014-11-28,4452.79236850733
2014-12-01,4434.11956642561
2014-12-02,4455.387379829481
2014-12-03,4495.471561614459
2014-12-04,4457.864410622277
2014-12-05,4490.219306063298
2014-12-08,4481.346315615406
2014-12-09,4429.677749645711
2014-12-10,4395.295459886036
2014-12-11,4372.24534148357
2014-12-12,4319.962642686205
2014-12-15,4267.1396497703745
2014-12-16,4260.984366020953
2014-12-17,4306.650294823385
2014-12-18,4398.470223911012
2014-12-19,4441.870459612539
2014-12-22,4450.492531037959
2014-12-23,4475.53289666488
2014-12-24,4493.232108985617
2014-12-25,4486.039836319429
2014-12-26,4503.484390213826
2014-12-29,4505.035469676252
2014-12-30,4513.788567455121
2014-12-31,4540.629599893738
2015-01-01,4540.603895685408
2015-01-02,4556.234211608
2015-01-05,4542.937758809286
2015-01-06,4493.119502029074
2015-01-07,4501.2285147290595
2015-01-08,4562.034316949604
2015-01-09,4558.929532502302
2015-01-12,4550.792243514924
2015-01-13,4569.894843916234
2015-01-14,4537.9076019825625
2015-01-15,4642.483405401734
2015-01-16,4645.332784734538
2015-01-19,4638.471387728446
2015-01-20,4672.871911180195
2015-01-21,4674.473127296678
2015-01-22,4749.331757053889
2015-01-23,4817.4412980722855
2015-01-26,4828.290766537469
2015-01-27,4809.521108371969
2015-01-28,4828.973578980597
2015-01-29,4787.509036122497
2015-01-30,4829.870954300443
2015-02-02,4829.600721704851
2015-02-03,4826.282782253022
2015-02-04,4861.880900791988
2015-02-05,4893.543016017148
2015-02-06,4902.019347693763
2015-02-09,4907.841694484382
2015-02-10,4906.98429418425
2015-02-11,4874.624307000425
2015-02-12,4936.079286802268
2015-02-13,4960.860529948436
2015-02-16,4987.998454514788
2015-02-17,4986.644283771776
2015-02-18,5045.093163833367
2015-02-19,5052.047067770192
2015-02-20,5074.551093987943
2015-02-23,5079.964559896603
2015-02-24,5097.916274040174
2015-02-25,5118.619167744721
2015-02-26,5172.155095463209
2015-02-27,5182.887489309213
2015-03-02,5166.905798242322
2015-03-03,5162.318504663797
2015-03-04,5179.6366717959545
2015-03-05,5212.342006381807
2015-03-06,5251.475530847656
2015-03-09,5229.862539494535
2015-03-10,5225.222241336016
2015-03-11,5281.534967978574
2015-03-12,5303.67310838628
2015-03-13,5337.467502453414
2015-03-16,5326.382718041312
2015-03-17,5297.294760442186
2015-03-18,5309.85761776228
2015-03-19,5331.809419631076
2015-03-20,5338.962972119239
2015-03-23,5331.650422021566
2015-03-24,5355.475806485952
2015-03-25,5330.534760947942
2015-03-26,5295.789548607266
2015-03-27,5282.600627755919
2015-03-30,5302.594097063012
2015-03-31,5325.803576853674
2015-04-01,5318.929419671024
2015-04-02,5320.911366030204
2015-04-03,5332.245234083675
2015-04-06,5318.290376801781
2015-04-07,5399.307731342046
2015-04-08,5458.992241214709
2015-04-09,5506.061082472483
2015-04-10,5550.417383924815
2015-04-13,5559.34094820496
2015-04-14,5570.931269023953
2015-04-15,5604.4472368683155
2015-04-16,5596.718533709963
2015-04-17,5516.401932625108
2015-04-20,5513.427307171203
2015-04-21,5539.71189676053
2015-04-22,5542.5424872775475
2015-04-23,5523.726639731136
2015-04-24,5536.288516861532
2015-04-27,5566.2565170192565
2015-04-28,5527.55589550717
2015-04-29,5437.2919508413925
2015-04-30,5374.856121708207
2015-05-01,5335.173110180855
2015-05-04,5376.7629110077705
2015-05-05,5352.97230982849
2015-05-06,5299.2027570912605
2015-05-07,5308.679076655436
2015-05-08,5409.079284650618
2015-05-11,5472.414171836531
2015-05-12,5439.310179385164
2015-05-13,5450.070081815476
2015-05-14,5448.020922815961
2015-05-15,5450.963832307155
2015-05-18,5470.32736667907
2015-05-19,5550.327591364041
2015-05-20,5557.9057977119355
2015-05-21,5566.294086172492
2015-05-22,5594.560569020295
2015-05-25,5598.969469190953
2015-05-26,5581.950377943466
2015-05-27,5594.423243506513
2015-05-28,5561.527781949376
2015-05-29,5529.039261566956
2015-06-01,5554.605054325696
2015-06-02,5497.920898765441
2015-06-03,5456.613936256946
2015-06-04,5414.515472745646
2015-06-05,5412.967143117965
2015-06-08,5367.681296957061
2015-06-09,5341.7527368604015
2015-06-10,5396.028045427356
2015-06-11,5420.510818290784
2015-06-12,5396.637358491235
2015-06-15,5346.269343555173
2015-06-16,5350.107745541154
2015-06-17,5335.533953447036
2015-06-18,5292.98410288178
2015-06-19,5343.51236561103
2015-06-22,5370.196749380091
2015-06-23,5474.031448775361
2015-06-24,5459.30053476904
2015-06-25,5450.267684282205
2015-06-26,5446.401302276785
2015-06-29,5339.656115158855
2015-06-30,5352.655377432366
2015-07-01,5396.161084560554
2015-07-02,5392.496411529682
2015-07-03,5368.549985193551
2015-07-06,5290.276627963675
2015-07-07,5298.668548443076
2015-07-08,5184.5807554406665
2015-07-09,5218.304210106672
2015-07-10,5204.8072309828685
2015-07-13,5321.856360371285
2015-07-14,5371.830430192798
2015-07-15,5390.067574341619
2015-07-16,5452.378066389122
2015-07-17,5460.696922089903
2015-07-20,5447.8352231982
2015-07-21,5442.143490498104
2015-07-22,5415.436973883018
2015-07-23,5378.667272040448
2015-07-24,5349.720180825347
2015-07-27,5224.802213790623
2015-07-28,5267.631984987438
2015-07-29,5314.565124765753
2015-07-30,5349.479727687401
2015-07-31,5340.968685046991
2015-08-03,5370.036225417071
2015-08-04,5374.8743849410375
2015-08-05,5405.367889574512
2015-08-06,5384.878357675406
2015-08-07,5358.870234317841
2015-08-10,5391.215600765979
2015-08-11,5335.838276647054
2015-08-12,5240.058077654923
2015-08-13,5270.581816958796
2015-08-14,5278.601561264789
2015-08-17,5302.606467062203
2015-08-18,5316.574519200548
2015-08-19,5238.734016035682
2015-08-20,5124.038402870732
2015-08-21,4979.646858812755
2015-08-24,4712.935701117393
2015-08-25,4776.797456898494
2015-08-26,4809.759054340521
2015-08-27,4942.027456562586
2015-08-28,5020.5513272865455
2015-08-31,5024.819256514554
2015-09-01,4897.276908965985
2015-09-02,4871.597002326042
2015-09-03,4957.917151427446
2015-09-04,4884.1582381177
2015-09-07,4867.102724955581
2015-09-08,4875.138473197177
2015-09-09,4973.807914366266
2015-09-10,4925.2126272404275
2015-09-11,4900.9969416963295
2015-09-14,4882.079227974503
2015-09-15,4888.750791480546
2015-09-16,4931.276502540962
2015-09-17,4947.330507586192
2015-09-18,4904.210351560472
2015-09-21,4934.043474003211
2015-09-22,4889.974791828224
2015-09-23,4872.893817554926
2015-09-24,4769.022871410672
2015-09-25,4851.230836883396
2015-09-28,4816.3208581624485
2015-09-29,4728.349891939737
2015-09-30,4829.629224880014
2015-10-01,4856.598975364824
2015-10-02,4859.673573853677
2015-10-05,4959.662885510562
2015-10-06,4987.677284121935
2015-10-07,5041.328068950848
2015-10-08,5027.769577153497
2015-10-09,5058.914645386596
2015-10-12,5053.482405094185
2015-10-13,5007.5899103095935
2015-10-14,4972.069648218603
2015-10-15,5055.651915105044
2015-10-16,5040.753310869943
2015-10-19,5054.162541925347
2015-10-20,5039.317651811967
2015-10-21,5061.619211482653
2015-10-22,5123.905119673249
2015-10-23,5211.097048900767
2015-10-26,5207.53677523699
2015-10-27,5154.299845633714
2015-10-28,5171.243864462687
2015-10-29,5182.9158521075415
2015-10-30,5187.404852566665
2015-11-02,5176.797746762951
2015-11-03,5209.675677341876
2015-11-04,5235.874079240053
2015-11-05,5235.394640800167
2015-11-06,5255.801719746045
2015-11-09,5259.718071637309
2015-11-10,5257.4301061425285
2015-11-11,5270.235546971593
2015-11-12,5218.555704018503
2015-11-13,5202.886006978273
2015-11-16,5204.549741911616
2015-11-17,5285.1151755592355
2015-11-18,5284.992968729208
2015-11-19,5308.458155417659
2015-11-20,5334.352585355762
2015-11-23,5337.86024273428
2015-11-24,5319.107758667306
2015-11-25,5330.028135627719
2015-11-26,5354.230716047956
2015-11-27,5349.642410973229
2015-11-30,5373.951565527406
2015-12-01,5404.938500152057
2015-12-02,5393.9103767132165
2015-12-03,5267.633831408852
2015-12-04,5225.956431242812
2015-12-07,5213.7694366504575
2015-12-08,5137.906041318607
2015-12-09,5108.156432138864
2015-12-10,5097.700066127237
2015-12-11,5036.675232359871
2015-12-14,4964.889929886156
2015-12-15,4999.491209089633
2015-12-16,5041.843749084921
2015-12-17,5089.025586663311
2015-12-18,5073.4489732250595
2015-12-21,5030.990184523647
2015-12-22,5029.6253743131465
2015-12-23,5119.994327463911
2015-12-24,5106.515909071519
2015-12-25,5095.407221960361
2015-12-28,5111.616308159618
2015-12-29,5175.92340187268
2015-12-30,5170.210919548173
2015-12-31,5179.679016143726
2016-01-01,5179.679016143726
2016-01-04,5120.648029142031
2016-01-05,5141.7014696245615
2016-01-06,5068.09968663787
2016-01-07,4943.945751633892
2016-01-08,4878.554066240114
2016-01-11,4863.993631205683
2016-01-12,4802.729541206071
2016-01-13,4843.625060224126
2016-01-14,4760.401112344002
2016-01-15,4667.61807226466
2016-01-18,4615.603721126804
2016-01-19,4633.570633222382
2016-01-20,4513.609248539653
2016-01-21,4520.206202044141
2016-01-22,4681.312545889162
2016-01-25,4690.851778938748
2016-01-26,4678.304365549717
2016-01-27,4720.475678773734
2016-01-28,4696.245437249624
2016-01-29,4785.71616050191
2016-02-01,4802.942685256386
2016-02-02,4735.094788022284
2016-02-03,4669.057858086038
2016-02-04,4653.525401002868
2016-02-05,4630.151502432886
2016-02-08,4561.952741966112
2016-02-09,4397.514201536797
2016-02-10,4407.854698223435
2016-02-11,4348.758512096909
2016-02-12,4329.645916562377
2016-02-15,4497.245879767701
2016-02-16,4499.95030413045
2016-02-17,4566.211657465286
2016-02-18,4647.711284374426
2016-02-19,4599.889978093491
2016-02-22,4675.310777643713
2016-02-23,4655.065129356474
2016-02-24,4630.489313181322
2016-02-25,4672.124494556386
2016-02-26,4719.687027641115
2016-02-29,4769.972646313068
2016-03-01,4811.152868742031
2016-03-02,4891.550379901882
2016-03-03,4916.571475092639
2016-03-04,4970.940914009766
2016-03-07,4997.477172766267
2016-03-08,4921.230818611279
2016-03-09,4907.501002814574
2016-03-10,4864.588978337479
2016-03-11,4937.841823779063
2016-03-14,4990.581957847818
2016-03-15,4955.865222256166
2016-03-16,4954.8112768291
2016-03-17,4980.832589838953
2016-03-18,4994.662939565497
2016-03-21,4983.6176686667395
2016-03-22,5013.603431874633
2016-03-23,4976.133667650576
2016-03-24,4937.151834711532
2016-03-25,4937.430118307782
2016-03-28,4943.537352618733
2016-03-29,4960.639345749479
2016-03-30,4971.352659053141
2016-03-31,4941.031028436345
2016-04-01,4872.744764452368
2016-04-04,4880.247908811808
2016-04-05,4794.713265991295
2016-04-06,4819.3831324660205
2016-04-07,4834.391884995626
2016-04-08,4880.972829007441
2016-04-11,4907.33958074116
2016-04-12,4954.533047360305
2016-04-13,5062.021873607608
2016-04-14,5107.500271573008
2016-04-15,5079.025157564648
2016-04-18,5047.336639334485
2016-04-19,5123.473568413634
2016-04-20,5144.30237649628
2016-04-21,5176.005195708827
2016-04-22,5171.606150683923
2016-04-25,5161.524088350586
2016-04-26,5136.447012525339
2016-04-27,5155.746273647319
2016-04-28,5179.507370799111
2016-04-29,5149.292908176296
2016-05-02,5077.971494599501
2016-05-03,5018.607143670624
2016-05-04,4981.551023398032
2016-05-05,5013.206989366714
2016-05-06,5008.886093862405
2016-05-09,4978.023860090892
2016-05-10,5028.371095051851
2016-05-11,5038.95517978706
2016-05-12,5044.146910906914
2016-05-13,5028.44553249312
2016-05-16,5040.092390160223
2016-05-17,5082.251360869199
2016-05-18,5090.528916871997
2016-05-19,5066.180872876047
2016-05-20,5097.376712718973
2016-05-23,5124.339677809967
2016-05-24,5143.556020930298
2016-05-25,5197.842319812426
2016-05-26,5200.685750738079
2016-05-27,5220.974355793969
2016-05-30,5219.567412743582
2016-05-31,5241.839285770533
2016-06-01,5205.285858246639
2016-06-02,5194.561369160798
2016-06-03,5187.102543916723
2016-06-06,5176.997036540105
2016-06-07,5235.080540891775
2016-06-08,5251.171207944192
2016-06-09,5237.309728051807
2016-06-10,5147.575409237231
2016-06-13,5028.52948193324
2016-06-14,4976.123759614738
2016-06-15,4992.669414618328
2016-06-16,4930.1588816156855
2016-06-17,4988.3424504464265
2016-06-20,5110.791370428283
2016-06-21,5135.600821282037
2016-06-22,5112.187220459752
2016-06-23,5149.587809085831
2016-06-24,4914.983084672855
2016-06-27,4828.085001754285
2016-06-28,4855.547752991124
2016-06-29,4937.167271362338
2016-06-30,4965.875692761136
2016-07-01,5005.7790637026865
2016-07-04,5002.875661069555
2016-07-05,4938.63139096756
2016-07-06,4892.26624272439
2016-07-07,4917.777483327528
2016-07-08,4954.333927516459
2016-07-11,5045.094823169086
2016-07-12,5093.547735575958
2016-07-13,5111.130163715426
2016-07-14,5129.048713855724
2016-07-15,5123.2682372958725
2016-07-18,5140.845268882478
2016-07-19,5153.263264188593
2016-07-20,5164.943843534142
2016-07-21,5202.245687618805
2016-07-22,5171.406348739613
2016-07-25,5184.07428846563
2016-07-26,5191.326921196526
2016-07-27,5226.510608443606
2016-07-28,5186.810159761022
2016-07-29,5251.969279817924
2016-08-01,5220.480620335629
2016-08-02,5167.643722607398
2016-08-03,5122.195482093019
2016-08-04,5181.372756118113
2016-08-05,5198.59436696343
2016-08-08,5247.5520870621485
2016-08-09,5283.597068657633
2016-08-10,5275.584777001077
2016-08-11,5284.5307737422845
2016-08-12,5317.508673506467
2016-08-15,5298.899447459272
2016-08-16,5254.1577960565155
2016-08-17,5243.629350716772
2016-08-18,5247.218852916994
2016-08-19,5234.900002148091
2016-08-22,5247.121723943075
2016-08-23,5262.303591218277
2016-08-24,5288.316269455036
2016-08-25,5255.4314752788205
2016-08-26,5256.915348206286
2016-08-29,5269.563024606838
2016-08-30,5258.938722271712
2016-08-31,5264.704291831262
2016-09-01,5285.341965374357
2016-09-02,5306.755219293025
2016-09-05,5352.85198015582
2016-09-06,5386.094508973545
2016-09-07,5404.507734456803
2016-09-08,5404.577295606988
2016-09-09,5351.912100479724
2016-09-12,5293.635135468847
2016-09-13,5245.292698680683
2016-09-14,5215.961146203619
2016-09-15,5219.654531024587
2016-09-16,5261.439706107039
2016-09-19,5285.703254629886
2016-09-20,5277.919636258766
2016-09-21,5383.228759138471
2016-09-22,5403.557953933603
2016-09-23,5388.601101962195
2016-09-26,5332.553822915736
2016-09-27,5358.80591650697
2016-09-28,5378.586413716332
2016-09-29,5395.502529728319
2016-09-30,5360.906927859432
2016-10-03,5391.158559544597
2016-10-04,5409.756808169073
2016-10-05,5396.66138422728
2016-10-06,5397.269858581601
2016-10-07,5378.675539190922
2016-10-10,5394.070361928375
2016-10-11,5416.036040912971
2016-10-12,5396.860678032523
2016-10-13,5388.662133287795
2016-10-14,5418.26152462273
2016-10-17,5418.18485945968
2016-10-18,5484.013733148277
2016-10-19,5527.147651240195
2016-10-20,5535.314186988904
2016-10-21,5552.088341772579
2016-10-24,5549.2260401661
2016-10-25,5548.473335225792
2016-10-26,5521.243467369351
2016-10-27,5485.788833317257
2016-10-28,5494.889814980978
2016-10-31,5471.251055506198
2016-11-01,5445.351303015325
2016-11-02,5372.674879318447
2016-11-03,5397.475649551532
2016-11-04,5342.528902456865
2016-11-07,5395.005260093896
2016-11-08,5385.8811188164555
2016-11-09,5332.088675879614
2016-11-10,5446.472518326994
2016-11-11,5414.884153817922
2016-11-14,5467.189790304865
2016-11-15,5472.296818657902
2016-11-16,5503.539419055611
2016-11-17,5514.621792550981
2016-11-18,5541.909649721003
2016-11-21,5548.5125712645395
2016-11-22,5588.917957203081
2016-11-23,5575.640611520322
2016-11-24,5576.115094710988
2016-11-25,5569.621653843057
2016-11-28,5585.500175669707
2016-11-29,5560.536133320924
2016-11-30,5571.94741769636
2016-12-01,5606.456165026377
2016-12-02,5578.385885431948
2016-12-05,5549.166399307726
2016-12-06,5598.961358423998
2016-12-07,5652.951799883465
2016-12-08,5758.210707301419
2016-12-09,5798.983161808332
2016-12-12,5775.362633005771
2016-12-13,5792.062078605793
2016-12-14,5769.672859551969
2016-12-15,5778.533349016034
2016-12-16,5813.272397630271
2016-12-19,5816.716540572016
2016-12-20,5835.119737825836
2016-12-21,5815.310761074253
2016-12-22,5798.65537085836
2016-12-23,5801.546095169606
2016-12-26,5793.312302655397
2016-12-27,5794.754781451539
2016-12-28,5850.187022426989
2016-12-29,5815.750492726339
2016-12-30,5810.119428046022
2017-01-02,5837.212713793929
2017-01-03,5894.801798954948
2017-01-04,5941.1925993755685
2017-01-05,5958.558326413695
2017-01-06,5933.514667505032
2017-01-09,5917.512192092843
2017-01-10,5916.665342787836
2017-01-11,5946.664079922494
2017-01-12,5916.391081066162
2017-01-13,5938.955845090855
2017-01-16,5911.475655553439
2017-01-17,5891.86336684179
2017-01-18,5893.738894918673
2017-01-19,5901.3159806774365
2017-01-20,5890.666812760572
2017-01-23,5881.834012675685
2017-01-24,5889.231568843979
2017-01-25,5943.710172925136
2017-01-26,5967.563658033256
2017-01-27,5950.557513618574
2017-01-30,5930.112568606849
2017-01-31,5872.547543176676
2017-02-01,5917.789084892251
2017-02-02,5890.37202674042
2017-02-03,5928.7796694452
2017-02-06,5919.9634813019675
2017-02-07,5940.819557773815
2017-02-08,5968.049176200773
2017-02-09,5964.064287375067
2017-02-10,6028.780793504909
2017-02-13,6072.826193688485
2017-02-14,6093.424686534265
2017-02-15,6127.064119994477
2017-02-16,6110.6158333281
2017-02-17,6103.62999409348
2017-02-20,6113.0247661558915
2017-02-21,6157.669532361307
2017-02-22,6146.893612869919
2017-02-23,6147.784383089307
2017-02-24,6099.834033509929
2017-02-27,6071.161306286427
2017-02-28,6085.535552719875
2017-03-01,6117.607506134082
2017-03-02,6121.227178446785
2017-03-03,6089.820239104558
2017-03-06,6078.9012527878795
2017-03-07,6069.507739671794
