Date,EAFE SMALL CAP VALUE WEIGHTED
2002-08-01,458.83747498118106
2002-08-02,454.9697533031693
2002-08-05,447.9598398329982
2002-08-06,446.72736170877624
2002-08-07,449.7885299104862
2002-08-08,452.62743766379367
2002-08-09,457.1762380572454
2002-08-12,452.27711323857136
2002-08-13,452.32815526314437
2002-08-14,452.6096898586221
2002-08-15,456.6667178378056
2002-08-16,456.0725008025271
2002-08-19,457.3616230289865
2002-08-20,457.3911585494925
2002-08-21,459.3133222479131
2002-08-22,465.1427491678991
2002-08-23,464.30468689871276
2002-08-26,466.40044183516983
2002-08-27,466.5234168141373
2002-08-28,461.20823953769394
2002-08-29,455.7266863171917
2002-08-30,457.23599804270935
2002-09-02,454.2002461096158
2002-09-03,444.9138386961833
2002-09-04,440.19359898361324
2002-09-05,438.96026827897884
2002-09-06,441.35725324059035
2002-09-09,442.0708037066435
2002-09-10,446.3772292215803
2002-09-11,448.80747956147644
2002-09-12,445.54445339427224
2002-09-13,439.60315946268656
2002-09-16,438.0856681720396
2002-09-17,441.12513423792785
2002-09-18,433.12656045808086
2002-09-19,431.0086994373228
2002-09-20,427.325731745328
2002-09-23,420.9033130256593
2002-09-24,415.5241223645828
2002-09-25,416.2759001271688
2002-09-26,422.58042495205024
2002-09-27,425.4064697715765
2002-09-30,415.5223716839335
2002-10-01,411.75035557126535
2002-10-02,410.1458389934996
2002-10-03,406.1561196392003
2002-10-04,404.498128597925
2002-10-07,394.2425935308655
2002-10-08,393.44409526314683
2002-10-09,386.98057849614867
2002-10-10,385.72451029415805
2002-10-11,393.93261661071256
2002-10-14,391.8719356834048
2002-10-15,403.65674452921763
2002-10-16,404.68862469497867
2002-10-17,412.3094632957798
2002-10-18,412.95422395600906
2002-10-21,415.01624617959385
2002-10-22,410.030575444354
2002-10-23,409.63144808826365
2002-10-24,410.1234669805213
2002-10-25,411.18905214212225
2002-10-28,412.560853367468
2002-10-29,408.27644330286023
2002-10-30,412.0253300222334
2002-10-31,413.3330530484836
2002-11-01,411.50421020154636
2002-11-04,416.7160685611467
2002-11-05,418.66282555723177
2002-11-06,419.93198107852874
2002-11-07,417.5483126460891
2002-11-08,415.0942279332941
2002-11-11,410.0907951950583
2002-11-12,411.68645139092473
2002-11-13,408.41253004046746
2002-11-14,407.4232099205345
2002-11-15,408.77593557806307
2002-11-18,406.4936180074233
2002-11-19,401.7129598945535
2002-11-20,404.52574906251334
2002-11-21,412.57568992224486
2002-11-22,416.0402067320254
2002-11-25,419.727527962933
2002-11-26,416.55799299271354
2002-11-27,419.99762553484805
2002-11-28,424.0603109106102
2002-11-29,426.73764261796975
2002-12-02,426.81802091582233
2002-12-03,422.33237584283376
2002-12-04,418.7359575456958
2002-12-05,417.0872948787988
2002-12-06,413.9522940136698
2002-12-09,410.9958167722157
2002-12-10,409.99229588915904
2002-12-11,411.98177897563914
2002-12-12,407.2230159731434
2002-12-13,403.9553998609799
2002-12-16,402.937617335532
2002-12-17,400.8475130711942
2002-12-18,395.64242711428
2002-12-19,397.5122056774839
2002-12-20,398.7440380938227
2002-12-23,398.37492214086393
2002-12-24,398.5055031970614
2002-12-25,398.7499115631683
2002-12-26,400.8020723373159
2002-12-27,399.5526368348611
2002-12-30,400.6087665462821
2002-12-31,400.57523853162354
2003-01-01,400.56925957707614
2003-01-02,406.25748595597395
2003-01-03,408.2181642448128
2003-01-06,411.49806146023457
2003-01-07,408.9523418384101
2003-01-08,404.9604866319879
2003-01-09,403.9611611444024
2003-01-10,404.30066254653457
2003-01-13,405.5944141236319
2003-01-14,408.15564200075903
2003-01-15,408.38505563382733
2003-01-16,409.44909126899216
2003-01-17,406.0041727329347
2003-01-20,404.85182852922196
2003-01-21,404.9720799901916
2003-01-22,400.34605092291326
2003-01-23,400.469514401835
2003-01-24,399.06165689275974
2003-01-27,390.6666384963294
2003-01-28,387.4722633954196
2003-01-29,383.0641953856033
2003-01-30,386.7983585759675
2003-01-31,386.10223646637746
2003-02-03,390.3003049165968
2003-02-04,387.12669651022117
2003-02-05,389.4026008698905
2003-02-06,386.8638029962964
2003-02-07,385.5331484370853
2003-02-10,385.15146531734104
2003-02-11,387.01537977637827
2003-02-12,386.2043775945334
2003-02-13,383.4928836721375
2003-02-14,384.74127029177225
2003-02-17,389.58881917481847
2003-02-18,392.3013588838042
2003-02-19,390.56010508492204
2003-02-20,387.6486856283133
2003-02-21,385.604571382399
2003-02-24,386.3180184813416
2003-02-25,379.33070312273935
2003-02-26,377.3867609660362
2003-02-27,377.26623823143717
2003-02-28,379.41402142410783
2003-03-03,381.29576041833775
2003-03-04,378.2192299753314
2003-03-05,375.77831971083975
2003-03-06,374.4908164218566
2003-03-07,367.72587980006676
2003-03-10,361.8769178153422
2003-03-11,358.3819698221177
2003-03-12,356.6355630455069
2003-03-13,362.4568282706084
2003-03-14,367.52137015192915
2003-03-17,369.10840979121684
2003-03-18,374.30536668918876
2003-03-19,376.7100378179662
2003-03-20,378.3684697059071
2003-03-21,382.7227033152102
2003-03-24,381.5043696909484
2003-03-25,379.8522694580174
2003-03-26,382.97827333928745
2003-03-27,381.5294879639023
2003-03-28,379.5890743895341
2003-03-31,371.8393949700845
2003-04-01,372.9064047562502
2003-04-02,379.43723653107367
2003-04-03,380.34782262655796
2003-04-04,383.07602289473573
2003-04-07,392.0764988476348
2003-04-08,389.0795974007715
2003-04-09,389.4722745281715
2003-04-10,387.685871399695
2003-04-11,389.4787052471459
2003-04-14,389.22160036538907
2003-04-15,393.31293516436847
2003-04-16,394.2985230442493
2003-04-17,394.91558110362377
2003-04-18,395.8470864102855
2003-04-21,397.24118797725896
2003-04-22,396.31594995283484
2003-04-23,400.24763372755314
2003-04-24,398.3877024309132
2003-04-25,395.53595734023133
2003-04-28,397.4050313331579
2003-04-29,399.1519814218491
2003-04-30,400.7924019489337
2003-05-01,401.9865916718872
2003-05-02,404.6695907256424
2003-05-05,406.51390856388093
2003-05-06,411.6493555697282
2003-05-07,414.17419413647644
2003-05-08,408.9224896202922
2003-05-09,409.5313749105003
2003-05-12,411.50134385860053
2003-05-13,413.7562229063582
2003-05-14,417.6871876114013
2003-05-15,419.34918114261967
2003-05-16,420.7985531614382
2003-05-19,411.5132411491242
2003-05-20,412.9818736993059
2003-05-21,408.97908785711826
2003-05-22,412.29712784999373
2003-05-23,413.032159329046
2003-05-26,411.8684829661327
2003-05-27,410.36681490186186
2003-05-28,416.07355959362184
2003-05-29,417.37431888780753
2003-05-30,419.0177624812209
2003-06-02,426.09434634986064
2003-06-03,425.2792644046648
2003-06-04,429.3657356918233
2003-06-05,431.81671036730694
2003-06-06,440.7412336669114
2003-06-09,438.881629886909
2003-06-10,440.6225577184965
2003-06-11,443.08739189169177
2003-06-12,445.6551196866414
2003-06-13,443.14007489031655
2003-06-16,443.1771304550114
2003-06-17,446.8402503290735
2003-06-18,449.8647553787055
2003-06-19,447.4956850183294
2003-06-20,449.2617134610605
2003-06-23,451.67957035945693
2003-06-24,446.53894144163723
2003-06-25,449.2542806183126
2003-06-26,448.56545341018045
2003-06-27,451.80554993642886
2003-06-30,450.01421593129675
2003-07-01,448.4663618804986
2003-07-02,456.78105379393236
2003-07-03,457.320352875649
2003-07-04,459.0501711601531
2003-07-07,468.2526227511473
2003-07-08,470.17451328283903
2003-07-09,470.15425665800086
2003-07-10,469.82447762647627
2003-07-11,468.99061642766884
2003-07-14,475.1114351962446
2003-07-15,475.6871894132599
2003-07-16,474.03596872610285
2003-07-17,468.2979574435423
2003-07-18,469.3055702506095
2003-07-21,466.9907027414591
2003-07-22,463.933701215218
2003-07-23,466.7214707807306
2003-07-24,468.5727502525528
2003-07-25,467.77812694946937
2003-07-28,473.0137373792199
2003-07-29,472.90157945283215
2003-07-30,474.41803350877524
2003-07-31,477.7490857898922
2003-08-01,482.24264970707486
2003-08-04,478.6217749879369
2003-08-05,477.4322932357613
2003-08-06,472.98416231955775
2003-08-07,473.2065047720686
2003-08-08,475.5783130092123
2003-08-11,477.7164274453368
2003-08-12,481.24038149858507
2003-08-13,485.86746901036867
2003-08-14,490.49334683190085
2003-08-15,492.67996093976205
2003-08-18,499.87571868768043
2003-08-19,506.2571562607026
2003-08-20,507.970234366877
2003-08-21,517.0606051353856
2003-08-22,520.8980352465005
2003-08-25,518.6692061499963
2003-08-26,517.6984596335358
2003-08-27,518.0592781478147
2003-08-28,518.2474105956198
2003-08-29,520.7586969811005
2003-09-01,528.3974028282327
2003-09-02,533.7998624274621
2003-09-03,541.5806526618259
2003-09-04,536.8202278138854
2003-09-05,533.3523351182097
2003-09-08,534.3331883259629
2003-09-09,533.2896920178586
2003-09-10,528.1925798336104
2003-09-11,527.5912792243109
2003-09-12,529.2330299270945
2003-09-15,530.7604252052356
2003-09-16,538.333565843837
2003-09-17,539.3084238566233
2003-09-18,542.742049717687
2003-09-19,544.7465308660819
2003-09-22,539.0833741649834
2003-09-23,538.3314093444365
2003-09-24,538.3292902743668
2003-09-25,530.6437783040042
2003-09-26,530.361323256086
2003-09-29,528.9808224816006
2003-09-30,524.3850212492423
2003-10-01,526.847922441953
2003-10-02,535.6051515818482
2003-10-03,543.9987576751608
2003-10-06,545.838158919042
2003-10-07,542.6244398396586
2003-10-08,541.7029852871661
2003-10-09,548.2182692860735
2003-10-10,549.6242452567217
2003-10-13,555.5187048103871
2003-10-14,555.6621818839982
2003-10-15,561.4069418630734
2003-10-16,563.4327414147675
2003-10-17,566.7837167733994
2003-10-20,566.5485348168851
2003-10-21,566.5979676283627
2003-10-22,558.2946741589051
2003-10-23,543.0470194455253
2003-10-24,545.4116385099247
2003-10-27,552.0311409508236
2003-10-28,559.5415832847418
2003-10-29,564.4540198555155
2003-10-30,567.1794154277093
2003-10-31,566.6422342647237
2003-11-03,571.4791967677627
2003-11-04,577.5613107955554
2003-11-05,573.3287822067796
2003-11-06,570.4587161099217
2003-11-07,573.684275407069
2003-11-10,573.3158792160057
2003-11-11,561.557771705124
2003-11-12,557.8770626438418
2003-11-13,558.9622767597991
2003-11-14,556.1516512118066
2003-11-17,538.4529329918438
2003-11-18,536.2496471987249
2003-11-19,530.5383733597281
2003-11-20,532.3719141772532
2003-11-21,533.811482756783
2003-11-24,539.5161082291816
2003-11-25,543.9402212558716
2003-11-26,545.3312093597162
2003-11-27,547.697766341059
2003-11-28,543.7702669707684
2003-12-01,549.6860976928537
2003-12-02,548.8233863380829
2003-12-03,550.6775523553441
2003-12-04,552.552964367414
2003-12-05,550.044633195616
2003-12-08,545.1286136083535
2003-12-09,546.7815464953992
2003-12-10,540.2028202513293
2003-12-11,542.2987762675875
2003-12-12,542.6210589291377
2003-12-15,545.7479815053442
2003-12-16,540.9015973474762
2003-12-17,538.2974482847981
2003-12-18,539.2041269528579
2003-12-19,540.1136081454152
2003-12-22,538.6607690070426
2003-12-23,540.7478330035008
2003-12-24,541.2560409610571
2003-12-25,542.139859777547
2003-12-26,543.8131512535982
2003-12-29,546.5477427276088
2003-12-30,550.1543963163482
2003-12-31,548.7119925266695
2004-01-01,548.7170810258707
2004-01-02,552.856532378631
2004-01-05,558.5984535036745
2004-01-06,557.5258590360371
2004-01-07,559.7085910300602
2004-01-08,564.3470949128141
2004-01-09,563.428006653185
2004-01-12,564.846537953351
2004-01-13,566.5930852129618
2004-01-14,572.3179582471139
2004-01-15,572.6581125852698
2004-01-16,580.3632518177467
2004-01-19,582.3580986718584
2004-01-20,579.9760646286409
2004-01-21,581.6075254615241
2004-01-22,581.6251865591418
2004-01-23,582.1697382244809
2004-01-26,584.2517666038403
2004-01-27,584.5446076829458
2004-01-28,584.537203437578
2004-01-29,583.0804349505563
2004-01-30,585.3255900980708
2004-02-02,587.6179870007973
2004-02-03,584.2231805572188
2004-02-04,579.5652792535266
2004-02-05,579.5135197513453
2004-02-06,580.1529611334573
2004-02-09,584.7715065421966
2004-02-10,585.4524167928915
2004-02-11,587.3955044035963
2004-02-12,588.9703375315527
2004-02-13,591.2929358104138
2004-02-16,594.4123778330633
2004-02-17,597.0378139485122
2004-02-18,597.695249993103
2004-02-19,600.8742048433184
2004-02-20,598.5575022619802
2004-02-23,601.6168924313407
2004-02-24,595.0989222861072
2004-02-25,597.6852173456119
2004-02-26,600.5212636292637
2004-02-27,606.7956039063566
2004-03-01,615.0286816780072
2004-03-02,618.4430083398246
2004-03-03,621.7919347437551
2004-03-04,622.6153679519962
2004-03-05,618.5086982605068
2004-03-08,621.2233019875142
2004-03-09,619.2024422838058
2004-03-10,618.5245104895287
2004-03-11,608.524473047869
2004-03-12,609.7159904474548
2004-03-15,607.0870672727548
2004-03-16,608.991025616164
2004-03-17,624.3111005996656
2004-03-18,620.9481319841728
2004-03-19,622.5785391618595
2004-03-22,615.4522876185893
2004-03-23,619.5079319662561
2004-03-24,625.9232203379624
2004-03-25,633.5020876786991
2004-03-26,639.1526934375221
2004-03-29,642.2244236605836
2004-03-30,642.0706472697809
2004-03-31,647.0167058562389
2004-04-01,650.8049013524114
2004-04-02,659.3292867767922
2004-04-05,663.1139646998796
2004-04-06,660.3927804274172
2004-04-07,660.6049229537682
2004-04-08,663.1777477368721
2004-04-09,659.539371401809
2004-04-12,665.9329079800128
2004-04-13,672.8261979747432
2004-04-14,663.2572057267517
2004-04-15,657.1006460762834
2004-04-16,657.4248494450718
2004-04-19,654.5897162289859
2004-04-20,664.3426929392989
2004-04-21,660.5732033220103
2004-04-22,661.0927013789964
2004-04-23,666.9697672991024
2004-04-26,668.6493069104256
2004-04-27,664.4409152309056
2004-04-28,662.9949429212205
2004-04-29,654.2811751847534
2004-04-30,646.0021505423424
2004-05-03,647.685784739637
2004-05-04,646.0613365362835
2004-05-05,647.1484732900003
2004-05-06,637.2963020745627
2004-05-07,632.5264588094985
2004-05-10,602.7488537174335
2004-05-11,607.0462898784161
2004-05-12,611.7142756190134
2004-05-13,607.4084865510958
2004-05-14,602.94729396405
2004-05-17,585.0121577933581
2004-05-18,592.6063741537902
2004-05-19,608.4557061961008
2004-05-20,608.5077552353355
2004-05-21,614.9648905084942
2004-05-24,618.3890269636217
2004-05-25,613.2231362934442
2004-05-26,619.955410062849
2004-05-27,617.4337209622897
2004-05-28,623.4505914596695
2004-05-31,623.5811748385333
2004-06-01,624.6740969710205
2004-06-02,623.3179198840722
2004-06-03,618.9701318390903
2004-06-04,622.4285604506275
2004-06-07,629.4677350255769
2004-06-08,632.9715128868777
2004-06-09,639.9548445902033
2004-06-10,642.5690065487785
2004-06-11,643.0845548227537
2004-06-14,637.0258510625775
2004-06-15,637.3926305254723
2004-06-16,645.0795736297687
2004-06-17,647.0516611370524
2004-06-18,643.3896686770639
2004-06-21,648.3006215583624
2004-06-22,645.4191063420362
2004-06-23,646.9722757788949
2004-06-24,650.4803238301815
2004-06-25,652.3049854961818
2004-06-28,656.5750172699845
2004-06-29,657.6554259549793
2004-06-30,657.3056569583254
2004-07-01,659.0474150097011
2004-07-02,651.6972503246751
2004-07-05,647.0044119535394
2004-07-06,644.0322093906088
2004-07-07,642.0403326343729
2004-07-08,638.472465366781
2004-07-09,642.1145420507161
2004-07-12,644.9925237412589
2004-07-13,645.9065317513125
2004-07-14,638.686143226481
2004-07-15,635.0058446087048
2004-07-16,639.1626409350301
2004-07-19,640.1380195550049
2004-07-20,636.5259901917842
2004-07-21,640.4013995497395
2004-07-22,635.2717769530526
2004-07-23,637.4000653478774
2004-07-26,631.5872798263323
2004-07-27,627.9974618174423
2004-07-28,630.9011654084774
2004-07-29,628.7497086883026
2004-07-30,635.8334058418735
2004-08-02,636.8406991447456
2004-08-03,634.5249431031518
2004-08-04,627.8695769584581
2004-08-05,629.0325903075152
2004-08-06,620.4920934340191
2004-08-09,614.0187096999908
2004-08-10,614.2182800804717
2004-08-11,616.219924271418
2004-08-12,615.8274521613283
2004-08-13,610.7798207088291
2004-08-16,610.5065533813206
2004-08-17,612.9177933242247
2004-08-18,614.8501031716759
2004-08-19,618.8250612348037
2004-08-20,620.3192716418541
2004-08-23,627.1028788123895
2004-08-24,628.893037259201
2004-08-25,631.3388162200961
2004-08-26,634.2489145986237
2004-08-27,638.4478680747726
2004-08-30,637.1661767165094
2004-08-31,633.1077818043456
2004-09-01,636.1720100901588
2004-09-02,638.4508306261345
2004-09-03,638.119355294173
2004-09-06,642.6190035679408
2004-09-07,644.0563053664014
2004-09-08,644.1232809291519
2004-09-09,638.4142919982114
2004-09-10,638.0375581572939
2004-09-13,642.3806248978118
2004-09-14,642.8227738951598
2004-09-15,641.5392879239845
2004-09-16,643.7831704358216
2004-09-17,642.2502095144833
2004-09-20,642.4709794011945
2004-09-21,639.5657852509445
2004-09-22,638.2678185972828
2004-09-23,636.1189682436641
2004-09-24,635.5115852061172
2004-09-27,632.611118435447
2004-09-28,631.9272566270022
2004-09-29,634.7132148090872
2004-09-30,636.1623315555906
2004-10-01,641.6051126962161
2004-10-04,650.4663951026425
2004-10-05,649.6781930898333
2004-10-06,651.118034159154
2004-10-07,653.4585573014377
2004-10-08,652.4745774616455
2004-10-11,654.0016659329025
2004-10-12,650.5362944354586
2004-10-13,650.3971452295774
2004-10-14,642.6978924918517
2004-10-15,641.3560947947847
2004-10-18,637.8858888260772
2004-10-19,643.0225194443565
2004-10-20,635.9899773520058
2004-10-21,638.8268903989868
2004-10-22,640.0280265346466
2004-10-25,632.1192200212489
2004-10-26,632.3215178437359
2004-10-27,636.0198438847005
2004-10-28,639.7160880421142
2004-10-29,639.864486906283
2004-11-01,639.4291042129984
2004-11-02,646.0619599521116
2004-11-03,646.713929954882
2004-11-04,646.173582260692
2004-11-05,651.6989390767927
2004-11-08,649.5250114545703
2004-11-09,650.8739229428362
2004-11-10,650.33987424936
2004-11-11,651.5988125895649
2004-11-12,656.5835268827489
2004-11-15,658.9096235610068
2004-11-16,655.3059302264336
2004-11-17,658.9664019335642
2004-11-18,660.1961439583916
2004-11-19,660.3810872798208
2004-11-22,655.300526235114
2004-11-23,656.1806640631381
2004-11-24,657.5362693350594
2004-11-25,658.5658580750851
2004-11-26,657.6829151623451
2004-11-29,659.9074658946968
2004-11-30,659.5388610910086
2004-12-01,659.4358387293815
