Date,EAFE ex ISRAEL IMI GROWTH
2024-01-24,3031.8872228124264
2024-01-25,3049.557745229874
2024-01-26,3060.7923888600158
2024-01-29,3083.0856364226747
2024-01-30,3081.8572483932826
2024-01-31,3093.8924101234247
2024-02-01,3088.9194333919777
2024-02-02,3088.027602447735
2024-02-05,3098.726391088746
2024-02-06,3112.0798927092246
2024-02-07,3117.496362499498
2024-02-08,3121.030022438199
2024-02-09,3124.380833648069
2024-02-12,3132.6349204154594
2024-02-13,3119.5990047362966
2024-02-14,3128.214815367942
2024-02-15,3150.7568832476027
2024-02-16,3175.1589920805463
2024-02-19,3178.3946999987775
2024-02-20,3168.5957385277306
2024-02-21,3159.455550178491
2024-02-22,3193.271423540025
2024-02-23,3202.230285035143
2024-02-26,3200.0535815680682
2024-02-27,3204.822781403017
2024-02-28,3191.2448390629734
2024-02-29,3200.87846430166
2024-03-01,3225.016258920812
2024-03-04,3226.030749293726
2024-03-05,3214.6353826298646
2024-03-06,3227.23641903596
2024-03-07,3260.0146479677164
2024-03-08,3264.4648612597903
2024-03-11,3236.24000052418
