Date,NORTH AMERICA IMI GROWTH
2002-05-27,970.716429394328
2002-05-28,953.1325093941548
2002-05-29,940.6344085938813
2002-05-30,934.338554148172
2002-05-31,937.0068327205372
2002-06-03,909.5152951935205
2002-06-04,905.8715206544658
2002-06-05,921.4525618280912
2002-06-06,897.6667492718847
2002-06-07,893.2829118973606
2002-06-10,896.6977711825381
2002-06-11,881.9496331838269
2002-06-12,882.5584021744509
2002-06-13,873.6770562730242
2002-06-14,870.6622275677755
2002-06-17,900.8929405381342
2002-06-18,893.9754099950006
2002-06-19,872.1514037229393
2002-06-20,850.2752054110168
2002-06-21,829.0538036732564
2002-06-24,827.6688330284644
2002-06-25,816.8742939805546
2002-06-26,801.9710725393015
2002-06-27,821.4901907794546
2002-06-28,813.9140507846581
2002-07-01,791.6708038669345
2002-07-02,772.3721920274406
2002-07-03,785.6565892753497
2002-07-04,786.8042799019291
2002-07-05,822.8043716453421
2002-07-08,797.766744141843
2002-07-09,772.541198554639
2002-07-10,752.9632049799027
2002-07-11,760.1854387482318
2002-07-12,758.2047899872874
2002-07-15,743.383925244558
2002-07-16,730.4273860104009
2002-07-17,739.3430512024273
2002-07-18,718.6024201392568
2002-07-19,689.3795915804777
2002-07-22,674.0419239227105
2002-07-23,666.0987639773997
2002-07-24,703.4652174136439
2002-07-25,686.6866940064934
2002-07-26,704.7191326411823
2002-07-29,752.6901612031736
2002-07-30,748.3678120862609
2002-07-31,754.944574929098
2002-08-01,731.3988233347623
2002-08-02,712.9289449366045
2002-08-05,687.2809577418521
2002-08-06,725.6237022410049
2002-08-07,735.2491117595408
2002-08-08,758.9463073187442
2002-08-09,756.5945070592068
2002-08-12,748.6489996669835
2002-08-13,732.724425046307
2002-08-14,756.6900500241902
2002-08-15,773.9852610421851
2002-08-16,773.3476629991546
2002-08-19,796.5030179445088
2002-08-20,786.920114979317
2002-08-21,793.6534204727017
2002-08-22,812.310940026684
2002-08-23,792.6276777067397
2002-08-26,797.3456961378081
2002-08-27,774.6600179955743
2002-08-28,758.8599181848675
2002-08-29,758.7385284390684
2002-08-30,757.8642838901445
2002-09-02,755.0925352368204
2002-09-03,715.8678708504889
2002-09-04,732.3817947402093
2002-09-05,720.3884050123719
2002-09-06,740.3513060470501
2002-09-09,750.6048877194269
2002-09-10,764.5126208874027
2002-09-11,765.6752327761288
2002-09-12,743.109032613347
2002-09-13,744.3855017081064
2002-09-16,750.3095087476887
2002-09-17,738.4230976993877
2002-09-18,728.1294359304669
2002-09-19,702.9877851399846
2002-09-20,702.7781274146078
2002-09-23,690.2108417794539
2002-09-24,684.1999628122923
2002-09-25,704.7717975771062
2002-09-26,715.7532085680211
2002-09-27,696.0733158484989
2002-09-30,676.6219404913099
2002-10-01,703.4647538562392
2002-10-02,689.4242893408601
2002-10-03,679.5640850737423
2002-10-04,668.417962426773
2002-10-07,655.9861505248988
2002-10-08,671.7337145497708
2002-10-09,650.1832681323118
2002-10-10,671.215950182269
2002-10-11,697.0709778915538
2002-10-14,702.5310545488751
2002-10-15,738.7831845715123
2002-10-16,717.9716381129437
2002-10-17,743.465687430316
2002-10-18,749.2973907536701
2002-10-21,758.7828679485193
2002-10-22,746.3912409578949
2002-10-23,753.314823715742
2002-10-24,742.8936665800617
2002-10-25,754.6054657643408
2002-10-28,742.0872308666253
2002-10-29,734.3445613060371
2002-10-30,742.3996799727684
2002-10-31,734.7860636063759
2002-11-01,742.5210460382212
2002-11-04,751.5712923806175
2002-11-05,751.2208513731252
2002-11-06,761.5670744695733
2002-11-07,738.0840306320662
2002-11-08,725.8460255586507
2002-11-11,711.5471059145411
2002-11-12,720.569638732855
2002-11-13,723.3225959682794
2002-11-14,745.7444377749329
2002-11-15,746.6581518385595
2002-11-18,737.1932520931986
2002-11-19,729.0949706216545
2002-11-20,750.7696903639919
2002-11-21,768.9949603091362
2002-11-22,767.0815872856095
2002-11-25,773.9635800474639
2002-11-26,757.1125443480973
2002-11-27,781.6456013235849
2002-11-28,777.5849489142585
2002-11-29,774.7020187785364
2002-12-02,775.585394614041
2002-12-03,761.2465584805814
2002-12-04,756.3576932031712
2002-12-05,746.5898764436625
2002-12-06,744.4364039311126
2002-12-09,726.2418516252385
2002-12-10,736.1327824604327
2002-12-11,737.0518732458518
2002-12-12,730.4797346131493
2002-12-13,713.2624632013931
2002-12-16,729.5173152100296
2002-12-17,715.8626270586636
2002-12-18,706.5281609407832
2002-12-19,702.0621609114115
2002-12-20,708.8596279003998
2002-12-23,713.0823540828497
2002-12-24,706.9484843656369
2002-12-25,706.9484843656369
2002-12-26,701.4886748147528
2002-12-27,686.7271322084517
2002-12-30,685.2967288381036
2002-12-31,683.1487716242208
2003-01-01,683.1487716242208
2003-01-02,714.0272854629385
2003-01-03,710.5975978340293
2003-01-06,718.0084015766466
2003-01-07,719.010170212987
2003-01-08,711.5819562617295
2003-01-09,720.118247385659
2003-01-10,718.2221698076918
2003-01-13,715.8302543225283
2003-01-14,716.8908131482377
2003-01-15,707.564514443745
2003-01-16,705.8603512508466
2003-01-17,687.5653799524007
2003-01-20,686.623801016945
2003-01-21,677.936149686984
2003-01-22,672.3104989679595
2003-01-23,678.6113819040338
2003-01-24,656.212385210871
2003-01-27,644.7584635938612
2003-01-28,652.2397187229054
2003-01-29,654.667986945032
2003-01-30,646.905393853533
2003-01-31,654.3431921830679
2003-02-03,656.2083578750309
2003-02-04,639.5280507613929
2003-02-05,639.3988347184596
2003-02-06,635.9699897023044
2003-02-07,629.7272075943425
2003-02-10,637.6880915569726
2003-02-11,638.3932121553529
2003-02-12,629.3671244260787
2003-02-13,621.845374240327
2003-02-14,636.4248186822564
2003-02-17,640.0579210164288
2003-02-18,657.5531583378626
2003-02-19,649.688457254626
2003-02-20,640.9041110068475
2003-02-21,649.8128922539086
2003-02-24,641.2358254939495
2003-02-25,645.8336204723114
2003-02-26,635.9591459162605
2003-02-27,645.2162410898329
2003-02-28,647.098879515633
2003-03-03,636.305850460439
2003-03-04,624.3764673616414
2003-03-05,624.9231231521702
2003-03-06,621.2573114321763
2003-03-07,622.6321877894268
2003-03-10,608.0728439998916
2003-03-11,604.2035910624483
2003-03-12,609.0785949256133
2003-03-13,638.9375818908638
2003-03-14,645.6018953392495
2003-03-17,674.5315689043645
2003-03-18,682.1513124694903
2003-03-19,687.9482853526231
2003-03-20,688.3834295298261
2003-03-21,707.1949622275074
2003-03-24,675.4726442843258
2003-03-25,682.452298194989
2003-03-26,679.9258918503032
2003-03-27,676.4593961246823
2003-03-28,670.9700245483772
2003-03-31,650.5013708918023
2003-04-01,656.1432987628502
2003-04-02,681.6698880354387
2003-04-03,682.821292437305
2003-04-04,684.1279870821629
2003-04-07,689.5673191853643
2003-04-08,684.7413241168283
2003-04-09,673.7224368452868
2003-04-10,669.656076295927
2003-04-11,672.1328784854693
2003-04-14,682.2301132350631
2003-04-15,685.3895064438651
2003-04-16,675.1343219872819
2003-04-17,683.3258752775272
2003-04-18,683.3258752775272
2003-04-21,685.73852047509
2003-04-22,691.6484991328095
2003-04-23,696.239077809108
2003-04-24,685.6465425074227
2003-04-25,676.2034388796122
2003-04-28,689.416074692917
2003-04-29,691.624776064285
2003-04-30,681.1406957263213
2003-05-01,675.7668428480641
2003-05-02,689.686748668562
2003-05-05,686.6130224187474
2003-05-06,689.0209648515289
2003-05-07,684.2284377977066
2003-05-08,672.1902473007317
2003-05-09,680.7613570759108
2003-05-12,686.5410817705514
2003-05-13,686.0325879009973
2003-05-14,685.4615917725366
2003-05-15,692.801476091857
2003-05-16,685.3939799034209
2003-05-19,660.0080623665522
2003-05-20,660.6704337905361
2003-05-21,659.2904879825871
2003-05-22,666.3150218096465
2003-05-23,659.3713416418003
2003-05-26,654.8774085880669
2003-05-27,668.4241691305727
2003-05-28,677.5855299346634
2003-05-29,672.7804084295674
2003-05-30,685.7984296658867
2003-06-02,688.2395793985485
2003-06-03,691.4428084541524
2003-06-04,705.0058967920502
2003-06-05,698.9645581597845
2003-06-06,704.1934083174759
2003-06-09,691.7433510981447
2003-06-10,703.1448056467409
2003-06-11,707.3219204599897
2003-06-12,709.9024067339557
2003-06-13,698.1610483663662
2003-06-16,710.8975375450777
2003-06-17,715.5306079615988
2003-06-18,723.4269177300109
2003-06-19,712.9765584439411
2003-06-20,715.5644157017917
2003-06-23,709.6132151354614
2003-06-24,710.2757811237933
2003-06-25,704.0339505906684
2003-06-26,720.6274420391986
2003-06-27,716.2410105912367
2003-06-30,711.0720829022044
2003-07-01,709.6809329956523
2003-07-02,725.0203757632908
2003-07-03,719.3387455490149
2003-07-04,721.5610732510186
2003-07-07,746.5727524237295
2003-07-08,754.854912682499
2003-07-09,750.2248975370028
2003-07-10,738.8226251182596
2003-07-11,748.6661892809516
2003-07-14,756.2216846763941
2003-07-15,757.2823210198038
2003-07-16,755.253631619835
2003-07-17,744.6695840421498
2003-07-18,748.6593262300938
2003-07-21,731.8050128607844
2003-07-22,736.3498756407638
2003-07-23,733.8073216396638
2003-07-24,725.8375575839998
2003-07-25,733.4004820387627
2003-07-28,736.468977143429
2003-07-29,731.307176231914
2003-07-30,737.3402025900118
2003-07-31,748.3754419139182
2003-08-01,741.4657415706237
2003-08-04,736.6678908353258
2003-08-05,722.7804826905348
2003-08-06,718.5192959241184
2003-08-07,721.7316529665943
2003-08-08,728.247921448164
2003-08-11,732.7867600418502
2003-08-12,742.7906967083229
2003-08-13,739.3473527070075
2003-08-14,745.2240428184942
2003-08-15,746.7833593739921
2003-08-18,762.1790635981274
2003-08-19,770.4393734136686
2003-08-20,766.7375474513645
2003-08-21,781.0448980864761
2003-08-22,782.780408958149
2003-08-25,780.0025095918886
2003-08-26,783.9436992118942
2003-08-27,785.3424859922096
2003-08-28,790.5112782383377
2003-08-29,789.4419832522093
2003-09-01,790.0034542665043
2003-09-02,808.0249808111575
2003-09-03,813.7864704613897
2003-09-04,811.9207673885347
2003-09-05,797.5611384404689
2003-09-08,802.1820705380859
2003-09-09,789.8194254748605
2003-09-10,775.9734719277044
2003-09-11,783.375097731529
2003-09-12,777.2817887382243
2003-09-15,774.6027979835022
2003-09-16,794.5714796624598
2003-09-17,788.9128747206577
2003-09-18,795.471090658789
2003-09-19,787.6956644879114
2003-09-22,768.6111595367341
2003-09-23,775.1723777435747
2003-09-24,759.2464237653328
2003-09-25,749.4758094624352
2003-09-26,745.3374768225839
2003-09-29,749.769147833374
2003-09-30,734.0545020343966
2003-10-01,746.0729519142234
2003-10-02,750.0037977075889
2003-10-03,763.3246038356432
2003-10-06,763.7003296474728
2003-10-07,761.4671328367625
2003-10-08,754.9740311095659
2003-10-09,764.360830890204
2003-10-10,760.3247386115489
2003-10-13,774.6601711841383
2003-10-14,776.73694827851
2003-10-15,778.578766068288
2003-10-16,778.4047977837565
2003-10-17,772.2997658765379
2003-10-20,774.5997660551798
2003-10-21,778.1037240962933
2003-10-22,758.6866604128302
2003-10-23,758.4617329188501
2003-10-24,751.9467668692391
2003-10-27,758.5187738562236
2003-10-28,778.925250309144
2003-10-29,779.5420739635055
2003-10-30,778.452981672444
2003-10-31,784.8186078895127
2003-11-03,802.899763995322
2003-11-04,796.5962528918741
2003-11-05,798.1372751175996
2003-11-06,807.184954939381
2003-11-07,801.0701595404175
2003-11-10,792.0583951982929
2003-11-11,789.2687726597458
2003-11-12,794.1792343146535
2003-11-13,789.9008884678682
2003-11-14,778.8181607846911
2003-11-17,771.4660247738535
2003-11-18,757.4759214469914
2003-11-19,761.6822668569752
2003-11-20,755.4995666017938
2003-11-21,756.0162063333477
2003-11-24,781.5618803834042
2003-11-25,780.1521523415073
2003-11-26,775.3154923081787
2003-11-27,776.8672965415261
2003-11-28,772.4686160590177
2003-12-01,783.1119203148348
2003-12-02,771.1107590393481
2003-12-03,765.4070198135404
2003-12-04,770.6368097575453
2003-12-05,758.5146198678841
2003-12-08,757.6003182833847
2003-12-09,748.2881696894271
2003-12-10,743.6692439457977
2003-12-11,759.7580981724136
2003-12-12,754.6103668154316
2003-12-15,745.8488598906691
2003-12-16,745.8874276296596
2003-12-17,743.5350551250899
2003-12-18,754.0576724887247
2003-12-19,753.4362723639904
2003-12-22,751.2920907100344
2003-12-23,754.6049861650814
2003-12-24,751.679807060529
2003-12-25,751.679807060529
2003-12-26,753.6438490817953
2003-12-29,762.0092121355337
2003-12-30,758.9140233706725
2003-12-31,754.1035779466783
2004-01-01,754.1035779466783
2004-01-02,753.9677151906818
2004-01-05,759.6035550688498
2004-01-06,757.6853798947884
2004-01-07,764.5739346639499
2004-01-08,766.3186676864573
2004-01-09,754.6773662799526
2004-01-12,761.8494059278804
2004-01-13,758.4537506393128
2004-01-14,768.988757086952
2004-01-15,774.581043859565
2004-01-16,794.7563278591177
2004-01-19,796.3480482928887
2004-01-20,784.9693543155057
2004-01-21,783.5942661844967
2004-01-22,775.8878708639687
2004-01-23,777.669108438629
2004-01-26,794.3040272201382
2004-01-27,782.2265521325002
2004-01-28,771.545521293587
2004-01-29,786.8840121191378
2004-01-30,784.1366378011578
2004-02-02,785.7983407407511
2004-02-03,780.7540285902143
2004-02-04,774.7091141070755
2004-02-05,770.4717201852553
2004-02-06,776.5621163182458
2004-02-09,777.5812018983155
2004-02-10,781.2246288360791
2004-02-11,788.6520140575195
2004-02-12,775.4172045379188
2004-02-13,772.4869909191049
2004-02-16,772.9331831650304
2004-02-17,778.0450079790822
2004-02-18,774.9299827089003
2004-02-19,777.5505149936126
2004-02-20,781.7942662174868
2004-02-23,776.039922408552
2004-02-24,769.947085204008
2004-02-25,782.0890164918413
2004-02-26,792.4984145916944
2004-02-27,792.0404708957739
2004-03-01,799.7715651676209
2004-03-02,802.9270245771626
2004-03-03,813.896858918295
2004-03-04,815.0330294794713
2004-03-05,800.6217023742079
2004-03-08,796.2620589485406
2004-03-09,787.72987324355
2004-03-10,787.8272200604658
2004-03-11,776.1391776605223
2004-03-12,790.6937357283506
2004-03-15,775.0751153981084
2004-03-16,771.3730295536986
2004-03-17,789.7995058866645
2004-03-18,775.9118253112534
2004-03-19,770.4228216992993
2004-03-22,758.0371363567565
2004-03-23,761.6006406969578
2004-03-24,766.6938329383096
2004-03-25,784.9443470428633
2004-03-26,788.7853155314417
2004-03-29,796.538179815492
2004-03-30,798.4832743416835
2004-03-31,790.3798827808811
2004-04-01,790.6683516453253
2004-04-02,815.2858061638128
2004-04-05,831.6768505206795
2004-04-06,824.2687058071003
2004-04-07,812.5108755340541
2004-04-08,815.6136239531053
2004-04-09,815.6136239531053
2004-04-12,822.8759289195591
2004-04-13,822.5619018548797
2004-04-14,821.113187456041
2004-04-15,819.7044095743487
2004-04-16,814.4839824578398
2004-04-19,818.2969747093882
2004-04-20,811.8721310297436
2004-04-21,820.108167332208
2004-04-22,832.1682303718553
2004-04-23,837.1602511159304
2004-04-26,830.6884707146485
2004-04-27,827.5412263068488
2004-04-28,817.3400702291152
2004-04-29,803.1539374914934
2004-04-30,792.8845937191568
2004-05-03,801.9429561280176
2004-05-04,795.8451969953297
2004-05-05,795.5407690708911
2004-05-06,792.5878737975498
2004-05-07,794.8157210948359
2004-05-10,789.6208893878214
2004-05-11,801.6677401792607
2004-05-12,794.5625847934662
2004-05-13,797.5348123294127
2004-05-14,793.0828446330465
2004-05-17,775.4913391276885
2004-05-18,783.7305787737554
2004-05-19,778.1090419732051
2004-05-20,784.8250728521181
2004-05-21,782.0743287952021
2004-05-24,787.7155052351816
2004-05-25,792.6223921235801
2004-05-26,795.4473436402966
2004-05-27,789.8205558704545
2004-05-28,793.1456205842513
2004-05-31,793.5794078618238
2004-06-01,794.1419761418609
2004-06-02,792.1597657168294
2004-06-03,786.3106094769989
2004-06-04,791.6263023136229
2004-06-07,800.4921576544543
2004-06-08,804.7898734915152
2004-06-09,806.5849500192443
2004-06-10,808.5921601307772
2004-06-11,814.1254311799078
2004-06-14,800.9603988516109
2004-06-15,807.4003657080282
2004-06-16,812.5629675236449
2004-06-17,808.2211481336095
2004-06-18,803.1091354420615
2004-06-21,800.9516857992058
2004-06-22,805.1872851221653
2004-06-23,812.5570104522311
2004-06-24,804.7906761574128
2004-06-25,805.5718506365586
2004-06-28,799.5999888764544
2004-06-29,807.9237201075877
2004-06-30,808.7323943865578
2004-07-01,800.1573729236619
2004-07-02,787.3331924573969
2004-07-05,789.0261527940191
2004-07-06,779.1089773927873
2004-07-07,775.3798267742475
2004-07-08,765.3226814770205
2004-07-09,768.4076587832872
2004-07-12,765.9343639242973
2004-07-13,771.6450848734831
2004-07-14,763.8235057277485
2004-07-15,762.5896567934517
2004-07-16,752.0967580130099
2004-07-19,751.7974065804616
2004-07-20,762.2943120135257
2004-07-21,758.6326239976814
2004-07-22,758.7254236960293
2004-07-23,757.2267735021287
2004-07-26,750.7970905566424
2004-07-27,764.227150009817
2004-07-28,763.9789706097446
2004-07-29,767.8723421572691
2004-07-30,771.5120305990391
2004-08-02,774.4110193477964
2004-08-03,765.6365430519995
2004-08-04,764.1827965486453
2004-08-05,751.5585941262212
2004-08-06,725.826299513191
2004-08-09,725.3160783621561
2004-08-10,732.8206699286245
2004-08-11,734.3042849822082
2004-08-12,723.6909791862166
2004-08-13,718.1671381646687
2004-08-16,728.249713997737
2004-08-17,732.3733770712582
2004-08-18,745.2645366702283
2004-08-19,738.8991520682417
2004-08-20,746.4045317306156
2004-08-23,752.1144860615132
2004-08-24,756.5271563062047
2004-08-25,765.2818136197393
2004-08-26,764.3834360078
2004-08-27,770.9820984764162
2004-08-30,762.3788466101389
2004-08-31,758.3621046608588
2004-09-01,760.7673945674018
2004-09-02,770.2213727453466
2004-09-03,770.7607066029224
2004-09-06,769.3303616890246
2004-09-07,773.7751595790393
2004-09-08,767.5892848026393
2004-09-09,768.5143578119344
2004-09-10,766.0066112135837
2004-09-13,773.06507456216
2004-09-14,772.9563457127744
2004-09-15,775.1030843677275
2004-09-16,776.9612938297274
2004-09-17,777.7057108829365
2004-09-20,775.9584285287755
2004-09-21,774.136174961841
2004-09-22,764.2879122378182
2004-09-23,760.0043840104638
2004-09-24,761.6977356242528
2004-09-27,753.8552893528157
2004-09-28,757.3571419335698
2004-09-29,762.6805811760241
2004-09-30,758.001655880301
2004-10-01,771.7514102608811
2004-10-04,783.0620280071922
2004-10-05,780.0388705648522
2004-10-06,785.2514586328615
2004-10-07,776.9446447019817
2004-10-08,760.8850749795025
2004-10-11,764.8947098027282
2004-10-12,766.3654519113089
2004-10-13,764.7396601787636
2004-10-14,751.0584242226046
2004-10-15,748.2464799432324
2004-10-18,752.1377320170225
2004-10-19,746.7272582917473
2004-10-20,744.4837426115935
2004-10-21,748.2672033874471
2004-10-22,737.1915572971094
2004-10-25,728.1465132200382
2004-10-26,737.5875052120198
2004-10-27,749.828811342836
2004-10-28,752.73389880365
2004-10-29,754.7784000113863
2004-11-01,753.075511218626
2004-11-02,756.6061860544
2004-11-03,759.3462107430406
2004-11-04,763.6615994457339
2004-11-05,766.6411275936138
2004-11-08,763.2721665263076
2004-11-09,765.7403642423768
2004-11-10,763.956322548195
2004-11-11,772.3443730474027
2004-11-12,777.0616502022704
2004-11-15,778.3583439691258
