Date,ACWI QUALITY
2000-09-27,666.510796236902
2000-09-28,676.7233193138406
2000-09-29,668.8605138362884
2000-10-02,667.504216781093
2000-10-03,661.9701117101765
2000-10-04,664.0978877486373
2000-10-05,665.4051868030175
2000-10-06,658.9106791676273
2000-10-09,650.6356629957903
2000-10-10,646.4415833509117
2000-10-11,636.3346708602134
2000-10-12,624.898942445272
2000-10-13,639.0388718500975
2000-10-16,635.2074930793176
2000-10-17,629.7202121742199
2000-10-18,625.3886868328034
2000-10-19,645.7253566974504
2000-10-20,648.1736969357411
2000-10-23,651.1921482659291
2000-10-24,653.8750796569119
2000-10-25,645.6831357991961
2000-10-26,650.6284143153543
2000-10-27,657.4305218932715
2000-10-30,661.2526142669491
2000-10-31,673.3562657651582
2000-11-01,675.5645115718332
2000-11-02,682.0316754142448
2000-11-03,681.4474084791505
2000-11-06,682.4199778991153
2000-11-07,682.3450986730597
2000-11-08,674.9199594556504
2000-11-09,670.7243133135867
2000-11-10,654.7737400474733
2000-11-13,646.7344565362613
2000-11-14,662.3595227049951
2000-11-15,667.3062428509437
2000-11-16,658.1571053182524
2000-11-17,658.8699211054573
2000-11-20,647.9715195176639
2000-11-21,649.6198691174975
2000-11-22,639.4615737904935
2000-11-23,639.9439400501196
2000-11-24,648.6457726735927
2000-11-27,655.5667164202298
2000-11-28,648.6811862445643
2000-11-29,651.335452285476
2000-11-30,637.4771648315982
2000-12-01,636.5707075655165
2000-12-04,642.7614958874715
2000-12-05,663.2280987900516
2000-12-06,652.1398205518797
2000-12-07,649.0936096298228
2000-12-08,656.0582987238148
2000-12-11,660.1015164765037
2000-12-12,657.4073380507269
2000-12-13,652.1956413615045
2000-12-14,647.5479044674393
2000-12-15,631.6578579157608
2000-12-18,634.4742861101726
2000-12-19,629.1634066920102
2000-12-20,613.4915531574508
2000-12-21,614.7897016741525
2000-12-22,628.5071627044233
2000-12-25,628.5834074194148
2000-12-26,630.4511100609242
2000-12-27,638.5600426028851
2000-12-28,640.8239582744233
2000-12-29,638.2843416268662
2001-01-01,638.1752799241132
2001-01-02,627.4628583905288
2001-01-03,640.4345565184664
2001-01-04,636.0226509523326
2001-01-05,625.1040462384958
2001-01-08,623.8286609572366
2001-01-09,624.9147113201892
2001-01-10,625.8355756254848
2001-01-11,632.024007473168
2001-01-12,630.6810744292155
2001-01-15,630.0351442774249
2001-01-16,629.4868639713148
2001-01-17,631.5164788068289
2001-01-18,641.9173469145888
2001-01-19,640.0093291144302
2001-01-22,640.7732195371206
2001-01-23,643.7590099563139
2001-01-24,641.7358536192279
2001-01-25,641.1820191959619
2001-01-26,641.8085880606762
2001-01-29,642.5648920725157
2001-01-30,645.0613381902579
2001-01-31,646.4585845634225
2001-02-01,650.9593260620308
2001-02-02,639.3509265222253
2001-02-05,638.0455099313027
2001-02-06,639.6068387001118
2001-02-07,634.0763032934957
2001-02-08,627.2270459139402
2001-02-09,617.3751834842543
2001-02-12,624.6662408439028
2001-02-13,620.1920039176321
2001-02-14,617.333934401494
2001-02-15,621.7294637223915
2001-02-16,613.4488024677303
2001-02-19,613.0795357559886
2001-02-20,603.8243300400368
2001-02-21,596.6964433356006
2001-02-22,592.1599503621356
2001-02-23,587.6729729930776
2001-02-26,594.8320632812714
2001-02-27,592.6034360751606
2001-02-28,587.5707134917837
2001-03-01,588.6726495131842
2001-03-02,586.356221804825
2001-03-05,588.5300011120956
2001-03-06,593.3377482360389
2001-03-07,592.9808469177343
2001-03-08,593.1772425866119
2001-03-09,581.4983871465942
2001-03-12,560.3768929074363
2001-03-13,563.0864167308179
2001-03-14,551.8653492271463
2001-03-15,554.799899447216
2001-03-16,540.6601456511723
2001-03-19,546.1201213038084
2001-03-20,539.6262664108473
2001-03-21,531.2463836112637
2001-03-22,525.4713522088421
2001-03-23,535.7512965481816
2001-03-26,543.7018586515096
2001-03-27,556.0870351829329
2001-03-28,543.5233917695062
2001-03-29,540.142350489566
2001-03-30,544.7768893215516
2001-04-02,537.4218079542353
2001-04-03,521.3923913326828
2001-04-04,524.0590105780963
2001-04-05,543.3980214491418
2001-04-06,538.2872236661136
2001-04-09,541.5381887967185
2001-04-10,550.9146148844617
2001-04-11,549.8718344670336
2001-04-12,556.1593582659358
2001-04-13,556.1227851206237
2001-04-16,553.6788765545554
2001-04-17,557.4439214891481
2001-04-18,574.7055406771904
2001-04-19,584.0906045391705
2001-04-20,582.0924729525642
2001-04-23,574.3110132154148
2001-04-24,567.5460345296548
2001-04-25,575.1128849265045
2001-04-26,576.7730279147299
2001-04-27,583.8748524291434
2001-04-30,585.1027256317614
2001-05-01,591.8746647839122
2001-05-02,592.9517286052903
2001-05-03,584.0196803255377
2001-05-04,591.5480689493285
2001-05-07,592.5627316447229
2001-05-08,592.2217124083777
2001-05-09,587.6022880009587
2001-05-10,589.4421495460567
2001-05-11,585.1365183152857
2001-05-14,582.550584406401
2001-05-15,584.7060554823756
2001-05-16,597.4577888397009
2001-05-17,600.576825986447
2001-05-18,601.3419153015776
2001-05-21,608.0396093429792
2001-05-22,606.3055329823288
2001-05-23,597.6284545720727
2001-05-24,598.8403402044192
2001-05-25,593.4037950908826
2001-05-28,594.1387256645935
2001-05-29,589.7525089613054
2001-05-30,580.9060808997303
2001-05-31,580.9838174388505
2001-06-01,584.055811434201
2001-06-04,587.3755068167723
2001-06-05,596.4782331301778
2001-06-06,591.3097175492361
2001-06-07,595.3898699125152
2001-06-08,591.0441777628338
2001-06-11,584.4533832481595
2001-06-12,580.3015204561465
2001-06-13,577.0949997861256
2001-06-14,569.5827507389488
2001-06-15,564.6099098669894
2001-06-18,562.3306785425387
2001-06-19,563.3249921874382
2001-06-20,565.4736917581122
2001-06-21,568.5907209659684
2001-06-22,563.7500500030693
2001-06-25,563.3638525825517
2001-06-26,562.3472141296957
2001-06-27,559.2794945446091
2001-06-28,564.7362175029439
2001-06-29,563.0014713042488
2001-07-02,569.431093252578
2001-07-03,566.6085315539458
2001-07-04,565.1626660369546
2001-07-05,556.5558858147981
2001-07-06,544.9437145421664
2001-07-09,549.0448696192491
2001-07-10,544.018428019259
2001-07-11,544.876767337951
2001-07-12,555.0343300330777
2001-07-13,558.0138784359971
2001-07-16,554.5865785581963
2001-07-17,557.1271019162267
2001-07-18,557.4306513986538
2001-07-19,564.98045119442
2001-07-20,562.5931396956291
2001-07-23,554.5256062519826
2001-07-24,548.8644573645745
2001-07-25,555.616332833449
2001-07-26,558.4448094430247
2001-07-27,559.9566025330848
2001-07-30,562.0878505388982
2001-07-31,567.1483035011564
2001-08-01,570.3624865997468
2001-08-02,573.6680693722697
2001-08-03,569.7880984120557
2001-08-06,564.2374130393531
2001-08-07,565.3761358588197
2001-08-08,556.7988838236369
2001-08-09,555.3958826239415
2001-08-10,557.844345643804
2001-08-13,559.234016048348
2001-08-14,559.9093345106157
2001-08-15,557.8081897553026
2001-08-16,558.5219934321759
2001-08-17,549.0430523340727
2001-08-20,551.8574598844779
2001-08-21,548.4544850615614
2001-08-22,551.8145798137404
2001-08-23,549.76496178568
2001-08-24,560.0346676678287
2001-08-27,558.0001704755044
2001-08-28,550.0548241145566
2001-08-29,545.0527309083886
2001-08-30,535.2902737906705
2001-08-31,535.8733778275688
2001-09-03,534.0953648124236
2001-09-04,535.059328341779
2001-09-05,535.2082489835187
2001-09-06,523.7914737150221
2001-09-07,517.3830250327987
2001-09-10,520.1668677342531
2001-09-11,513.8696516571766
2001-09-12,516.4659379737811
2001-09-13,517.7320185244139
2001-09-14,512.7714302068862
2001-09-17,501.96774857326034
2001-09-18,500.4641167312045
2001-09-19,494.5188322584104
2001-09-20,481.1858097415793
2001-09-21,466.6395307151461
2001-09-24,482.6996617500629
2001-09-25,488.22818272215693
2001-09-26,488.11654251383356
2001-09-27,493.85765939576845
2001-09-28,502.70053188610683
2001-10-01,500.73915364064374
2001-10-02,504.6146424195533
2001-10-03,512.2139179841203
2001-10-04,515.573271302069
2001-10-05,520.0843266427346
2001-10-08,520.0760054242689
2001-10-09,516.9044716798305
2001-10-10,526.7882733046343
2001-10-11,532.1332613605289
2001-10-12,531.5121728223851
2001-10-15,528.6475623068138
2001-10-16,531.3827488202404
2001-10-17,527.9747674726559
2001-10-18,523.2313574128935
2001-10-19,524.4908365414232
2001-10-22,531.1834478098764
2001-10-23,530.5668893844926
2001-10-24,531.7870565790481
2001-10-25,533.9442387386274
2001-10-26,536.4829710310563
2001-10-29,527.0843755978865
2001-10-30,518.7942191484863
2001-10-31,520.1304587924097
2001-11-01,530.9910196898483
2001-11-02,532.4626914199528
2001-11-05,538.7629451500335
2001-11-06,544.8539435372818
2001-11-07,543.4626793313198
2001-11-08,545.2182989675475
2001-11-09,545.3234007550362
2001-11-12,542.8715640062009
2001-11-13,550.4375992702184
2001-11-14,551.7198049316665
2001-11-15,553.187847842725
2001-11-16,553.4638479732403
2001-11-19,556.2678863687364
2001-11-20,551.6867664438315
2001-11-21,550.559990575782
2001-11-22,552.4766736342609
2001-11-23,554.8664635681997
2001-11-26,557.2960948006028
2001-11-27,551.9123397847635
2001-11-28,546.0551381051376
2001-11-29,550.0819400407723
2001-11-30,553.4897545345093
2001-12-03,551.4596553326156
2001-12-04,557.982049407553
2001-12-05,568.9870872745371
2001-12-06,567.5389495959873
2001-12-07,564.480014516254
2001-12-10,556.8835095739385
2001-12-11,554.4700384345613
2001-12-12,555.1586451319081
2001-12-13,546.9141661897021
2001-12-14,548.5997459571876
2001-12-17,555.7811086085276
2001-12-18,558.3131954475624
2001-12-19,558.905778675448
2001-12-20,555.6302216772376
2001-12-21,558.7038768105538
2001-12-24,556.9591244064803
2001-12-25,556.9949574079875
2001-12-26,559.3306755226796
2001-12-27,563.4865180707243
2001-12-28,563.9765589311894
2001-12-31,559.909474894096
2002-01-01,559.8942357147873
2002-01-02,562.2663068329798
2002-01-03,568.9902483442918
2002-01-04,570.3415606650481
2002-01-07,566.9725391123063
2002-01-08,565.8785520226617
2002-01-09,564.4953649574172
2002-01-10,564.6629077179368
2002-01-11,562.1307353650515
2002-01-14,558.5255474112084
2002-01-15,560.9021377575457
2002-01-16,552.9622757187988
2002-01-17,557.7768226795572
2002-01-18,552.9448314259367
2002-01-21,552.0813973389434
2002-01-22,550.1207860375835
2002-01-23,554.9290949040675
2002-01-24,556.1290071087292
2002-01-25,553.4716220035413
2002-01-28,554.7741085618114
2002-01-29,545.2012703693318
2002-01-30,548.4993523033544
2002-01-31,557.3868849610855
2002-02-01,555.7417190710834
2002-02-04,549.5780545254717
2002-02-05,548.2406071471951
2002-02-06,546.2837176013721
2002-02-07,543.0335326747695
2002-02-08,546.5729296227056
2002-02-11,553.5592098099856
2002-02-12,553.9524593545941
2002-02-13,558.7634838436884
2002-02-14,559.7957186696982
2002-02-15,556.3208594240168
2002-02-18,555.1940251602637
2002-02-19,547.292529446061
2002-02-20,551.2434703088512
2002-02-21,545.6349657418608
2002-02-22,549.0516913507678
2002-02-25,554.7018578517697
2002-02-26,554.7145500378664
2002-02-27,556.6086188825227
2002-02-28,554.7432283949947
2002-03-01,565.5593331979383
2002-03-04,573.5899935062195
2002-03-05,568.7968700226102
2002-03-06,574.2340607442834
2002-03-07,574.2935256588903
2002-03-08,577.4525579928348
2002-03-11,577.6837440148018
2002-03-12,575.7247968287728
2002-03-13,572.8285654937494
2002-03-14,572.7900018236049
2002-03-15,577.3220736020506
2002-03-18,576.6938726236081
2002-03-19,579.1524669070513
2002-03-20,571.3032847819926
2002-03-21,572.1225707154329
2002-03-22,571.0389315703663
2002-03-25,564.8612638701293
2002-03-26,567.5217868466973
2002-03-27,568.331305227744
2002-03-28,570.9641960703377
2002-03-29,570.834742440577
2002-04-01,572.1721548823521
2002-04-02,567.5398176385816
2002-04-03,563.6093835927479
2002-04-04,560.8180736021465
2002-04-05,557.9563500239244
2002-04-08,555.922405420019
2002-04-09,552.766832417928
2002-04-10,559.3849257020703
2002-04-11,550.4863595358846
2002-04-12,552.375179896262
2002-04-15,551.1962973850405
2002-04-16,560.7171646599044
2002-04-17,559.1076690161702
2002-04-18,558.8992572473651
2002-04-19,558.741817781066
2002-04-22,553.3604981604548
2002-04-23,550.2897370977755
2002-04-24,547.5471793528066
2002-04-25,548.3840777498452
2002-04-26,541.9479273859055
2002-04-29,539.2850347992706
2002-04-30,542.4474895813106
2002-05-01,546.6007232772093
2002-05-02,544.4328284762433
2002-05-03,539.4698562376946
2002-05-06,532.7286561565202
2002-05-07,529.5265792950161
2002-05-08,545.9057339976719
2002-05-09,539.7563615529742
2002-05-10,533.529171211159
2002-05-13,541.7434216309615
2002-05-14,549.8317415218125
2002-05-15,549.1005213530528
2002-05-16,551.8209934075518
2002-05-17,555.695993282007
2002-05-20,549.2159413560688
2002-05-21,543.4305166490946
2002-05-22,545.2166565624701
2002-05-23,546.66521826202
2002-05-24,540.4027502068137
2002-05-27,540.0951823698824
2002-05-28,536.8921701326638
2002-05-29,534.6294946921986
2002-05-30,532.5438806296513
2002-05-31,533.4151798976661
2002-06-03,524.3839198308759
2002-06-04,523.679361939425
2002-06-05,526.2581298605655
2002-06-06,519.5387161371204
2002-06-07,518.8099869893595
2002-06-10,522.1421444919637
2002-06-11,516.677864989159
2002-06-12,516.3499668187474
2002-06-13,511.83007585729274
2002-06-14,509.19947140318334
2002-06-17,520.5387543948225
2002-06-18,520.3431180927303
2002-06-19,514.2239041702329
2002-06-20,509.77214524790816
2002-06-21,502.08931021035943
2002-06-24,501.4081484177343
2002-06-25,497.4736341770735
2002-06-26,500.36896760932035
2002-06-27,508.00861731380184
2002-06-28,510.2012266474465
2002-07-01,503.14460933855986
2002-07-02,493.8707686925937
2002-07-03,493.16984726270414
2002-07-04,495.73313464185
2002-07-05,509.7951070281067
2002-07-08,507.37537747921374
2002-07-09,499.4482907984339
2002-07-10,483.6279141803585
2002-07-11,478.58133835816994
2002-07-12,476.8802827434579
2002-07-15,469.999568150597
2002-07-16,463.8432329982224
2002-07-17,469.17933514458804
2002-07-18,460.5005169284029
2002-07-19,442.2885635450062
2002-07-22,427.443344679744
2002-07-23,422.16123008994043
2002-07-24,438.2172077586526
2002-07-25,443.7079688573085
2002-07-26,448.5622833972843
2002-07-29,467.1471236560877
2002-07-30,468.4285858295308
2002-07-31,472.7073059703921
2002-08-01,458.3851942435579
2002-08-02,456.28685166401397
2002-08-05,444.01546517508496
2002-08-06,451.79164771575824
2002-08-07,459.53038221948503
2002-08-08,472.87477961486934
2002-08-09,475.8957277627173
2002-08-12,473.31312052545786
2002-08-13,468.0373199356929
2002-08-14,479.57647686450224
2002-08-15,485.1067845447558
2002-08-16,485.8862735593086
2002-08-19,493.0179924526205
2002-08-20,485.8198438112231
2002-08-21,490.8205752104144
2002-08-22,496.19206632121825
2002-08-23,488.2665079555897
2002-08-26,489.2693227136709
2002-08-27,486.7532702015766
2002-08-28,477.41368213063697
2002-08-29,475.21351120071233
2002-08-30,475.6921170904696
2002-09-02,474.0795016176393
2002-09-03,458.62099354312755
2002-09-04,465.04556962797193
2002-09-05,460.77291715039433
2002-09-06,467.32172550486325
2002-09-09,469.64031862721686
2002-09-10,475.1419769314067
2002-09-11,476.97473095440887
2002-09-12,466.89341079776193
2002-09-13,467.1419888729101
2002-09-16,467.6542894698264
2002-09-17,459.9210316254497
2002-09-18,456.94052021912626
2002-09-19,446.184192303077
2002-09-20,446.9368977002398
2002-09-23,439.6535653571514
2002-09-24,434.2334970310862
2002-09-25,442.1018463544415
2002-09-26,452.95427624199937
2002-09-27,443.4987326064612
2002-09-30,435.6962871200037
2002-10-01,448.12863660086555
2002-10-02,446.51743063178634
2002-10-03,445.55818934174243
2002-10-04,437.1704050410732
2002-10-07,432.64549539479225
2002-10-08,437.0278626627376
2002-10-09,431.22183885725883
2002-10-10,439.7438193688057
2002-10-11,453.1977119516076
2002-10-14,457.9307686703027
2002-10-15,473.81927781147743
2002-10-16,465.1334455481296
2002-10-17,473.4770390435093
2002-10-18,475.02225458792987
2002-10-21,478.0025199825951
2002-10-22,473.51033659302533
2002-10-23,471.6516338337664
2002-10-24,468.1932109076258
2002-10-25,473.57765014188607
2002-10-28,471.0840511791229
2002-10-29,465.25268489381267
2002-10-30,470.11030775691
2002-10-31,471.16541600766453
2002-11-01,474.2057886482919
2002-11-04,478.13069227563426
2002-11-05,482.5913348299493
2002-11-06,483.80871663786786
2002-11-07,479.1369234943804
2002-11-08,477.4125178440236
2002-11-11,470.83342370231975
2002-11-12,473.2467027607288
2002-11-13,471.6726701548923
2002-11-14,479.5819552090336
2002-11-15,482.8831296662509
2002-11-18,480.3661043648492
2002-11-19,478.53529581165645
2002-11-20,482.0433570858894
2002-11-21,487.64528055873
2002-11-22,485.61899713849283
2002-11-25,484.92257762575866
2002-11-26,477.1789330138015
2002-11-27,486.51261436436215
2002-11-28,487.290156406838
2002-11-29,484.78059323102764
2002-12-02,483.59986735906546
2002-12-03,478.77987756221904
2002-12-04,480.1878151716332
2002-12-05,475.49414648349625
2002-12-06,477.7989597130837
2002-12-09,470.8104186897967
2002-12-10,474.55481801630776
2002-12-11,475.24706874106147
2002-12-12,472.73911656973314
2002-12-13,468.6415230369417
2002-12-16,476.78040354015485
2002-12-17,472.6426017098832
2002-12-18,467.0927784786794
2002-12-19,464.63265558309274
2002-12-20,468.9795826663599
2002-12-23,470.27656345622427
2002-12-24,470.39643780975956
2002-12-25,470.37088862122556
2002-12-26,468.6783897626086
2002-12-27,461.59969055916935
2002-12-30,465.8753385324348
2002-12-31,467.37809795846215
2003-01-01,467.40404960196776
2003-01-02,477.6915197536439
2003-01-03,479.03359600431696
2003-01-06,485.7186675685602
2003-01-07,481.571334880026
2003-01-08,475.0483617452817
2003-01-09,483.03834679938626
2003-01-10,482.9673476869842
2003-01-13,481.73200892455196
2003-01-14,484.33471792362195
2003-01-15,477.82832146927467
2003-01-16,476.1380111666686
2003-01-17,470.05311403151916
2003-01-20,468.4789287311964
2003-01-21,463.53203570762844
2003-01-22,459.5284205093307
2003-01-23,460.69230334564526
2003-01-24,451.25307071576503
2003-01-27,442.282101971707
2003-01-28,446.4852401509029
2003-01-29,450.74760083580867
2003-01-30,446.2305778230787
2003-01-31,451.0051651275113
2003-02-03,454.6276471809449
2003-02-04,449.37529058292057
2003-02-05,448.2449067032399
2003-02-06,444.84979308583274
2003-02-07,441.0610067535461
2003-02-10,442.2921338292357
2003-02-11,441.45281090116373
2003-02-12,435.8354355748229
2003-02-13,434.03736924115316
2003-02-14,441.25637406882174
2003-02-17,442.80152785332183
2003-02-18,449.3408847408754
2003-02-19,445.1049451004447
2003-02-20,442.4297234158299
2003-02-21,447.8936401689241
2003-02-24,441.42793775257144
2003-02-25,440.6668318690631
2003-02-26,437.3015641078188
2003-02-27,439.9294751551158
2003-02-28,442.7259563410465
2003-03-03,442.07312457004696
2003-03-04,436.07400998728946
2003-03-05,438.3242701277382
2003-03-06,435.4302116643268
2003-03-07,437.161307524323
2003-03-10,428.75655317210425
2003-03-11,426.8888717696434
