Date,EAFE ex ISRAEL IMI VALUE
2023-12-26,2193.9903684217156
2023-12-27,2217.3019343710266
2023-12-28,2221.0299215797677
2023-12-29,2216.903336524268
2024-01-01,2216.9033365242667
2024-01-02,2203.867574679614
2024-01-03,2181.4530591714915
2024-01-04,2203.8602172231576
2024-01-05,2214.6516418459337
2024-01-08,2213.4398437435216
2024-01-09,2201.671674424635
2024-01-10,2199.2016913410985
2024-01-11,2191.8403277699895
2024-01-12,2210.853407442476
2024-01-15,2206.4121303605
2024-01-16,2178.1189594679367
2024-01-17,2147.6820463173863
2024-01-18,2150.08428233276
2024-01-19,2154.112605330153
2024-01-22,2172.98500941182
2024-01-23,2161.962079134686
2024-01-24,2190.1346220599785
2024-01-25,2179.568408751794
2024-01-26,2185.555309176218
2024-01-29,2188.760385462881
2024-01-30,2191.4083177082343
2024-01-31,2211.666398289252
2024-02-01,2186.2905714344383
2024-02-02,2176.6529130165427
2024-02-05,2158.105362490682
2024-02-06,2168.4491235107203
2024-02-07,2166.98552010932
2024-02-08,2156.098950971904
2024-02-09,2153.244238271981
2024-02-12,2160.775436466165
2024-02-13,2151.125487810343
2024-02-14,2145.8389047232727
2024-02-15,2165.0609107848463
2024-02-16,2183.085788009788
2024-02-19,2190.8689097190727
2024-02-20,2199.0028067935527
2024-02-21,2192.6463044609623
2024-02-22,2205.76975338006
2024-02-23,2212.250540310999
2024-02-26,2207.848226510195
2024-02-27,2215.479844605213
2024-02-28,2206.4610159325134
2024-02-29,2211.2397391564978
2024-03-01,2226.081725827055
2024-03-04,2220.754444632594
2024-03-05,2230.3101990156088
2024-03-06,2248.114363218953
2024-03-07,2266.943145878711
2024-03-08,2284.661408253276
2024-03-11,2261.2037324743624
