Date,WORLD ex ISRAEL IMI VALUE
2024-01-25,2959.1516901588807
2024-01-26,2963.136635833502
2024-01-29,2973.9700907217007
2024-01-30,2980.9482928590533
2024-01-31,2963.819854202897
2024-02-01,2975.015475772793
2024-02-02,2967.6849626629437
2024-02-05,2941.7298190266106
2024-02-06,2956.730087949008
2024-02-07,2962.341287302116
2024-02-08,2961.97251577151
2024-02-09,2962.940855324833
2024-02-12,2978.973780315598
2024-02-13,2940.1186297410222
2024-02-14,2954.212473259135
2024-02-15,2989.31020467704
2024-02-16,2989.918825177744
2024-02-19,2992.682224296454
2024-02-20,2992.24935640716
2024-02-21,2999.2846608996374
2024-02-22,3021.624760145779
2024-02-23,3029.825165206832
2024-02-26,3018.962525241303
2024-02-27,3027.073016073062
2024-02-28,3022.7637516162545
2024-02-29,3031.1509728438014
2024-03-01,3050.906087301605
2024-03-04,3053.4956027200064
2024-03-05,3048.8974375057505
2024-03-06,3068.3584950524205
2024-03-07,3089.5273838231733
2024-03-08,3090.517554657783
2024-03-11,3087.8468659398436
