Date,MEXICO IMI EQUAL WEIGHTED
2002-05-24,1405.3182591126288
2002-05-27,1402.5123094622545
2002-05-28,1395.9315424062913
2002-05-29,1375.1943716022806
2002-05-30,1359.3845711341023
2002-05-31,1363.8578571781536
2002-06-03,1353.1715988380222
2002-06-04,1341.2471503138124
2002-06-05,1331.4752788733529
2002-06-06,1302.8584626637169
2002-06-07,1313.7175857660982
2002-06-10,1325.4466591575867
2002-06-11,1327.404706074068
2002-06-12,1314.4305070522669
2002-06-13,1314.5662505067858
2002-06-14,1302.8537293381867
2002-06-17,1319.6072001683874
2002-06-18,1316.8871820604409
2002-06-19,1297.575450275975
2002-06-20,1269.534148058591
2002-06-21,1227.2550514730242
2002-06-24,1211.8783428250833
2002-06-25,1222.5302951124283
2002-06-26,1176.2525263647738
2002-06-27,1214.0062543918486
2002-06-28,1228.3107429828701
2002-07-01,1222.5815136783187
2002-07-02,1209.4374257896961
2002-07-03,1218.932904985712
2002-07-04,1226.444046436591
2002-07-05,1245.196240050848
2002-07-08,1238.0512391243342
2002-07-09,1238.4256830155196
2002-07-10,1234.8363327786842
2002-07-11,1233.3554846793477
2002-07-12,1243.0879496048135
2002-07-15,1240.6859766719467
2002-07-16,1230.7137250282797
2002-07-17,1245.9830268860298
2002-07-18,1250.9704898056145
2002-07-19,1229.171348815622
2002-07-22,1212.9789916539355
2002-07-23,1178.1742671301597
2002-07-24,1191.356787739648
2002-07-25,1184.435926440437
2002-07-26,1170.2310632987248
2002-07-29,1204.998983818387
2002-07-30,1193.985412042918
2002-07-31,1181.1207065618025
2002-08-01,1140.8739797610335
2002-08-02,1120.8624812004311
2002-08-05,1114.075530299957
2002-08-06,1144.0235388800095
2002-08-07,1151.233391112532
2002-08-08,1166.3921880907405
2002-08-09,1151.9034708183997
2002-08-12,1141.1278227900907
2002-08-13,1123.5059795548586
2002-08-14,1144.7787029636984
2002-08-15,1155.1365191786
2002-08-16,1170.8341076833742
2002-08-19,1181.539816721423
2002-08-20,1180.0304458257583
2002-08-21,1194.3605735792194
2002-08-22,1188.1042662144976
2002-08-23,1176.5222905565736
2002-08-26,1191.7159008949852
2002-08-27,1175.0741492225723
2002-08-28,1165.5732993688837
2002-08-29,1159.9266233297362
2002-08-30,1160.205357008644
2002-09-02,1150.194467582806
2002-09-03,1129.1083842330452
2002-09-04,1127.282560500841
2002-09-05,1117.9586336515993
2002-09-06,1134.5937078433667
2002-09-09,1139.6101655107234
2002-09-10,1144.0271488123878
2002-09-11,1152.2761622942548
2002-09-12,1136.8301663124523
2002-09-13,1137.0943235691955
2002-09-16,1137.6648676352108
2002-09-17,1120.5053390762346
2002-09-18,1099.4658651999769
2002-09-19,1054.0601288248026
2002-09-20,1037.227499632757
2002-09-23,1015.1085020445008
2002-09-24,1022.6614155544037
2002-09-25,1035.471958163211
2002-09-26,1069.0826769966652
2002-09-27,1056.4431590094393
2002-09-30,1044.743000157782
2002-10-01,1072.5603096303187
2002-10-02,1068.1074049821136
2002-10-03,1066.623470610244
2002-10-04,1055.2438560653363
2002-10-07,1045.659637855508
2002-10-08,1054.9924260806326
2002-10-09,1044.8530412183711
2002-10-10,1050.585055813078
2002-10-11,1067.2152967724774
2002-10-14,1076.7810253832206
2002-10-15,1103.8880168118772
2002-10-16,1085.9679859523978
2002-10-17,1099.0403454016036
2002-10-18,1103.6495169566108
2002-10-21,1114.3088255359964
2002-10-22,1093.6542679281654
2002-10-23,1086.4314791602867
2002-10-24,1082.3484408938532
2002-10-25,1075.0860362933056
2002-10-28,1073.8535045656847
2002-10-29,1056.096587808983
2002-10-30,1059.2591233055443
2002-10-31,1064.6897145390988
2002-11-01,1071.1486073072408
2002-11-04,1074.4426904975405
2002-11-05,1070.0301999745573
2002-11-06,1075.5116294119798
2002-11-07,1060.2271914300404
2002-11-08,1052.10958594739
2002-11-11,1034.7328698489455
2002-11-12,1030.3521889894473
2002-11-13,1025.631572589071
2002-11-14,1042.6045513827682
2002-11-15,1022.4712513502891
2002-11-18,1012.0837306765244
2002-11-19,1000.3111059529068
2002-11-20,1001.5920401902379
2002-11-21,1037.3263400868193
2002-11-22,1029.0585143732742
2002-11-25,1040.614292261704
2002-11-26,1039.421885175908
2002-11-27,1068.2643907395143
2002-11-28,1081.0362922751196
2002-11-29,1080.327893094516
2002-12-02,1081.0919998997824
2002-12-03,1086.705815005703
2002-12-04,1075.4123750557162
2002-12-05,1071.2928945834615
2002-12-06,1067.4015863680554
2002-12-09,1067.67802912346
2002-12-10,1066.9282967859692
2002-12-11,1076.5309519659647
2002-12-12,1076.002463526119
2002-12-13,1076.6553165799166
2002-12-16,1080.186057182724
2002-12-17,1080.9592977903003
2002-12-18,1072.1551860585137
2002-12-19,1084.1548951590794
2002-12-20,1076.987713661648
2002-12-23,1070.5594741634568
2002-12-24,1070.918805217314
2002-12-25,1070.918805217314
2002-12-26,1064.3397779808654
2002-12-27,1049.8020619251438
2002-12-30,1046.183683078115
2002-12-31,1035.3568983104308
2003-01-01,1035.3568983104308
2003-01-02,1053.2176283531865
2003-01-03,1055.6145728029894
2003-01-06,1059.41595926183
2003-01-07,1062.9445592725026
2003-01-08,1057.842000461784
2003-01-09,1055.9526201714273
2003-01-10,1056.2383255473344
2003-01-13,1044.2287860864565
2003-01-14,1049.9800057729094
2003-01-15,1046.3726899662483
2003-01-16,1040.9934184889084
2003-01-17,1017.1020684054877
2003-01-20,1013.3417916350669
2003-01-21,999.3769655188086
2003-01-22,980.2992099161621
2003-01-23,988.7658231414362
2003-01-24,973.925182931492
2003-01-27,958.9605068281763
2003-01-28,958.2889849869528
2003-01-29,951.3035033923989
2003-01-30,958.1951562147709
2003-01-31,967.9697437526941
2003-02-03,975.1981419310972
2003-02-04,959.9314916479224
2003-02-05,971.5883397998756
2003-02-06,963.5846019502343
2003-02-07,963.4888777190887
2003-02-10,951.379517112622
2003-02-11,950.7604109619328
2003-02-12,944.9689256041552
2003-02-13,946.6670660109509
2003-02-14,947.4553509108821
2003-02-17,966.5470279298253
2003-02-18,973.7769030541521
2003-02-19,967.4841728263201
2003-02-20,964.1113648603346
2003-02-21,964.7968056347163
2003-02-24,959.3029156802451
2003-02-25,947.7757955937742
2003-02-26,948.8034051083168
2003-02-27,949.4708287609084
2003-02-28,949.6334362333412
2003-03-03,954.7469742419441
2003-03-04,939.3464688800827
2003-03-05,932.9846282571685
2003-03-06,927.4803164964873
2003-03-07,941.0929530486695
2003-03-10,934.231120654438
2003-03-11,934.8190506699157
2003-03-12,946.990515737723
2003-03-13,972.9895834163458
2003-03-14,981.9352597420911
2003-03-17,978.3124866322115
2003-03-18,993.6034089729692
2003-03-19,982.4373311816122
2003-03-20,989.033700291606
2003-03-21,1002.4624104415711
2003-03-24,981.5792024299026
2003-03-25,993.0025176987673
2003-03-26,991.6406801121548
2003-03-27,989.596077301826
2003-03-28,997.1799592170621
2003-03-31,979.0528535697601
2003-04-01,983.7851615917648
2003-04-02,1002.072712374385
2003-04-03,1001.7210153194043
2003-04-04,1014.4718110977332
2003-04-07,1025.443058498339
2003-04-08,1019.8921567126256
2003-04-09,1015.0872455225741
2003-04-10,1015.4601558749961
2003-04-11,1029.2436170004369
2003-04-14,1051.0136613537923
2003-04-15,1069.0993316137572
2003-04-16,1061.6309243013186
2003-04-17,1071.0548767766034
2003-04-18,1071.0548767766034
2003-04-21,1074.671330929153
2003-04-22,1087.3100955495988
2003-04-23,1096.9151775106911
2003-04-24,1103.1491831674368
2003-04-25,1106.2363569324075
2003-04-28,1117.0836238166573
2003-04-29,1129.193092473054
2003-04-30,1147.6140168948295
2003-05-01,1153.4980674721996
2003-05-02,1162.0824009878438
2003-05-05,1175.5869788612588
2003-05-06,1170.1286226848124
2003-05-07,1188.325805951334
2003-05-08,1167.4045448744282
2003-05-09,1187.1351641990739
2003-05-12,1181.359481097275
2003-05-13,1181.918861211321
2003-05-14,1185.165310057332
2003-05-15,1185.2615099294499
2003-05-16,1158.9308246292649
2003-05-19,1155.1646568724227
2003-05-20,1148.518210804401
2003-05-21,1160.7496093351517
2003-05-22,1169.6470189120519
2003-05-23,1174.1840534440714
2003-05-26,1167.2277102708106
2003-05-27,1180.2018296694214
2003-05-28,1169.335668897941
2003-05-29,1173.44670618478
2003-05-30,1180.0142982045545
2003-06-02,1199.436575738161
2003-06-03,1193.4395990432129
2003-06-04,1187.9518630330497
2003-06-05,1169.5265397252545
2003-06-06,1178.5898138360228
2003-06-09,1138.5358314458974
2003-06-10,1154.4515460968016
2003-06-11,1171.7857323842195
2003-06-12,1180.0981142736919
2003-06-13,1176.4315360167725
2003-06-16,1193.8001413065872
2003-06-17,1217.8239871162218
2003-06-18,1205.2598255760113
2003-06-19,1205.0986186899356
2003-06-20,1212.3132198795342
2003-06-23,1202.2796399479168
2003-06-24,1212.9798409509158
2003-06-25,1219.9832595719236
2003-06-26,1216.1433697681027
2003-06-27,1221.458991720818
2003-06-30,1211.9422362026662
2003-07-01,1211.8700221352096
2003-07-02,1217.374100976184
2003-07-03,1216.8202159230066
2003-07-04,1225.9424486310104
2003-07-07,1235.3296687469133
2003-07-08,1221.1155759325093
2003-07-09,1224.1522630734137
2003-07-10,1223.039312858181
2003-07-11,1226.963824445086
2003-07-14,1242.136565513824
2003-07-15,1230.230982947148
2003-07-16,1221.1232568927317
2003-07-17,1230.0423396126914
2003-07-18,1234.2331226206084
2003-07-21,1232.3830401152352
2003-07-22,1239.9214204496543
2003-07-23,1249.5243467442724
2003-07-24,1251.4102429065617
2003-07-25,1259.7873526805324
2003-07-28,1260.2343370839574
2003-07-29,1249.8259782266398
2003-07-30,1250.623040935773
2003-07-31,1260.8887010708659
2003-08-01,1239.1530528511778
2003-08-04,1243.44464763179
2003-08-05,1217.6627729574273
2003-08-06,1214.3646926329563
2003-08-07,1218.730519981965
2003-08-08,1228.363995704412
2003-08-11,1234.6381388843995
2003-08-12,1230.821624792512
2003-08-13,1228.8925261831391
2003-08-14,1243.796273225704
2003-08-15,1237.9143691061122
2003-08-18,1249.1168456960963
2003-08-19,1238.4458056301896
2003-08-20,1235.6598007966288
2003-08-21,1245.4006480623689
2003-08-22,1243.9416873654973
2003-08-25,1237.3097971679138
2003-08-26,1226.739666557656
2003-08-27,1236.3341146856346
2003-08-28,1238.2486145104522
2003-08-29,1242.7209897684304
2003-09-01,1246.4250262846235
2003-09-02,1255.8008511250484
2003-09-03,1278.801351749787
2003-09-04,1287.0561810290185
2003-09-05,1293.6798965043406
2003-09-08,1296.670140751492
2003-09-09,1278.0122428450136
2003-09-10,1293.8829796424861
2003-09-11,1295.3676390305006
2003-09-12,1284.2836904287008
2003-09-15,1288.9319155601145
2003-09-16,1291.4337815330907
2003-09-17,1304.9610493455384
2003-09-18,1312.3806413685004
2003-09-19,1317.5801225906218
2003-09-22,1322.3996294433646
2003-09-23,1335.0311014445263
2003-09-24,1329.0501794145796
2003-09-25,1322.6295077259028
2003-09-26,1317.4224577107432
2003-09-29,1306.8052442845365
2003-09-30,1308.4146602494516
2003-10-01,1336.7909729420871
2003-10-02,1305.64014788961
2003-10-03,1306.9672698012334
2003-10-06,1308.6133884906035
2003-10-07,1305.3980956568519
2003-10-08,1315.758527562624
2003-10-09,1332.9579454449283
2003-10-10,1343.6868221749796
2003-10-13,1354.938300199452
2003-10-14,1346.544386269172
2003-10-15,1345.2151716430658
2003-10-16,1336.2222874923968
2003-10-17,1328.972873686668
2003-10-20,1351.288735951487
2003-10-21,1364.7426168574043
2003-10-22,1354.071858660671
2003-10-23,1351.0476959156401
2003-10-24,1354.0393606145055
2003-10-27,1366.06127383956
2003-10-28,1380.8310223588724
2003-10-29,1377.5424978827336
2003-10-30,1399.5573698450123
2003-10-31,1420.859683999105
2003-11-03,1461.374705718568
2003-11-04,1457.6993509121485
2003-11-05,1459.0690876640865
2003-11-06,1474.6656243254367
2003-11-07,1491.3285195701658
2003-11-10,1479.627143577256
2003-11-11,1492.5428291157393
2003-11-12,1500.5383346585415
2003-11-13,1495.2117091492046
2003-11-14,1506.5851594063877
2003-11-17,1477.0645503494961
2003-11-18,1486.0923421900245
2003-11-19,1457.44762148354
2003-11-20,1461.9755761422691
2003-11-21,1450.462904097554
2003-11-24,1413.5772151732506
2003-11-25,1415.7854355067404
2003-11-26,1429.9088502290654
2003-11-27,1436.111033436797
2003-11-28,1446.4160443695628
2003-12-01,1465.005773073474
2003-12-02,1466.9171288834523
2003-12-03,1474.2860278541611
2003-12-04,1477.999461102905
2003-12-05,1477.591596146533
2003-12-08,1472.246775237335
2003-12-09,1484.1735590219498
2003-12-10,1461.1214061241785
2003-12-11,1476.940599782882
2003-12-12,1471.811877194374
2003-12-15,1452.4185699892469
2003-12-16,1448.6153356110033
2003-12-17,1469.4204602146042
2003-12-18,1494.2594967593257
2003-12-19,1508.3136678717851
2003-12-22,1500.7591154613406
2003-12-23,1513.8693254325128
2003-12-24,1510.9436548558374
2003-12-25,1510.9436548558374
2003-12-26,1516.3515265762792
2003-12-29,1530.9685405263165
2003-12-30,1552.3229088559315
2003-12-31,1549.6896270362915
2004-01-01,1549.6896270362915
2004-01-02,1582.8120589345715
2004-01-05,1634.2877625375158
2004-01-06,1652.423814829337
2004-01-07,1674.071141906799
2004-01-08,1680.250867418519
2004-01-09,1672.2403286760816
2004-01-12,1671.3191537492091
2004-01-13,1684.1446476875633
2004-01-14,1698.0614686585502
2004-01-15,1691.0914195864066
2004-01-16,1704.1695557935302
2004-01-19,1699.929792234603
2004-01-20,1707.8841025026334
2004-01-21,1704.7807284541936
2004-01-22,1707.0552058310077
2004-01-23,1713.908993050533
2004-01-26,1732.6973650886098
2004-01-27,1755.654790881432
2004-01-28,1753.885205349485
2004-01-29,1710.9739254008016
2004-01-30,1721.0892406264477
2004-02-02,1786.4915661198172
2004-02-03,1763.8410729735024
2004-02-04,1767.8082055587922
2004-02-05,1731.6377155734056
2004-02-06,1773.0772279365035
2004-02-09,1792.9685975737939
2004-02-10,1785.584916294162
2004-02-11,1810.2151545433676
2004-02-12,1836.9723836395183
2004-02-13,1834.4600515328
2004-02-16,1844.715151034762
2004-02-17,1863.050916807113
2004-02-18,1879.4643102696662
2004-02-19,1866.8011618804921
2004-02-20,1837.4863038527362
2004-02-23,1805.276659205088
2004-02-24,1806.1870363462042
2004-02-25,1804.6573026227343
2004-02-26,1827.311110747461
2004-02-27,1835.5883588348813
2004-03-01,1876.803185360512
2004-03-02,1866.0777663334209
2004-03-03,1850.726937887056
2004-03-04,1868.8021738460882
2004-03-05,1890.9440818821054
2004-03-08,1875.7243701508387
2004-03-09,1863.0172873098031
2004-03-10,1845.9048833143768
2004-03-11,1792.7953625615685
2004-03-12,1809.4195068414986
2004-03-15,1806.857755293933
2004-03-16,1815.25027552413
2004-03-17,1841.0151621291193
2004-03-18,1832.09511722359
2004-03-19,1848.392870468995
2004-03-22,1827.050588555305
2004-03-23,1849.7973230355008
2004-03-24,1860.9643287992417
2004-03-25,1879.5229071937742
2004-03-26,1892.9178696218426
2004-03-29,1874.1583810247787
2004-03-30,1864.6846624827967
2004-03-31,1892.4526402861718
2004-04-01,1904.7212523552291
2004-04-02,1906.7018391879792
2004-04-05,1917.4241149595205
2004-04-06,1914.982676437017
2004-04-07,1916.3644054780723
2004-04-08,1920.5613240383843
2004-04-09,1920.5613240383843
2004-04-12,1922.8239872902607
2004-04-13,1890.7802606361536
2004-04-14,1875.2844210183378
2004-04-15,1872.5185181111117
2004-04-16,1894.9768822887718
2004-04-19,1891.9762066886678
2004-04-20,1884.9150099080932
2004-04-21,1858.8726790928426
2004-04-22,1865.910854172061
2004-04-23,1875.7914324854441
2004-04-26,1874.7285873252792
2004-04-27,1851.8885800115806
2004-04-28,1788.5746805488266
2004-04-29,1739.414982150356
2004-04-30,1740.8707014007798
2004-05-03,1763.3067488539007
2004-05-04,1787.688747674351
2004-05-05,1767.9567210886391
2004-05-06,1725.168206144374
2004-05-07,1708.8778132429416
2004-05-10,1632.8173667383103
2004-05-11,1646.5856584774235
2004-05-12,1665.8561379129067
2004-05-13,1674.482115278152
2004-05-14,1677.9989518640002
2004-05-17,1665.3037984937444
2004-05-18,1682.2061277434534
2004-05-19,1684.4673498821282
2004-05-20,1679.3743196618643
2004-05-21,1687.3742227404239
2004-05-24,1699.535375691429
2004-05-25,1722.3288770880706
2004-05-26,1739.7506096626066
2004-05-27,1752.0693486538019
2004-05-28,1748.2361917280043
2004-05-31,1744.8129827119656
2004-06-01,1740.8593437272434
2004-06-02,1738.1809900499293
2004-06-03,1731.3198872436758
2004-06-04,1745.9367612091708
2004-06-07,1787.4131819172287
2004-06-08,1793.9609167340998
2004-06-09,1774.649435622175
2004-06-10,1780.7122240517692
2004-06-11,1777.4051810622611
2004-06-14,1749.8295425597198
2004-06-15,1762.7283950967437
2004-06-16,1764.2529031425804
2004-06-17,1773.0200507872325
2004-06-18,1784.6296499860432
2004-06-21,1781.3495247616715
2004-06-22,1781.7440384202243
2004-06-23,1776.4846157607565
2004-06-24,1785.9302199064316
2004-06-25,1776.6679071584845
2004-06-28,1761.9251936831276
2004-06-29,1744.991146698281
2004-06-30,1759.751313081738
2004-07-01,1768.2095720370398
2004-07-02,1764.5901043143037
2004-07-05,1769.759423850977
2004-07-06,1745.5018865854274
2004-07-07,1743.293963036597
2004-07-08,1719.6337537303752
2004-07-09,1735.0532947228348
2004-07-12,1733.177420506936
2004-07-13,1721.3412620358258
2004-07-14,1706.8901712339768
2004-07-15,1699.6084350657288
2004-07-16,1706.711762064661
2004-07-19,1711.5024277214907
2004-07-20,1720.8249656181304
2004-07-21,1706.1912780480366
2004-07-22,1713.0101588962896
2004-07-23,1713.6924739483807
2004-07-26,1703.759759532465
2004-07-27,1710.8298504744184
2004-07-28,1725.057830248391
2004-07-29,1742.8989607027456
2004-07-30,1748.7124249243614
2004-08-02,1758.3520293081133
2004-08-03,1770.1855385202116
2004-08-04,1746.7005676701056
2004-08-05,1739.8909761611944
2004-08-06,1722.9480834860838
2004-08-09,1725.1564859708494
2004-08-10,1733.5786542507276
2004-08-11,1718.8481312978472
2004-08-12,1712.6583547995167
2004-08-13,1713.5079794898907
2004-08-16,1725.9885485075501
2004-08-17,1742.839942392707
2004-08-18,1753.383675489894
2004-08-19,1756.8032853252437
2004-08-20,1769.9402533431607
2004-08-23,1760.450091452972
2004-08-24,1762.184889482518
2004-08-25,1769.486339278466
2004-08-26,1770.3124868337877
2004-08-27,1774.8705047135174
2004-08-30,1764.3298766151524
2004-08-31,1779.259529948243
2004-09-01,1780.4329708656626
2004-09-02,1776.6897302748491
2004-09-03,1761.8366428480542
2004-09-06,1766.742249778351
2004-09-07,1771.2572055013384
2004-09-08,1776.9157898332949
2004-09-09,1779.83037654376
2004-09-10,1787.078504695205
2004-09-13,1786.6199043299255
2004-09-14,1799.7763426423078
2004-09-15,1801.9870991012067
2004-09-16,1806.9991449222616
2004-09-17,1821.0583322127302
2004-09-20,1824.5065366968754
2004-09-21,1833.6866114708419
2004-09-22,1838.7741922061957
2004-09-23,1844.8747077881428
2004-09-24,1851.8347187022437
2004-09-27,1836.9001117260361
2004-09-28,1859.878743715217
2004-09-29,1883.2099103040532
2004-09-30,1883.6595775541293
2004-10-01,1907.0256828953136
2004-10-04,1918.9198166790463
2004-10-05,1928.5459759606665
2004-10-06,1940.461246592449
2004-10-07,1943.6704455527288
2004-10-08,1931.6810450153143
2004-10-11,1931.833130993483
2004-10-12,1932.408687647775
2004-10-13,1919.8128385173986
2004-10-14,1908.6627965838222
2004-10-15,1892.872931105172
2004-10-18,1883.0014596749293
2004-10-19,1891.4244360728721
2004-10-20,1898.3938598425802
