Date,KOREA IMI EQUAL WEIGHTED
2002-06-26,894.6292750195277
2002-06-27,914.017088736597
2002-06-28,971.4974688036276
2002-07-01,972.9127616822178
2002-07-02,969.121857985773
2002-07-03,983.6215899355157
2002-07-04,1013.8114410997802
2002-07-05,1036.9437730240709
2002-07-08,1048.7187357604219
2002-07-09,1090.5922392009045
2002-07-10,1101.5907607459394
2002-07-11,1062.8734209724978
2002-07-12,1092.4640720589773
2002-07-15,1084.6477389581978
2002-07-16,1066.8382027007847
2002-07-17,1066.8382027007847
2002-07-18,1064.148393558522
2002-07-19,1043.1037626584261
2002-07-22,982.806252058335
2002-07-23,1020.2388866995806
2002-07-24,991.3405336127894
2002-07-25,1003.0128891494944
2002-07-26,957.8152150681163
2002-07-29,946.6909498684753
2002-07-30,985.4770047133211
2002-07-31,981.9819309346369
2002-08-01,976.3222784825958
2002-08-02,968.1829601763409
2002-08-05,923.1815068032901
2002-08-06,909.0595896479718
2002-08-07,922.607980426316
2002-08-08,926.1963192716095
2002-08-09,932.8922749679168
2002-08-12,939.3678590840424
2002-08-13,953.356562890194
2002-08-14,968.4104925602926
2002-08-15,968.4104925602926
2002-08-16,973.0128106035532
2002-08-19,968.6128516200484
2002-08-20,988.2303240589638
2002-08-21,1007.1770976538565
2002-08-22,1011.8872074750338
2002-08-23,999.0083309998204
2002-08-26,992.2889884783566
2002-08-27,988.8886629443462
2002-08-28,987.1723921535939
2002-08-29,987.247935840304
2002-08-30,1000.9344020906271
2002-09-02,1016.4413884185336
2002-09-03,1004.5789601359178
2002-09-04,990.6742183693264
2002-09-05,995.9247407667634
2002-09-06,964.8688876348341
2002-09-09,930.603751691776
2002-09-10,943.6460678305518
2002-09-11,957.0755155523121
2002-09-12,976.5013165509579
2002-09-13,952.9710181006856
2002-09-16,927.613577793441
2002-09-17,956.9679597460694
2002-09-18,928.7676204194404
2002-09-19,930.006477204152
2002-09-20,930.0064772041522
2002-09-23,887.9750088487264
2002-09-24,869.9853945683693
2002-09-25,842.7588332512058
2002-09-26,838.2606084081999
2002-09-27,840.0518527407511
2002-09-30,809.6569674663097
2002-10-01,823.5561822451906
2002-10-02,818.1666242901764
2002-10-03,818.1666242901764
2002-10-04,817.5593340296017
2002-10-07,784.7625491285661
2002-10-08,786.6466962941655
2002-10-09,763.4487824868313
2002-10-10,718.9705217759602
2002-10-11,714.6961242623942
2002-10-14,749.2946291029648
2002-10-15,771.8880864247454
2002-10-16,783.9883683904751
2002-10-17,811.0754669531494
2002-10-18,842.8909234645525
2002-10-21,825.5363441602359
2002-10-22,809.6910415037579
2002-10-23,843.7664212543186
2002-10-24,831.112867751426
2002-10-25,826.4195698391258
2002-10-28,854.1664407662269
2002-10-29,853.4304599019445
2002-10-30,834.0678181124251
2002-10-31,842.1366533379795
2002-11-01,824.7159194612591
2002-11-04,854.8393519535658
2002-11-05,848.5466515843157
2002-11-06,862.6670509275643
2002-11-07,860.3180099153731
2002-11-08,859.1675081439001
2002-11-11,848.1682888836222
2002-11-12,837.2318118897913
2002-11-13,835.7055813237845
2002-11-14,830.1509929642549
2002-11-15,848.7546280864805
2002-11-18,844.0016110744534
2002-11-19,851.0869918455477
2002-11-20,856.7680284029279
2002-11-21,868.4504537593043
2002-11-22,873.4413461942517
2002-11-25,889.4374971079375
2002-11-26,897.2265317632866
2002-11-27,910.0048045949281
2002-11-28,916.8427458544583
2002-11-29,932.1318440592061
2002-12-02,939.0925804674343
2002-12-03,950.2956826282516
2002-12-04,918.4153253811425
2002-12-05,926.1659156561041
2002-12-06,926.7006393149203
2002-12-09,919.3726124999845
2002-12-10,911.3362058375018
2002-12-11,909.1350105265902
2002-12-12,929.1868455701099
2002-12-13,926.440217470813
2002-12-16,914.4412485018754
2002-12-17,931.9111832103198
2002-12-18,929.3547392851649
2002-12-19,929.3547392851651
2002-12-20,920.8682349121048
2002-12-23,887.2683545894046
2002-12-24,866.6256313218723
2002-12-25,866.6256313218723
2002-12-26,854.0945593127009
2002-12-27,843.2681618214011
2002-12-30,811.8680848541865
2002-12-31,819.4319669313655
2003-01-01,819.4319669313658
2003-01-02,836.1217356038405
2003-01-03,860.3984237817187
2003-01-06,868.8349294533122
2003-01-07,849.5144182958169
2003-01-08,850.5437324142945
2003-01-09,841.8004243840697
2003-01-10,830.7246250077862
2003-01-13,856.505134342348
2003-01-14,863.2211283867831
2003-01-15,864.1778463198497
2003-01-16,862.6159939842647
2003-01-17,848.358363734827
2003-01-20,841.1767504038381
2003-01-21,839.3919999586187
2003-01-22,821.2886738216986
2003-01-23,831.666068458294
2003-01-24,809.4210115629909
2003-01-27,786.1118330881943
2003-01-28,789.2605048653344
2003-01-29,775.0405381479378
2003-01-30,791.9664405929107
2003-01-31,796.1507993640845
2003-02-03,799.9516517684309
2003-02-04,807.4757767158072
2003-02-05,806.6734417398338
2003-02-06,793.827062902523
2003-02-07,776.5733060704962
2003-02-10,769.5563907184957
2003-02-11,758.2289000245006
2003-02-12,769.0974739495301
2003-02-13,767.4194872841182
2003-02-14,767.8181427364466
2003-02-17,802.3007387576338
2003-02-18,807.7645618089672
2003-02-19,801.6089149573021
2003-02-20,808.901393174808
2003-02-21,808.7647590068593
2003-02-24,821.9124523064862
2003-02-25,799.452697683972
2003-02-26,797.0423607744789
2003-02-27,792.0545074151312
2003-02-28,779.0547633245363
2003-03-03,789.4581309736992
2003-03-04,772.7019896684463
2003-03-05,745.2587167035767
2003-03-06,724.8609817326884
2003-03-07,696.604964669756
2003-03-10,674.827717875277
2003-03-11,667.4769211249219
2003-03-12,670.0935881626696
2003-03-13,660.718928835109
2003-03-14,675.889729002199
2003-03-17,634.6370540701558
2003-03-18,663.6107963932618
2003-03-19,669.7790103833568
2003-03-20,721.2572789553092
2003-03-21,732.8603411210798
2003-03-24,724.6235435367691
2003-03-25,702.5739916603353
2003-03-26,713.0750911387786
2003-03-27,706.1482649942619
2003-03-28,713.6935248455317
2003-03-31,690.4027831803717
2003-04-01,696.7289915835311
2003-04-02,710.9818604129615
2003-04-03,715.8573078923503
2003-04-04,730.3720084378034
2003-04-07,769.9397339323687
2003-04-08,774.8494727011808
2003-04-09,760.5819736660462
2003-04-10,781.9002647005907
2003-04-11,788.2762878357083
2003-04-14,806.8619529663592
2003-04-15,820.3646087988625
2003-04-16,848.5264722470888
2003-04-17,850.2535723030031
2003-04-18,867.0011250650991
2003-04-21,867.8999032889641
2003-04-22,836.9915664613176
2003-04-23,827.8647311694353
2003-04-24,812.6585784690024
2003-04-25,762.3576034250111
2003-04-28,778.0711249600579
2003-04-29,817.8404216048283
2003-04-30,817.5782574966818
2003-05-01,817.4100661250509
2003-05-02,824.097388844327
2003-05-05,824.2333448599735
2003-05-06,838.2126831398215
2003-05-07,857.6681065547485
2003-05-08,857.6681065547485
2003-05-09,866.4680722026602
2003-05-12,891.0661614744481
2003-05-13,867.1090360880077
2003-05-14,869.0226153485337
2003-05-15,887.3243687083475
2003-05-16,879.3042592593331
2003-05-19,861.2428582545136
2003-05-20,869.5805066814434
2003-05-21,874.4321132133541
2003-05-22,872.5050520370936
2003-05-23,901.9238357073888
2003-05-26,914.3868156863547
2003-05-27,915.0585218477605
2003-05-28,922.980690080001
2003-05-29,916.3448451406576
2003-05-30,916.6597893748885
2003-06-02,935.227872444516
2003-06-03,923.8941635002161
2003-06-04,934.3447977675743
2003-06-05,929.2828945686173
2003-06-06,929.2828945686173
2003-06-09,941.4221195578901
2003-06-10,945.4822948912624
2003-06-11,947.5184240211312
2003-06-12,960.0614452865472
2003-06-13,972.1739000740525
2003-06-16,973.8734280502696
2003-06-17,996.1356673548931
2003-06-18,990.0368265215791
2003-06-19,985.9068238149227
2003-06-20,985.5454825530992
2003-06-23,967.0430693237805
2003-06-24,954.5493356983194
2003-06-25,969.5656964675703
2003-06-26,962.2749142053868
2003-06-27,965.5211475482297
2003-06-30,968.0811393489175
2003-07-01,975.2606710037251
2003-07-02,991.4947540201022
2003-07-03,986.5051677336332
2003-07-04,1000.1738988628757
2003-07-07,1019.1096584245017
2003-07-08,1017.0787324984315
2003-07-09,1014.7479318693828
2003-07-10,1007.5874969282519
2003-07-11,1004.629693671004
2003-07-14,1020.9718559169604
2003-07-15,1004.0414163223817
2003-07-16,1001.6051119878914
2003-07-17,999.4812673908003
2003-07-18,972.7168887623858
2003-07-21,955.4864071885578
2003-07-22,956.2042340735544
2003-07-23,962.3354015615967
2003-07-24,971.7856559593569
2003-07-25,978.1105720894451
2003-07-28,999.4752312663416
2003-07-29,1002.3205556781019
2003-07-30,992.4894626089707
2003-07-31,991.4409448674663
2003-08-01,1000.468558964342
2003-08-04,989.1211701326224
2003-08-05,985.8153810208859
2003-08-06,980.0900443403405
2003-08-07,988.8150947014877
2003-08-08,990.241220531366
2003-08-11,989.7020230312031
2003-08-12,993.5633211128587
2003-08-13,1008.4977647819394
2003-08-14,1027.0251153074194
2003-08-15,1027.0251153074194
2003-08-18,1041.9142045438664
2003-08-19,1045.8255179664436
2003-08-20,1042.9350419402267
2003-08-21,1067.7726382089368
2003-08-22,1065.1494230245228
2003-08-25,1070.9084369993761
2003-08-26,1068.4305712095907
2003-08-27,1068.9938172487446
2003-08-28,1058.167289560788
2003-08-29,1073.5776467734177
2003-09-01,1087.3251493379275
2003-09-02,1093.5626658984377
2003-09-03,1088.785789471037
2003-09-04,1082.588231711344
2003-09-05,1076.1945845311673
2003-09-08,1057.696341494919
2003-09-09,1068.903956453521
2003-09-10,1068.903956453521
2003-09-11,1068.903956453521
2003-09-12,1068.903956453521
2003-09-15,1061.287456530382
2003-09-16,1076.0032906930608
2003-09-17,1073.1264709984746
2003-09-18,1059.2423079615942
2003-09-19,1047.3954090924865
2003-09-22,1012.0254752451852
2003-09-23,1022.669140986784
2003-09-24,1031.8971493526844
2003-09-25,1013.4536964793447
2003-09-26,995.6727029874438
2003-09-29,992.0082014700921
2003-09-30,993.5743371368274
2003-10-01,993.5211425223473
2003-10-02,1012.2737759994327
2003-10-03,1013.1559317955113
2003-10-06,1019.9177626745553
2003-10-07,1021.9250833862404
2003-10-08,1013.2876655356123
2003-10-09,1030.8693816294108
2003-10-10,1052.4915451270883
2003-10-13,1053.6982631891844
2003-10-14,1045.136496201572
2003-10-15,1044.291387092877
2003-10-16,1052.359261292025
2003-10-17,1045.5109180621803
2003-10-20,1052.0637267038396
2003-10-21,1044.1063442029033
2003-10-22,1033.0062964057993
2003-10-23,999.6133858256858
2003-10-24,997.4704186111077
2003-10-27,1013.4235186784613
2003-10-28,1027.958506846057
2003-10-29,1030.3143950223903
2003-10-30,1041.5458613423907
2003-10-31,1034.3820669439217
2003-11-03,1046.9047384133903
2003-11-04,1045.6861661203586
2003-11-05,1060.8721928617642
2003-11-06,1051.6853303447097
2003-11-07,1070.4840943435288
2003-11-10,1071.6066339983483
2003-11-11,1062.6264291534171
2003-11-12,1078.9050872955263
2003-11-13,1102.7952373616843
2003-11-14,1105.4490524591934
2003-11-17,1085.2416873018044
2003-11-18,1092.7441165136593
2003-11-19,1055.1473417115271
2003-11-20,1040.8099922268561
2003-11-21,1031.8189156048995
2003-11-24,991.095670721999
2003-11-25,1012.2479522587583
2003-11-26,1034.0799186223985
2003-11-27,1036.6003914786654
2003-11-28,1054.9712206289228
2003-12-01,1078.510546980625
2003-12-02,1082.3372514570758
2003-12-03,1084.7033256725242
2003-12-04,1097.0014660046843
2003-12-05,1081.722691593195
2003-12-08,1078.9012444950313
2003-12-09,1086.3839877894252
2003-12-10,1087.5730371489292
2003-12-11,1082.7415221434558
2003-12-12,1103.7219998307608
2003-12-15,1130.359324378653
2003-12-16,1109.8260763435599
2003-12-17,1101.2614560629108
2003-12-18,1104.7833668204717
2003-12-19,1098.2198755717882
2003-12-22,1077.1182968348996
2003-12-23,1073.680674668292
2003-12-24,1056.7501769937362
2003-12-25,1056.7501769937362
2003-12-26,1056.7680188544934
2003-12-29,1078.852528522857
2003-12-30,1104.1612704535855
2003-12-31,1109.5824567164068
2004-01-01,1109.5824567164068
2004-01-02,1115.7258055352945
2004-01-05,1121.721420497307
2004-01-06,1116.6824054314322
2004-01-07,1117.5193265216105
2004-01-08,1110.6298820562395
2004-01-09,1126.821010889084
2004-01-12,1134.5530139969715
2004-01-13,1130.7362234822613
2004-01-14,1136.3869544948643
2004-01-15,1119.424810310959
2004-01-16,1124.1577081072328
2004-01-19,1124.8826812194575
2004-01-20,1130.7281935747856
2004-01-21,1130.2524980789615
2004-01-22,1130.2524980789615
2004-01-23,1134.0693068525493
2004-01-26,1138.0893337344392
2004-01-27,1132.0381970692522
2004-01-28,1131.0140741055507
2004-01-29,1129.168141067815
2004-01-30,1127.1226953722808
2004-02-02,1137.2619877452105
2004-02-03,1127.1815156126524
2004-02-04,1127.0869127889173
2004-02-05,1133.0214298723722
2004-02-06,1136.865449849092
2004-02-09,1147.1082051460428
2004-02-10,1153.0892880222718
2004-02-11,1158.8145394015837
2004-02-12,1166.3318858017408
2004-02-13,1173.2592195545865
2004-02-16,1173.004558323075
2004-02-17,1173.4728577645765
2004-02-18,1181.3047496172383
2004-02-19,1168.605033895808
2004-02-20,1165.167585854176
2004-02-23,1156.1374080894236
2004-02-24,1142.8954126281835
2004-02-25,1149.4985069326601
2004-02-26,1141.0650834689266
2004-02-27,1148.7276512374258
2004-03-01,1148.7276512374258
2004-03-02,1168.9426840251008
2004-03-03,1166.7413462037246
2004-03-04,1185.9958888877586
2004-03-05,1191.0294136165921
2004-03-08,1191.1801948752063
2004-03-09,1183.589960912694
2004-03-10,1168.610461770291
2004-03-11,1164.5586343166387
2004-03-12,1119.4651625637557
2004-03-15,1131.288206301896
2004-03-16,1130.122646829156
2004-03-17,1159.7833552951915
2004-03-18,1172.4065752087781
2004-03-19,1181.9385699251372
2004-03-22,1158.1844697027461
2004-03-23,1162.5589162843344
2004-03-24,1161.128121112667
2004-03-25,1140.724523534507
2004-03-26,1151.497491737242
2004-03-29,1165.793246965831
2004-03-30,1169.1351811819882
2004-03-31,1183.3002917418798
2004-04-01,1198.9903384077452
2004-04-02,1210.7876969868394
2004-04-05,1210.7876969868394
2004-04-06,1221.4699195007818
2004-04-07,1234.497465578253
2004-04-08,1238.8853654245129
2004-04-09,1223.7946599771606
2004-04-12,1236.4303605253338
2004-04-13,1229.564991347605
2004-04-14,1213.2402951027966
2004-04-15,1217.4474569410381
2004-04-16,1200.820189763777
2004-04-19,1220.231439321223
2004-04-20,1246.9667303636058
2004-04-21,1248.2288166341725
2004-04-22,1247.2211267028522
2004-04-23,1259.1057566438124
2004-04-26,1258.507354094888
2004-04-27,1257.864969614071
2004-04-28,1236.6690079485788
2004-04-29,1179.472810277905
2004-04-30,1172.0737875946434
2004-05-03,1172.5614811590524
2004-05-04,1178.7928152715272
2004-05-05,1182.3266695357252
2004-05-06,1134.1636211459838
2004-05-07,1124.1712967610267
2004-05-10,1034.1963582592377
2004-05-11,1031.0640071133266
2004-05-12,1067.3813897373402
2004-05-13,1044.8005801277077
2004-05-14,1020.6156794684625
2004-05-17,961.7514361276639
2004-05-18,970.2772227538729
2004-05-19,1024.0208646718418
2004-05-20,999.9538177493737
2004-05-21,1027.4771953357965
2004-05-24,1040.0280636398475
2004-05-25,1025.808789515266
2004-05-26,1024.9383535462248
2004-05-27,1048.6448789030767
2004-05-28,1064.8610056811476
2004-05-31,1057.4810042641961
2004-06-01,1076.6749145858996
2004-06-02,1069.3929510825467
2004-06-03,1035.6359457277931
2004-06-04,1046.0296773052426
2004-06-07,1079.1306250595596
2004-06-08,1075.1440677010528
2004-06-09,1072.5836372539384
2004-06-10,1063.372562846641
2004-06-11,1024.0698827818933
2004-06-14,1000.2369123281337
2004-06-15,1012.0441524660833
2004-06-16,1016.1823416120135
2004-06-17,1016.8868201494965
2004-06-18,994.8466773351732
2004-06-21,997.7082708411251
2004-06-22,993.2206387503205
2004-06-23,977.4084684762914
2004-06-24,1004.9327152257266
2004-06-25,1029.9380667413577
2004-06-28,1026.6546710685402
2004-06-29,1042.4955309559011
2004-06-30,1057.1862550054022
2004-07-01,1054.4200411598033
2004-07-02,1024.2831232192045
2004-07-05,1027.2020228122446
2004-07-06,1025.6133998061907
2004-07-07,1027.0187105751502
2004-07-08,1013.2235164699238
2004-07-09,1019.7504983638261
2004-07-12,1018.2680963001017
2004-07-13,1019.7383708345104
2004-07-14,1001.4114252119651
2004-07-15,989.1584120530321
2004-07-16,991.9934936830493
2004-07-19,1007.9056975781065
2004-07-20,989.6197680327952
2004-07-21,1007.9033366907234
2004-07-22,991.1658388054857
2004-07-23,983.3990178365272
2004-07-26,978.822319226754
2004-07-27,974.757049523242
2004-07-28,974.2270560596205
2004-07-29,956.6395236037519
2004-07-30,961.5670104375729
2004-08-02,944.303718962785
2004-08-03,950.3340533575388
2004-08-04,946.1699651817858
2004-08-05,974.0054318035878
2004-08-06,968.1691066643556
2004-08-09,985.8743146354269
2004-08-10,990.9995646616378
2004-08-11,993.5049512756236
2004-08-12,1009.4706769889574
2004-08-13,1022.1088801988777
2004-08-16,1025.7826935892538
2004-08-17,1026.6079648284076
2004-08-18,1030.0513404665385
2004-08-19,1046.6384043579521
2004-08-20,1047.9654381127812
2004-08-23,1052.2752187725434
2004-08-24,1057.2544560479198
2004-08-25,1065.9052006445731
2004-08-26,1074.2010299511644
2004-08-27,1077.6371387528197
2004-08-30,1070.314436326385
2004-08-31,1079.935714496399
2004-09-01,1107.0704215978733
2004-09-02,1119.8650594566154
2004-09-03,1117.6586013195945
2004-09-06,1125.6244635013968
2004-09-07,1122.990439914615
2004-09-08,1119.2070259296713
2004-09-09,1134.6469667100037
2004-09-10,1143.5780812335042
2004-09-13,1161.4267810373758
2004-09-14,1153.2418960554303
2004-09-15,1153.5688185789331
2004-09-16,1161.4215623030022
2004-09-17,1159.406363823632
2004-09-20,1173.6283440974503
2004-09-21,1174.362764255555
2004-09-22,1144.0044041631095
2004-09-23,1131.3075685819297
2004-09-24,1138.1676097425166
2004-09-27,1138.1676097425166
2004-09-28,1138.1676097425166
2004-09-29,1135.2049174828835
2004-09-30,1144.441808859821
2004-10-01,1163.8659479535816
2004-10-04,1194.62882644433
2004-10-05,1199.4094889858811
2004-10-06,1195.4249100230224
2004-10-07,1193.7858305425661
2004-10-08,1200.5692387200158
2004-10-11,1219.9244622869448
2004-10-12,1197.4398249917206
2004-10-13,1199.5788275764444
2004-10-14,1193.0157468841896
2004-10-15,1182.6560567950514
2004-10-18,1191.6968972339769
2004-10-19,1201.3241802272057
2004-10-20,1167.5585963967103
2004-10-21,1152.9912238649595
2004-10-22,1161.3083395378824
2004-10-25,1146.070094236237
2004-10-26,1155.2202452550182
2004-10-27,1157.9407473950037
2004-10-28,1186.947382891214
2004-10-29,1198.7493119811998
2004-11-01,1205.2778067993167
2004-11-02,1224.4530669933397
2004-11-03,1235.651278316497
2004-11-04,1232.5561580832984
2004-11-05,1249.7878568952156
2004-11-08,1241.8549144343729
2004-11-09,1245.3982587534992
2004-11-10,1258.1442600810026
2004-11-11,1261.0524302703461
2004-11-12,1287.2681106887073
2004-11-15,1307.9571024849117
