Date,CANADA IMI EQUAL WEIGHTED
2017-11-02,4768.756542306249
2017-11-03,4805.452534585491
2017-11-06,4865.024739659101
2017-11-07,4855.641081445137
2017-11-08,4865.853049806137
2017-11-09,4857.663824493452
2017-11-10,4826.225164714333
2017-11-13,4787.754257073875
2017-11-14,4674.7750709227375
2017-11-15,4634.445057326086
2017-11-16,4685.224491741849
2017-11-17,4694.048194189679
2017-11-20,4698.0806643309415
2017-11-21,4743.357384536301
2017-11-22,4752.226928085257
2017-11-23,4738.287551167525
2017-11-24,4719.041759839
2017-11-27,4670.121884669055
2017-11-28,4652.153774202503
2017-11-29,4626.55382977936
2017-11-30,4644.580098078041
2017-12-01,4708.877288279939
2017-12-04,4695.134800583431
2017-12-05,4683.460604817509
2017-12-06,4630.962635439191
2017-12-07,4618.222307256629
2017-12-08,4661.87266657469
2017-12-11,4663.382657558255
2017-12-12,4681.4274553879095
2017-12-13,4696.533082404914
2017-12-14,4662.996702239779
2017-12-15,4674.242029368412
2017-12-18,4679.803242958525
2017-12-19,4678.92595724594
2017-12-20,4696.404990372012
2017-12-21,4764.382864111832
2017-12-22,4761.783496724547
2017-12-25,4761.783496724545
2017-12-26,4768.1614494214255
2017-12-27,4793.083519904627
2017-12-28,4827.010036096768
2017-12-29,4829.944899390599
2018-01-01,4829.9448993906
2018-01-02,4876.502115428101
2018-01-03,4885.01811837248
2018-01-04,4860.141085987363
2018-01-05,4897.653961092865
2018-01-08,4911.379279525523
2018-01-09,4912.718730323762
2018-01-10,4869.411524660736
2018-01-11,4825.288857797963
2018-01-12,4806.429528590929
2018-01-15,4841.026895018709
2018-01-16,4816.819466035498
2018-01-17,4806.308468659929
2018-01-18,4770.39633639991
2018-01-19,4809.434185188159
2018-01-22,4801.74796686276
2018-01-23,4813.124366331919
2018-01-24,4811.175283346121
2018-01-25,4748.516831960446
2018-01-26,4769.884098179647
2018-01-29,4736.43529310482
2018-01-30,4646.440333036143
2018-01-31,4652.787711759215
2018-02-01,4611.657548258932
2018-02-02,4485.176964436791
2018-02-05,4413.250572428015
2018-02-06,4434.415669919809
2018-02-07,4437.126427944999
2018-02-08,4359.969774307343
2018-02-09,4328.350696828389
2018-02-12,4399.8511463280975
2018-02-13,4367.89848289444
2018-02-14,4427.165435420048
2018-02-15,4417.6362235040215
2018-02-16,4417.727959568998
2018-02-19,4424.303248560356
2018-02-20,4422.056347664816
2018-02-21,4414.544111083765
2018-02-22,4391.054600519586
2018-02-23,4443.290737291023
2018-02-26,4459.447964815231
2018-02-27,4429.1504354036915
2018-02-28,4385.361328800351
2018-03-01,4355.172852914311
2018-03-02,4302.581747758421
2018-03-05,4307.727908484376
2018-03-06,4314.14281762498
2018-03-07,4253.091558257849
2018-03-08,4303.124392114896
2018-03-09,4355.955936916906
2018-03-12,4370.010513452899
2018-03-13,4316.997218739015
2018-03-14,4319.9958104783445
2018-03-15,4296.0007006233855
2018-03-16,4309.2335612439765
2018-03-19,4282.111994526662
2018-03-20,4311.166080353044
2018-03-21,4403.492287345717
2018-03-22,4328.664150361712
2018-03-23,4303.820038365981
2018-03-26,4273.371402022192
2018-03-27,4260.927799114707
2018-03-28,4245.738039684858
2018-03-29,4319.366154232429
2018-03-30,4319.366154232429
2018-04-02,4272.050248769269
2018-04-03,4321.371525388479
2018-04-04,4301.88053117093
2018-04-05,4400.270256961324
2018-04-06,4369.767581189681
2018-04-09,4360.42431710224
2018-04-10,4421.352803464199
2018-04-11,4452.91463332625
2018-04-12,4471.984030030289
2018-04-13,4476.613949162383
2018-04-16,4470.748856106143
2018-04-17,4506.977660920988
2018-04-18,4546.16612264
2018-04-19,4542.333399905471
2018-04-20,4526.397702419513
2018-04-23,4522.035940017133
2018-04-24,4510.746792766064
2018-04-25,4517.1584197892635
2018-04-26,4569.472236400445
2018-04-27,4574.317017699368
2018-04-30,4580.2202072069485
2018-05-01,4592.7812765064755
2018-05-02,4643.3448094528485
2018-05-03,4607.010596431308
2018-05-04,4655.895591465558
2018-05-07,4673.007027603655
2018-05-08,4667.274115352363
2018-05-09,4717.134435496644
2018-05-10,4746.638435671911
2018-05-11,4722.546476055958
2018-05-14,4741.248963805829
2018-05-15,4732.382665224167
2018-05-16,4799.759735255165
2018-05-17,4816.632605458874
2018-05-18,4819.673296471154
2018-05-21,4837.974575596911
2018-05-22,4847.033345301789
2018-05-23,4834.819971496194
2018-05-24,4812.432718578999
2018-05-25,4782.2031277971855
2018-05-28,4752.562630510662
2018-05-29,4775.5362035247235
2018-05-30,4849.099292608655
2018-05-31,4780.4112837420535
2018-06-01,4788.940975899497
2018-06-04,4775.678097654265
2018-06-05,4786.9448066357945
2018-06-06,4796.026144529301
2018-06-07,4759.324049448085
2018-06-08,4777.54574947702
2018-06-11,4755.594029860633
2018-06-12,4785.041398256024
2018-06-13,4778.283729040376
2018-06-14,4814.335803834091
2018-06-15,4757.865184054607
2018-06-18,4786.289015620864
2018-06-19,4765.426896018264
2018-06-20,4765.934619197251
2018-06-21,4725.872649591863
2018-06-22,4738.581088647461
2018-06-25,4662.939275340783
2018-06-26,4680.76733109299
2018-06-27,4709.576474919708
2018-06-28,4703.959786470917
2018-06-29,4738.810010241023
2018-07-02,4752.039201854409
2018-07-03,4752.91147908122
2018-07-04,4765.556869819485
2018-07-05,4740.712901493678
2018-07-06,4755.8936482285435
2018-07-09,4781.864586110312
2018-07-10,4811.069078521362
2018-07-11,4769.212073292035
2018-07-12,4797.560430503729
2018-07-13,4802.363762811951
2018-07-16,4762.824705466194
2018-07-17,4765.617668575874
2018-07-18,4770.819112244835
2018-07-19,4772.390103746693
2018-07-20,4749.387008093062
2018-07-23,4733.92427522446
2018-07-24,4723.210260179074
2018-07-25,4744.915020053283
2018-07-26,4783.627908876884
2018-07-27,4780.080983945518
2018-07-30,4745.700229290928
2018-07-31,4763.885965182876
2018-08-01,4783.643033191488
2018-08-02,4808.775571179931
2018-08-03,4839.56957234261
2018-08-06,4844.9707376225815
2018-08-07,4781.069204885124
2018-08-08,4753.8269848134805
2018-08-09,4787.587434861884
2018-08-10,4813.251160577413
2018-08-13,4775.189467262272
2018-08-14,4803.762885277557
2018-08-15,4741.041279881399
2018-08-16,4727.9181685609765
2018-08-17,4769.997886633346
2018-08-20,4785.198910730435
2018-08-21,4776.464322700985
2018-08-22,4766.873570498133
2018-08-23,4751.653656008236
2018-08-24,4762.472815269726
2018-08-27,4802.569557273115
2018-08-28,4778.756822176693
2018-08-29,4789.693190068801
2018-08-30,4768.784049297983
2018-08-31,4736.921338808265
2018-09-03,4727.916908287527
2018-09-04,4660.104025410792
2018-09-05,4599.28592818476
2018-09-06,4582.846302450952
2018-09-07,4633.233885621351
2018-09-10,4609.0039643022765
2018-09-11,4637.449395817117
2018-09-12,4692.836645595449
2018-09-13,4648.456517730593
2018-09-14,4643.0673051636095
2018-09-17,4655.316863487166
2018-09-18,4688.439188775779
2018-09-19,4711.163783284079
2018-09-20,4709.079506951131
2018-09-21,4692.785099904377
2018-09-24,4684.750966006761
2018-09-25,4674.6335158462125
2018-09-26,4655.742832417573
2018-09-27,4658.6126589731975
2018-09-28,4733.498673730661
2018-10-01,4797.2646643372245
2018-10-02,4796.4930183779
2018-10-03,4814.540111669405
2018-10-04,4765.845158600198
2018-10-05,4725.1714387329985
2018-10-08,4725.522422199019
2018-10-09,4695.069404430589
2018-10-10,4582.75143986881
2018-10-11,4532.106092304173
2018-10-12,4561.583265991994
2018-10-15,4574.034453523096
2018-10-16,4635.627779203147
2018-10-17,4602.210265815498
2018-10-18,4569.787929909909
2018-10-19,4557.832400773509
2018-10-22,4551.895769326083
2018-10-23,4516.043813435108
2018-10-24,4473.848466191431
2018-10-25,4442.466633677807
2018-10-26,4431.929575010851
2018-10-29,4349.138555558296
2018-10-30,4376.318275785185
2018-10-31,4438.735763251185
2018-11-01,4480.608220832352
2018-11-02,4466.621156640029
2018-11-05,4508.841833730355
2018-11-06,4500.810016275742
2018-11-07,4496.638755275885
2018-11-08,4472.338430205785
2018-11-09,4437.405179639827
2018-11-12,4409.970946506294
2018-11-13,4353.774842487311
2018-11-14,4345.559603922526
2018-11-15,4344.46213087728
2018-11-16,4361.738692246967
2018-11-19,4315.566870942105
2018-11-20,4252.19680108268
2018-11-21,4290.093379818309
2018-11-22,4320.572955367778
2018-11-23,4297.055231532938
2018-11-26,4262.649556547531
2018-11-27,4221.167263589056
2018-11-28,4265.320630969763
2018-11-29,4254.4637100495465
2018-11-30,4290.056856928525
2018-12-03,4353.284658474347
2018-12-04,4269.920091609853
2018-12-05,4228.564601709243
2018-12-06,4161.016445123101
2018-12-07,4200.491660683436
2018-12-10,4118.026003901242
2018-12-11,4121.636265326888
2018-12-12,4161.801187420194
2018-12-13,4151.240703817122
2018-12-14,4106.562135324987
2018-12-17,4021.0592640421196
2018-12-18,4013.662555179439
2018-12-19,3955.4166022409227
2018-12-20,3925.8548569001487
2018-12-21,3856.9788354039174
2018-12-24,3818.716211463215
2018-12-25,3818.716211463215
2018-12-26,3815.9675009329685
2018-12-27,3885.416751491401
2018-12-28,3929.302269198784
2018-12-31,3973.211612147094
2019-01-01,3973.211612147092
2019-01-02,4055.016357070379
2019-01-03,4058.3751734326506
2019-01-04,4143.17519765873
2019-01-07,4165.732873614441
2019-01-08,4198.831796467994
2019-01-09,4257.876709803332
2019-01-10,4269.057506056409
2019-01-11,4281.246369925034
2019-01-14,4278.74442922937
2019-01-15,4297.345000640543
2019-01-16,4320.609281814832
2019-01-17,4318.484986086575
2019-01-18,4338.875679635658
2019-01-21,4331.291108931763
2019-01-22,4278.243471794715
2019-01-23,4261.043438523843
2019-01-24,4304.851998774311
2019-01-25,4355.3193835340635
2019-01-28,4345.913445590736
2019-01-29,4367.006030882699
2019-01-30,4413.997810765222
2019-01-31,4449.574361356058
2019-02-01,4456.013976169947
2019-02-04,4471.796062209408
2019-02-05,4498.551450804241
2019-02-06,4499.690256039991
2019-02-07,4451.356168639378
2019-02-08,4447.076596107395
2019-02-11,4449.790514948247
2019-02-12,4483.536435447449
2019-02-13,4499.616285398425
2019-02-14,4503.584510162953
2019-02-15,4557.968981161274
2019-02-18,4554.963093601165
2019-02-19,4583.70726385547
2019-02-20,4618.680298886559
2019-02-21,4613.249153541955
2019-02-22,4631.797265841618
2019-02-25,4642.282696739477
2019-02-26,4640.081426486809
2019-02-27,4630.350245524534
2019-02-28,4607.108344936863
2019-03-01,4598.964798274857
2019-03-04,4578.90954826833
2019-03-05,4578.115750471756
2019-03-06,4523.310105350441
2019-03-07,4530.154429858909
2019-03-08,4526.038826231684
2019-03-11,4557.644867714966
2019-03-12,4567.609933480434
2019-03-13,4586.47733953859
2019-03-14,4557.201468468994
2019-03-15,4537.5551351518625
2019-03-18,4560.076139104281
2019-03-19,4576.617394290267
2019-03-20,4585.448836669413
2019-03-21,4599.328189049067
2019-03-22,4561.235340996067
2019-03-25,4533.548968793879
2019-03-26,4583.815228080439
2019-03-27,4569.932544128134
2019-03-28,4557.676625074376
2019-03-29,4574.510390313448
2019-04-01,4616.421426660288
2019-04-02,4622.775955069639
2019-04-03,4608.228488548324
2019-04-04,4625.789504630506
2019-04-05,4650.832958343289
2019-04-08,4668.733180061787
2019-04-09,4654.901322326594
2019-04-10,4686.287251317304
2019-04-11,4643.260828903386
2019-04-12,4651.134913430983
2019-04-15,4626.862024368029
2019-04-16,4600.278425670829
2019-04-17,4612.682309953163
2019-04-18,4621.040578270882
2019-04-19,4621.040578270882
2019-04-22,4616.976610945929
2019-04-23,4635.23219367355
2019-04-24,4601.868828093476
2019-04-25,4604.460162384242
2019-04-26,4614.630464250835
2019-04-29,4604.546577864186
2019-04-30,4577.439075395811
2019-05-01,4532.926351729957
2019-05-02,4494.22895985343
2019-05-03,4536.708841320882
2019-05-06,4517.572367453797
2019-05-07,4478.956422096577
2019-05-08,4486.104307858444
2019-05-09,4461.015546969047
2019-05-10,4472.934151521652
2019-05-13,4449.917310275773
2019-05-14,4485.413212634843
2019-05-15,4488.668641762867
2019-05-16,4524.067322876505
2019-05-17,4506.015136155529
2019-05-20,4513.82088586374
2019-05-21,4517.941833050609
2019-05-22,4487.70809879313
2019-05-23,4413.703181455704
2019-05-24,4404.233747263119
2019-05-27,4441.783514112377
2019-05-28,4427.673605263078
2019-05-29,4380.805351160327
2019-05-30,4390.423179044799
2019-05-31,4371.14326862449
2019-06-03,4380.036731824821
2019-06-04,4419.539456202195
2019-06-05,4407.288571170654
2019-06-06,4413.673839814197
2019-06-07,4424.5837178691045
2019-06-10,4430.728322778204
2019-06-11,4447.755365448041
2019-06-12,4448.303159887175
2019-06-13,4480.8974499130945
2019-06-14,4487.308794026938
2019-06-17,4503.514929552228
2019-06-18,4566.914641484236
2019-06-19,4566.016790080245
2019-06-20,4628.775995828583
2019-06-21,4607.063754576792
2019-06-24,4587.902514373819
2019-06-25,4561.959375128906
2019-06-26,4574.40605359002
2019-06-27,4571.295414996244
2019-06-28,4612.542087266264
2019-07-01,4626.054563666485
2019-07-02,4645.157807535996
2019-07-03,4673.694727534848
2019-07-04,4690.26823054421
2019-07-05,4689.4723737490895
2019-07-08,4669.904424898681
2019-07-09,4664.39538453831
2019-07-10,4680.0058868177575
2019-07-11,4664.874129907976
2019-07-12,4686.899190518679
2019-07-15,4694.1518120915325
2019-07-16,4708.481275007751
2019-07-17,4722.237295262103
2019-07-18,4732.9240508522835
2019-07-19,4755.769179305828
2019-07-22,4752.016054803603
2019-07-23,4769.628739546693
2019-07-24,4803.008623651671
2019-07-25,4748.713904853345
2019-07-26,4747.9723095979625
2019-07-29,4745.630981912952
2019-07-30,4762.905435136349
2019-07-31,4749.217496867722
2019-08-01,4764.994691183051
2019-08-02,4706.741402270285
2019-08-05,4680.62538617833
2019-08-06,4646.140656016904
2019-08-07,4612.976311688172
2019-08-08,4669.371857888478
2019-08-09,4658.568388055763
2019-08-12,4620.895131511623
2019-08-13,4640.5433148633565
2019-08-14,4556.060801460034
2019-08-15,4542.062808250616
2019-08-16,4566.916635279028
2019-08-19,4620.072127696685
2019-08-20,4616.001977189127
2019-08-21,4643.792645762446
2019-08-22,4621.993597045014
2019-08-23,4590.23393879814
2019-08-26,4571.208931006174
2019-08-27,4617.614769030894
2019-08-28,4659.6932297403255
2019-08-29,4687.021742542592
2019-08-30,4729.4061079477115
2019-09-02,4739.21288836177
2019-09-03,4738.470168960737
2019-09-04,4754.9899358987695
2019-09-05,4796.031761987975
2019-09-06,4803.210668013484
2019-09-09,4812.747169609161
2019-09-10,4854.4935353048395
2019-09-11,4892.895614359511
2019-09-12,4874.258466366245
2019-09-13,4859.083356778103
2019-09-16,4947.071419065687
2019-09-17,4919.480082648665
2019-09-18,4876.9090632451935
2019-09-19,4887.757870455511
2019-09-20,4936.506616464006
2019-09-23,4953.250010669966
2019-09-24,4908.577664145499
2019-09-25,4892.755106265614
2019-09-26,4887.620851150338
2019-09-27,4867.17420061784
2019-09-30,4850.959354955764
2019-10-01,4747.039564884735
2019-10-02,4692.353790475412
2019-10-03,4684.664008211408
2019-10-04,4713.357835894828
2019-10-07,4697.584836346736
2019-10-08,4670.32268740383
2019-10-09,4651.303432705303
2019-10-10,4655.207114460295
2019-10-11,4673.940225771202
2019-10-14,4668.342495538929
2019-10-15,4663.263832255891
2019-10-16,4669.488295342413
2019-10-17,4680.917501643759
2019-10-18,4647.625457449945
2019-10-21,4659.591760368996
2019-10-22,4676.082658488933
2019-10-23,4682.72142444874
2019-10-24,4688.601571737212
2019-10-25,4721.302990432074
2019-10-28,4701.019571110443
2019-10-29,4694.200598481176
2019-10-30,4660.00813513704
2019-10-31,4661.6255233462125
2019-11-01,4704.167752528397
2019-11-04,4757.875830723697
2019-11-05,4781.704854471859
2019-11-06,4771.525721296402
2019-11-07,4796.11057159459
2019-11-08,4789.656624373028
2019-11-11,4784.850047591761
2019-11-12,4783.5757819106
2019-11-13,4779.78502325879
2019-11-14,4796.926499947873
2019-11-15,4793.311130469858
2019-11-18,4762.640420884983
2019-11-19,4741.717501683167
2019-11-20,4744.380152971961
2019-11-21,4750.556031424727
2019-11-22,4764.065782390773
2019-11-25,4784.6883411578
2019-11-26,4783.146914606953
2019-11-27,4817.478137725111
2019-11-28,4830.163762995815
2019-11-29,4824.5760589246665
2019-12-02,4770.994020301466
2019-12-03,4764.944023838558
2019-12-04,4803.373242997842
2019-12-05,4848.327446134446
2019-12-06,4867.221758074515
2019-12-09,4872.174844331095
2019-12-10,4866.812201752685
2019-12-11,4869.723517283824
2019-12-12,4874.601143041739
2019-12-13,4895.922847992815
2019-12-16,4930.995829368218
2019-12-17,4942.354047020983
2019-12-18,4951.714024344512
2019-12-19,4978.754111418358
2019-12-20,4976.540969089005
2019-12-23,5008.355659922918
2019-12-24,5049.847581526646
2019-12-25,5049.847581526645
2019-12-26,5059.78140406917
2019-12-27,5043.953578075628
2019-12-30,5032.723792600847
2019-12-31,5063.611166025659
2020-01-01,5063.611166025659
2020-01-02,5063.022793473185
2020-01-03,5066.961025459038
2020-01-06,5062.535586401894
2020-01-07,5095.727151732543
2020-01-08,5042.097896449229
2020-01-09,5047.553286350099
2020-01-10,5071.300264211788
2020-01-13,5060.991894728911
2020-01-14,5085.759719304987
2020-01-15,5106.109708179874
2020-01-16,5124.903399991609
2020-01-17,5149.708503929567
2020-01-20,5167.3863610872095
2020-01-21,5135.666126352664
2020-01-22,5117.344039799093
2020-01-23,5097.678408196309
2020-01-24,5087.631296534699
2020-01-27,5012.196247605947
2020-01-28,5036.211309701211
2020-01-29,5037.669283709475
2020-01-30,4990.705284874329
2020-01-31,4930.689820880865
2020-02-03,4941.489489480296
2020-02-04,4959.078239607697
2020-02-05,5033.937947390915
2020-02-06,5059.518501845504
2020-02-07,5001.052558468671
2020-02-10,5026.060662839679
2020-02-11,5059.878426108763
2020-02-12,5102.819610516447
2020-02-13,5141.94560895519
2020-02-14,5148.150384605694
2020-02-17,5162.072006899963
2020-02-18,5178.454289867245
2020-02-19,5221.613286412662
2020-02-20,5220.703730912786
2020-02-21,5170.700476803996
2020-02-24,5050.322168771273
2020-02-25,4895.356131725686
2020-02-26,4838.480825576526
2020-02-27,4651.071909939388
2020-02-28,4479.449316391955
2020-03-02,4514.167599386299
2020-03-03,4493.977338115922
2020-03-04,4565.595434633867
2020-03-05,4474.923325717672
2020-03-06,4279.352854889123
2020-03-09,3753.3781261265503
2020-03-10,3775.6543198170784
2020-03-11,3566.3486533413716
2020-03-12,3157.665341828343
2020-03-13,3315.5462406439246
2020-03-16,2990.7641137506303
2020-03-17,3054.24477284368
2020-03-18,2728.816338472623
2020-03-19,2898.18765725181
2020-03-20,2857.449683984433
2020-03-23,2657.501964566862
2020-03-24,2921.549632838777
2020-03-25,3125.1408498165165
2020-03-26,3185.030296354263
2020-03-27,3027.0832403314566
2020-03-30,3028.110683136142
2020-03-31,3100.521879193497
2020-04-01,3031.806750790225
2020-04-02,3137.6559983921757
2020-04-03,3114.295532541591
2020-04-06,3264.1550604949475
2020-04-07,3312.6698444005015
2020-04-08,3423.865624759721
2020-04-09,3508.18043996489
2020-04-10,3508.18043996489
2020-04-13,3534.7505807275047
2020-04-14,3579.036604267312
2020-04-15,3457.4411193876917
2020-04-16,3462.5307283042216
2020-04-17,3548.6210771791057
2020-04-20,3589.9075284930427
2020-04-21,3474.6530640663323
2020-04-22,3597.734443681474
2020-04-23,3678.2758029518977
2020-04-24,3694.324110167162
2020-04-27,3768.8772344734007
2020-04-28,3827.1671526638042
2020-04-29,3961.716938645521
2020-04-30,3848.785396536278
2020-05-01,3729.171334447726
2020-05-04,3766.576256132174
2020-05-05,3820.1074208839414
2020-05-06,3799.3769912972884
2020-05-07,3864.0655175217867
2020-05-08,3887.9052084340824
2020-05-11,3861.6927127564613
2020-05-12,3802.2041923943884
2020-05-13,3678.8394964890936
2020-05-14,3690.8468465584438
2020-05-15,3780.1483350704266
2020-05-18,3788.970854262177
2020-05-19,3903.0286069155786
2020-05-20,3943.399350632092
2020-05-21,3933.654929237509
2020-05-22,3942.166675228164
2020-05-25,3984.005049991186
2020-05-26,3993.212945067853
2020-05-27,4012.423974979968
2020-05-28,4003.0636969359475
2020-05-29,3945.2367768589065
2020-06-01,4025.4403695737783
2020-06-02,4079.232519877492
2020-06-03,4124.175560047349
2020-06-04,4109.457105938131
2020-06-05,4239.777543903907
2020-06-08,4355.02198533474
2020-06-09,4263.632201489023
2020-06-10,4215.432679940914
2020-06-11,3926.8361776964466
2020-06-12,4028.4942938408394
2020-06-15,4030.2451698615982
2020-06-16,4081.7158714519687
2020-06-17,4065.8880784693306
2020-06-18,4059.0129460470066
2020-06-19,4081.2979928712302
2020-06-22,4088.3929796516786
2020-06-23,4112.597902535838
2020-06-24,4029.76984811617
2020-06-25,4033.036326628499
2020-06-26,3954.777714676039
2020-06-29,3995.1327563007744
2020-06-30,4078.545633442952
2020-07-01,4084.438874702914
2020-07-02,4120.436128732059
2020-07-03,4111.239141503797
2020-07-06,4134.786211345365
2020-07-07,4108.968459585389
2020-07-08,4114.567582137884
2020-07-09,4088.38680120294
2020-07-10,4114.901576262374
2020-07-13,4066.483186872594
2020-07-14,4084.6405002173155
2020-07-15,4184.373268221246
2020-07-16,4153.356252686171
2020-07-17,4175.697391271122
2020-07-20,4198.785578233174
2020-07-21,4235.782882741986
2020-07-22,4210.488031157413
2020-07-23,4188.852082006235
2020-07-24,4179.157720519887
2020-07-27,4196.015758419943
2020-07-28,4212.77661560941
2020-07-29,4226.987379455611
2020-07-30,4176.9969975720915
2020-07-31,4168.042595191156
2020-08-03,4189.5886676624605
2020-08-04,4260.213149739455
2020-08-05,4297.222180891493
2020-08-06,4308.716086690716
2020-08-07,4286.631618547047
2020-08-10,4336.360724741839
2020-08-11,4296.684235070444
2020-08-12,4335.169063219541
2020-08-13,4357.804973832503
2020-08-14,4353.155987871454
2020-08-17,4409.3674909793845
2020-08-18,4380.705201792237
2020-08-19,4383.019159982859
2020-08-20,4389.528418804209
2020-08-21,4372.0341733364
2020-08-24,4386.557638552242
2020-08-25,4366.1223948413935
2020-08-26,4417.9147863260505
2020-08-27,4412.638273818882
2020-08-28,4423.469882263279
2020-08-31,4380.427937760671
2020-09-01,4405.920899355093
2020-09-02,4455.9314702127085
2020-09-03,4367.5129754102545
2020-09-04,4343.157345603193
2020-09-07,4344.550023779148
2020-09-08,4271.993613223178
2020-09-09,4332.762224014781
2020-09-10,4267.384898932111
2020-09-11,4264.383211648307
2020-09-14,4324.8045008154195
2020-09-15,4356.491807588258
2020-09-16,4375.362802460296
2020-09-17,4361.1510759830835
2020-09-18,4334.4923517584475
2020-09-21,4217.864179023009
2020-09-22,4242.071660734123
2020-09-23,4115.068108491198
2020-09-24,4138.842492810487
2020-09-25,4171.699786363822
2020-09-28,4220.597885882565
2020-09-29,4180.847766404924
2020-09-30,4181.556310669287
2020-10-01,4223.862580488599
2020-10-02,4214.289319669375
2020-10-05,4270.154361862108
2020-10-06,4214.817364245951
2020-10-07,4260.5006234845305
2020-10-08,4351.927200632082
2020-10-09,4381.918932380345
2020-10-12,4392.49115871734
2020-10-13,4388.472664463657
2020-10-14,4383.155017801475
2020-10-15,4378.422392637714
2020-10-16,4369.52597013818
2020-10-19,4342.50989493634
2020-10-20,4353.892181526984
2020-10-21,4366.811745475428
2020-10-22,4395.778433052708
2020-10-23,4387.254927024964
2020-10-26,4293.672056636118
2020-10-27,4310.292477763364
2020-10-28,4138.7090567142895
2020-10-29,4198.959329709314
2020-10-30,4188.00053970597
2020-11-02,4273.788859508745
2020-11-03,4352.269679756393
2020-11-04,4344.735465533616
2020-11-05,4451.779721027388
2020-11-06,4439.7380836005905
2020-11-09,4568.7097626209115
2020-11-10,4547.426289869065
2020-11-11,4592.591096483264
2020-11-12,4489.121279841963
2020-11-13,4517.474588294621
2020-11-16,4616.059841685874
2020-11-17,4603.074257271004
2020-11-18,4595.101877215527
2020-11-19,4612.406503554948
2020-11-20,4643.07766203213
2020-11-23,4685.9330645838
2020-11-24,4760.184323778273
2020-11-25,4774.787218379184
2020-11-26,4802.2019735299555
2020-11-27,4830.783583718763
2020-11-30,4780.5254834169
2020-12-01,4782.154651054409
2020-12-02,4795.172372339061
2020-12-03,4801.070824864642
2020-12-04,4884.398672104527
2020-12-07,4901.063361623996
2020-12-08,4922.944783267884
2020-12-09,4881.773587870974
2020-12-10,4945.427088080005
2020-12-11,4921.519072897156
2020-12-14,4875.800820210975
2020-12-15,4951.921291477407
2020-12-16,4932.88935518064
2020-12-17,4970.561945213303
2020-12-18,4907.148636612575
2020-12-21,4869.9250412226675
2020-12-22,4855.211943111177
2020-12-23,4930.416029895234
2020-12-24,4938.855404538767
2020-12-25,4938.855404538767
2020-12-28,4916.402134134788
2020-12-29,4911.571123306277
2020-12-30,4960.2334006441215
2020-12-31,4960.771017628727
2021-01-01,4960.771017628726
2021-01-04,4999.268209227046
2021-01-05,5053.742355482311
2021-01-06,5106.316748849449
2021-01-07,5160.403624750089
2021-01-08,5133.652380188025
2021-01-11,5099.572164945821
2021-01-12,5135.601334448997
2021-01-13,5139.801692346184
2021-01-14,5228.472614870764
2021-01-15,5151.615698023797
2021-01-18,5175.948624877209
2021-01-19,5205.1110268312805
2021-01-20,5298.383407469032
2021-01-21,5248.511651789611
2021-01-22,5175.793878121289
2021-01-25,5199.378456937393
2021-01-26,5166.544049537248
2021-01-27,5081.070169344311
2021-01-28,5107.066347560909
2021-01-29,5021.053883789155
2021-02-01,5195.677573522876
2021-02-02,5209.523718941686
2021-02-03,5293.947857014453
2021-02-04,5303.516925317502
2021-02-05,5356.328199697486
2021-02-08,5458.268389466051
2021-02-09,5472.353734844275
2021-02-10,5536.230857127227
2021-02-11,5426.377978992696
2021-02-12,5459.492779172083
2021-02-15,5479.848451995896
2021-02-16,5497.346892729743
2021-02-17,5457.913544588245
2021-02-18,5378.189837263164
2021-02-19,5458.534947475846
2021-02-22,5487.329520405904
2021-02-23,5436.330768258717
2021-02-24,5553.999022554627
2021-02-25,5427.818361485673
2021-02-26,5354.580853504705
2021-03-01,5452.344735590271
2021-03-02,5498.501218542998
2021-03-03,5477.0244985220015
2021-03-04,5431.401499266503
2021-03-05,5527.867185081292
2021-03-08,5572.861068030566
2021-03-09,5653.299327656214
2021-03-10,5673.792134912774
2021-03-11,5748.2406621789205
2021-03-12,5804.857343612468
2021-03-15,5855.5642586604945
2021-03-16,5843.31861103355
2021-03-17,5872.630860198339
2021-03-18,5783.867549536596
2021-03-19,5790.920119934501
2021-03-22,5756.69311089304
2021-03-23,5663.401273817156
2021-03-24,5655.347887744561
2021-03-25,5663.203224690703
2021-03-26,5717.557022989325
2021-03-29,5682.83704569588
2021-03-30,5685.8740421727625
2021-03-31,5737.942601019859
2021-04-01,5850.924644362621
2021-04-02,5850.92464436262
2021-04-05,5870.365391547335
2021-04-06,5880.663712127188
2021-04-07,5790.741867915394
2021-04-08,5868.604772526188
2021-04-09,5878.344460907503
2021-04-12,5830.815908004501
2021-04-13,5832.924602444156
2021-04-14,5815.424779636011
2021-04-15,5880.860543113484
2021-04-16,5907.499138018904
2021-04-19,5845.743194102624
2021-04-20,5783.367681165093
2021-04-21,5878.001905356957
2021-04-22,5839.96221711353
2021-04-23,5840.702743743185
2021-04-26,5898.680469049956
2021-04-27,5878.189537113795
2021-04-28,5927.930488920544
2021-04-29,5922.437866045471
2021-04-30,5922.710066583863
2021-05-03,6004.690664419
2021-05-04,5963.208160517292
2021-05-05,6044.783402507742
2021-05-06,6066.752063823917
2021-05-07,6104.670359312499
2021-05-10,6074.816700285131
2021-05-11,6043.175697124463
2021-05-12,6009.316640893854
2021-05-13,5964.7943277582835
2021-05-14,6049.481434481875
2021-05-17,6119.440297475191
2021-05-18,6105.033124621371
