Date,NIHONKABU IMI EQUAL WEIGHTED
2002-05-22,1451.3999377605915
2002-05-23,1462.739812592981
2002-05-24,1470.8361908154645
2002-05-27,1479.6233265041499
2002-05-28,1469.3160364547482
2002-05-29,1456.6433197613092
2002-05-30,1456.6187732402693
2002-05-31,1450.748925184607
2002-06-03,1461.2514720782647
2002-06-04,1436.4438303717936
2002-06-05,1442.091639714109
2002-06-06,1421.0081060528828
2002-06-07,1410.64765540702
2002-06-10,1405.9223132116815
2002-06-11,1404.003871095037
2002-06-12,1385.9541023253332
2002-06-13,1370.7832304194858
2002-06-14,1357.0288252820235
2002-06-17,1321.9586709545567
2002-06-18,1331.1791358467804
2002-06-19,1294.187781164034
2002-06-20,1301.0895645180149
2002-06-21,1297.7631213609798
2002-06-24,1295.9092034181117
2002-06-25,1307.015195429864
2002-06-26,1277.529264447307
2002-06-27,1283.1960248367304
2002-06-28,1307.5854674327302
2002-07-01,1314.9763501724965
2002-07-02,1317.8587667246632
2002-07-03,1354.253993713565
2002-07-04,1344.4369928943818
2002-07-05,1361.9470836670127
2002-07-08,1352.902115998207
2002-07-09,1370.5063777081996
2002-07-10,1366.3103122335908
2002-07-11,1354.6447044704428
2002-07-12,1357.792180009946
2002-07-15,1322.5068335381422
2002-07-16,1300.412966452095
2002-07-17,1298.6170639178358
2002-07-18,1316.93627832596
2002-07-19,1296.4277664679673
2002-07-22,1295.0583035821392
2002-07-23,1307.316030286856
2002-07-24,1308.6411853403633
2002-07-25,1289.2755476681223
2002-07-26,1253.631109261956
2002-07-29,1260.4734174640519
2002-07-30,1264.6021610561752
2002-07-31,1267.6025886251975
2002-08-01,1256.4612157719794
2002-08-02,1246.6829842759819
2002-08-05,1243.9952275200067
2002-08-06,1228.5158012708985
2002-08-07,1248.6327055418362
2002-08-08,1249.0203047903635
2002-08-09,1275.3150119098743
2002-08-12,1253.971295866466
2002-08-13,1246.829971855478
2002-08-14,1263.587785984333
2002-08-15,1274.7678689893482
2002-08-16,1271.4677869387115
2002-08-19,1251.2920093583875
2002-08-20,1247.859897623451
2002-08-21,1243.18784208695
2002-08-22,1257.254056885215
2002-08-23,1258.9992964381563
2002-08-26,1279.8694571261485
2002-08-27,1268.0077262368175
2002-08-28,1255.5935640009022
2002-08-29,1231.314260834203
2002-08-30,1241.6626519042222
2002-09-02,1225.6598664353073
2002-09-03,1188.7399018516007
2002-09-04,1159.8653467763781
2002-09-05,1174.5152408556448
2002-09-06,1166.0470612579413
2002-09-09,1184.7890539912748
2002-09-10,1190.614911750377
2002-09-11,1191.9426120858377
2002-09-12,1190.8911832739007
2002-09-13,1169.70794695245
2002-09-16,1166.4563422429696
2002-09-17,1197.6920004030299
2002-09-18,1189.9548682703685
2002-09-19,1202.5744854363088
2002-09-20,1170.0046178624104
2002-09-23,1164.7811763824097
2002-09-24,1165.430177396005
2002-09-25,1157.9390148908865
2002-09-26,1175.5595863212855
2002-09-27,1194.8712048367338
2002-09-30,1178.090073874945
2002-10-01,1151.6120255354372
2002-10-02,1132.7387315722538
2002-10-03,1116.6509406900782
2002-10-04,1118.5277144750214
2002-10-07,1064.098194072277
2002-10-08,1066.578286951697
2002-10-09,1039.4129511695257
2002-10-10,1030.3778062268518
2002-10-11,1044.5879824164292
2002-10-14,1042.6456444499636
2002-10-15,1072.8803178899107
2002-10-16,1080.21994926584
2002-10-17,1091.5836495666617
2002-10-18,1098.5693050963316
2002-10-21,1103.3428723162294
2002-10-22,1064.9334833170674
2002-10-23,1075.0347630563901
2002-10-24,1063.3907881503071
2002-10-25,1078.453878939565
2002-10-28,1073.95031734324
2002-10-29,1076.7421330125999
2002-10-30,1083.6642976774065
2002-10-31,1068.5129563968596
2002-11-01,1063.259012627057
2002-11-04,1062.7894414841617
2002-11-05,1086.217004036464
2002-11-06,1087.1356011175149
2002-11-07,1082.396773461196
2002-11-08,1072.2532420367452
2002-11-11,1048.7099273208723
2002-11-12,1050.6973037740909
2002-11-13,1036.6740795340872
2002-11-14,1015.785589173567
2002-11-15,1022.1314259639875
2002-11-18,990.3293550724176
2002-11-19,965.4850492154354
2002-11-20,985.363169055134
2002-11-21,1006.371371384495
2002-11-22,1023.8930908434138
2002-11-25,1057.3371506613641
2002-11-26,1050.2697969193016
2002-11-27,1060.7743009283822
2002-11-28,1072.1667932545977
2002-11-29,1082.6969543560276
2002-12-02,1062.4896480086875
2002-12-03,1060.6437111026303
2002-12-04,1037.4857099705778
2002-12-05,1026.5764332345132
2002-12-06,1020.0863526311346
2002-12-09,1016.8722576750635
2002-12-10,1018.2790662058355
2002-12-11,1014.9685882602979
2002-12-12,1006.6428312469825
2002-12-13,1004.9999508437606
2002-12-16,987.2515795893946
2002-12-17,983.8247588791996
2002-12-18,962.0991848741452
2002-12-19,977.8150466774355
2002-12-20,978.6998743583648
2002-12-23,981.7201170062763
2002-12-24,983.0959030073581
2002-12-25,985.3960861708782
2002-12-26,1005.5767919118462
2002-12-27,1014.1051605556534
2002-12-30,1016.685697630763
2002-12-31,1011.4761021065033
2003-01-01,1011.4761021065033
2003-01-02,1013.7629815458259
2003-01-03,1009.5585275624993
2003-01-06,1032.3677692378642
2003-01-07,1016.9029689460642
2003-01-08,1008.0402485109781
2003-01-09,1001.9846889999745
2003-01-10,996.2585462859065
2003-01-13,999.201858250163
2003-01-14,1015.7447301318717
2003-01-15,1027.2754479368532
2003-01-16,1030.2635907714118
2003-01-17,1029.368003340501
2003-01-20,1026.2351932525653
2003-01-21,1036.1079418806353
2003-01-22,1025.5276031534847
2003-01-23,1035.4999551477933
2003-01-24,1029.7428693156812
2003-01-27,1012.2474442178165
2003-01-28,1002.8723277593313
2003-01-29,983.375543582133
2003-01-30,983.0280718652405
2003-01-31,975.6702403472613
2003-02-03,991.901546528656
2003-02-04,994.4669192319761
2003-02-05,1004.7265992775912
2003-02-06,1003.7919536004707
2003-02-07,1000.6661850089907
2003-02-10,1003.0954452927664
2003-02-11,1005.4583263123386
2003-02-12,1023.2756567330689
2003-02-13,1015.2042534910353
2003-02-14,1024.566426853509
2003-02-17,1040.7650981415266
2003-02-18,1057.6275887962863
2003-02-19,1052.9575998152598
2003-02-20,1042.8362629726894
2003-02-21,1029.1508899033392
2003-02-24,1037.7557148077722
2003-02-25,1020.2096585939299
2003-02-26,1018.6486143480861
2003-02-27,1018.9838136875615
2003-02-28,1016.8824116153684
2003-03-03,1023.5984768957505
2003-03-04,1023.3703374489938
2003-03-05,1017.8327231096368
2003-03-06,1011.7460182202958
2003-03-07,985.6261964703481
2003-03-10,962.2307541095342
2003-03-11,947.9233416270685
2003-03-12,954.550216741938
2003-03-13,960.7157688510971
2003-03-14,971.4198355950065
2003-03-17,963.3178055852202
2003-03-18,973.7727375698055
2003-03-19,972.188368376153
2003-03-20,987.104765479583
2003-03-21,983.4815530926703
2003-03-24,1012.1131458510415
2003-03-25,1000.3007263810072
2003-03-26,1015.800344876728
2003-03-27,1020.344883299751
2003-03-28,1010.1008820156259
2003-03-31,980.4075997025706
2003-04-01,985.1923473902452
2003-04-02,1001.8715934073059
2003-04-03,998.9083709597826
2003-04-04,1005.0347091786705
2003-04-07,1025.9479082457879
2003-04-08,1018.9004267523744
2003-04-09,1015.6856292037274
2003-04-10,1005.3084405036332
2003-04-11,999.8212736181175
2003-04-14,990.945494346356
2003-04-15,1004.5291183994236
2003-04-16,1002.4998646551381
2003-04-17,1006.3436420680157
2003-04-18,1012.3656676327614
2003-04-21,1022.5098708050323
2003-04-22,1003.7774465163667
2003-04-23,998.5752126777094
2003-04-24,994.6143103872151
2003-04-25,981.117592546568
2003-04-28,973.4412979946982
2003-04-29,972.7444894204283
2003-04-30,985.4329125373695
2003-05-01,993.4041661501664
2003-05-02,996.4839507514617
2003-05-05,993.6997847391062
2003-05-06,1006.9482530762092
2003-05-07,1020.0613305059916
2003-05-08,1003.4378036274185
2003-05-09,1008.0345947420806
2003-05-12,1012.2782324426212
2003-05-13,1018.9644225475904
2003-05-14,1029.0556620755067
2003-05-15,1024.0433093198285
2003-05-16,1020.758403124623
2003-05-19,990.6240204058348
2003-05-20,995.7727005714462
2003-05-21,986.2824713743396
2003-05-22,992.1531725428331
2003-05-23,998.5110696871435
2003-05-26,993.3894993519019
2003-05-27,979.7165475237053
2003-05-28,986.2575783599593
2003-05-29,990.7703002970374
2003-05-30,988.3226601113271
2003-06-02,1009.7209542965251
2003-06-03,1010.9833865176881
2003-06-04,1015.4894732003545
2003-06-05,1022.2835489127759
2003-06-06,1035.9952317106145
2003-06-09,1043.6183161466827
2003-06-10,1052.8405609353863
2003-06-11,1051.877227563742
2003-06-12,1052.1732705741747
2003-06-13,1056.5013411190841
2003-06-16,1045.2007711940614
2003-06-17,1052.0022600458094
2003-06-18,1067.3907713353767
2003-06-19,1069.052288187744
2003-06-20,1083.0704677215554
2003-06-23,1108.4322542128302
2003-06-24,1088.8870316240775
2003-06-25,1096.8473452488217
2003-06-26,1095.8930467559646
2003-06-27,1116.937226940854
2003-06-30,1112.7264040777764
2003-07-01,1126.704614073022
2003-07-02,1158.232993317255
2003-07-03,1151.567066664427
2003-07-04,1160.2095732907553
2003-07-07,1193.0922016538495
2003-07-08,1200.271620362043
2003-07-09,1207.6683932033245
2003-07-10,1205.48136928582
2003-07-11,1183.4528938278013
2003-07-14,1199.8036106546153
2003-07-15,1204.4675820459572
2003-07-16,1186.2275657979792
2003-07-17,1156.0783328865907
2003-07-18,1156.213814195572
2003-07-21,1149.1874097497325
2003-07-22,1136.4547953224783
2003-07-23,1151.9281748326955
2003-07-24,1152.9080384731208
2003-07-25,1148.4107464186093
2003-07-28,1166.7321544759127
2003-07-29,1164.4452899748956
2003-07-30,1158.8343768459056
2003-07-31,1162.4974002352096
2003-08-01,1177.8240868131754
2003-08-04,1158.0900477928058
2003-08-05,1145.1122918601775
2003-08-06,1132.7194851925206
2003-08-07,1137.3969314262715
2003-08-08,1143.9085674076387
2003-08-11,1160.9217767960354
2003-08-12,1173.1737725402854
2003-08-13,1185.9986590752173
2003-08-14,1206.975916111244
2003-08-15,1207.295449629024
2003-08-18,1236.306141776302
2003-08-19,1260.8304129932078
2003-08-20,1280.6224343330346
2003-08-21,1311.6745734446054
2003-08-22,1321.4544061150907
2003-08-25,1318.497194407303
2003-08-26,1327.2106699000478
2003-08-27,1319.4229043972518
2003-08-28,1312.0378489357079
2003-08-29,1326.194726424209
2003-09-01,1359.3778115948335
2003-09-02,1374.9207363987475
2003-09-03,1385.754338669149
2003-09-04,1363.8564223404908
2003-09-05,1343.6834145386574
2003-09-08,1341.7975179468144
2003-09-09,1354.0663252907875
2003-09-10,1341.6441708306254
2003-09-11,1325.3424096695585
2003-09-12,1328.0059752782931
2003-09-15,1327.178420282456
2003-09-16,1367.895646236885
2003-09-17,1370.9692721424854
2003-09-18,1387.5448128832306
2003-09-19,1396.549407526439
2003-09-22,1385.801434817386
2003-09-23,1390.731031358244
2003-09-24,1382.7525057548878
2003-09-25,1353.6474713970238
2003-09-26,1360.7880709944895
2003-09-29,1354.0390623955157
2003-09-30,1348.794513194981
2003-10-01,1362.531237879315
2003-10-02,1395.5414027935942
2003-10-03,1419.3623721149336
2003-10-06,1413.6306312921386
2003-10-07,1421.1117800591678
2003-10-08,1402.2670008857735
2003-10-09,1420.2864993653739
2003-10-10,1437.1588426184157
2003-10-13,1447.8524668681134
2003-10-14,1453.2278025991184
2003-10-15,1458.386443851543
2003-10-16,1474.314202334231
2003-10-17,1489.5305731801914
2003-10-20,1490.7530068013298
2003-10-21,1479.7432960638612
2003-10-22,1451.9701067280323
2003-10-23,1370.2011552095653
2003-10-24,1378.4104990358533
2003-10-27,1407.7403572176106
2003-10-28,1434.1876140100499
2003-10-29,1455.419260720803
2003-10-30,1454.9058222385775
2003-10-31,1429.3225751348775
2003-11-03,1431.7797519121848
2003-11-04,1474.9855904107778
2003-11-05,1466.7165135077869
2003-11-06,1445.9178165732703
2003-11-07,1450.8166912114787
2003-11-10,1452.645594944017
2003-11-11,1399.93154346469
2003-11-12,1376.768548292349
2003-11-13,1388.9295390242905
2003-11-14,1367.4794570579631
2003-11-17,1293.1483775258516
2003-11-18,1286.8353455806339
2003-11-19,1258.5535520767814
2003-11-20,1280.2395750458147
2003-11-21,1286.9962577921544
2003-11-24,1299.2585568046622
2003-11-25,1313.1099205918918
2003-11-26,1326.6322385351484
2003-11-27,1330.7368511383936
2003-11-28,1305.504288901634
2003-12-01,1329.0936845314156
2003-12-02,1325.0946090393218
2003-12-03,1328.2947907365444
2003-12-04,1337.8149840729202
2003-12-05,1329.9715402146853
2003-12-08,1302.5341721353143
2003-12-09,1304.8769453161044
2003-12-10,1274.3168673736861
2003-12-11,1292.2067996991282
2003-12-12,1294.897676465246
2003-12-15,1317.9912695876906
2003-12-16,1297.7627038921808
2003-12-17,1281.2974041785521
2003-12-18,1277.3118665908924
2003-12-19,1289.4384176305093
2003-12-22,1293.0639465667953
2003-12-23,1293.88247606749
2003-12-24,1291.1939483724682
2003-12-25,1295.7616001212302
2003-12-26,1308.3669560274968
2003-12-29,1322.1297511801038
2003-12-30,1334.3361472694996
2003-12-31,1322.6492305319773
2004-01-01,1322.6492305319773
2004-01-02,1327.2916034569453
2004-01-05,1348.762663290285
2004-01-06,1339.0750609964248
2004-01-07,1348.084527999184
2004-01-08,1356.6945829728222
2004-01-09,1350.6928967740755
2004-01-12,1354.5191006589607
2004-01-13,1354.5698749376797
2004-01-14,1372.0995782174587
2004-01-15,1367.565582207342
2004-01-16,1392.8105377171917
2004-01-19,1403.0264609972942
2004-01-20,1386.4889777059275
2004-01-21,1385.5833525334733
2004-01-22,1386.8449916462412
2004-01-23,1397.3469443842916
2004-01-26,1403.3966406865316
2004-01-27,1398.8000476498623
2004-01-28,1393.2619629175806
2004-01-29,1393.170425291578
2004-01-30,1395.2190189458925
2004-02-02,1406.1746905108025
2004-02-03,1385.7534994161863
2004-02-04,1363.6105315164607
2004-02-05,1355.1047619869682
2004-02-06,1348.4162685495755
2004-02-09,1346.5224895164763
2004-02-10,1344.4315294392845
2004-02-11,1346.340856634038
2004-02-12,1341.1844670199273
2004-02-13,1353.319029141567
2004-02-16,1363.783103475845
2004-02-17,1363.9825894497358
2004-02-18,1356.2165959856873
2004-02-19,1361.0312773407518
2004-02-20,1350.7164564931957
2004-02-23,1370.3175545391878
2004-02-24,1342.830565354339
2004-02-25,1348.5047834489512
2004-02-26,1365.0740782276457
2004-02-27,1396.5187805144467
2004-03-01,1427.046108842856
2004-03-02,1434.2188091482053
2004-03-03,1458.8455301937845
2004-03-04,1456.8730383378777
2004-03-05,1431.844627006862
2004-03-08,1432.5756100053861
2004-03-09,1444.4242927505873
2004-03-10,1466.9601483830206
2004-03-11,1464.9641031568547
2004-03-12,1458.327718262676
2004-03-15,1481.909382729751
2004-03-16,1491.6015248448653
2004-03-17,1549.0586881125907
2004-03-18,1549.524310308803
2004-03-19,1546.4949218209836
2004-03-22,1541.4497974963726
2004-03-23,1550.1224496745353
2004-03-24,1588.1580751712474
2004-03-25,1618.9435170193747
2004-03-26,1652.854031914319
2004-03-29,1657.2176043097334
2004-03-30,1647.7647586967155
2004-03-31,1669.519552083976
2004-04-01,1668.9687308679108
2004-04-02,1699.7502739462402
2004-04-05,1719.1075854116154
2004-04-06,1703.6358301184732
2004-04-07,1707.2924865754978
2004-04-08,1713.6911039664794
2004-04-09,1686.617652227789
2004-04-12,1722.443050035634
2004-04-13,1746.4969192261485
2004-04-14,1728.4322400854362
2004-04-15,1693.0026426258125
2004-04-16,1691.5463690275408
2004-04-19,1663.4230002572222
2004-04-20,1709.311599087921
2004-04-21,1708.8979909614404
2004-04-22,1704.792772445351
2004-04-23,1722.3914375653937
2004-04-26,1728.900111024151
2004-04-27,1698.1627315051712
2004-04-28,1707.6264702542883
2004-04-29,1689.8523595654774
2004-04-30,1652.2700102193521
2004-05-03,1656.1789623510624
2004-05-04,1646.35430009561
2004-05-05,1659.0617018701162
2004-05-06,1618.010305795703
2004-05-07,1585.1632900999086
2004-05-10,1466.3578623054152
2004-05-11,1478.5303855133905
2004-05-12,1520.1648339977182
2004-05-13,1480.0256572694084
2004-05-14,1465.4428405658996
2004-05-17,1391.8336506218284
2004-05-18,1423.9264644217965
2004-05-19,1485.8793490515966
2004-05-20,1496.0322590132964
2004-05-21,1527.4498829591994
2004-05-24,1535.415899099477
2004-05-25,1509.401557399536
2004-05-26,1535.6300873759808
2004-05-27,1517.8529112614112
2004-05-28,1549.5203232301942
2004-05-31,1548.7784795932018
2004-06-01,1566.7144251666314
2004-06-02,1548.0571284461298
2004-06-03,1516.0325208350096
2004-06-04,1522.1641859455176
2004-06-07,1565.0618022516442
2004-06-08,1581.439534760502
2004-06-09,1615.7600385678477
2004-06-10,1629.8808890613873
2004-06-11,1630.8710127561415
2004-06-14,1614.6357664560771
2004-06-15,1614.6171181755872
2004-06-16,1648.4186807165465
2004-06-17,1658.9312718848944
2004-06-18,1636.6438147699052
2004-06-21,1662.715581483426
2004-06-22,1652.7189660996878
2004-06-23,1654.6316565041134
2004-06-24,1680.463941660801
2004-06-25,1680.2701248759968
2004-06-28,1694.329799094768
2004-06-29,1702.2361233100441
2004-06-30,1690.6578208244114
2004-07-01,1706.82576963327
2004-07-02,1667.522127728703
2004-07-05,1634.3853469667297
2004-07-06,1619.7692872152275
2004-07-07,1608.2412470438946
2004-07-08,1593.1977246154502
2004-07-09,1622.8703912530814
2004-07-12,1642.2276817001396
2004-07-13,1642.904548085783
2004-07-14,1609.7892626841615
2004-07-15,1597.0233294867828
2004-07-16,1609.0376252856133
2004-07-19,1618.1984560450967
2004-07-20,1607.6816345175014
2004-07-21,1621.7298253252138
2004-07-22,1607.0255996036728
2004-07-23,1609.7245578278164
2004-07-26,1588.8995187332725
2004-07-27,1560.0169169111741
2004-07-28,1573.6650146654863
2004-07-29,1547.9304421073855
2004-07-30,1583.7075395320653
2004-08-02,1587.7759366785529
2004-08-03,1572.2839765888655
2004-08-04,1543.9151303085775
2004-08-05,1549.2006732367875
2004-08-06,1532.3949685627722
2004-08-09,1517.0069550037686
2004-08-10,1514.6152705519994
2004-08-11,1540.8615437796313
2004-08-12,1537.114531452143
2004-08-13,1500.0843197149609
2004-08-16,1484.630606690491
2004-08-17,1496.4532668386307
2004-08-18,1508.804606136188
2004-08-19,1523.9210293764158
2004-08-20,1535.5323648837139
2004-08-23,1554.8396324701464
2004-08-24,1562.082386972371
2004-08-25,1574.3922717589244
2004-08-26,1586.161731116459
2004-08-27,1603.9171169981073
2004-08-30,1598.6246877532749
2004-08-31,1579.4346562939875
2004-09-01,1592.9945066694027
2004-09-02,1600.706332585463
2004-09-03,1589.0695839153598
2004-09-06,1611.5336169901775
2004-09-07,1620.4227551812578
2004-09-08,1616.440371558132
2004-09-09,1588.857140120767
2004-09-10,1568.8985623386675
2004-09-13,1580.3308187742025
2004-09-14,1587.3731348154772
2004-09-15,1577.312429452059
2004-09-16,1576.8202961777527
2004-09-17,1560.741766458776
2004-09-20,1565.9112301859611
2004-09-21,1544.8883286354032
2004-09-22,1534.2793722642182
2004-09-23,1531.2629515278272
2004-09-24,1517.0923099094643
2004-09-27,1503.7435478623167
2004-09-28,1491.5044925717752
2004-09-29,1499.514286351558
2004-09-30,1508.8227954178092
2004-10-01,1527.7114420250846
2004-10-04,1560.9882703394262
2004-10-05,1556.0141950549453
2004-10-06,1566.0029048542083
2004-10-07,1565.9938111370514
2004-10-08,1567.0651720973294
2004-10-11,1579.0491890681615
2004-10-12,1565.4032391001092
2004-10-13,1563.972777751757
2004-10-14,1527.8345893442101
2004-10-15,1517.7969017566925
2004-10-18,1507.4976530232725
2004-10-19,1529.1572101313313
