Date,AUSTRALIA IMI EQUAL WEIGHTED
2015-03-16,3304.3462878107375
2015-03-17,3274.5389544217487
2015-03-18,3268.2170799426963
2015-03-19,3299.567614115456
2015-03-20,3320.1244565363018
2015-03-23,3321.606277570097
2015-03-24,3355.4677382176365
2015-03-25,3329.786464821879
2015-03-26,3301.328725086289
2015-03-27,3298.078511228725
2015-03-30,3226.479114156622
2015-03-31,3275.3094441870403
2015-04-01,3243.7314100681983
2015-04-02,3212.5573795833184
2015-04-03,3212.5573795833184
2015-04-06,3204.9737635310166
2015-04-07,3251.6148734087287
2015-04-08,3326.5811356596896
2015-04-09,3349.5140336011514
2015-04-10,3374.2132271443425
2015-04-13,3332.7251093823875
2015-04-14,3331.3533656187496
2015-04-15,3318.44711814863
2015-04-16,3400.5896798602253
2015-04-17,3339.993400169118
2015-04-20,3296.4020517185595
2015-04-21,3329.4688917556177
2015-04-22,3339.944875085734
2015-04-23,3323.39769477894
2015-04-24,3385.511169479442
2015-04-27,3429.5949107674246
2015-04-28,3442.958174312859
2015-04-29,3372.320346545816
2015-04-30,3272.031966641996
2015-05-01,3268.639123744817
2015-05-04,3317.1472156291857
2015-05-05,3347.752908038382
2015-05-06,3287.9661738289324
2015-05-07,3245.6809796993043
2015-05-08,3256.875888862167
2015-05-11,3290.9533087286864
2015-05-12,3314.6079499775224
2015-05-13,3359.3616812279865
2015-05-14,3342.4924742078556
2015-05-15,3331.2370900232236
2015-05-18,3310.896362827949
2015-05-19,3312.692635626261
2015-05-20,3300.3764898014333
2015-05-21,3321.499539123844
2015-05-22,3342.079151551017
2015-05-25,3357.7614188946545
2015-05-26,3383.590415107661
2015-05-27,3357.624987993671
2015-05-28,3312.3261749814696
2015-05-29,3320.5372116927488
2015-06-01,3297.313413900871
2015-06-02,3233.1323788507707
2015-06-03,3186.2562989398334
2015-06-04,3084.7738319585123
2015-06-05,3120.249269632807
2015-06-08,3096.0246489672822
2015-06-09,3079.0461349325774
2015-06-10,3096.754384832846
2015-06-11,3146.1113136632275
2015-06-12,3134.714539559787
2015-06-15,3130.4232023778945
2015-06-16,3110.8371318432473
2015-06-17,3091.1824064707153
2015-06-18,3071.14601149968
2015-06-19,3108.7384261918787
2015-06-22,3089.0327808685743
2015-06-23,3163.198133543841
2015-06-24,3138.402509607649
2015-06-25,3114.0414464470937
2015-06-26,3042.239113956146
2015-06-29,2981.331444824662
2015-06-30,3017.6288895176845
2015-07-01,3058.7853420200963
2015-07-02,3096.9828260471113
2015-07-03,3012.748616701471
2015-07-06,2977.656217981626
2015-07-07,3020.3266099301118
2015-07-08,2932.837535457429
2015-07-09,2932.4703122484984
2015-07-10,2900.0444028137113
2015-07-13,2917.110825952515
2015-07-14,2998.952579921312
2015-07-15,3020.499479312847
2015-07-16,3047.149573599943
2015-07-17,3060.857685497943
2015-07-20,3048.1815658093174
2015-07-21,3069.2811492787505
2015-07-22,3028.320713101091
2015-07-23,3002.4614081068503
2015-07-24,2943.271933963465
2015-07-27,2909.2498597579756
2015-07-28,2918.301656496853
2015-07-29,2942.161590479767
2015-07-30,2982.123843309618
2015-07-31,2987.7515011595556
2015-08-03,2969.9311123229627
2015-08-04,3039.5459357540585
2015-08-05,3020.8120467623803
2015-08-06,2985.6924044158764
2015-08-07,2949.728878105942
2015-08-10,2955.3949464048296
2015-08-11,2894.3971199140974
2015-08-12,2839.310013494888
2015-08-13,2854.12714246476
2015-08-14,2858.6175639006156
2015-08-17,2871.606952627415
2015-08-18,2842.3266149802707
2015-08-19,2851.39357554206
2015-08-20,2789.2173970605472
2015-08-21,2737.446751788204
2015-08-24,2530.792359214437
2015-08-25,2622.093085624027
2015-08-26,2607.3768016655144
2015-08-27,2707.0574245399025
2015-08-28,2732.804225115924
2015-08-31,2705.8319975970717
2015-09-01,2618.2552512877496
2015-09-02,2603.2929150097084
2015-09-03,2598.7168570722224
2015-09-04,2572.8131969312635
2015-09-07,2553.2083509378863
2015-09-08,2608.8342793695365
2015-09-09,2668.936971353099
2015-09-10,2610.8041379150172
2015-09-11,2598.2964127359805
2015-09-14,2637.8142109363403
2015-09-15,2587.825732262616
2015-09-16,2654.0105536628735
2015-09-17,2658.0984211441023
2015-09-18,2684.6699401862197
2015-09-21,2646.118282296695
2015-09-22,2648.0622625393366
2015-09-23,2594.344834319232
2015-09-24,2588.414359086852
2015-09-25,2622.4070167599143
2015-09-28,2643.9401922591173
2015-09-29,2560.350277920602
2015-09-30,2615.673800469678
2015-10-01,2660.5938665612507
2015-10-02,2619.3231248986795
2015-10-05,2711.551636219838
2015-10-06,2722.180501285678
2015-10-07,2776.870537453569
2015-10-08,2768.9591011705493
2015-10-09,2846.8413616927614
2015-10-12,2844.020038376816
2015-10-13,2782.583015260761
2015-10-14,2748.244741240078
2015-10-15,2803.629614137778
2015-10-16,2807.087940669393
2015-10-19,2819.5186974315957
2015-10-20,2794.1922502712496
2015-10-21,2790.444896414676
2015-10-22,2832.7768689582626
2015-10-23,2934.3816361699055
2015-10-26,2946.9809994342127
2015-10-27,2922.191994820605
2015-10-28,2874.414060128632
2015-10-29,2855.187864049155
2015-10-30,2863.2481580697863
2015-11-02,2849.08772135685
2015-11-03,2923.171342412301
2015-11-04,2949.982815798824
2015-11-05,2923.2560803958654
2015-11-06,2926.9071461430617
2015-11-09,2885.619110754141
2015-11-10,2873.3225975726536
2015-11-11,2880.3519516609435
2015-11-12,2888.5294291595424
2015-11-13,2852.92554863819
2015-11-16,2815.5133231013233
2015-11-17,2911.2895103322107
2015-11-18,2907.112610534924
2015-11-19,2992.150627244367
2015-11-20,3026.593027339706
2015-11-23,3026.608219752437
2015-11-24,2995.084562524208
2015-11-25,2988.999420725485
2015-11-26,2983.2718977011546
2015-11-27,2976.356485292767
2015-11-30,2984.176178836827
2015-12-01,3048.7854690905324
2015-12-02,3044.524896058711
2015-12-03,2946.3727282860677
2015-12-04,2919.5790554757737
2015-12-07,2905.4492917438797
2015-12-08,2843.46489942314
2015-12-09,2808.4741412570115
2015-12-10,2819.6741810176827
2015-12-11,2760.1562145567086
2015-12-14,2723.9061639857123
2015-12-15,2717.574904367617
2015-12-16,2765.185889257864
2015-12-17,2802.987715110317
2015-12-18,2825.047500990283
2015-12-21,2808.620967661809
2015-12-22,2831.041236065619
2015-12-23,2862.966067898787
2015-12-24,2889.39405324258
2015-12-25,2889.3940532425795
2015-12-28,2882.398698957455
2015-12-29,2959.2780329930797
2015-12-30,2978.269268524612
2015-12-31,2972.258307862392
2016-01-01,2972.258307862392
2016-01-04,2946.3567997979694
2016-01-05,2898.7649534433995
2016-01-06,2824.002786759975
2016-01-07,2734.2867234158234
2016-01-08,2692.405361607684
2016-01-11,2680.0492334024593
2016-01-12,2663.598047333087
2016-01-13,2693.3833150077976
2016-01-14,2636.554734564877
2016-01-15,2567.391109716115
2016-01-18,2565.890392848337
2016-01-19,2603.554078025001
2016-01-20,2551.550427448669
2016-01-21,2621.7830956337116
2016-01-22,2685.388034643625
2016-01-25,2703.80526392429
2016-01-26,2711.2434890597838
2016-01-27,2708.2096454269317
2016-01-28,2718.337978510264
2016-01-29,2752.278031299539
2016-02-01,2769.7645053297647
2016-02-02,2720.9842482699046
2016-02-03,2649.9015213262714
2016-02-04,2699.5382509755623
2016-02-05,2655.5045985073903
2016-02-08,2642.2738627645695
2016-02-09,2542.449368615638
2016-02-10,2531.721971685957
2016-02-11,2521.7022854088364
2016-02-12,2517.6485882182833
2016-02-15,2604.213588617314
2016-02-16,2641.7098937527903
2016-02-17,2664.3735134248386
2016-02-18,2721.9916166038365
2016-02-19,2681.724801415416
2016-02-22,2781.6769344492945
2016-02-23,2776.986503788772
2016-02-24,2742.757137975804
2016-02-25,2747.020880876011
2016-02-26,2766.0202946204286
2016-02-29,2794.110970108312
2016-03-01,2826.556022074928
2016-03-02,2916.848009403046
2016-03-03,2970.233458814952
2016-03-04,2976.8157382318295
2016-03-07,3037.7493942262076
2016-03-08,2996.1593374117765
2016-03-09,3046.721462762893
2016-03-10,2990.3153495969464
2016-03-11,3034.009227477388
2016-03-14,3033.1806587599704
2016-03-15,2967.142958481162
2016-03-16,2975.333293462281
2016-03-17,3026.12430496139
2016-03-18,3035.9283174289094
2016-03-21,3033.417567421526
2016-03-22,3073.8403636697344
2016-03-23,3029.6970988765042
2016-03-24,3015.612680062671
2016-03-25,3015.612680062671
2016-03-28,3015.9438430180244
2016-03-29,2997.705513392501
2016-03-30,3006.986480002298
2016-03-31,3034.724022068072
2016-04-01,2984.831173975113
2016-04-04,2957.8155117632787
2016-04-05,2879.0033650339774
2016-04-06,2918.0014082149496
2016-04-07,2904.384715316783
2016-04-08,2888.9724228441096
2016-04-11,2895.7857499986007
2016-04-12,2933.467208366326
2016-04-13,2993.285847139073
2016-04-14,3057.1770185418895
2016-04-15,3066.1715408713544
2016-04-18,3068.899869352525
2016-04-19,3107.732844401397
2016-04-20,3133.257114099256
2016-04-21,3161.136011904491
2016-04-22,3124.380122142798
2016-04-25,3117.0200470668988
2016-04-26,3089.9750736701667
2016-04-27,3026.510017638018
2016-04-28,3073.4545924217364
2016-04-29,3054.8037677542825
2016-05-02,3051.6026944981922
2016-05-03,3038.349857461905
2016-05-04,2978.8298167768176
2016-05-05,3009.5387013387076
2016-05-06,2963.115091952746
2016-05-09,2976.042119743797
2016-05-10,2982.5463997626503
2016-05-11,3006.9763753225366
2016-05-12,3001.2067784287433
2016-05-13,2993.334238693736
2016-05-16,2999.2328009352095
2016-05-17,3036.611988813802
2016-05-18,2998.76260981756
2016-05-19,2955.6485318377063
2016-05-20,2988.796646768556
2016-05-23,2980.79433237116
2016-05-24,2966.7675711605857
2016-05-25,3015.1470373992347
2016-05-26,3030.0157739028086
2016-05-27,3042.9340601290505
2016-05-30,3045.951719247818
2016-05-31,3076.0807427761724
2016-06-01,3045.5768318875494
2016-06-02,3027.654258567356
2016-06-03,3039.1917866556173
2016-06-06,3071.5302899979324
2016-06-07,3116.6512060996415
2016-06-08,3129.3536155855295
2016-06-09,3153.7594344478375
2016-06-10,3124.7428293684266
2016-06-13,3123.491394444197
2016-06-14,3053.7667457188704
2016-06-15,3058.3410386660435
2016-06-16,3037.4216153531315
2016-06-17,3040.4646838519498
2016-06-20,3081.940416857564
2016-06-21,3107.135503462378
2016-06-22,3101.355128486761
2016-06-23,3120.642322914228
2016-06-24,3063.869769473074
2016-06-27,3052.3639353749504
2016-06-28,2997.4228225096863
2016-06-29,3049.6459616626594
2016-06-30,3099.775093960984
2016-07-01,3138.0965109104195
2016-07-04,3207.0387949818237
2016-07-05,3152.4837020087857
2016-07-06,3155.249355552063
2016-07-07,3177.31263016901
2016-07-08,3222.3619395551723
2016-07-11,3269.266024762001
2016-07-12,3302.9701131138904
2016-07-13,3333.4567224713483
2016-07-14,3340.8349202807203
2016-07-15,3344.2388076390207
2016-07-18,3359.740934816228
2016-07-19,3331.097577539609
2016-07-20,3349.192437357326
2016-07-21,3364.413481388815
2016-07-22,3342.429059089885
2016-07-25,3359.717916782633
2016-07-26,3374.6711712662436
2016-07-27,3352.413630003787
2016-07-28,3370.0707230955436
2016-07-29,3397.04512062894
2016-08-01,3400.658188716198
2016-08-02,3368.066423470399
2016-08-03,3334.2785060181773
2016-08-04,3386.213124596235
2016-08-05,3424.7902696379824
2016-08-08,3466.6572844901175
2016-08-09,3449.0252072226886
2016-08-10,3446.1465716249027
2016-08-11,3441.7488788168685
2016-08-12,3467.573509949658
2016-08-15,3462.010455308645
2016-08-16,3435.630781054749
2016-08-17,3410.6875297060524
2016-08-18,3420.541359062285
2016-08-19,3413.6640781171022
2016-08-22,3402.871486081229
2016-08-23,3417.4554641688787
2016-08-24,3422.465396666283
2016-08-25,3385.401193021078
2016-08-26,3398.134774002909
2016-08-29,3366.6847782876453
2016-08-30,3354.773787342968
2016-08-31,3342.3253461183367
2016-09-01,3325.1191367980996
2016-09-02,3316.111830644679
2016-09-05,3350.674739713661
2016-09-06,3363.669667954143
2016-09-07,3377.539074451778
2016-09-08,3348.304753761496
2016-09-09,3297.1243168173874
2016-09-12,3191.149353745621
2016-09-13,3191.6904098807827
2016-09-14,3178.8541225592826
2016-09-15,3198.917870670011
2016-09-16,3257.219791591607
2016-09-19,3277.0098557218107
2016-09-20,3278.8953814615506
2016-09-21,3309.049734944728
2016-09-22,3345.2915178588864
2016-09-23,3367.806160194487
2016-09-26,3361.2596997062633
2016-09-27,3372.845523531028
2016-09-28,3376.831780376737
2016-09-29,3418.5215486290995
2016-09-30,3380.79260192602
2016-10-03,3415.114349302887
2016-10-04,3437.5099202425245
2016-10-05,3363.0904744760637
2016-10-06,3369.815215454227
2016-10-07,3357.9026655620896
2016-10-10,3373.9848338938214
2016-10-11,3383.329554462132
2016-10-12,3398.399013896318
2016-10-13,3366.3695968040065
2016-10-14,3410.73478057064
2016-10-17,3374.1118889827503
2016-10-18,3399.169186463673
2016-10-19,3443.8300578279927
2016-10-20,3444.0978130742997
2016-10-21,3432.7260193647767
2016-10-24,3406.298342340883
2016-10-25,3442.2595430095803
2016-10-26,3379.9841490499957
2016-10-27,3307.7989477142023
2016-10-28,3305.884074020766
2016-10-31,3319.130217943825
2016-11-01,3302.2487807269777
2016-11-02,3242.8898978776006
2016-11-03,3256.792557445265
2016-11-04,3223.3847901968948
2016-11-07,3292.263200364582
2016-11-08,3330.2777066690987
2016-11-09,3254.0463525419354
2016-11-10,3347.159596247337
2016-11-11,3331.66800153996
2016-11-14,3345.748895352025
2016-11-15,3345.7663378833486
2016-11-16,3329.3022375679707
2016-11-17,3320.613517708822
2016-11-18,3306.363456992264
2016-11-21,3287.9813507203453
2016-11-22,3349.729121862026
2016-11-23,3409.5144398523944
2016-11-24,3405.0951450749826
2016-11-25,3425.209198233773
2016-11-28,3449.213691780928
2016-11-29,3406.425562430077
2016-11-30,3357.7895670898297
2016-12-01,3394.0560220786233
2016-12-02,3355.73568568952
2016-12-05,3311.9019275234623
2016-12-06,3315.855258361546
2016-12-07,3338.53358571729
2016-12-08,3403.529974675303
2016-12-09,3442.891503986713
2016-12-12,3439.25438080922
2016-12-13,3420.7647727995136
2016-12-14,3462.651992544679
2016-12-15,3430.36940196986
2016-12-16,3400.5347415354863
2016-12-19,3383.0543776732447
2016-12-20,3408.2835506681963
2016-12-21,3413.369453811598
2016-12-22,3401.246368729655
2016-12-23,3369.400505964702
2016-12-26,3369.4005059647025
2016-12-27,3377.1057070684556
2016-12-28,3437.620019325146
2016-12-29,3439.4103715956912
2016-12-30,3442.4557007695944
2017-01-02,3442.4557007695944
2017-01-03,3528.0040175719028
2017-01-04,3519.647666776538
2017-01-05,3518.8784917584426
2017-01-06,3514.7317771563703
2017-01-09,3560.9264378107828
2017-01-10,3534.5568517078977
2017-01-11,3569.735626371734
2017-01-12,3574.449500129089
2017-01-13,3558.2598247118963
2017-01-16,3574.497341232109
2017-01-17,3546.0151019614214
2017-01-18,3544.018279262722
2017-01-19,3561.851402113201
2017-01-20,3526.1425409407066
2017-01-23,3491.472491916658
2017-01-24,3518.0679780394903
2017-01-25,3516.3064112401203
2017-01-26,3529.988223417727
2017-01-27,3541.460651941343
2017-01-30,3502.8591121281224
2017-01-31,3452.089343996588
2017-02-01,3458.2156519373734
2017-02-02,3493.858992302858
2017-02-03,3500.6821784564127
2017-02-06,3481.783649989648
2017-02-07,3507.768272480554
2017-02-08,3517.675035084516
2017-02-09,3543.2547776733954
2017-02-10,3615.902045208886
2017-02-13,3629.894868076006
2017-02-14,3651.7406556800443
2017-02-15,3681.1122048116436
2017-02-16,3641.8521399707897
2017-02-17,3623.0203144624697
2017-02-20,3621.2379588842
2017-02-21,3636.895978930839
2017-02-22,3652.8876030201045
2017-02-23,3654.6885926823634
2017-02-24,3622.3357034990127
2017-02-27,3614.6701785726987
2017-02-28,3593.4157188916047
2017-03-01,3586.2805446223706
2017-03-02,3612.3415210154453
2017-03-03,3559.1791948730115
2017-03-06,3553.2842480246227
2017-03-07,3569.5898243168535
2017-03-08,3550.7427986864086
2017-03-09,3520.996021674251
2017-03-10,3534.850184085865
2017-03-13,3547.1962853394775
2017-03-14,3564.3026368170367
2017-03-15,3582.917055746062
2017-03-16,3600.8829163238765
2017-03-17,3619.5606439945714
2017-03-20,3628.3065944217547
2017-03-21,3621.697051035471
2017-03-22,3565.584509074126
2017-03-23,3570.5665794762544
2017-03-24,3567.106065289331
2017-03-27,3542.1525994109616
2017-03-28,3606.3652378061297
2017-03-29,3681.9098357171288
2017-03-30,3687.063623148205
2017-03-31,3669.3082996129624
2017-04-03,3654.8882363790904
2017-04-04,3628.625395005586
2017-04-05,3655.6549315853786
2017-04-06,3645.3631725192145
2017-04-07,3640.3632411545823
2017-04-10,3657.4610236445947
2017-04-11,3644.1483806194133
2017-04-12,3656.057994053259
2017-04-13,3675.4006471998036
2017-04-14,3675.4006471998036
2017-04-17,3672.754001912203
2017-04-18,3590.0648571626352
2017-04-19,3562.748927179381
2017-04-20,3560.182798415235
2017-04-21,3604.728019727319
2017-04-24,3574.7064731518826
2017-04-25,3540.146852033571
2017-04-26,3534.7018925235
2017-04-27,3532.3222455549326
2017-04-28,3541.1114977735997
2017-05-01,3564.688299990062
2017-05-02,3581.3692419044446
2017-05-03,3540.5016906883748
2017-05-04,3496.881465098014
2017-05-05,3454.803288395635
2017-05-08,3494.0105803910074
2017-05-09,3521.255558875041
2017-05-10,3567.958932058309
2017-05-11,3554.420111497689
2017-05-12,3509.047204722524
2017-05-15,3481.4078219277935
2017-05-16,3466.523558283136
2017-05-17,3411.917290309515
2017-05-18,3392.269526352478
2017-05-19,3383.145651490289
2017-05-22,3403.35314341056
2017-05-23,3421.727010799604
2017-05-24,3428.717119763461
2017-05-25,3418.26452353547
2017-05-26,3398.9735695222603
2017-05-29,3373.8744193695798
2017-05-30,3378.0451709154445
2017-05-31,3358.8264614892587
2017-06-01,3352.5239982864564
2017-06-02,3386.6393494177296
2017-06-05,3412.9116081441134
2017-06-06,3381.417789162902
2017-06-07,3403.772584422248
2017-06-08,3403.267590734275
2017-06-09,3411.8071142818694
2017-06-12,3412.6583928399714
2017-06-13,3444.5063804306214
2017-06-14,3501.453630051055
2017-06-15,3499.2193477033848
2017-06-16,3513.8397090867734
2017-06-19,3515.5507899577683
2017-06-20,3509.8832602613534
2017-06-21,3439.649326839919
2017-06-22,3449.2592535799986
2017-06-23,3460.3595895915955
2017-06-26,3470.3728110415254
2017-06-27,3441.233685984068
2017-06-28,3461.278320081618
2017-06-29,3511.3001977218432
2017-06-30,3459.5080674221426
2017-07-03,3433.3879797403506
2017-07-04,3463.7216655930124
2017-07-05,3457.974092670737
2017-07-06,3438.430402947198
2017-07-07,3416.3486064321096
2017-07-10,3419.3735366759865
2017-07-11,3415.1738320290465
2017-07-12,3416.695786489457
2017-07-13,3481.1570834662057
2017-07-14,3537.0383018230705
2017-07-17,3528.4629951238894
2017-07-18,3509.620931782546
2017-07-19,3533.2023819981555
2017-07-20,3509.2750544895603
2017-07-21,3477.181988921014
2017-07-24,3472.6900840502476
2017-07-25,3495.3568944391736
2017-07-26,3522.1507186424133
2017-07-27,3539.581438403432
2017-07-28,3486.508658466094
2017-07-31,3472.9941959374523
2017-08-01,3481.543859824429
2017-08-02,3453.6979363345695
2017-08-03,3437.339062782343
2017-08-04,3453.181104604916
2017-08-07,3468.02558702194
2017-08-08,3462.255253832403
2017-08-09,3462.0164683278526
2017-08-10,3470.698811603703
