Date,WORLD ex ISRAEL IMI VALUE
2024-02-07,3365.214194885011
2024-02-08,3363.3883227082074
2024-02-09,3356.845939136617
2024-02-12,3380.9657842903885
2024-02-13,3352.4347762771313
2024-02-14,3367.405422018772
2024-02-15,3394.430900971544
2024-02-16,3392.127651959766
2024-02-19,3396.5240884155846
2024-02-20,3378.4619817964335
2024-02-21,3392.046476194902
2024-02-22,3415.7315000565645
2024-02-23,3421.5199770281465
2024-02-26,3399.8278154827753
2024-02-27,3410.061374716155
2024-02-28,3409.449852473712
2024-02-29,3423.0171846451667
2024-03-01,3440.874702585876
2024-03-04,3434.9190420251152
2024-03-05,3427.2226587903256
2024-03-06,3437.714874058043
2024-03-07,3454.4644671770056
2024-03-08,3445.955271596298
2024-03-11,3453.2173530284012
