Date,USA IMI HIGH DIVIDEND YIELD
2002-06-20,1027.963567823179
2002-06-21,1015.4543593684601
2002-06-24,1013.0162397398169
2002-06-25,1000.0535502960563
2002-06-26,1000.4565297936589
2002-06-27,1013.8812388646908
2002-06-28,1015.1441649372562
2002-07-01,1002.8195563733403
2002-07-02,988.7076716146009
2002-07-03,982.2107665318866
2002-07-04,982.2107665318866
2002-07-05,1010.9043343010495
2002-07-08,1007.3220111624457
2002-07-09,983.2513725878113
2002-07-10,953.5968429995353
2002-07-11,951.1487890279154
2002-07-12,945.8407776489416
2002-07-15,939.9092722296441
2002-07-16,925.0937925464531
2002-07-17,928.8663091104235
2002-07-18,903.5748669270914
2002-07-19,870.9105472764447
2002-07-22,843.773164646471
2002-07-23,826.4410444261634
2002-07-24,873.0375178696918
2002-07-25,886.4806197841202
2002-07-26,901.8513080533972
2002-07-29,944.9191142238614
2002-07-30,948.8386776923325
2002-07-31,965.3758078766646
2002-08-01,938.7435154642168
2002-08-02,921.3959010438045
2002-08-05,895.4719165522486
2002-08-06,918.0005272880124
2002-08-07,935.1996820584083
2002-08-08,964.0273616162519
2002-08-09,970.7904090700373
2002-08-12,967.7475623352021
2002-08-13,946.4638111362306
2002-08-14,976.6127127014155
2002-08-15,979.7047660472623
2002-08-16,974.2079990233241
2002-08-19,993.8490664138202
2002-08-20,978.0786337304321
2002-08-21,987.1826210416617
2002-08-22,997.6229993234685
2002-08-23,979.4006038762559
2002-08-26,987.6181723896036
2002-08-27,983.1004852506242
2002-08-28,967.9521064450827
2002-08-29,962.7243147643921
2002-08-30,963.0020169011942
2002-09-02,963.0020169011942
2002-09-03,925.0291677916114
2002-09-04,937.5820011894479
2002-09-05,926.9492145929232
2002-09-06,936.2322835839822
2002-09-09,944.3853452199189
2002-09-10,946.4907880972465
2002-09-11,946.7171697978929
2002-09-12,924.3549168535832
2002-09-13,924.5014919738593
2002-09-16,927.9660792659458
2002-09-17,909.367592422394
2002-09-18,905.809839098722
2002-09-19,880.0014745218008
2002-09-20,884.4616322269518
2002-09-23,876.5813631491075
2002-09-24,859.8696331583607
2002-09-25,878.4616262845159
2002-09-26,894.9774070296273
2002-09-27,859.3510912543512
2002-09-30,853.0471354376194
2002-10-01,887.177122383397
2002-10-02,860.3621468092736
2002-10-03,852.8985748782899
2002-10-04,831.5798151713484
2002-10-07,817.9419884031975
2002-10-08,826.7190018288115
2002-10-09,803.2696389932454
2002-10-10,829.1637150955993
2002-10-11,857.2685389968416
2002-10-14,866.3186490085623
2002-10-15,902.5659838843189
2002-10-16,887.6017875995943
2002-10-17,907.9241208735427
2002-10-18,911.4691231993363
2002-10-21,925.0473728869885
2002-10-22,915.0727108153053
2002-10-23,916.2068356869132
2002-10-24,900.9684162658776
2002-10-25,912.3354736736003
2002-10-28,909.0683431936502
2002-10-29,899.9856789814588
2002-10-30,907.6793465720027
2002-10-31,901.8539301381616
2002-11-01,917.7302215393554
2002-11-04,919.3766606245368
2002-11-05,927.4485446564336
2002-11-06,932.9895683835747
2002-11-07,913.703443150718
2002-11-08,907.6208017308231
2002-11-11,891.439600009537
2002-11-12,887.9904652522641
2002-11-13,883.3118438382478
2002-11-14,901.3000070387357
2002-11-15,906.0172821734903
2002-11-18,899.5667473672187
2002-11-19,901.5742764566853
2002-11-20,916.806452433727
2002-11-21,936.4189318531472
2002-11-22,934.1964560791363
2002-11-25,938.9299997415277
2002-11-26,920.5914312458873
2002-11-27,942.8055957328748
2002-11-28,942.8162089174992
2002-11-29,939.3764572274448
2002-12-02,936.6016414083981
2002-12-03,930.0332627635781
2002-12-04,928.4924921061512
2002-12-05,919.4231495999802
2002-12-06,925.9591535697164
2002-12-09,913.8224046606259
2002-12-10,924.8612611284818
2002-12-11,925.7745369963852
2002-12-12,920.8384244191176
2002-12-13,916.4722967972716
2002-12-16,936.2313683679581
2002-12-17,930.9764345763244
2002-12-18,920.5273561936241
2002-12-19,914.5236665818733
2002-12-20,927.7633553917356
2002-12-23,926.3955231670097
2002-12-24,921.8386354966586
2002-12-25,921.8386354966586
2002-12-26,922.540076373702
2002-12-27,908.7164870445812
2002-12-30,913.5325098783097
2002-12-31,913.7381851136649
2003-01-01,913.7381851136649
2003-01-02,940.052958882528
2003-01-03,940.3476963548432
2003-01-06,963.9422822795248
2003-01-07,951.788034161269
2003-01-08,941.0815127718856
2003-01-09,954.4651625344881
2003-01-10,949.1719770580908
2003-01-13,948.9493266244659
2003-01-14,952.4725030469306
2003-01-15,939.5214116538464
2003-01-16,937.543443975533
2003-01-17,931.4743628003955
2003-01-20,931.4743628003955
2003-01-21,915.5385357553336
2003-01-22,904.7462313285952
2003-01-23,905.6158590655095
2003-01-24,881.5415810689026
2003-01-27,867.5473119993047
2003-01-28,878.9503156095316
2003-01-29,883.5041250658965
2003-01-30,868.9845739007645
2003-01-31,885.0714605753766
2003-02-03,892.8506250455382
2003-02-04,883.1785131854402
2003-02-05,876.9706704199801
2003-02-06,869.918982093034
2003-02-07,863.6978619990953
2003-02-10,868.5718814224547
2003-02-11,858.8452592808926
2003-02-12,847.7469833087523
2003-02-13,846.473012029428
2003-02-14,859.5369444141438
2003-02-17,859.5369444141438
2003-02-18,871.6604090429408
2003-02-19,867.985856605389
2003-02-20,859.1788989495192
2003-02-21,869.1986932728119
2003-02-24,855.956775568938
2003-02-25,862.5054664029307
2003-02-26,853.1832080139432
2003-02-27,863.5266613747028
2003-02-28,863.408082102577
2003-03-03,861.7853440063925
2003-03-04,850.9061204782336
2003-03-05,859.6524975443646
2003-03-06,849.8234806861926
2003-03-07,855.8366527872712
2003-03-10,834.427781445114
2003-03-11,828.5476101783805
2003-03-12,829.4739713327915
2003-03-13,851.7691916862665
2003-03-14,852.6329982475348
2003-03-17,876.2594792269317
2003-03-18,878.799725221141
2003-03-19,889.8996824179128
2003-03-20,890.8910656459767
2003-03-21,911.1437951920586
2003-03-24,883.8212832140805
2003-03-25,893.5188712090104
2003-03-26,888.1462304712501
2003-03-27,887.2614734894639
2003-03-28,883.6606982527809
2003-03-31,869.6047913284497
2003-04-01,883.0226546717894
2003-04-02,900.9787341068507
2003-04-03,895.6557675699466
2003-04-04,901.2011197760139
2003-04-07,900.1798139797442
2003-04-08,900.7578113368579
2003-04-09,890.2160420869434
2003-04-10,893.9510891958428
2003-04-11,891.0009220536725
2003-04-14,907.3251568671775
2003-04-15,915.3616556353479
2003-04-16,903.061450385349
2003-04-17,913.4444101607058
2003-04-18,913.4444101607058
2003-04-21,912.2097636583401
2003-04-22,931.1695844051229
2003-04-23,940.8544205490759
2003-04-24,935.1503504555017
2003-04-25,923.6423880606799
2003-04-28,938.590386128306
2003-04-29,938.9976976019518
2003-04-30,942.2345680214662
2003-05-01,941.3811761275813
2003-05-02,953.9090429953072
2003-05-05,948.4501158144824
2003-05-06,952.8214747181465
2003-05-07,949.7519057312015
2003-05-08,941.6446934539485
2003-05-09,951.2549225649032
2003-05-12,960.7306158180751
2003-05-13,958.287605914552
2003-05-14,956.7335119592354
2003-05-15,962.1553975085541
2003-05-16,959.887716942038
2003-05-19,940.9508365031289
2003-05-20,940.1781476979373
2003-05-21,946.006697300486
2003-05-22,953.0978167277128
2003-05-23,960.4712370832922
2003-05-26,960.4712370832922
2003-05-27,977.7249203990913
2003-05-28,977.7792516128811
2003-05-29,970.9078520307291
2003-05-30,987.8552039256894
2003-06-02,994.2829711821788
2003-06-03,999.6995720368778
2003-06-04,1012.3651069788233
2003-06-05,1017.5191695528102
2003-06-06,1018.7826535399745
2003-06-09,1006.1651393064581
2003-06-10,1013.9037348636347
2003-06-11,1026.4639818168018
2003-06-12,1027.1013256443584
2003-06-13,1018.4653236209539
2003-06-16,1038.802186146676
2003-06-17,1038.607933847504
2003-06-18,1034.5811027406312
2003-06-19,1020.2232390406151
2003-06-20,1024.5853093555024
2003-06-23,1012.6754956508212
2003-06-24,1016.3078730676251
2003-06-25,1006.6234102292135
2003-06-26,1014.1378372075819
2003-06-27,1004.2845035603389
2003-06-30,1002.268398341869
2003-07-01,1008.8686325975272
2003-07-02,1016.8311782686795
2003-07-03,1010.254092615061
2003-07-04,1010.254092615061
2003-07-07,1022.2925436568595
2003-07-08,1019.8469364214709
2003-07-09,1012.4890454813725
2003-07-10,1001.3661647224022
2003-07-11,1007.873162126926
2003-07-14,1010.1141688619906
2003-07-15,1002.5057916210053
2003-07-16,995.4291490531632
2003-07-17,988.3617751194361
2003-07-18,1001.700120812428
2003-07-21,987.6660559288896
2003-07-22,995.4756391194411
2003-07-23,994.480384402677
2003-07-24,989.0841142192803
2003-07-25,1004.5211924744156
2003-07-28,1000.6919805192209
2003-07-29,991.8285743117232
2003-07-30,993.0151542279942
2003-07-31,993.6644921801668
2003-08-01,981.9154511496843
2003-08-04,986.5963569314182
2003-08-05,971.9645334400806
2003-08-06,977.652002319157
2003-08-07,984.3576562730317
2003-08-08,987.4563264742122
2003-08-11,989.2427577135483
2003-08-12,996.1653644193148
2003-08-13,989.2145379979748
2003-08-14,996.0080860373845
2003-08-15,996.5047763545524
2003-08-18,1002.1528682730014
2003-08-19,1002.2831616573878
2003-08-20,1003.9108347595555
2003-08-21,1007.5238775334558
2003-08-22,992.9929799117659
2003-08-25,995.0396867596945
2003-08-26,997.0375695196294
2003-08-27,996.1764358686846
2003-08-28,1002.0270368332957
2003-08-29,1006.4578657558351
2003-09-01,1006.4578657558351
2003-09-02,1020.9746901067657
2003-09-03,1025.253523493381
2003-09-04,1024.567675343192
2003-09-05,1020.2167648325378
2003-09-08,1030.1247517647525
2003-09-09,1022.9866512816598
2003-09-10,1015.9360787982434
2003-09-11,1019.3156587907864
2003-09-12,1022.0073523700399
2003-09-15,1018.7092198936954
2003-09-16,1029.1794375895372
2003-09-17,1026.5557823718834
2003-09-18,1038.3040354601674
2003-09-19,1034.3612615398706
2003-09-22,1022.2993417043257
2003-09-23,1024.326584414602
2003-09-24,1011.2509309977555
2003-09-25,1005.5633680565635
2003-09-26,1000.7576866091265
2003-09-29,1008.5134610793093
2003-09-30,1002.1125961440034
2003-10-01,1022.8419951328868
2003-10-02,1024.9379114184499
2003-10-03,1030.1520867073943
2003-10-06,1034.726554894669
2003-10-07,1037.5570378579746
2003-10-08,1031.9039863036985
2003-10-09,1033.4533193530037
2003-10-10,1030.8710508354213
2003-10-13,1035.660259990914
2003-10-14,1039.6557073242384
2003-10-15,1034.9289983030878
2003-10-16,1038.3675786781587
2003-10-17,1030.8133370583519
2003-10-20,1034.2984290332856
2003-10-21,1033.4423144158936
2003-10-22,1018.8374202548772
2003-10-23,1026.2725988928307
2003-10-24,1025.746410867868
2003-10-27,1025.8293276177908
2003-10-28,1035.729006884939
2003-10-29,1038.422217717755
2003-10-30,1036.0325892875126
2003-10-31,1040.6073893805683
2003-11-03,1045.7091121982946
2003-11-04,1039.1790231436826
2003-11-05,1037.5051273945116
2003-11-06,1040.0636155783727
2003-11-07,1037.0063753188078
2003-11-10,1034.1589356657466
2003-11-11,1034.1061294170358
2003-11-12,1044.4890072065466
2003-11-13,1047.773372874912
2003-11-14,1043.6140165502948
2003-11-17,1038.9305615782125
2003-11-18,1032.4133981931163
2003-11-19,1039.9692132708763
2003-11-20,1031.6588281047038
2003-11-21,1030.1637541519092
2003-11-24,1041.4503302985274
2003-11-25,1046.0435003640505
2003-11-26,1049.8424449818579
2003-11-27,1049.8424449818579
2003-11-28,1048.128122879469
2003-12-01,1059.8829167083986
2003-12-02,1060.6844665724993
2003-12-03,1059.9404867595908
2003-12-04,1064.5158619895235
2003-12-05,1059.7603652838652
2003-12-08,1070.081536520469
2003-12-09,1064.1526158473566
2003-12-10,1063.159524460622
2003-12-11,1073.986164163723
2003-12-12,1076.1743082065996
2003-12-15,1073.1378071511845
2003-12-16,1082.672024191656
2003-12-17,1084.9998686139688
2003-12-18,1095.75769653374
2003-12-19,1097.1703971658098
2003-12-22,1101.2857879322312
2003-12-23,1103.2123604823812
2003-12-24,1101.1910872110032
2003-12-25,1101.1910872110032
2003-12-26,1102.8154097161564
2003-12-29,1115.8470477990497
2003-12-30,1117.2705255867263
2003-12-31,1119.613495310507
2004-01-01,1119.613495310507
2004-01-02,1117.5652447916398
2004-01-05,1129.1610071010139
2004-01-06,1127.4921835566943
2004-01-07,1127.3675774581297
2004-01-08,1130.6030841070858
2004-01-09,1119.639703577151
2004-01-12,1123.623562945371
2004-01-13,1117.9738174745419
2004-01-14,1127.5028610737263
2004-01-15,1128.7581060169448
2004-01-16,1135.082546283953
2004-01-19,1135.082546283953
2004-01-20,1134.9976023214085
2004-01-21,1147.0259418112548
2004-01-22,1143.080915867843
2004-01-23,1138.43928031307
2004-01-26,1151.4342924024393
2004-01-27,1144.0235069603339
2004-01-28,1132.0278504755001
2004-01-29,1138.056982385208
2004-01-30,1133.7392952797125
2004-02-02,1136.736349062033
2004-02-03,1134.236271734447
2004-02-04,1129.180527371246
2004-02-05,1131.9077423450476
2004-02-06,1140.3658920123353
2004-02-09,1137.7049100114664
2004-02-10,1142.1813327255948
2004-02-11,1155.6862090091786
2004-02-12,1150.7411667583667
2004-02-13,1147.1379409515998
2004-02-16,1147.1379409515998
2004-02-17,1155.685116255828
2004-02-18,1149.4727550092834
2004-02-19,1146.458846216425
2004-02-20,1143.533582542226
2004-02-23,1147.9048567935836
2004-02-24,1144.7803456268098
2004-02-25,1147.6058854299931
2004-02-26,1147.8713804040965
2004-02-27,1149.8083899349408
2004-03-01,1160.740513263525
2004-03-02,1155.626239896837
2004-03-03,1157.9074838584788
2004-03-04,1158.1982475704942
2004-03-05,1165.095091366771
2004-03-08,1158.744103208633
2004-03-09,1152.6892743449516
2004-03-10,1136.8103496132755
2004-03-11,1118.0798689960864
2004-03-12,1129.0660272540897
2004-03-15,1115.5184754135507
2004-03-16,1123.4479377543234
2004-03-17,1133.5883350075953
2004-03-18,1133.4677737480258
2004-03-19,1121.7653712261265
2004-03-22,1106.4138061612455
2004-03-23,1105.585908923743
2004-03-24,1098.125560108115
2004-03-25,1110.1061089957402
2004-03-26,1110.6326798924383
2004-03-29,1124.1012373707078
2004-03-30,1130.5414813272025
2004-03-31,1131.5997455369336
2004-04-01,1138.0934114658535
2004-04-02,1139.9307077836863
2004-04-05,1147.9382558027141
2004-04-06,1148.7322269630838
2004-04-07,1141.9445076908592
2004-04-08,1140.263398774629
2004-04-09,1140.263398774629
2004-04-12,1145.7469824075572
2004-04-13,1129.2770586888598
2004-04-14,1126.583262993522
2004-04-15,1131.3710268670463
2004-04-16,1139.6784511475735
2004-04-19,1138.5633014454947
2004-04-20,1124.1723335297436
2004-04-21,1127.0358025539033
2004-04-22,1141.9162319066577
2004-04-23,1138.1331765405262
2004-04-26,1137.091009391368
2004-04-27,1141.3241114370185
2004-04-28,1128.0482266516303
2004-04-29,1122.4314993836745
2004-04-30,1120.844358753739
2004-05-03,1132.887259763783
2004-05-04,1134.8458144520257
2004-05-05,1137.8738666499787
2004-05-06,1131.1569394989597
2004-05-07,1111.8041602072497
2004-05-10,1095.5498546849328
2004-05-11,1101.2898357532267
2004-05-12,1106.1932364249028
2004-05-13,1104.272191109652
2004-05-14,1107.34367527686
2004-05-17,1096.864083287352
2004-05-18,1102.532596548121
2004-05-19,1098.6768292281574
2004-05-20,1100.157066563361
2004-05-21,1104.9414620271434
2004-05-24,1105.087866311372
2004-05-25,1119.839641662209
2004-05-26,1122.3170036307324
2004-05-27,1125.954847910734
2004-05-28,1124.3281529496753
2004-05-31,1124.3281529496753
2004-06-01,1126.6766353735848
2004-06-02,1130.2826302747872
2004-06-03,1122.1767710665615
2004-06-04,1126.4394216072512
2004-06-07,1142.5266810969408
2004-06-08,1142.1393166695211
2004-06-09,1133.7500189766836
2004-06-10,1139.9287024220284
2004-06-11,1139.1374940381252
2004-06-14,1128.606679995118
2004-06-15,1136.0152137502107
2004-06-16,1139.9816415944435
2004-06-17,1141.8609574418751
2004-06-18,1146.4354844255392
2004-06-21,1144.3207832574426
2004-06-22,1147.1386038755686
2004-06-23,1156.7454506185397
2004-06-24,1153.5049665087422
2004-06-25,1142.8342278218402
2004-06-28,1145.4981279708506
2004-06-29,1146.6316079307362
2004-06-30,1149.8281235045342
2004-07-01,1140.3524945168667
2004-07-02,1139.6459545827436
2004-07-05,1139.6459545827436
2004-07-06,1135.3666113035056
2004-07-07,1137.8119004644898
2004-07-08,1131.236564889473
2004-07-09,1134.593434285705
2004-07-12,1138.7199591451697
2004-07-13,1139.2055498295774
2004-07-14,1138.6621361810564
2004-07-15,1133.7047878603926
2004-07-16,1133.2301985562922
2004-07-19,1134.2634643190408
2004-07-20,1137.7419655083982
2004-07-21,1124.4040526058338
2004-07-22,1126.3456500121206
2004-07-23,1120.624390958521
2004-07-26,1120.2276717534985
2004-07-27,1130.5529548716408
2004-07-28,1134.9600460686634
2004-07-29,1139.7483592344747
2004-07-30,1139.4076160043026
2004-08-02,1144.2593754241648
2004-08-03,1141.6981509578586
2004-08-04,1140.8248557556335
2004-08-05,1123.9152832890823
2004-08-06,1111.3962039818095
2004-08-09,1114.5784559302263
2004-08-10,1126.6285606155911
2004-08-11,1130.9325063847625
2004-08-12,1121.0797939257247
2004-08-13,1122.7039358157729
2004-08-16,1136.7088604534897
2004-08-17,1136.2297727381067
2004-08-18,1148.5302761966118
2004-08-19,1145.176802376869
2004-08-20,1152.8103716493054
2004-08-23,1148.2184506704593
2004-08-24,1150.3671600127593
2004-08-25,1157.8378971028114
2004-08-26,1158.5974840585122
2004-08-27,1162.3485360552786
2004-08-30,1156.2781759578127
2004-08-31,1164.9740398768845
2004-09-01,1166.218350727849
2004-09-02,1177.3039334160726
2004-09-03,1177.4042493723393
2004-09-06,1177.4042493723393
2004-09-07,1186.6932776791639
2004-09-08,1181.1160863606797
2004-09-09,1183.332648289667
2004-09-10,1185.061981515281
2004-09-13,1185.7039466059107
2004-09-14,1186.961918966447
2004-09-15,1180.8426970586452
2004-09-16,1186.3613233563456
2004-09-17,1192.2849317861799
2004-09-20,1182.3548347738792
2004-09-21,1191.307022034074
2004-09-22,1175.5316496527155
2004-09-23,1165.1787208789087
2004-09-24,1168.3833840222997
2004-09-27,1162.708036767947
2004-09-28,1172.0275043805018
2004-09-29,1174.4708763945014
2004-09-30,1168.0040910895355
2004-10-01,1183.1004261589314
2004-10-04,1186.1547356251886
2004-10-05,1185.8396285011113
2004-10-06,1194.5098966878156
2004-10-07,1184.164235070185
2004-10-08,1179.969727646372
2004-10-11,1182.2358147404616
2004-10-12,1180.2278562033134
2004-10-13,1167.5730773866928
2004-10-14,1158.0528173241703
2004-10-15,1166.3859256373792
2004-10-18,1167.4364418126117
2004-10-19,1154.1017725563818
2004-10-20,1152.8139142491077
2004-10-21,1151.9832219276188
2004-10-22,1144.7302592634514
2004-10-25,1142.453508703944
2004-10-26,1158.926859057557
2004-10-27,1168.6419708799922
2004-10-28,1169.9134004956343
2004-10-29,1172.8286464265118
2004-11-01,1173.1352798623614
2004-11-02,1169.281785705906
2004-11-03,1184.557626386759
2004-11-04,1207.32114095471
2004-11-05,1208.9529703710755
2004-11-08,1206.9446359317374
2004-11-09,1205.409967014823
2004-11-10,1207.2081555622617
2004-11-11,1217.0320890115333
