Date,EM (EMERGING MARKETS) SMALL VALUE
2002-07-30,280.8408070975185
2002-07-31,279.6742256282084
2002-08-01,278.7195647941219
2002-08-02,278.64468683504776
2002-08-05,268.34917746889147
2002-08-06,270.5515948383258
2002-08-07,273.8447056706742
2002-08-08,275.7655483134037
2002-08-09,276.515813981454
2002-08-12,274.6207776671943
2002-08-13,274.20704196830394
2002-08-14,273.76315478073064
2002-08-15,276.00861920586135
2002-08-16,275.9182047649598
2002-08-19,278.23564237576977
2002-08-20,279.919295320472
2002-08-21,280.1895831999776
2002-08-22,283.7160344487542
2002-08-23,282.7629433157083
2002-08-26,283.2178391275284
2002-08-27,281.4026050460342
2002-08-28,279.34345931394677
2002-08-29,277.5655344798347
2002-08-30,279.9136038494618
2002-09-02,277.2961170355019
2002-09-03,269.3861292216087
2002-09-04,268.41272478312766
2002-09-05,267.78401415898026
2002-09-06,267.7306212728893
2002-09-09,267.3006345628139
2002-09-10,272.6793489848843
2002-09-11,275.43653954317836
2002-09-12,275.1344059800735
2002-09-13,271.0151538831218
2002-09-16,267.5248404955428
2002-09-17,273.0224705394512
2002-09-18,265.6073330176454
2002-09-19,263.7481086796929
2002-09-20,261.92896348733075
2002-09-23,256.4309635644887
2002-09-24,254.22607262136083
2002-09-25,251.19428103308664
2002-09-26,252.50870912809097
2002-09-27,252.64203012471071
2002-09-30,245.21819524488134
2002-10-01,248.42427234531368
2002-10-02,249.11114335967102
2002-10-03,247.05637210435287
2002-10-04,248.3103536948206
2002-10-07,242.91590628031125
2002-10-08,244.3100432154362
2002-10-09,240.80568459793992
2002-10-10,237.96868508238077
2002-10-11,237.5594487399097
2002-10-14,238.34170522203257
2002-10-15,244.5560171790862
2002-10-16,245.82857796633644
2002-10-17,252.35756350632406
2002-10-18,257.9694279480173
2002-10-21,256.8570091725857
2002-10-22,254.30426325512886
2002-10-23,259.79679687651446
2002-10-24,259.9916943567032
2002-10-25,258.9440767030623
2002-10-28,260.4458842529465
2002-10-29,257.7471601250273
2002-10-30,257.5331722985056
2002-10-31,258.2209835604355
2002-11-01,255.27583985583516
2002-11-04,259.66870571964455
2002-11-05,258.2125187108699
2002-11-06,261.7365119874721
2002-11-07,261.05454419807666
2002-11-08,261.14223792828045
2002-11-11,259.7490987527288
2002-11-12,258.5647981768707
2002-11-13,258.8486615402723
2002-11-14,261.5363063863491
2002-11-15,265.332745212062
2002-11-18,265.56483627935955
2002-11-19,263.12611427270963
2002-11-20,265.37005223969635
2002-11-21,266.9435192092262
2002-11-22,269.6634261026899
2002-11-25,273.53743731373964
2002-11-26,273.37929120124664
2002-11-27,275.1383349041833
2002-11-28,273.921073213282
2002-11-29,275.80431766516466
2002-12-02,278.19268583503793
2002-12-03,278.70812385838434
2002-12-04,275.36342735678903
2002-12-05,275.7581509177563
2002-12-06,273.87163601878154
2002-12-09,274.9874435043945
2002-12-10,274.58724766449393
2002-12-11,274.37506049517305
2002-12-12,273.97085156897197
2002-12-13,271.59318301753393
2002-12-16,271.5872803385596
2002-12-17,268.73735307505297
2002-12-18,269.47728527105306
2002-12-19,270.265362463556
2002-12-20,270.27447079077626
2002-12-23,268.4472931014732
2002-12-24,265.0687435418519
2002-12-25,263.85898904529546
2002-12-26,263.4303282679908
2002-12-27,261.52153733110345
2002-12-30,257.74048465206477
2002-12-31,258.1193927963915
2003-01-01,257.9912191571777
2003-01-02,263.5744611172787
2003-01-03,266.33991105954385
2003-01-06,268.0452736092623
2003-01-07,267.9473038848349
2003-01-08,271.83045943508483
2003-01-09,270.78073273817375
2003-01-10,270.70848320366605
2003-01-13,273.67586580866714
2003-01-14,273.31082922528753
2003-01-15,275.15640803796504
2003-01-16,275.4976080819566
2003-01-17,269.90540558901955
2003-01-20,270.7527719362255
2003-01-21,269.4369731005583
2003-01-22,269.17093278559383
2003-01-23,270.57263622811496
2003-01-24,266.9541101909068
2003-01-27,260.68514766283135
2003-01-28,261.86349462651054
2003-01-29,260.82891162763434
2003-01-30,264.8044974555111
2003-01-31,266.1515233136873
2003-02-03,266.8885378765265
2003-02-04,264.2374220000878
2003-02-05,265.03683583482876
2003-02-06,263.00380287794803
2003-02-07,259.6611203750816
2003-02-10,257.3995603815742
2003-02-11,258.016502928699
2003-02-12,259.8754255976353
2003-02-13,254.04734173867817
2003-02-14,254.26007683903455
2003-02-17,262.14606453258557
2003-02-18,262.8669664764823
2003-02-19,260.22673655922966
2003-02-20,258.1858709487052
2003-02-21,259.24398114817586
2003-02-24,261.733105489969
2003-02-25,258.29551145798644
2003-02-26,257.7726289702396
2003-02-27,258.6081564115308
2003-02-28,257.05781007612313
2003-03-03,257.6434842564974
2003-03-04,254.97041563011175
2003-03-05,250.9687184353273
2003-03-06,248.41576048092585
2003-03-07,243.78571271296948
2003-03-10,239.5907125518903
2003-03-11,237.41358417758457
2003-03-12,239.34021974404163
2003-03-13,243.21081590842834
2003-03-14,249.2195266902569
2003-03-17,244.6240491663999
2003-03-18,251.5924839285117
2003-03-19,252.57117664816278
2003-03-20,256.86862999939336
2003-03-21,260.0461344185503
2003-03-24,255.48000657885873
2003-03-25,253.52280984925002
2003-03-26,255.13971713561753
2003-03-27,253.81686462033414
2003-03-28,253.514768906808
2003-03-31,246.38255446323006
2003-04-01,248.30619876379598
2003-04-02,251.97475862279393
2003-04-03,254.88310251567685
2003-04-04,259.8603170593908
2003-04-07,267.50852688085735
2003-04-08,266.2947009608517
2003-04-09,265.3600632368591
2003-04-10,264.1512894713132
2003-04-11,267.05419289207964
2003-04-14,266.8108893757195
2003-04-15,270.0451293324306
2003-04-16,271.30680669889813
2003-04-17,270.38983408198817
2003-04-18,272.46447261178884
2003-04-21,273.27862294258375
2003-04-22,267.54076068551444
2003-04-23,266.93821894130144
2003-04-24,262.62438445025276
2003-04-25,257.80464872508384
2003-04-28,258.0715653258638
2003-04-29,262.2854047414669
2003-04-30,258.3202179266948
2003-05-01,256.07031386759763
2003-05-02,257.74876874994186
2003-05-05,259.5717762930054
2003-05-06,258.8400398053048
2003-05-07,261.9553516677153
2003-05-08,258.903130442912
2003-05-09,260.5263326736563
2003-05-12,261.4869004021219
2003-05-13,261.7702877210519
2003-05-14,261.79377089120067
2003-05-15,261.52164882098606
2003-05-16,259.4799764153898
2003-05-19,253.77348188342629
2003-05-20,255.3392729553209
2003-05-21,254.74151444010738
2003-05-22,257.2663460559214
2003-05-23,259.75576920997884
2003-05-26,262.4675276222492
2003-05-27,261.4467784908973
2003-05-28,266.5915706332504
2003-05-29,265.83720860444316
2003-05-30,268.5923180283122
2003-06-02,273.0939058216102
2003-06-03,272.8560288409319
2003-06-04,274.37580797090345
2003-06-05,272.8295912978168
2003-06-06,277.0035104090677
2003-06-09,277.30203685979563
2003-06-10,279.41627337678676
2003-06-11,278.7459288215799
2003-06-12,282.7655166605441
2003-06-13,282.5533951656664
2003-06-16,283.4421337079384
2003-06-17,287.44931886499825
2003-06-18,289.92044920312526
2003-06-19,291.4137349639016
2003-06-20,292.44734600403433
2003-06-23,290.76556002132884
2003-06-24,290.19780076597357
2003-06-25,291.5861457288803
2003-06-26,292.96051751440865
2003-06-27,295.0480993145647
2003-06-30,294.06813405678497
2003-07-01,295.16992371917325
2003-07-02,300.8950374547232
2003-07-03,301.2102972341912
2003-07-04,304.1676053570978
2003-07-07,311.1871581818145
2003-07-08,311.5083477476402
2003-07-09,312.4672797868864
2003-07-10,311.71573830093746
2003-07-11,311.4888405939306
2003-07-14,315.8300330000045
2003-07-15,315.7533785988799
2003-07-16,316.597981547283
2003-07-17,314.79292046771815
2003-07-18,312.2937773767465
2003-07-21,307.57385256046746
2003-07-22,306.54793036912963
2003-07-23,304.34969449103505
2003-07-24,305.66470829382354
2003-07-25,306.1651497076729
2003-07-28,310.59200105817814
2003-07-29,308.9323894739898
2003-07-30,311.2827297798685
2003-07-31,315.4179498265495
2003-08-01,316.57739928069054
2003-08-04,313.4836847212603
2003-08-05,311.6795482836976
2003-08-06,309.74781686643274
2003-08-07,312.0116842110589
2003-08-08,313.8346371397148
2003-08-11,315.1558579489554
2003-08-12,317.8042950185747
2003-08-13,321.76239091386645
2003-08-14,324.97389388196115
2003-08-15,325.86660139597495
2003-08-18,332.6208513237019
2003-08-19,334.3664587739799
2003-08-20,333.8533159899192
2003-08-21,341.76058692745323
2003-08-22,346.20448536812523
2003-08-25,344.2373355637571
2003-08-26,345.03304601716945
2003-08-27,344.9138045189252
2003-08-28,342.5318101231389
2003-08-29,344.0934504584428
2003-09-01,347.18182792282556
2003-09-02,352.083533178652
2003-09-03,354.1747532119817
2003-09-04,351.14850411445735
2003-09-05,346.8026063187605
2003-09-08,343.3308410211217
2003-09-09,339.3648904750526
2003-09-10,337.4166141203848
2003-09-11,339.43428561558466
2003-09-12,337.3599285409876
2003-09-15,336.59145153067914
2003-09-16,341.63336072675565
2003-09-17,341.80696798838403
2003-09-18,340.0672595188716
2003-09-19,337.72428511689566
2003-09-22,331.628631014706
2003-09-23,334.09428655534714
2003-09-24,336.11900904340524
2003-09-25,332.7025316426068
2003-09-26,332.34311245395446
2003-09-29,330.40799964137034
2003-09-30,328.42768328959903
2003-10-01,327.82866932974116
2003-10-02,332.0442137496825
2003-10-03,336.28526605846014
2003-10-06,338.96795386472496
2003-10-07,337.8004334038763
2003-10-08,338.2386326486883
2003-10-09,345.12398263545293
2003-10-10,346.0349723342602
2003-10-13,352.07361982044205
2003-10-14,350.2503006113785
2003-10-15,353.32473907521694
2003-10-16,355.3026747027305
2003-10-17,355.38813237431214
2003-10-20,356.4958412928971
2003-10-21,356.1624269158206
2003-10-22,352.8851978550273
2003-10-23,347.31354392362323
2003-10-24,347.0433304559827
2003-10-27,349.81172621297935
2003-10-28,355.68891680548506
2003-10-29,356.75331399636235
2003-10-30,359.4529956574652
2003-10-31,361.2119673982169
2003-11-03,372.31020232949066
2003-11-04,372.0527697350834
2003-11-05,375.6775575278434
2003-11-06,374.1687372843843
2003-11-07,375.7687061806457
2003-11-10,374.2352571875578
2003-11-11,371.91162650598073
2003-11-12,370.418646920489
2003-11-13,372.11471800346055
2003-11-14,371.9400447748659
2003-11-17,368.36527509779285
2003-11-18,364.8718405863401
2003-11-19,358.4638921890735
2003-11-20,356.6779753472484
2003-11-21,356.9135519539938
2003-11-24,359.11627344577477
2003-11-25,361.3181929391773
2003-11-26,360.8183034624409
2003-11-27,361.3906972197506
2003-11-28,363.21089433957326
2003-12-01,370.41400811519947
2003-12-02,368.1850321244709
2003-12-03,369.4729633476815
2003-12-04,371.4518575578904
2003-12-05,368.3867467414171
2003-12-08,365.5537106473622
2003-12-09,369.37401395635163
2003-12-10,366.8761560824869
2003-12-11,370.4598023690815
2003-12-12,368.4706637955123
2003-12-15,371.2790312265546
2003-12-16,368.1704941891031
2003-12-17,364.89236639920927
2003-12-18,366.3518032616116
2003-12-19,366.7537707380973
2003-12-22,365.75203906454885
2003-12-23,366.4511622203607
2003-12-24,367.01692014729485
2003-12-25,366.63896190697653
2003-12-26,367.8327332510469
2003-12-29,369.6219472589099
2003-12-30,372.2233268751616
2003-12-31,370.91384187791425
2004-01-01,371.2096011046393
2004-01-02,377.90052624815024
2004-01-05,384.4715806191065
2004-01-06,380.2824288845488
2004-01-07,381.1253171608631
2004-01-08,382.3265007954453
2004-01-09,379.95113447884654
2004-01-12,380.3197226570065
2004-01-13,380.83933623846804
2004-01-14,382.91464069655524
2004-01-15,382.1296165889248
2004-01-16,388.9163316704673
2004-01-19,390.80418423977403
2004-01-20,387.114309465301
2004-01-21,383.351890322573
2004-01-22,380.1532927275812
2004-01-23,382.53246521459704
2004-01-26,386.45950045106986
2004-01-27,387.909571582079
2004-01-28,388.3378087298221
2004-01-29,389.22963715322885
2004-01-30,387.74145085995605
2004-02-02,387.59317513020164
2004-02-03,384.11137639041624
2004-02-04,385.52543362737305
2004-02-05,383.15824067658247
2004-02-06,383.7183219324597
2004-02-09,390.4434664161404
2004-02-10,392.7726682542851
2004-02-11,395.50369606346845
2004-02-12,392.3731016693507
2004-02-13,397.3217230625533
2004-02-16,398.43554161520336
2004-02-17,400.0903412277996
2004-02-18,400.985084544799
2004-02-19,403.63715752096056
2004-02-20,405.31383394119854
2004-02-23,405.09284867614616
2004-02-24,400.47735126769226
2004-02-25,404.98191694208634
2004-02-26,408.7496525396398
2004-02-27,411.4408413983271
2004-03-01,415.13930499945803
2004-03-02,422.38308836609554
2004-03-03,424.06625553477147
2004-03-04,425.8093940122658
2004-03-05,420.6298040696459
2004-03-08,421.4335361709156
2004-03-09,420.6852449605135
2004-03-10,422.4527893942541
2004-03-11,418.01769491895675
2004-03-12,416.4492659536999
2004-03-15,414.1953616704674
2004-03-16,409.3862189701066
2004-03-17,416.5267705526368
2004-03-18,414.3545759958532
2004-03-19,416.41401290937216
2004-03-22,406.42648793659777
2004-03-23,403.7151205752105
2004-03-24,405.4516321042447
2004-03-25,404.23292757731934
2004-03-26,407.7083172361792
2004-03-29,412.9894848124262
2004-03-30,415.90753920220044
2004-03-31,415.8795694219673
2004-04-01,416.4302420018805
2004-04-02,426.50501734187947
2004-04-05,435.42779474159437
2004-04-06,434.2790557133261
2004-04-07,430.80766390665656
2004-04-08,433.2589574251819
2004-04-09,431.9889107342701
2004-04-12,437.0990403764355
2004-04-13,441.1392806246756
2004-04-14,436.3672665974374
2004-04-15,432.7489135179723
2004-04-16,431.3541771083402
2004-04-19,431.0438446731059
2004-04-20,435.55759009772726
2004-04-21,433.32795754852
2004-04-22,430.109692369395
2004-04-23,434.38466419209453
2004-04-26,431.2152491233406
2004-04-27,427.07061679515385
2004-04-28,423.0478416396355
2004-04-29,407.90585281605587
2004-04-30,400.5574757370567
2004-05-03,397.70928969000545
2004-05-04,399.34382989073816
2004-05-05,394.5728108690263
2004-05-06,390.60415129500103
2004-05-07,392.01241451829105
2004-05-10,375.3805855343926
2004-05-11,379.35630961966683
2004-05-12,381.8570620473215
2004-05-13,378.97026388999734
2004-05-14,372.98917821331145
2004-05-17,353.57717366305314
2004-05-18,357.8502977980773
2004-05-19,369.22239438964255
2004-05-20,368.0407710741728
2004-05-21,371.683915921239
2004-05-24,376.8302596426985
2004-05-25,371.7271232655294
2004-05-26,374.3971781330456
2004-05-27,373.95053704041004
2004-05-28,378.7780004189223
2004-05-31,376.1917888585649
2004-06-01,375.3744598029265
2004-06-02,373.03550340885215
2004-06-03,367.25321817516505
2004-06-04,369.02405938505314
2004-06-07,374.8120149245853
2004-06-08,375.7733216093821
2004-06-09,380.327352724804
2004-06-10,379.67616127114326
2004-06-11,377.3683118502003
2004-06-14,367.5880827960108
2004-06-15,370.5121342917138
2004-06-16,371.90670351893397
2004-06-17,371.25596569103885
2004-06-18,366.7804848650616
2004-06-21,367.9647045759953
2004-06-22,367.23440097720584
2004-06-23,369.25644626752614
2004-06-24,371.2525258972379
2004-06-25,374.6431840261883
2004-06-28,373.4558035144466
2004-06-29,376.505085114627
2004-06-30,378.8765533943835
2004-07-01,381.2287127964515
2004-07-02,376.46284484022016
2004-07-05,376.13266002821086
2004-07-06,375.9643677133634
2004-07-07,375.5869230872554
2004-07-08,372.3326104758737
2004-07-09,374.1928870231389
2004-07-12,374.73824180627764
2004-07-13,376.8069027205474
2004-07-14,372.6296304627104
2004-07-15,371.67891948394265
2004-07-16,372.30772926339256
2004-07-19,374.0636201929614
2004-07-20,371.5147827609569
2004-07-21,376.62235408589845
2004-07-22,373.42644189786614
2004-07-23,376.49594593399934
2004-07-26,373.2267615190255
2004-07-27,375.0463972368509
2004-07-28,376.78940427276484
2004-07-29,376.14372260479786
2004-07-30,379.6791801831233
2004-08-02,377.4348681005622
2004-08-03,376.6291532311687
2004-08-04,375.1651296765307
2004-08-05,378.80540049169826
2004-08-06,372.10860179396656
2004-08-09,373.5200376757104
2004-08-10,371.7887741742067
2004-08-11,372.62308859915817
2004-08-12,370.4205730028957
2004-08-13,368.0168352079591
2004-08-16,367.5660053595942
2004-08-17,369.6699117745756
2004-08-18,371.61002490637014
2004-08-19,373.6360655830081
2004-08-20,375.83309440869175
2004-08-23,379.018462652697
2004-08-24,383.0307407268456
2004-08-25,385.2912455230005
2004-08-26,390.63795084460406
2004-08-27,392.2843337727207
2004-08-30,392.88525743099257
2004-08-31,391.8563869465361
2004-09-01,395.3435140437703
2004-09-02,398.9473865219151
2004-09-03,401.91463619266125
2004-09-06,402.5495243836971
2004-09-07,404.10766155347704
2004-09-08,404.72045600718957
2004-09-09,404.90325393571516
2004-09-10,402.5885978090137
2004-09-13,406.7976984613592
2004-09-14,407.41897514632495
2004-09-15,411.4374328115584
2004-09-16,414.95772490274084
2004-09-17,413.54705579495004
2004-09-20,417.1924295559105
2004-09-21,414.7413182192367
2004-09-22,413.2859605858616
2004-09-23,410.95847705622236
2004-09-24,411.6697479608926
2004-09-27,409.68833800321795
2004-09-28,409.14237599184776
2004-09-29,409.32329963854403
2004-09-30,407.5447672717225
2004-10-01,412.86604123371575
2004-10-04,424.6978476483292
2004-10-05,422.47098960295074
2004-10-06,421.6895371539655
2004-10-07,423.0046229308869
2004-10-08,421.5424896727324
2004-10-11,424.0555968216859
2004-10-12,421.2770033792451
2004-10-13,420.89362165723423
2004-10-14,413.07877664878254
2004-10-15,410.94531537693405
2004-10-18,410.6499344257942
2004-10-19,412.737223911901
2004-10-20,406.55070997879113
2004-10-21,406.9306025082346
2004-10-22,406.61953002931534
2004-10-25,399.47573327339586
2004-10-26,399.70843916677313
2004-10-27,403.29962631549097
2004-10-28,408.7442049381274
2004-10-29,409.8765260899926
2004-11-01,409.59878373340933
2004-11-02,414.33255660602316
2004-11-03,418.0110813006878
2004-11-04,416.5864232515765
2004-11-05,419.00611922107817
2004-11-08,417.0865854498071
2004-11-09,419.6888337073963
2004-11-10,422.12158860117245
