Date,EUROPE VALUE WEIGHTED
2015-02-16,1433.8225360483202
2015-02-17,1434.3978818638404
2015-02-18,1448.9265480724216
2015-02-19,1449.605911681793
2015-02-20,1453.2061240227463
2015-02-23,1459.9431264631457
2015-02-24,1469.5435889239504
2015-02-25,1466.9569826563018
2015-02-26,1480.469534433515
2015-02-27,1486.9627957697928
2015-03-02,1482.691420004102
2015-03-03,1468.280604755842
2015-03-04,1480.090255159767
2015-03-05,1492.4825259085173
2015-03-06,1493.653105259723
2015-03-09,1491.6826015896054
2015-03-10,1474.5424251265156
2015-03-11,1497.4384886210178
2015-03-12,1495.8469056293525
2015-03-13,1495.7768044486636
2015-03-16,1509.4026854043311
2015-03-17,1500.8373335903286
2015-03-18,1505.2176656630472
2015-03-19,1515.3508862524604
2015-03-20,1533.4267568675373
2015-03-23,1524.5020356463883
2015-03-24,1529.423245169848
2015-03-25,1515.8859813016427
2015-03-26,1505.7596867756313
2015-03-27,1506.4737322804563
2015-03-30,1523.4101972833232
2015-03-31,1512.2892942683402
2015-04-01,1518.9263744086882
2015-04-02,1515.7488213991792
2015-04-03,1515.7488213991792
2015-04-06,1512.9874059328206
2015-04-07,1542.9061486290736
2015-04-08,1541.0478071843386
2015-04-09,1557.3427496054117
2015-04-10,1569.7438073795754
2015-04-13,1573.228057795944
2015-04-14,1566.7917974122643
2015-04-15,1579.1112014803746
2015-04-16,1566.2183409866013
2015-04-17,1539.0591453356246
2015-04-20,1553.386900544519
2015-04-21,1556.5503861419324
2015-04-22,1556.1846345894814
2015-04-23,1552.8642421389122
2015-04-24,1559.3853112457928
2015-04-27,1575.7516219225836
2015-04-28,1555.3833163851057
2015-04-29,1522.8794720263531
2015-04-30,1517.63307531682
2015-05-01,1512.6608021295754
2015-05-04,1521.2783373779648
2015-05-05,1501.3201089671472
2015-05-06,1494.1019221856177
2015-05-07,1493.8055853296319
2015-05-08,1534.9678743839045
2015-05-11,1541.44169034103
2015-05-12,1522.261271377661
2015-05-13,1519.5409459757461
2015-05-14,1530.2722841689367
2015-05-15,1521.181735385842
2015-05-18,1526.0850442372548
2015-05-19,1549.6273057575397
2015-05-20,1559.0020014259273
2015-05-21,1565.6971175791193
2015-05-22,1565.5034289821904
2015-05-25,1559.9292736949644
2015-05-26,1546.1724021177638
2015-05-27,1566.065573848345
2015-05-28,1556.3791188989253
2015-05-29,1530.5791640867326
2015-06-01,1528.9301654001295
2015-06-02,1518.643164389638
2015-06-03,1517.741427925508
2015-06-04,1503.0092609460185
2015-06-05,1491.4930117724673
2015-06-08,1477.1173789701204
2015-06-09,1471.1325871283498
2015-06-10,1499.5580526501067
2015-06-11,1507.0958144653691
2015-06-12,1492.6475275473229
2015-06-15,1468.6302217316286
2015-06-16,1475.5733252082487
2015-06-17,1469.8096266895686
2015-06-18,1471.927073310162
2015-06-19,1477.5567404138078
2015-06-22,1511.8604546384267
2015-06-23,1528.424940956921
2015-06-24,1525.468049849174
2015-06-25,1521.127272038825
2015-06-26,1523.576257598368
2015-06-29,1479.7758571320965
2015-06-30,1459.871003836409
2015-07-01,1479.8129284881545
2015-07-02,1477.236524068352
2015-07-03,1468.2416666701051
2015-07-06,1445.8239346536602
2015-07-07,1418.733312452113
2015-07-08,1421.3341928379898
2015-07-09,1452.0148347662662
2015-07-10,1481.538045848723
2015-07-13,1510.2608973679771
2015-07-14,1517.1975181926334
2015-07-15,1523.3503929941965
2015-07-16,1543.667196469037
2015-07-17,1542.272607135059
2015-07-20,1545.9804852620357
2015-07-21,1532.5244001627927
2015-07-22,1521.9649097005151
2015-07-23,1512.3884418534947
2015-07-24,1497.2714950123682
2015-07-27,1464.031107730144
2015-07-28,1480.2515925999153
2015-07-29,1494.2711941946823
2015-07-30,1506.0517992116463
2015-07-31,1504.4726752686329
2015-08-03,1513.517362492662
2015-08-04,1509.5140147923541
2015-08-05,1532.6973879981642
2015-08-06,1521.8561653481736
2015-08-07,1511.8152001458286
2015-08-10,1521.5093533889317
2015-08-11,1496.1070588548714
2015-08-12,1457.655853044354
2015-08-13,1469.7172062551635
2015-08-14,1465.104269846916
2015-08-17,1468.1081609933035
2015-08-18,1468.8598623347896
2015-08-19,1440.470760829046
2015-08-20,1413.45981807542
2015-08-21,1366.8695144288004
2015-08-24,1286.9510694789226
2015-08-25,1341.4456849001965
2015-08-26,1317.0651890810489
2015-08-27,1366.2416113268334
2015-08-28,1372.2343301117437
2015-08-31,1368.9751968508353
2015-09-01,1328.8395684364334
2015-09-02,1329.8838741134005
2015-09-03,1362.7430752254593
2015-09-04,1324.1172591721852
2015-09-07,1330.460092475807
2015-09-08,1349.4904632386897
2015-09-09,1368.5836489593253
2015-09-10,1348.4449909915418
2015-09-11,1334.5238454967694
2015-09-14,1325.7412923537204
2015-09-15,1337.1760946307922
2015-09-16,1357.0377997428086
2015-09-17,1354.3579844360588
2015-09-18,1323.4386097415256
2015-09-21,1330.8420510405417
2015-09-22,1286.2545382071692
2015-09-23,1287.280188094511
2015-09-24,1257.6853900467775
2015-09-25,1291.895632906283
2015-09-28,1257.3413947985532
2015-09-29,1253.8545591514949
2015-09-30,1286.7368612008615
2015-10-01,1282.5333170424176
2015-10-02,1290.9916113924924
2015-10-05,1335.360645712388
2015-10-06,1348.1690419301483
2015-10-07,1360.518663845289
2015-10-08,1362.8268236498689
2015-10-09,1371.403395609867
2015-10-12,1365.5422258699123
2015-10-13,1348.986336933868
2015-10-14,1339.9816589080485
2015-10-15,1357.1680363824078
2015-10-16,1367.0421163483602
2015-10-19,1367.1947351806637
2015-10-20,1360.5130263698256
2015-10-21,1360.6378815764883
2015-10-22,1389.8782396731924
2015-10-23,1414.286577043471
2015-10-26,1407.8561855312864
2015-10-27,1389.742412825321
2015-10-28,1405.3314091084467
2015-10-29,1400.3329919453042
2015-10-30,1399.7359263157398
2015-11-02,1406.7708513748535
2015-11-03,1415.9478767390344
2015-11-04,1422.9457096607753
2015-11-05,1411.1567609805013
2015-11-06,1417.5932798048425
2015-11-09,1402.5006631491137
2015-11-10,1402.840845562065
2015-11-11,1408.0352422210985
2015-11-12,1382.053767100643
2015-11-13,1371.3701371747163
2015-11-16,1374.5680429638076
2015-11-17,1408.9754913993988
2015-11-18,1409.9124305335206
2015-11-19,1418.044309411823
2015-11-20,1417.751847057367
2015-11-23,1412.4130328058081
2015-11-24,1398.991936773249
2015-11-25,1417.069955877977
2015-11-26,1432.46175666033
2015-11-27,1427.1906788362921
2015-11-30,1432.9796297340076
2015-12-01,1429.1033923252712
2015-12-02,1424.7548724617736
2015-12-03,1378.6416015790758
2015-12-04,1370.3000151889566
2015-12-07,1369.4186924071917
2015-12-08,1341.1232873100998
2015-12-09,1341.8460015923565
2015-12-10,1338.601648730952
2015-12-11,1305.3659801631236
2015-12-14,1276.8814042625077
2015-12-15,1315.6767224295625
2015-12-16,1320.1075076190855
2015-12-17,1336.542869729248
2015-12-18,1325.1346122212155
2015-12-21,1310.0120266209756
2015-12-22,1312.9116013168386
2015-12-23,1354.0023552774442
2015-12-24,1354.2956103763404
2015-12-25,1354.2956103763404
2015-12-28,1345.7074618695221
2015-12-29,1360.8624731638365
2015-12-30,1351.5993980679687
2015-12-31,1344.64572983556
2016-01-01,1344.64572983556
2016-01-04,1308.276461048172
2016-01-05,1315.1136719482515
2016-01-06,1295.0344139586498
2016-01-07,1262.7589620832675
2016-01-08,1239.9176292341313
2016-01-11,1237.043047846118
2016-01-12,1245.6473791673668
2016-01-13,1252.5559976702884
2016-01-14,1239.560583114867
2016-01-15,1199.2199678659808
2016-01-18,1191.953536599095
2016-01-19,1206.7968561810956
2016-01-20,1160.8080532025092
2016-01-21,1189.7012792991752
2016-01-22,1226.3842245572857
2016-01-25,1213.3926517889704
2016-01-26,1229.3223074878244
2016-01-27,1234.6390625181923
2016-01-28,1219.290078488776
2016-01-29,1243.2199820016854
2016-02-01,1237.0466379929212
2016-02-02,1201.8494874237542
2016-02-03,1182.6046595875753
2016-02-04,1194.6869479717996
2016-02-05,1190.2137531820051
2016-02-08,1148.1106334798076
2016-02-09,1120.7909857082368
2016-02-10,1141.3546559041517
2016-02-11,1093.642093842333
2016-02-12,1137.1498240194537
2016-02-15,1171.6851189656795
2016-02-16,1166.4116756684398
2016-02-17,1203.8462646685064
2016-02-18,1200.74310042162
2016-02-19,1187.6145475603516
2016-02-22,1215.8603235519704
2016-02-23,1193.8422151543402
2016-02-24,1160.0990890745315
2016-02-25,1184.9901677104738
2016-02-26,1211.7962229794077
2016-02-29,1223.8398754058342
2016-03-01,1240.412725250421
2016-03-02,1257.9286207211644
2016-03-03,1260.7992133241457
2016-03-04,1274.918813118601
2016-03-07,1272.3883776756356
2016-03-08,1250.813260429935
2016-03-09,1257.5111818963596
2016-03-10,1232.629803935381
2016-03-11,1271.6545083732067
2016-03-14,1279.8352350449964
2016-03-15,1260.5547134197552
2016-03-16,1263.5003550390434
2016-03-17,1269.404260636967
2016-03-18,1274.8550240334812
2016-03-21,1269.226544644782
2016-03-22,1266.1531197971901
2016-03-23,1259.227811055523
2016-03-24,1238.6163789804102
2016-03-25,1238.61637898041
2016-03-28,1239.8591595616713
2016-03-29,1239.417422034635
2016-03-30,1260.7124779847793
2016-03-31,1245.9470806809768
2016-04-01,1226.3565957618407
2016-04-04,1229.5527192987429
2016-04-05,1198.8468631212984
2016-04-06,1205.899579391878
2016-04-07,1195.1300261423237
2016-04-08,1215.7521185708547
2016-04-11,1225.8623404718328
2016-04-12,1236.7000195142605
2016-04-13,1278.6401563101397
2016-04-14,1282.4362290326126
2016-04-15,1277.4274192702708
2016-04-18,1283.1876683926766
2016-04-19,1305.2461829252939
2016-04-20,1318.9407035556776
2016-04-21,1319.6102355586256
2016-04-22,1316.6795085262966
2016-04-25,1301.8579187532764
2016-04-26,1310.042718671984
2016-04-27,1316.763449198954
2016-04-28,1323.1412023384007
2016-04-29,1293.002651139288
2016-05-02,1291.264607007923
2016-05-03,1260.2596298056367
2016-05-04,1243.1212442887709
2016-05-05,1247.8697291248352
2016-05-06,1245.1054959715661
2016-05-09,1239.9464583635202
2016-05-10,1255.5664717546967
2016-05-11,1250.5982545288725
2016-05-12,1244.2602211203107
2016-05-13,1251.4271477353172
2016-05-16,1253.8140883651886
2016-05-17,1255.1375417883032
2016-05-18,1265.4512059470019
2016-05-19,1251.3308583750006
2016-05-20,1266.1991982040618
2016-05-23,1259.0994426527916
2016-05-24,1289.1654188586192
2016-05-25,1312.5606727109937
2016-05-26,1314.990932421525
2016-05-27,1315.381974049091
2016-05-30,1317.8647530471912
2016-05-31,1304.7202429848674
2016-06-01,1288.3603987625895
2016-06-02,1290.7415234545624
2016-06-03,1276.634417218451
2016-06-06,1283.7801362358218
2016-06-07,1299.9081344340707
2016-06-08,1295.5570981970066
2016-06-09,1280.3220560259026
2016-06-10,1246.2736369636525
2016-06-13,1222.1228144475158
2016-06-14,1196.4974719640295
2016-06-15,1209.4368703251973
2016-06-16,1201.3690225256198
2016-06-17,1225.2307520392624
2016-06-20,1272.8481411890994
2016-06-21,1282.0420062422602
2016-06-22,1288.005662363879
2016-06-23,1312.757969983631
2016-06-24,1201.598557726179
2016-06-27,1147.3502436290817
2016-06-28,1176.013273748244
2016-06-29,1214.3244440195986
2016-06-30,1226.9560306805174
2016-07-01,1237.4427656001417
2016-07-04,1227.7874409468934
2016-07-05,1204.1569266438273
2016-07-06,1180.8641214288675
2016-07-07,1193.8478286140548
2016-07-08,1217.9368380213223
2016-07-11,1239.0042260543657
2016-07-12,1260.6155222299785
2016-07-13,1256.4032368947712
2016-07-14,1270.8220937890476
2016-07-15,1267.808573396496
2016-07-18,1269.2150194542603
2016-07-19,1261.610356353194
2016-07-20,1273.998651120728
2016-07-21,1275.5888804246315
2016-07-22,1273.1907399474096
2016-07-25,1272.9126650219941
2016-07-26,1273.6573523976274
2016-07-27,1282.2126828169428
2016-07-28,1263.8172934568524
2016-07-29,1274.4433662264112
2016-08-01,1262.6256403863001
2016-08-02,1240.037731817593
2016-08-03,1244.9238355564387
2016-08-04,1256.1302808442254
2016-08-05,1273.6639445721298
2016-08-08,1280.0670475522475
2016-08-09,1292.2603435367473
2016-08-10,1290.202305833257
2016-08-11,1301.957407950208
2016-08-12,1298.521339326388
2016-08-15,1298.1531357515794
2016-08-16,1288.7366159757103
2016-08-17,1276.3737390680888
2016-08-18,1286.5872745768095
2016-08-19,1272.4231313836435
2016-08-22,1272.2510484408137
2016-08-23,1288.2222471798689
2016-08-24,1294.7593139800279
2016-08-25,1283.3774138986103
2016-08-26,1292.575973641883
2016-08-29,1289.2022272292245
2016-08-30,1297.8287898132514
2016-08-31,1296.682595902116
2016-09-01,1297.5547806061065
2016-09-02,1324.2309509116733
2016-09-05,1325.6208066191984
2016-09-06,1317.9789775693698
2016-09-07,1323.7660953944528
2016-09-08,1323.6390580994075
2016-09-09,1313.0723202402712
2016-09-12,1296.3210225315224
2016-09-13,1277.9554054052198
2016-09-14,1275.4691259460392
2016-09-15,1283.195513753883
2016-09-16,1268.9030310240476
2016-09-19,1284.7110859223244
2016-09-20,1280.3949999992988
2016-09-21,1290.4754922757725
2016-09-22,1313.056368919574
2016-09-23,1303.5340613230937
2016-09-26,1280.313429992457
2016-09-27,1277.9227640954807
2016-09-28,1287.4511958458997
2016-09-29,1296.1551834395095
2016-09-30,1297.6544763037957
2016-10-03,1298.9866328685252
2016-10-04,1312.1236710058406
2016-10-05,1312.5069866578626
2016-10-06,1309.30704686032
2016-10-07,1301.2549455468245
2016-10-10,1312.2887677392162
2016-10-11,1303.9869626730656
2016-10-12,1301.0881193698913
2016-10-13,1284.9271176539644
2016-10-14,1304.381219314941
2016-10-17,1295.7856283421283
2016-10-18,1318.2259328973112
2016-10-19,1324.7948644341843
2016-10-20,1331.3273798957275
2016-10-21,1333.028459448255
2016-10-24,1337.180904490004
2016-10-25,1336.3464217054157
2016-10-26,1332.8217912895798
2016-10-27,1336.1467362409687
2016-10-28,1333.9505673678539
2016-10-31,1326.049466276332
2016-11-01,1311.328500921998
2016-11-02,1291.1789970890784
2016-11-03,1293.4493417576703
2016-11-04,1282.241876476891
2016-11-07,1306.6832295118152
2016-11-08,1312.6091103011133
2016-11-09,1333.3292713432575
2016-11-10,1339.9285552920671
2016-11-11,1333.4173196999623
2016-11-14,1341.7185515776964
2016-11-15,1344.3317495052474
2016-11-16,1338.631407478141
2016-11-17,1346.3953487402725
2016-11-18,1338.7774727170286
2016-11-21,1345.7160623903578
2016-11-22,1355.7351287711479
2016-11-23,1355.4183548622007
2016-11-24,1358.9410687895997
2016-11-25,1357.2228785912143
2016-11-28,1343.7649722487076
2016-11-29,1347.2480640026972
2016-11-30,1355.746102390732
2016-12-01,1359.114116790099
2016-12-02,1350.6041216329568
2016-12-05,1360.7514904978982
2016-12-06,1381.6128937898195
2016-12-07,1402.0442243259859
2016-12-08,1422.594113019171
2016-12-09,1428.615709331318
2016-12-12,1423.758309407021
2016-12-13,1437.7566219013459
2016-12-14,1430.1833023273596
2016-12-15,1444.82035828554
2016-12-16,1449.651329385397
2016-12-19,1444.038324342891
2016-12-20,1454.3312521555022
2016-12-21,1451.0266433988993
2016-12-22,1446.7221134781898
2016-12-23,1446.5923351751176
2016-12-26,1446.5923351751171
2016-12-27,1447.6438221202086
2016-12-28,1451.2225901581544
2016-12-29,1444.010732575002
2016-12-30,1449.4153205179289
2017-01-02,1457.3301109601052
2017-01-03,1472.7920271172266
2017-01-04,1472.4785880787795
2017-01-05,1471.973063166397
2017-01-06,1472.1791279954375
2017-01-09,1461.8121610194003
2017-01-10,1463.8199291450537
2017-01-11,1468.987021040256
2017-01-12,1458.0011472839813
2017-01-13,1473.842646210795
2017-01-16,1459.1300974175347
2017-01-17,1458.7332230904594
2017-01-18,1459.3506965084737
2017-01-19,1459.7615362841552
2017-01-20,1460.020391111598
2017-01-23,1452.3718347721622
2017-01-24,1460.1585300265174
2017-01-25,1481.8295787972388
2017-01-26,1483.280762442662
2017-01-27,1476.2464457797385
2017-01-30,1456.3641980655523
2017-01-31,1445.1768522417688
2017-02-01,1458.3864437185628
2017-02-02,1452.432080206863
2017-02-03,1461.245003589777
2017-02-06,1448.2633938485312
2017-02-07,1447.4700004439044
2017-02-08,1448.8253071681636
2017-02-09,1462.6788541092094
2017-02-10,1464.7099908528644
2017-02-13,1477.5900162665944
2017-02-14,1481.020193043159
2017-02-15,1486.5539543676005
2017-02-16,1479.772242107835
2017-02-17,1474.3254686321252
2017-02-20,1478.5654115146033
2017-02-21,1486.0261191356765
2017-02-22,1483.7145329791208
2017-02-23,1481.8191555616781
2017-02-24,1467.6813404708384
2017-02-27,1466.2626809902029
2017-02-28,1469.2624734404235
2017-03-01,1497.0083450630787
2017-03-02,1497.4206600470682
2017-03-03,1500.276924476469
2017-03-06,1490.3488282587423
2017-03-07,1486.9108318908177
2017-03-08,1487.8979761380929
2017-03-09,1488.5504620754698
2017-03-10,1491.8155608026952
2017-03-13,1497.2903003633623
2017-03-14,1488.434051173038
2017-03-15,1496.713890262978
2017-03-16,1510.5922607890247
2017-03-17,1512.112112820791
2017-03-20,1507.3283141124252
2017-03-21,1501.0299126374575
2017-03-22,1493.6769751093334
2017-03-23,1505.2496097335816
2017-03-24,1500.7545500618212
2017-03-27,1493.6897913282994
2017-03-28,1506.6418952257231
2017-03-29,1511.773336368349
2017-03-30,1520.3497602364046
2017-03-31,1522.9702860826387
2017-04-03,1512.0806599844855
2017-04-04,1513.320936189574
2017-04-05,1514.627686628922
2017-04-06,1518.4548595501717
2017-04-07,1519.9515869079355
2017-04-10,1519.1191951910305
2017-04-11,1517.0329945218236
2017-04-12,1515.7664870693652
2017-04-13,1506.7772611681362
2017-04-14,1506.7772611681362
2017-04-17,1507.8602440278498
2017-04-18,1488.6477345464643
2017-04-19,1495.789906183271
2017-04-20,1500.5436880395462
2017-04-21,1501.4363605823016
2017-04-24,1542.5882058183067
2017-04-25,1546.6730792674714
2017-04-26,1553.2861044815256
2017-04-27,1544.267171577222
2017-04-28,1542.9333837960464
2017-05-01,1541.1722800423333
2017-05-02,1551.7865231161575
2017-05-03,1551.516786931628
2017-05-04,1564.4278188936958
2017-05-05,1578.380675270402
2017-05-08,1576.4093550231967
2017-05-09,1582.1154003344052
2017-05-10,1587.1157183915632
2017-05-11,1580.1198365035175
2017-05-12,1583.5793922623445
2017-05-15,1590.101713236057
2017-05-16,1590.2380058135923
2017-05-17,1569.431324617063
2017-05-18,1561.1929232097348
2017-05-19,1572.4631892850314
2017-05-22,1570.8096200317777
2017-05-23,1575.5480913003428
2017-05-24,1576.880512155762
2017-05-25,1574.3291681577718
2017-05-26,1569.0457032772172
2017-05-29,1568.7396896411312
2017-05-30,1564.0963852415523
2017-05-31,1559.585972597182
2017-06-01,1567.1018174401756
2017-06-02,1568.3020827273917
2017-06-05,1567.2273283153356
2017-06-06,1557.1247294351886
2017-06-07,1557.574706744694
2017-06-08,1561.9279631580941
2017-06-09,1568.5005455324708
2017-06-12,1556.9489769228046
2017-06-13,1563.6700870693182
2017-06-14,1555.3877891243098
2017-06-15,1549.5958403375657
2017-06-16,1557.0981555472188
2017-06-19,1570.8645572538967
2017-06-20,1556.9429713635411
2017-06-21,1554.30422444143
2017-06-22,1553.0370167153583
2017-06-23,1549.0716067734277
2017-06-26,1555.2527420757456
2017-06-27,1548.0646491927487
2017-06-28,1551.7649637162615
2017-06-29,1537.3045763335656
