Date,NORTH AMERICA VALUE WEIGHTED
2015-02-04,2015.5448874573244
2015-02-05,2036.6545068166276
2015-02-06,2048.7645595010563
2015-02-09,2045.1669765900047
2015-02-10,2064.3230323287476
2015-02-11,2065.793927742511
2015-02-12,2075.4983940171496
2015-02-13,2080.6554329252895
2015-02-16,2079.952428581341
2015-02-17,2084.824569774204
2015-02-18,2086.6423434352537
2015-02-19,2076.7078054480708
2015-02-20,2091.1688239538257
2015-02-23,2090.8921814872087
2015-02-24,2100.971013940969
2015-02-25,2097.22997691045
2015-02-26,2118.033525042346
2015-02-27,2112.4843122893253
2015-03-02,2124.9205227366074
2015-03-03,2119.975830933394
2015-03-04,2132.1968131954886
2015-03-05,2141.1328900630797
2015-03-06,2144.5843375784216
2015-03-09,2153.811925396553
2015-03-10,2143.7792596491286
2015-03-11,2170.0532595277346
2015-03-12,2187.8194742725545
2015-03-13,2193.709692646071
2015-03-16,2209.8301124417826
2015-03-17,2196.87078752046
2015-03-18,2215.201826019918
2015-03-19,2203.398255969977
2015-03-20,2190.298991207065
2015-03-23,2162.8656230718225
2015-03-24,2153.956494451596
2015-03-25,2112.5529953881
2015-03-26,2120.5890185628177
2015-03-27,2126.1402019698207
2015-03-30,2164.7791675367243
2015-03-31,2167.7455032342855
2015-04-01,2158.75000141331
2015-04-02,2142.6357613015225
2015-04-03,2142.6357613015225
2015-04-06,2129.3152121715416
2015-04-07,2158.8843249547845
2015-04-08,2175.394165384535
2015-04-09,2209.158990144413
2015-04-10,2231.9567592896287
2015-04-13,2233.6220357023562
2015-04-14,2215.615033780727
2015-04-15,2248.7456894729335
2015-04-16,2229.1569036310316
2015-04-17,2190.2696359647475
2015-04-20,2211.877811140879
2015-04-21,2206.0372571114976
2015-04-22,2219.255791163189
2015-04-23,2210.819433806339
2015-04-24,2199.539515775541
2015-04-27,2189.6245987941097
2015-04-28,2180.0658924055324
2015-04-29,2143.0975170817455
2015-04-30,2111.653393635234
2015-05-01,2128.388188434753
2015-05-04,2147.561321827226
2015-05-05,2119.926416341968
2015-05-06,2079.525978047946
2015-05-07,2100.1859998527284
2015-05-08,2134.5097768195915
2015-05-11,2137.2882036149003
2015-05-12,2113.9511776463955
2015-05-13,2094.171396698366
2015-05-14,2106.818713487975
2015-05-15,2097.322007414568
2015-05-18,2116.5582937126396
2015-05-19,2158.95751141511
2015-05-20,2162.6579899747417
2015-05-21,2166.172209627478
2015-05-22,2179.8800820229912
2015-05-25,2179.7039980050617
2015-05-26,2180.1591454549357
2015-05-27,2200.521273674654
2015-05-28,2190.093123951623
2015-05-29,2169.212213148405
2015-06-01,2184.311645572717
2015-06-02,2140.8237766892394
2015-06-03,2120.532309066015
2015-06-04,2098.2820020849945
2015-06-05,2130.156065270373
2015-06-08,2098.3227983871757
2015-06-09,2095.1335444609713
2015-06-10,2109.606321154982
2015-06-11,2125.2502339945545
2015-06-12,2104.5752475824793
2015-06-15,2098.219959913087
2015-06-16,2112.889218655614
2015-06-17,2115.3365296978013
2015-06-18,2101.631712238469
2015-06-19,2101.867160864986
2015-06-22,2101.94546222359
2015-06-23,2145.4456782444363
2015-06-24,2129.6671223155267
2015-06-25,2119.961668795708
2015-06-26,2129.166666510737
2015-06-29,2083.5005829535557
2015-06-30,2089.2414895914835
2015-07-01,2108.3278192241087
2015-07-02,2106.946873592436
2015-07-03,2108.1835587235973
2015-07-06,2101.545469874987
2015-07-07,2138.0230506662615
2015-07-08,2076.7474210651317
2015-07-09,2083.9359976412934
2015-07-10,2083.0640295222524
2015-07-13,2134.8178185346305
2015-07-14,2146.7829893950775
2015-07-15,2151.600650716224
2015-07-16,2176.2503632149646
2015-07-17,2182.574129656529
2015-07-20,2175.227464301999
2015-07-21,2152.6559027298595
2015-07-22,2157.3667542499825
2015-07-23,2127.7043863646963
2015-07-24,2104.689551318668
2015-07-27,2064.3809027423645
2015-07-28,2102.1617628605145
2015-07-29,2124.0105448466666
2015-07-30,2144.2202686925903
2015-07-31,2112.7348347897982
2015-08-03,2118.2492349212175
2015-08-04,2114.787404030529
2015-08-05,2137.5607543241827
2015-08-06,2118.8475633259754
2015-08-07,2105.836742107294
2015-08-10,2129.5118655412234
2015-08-11,2095.84754494326
2015-08-12,2071.6459376222515
2015-08-13,2077.384174064508
2015-08-14,2088.5972872562074
2015-08-17,2102.9449076696155
2015-08-18,2105.7073363111695
2015-08-19,2079.961542412639
2015-08-20,2011.641991609399
2015-08-21,1930.1584938919761
2015-08-24,1809.8833908338293
2015-08-25,1811.4466078290745
2015-08-26,1877.4463090151544
2015-08-27,1960.0585161399547
2015-08-28,1963.340065219653
2015-08-31,1956.4993700404868
2015-09-01,1888.8268101146305
2015-09-02,1921.6911495372633
2015-09-03,1952.5429318051395
2015-09-04,1917.3161015068017
2015-09-07,1909.4553614296099
2015-09-08,1950.496668145811
2015-09-09,1928.5940344015992
2015-09-10,1927.4900678039166
2015-09-11,1921.0342298041307
2015-09-14,1912.111566340938
2015-09-15,1938.9963335897783
2015-09-16,1957.1714043694487
2015-09-17,1945.1840975044895
2015-09-18,1900.9778380120486
2015-09-21,1941.8752534915893
2015-09-22,1926.5819600179548
2015-09-23,1918.2052918935065
2015-09-24,1887.7805243047599
2015-09-25,1912.5719138875725
2015-09-28,1859.2885185401344
2015-09-29,1861.8973902665953
2015-09-30,1906.2124569644866
2015-10-01,1901.347077113931
2015-10-02,1915.7353461036532
2015-10-05,1967.3406381470456
2015-10-06,1959.4475754854361
2015-10-07,1982.7532336515628
2015-10-08,1994.9798239713666
2015-10-09,1979.5469511825556
2015-10-12,1975.6176976903062
2015-10-13,1963.13658098175
2015-10-14,1943.004760710675
2015-10-15,1978.967931170763
2015-10-16,1986.9625572571963
2015-10-19,1993.583169337556
2015-10-20,1989.9464675307793
2015-10-21,1974.0785965366433
2015-10-22,2040.9589409352852
2015-10-23,2082.523666903957
2015-10-26,2069.679360426224
2015-10-27,2058.0411793600165
2015-10-28,2086.172486810538
2015-10-29,2101.7820553738725
2015-10-30,2075.764756954205
2015-11-02,2104.763736921677
2015-11-03,2129.619896299189
2015-11-04,2138.388932082838
2015-11-05,2134.6699001193306
2015-11-06,2160.728087211979
2015-11-09,2139.571452413769
2015-11-10,2153.4848018276784
2015-11-11,2135.965745370064
2015-11-12,2097.969284580302
2015-11-13,2081.8340560180372
2015-11-16,2118.5985044339254
2015-11-17,2127.2374307888076
2015-11-18,2160.3396038088226
2015-11-19,2140.1488880754596
2015-11-20,2156.4652975224494
2015-11-23,2163.7250905942724
2015-11-24,2165.782268661588
2015-11-25,2171.894173240272
2015-11-26,2168.850413589246
2015-11-27,2173.5669785242194
2015-11-30,2176.1783920058488
2015-12-01,2188.0533791374446
2015-12-02,2166.290938060639
2015-12-03,2081.948926826048
2015-12-04,2110.4793600022695
2015-12-07,2093.762171628873
2015-12-08,2069.3386606126505
2015-12-09,2042.259823143177
2015-12-10,2052.684595942494
2015-12-11,1999.3725004907756
2015-12-14,1995.8173115143786
2015-12-15,2042.7758098217048
2015-12-16,2066.0567823567726
2015-12-17,2052.082084704579
2015-12-18,2018.7093247258176
2015-12-21,2018.277066538844
2015-12-22,2029.4597866126637
2015-12-23,2079.309197203886
2015-12-24,2060.5360462393055
2015-12-25,2060.5360462393055
2015-12-28,2048.6765404518096
2015-12-29,2080.0458974467383
2015-12-30,2061.4448667802862
2015-12-31,2054.4890973801785
2016-01-01,2054.4890973801785
2016-01-04,2039.6342803443051
2016-01-05,2058.177715786313
2016-01-06,2017.4561842228552
2016-01-07,1954.7145483016475
2016-01-08,1918.7843139782285
2016-01-11,1924.2087861555099
2016-01-12,1940.460523202277
2016-01-13,1891.368819742421
2016-01-14,1923.9543710210958
2016-01-15,1860.3585560494353
2016-01-18,1872.2589879873349
2016-01-19,1863.7635847774027
2016-01-20,1836.542938684614
2016-01-21,1864.982196101922
2016-01-22,1904.9188438459728
2016-01-25,1864.9345951812738
2016-01-26,1896.3433216442672
2016-01-27,1879.6714396411676
2016-01-28,1878.377788891609
2016-01-29,1948.641080334893
2016-02-01,1931.6823783848465
2016-02-02,1888.9475202609735
2016-02-03,1881.8993599194293
2016-02-04,1873.2727445098185
2016-02-05,1851.5595834747537
2016-02-08,1822.757063568734
2016-02-09,1788.2643781044912
2016-02-10,1800.5005542656986
2016-02-11,1749.438735887199
2016-02-12,1808.705394527176
2016-02-15,1825.5209657468647
2016-02-16,1856.6033651068926
2016-02-17,1892.9361326987316
2016-02-18,1892.3227510198685
2016-02-19,1884.7887012476547
2016-02-22,1929.3413614949882
2016-02-23,1901.3442047909314
2016-02-24,1909.1362332654207
2016-02-25,1928.1411931315574
2016-02-26,1948.5640942122652
2016-02-29,1945.8597586929075
2016-03-01,1992.4531135641917
2016-03-02,2013.975863455364
2016-03-03,2009.38186905565
2016-03-04,2005.3367778350964
2016-03-07,2020.8674092762794
2016-03-08,1977.0689396555
2016-03-09,1997.9777557386221
2016-03-10,1974.1662969194542
2016-03-11,2006.8885348382348
2016-03-14,2011.1824134813783
2016-03-15,2004.3876242514584
2016-03-16,2025.1591513878222
2016-03-17,2003.6598845014469
2016-03-18,2017.2393051395359
2016-03-21,2023.0309769152277
2016-03-22,2025.6786784410147
2016-03-23,2013.2456849214034
2016-03-24,2013.6060395194809
2016-03-25,2013.6060395194809
2016-03-28,2006.6498726525108
2016-03-29,2025.5292870353694
2016-03-30,2006.769679277979
2016-03-31,1996.6135108879976
2016-04-01,2009.9026284739996
2016-04-04,1994.3492755279874
2016-04-05,1973.6179808175236
2016-04-06,1992.8560855137282
2016-04-07,1966.3362343845763
2016-04-08,1974.4644984057159
2016-04-11,1967.3606125231286
2016-04-12,2003.5396423665618
2016-04-13,2045.0786482359656
2016-04-14,2048.44299914846
2016-04-15,2037.6755985804573
2016-04-18,2046.8378730703475
2016-04-19,2055.829402727036
2016-04-20,2069.9016646511704
2016-04-21,2065.885244231459
2016-04-22,2083.3251817478176
2016-04-25,2070.826629768933
2016-04-26,2074.0799096857654
2016-04-27,2082.2131787408084
2016-04-28,2062.5995944773413
2016-04-29,2027.8870396366012
2016-05-02,2027.4525563833665
2016-05-03,2001.3511496536132
2016-05-04,1988.1320609070276
2016-05-05,2002.7852101875744
2016-05-06,2004.4397215169697
2016-05-09,2001.904597354821
2016-05-10,2029.6192649179782
2016-05-11,2009.7957910981274
2016-05-12,2014.016246740961
2016-05-13,2012.355667537156
2016-05-16,2027.7130454594223
2016-05-17,2014.3225895023538
2016-05-18,2024.5312687697547
2016-05-19,2030.1274298537521
2016-05-20,2041.4428437013032
2016-05-23,2039.8432668014595
2016-05-24,2070.697807490214
2016-05-25,2092.9006925956473
2016-05-26,2084.6329782676858
2016-05-27,2103.486515769168
2016-05-30,2101.490443570156
2016-05-31,2100.7223594488005
2016-06-01,2096.152929128932
2016-06-02,2105.243796648464
2016-06-03,2065.222799590874
2016-06-06,2073.7049000391185
2016-06-07,2081.8703885492464
2016-06-08,2080.6006692030264
2016-06-09,2084.4530061810665
2016-06-10,2065.9047443492996
2016-06-13,2047.8574473347342
2016-06-14,2052.773866765899
2016-06-15,2045.8568980168795
2016-06-16,2065.77383339661
2016-06-17,2048.5382256915345
2016-06-20,2046.5201624081983
2016-06-21,2064.5064649036417
2016-06-22,2058.146297876151
2016-06-23,2078.2464445286514
2016-06-24,2036.1343267117245
2016-06-27,2012.530577653787
2016-06-28,2037.4596527674078
2016-06-29,2066.238313739104
2016-06-30,2092.8470002951512
2016-07-01,2091.934316847128
2016-07-04,2093.493124086751
2016-07-05,2073.8978509113776
2016-07-06,2090.8433649886974
2016-07-07,2090.577855251705
2016-07-08,2129.4362295249725
2016-07-11,2136.20693808906
2016-07-12,2154.71454307733
2016-07-13,2149.201523528012
2016-07-14,2163.660916810188
2016-07-15,2167.9287410924417
2016-07-18,2174.3157464600267
2016-07-19,2180.7524213734896
2016-07-20,2189.854195820263
2016-07-21,2185.7213848300726
2016-07-22,2197.8168563075074
2016-07-25,2189.7120256701614
2016-07-26,2192.5822564888176
2016-07-27,2187.652704070186
2016-07-28,2169.829710411128
2016-07-29,2153.787244989814
2016-08-01,2146.9147845606985
2016-08-02,2121.7284132863456
2016-08-03,2146.2717232768578
2016-08-04,2151.925337966188
2016-08-05,2188.105231134114
2016-08-08,2190.190272003334
2016-08-09,2183.6029944605407
2016-08-10,2165.7966223184317
2016-08-11,2175.437448319409
2016-08-12,2174.4804170887655
2016-08-15,2181.086776128603
2016-08-16,2160.6986669861685
2016-08-17,2161.2663392108507
2016-08-18,2158.0236924083774
2016-08-19,2155.0689920275067
2016-08-22,2151.6969458970175
2016-08-23,2159.2236881109607
2016-08-24,2162.5403758619555
2016-08-25,2154.006856119459
2016-08-26,2151.8895035116116
2016-08-29,2184.868226023331
2016-08-30,2188.3333074800994
2016-08-31,2185.1181866816696
2016-09-01,2172.9285334160436
2016-09-02,2190.5866358154676
2016-09-05,2195.0946679925864
2016-09-06,2181.0764539644706
2016-09-07,2181.8488958006083
2016-09-08,2174.4689000358403
2016-09-09,2135.4958207195964
2016-09-12,2161.480274573713
2016-09-13,2123.015761017364
2016-09-14,2117.8736613893757
2016-09-15,2141.2018225161405
2016-09-16,2145.8894736555744
2016-09-19,2144.8107251787783
2016-09-20,2145.089132781469
2016-09-21,2174.710754816589
2016-09-22,2170.0619973865782
2016-09-23,2160.950721072804
2016-09-26,2131.3556110396726
2016-09-27,2154.926329679045
2016-09-28,2172.8720314577195
2016-09-29,2147.766044275551
2016-09-30,2164.6783601470975
2016-10-03,2161.807656870531
2016-10-04,2164.5873956894493
2016-10-05,2172.4574925937586
2016-10-06,2178.4668410382824
2016-10-07,2170.0795409945495
2016-10-10,2185.6279790404983
2016-10-11,2180.1099063875936
2016-10-12,2189.671569959247
2016-10-13,2177.685056104983
2016-10-14,2184.4082167398465
2016-10-17,2180.4941509168775
2016-10-18,2198.7170921669194
2016-10-19,2209.6784460698264
2016-10-20,2213.571674217502
2016-10-21,2222.4466563055894
2016-10-24,2228.5835129513857
2016-10-25,2226.829665790981
2016-10-26,2216.775586829181
2016-10-27,2211.411529454106
2016-10-28,2200.890517670338
2016-10-31,2194.3667917166727
2016-11-01,2165.4084292416246
2016-11-02,2136.7285146144663
2016-11-03,2134.2993784200494
2016-11-04,2123.8610222439984
2016-11-07,2187.65855096563
2016-11-08,2192.06342428586
2016-11-09,2248.04933696663
2016-11-10,2283.7050346483843
2016-11-11,2287.0794490559524
2016-11-14,2330.695616942041
2016-11-15,2347.3699013204246
2016-11-16,2350.6221673727205
2016-11-17,2363.491144401855
2016-11-18,2381.937619752453
2016-11-21,2390.7613068621317
2016-11-22,2405.3892312458565
2016-11-23,2423.2535046206576
2016-11-24,2416.102710752797
2016-11-25,2415.1525454795246
2016-11-28,2404.212431055478
2016-11-29,2396.920374889785
2016-11-30,2408.835759531954
2016-12-01,2412.1344408089417
2016-12-02,2398.3572272802803
2016-12-05,2399.6555677896763
2016-12-06,2408.453164745597
2016-12-07,2435.5799557059895
2016-12-08,2480.846999669775
2016-12-09,2510.911009377531
2016-12-12,2488.991268396796
2016-12-13,2495.892935032553
2016-12-14,2470.2476674593645
2016-12-15,2535.0351151026985
2016-12-16,2532.199864810601
2016-12-19,2528.512268597705
2016-12-20,2554.4991102578715
2016-12-21,2535.7355178360217
2016-12-22,2524.6783765188625
2016-12-23,2526.162094210774
2016-12-26,2526.162094210774
2016-12-27,2531.286485290653
2016-12-28,2525.647735066555
2016-12-29,2501.0126174558545
2016-12-30,2479.373729933942
2017-01-02,2479.3737299339423
2017-01-03,2541.5620244868173
2017-01-04,2538.1155490040683
2017-01-05,2500.9049716638906
2017-01-06,2510.3228448713853
2017-01-09,2501.88248824892
2017-01-10,2496.794024586021
2017-01-11,2534.8926426270477
2017-01-12,2483.716442048811
2017-01-13,2496.043833177955
2017-01-16,2499.864794970925
2017-01-17,2468.356349056568
2017-01-18,2472.1131582535877
2017-01-19,2478.5395855010624
2017-01-20,2472.3541347188766
2017-01-23,2447.0773819179744
2017-01-24,2467.3702469454065
2017-01-25,2492.1551742218107
2017-01-26,2505.941394228617
2017-01-27,2491.4085134645948
2017-01-30,2478.801485607284
2017-01-31,2450.5474901833777
2017-02-01,2461.749950131674
2017-02-02,2451.1040132557587
2017-02-03,2478.30795292677
2017-02-06,2481.2666850401274
2017-02-07,2491.4018445698202
2017-02-08,2486.272968926187
2017-02-09,2513.790677350497
2017-02-10,2534.2046510769687
2017-02-13,2552.824314842828
2017-02-14,2577.0972069350155
2017-02-15,2587.684329804454
2017-02-16,2561.3399831631837
2017-02-17,2572.378679715386
2017-02-20,2574.6623381240856
2017-02-21,2611.5553532500726
2017-02-22,2604.3685480561917
2017-02-23,2594.991543664164
2017-02-24,2597.6890754480014
2017-02-27,2590.986333482284
2017-02-28,2577.4906970120905
2017-03-01,2631.9465696428597
2017-03-02,2621.391141210403
2017-03-03,2614.2563564946436
2017-03-06,2596.3419918313125
2017-03-07,2591.516069319505
2017-03-08,2588.74662382058
2017-03-09,2583.1094506392697
2017-03-10,2571.6809006376916
2017-03-13,2570.318535860211
2017-03-14,2566.5157012204563
2017-03-15,2590.0324920358503
2017-03-16,2564.623410809543
2017-03-17,2555.3786312400434
2017-03-20,2543.2357209031493
2017-03-21,2493.206187018653
2017-03-22,2497.7908462565797
2017-03-23,2500.9577286406384
2017-03-24,2493.803351165617
2017-03-27,2472.8048033721125
2017-03-28,2498.307720000114
2017-03-29,2528.522634806586
2017-03-30,2543.702869894996
2017-03-31,2544.129926460034
2017-04-03,2547.324099058866
2017-04-04,2547.136115132141
2017-04-05,2537.0674806650013
2017-04-06,2546.9267191713393
2017-04-07,2552.7184117324687
2017-04-10,2560.115030919895
2017-04-11,2550.051205971109
2017-04-12,2540.8939553657274
2017-04-13,2519.048651652635
2017-04-14,2519.048651652635
2017-04-17,2532.6317771846266
2017-04-18,2512.090723948194
2017-04-19,2500.9408730196737
2017-04-20,2508.9214189245586
2017-04-21,2516.8694127582708
2017-04-24,2505.975396960115
2017-04-25,2505.574423303772
2017-04-26,2516.207543693087
2017-04-27,2514.20616493661
2017-04-28,2500.813611231585
2017-05-01,2497.06149744682
2017-05-02,2499.3593412455593
2017-05-03,2496.164802416605
2017-05-04,2485.0208480952447
2017-05-05,2489.023421115336
2017-05-08,2502.989423233387
2017-05-09,2507.0717535252043
2017-05-10,2517.368840414391
2017-05-11,2510.809426445438
2017-05-12,2490.9562540196152
2017-05-15,2492.0838387236718
2017-05-16,2465.0634911697994
2017-05-17,2403.3705159984693
2017-05-18,2414.5677605510527
2017-05-19,2420.337768844981
2017-05-22,2419.35407978449
2017-05-23,2430.8643321110094
2017-05-24,2443.7472897253447
2017-05-25,2442.3947206905564
2017-05-26,2449.3143164209087
2017-05-29,2451.2369368113855
2017-05-30,2445.8287801432016
2017-05-31,2426.50821248937
2017-06-01,2453.7169985449354
2017-06-02,2444.63245234275
2017-06-05,2446.0026610569726
2017-06-06,2436.1811292759567
2017-06-07,2440.503094987121
2017-06-08,2454.6580693368574
2017-06-09,2477.4211863632145
2017-06-12,2474.5494456081065
2017-06-13,2485.1499233743607
2017-06-14,2464.003266031528
2017-06-15,2484.4100141193826
2017-06-16,2472.574758509709
2017-06-19,2497.916155639983
2017-06-20,2486.785264607058
2017-06-21,2475.766634552418
2017-06-22,2472.7043290837673
2017-06-23,2465.6664182275576
2017-06-26,2471.7764758302937
2017-06-27,2442.3445581136307
2017-06-28,2450.220677883067
2017-06-29,2425.5666324402982
2017-06-30,2433.4068435495824
2017-07-03,2455.2231094695503
2017-07-04,2459.5825413172815
