Date,WORLD VALUE WEIGHTED
2002-07-05,828.580910960189
2002-07-08,816.354534954405
2002-07-09,802.910358263643
2002-07-10,783.8757383668543
2002-07-11,774.5054594410192
2002-07-12,772.2892530380456
2002-07-15,747.5765994445412
2002-07-16,737.4240525091278
2002-07-17,748.0514488244579
2002-07-18,744.827425077753
2002-07-19,715.8719614302402
2002-07-22,693.8193222037102
2002-07-23,683.143144217022
2002-07-24,695.2094016804451
2002-07-25,695.513494360046
2002-07-26,704.4203787644753
2002-07-29,742.8196433329755
2002-07-30,741.9883062339904
2002-07-31,749.0901049243932
2002-08-01,726.9644523567648
2002-08-02,715.4849372014772
2002-08-05,694.4952205854161
2002-08-06,721.6550547749147
2002-08-07,725.0875594828715
2002-08-08,746.6179587562457
2002-08-09,752.2748507884105
2002-08-12,740.7726101603776
2002-08-13,735.4018081726846
2002-08-14,739.6729445064599
2002-08-15,756.075830163706
2002-08-16,754.4820898257954
2002-08-19,773.649293780037
2002-08-20,765.6008012449519
2002-08-21,771.5669805958402
2002-08-22,788.0509160523193
2002-08-23,775.7042438757776
2002-08-26,779.3943371369644
2002-08-27,775.1432702520922
2002-08-28,755.6509094516202
2002-08-29,748.7607598842538
2002-08-30,751.758674299684
2002-09-02,744.5341919525346
2002-09-03,710.1524682472032
2002-09-04,716.4507929419372
2002-09-05,711.2269421895039
2002-09-06,726.4655832084117
2002-09-09,729.4207240659129
2002-09-10,741.4956540556526
2002-09-11,747.9345673480577
2002-09-12,727.4986693007785
2002-09-13,720.1853239216445
2002-09-16,722.1461853469136
2002-09-17,716.0830204381159
2002-09-18,700.4532109124765
2002-09-19,684.4027896827016
2002-09-20,681.5291817461743
2002-09-23,667.3678696074206
2002-09-24,656.8137215392559
2002-09-25,667.8280515813419
2002-09-26,687.4874675112142
2002-09-27,678.0859546872022
2002-09-30,656.533515922717
2002-10-01,671.8039643937334
2002-10-02,667.0931310758938
2002-10-03,656.5311873788538
2002-10-04,646.2804923917083
2002-10-07,632.0369242116794
2002-10-08,633.6573804447909
2002-10-09,616.8417553800041
2002-10-10,633.849950539588
2002-10-11,659.0234397404647
2002-10-14,656.85441307999
2002-10-15,692.6853086805506
2002-10-16,681.5051487430267
2002-10-17,702.4871091530415
2002-10-18,704.2626847489452
2002-10-21,711.5616041919068
2002-10-22,701.5056291578732
2002-10-23,698.5328313604723
2002-10-24,700.8221949771819
2002-10-25,704.113281060965
2002-10-28,703.1760361948429
2002-10-29,687.7219597779725
2002-10-30,698.4564955957914
2002-10-31,696.5427536036302
2002-11-01,697.8020467009384
2002-11-04,711.5465603018291
2002-11-05,714.4345106773204
2002-11-06,716.976947653264
2002-11-07,698.1971599092128
2002-11-08,688.5258292483462
2002-11-11,677.9940360957212
2002-11-12,684.267328748416
2002-11-13,681.228533296748
2002-11-14,695.1670159456314
2002-11-15,699.5906772428714
2002-11-18,696.1810915137307
2002-11-19,691.4076819098613
2002-11-20,702.9500305025155
2002-11-21,723.9458380006497
2002-11-22,725.9058270173157
2002-11-25,730.8770502581881
2002-11-26,716.994503352765
2002-11-27,735.2841031669531
2002-11-28,737.5119492267704
2002-11-29,736.8397801524756
2002-12-02,736.06380768618
2002-12-03,722.5012458546827
2002-12-04,715.8609024479251
2002-12-05,707.2029128164011
2002-12-06,704.9786824759401
2002-12-09,690.8505560720384
2002-12-10,696.1130427633132
2002-12-11,698.9353829971004
2002-12-12,691.725184837452
2002-12-13,681.9628011295443
2002-12-16,697.1762677166462
2002-12-17,687.3965316714022
2002-12-18,677.0328700179858
2002-12-19,675.2219375970597
2002-12-20,681.7600426310743
2002-12-23,682.944965866162
2002-12-24,679.5603184320597
2002-12-25,679.3804826259396
2002-12-26,679.0318888958548
2002-12-27,663.6289512927639
2002-12-30,665.7664863734096
2002-12-31,666.0972307073805
2003-01-01,666.0972307073805
2003-01-02,690.3083335390235
2003-01-03,689.5388215567128
2003-01-06,698.6933827745814
2003-01-07,694.8778381356491
2003-01-08,686.7275197191399
2003-01-09,691.0766206510164
2003-01-10,690.0734553273277
2003-01-13,689.5318791415475
2003-01-14,692.3915736016526
2003-01-15,686.3700833535911
2003-01-16,686.622494974778
2003-01-17,673.8475017529325
2003-01-20,669.109211706424
2003-01-21,661.0459118705637
2003-01-22,651.3944283479144
2003-01-23,652.7276812151755
2003-01-24,639.0057859118234
2003-01-27,623.2684222884819
2003-01-28,625.6299419982006
2003-01-29,625.5021866636067
2003-01-30,627.8513615717675
2003-01-31,632.7772937240802
2003-02-03,639.5474683499302
2003-02-04,623.8439373142629
2003-02-05,627.3250061945201
2003-02-06,619.3090612008217
2003-02-07,613.8012689904353
2003-02-10,616.5145890739986
2003-02-11,620.5532490245987
2003-02-12,612.5583561745459
2003-02-13,607.0170925797165
2003-02-14,617.9947058655212
2003-02-17,625.3706884092309
2003-02-18,634.9389006178715
2003-02-19,625.5692805623313
2003-02-20,617.7123646384769
2003-02-21,622.6536352240647
2003-02-24,616.9373042830712
2003-02-25,611.0312829838172
2003-02-26,604.3599993974658
2003-02-27,611.2555927806366
2003-02-28,614.8003508347562
2003-03-03,612.1629986010743
2003-03-04,600.5697040310151
2003-03-05,598.751606313058
2003-03-06,592.9803598785865
2003-03-07,586.9944847694852
2003-03-10,572.3654097184109
2003-03-11,567.9064211117895
2003-03-12,563.4254138725788
2003-03-13,587.0218349348785
2003-03-14,600.3261222379338
2003-03-17,618.9626567083764
2003-03-18,625.2631060897678
2003-03-19,632.4703523048631
2003-03-20,632.5831451806923
2003-03-21,649.1130485935693
2003-03-24,626.3133057519232
2003-03-25,629.8099428203712
2003-03-26,629.9678169244604
2003-03-27,624.557944613578
2003-03-28,619.9605004704966
2003-03-31,599.2230563205875
2003-04-01,606.0163840559098
2003-04-02,625.0289561211251
2003-04-03,626.8349175377452
2003-04-04,632.5069997030375
2003-04-07,645.9401235620062
2003-04-08,639.4208715505225
2003-04-09,633.6350463046297
2003-04-10,627.1010124859546
2003-04-11,629.5210195238749
2003-04-14,635.5937816641643
2003-04-15,643.1469178650309
2003-04-16,635.1596738105936
2003-04-17,639.8589112256386
2003-04-18,640.044234652176
2003-04-21,641.4202005996638
2003-04-22,645.968977618094
2003-04-23,653.29093284931
2003-04-24,644.1904618264964
2003-04-25,635.2887438941733
2003-04-28,646.3205607526371
2003-04-29,645.9077849487751
2003-04-30,643.9708126434139
2003-05-01,639.2114454072143
2003-05-02,647.3625663027494
2003-05-05,646.5515644427895
2003-05-06,652.5150365287843
2003-05-07,649.0997377926153
2003-05-08,636.2075733948174
2003-05-09,641.3232338310921
2003-05-12,644.5003336885637
2003-05-13,645.8127785857032
2003-05-14,648.1393796233036
2003-05-15,653.4852533638743
2003-05-16,651.941916578528
2003-05-19,630.13130436647
2003-05-20,632.2786323926198
2003-05-21,630.096634205685
2003-05-22,637.4012203559108
2003-05-23,635.1785698499492
2003-05-26,631.7332054315809
2003-05-27,637.7119770138977
2003-05-28,647.5347495265536
2003-05-29,644.6959478627776
2003-05-30,652.0481314775117
2003-06-02,662.9226424247069
2003-06-03,662.0911962561783
2003-06-04,671.9438310516165
2003-06-05,667.8794322577868
2003-06-06,679.1908205939426
2003-06-09,670.1009202957824
2003-06-10,677.1425119940725
2003-06-11,683.9737408777808
2003-06-12,688.0234192167002
2003-06-13,678.6204508457286
2003-06-16,686.3680929280384
2003-06-17,692.3670436234449
2003-06-18,697.8681967116067
2003-06-19,688.8628399500002
2003-06-20,693.7842167055068
2003-06-23,689.4135295377293
2003-06-24,687.1404683386587
2003-06-25,684.3823841661913
2003-06-26,690.9054143564254
2003-06-27,690.8928224005646
2003-06-30,685.1802208313884
2003-07-01,680.7129858401605
2003-07-02,695.718054071593
2003-07-03,696.1352473969888
2003-07-04,696.3439621410788
2003-07-07,716.542023814321
2003-07-08,720.3156858969197
2003-07-09,715.7832769175901
2003-07-10,706.5772733463065
2003-07-11,711.9110329810687
2003-07-14,720.5395742943172
2003-07-15,718.9516547872776
2003-07-16,715.498363556492
2003-07-17,707.6894410309608
2003-07-18,711.5760006004015
2003-07-21,699.934423160219
2003-07-22,702.1647843169588
2003-07-23,699.5845650509898
2003-07-24,701.0797745063344
2003-07-25,703.2642241126251
2003-07-28,709.3168319168698
2003-07-29,704.9976828224454
2003-07-30,707.4877868634748
2003-07-31,716.7405374297898
2003-08-01,712.2473624121608
2003-08-04,706.2108088840406
2003-08-05,701.332685168701
2003-08-06,696.4301697117144
2003-08-07,697.9267429087404
2003-08-08,705.5109186286592
2003-08-11,709.1126223093326
2003-08-12,716.2930627949054
2003-08-13,717.0878028824064
2003-08-14,726.1242028768924
2003-08-15,727.3464383260475
2003-08-18,738.0843709162449
2003-08-19,744.6074344347268
2003-08-20,744.5742631798319
2003-08-21,756.8905024573111
2003-08-22,758.5154982954462
2003-08-25,753.5091734308778
2003-08-26,752.9123911509305
2003-08-27,754.392315564181
2003-08-28,757.0866552202027
2003-08-29,755.9587277257265
2003-09-01,762.9926419477355
2003-09-02,774.5646169216982
2003-09-03,783.8070893052605
2003-09-04,778.7458376454033
2003-09-05,768.6214858159565
2003-09-08,770.6054985062841
2003-09-09,762.3033382736598
2003-09-10,752.5431390260471
2003-09-11,754.3135924056188
2003-09-12,750.2565658177373
2003-09-15,750.356199749635
2003-09-16,765.8245095840223
2003-09-17,765.2009137526921
2003-09-18,772.7095055836
2003-09-19,766.3930437242026
2003-09-22,750.5512997036507
2003-09-23,750.8158927464299
2003-09-24,745.4676840282708
2003-09-25,735.7806708132026
2003-09-26,733.8001909953152
2003-09-29,732.2367768593596
2003-09-30,720.8643703812634
2003-10-01,732.217593765099
2003-10-02,738.9416626446445
2003-10-03,752.6427839644608
2003-10-06,752.7079109359755
2003-10-07,749.1833759906335
2003-10-08,743.9004402649551
2003-10-09,754.9076703769547
2003-10-10,753.553325692448
2003-10-13,766.068168614306
2003-10-14,767.0995056139251
2003-10-15,770.8882657711825
2003-10-16,770.1899517001455
2003-10-17,768.5837921320269
2003-10-20,769.3262679645278
2003-10-21,768.0914838515257
2003-10-22,752.5749399443479
2003-10-23,744.6991458542587
2003-10-24,742.8134402249758
2003-10-27,750.080756180023
2003-10-28,763.199238139022
2003-10-29,766.8887979480843
2003-10-30,768.862031415975
2003-10-31,770.0616429287958
2003-11-03,783.142229630993
2003-11-04,783.7141021727241
2003-11-05,781.6574933071263
2003-11-06,783.4680357505031
2003-11-07,785.1597328699016
2003-11-10,779.7776450774849
2003-11-11,773.1364819178236
2003-11-12,772.9151933572045
2003-11-13,772.7977895138819
2003-11-14,767.435494632461
2003-11-17,753.4761749101206
2003-11-18,747.0520228106739
2003-11-19,744.1161727735148
2003-11-20,743.3339212051483
2003-11-21,744.3827137140134
2003-11-24,760.3087478062681
2003-11-25,762.518675295447
2003-11-26,760.5983319124765
2003-11-27,763.7278353335507
2003-11-28,758.3555963086261
2003-12-01,769.2111769780147
2003-12-02,763.3951739343016
2003-12-03,764.4777915189347
2003-12-04,768.8889701203882
2003-12-05,761.754686304176
2003-12-08,758.7199447969921
2003-12-09,759.0368310305254
2003-12-10,753.1428436465662
2003-12-11,762.7155286273419
2003-12-12,760.7945302877591
2003-12-15,760.5375995846044
2003-12-16,758.8018294356986
2003-12-17,757.1891479221791
2003-12-18,764.0806683172909
2003-12-19,767.1730445637295
2003-12-22,766.7188843826383
2003-12-23,769.0778696588228
2003-12-24,767.9260040044364
2003-12-25,767.9509135281827
2003-12-26,769.4320194292543
2003-12-29,774.2788240406138
2003-12-30,775.2853677199234
2003-12-31,773.4977417708011
2004-01-01,773.4977417708011
2004-01-02,777.2289202842022
2004-01-05,782.2236353636507
2004-01-06,779.1509964797216
2004-01-07,779.6190409418797
2004-01-08,782.8946771612563
2004-01-09,774.6657929677307
2004-01-12,777.3736081542985
2004-01-13,776.841925309159
2004-01-14,786.7574479783185
2004-01-15,789.3884164855393
2004-01-16,803.481265506818
2004-01-19,805.768164216485
2004-01-20,797.8843763005491
2004-01-21,800.7719923688715
2004-01-22,797.6464174156142
2004-01-23,797.514638279587
2004-01-26,804.466544201867
2004-01-27,799.7437996896984
2004-01-28,796.3269073925168
2004-01-29,801.9906153957887
2004-01-30,797.3149698465348
2004-02-02,798.8182104142151
2004-02-03,793.0811015163262
2004-02-04,788.8189736810268
2004-02-05,785.8109255058725
2004-02-06,787.6095815302249
2004-02-09,792.2595042253796
2004-02-10,794.0174228543826
2004-02-11,799.7473655018542
2004-02-12,793.6444886069953
2004-02-13,793.4253564299817
2004-02-16,794.9764334964019
2004-02-17,800.5945094245048
2004-02-18,797.7343337237947
2004-02-19,805.931014079238
2004-02-20,805.1111135492982
2004-02-23,806.8539395045585
2004-02-24,797.1915359199094
2004-02-25,804.4915193133024
2004-02-26,811.0163667557067
2004-02-27,813.6485344499599
2004-03-01,822.5319056599841
2004-03-02,828.357362314693
2004-03-03,834.5556153480592
2004-03-04,834.3768709242574
2004-03-05,826.4626392184606
2004-03-08,827.2487455808376
2004-03-09,820.2937260154727
2004-03-10,819.6264273210488
2004-03-11,803.1254388646939
2004-03-12,809.4248379883517
2004-03-15,798.885177663872
2004-03-16,799.1753985729767
2004-03-17,817.0110755992006
2004-03-18,806.7429556954633
2004-03-19,804.6436394090008
2004-03-22,791.7901701617174
2004-03-23,795.5747266052108
2004-03-24,798.6305776507472
2004-03-25,810.9591575871083
2004-03-26,817.1062378643221
2004-03-29,823.1498070313954
2004-03-30,823.7407482140541
2004-03-31,820.3144966980432
2004-04-01,822.7832969264894
2004-04-02,839.179625415573
2004-04-05,851.1072860097391
2004-04-06,847.7105269283584
2004-04-07,840.0694446311325
2004-04-08,843.5002613973938
2004-04-09,842.0672672083732
2004-04-12,847.1815094315065
2004-04-13,850.6967739244511
2004-04-14,841.4429221211477
2004-04-15,839.2154062229857
2004-04-16,840.1523401208752
2004-04-19,839.5164346204489
2004-04-20,843.6654828127805
2004-04-21,843.0356030279618
2004-04-22,850.868081554261
2004-04-23,855.2187703315223
2004-04-26,854.2882991595598
2004-04-27,851.8729270593944
2004-04-28,844.2740120386078
2004-04-29,832.9338646287001
2004-04-30,824.414095809802
2004-05-03,831.3873740712077
2004-05-04,828.8787417794468
2004-05-05,829.9515236464355
2004-05-06,822.0169777699857
2004-05-07,818.6794415903901
2004-05-10,800.5104220308705
2004-05-11,809.3134287400375
2004-05-12,807.1829596553479
2004-05-13,808.8736944540867
2004-05-14,806.6329784436127
2004-05-17,789.4536302488646
2004-05-18,797.075078959659
2004-05-19,802.8050315238501
2004-05-20,804.405759903136
2004-05-21,805.3254155997047
2004-05-24,810.7673909440962
2004-05-25,808.2174862551329
2004-05-26,813.7250616696921
2004-05-27,811.0289044437762
2004-05-28,812.948388689166
2004-05-31,813.9315748854154
2004-06-01,811.886517044123
2004-06-02,811.9183677875303
2004-06-03,809.1416392214035
2004-06-04,813.8606367726402
2004-06-07,823.2568183886633
2004-06-08,826.7625220421305
2004-06-09,830.5062750479264
2004-06-10,834.016799230949
2004-06-11,836.2925799470881
2004-06-14,823.6896758516489
2004-06-15,828.899444431712
2004-06-16,837.3087883737041
2004-06-17,837.0432600114044
2004-06-18,833.9548806449221
2004-06-21,835.5687444380039
2004-06-22,833.3153301093951
2004-06-23,837.8471109203301
2004-06-24,837.038128853336
2004-06-25,836.0319135593822
2004-06-28,836.6406616548747
2004-06-29,838.4796308724053
2004-06-30,835.845846952883
2004-07-01,832.4612653531156
2004-07-02,822.1304596076177
2004-07-05,821.2844777565288
2004-07-06,817.247184218904
2004-07-07,813.8170858641254
2004-07-08,809.452661698984
2004-07-09,812.2310847406166
2004-07-12,812.3347904473463
2004-07-13,816.4131421240113
2004-07-14,810.4445745138627
2004-07-15,806.2456184683344
2004-07-16,804.2945238073804
2004-07-19,805.1132445930773
2004-07-20,807.876566541406
2004-07-21,811.8329477578022
2004-07-22,805.181809464104
2004-07-23,807.8495433695484
2004-07-26,802.6872599932314
2004-07-27,810.2280874836752
2004-07-28,813.899082520246
2004-07-29,817.5864168804269
2004-07-30,821.8427548051624
2004-08-02,823.936257853226
2004-08-03,821.831411128249
2004-08-04,817.782809898677
2004-08-05,812.769766941809
2004-08-06,793.012912154742
2004-08-09,790.0153458158121
2004-08-10,793.4100512919932
2004-08-11,796.4889492305502
2004-08-12,790.259747940497
2004-08-13,783.7688569170816
2004-08-16,791.3893124430875
2004-08-17,794.0126085826474
2004-08-18,800.8037386092333
2004-08-19,799.1267560886233
2004-08-20,802.7281062770478
2004-08-23,810.3192724397094
2004-08-24,814.4099965965436
2004-08-25,820.0288031829664
2004-08-26,823.2190929825491
2004-08-27,829.2844488086446
2004-08-30,825.318353456652
2004-08-31,819.9051932394267
2004-09-01,822.5658726369911
2004-09-02,828.9082551551974
2004-09-03,832.7077612030531
2004-09-06,834.7921296979509
2004-09-07,839.1446726385221
2004-09-08,834.4855678979387
2004-09-09,829.7751088384911
2004-09-10,826.7467838081976
2004-09-13,832.9272943285762
2004-09-14,831.8334792507839
2004-09-15,832.7997549247727
2004-09-16,836.7384658474278
2004-09-17,837.7122790743558
2004-09-20,835.4592146910682
2004-09-21,835.0563813523316
2004-09-22,828.5089317579565
2004-09-23,821.9331368445901
2004-09-24,823.6306349085187
2004-09-27,817.6507915544987
2004-09-28,820.5092647078984
2004-09-29,823.2311486456617
2004-09-30,819.3000254169889
2004-10-01,832.4421157749002
2004-10-04,843.7854816224208
2004-10-05,842.3010027938897
2004-10-06,845.8709724670015
2004-10-07,843.1782994482116
2004-10-08,835.670096847791
2004-10-11,838.0540838882924
2004-10-12,836.1474354904332
2004-10-13,834.7773442926876
2004-10-14,822.7397243947635
2004-10-15,820.5296210550416
2004-10-18,818.4757687910094
2004-10-19,818.5120533083086
2004-10-20,811.0903984623945
2004-10-21,813.3857596219516
2004-10-22,810.3506914600999
2004-10-25,799.0373042457438
2004-10-26,805.6440873254728
2004-10-27,813.8908480747817
2004-10-28,820.0283800282479
2004-10-29,820.8346786792775
2004-11-01,822.5393301399962
2004-11-02,828.0945417198118
2004-11-03,829.8701546079647
2004-11-04,833.0733322246069
2004-11-05,836.4106778095885
2004-11-08,833.4634910199801
2004-11-09,834.3478075556784
2004-11-10,834.1893065207292
2004-11-11,841.0097381635325
2004-11-12,846.1686035962692
2004-11-15,846.4526843514549
2004-11-16,840.1843352950684
2004-11-17,844.2771230947255
2004-11-18,845.1660023263273
2004-11-19,837.901292012559
2004-11-22,837.7631076505464
2004-11-23,836.4865774259465
2004-11-24,836.1082549420572
2004-11-25,836.2868922281999
2004-11-26,835.3024322733975
2004-11-29,833.4229917065977
2004-11-30,830.0022813741208
2004-12-01,837.1360571945625
2004-12-02,840.6430691462189
2004-12-03,837.1945375710333
