Date,EMU VALUE WEIGHTED
2014-10-09,1660.7357720837308
2014-10-10,1632.7172592120962
2014-10-13,1635.2367855447148
2014-10-14,1638.484512522857
2014-10-15,1579.398593666287
2014-10-16,1566.4612868868944
2014-10-17,1616.2106477008892
2014-10-20,1603.3839698750246
2014-10-21,1640.4409484040086
2014-10-22,1651.6858379507114
2014-10-23,1668.867548452075
2014-10-24,1664.1894950505782
2014-10-27,1644.9274724646198
2014-10-28,1671.830400696466
2014-10-29,1665.2445115737064
2014-10-30,1671.6525173333837
2014-10-31,1710.3994618833106
2014-11-03,1695.0193859499798
2014-11-04,1670.476527378298
2014-11-05,1699.7153965110365
2014-11-06,1703.126822582878
2014-11-07,1686.713314793566
2014-11-10,1699.231622066511
2014-11-11,1704.4079661583055
2014-11-12,1674.3436530741715
2014-11-13,1677.9128549014195
2014-11-14,1683.2727271609533
2014-11-17,1695.8657861367824
2014-11-18,1714.6334704547103
2014-11-19,1716.120396246421
2014-11-20,1704.6008288737078
2014-11-21,1751.9671878749093
2014-11-24,1762.491094381849
2014-11-25,1773.3586198815767
2014-11-26,1773.9859812976028
2014-11-27,1782.2550082661285
2014-11-28,1783.2470946380115
2014-12-01,1772.9627716630316
2014-12-02,1779.1329480824543
2014-12-03,1787.7872494029878
2014-12-04,1759.969620278437
2014-12-05,1804.8653269875815
2014-12-08,1788.9536122797304
2014-12-09,1742.6337730811535
2014-12-10,1733.6001234696053
2014-12-11,1735.130362238624
2014-12-12,1686.7537030326366
2014-12-15,1642.2489808341297
2014-12-16,1677.3180082367849
2014-12-17,1676.7209479366784
2014-12-18,1728.6624001709897
2014-12-19,1725.0028772566816
2014-12-22,1732.2934919646632
2014-12-23,1753.217188041607
2014-12-24,1750.4589765517132
2014-12-25,1750.4589765517137
2014-12-26,1750.4589765517144
2014-12-29,1747.8332362016195
2014-12-30,1724.707503964289
2014-12-31,1728.61740247714
2015-01-01,1728.6174024771406
2015-01-02,1727.43036106664
2015-01-05,1666.1256273750803
2015-01-06,1657.4417386200012
2015-01-07,1663.5946422786674
2015-01-08,1716.0260671265787
2015-01-09,1674.4114845109102
2015-01-12,1688.992075795716
2015-01-13,1716.8848449982315
2015-01-14,1692.1755291790155
2015-01-15,1726.2201148521917
2015-01-16,1749.2733713468892
2015-01-19,1763.173083504586
2015-01-20,1778.0384450068884
2015-01-21,1793.2184008509264
2015-01-22,1825.5539665463468
2015-01-23,1849.6784833026927
2015-01-26,1867.9599618820926
2015-01-27,1846.0956724223245
2015-01-28,1840.774879825217
2015-01-29,1848.4946250200862
2015-01-30,1836.9557379727048
2015-02-02,1847.622507159318
2015-02-03,1875.9357091377374
2015-02-04,1875.9067147730186
2015-02-05,1873.0771959807448
2015-02-06,1870.991490835077
2015-02-09,1844.1168532393783
2015-02-10,1862.7261982990335
2015-02-11,1857.512289168878
2015-02-12,1887.8766748478042
2015-02-13,1904.9152673743383
2015-02-16,1901.9744522527096
2015-02-17,1902.3535874317881
2015-02-18,1922.9653344819699
2015-02-19,1932.8024816916518
2015-02-20,1935.8384113222978
2015-02-23,1950.6745216297902
2015-02-24,1963.9064421817823
2015-02-25,1958.498654260298
2015-02-26,1974.8334811528287
2015-02-27,1987.6177544488958
2015-03-02,1984.7473078829316
2015-03-03,1959.060073512408
2015-03-04,1975.4798675049344
2015-03-05,1994.6762338935264
2015-03-06,1999.2628964010007
2015-03-09,1996.715434685132
2015-03-10,1974.3303453261583
2015-03-11,2017.8526865979065
2015-03-12,2016.0273293909552
2015-03-13,2022.1040300747602
2015-03-16,2047.8243791894713
2015-03-17,2027.3851171826484
2015-03-18,2021.7367335514102
2015-03-19,2027.8817795209418
2015-03-20,2057.5738322224306
2015-03-23,2044.6862515198243
2015-03-24,2063.2839018129043
2015-03-25,2042.929452571741
2015-03-26,2034.5330281208956
2015-03-27,2038.3749803039584
2015-03-30,2067.3990216035454
2015-03-31,2050.434063946767
2015-04-01,2061.265759377658
2015-04-02,2063.415544618195
2015-04-03,2063.415544618195
2015-04-06,2063.4155446181944
2015-04-07,2092.373875773199
2015-04-08,2082.813108484525
2015-04-09,2105.1042111182282
2015-04-10,2120.1218057685915
2015-04-13,2126.3305486765717
2015-04-14,2108.691012562143
2015-04-15,2120.1042770894865
2015-04-16,2092.1494493578953
2015-04-17,2049.5332800328397
2015-04-20,2071.419359373786
2015-04-21,2073.248173486178
2015-04-22,2072.1318322163083
2015-04-23,2061.354683350224
2015-04-24,2075.9239313612143
2015-04-27,2105.1796524337237
2015-04-28,2075.5889428968867
2015-04-29,2022.421279901135
2015-04-30,2023.7686441677215
2015-05-01,2023.6515089793388
2015-05-04,2038.50250778874
2015-05-05,1992.9189253075358
2015-05-06,1995.22327436342
2015-05-07,2000.7221012941995
2015-05-08,2046.960433437024
2015-05-11,2043.0559028787904
2015-05-12,2018.4276119713886
2015-05-13,2013.8263399956134
2015-05-14,2038.8708675293517
2015-05-15,2025.6138512870734
2015-05-18,2033.8887771717987
2015-05-19,2075.5184652255434
2015-05-20,2082.7789806492037
2015-05-21,2084.4757518447886
2015-05-22,2081.102595228912
2015-05-25,2066.3762919125884
2015-05-26,2046.95547928264
2015-05-27,2079.452458305266
2015-05-28,2063.2805048351993
2015-05-29,2023.6932553727427
2015-06-01,2023.763362282425
2015-06-02,2020.9348775643932
2015-06-03,2032.8761868780753
2015-06-04,2014.1996112169966
2015-06-05,1988.5738926214578
2015-06-08,1966.3661043807379
2015-06-09,1960.996453616506
2015-06-10,1999.872905263561
2015-06-11,2010.6711270271671
2015-06-12,1985.9590335482321
2015-06-15,1948.8634139667342
2015-06-16,1956.1870033306425
2015-06-17,1942.622417299232
2015-06-18,1955.1978797708514
2015-06-19,1959.2863843921011
2015-06-22,2031.17299653856
2015-06-23,2047.9418957594748
2015-06-24,2038.156365843526
2015-06-25,2039.1494090528777
2015-06-26,2047.7499507798032
2015-06-29,1965.9953885340653
2015-06-30,1943.7829646367497
2015-07-01,1981.9007099548537
2015-07-02,1966.7306711541012
2015-07-03,1956.8793704003872
2015-07-06,1912.9798270849215
2015-07-07,1870.6393584799976
2015-07-08,1885.9837019801425
2015-07-09,1935.710599569142
2015-07-10,1991.8795727711658
2015-07-13,2023.785878614536
2015-07-14,2028.7885628719628
2015-07-15,2038.6160830026818
2015-07-16,2070.119609957616
2015-07-17,2065.9038511009226
2015-07-20,2077.787214496124
2015-07-21,2059.202577948452
2015-07-22,2051.9500180625305
2015-07-23,2050.713638694012
2015-07-24,2029.3478479289479
2015-07-27,1981.7481588692756
2015-07-28,2004.6406047233966
2015-07-29,2009.2235357021445
2015-07-30,2016.6993056999265
2015-07-31,2026.1128464538085
2015-08-03,2043.8335518386943
2015-08-04,2036.7025666243123
2015-08-05,2065.460322481637
2015-08-06,2060.8190845397808
2015-08-07,2048.3621966646406
2015-08-10,2066.7246725042614
2015-08-11,2029.8849778540587
2015-08-12,1968.7959817943313
2015-08-13,1985.0462698167119
2015-08-14,1974.7430631752154
2015-08-17,1977.8895385257285
2015-08-18,1975.6735339091813
2015-08-19,1940.741886259217
2015-08-20,1899.5538771474148
2015-08-21,1841.9838202900705
2015-08-24,1743.1818026924277
2015-08-25,1821.605342317538
2015-08-26,1798.7561846424742
2015-08-27,1857.3288683678497
2015-08-28,1859.6264312831481
2015-08-31,1849.564548691938
2015-09-01,1804.632974130467
2015-09-02,1806.9792719891336
2015-09-03,1846.6108335276592
2015-09-04,1797.1214218534449
2015-09-07,1806.0835109086547
2015-09-08,1830.9675918247367
2015-09-09,1851.349731625659
2015-09-10,1825.2357709048463
2015-09-11,1805.9677574167708
2015-09-14,1796.567459779623
2015-09-15,1813.2286657877378
2015-09-16,1831.5161539007795
2015-09-17,1837.620015188489
2015-09-18,1785.7538383345238
2015-09-21,1790.982576243463
2015-09-22,1726.0472381938182
2015-09-23,1727.543793451829
2015-09-24,1693.4918309296738
2015-09-25,1739.8686216616709
2015-09-28,1697.299340994602
2015-09-29,1694.7043164847773
2015-09-30,1734.2711655546186
2015-10-01,1719.8932512847987
2015-10-02,1732.1602124958733
2015-10-05,1789.555528510742
2015-10-06,1809.3410585828922
2015-10-07,1820.5972052711268
2015-10-08,1823.6552596759193
2015-10-09,1839.9615984190796
2015-10-12,1836.606661010257
2015-10-13,1818.4194825011914
2015-10-14,1804.0940812896945
2015-10-15,1825.72178880089
2015-10-16,1839.4586712602033
2015-10-19,1842.1770545037346
2015-10-20,1833.0426250737492
2015-10-21,1840.8549504559865
2015-10-22,1881.5450734681558
2015-10-23,1916.5133456542146
2015-10-26,1911.8384389249438
2015-10-27,1887.9037534019544
2015-10-28,1909.758086089249
2015-10-29,1900.7626311500503
2015-10-30,1906.2019884389588
2015-11-02,1919.4030141831602
2015-11-03,1924.4889761865463
2015-11-04,1919.3159977039254
2015-11-05,1917.8725696290408
2015-11-06,1936.2483238141922
2015-11-09,1908.601626470607
2015-11-10,1911.255603920866
2015-11-11,1920.6585587743245
2015-11-12,1885.2643712313495
2015-11-13,1873.5402669362106
2015-11-16,1874.5659685947041
2015-11-17,1920.2309668228204
2015-11-18,1915.6679923904169
2015-11-19,1930.2164325005647
2015-11-20,1928.2387642582146
2015-11-23,1925.3441181499422
2015-11-24,1906.0111150871255
2015-11-25,1933.4227899994407
2015-11-26,1956.7802437706507
2015-11-27,1952.656624437301
2015-11-30,1964.0126365396443
2015-12-01,1953.883184321522
2015-12-02,1942.1990920253959
2015-12-03,1885.1024821684625
2015-12-04,1879.8968698706192
2015-12-07,1887.4123215135628
2015-12-08,1849.8989280817095
2015-12-09,1847.0987067870672
2015-12-10,1844.5030760981244
2015-12-11,1804.2180723716874
2015-12-14,1765.1801726487115
2015-12-15,1819.5175745830745
2015-12-16,1824.9455298110556
2015-12-17,1855.9895878959403
2015-12-18,1835.6771980371361
2015-12-21,1812.6867999394954
2015-12-22,1816.3326536046502
2015-12-23,1860.8177710491643
2015-12-24,1861.3291109741592
2015-12-25,1861.3291109741592
2015-12-28,1843.7732540127906
2015-12-29,1871.6604506637655
2015-12-30,1858.5447025423757
2015-12-31,1849.3186953751526
2016-01-01,1849.3186953751535
2016-01-04,1790.8100205202763
2016-01-05,1794.8086021311346
2016-01-06,1769.1902041644012
2016-01-07,1733.8089450048556
2016-01-08,1705.4845480079396
2016-01-11,1704.385431507952
2016-01-12,1724.9791403062886
2016-01-13,1731.4937362573376
2016-01-14,1700.11711553359
2016-01-15,1653.2648233368557
2016-01-18,1635.893277590143
2016-01-19,1661.6677444455238
2016-01-20,1600.45104925062
2016-01-21,1639.485914785636
2016-01-22,1683.2997374279198
2016-01-25,1664.3218862622582
2016-01-26,1688.1031783334931
2016-01-27,1693.9986843529853
2016-01-28,1661.5997084169987
2016-01-29,1692.2493621656415
2016-02-01,1682.4290008376277
2016-02-02,1637.8221851191358
2016-02-03,1605.3127011877114
2016-02-04,1617.5752458264938
2016-02-05,1610.9815767317518
2016-02-08,1548.1570949342802
2016-02-09,1513.7441038610712
2016-02-10,1544.5594383819412
2016-02-11,1479.3146512870571
2016-02-12,1526.3250723198607
2016-02-15,1575.865967653483
2016-02-16,1568.312511393047
2016-02-17,1613.5727482603245
2016-02-18,1610.2681591468709
2016-02-19,1592.3745642471526
2016-02-22,1633.5609077588779
2016-02-23,1603.6177856016618
2016-02-24,1563.2713789047384
2016-02-25,1593.5700004460314
2016-02-26,1627.4089166759147
2016-02-29,1640.9946408133437
2016-03-01,1674.4395245987942
2016-03-02,1694.0233344466874
2016-03-03,1697.5526221714788
2016-03-04,1711.6162349029264
2016-03-07,1699.8360227372345
2016-03-08,1682.376014548058
2016-03-09,1687.8536310374477
2016-03-10,1662.4918194309255
2016-03-11,1728.8268211649474
2016-03-14,1741.0117041054214
2016-03-15,1721.343717227638
2016-03-16,1722.1357718084594
2016-03-17,1717.5374747291087
2016-03-18,1727.7395094972449
2016-03-21,1720.3454454160487
2016-03-22,1720.8165831260644
2016-03-23,1712.368179185333
2016-03-24,1680.567396612209
2016-03-25,1680.567396612209
2016-03-28,1680.5768604180093
2016-03-29,1686.154066045677
2016-03-30,1711.9186432474646
2016-03-31,1689.979128170178
2016-04-01,1663.3588127587798
2016-04-04,1663.8779908196686
2016-04-05,1621.0412898114328
2016-04-06,1628.5887488675764
2016-04-07,1608.2123119994942
2016-04-08,1637.7711875494688
2016-04-11,1651.6164591743654
2016-04-12,1660.834986566165
2016-04-13,1718.897329998833
2016-04-14,1728.8280152003756
2016-04-15,1723.0429121683362
2016-04-18,1730.971643348038
2016-04-19,1757.3347914049543
2016-04-20,1779.1800034465484
2016-04-21,1785.6488636310062
2016-04-22,1782.1600448917588
2016-04-25,1761.656824544088
2016-04-26,1772.235846191932
2016-04-27,1784.6350519037264
2016-04-28,1791.286685427118
2016-04-29,1743.9291868486043
2016-05-02,1745.184881592745
2016-05-03,1705.42903154547
2016-05-04,1687.5022316037432
2016-05-05,1687.6161445359257
2016-05-06,1689.290527908011
2016-05-09,1688.8154831392653
2016-05-10,1708.9791363161737
2016-05-11,1696.3699920932029
2016-05-12,1686.5621406848452
2016-05-13,1697.4187705587694
2016-05-16,1696.8380863908435
2016-05-17,1687.7570111530736
2016-05-18,1697.1727582523174
2016-05-19,1681.1476559852417
2016-05-20,1702.8236942564147
2016-05-23,1691.4042237065696
2016-05-24,1733.2055274151783
2016-05-25,1765.2803851706801
2016-05-26,1774.77864556544
2016-05-27,1775.660767866668
2016-05-30,1782.4295688598588
2016-05-31,1768.0224454617444
2016-06-01,1749.667009956263
2016-06-02,1752.2736426517354
2016-06-03,1727.9044224557733
2016-06-06,1734.57366086947
2016-06-07,1758.957741356501
2016-06-08,1746.52794294154
2016-06-09,1726.563636333036
2016-06-10,1677.415150647416
2016-06-13,1639.9420039850293
2016-06-14,1606.6133635660215
2016-06-15,1622.3295921067227
2016-06-16,1610.8685743124583
2016-06-17,1640.5228573755487
2016-06-20,1698.4968737884556
2016-06-21,1708.001315905591
2016-06-22,1713.2912100736473
2016-06-23,1753.0798997300394
2016-06-24,1584.8964633518008
2016-06-27,1521.9912618499304
2016-06-28,1557.6371738024964
2016-06-29,1595.966416450363
2016-06-30,1611.3758395169027
2016-07-01,1629.477016203205
2016-07-04,1614.4541392501503
2016-07-05,1579.9093873481645
2016-07-06,1549.3719126941646
2016-07-07,1560.7406236138531
2016-07-08,1602.4656458553543
2016-07-11,1629.7941338398534
2016-07-12,1666.3537117036217
2016-07-13,1659.5703803178806
2016-07-14,1683.884731560694
2016-07-15,1679.553955341284
2016-07-18,1678.949627757671
2016-07-19,1667.2841794360884
2016-07-20,1686.7112257036326
2016-07-21,1688.2377017407878
2016-07-22,1688.323839813734
2016-07-25,1688.4007482903871
2016-07-26,1690.615875725704
2016-07-27,1707.470737891646
2016-07-28,1683.7577936707312
2016-07-29,1703.4837817510913
2016-08-01,1686.4848918611206
2016-08-02,1645.6750277425247
2016-08-03,1649.8733218859563
2016-08-04,1664.5672820491175
2016-08-05,1693.4512002897782
2016-08-08,1704.5404666649183
2016-08-09,1729.9342108765302
2016-08-10,1726.0580564430713
2016-08-11,1741.7443934670182
2016-08-12,1737.9507096095379
2016-08-15,1739.7853128963475
2016-08-16,1723.9452900443523
2016-08-17,1701.837202394724
2016-08-18,1712.2203470961401
2016-08-19,1692.3742251291571
2016-08-22,1691.9762326474874
2016-08-23,1713.996877604469
2016-08-24,1723.5841018804838
2016-08-25,1710.3736451319155
2016-08-26,1723.1323593436625
2016-08-29,1714.0693946829529
2016-08-30,1732.7987611899075
2016-08-31,1734.0184947193159
2016-09-01,1734.0580856113204
2016-09-02,1765.6953910806408
2016-09-05,1766.1551667986312
2016-09-06,1757.3967058257535
2016-09-07,1770.673880116856
2016-09-08,1771.3992345136512
2016-09-09,1756.7084036476285
2016-09-12,1730.3228917439496
2016-09-13,1707.6467066811792
2016-09-14,1701.1457781397964
2016-09-15,1707.4002731025505
2016-09-16,1681.7855093629191
2016-09-19,1701.2217893224686
2016-09-20,1695.8316233042665
2016-09-21,1710.7321585648392
2016-09-22,1746.447623848265
2016-09-23,1734.619620844515
2016-09-26,1700.5275478326198
2016-09-27,1692.5898716627385
2016-09-28,1707.0359377213297
2016-09-29,1711.2154229338305
2016-09-30,1719.2746782281815
2016-10-03,1717.0205912634042
2016-10-04,1732.2783661334968
2016-10-05,1737.794686998312
2016-10-06,1738.6560121733883
2016-10-07,1725.023890350386
2016-10-10,1743.9335885669327
2016-10-11,1737.0984613584726
2016-10-12,1735.6952960692277
2016-10-13,1712.8442968500153
2016-10-14,1742.821186168047
2016-10-17,1737.0716130985134
2016-10-18,1762.1028322361326
2016-10-19,1770.0798182262665
2016-10-20,1783.2202794734903
2016-10-21,1784.173944202306
2016-10-24,1800.2545946942516
2016-10-25,1796.787724910922
2016-10-26,1796.462791358362
2016-10-27,1802.849759825518
2016-10-28,1802.0166866453021
2016-10-31,1789.971258924372
2016-11-01,1769.7922860772696
2016-11-02,1737.0932073623294
2016-11-03,1739.154568501697
2016-11-04,1724.816406096211
2016-11-07,1759.102644593528
2016-11-08,1766.3115274873671
2016-11-09,1784.1252890958979
2016-11-10,1784.2389126615292
2016-11-11,1778.4334292143258
2016-11-14,1784.48159779822
2016-11-15,1792.8332745095627
2016-11-16,1779.573120943725
2016-11-17,1785.4897098294914
2016-11-18,1773.012100088211
2016-11-21,1779.4099836370626
2016-11-22,1793.3092473028157
2016-11-23,1786.7696812867366
2016-11-24,1788.655177457741
2016-11-25,1789.5183374886306
2016-11-28,1768.5384647331148
2016-11-29,1781.1589036791277
2016-11-30,1792.8327053830542
2016-12-01,1789.8176003038595
2016-12-02,1778.4688379487695
2016-12-05,1798.632950483976
2016-12-06,1837.4546220333295
2016-12-07,1870.3695351584042
2016-12-08,1900.4390039249545
2016-12-09,1899.1434129944837
2016-12-12,1899.3050547882588
2016-12-13,1920.4576014295903
2016-12-14,1906.6858814657737
2016-12-15,1932.3128341361073
2016-12-16,1938.2938435513313
2016-12-19,1932.7639479760453
2016-12-20,1948.7757639168465
2016-12-21,1946.7178074151634
2016-12-22,1943.2653872823762
2016-12-23,1947.666122715856
2016-12-26,1947.666122715856
2016-12-27,1949.4525160734206
2016-12-28,1945.3546104086688
2016-12-29,1938.4737718023466
2016-12-30,1944.754751573302
2017-01-02,1962.1071681440055
2017-01-03,1975.360476771856
2017-01-04,1976.0194728902793
2017-01-05,1976.0562748173159
2017-01-06,1979.70111968695
2017-01-09,1967.955041245966
2017-01-10,1966.6954774526923
2017-01-11,1971.801513519895
2017-01-12,1952.2375121778887
2017-01-13,1977.6873528563228
2017-01-16,1956.4837970152525
2017-01-17,1953.5670326280797
2017-01-18,1955.1822968805513
2017-01-19,1959.134237181789
2017-01-20,1964.4575402291923
2017-01-23,1950.463503263216
2017-01-24,1964.0159489949715
2017-01-25,1994.7400156101705
2017-01-26,1990.2050211055787
2017-01-27,1980.5994807402005
2017-01-30,1949.6716513110925
2017-01-31,1931.4733294600014
2017-02-01,1948.5986919614688
2017-02-02,1948.0976182177685
2017-02-03,1959.4772462993446
2017-02-06,1932.208189312957
2017-02-07,1925.6291112388678
2017-02-08,1925.4193924812225
2017-02-09,1945.9132056917254
2017-02-10,1943.622217569084
2017-02-13,1964.390607841576
2017-02-14,1971.2858093204848
2017-02-15,1978.7193028318634
2017-02-16,1970.2726647161348
2017-02-17,1961.4109235782107
2017-02-20,1964.2544364297232
2017-02-21,1976.1013530969167
2017-02-22,1972.111448383786
2017-02-23,1967.787943450753
2017-02-24,1946.6718029996978
2017-02-27,1952.3031212654712
2017-02-28,1958.8373186653328
2017-03-01,2002.8602085501518
2017-03-02,2003.758920503559
2017-03-03,2017.6842517758264
2017-03-06,2006.1416810231092
