Date,WORLD ex USA VALUE WEIGHTED
2008-10-09,1234.1425842290957
2008-10-10,1138.649396923557
2008-10-13,1211.1218017760195
2008-10-14,1281.7456992709629
2008-10-15,1225.060325967143
2008-10-16,1155.1264622136953
2008-10-17,1189.4009946400104
2008-10-20,1241.1090424574788
2008-10-21,1252.5743454395868
2008-10-22,1194.4548914029713
2008-10-23,1186.6365967734846
2008-10-24,1134.5785159674288
2008-10-27,1092.9214176814141
2008-10-28,1119.8556985863438
2008-10-29,1182.9709061500355
2008-10-30,1228.766599813112
2008-10-31,1233.3618843645756
2008-11-03,1237.8011109447273
2008-11-04,1288.8181996197527
2008-11-05,1292.6458786523597
2008-11-06,1230.5741739110424
2008-11-07,1230.1395409118065
2008-11-10,1245.654249354863
2008-11-11,1207.322220847718
2008-11-12,1177.9059202994006
2008-11-13,1155.0495734171773
2008-11-14,1158.6519768211328
2008-11-17,1137.27496970012
2008-11-18,1131.7866105942073
2008-11-19,1094.629174808742
2008-11-20,1052.1387272662646
2008-11-21,1049.9607751925657
2008-11-24,1097.1315386530125
2008-11-25,1115.2904281651774
2008-11-26,1116.6512959442302
2008-11-27,1139.3606841434928
2008-11-28,1163.1829596679029
2008-12-01,1113.655374957383
2008-12-02,1102.7514073573145
2008-12-03,1108.2646269424015
2008-12-04,1097.251089197724
2008-12-05,1068.3156040176525
2008-12-08,1129.2934825161233
2008-12-09,1146.0215026087792
2008-12-10,1157.5200743935648
2008-12-11,1156.0599912623843
2008-12-12,1107.0565423764683
2008-12-15,1113.8423612735712
2008-12-16,1111.503308614951
2008-12-17,1099.4572751142823
2008-12-18,1089.1868185561177
2008-12-19,1096.5854961774176
2008-12-22,1081.7017531949066
2008-12-23,1080.051271761248
2008-12-24,1066.4388433683318
2008-12-25,1071.2931974282997
2008-12-26,1072.1740341695834
2008-12-29,1082.323610500602
2008-12-30,1100.6795428192913
2008-12-31,1112.8333474039466
2009-01-01,1112.8333474039466
2009-01-02,1140.9602837855593
2009-01-05,1168.9347418675638
2009-01-06,1194.448012404626
2009-01-07,1189.9106770320088
2009-01-08,1172.9021404581354
2009-01-09,1177.763522223522
2009-01-12,1173.2389208704124
2009-01-13,1143.5710596122578
2009-01-14,1108.3491371662863
2009-01-15,1083.4496740069899
2009-01-16,1088.9967051587864
2009-01-19,1069.3849991833756
2009-01-20,1047.7165131231002
2009-01-21,1048.4691576958005
2009-01-22,1035.520096867493
2009-01-23,1024.2916364473194
2009-01-26,1038.691075630683
2009-01-27,1059.8461673577672
2009-01-28,1091.471363410457
2009-01-29,1086.8441450055022
2009-01-30,1080.0493233791517
2009-02-02,1053.9327401333858
2009-02-03,1061.5911033230243
2009-02-04,1093.4105751096308
2009-02-05,1091.2412446768801
2009-02-06,1109.847720465615
2009-02-09,1107.5360026605053
2009-02-10,1083.066390937941
2009-02-11,1083.875709000023
2009-02-12,1067.6944089609867
2009-02-13,1063.041634732445
2009-02-16,1054.0893296542706
2009-02-17,1028.194107478576
2009-02-18,1018.7131551877235
2009-02-19,1015.7741542144009
2009-02-20,982.4824279477901
2009-02-23,966.5762047157303
2009-02-24,952.0885073956031
2009-02-25,960.8782415053229
2009-02-26,976.9734307513104
2009-02-27,967.6885016733597
2009-03-02,923.3329489862626
2009-03-03,906.8474181127903
2009-03-04,931.9363284241426
2009-03-05,910.4907819292634
2009-03-06,891.1127309447883
2009-03-09,879.7237501652648
2009-03-10,913.5847697791039
2009-03-11,930.0596812922433
2009-03-12,926.9590559522509
2009-03-13,942.2551415492679
2009-03-16,964.5378478989588
2009-03-17,970.4781089509255
2009-03-18,969.4466526850982
2009-03-19,978.438016203595
2009-03-20,976.6504681899168
2009-03-23,1014.7879141130069
2009-03-24,1022.5293070177316
2009-03-25,1025.7161874477115
2009-03-26,1035.4267415203792
2009-03-27,1038.7307851687635
2009-03-30,993.2684693498759
2009-03-31,1001.1649177982052
2009-04-01,1025.658170202016
2009-04-02,1078.4167296755934
2009-04-03,1082.9054989863826
2009-04-06,1075.764303043902
2009-04-07,1067.687957194292
2009-04-08,1066.4173074644018
2009-04-09,1105.067391330915
2009-04-10,1108.497045171244
2009-04-13,1110.2564118689847
2009-04-14,1131.6258571661836
2009-04-15,1124.5087786548715
2009-04-16,1138.823033486762
2009-04-17,1169.8095014168923
2009-04-20,1142.3118187528005
2009-04-21,1130.967080423551
2009-04-22,1144.2301140726051
2009-04-23,1147.9377544511856
2009-04-24,1160.2148436978425
2009-04-27,1166.370375785965
2009-04-28,1141.1267307251928
2009-04-29,1154.5726542060002
2009-04-30,1181.827608612641
2009-05-01,1187.0008855157255
2009-05-04,1205.6630004637723
2009-05-05,1217.9888036184218
2009-05-06,1234.9719245904882
2009-05-07,1243.8098524786867
2009-05-08,1265.5412302443472
2009-05-11,1251.189099613209
2009-05-12,1240.3121020023232
2009-05-13,1209.2928569032454
2009-05-14,1200.6066352398352
2009-05-15,1218.3378488641063
2009-05-18,1234.3812359572664
2009-05-19,1260.4714981932175
2009-05-20,1268.465659913938
2009-05-21,1247.2174353781427
2009-05-22,1240.1619668641217
2009-05-25,1241.2690574896812
2009-05-26,1251.3855819531107
2009-05-27,1264.343044626175
2009-05-28,1251.0381892913445
2009-05-29,1256.1045988177284
2009-06-01,1290.7822004092561
2009-06-02,1288.8257822320663
2009-06-03,1273.0149155176996
2009-06-04,1267.7825952939315
2009-06-05,1278.4928243324118
2009-06-08,1275.300285556122
2009-06-09,1275.2590026169576
2009-06-10,1293.8994780633802
2009-06-11,1304.5582678869469
2009-06-12,1304.4312406955792
2009-06-15,1280.7035357808998
2009-06-16,1266.1297934347226
2009-06-17,1250.454884156372
2009-06-18,1246.357952760237
2009-06-19,1261.9121407809175
2009-06-22,1237.017083740739
2009-06-23,1218.63379142292
2009-06-24,1241.9753118533574
2009-06-25,1245.841190075339
2009-06-26,1248.260263421773
2009-06-29,1257.3050364727158
2009-06-30,1253.592946389671
2009-07-01,1262.7401572891697
2009-07-02,1241.9132969808124
2009-07-03,1241.3388800707985
2009-07-06,1229.5113327920806
2009-07-07,1217.0842675713225
2009-07-08,1202.472653751363
2009-07-09,1205.7867450597853
2009-07-10,1200.0322804213872
2009-07-13,1206.4669340181117
2009-07-14,1230.1728617296426
2009-07-15,1251.4890701075074
2009-07-16,1260.3357530852622
2009-07-17,1265.0476645353256
2009-07-20,1274.7857693454632
2009-07-21,1294.0291230529338
2009-07-22,1296.8743324735199
2009-07-23,1314.118814610406
2009-07-24,1322.8657162903908
2009-07-27,1329.6311130123545
2009-07-28,1325.0023315612486
2009-07-29,1333.3548368209404
2009-07-30,1359.0249617297977
2009-07-31,1363.1841950132473
2009-08-03,1377.7910339797384
2009-08-04,1379.3745756447295
2009-08-05,1374.2273614577196
2009-08-06,1381.0434681717409
2009-08-07,1389.986173290215
2009-08-10,1392.9567483495418
2009-08-11,1382.0234030316321
2009-08-12,1384.4109414492968
2009-08-13,1401.7922803672477
2009-08-14,1401.6604586162566
2009-08-17,1372.3616046578065
2009-08-18,1384.1077870989068
2009-08-19,1378.5355385493394
2009-08-20,1395.889883382874
2009-08-21,1410.6152693847382
2009-08-24,1431.2126563143595
2009-08-25,1436.231440462106
2009-08-26,1438.0308541385946
2009-08-27,1431.3942526597887
2009-08-28,1441.5567224447648
2009-08-31,1433.1307156708876
2009-09-01,1415.4559595475728
2009-09-02,1402.3883333676
2009-09-03,1402.513070509294
2009-09-04,1416.9910105857928
2009-09-07,1433.2289162148752
2009-09-08,1435.6374439255726
2009-09-09,1441.5966487397377
2009-09-10,1450.1660216989562
2009-09-11,1457.18818913337
2009-09-14,1443.2441200700528
2009-09-15,1445.6098360116694
2009-09-16,1463.5421999035818
2009-09-17,1472.6261622600086
2009-09-18,1465.2646969686482
2009-09-21,1453.3555392050444
2009-09-22,1462.061115890532
2009-09-23,1464.173475402335
2009-09-24,1449.1617241998426
2009-09-25,1441.7078231978658
2009-09-28,1454.8605017340683
2009-09-29,1460.3688818870614
2009-09-30,1460.5411975263016
2009-10-01,1436.4072113523448
2009-10-02,1403.680284377763
2009-10-05,1407.6501143446192
2009-10-06,1436.2711713525853
2009-10-07,1443.4831926358522
2009-10-08,1462.0844317361425
2009-10-09,1461.2981436735429
2009-10-12,1465.8379068276386
2009-10-13,1457.9960135498775
2009-10-14,1478.925449362228
2009-10-15,1479.5129884052901
2009-10-16,1468.5364760814641
2009-10-19,1484.9751304567178
2009-10-20,1481.2237329195252
2009-10-21,1480.8614721377496
2009-10-22,1464.8987597123378
2009-10-23,1455.994336464157
2009-10-26,1442.7966351687217
2009-10-27,1434.1086967475583
2009-10-28,1408.3044849353312
2009-10-29,1424.0867694514773
2009-10-30,1412.6434566711437
2009-11-02,1405.5110874140105
2009-11-03,1398.6578374520996
2009-11-04,1413.206575130297
2009-11-05,1415.745412413672
2009-11-06,1423.7392332899067
2009-11-09,1444.027247518415
2009-11-10,1443.9071698173843
2009-11-11,1450.0957237495586
2009-11-12,1450.2888257752184
2009-11-13,1456.2696341468836
2009-11-16,1469.0200522471912
2009-11-17,1465.2636188808924
2009-11-18,1458.488003931637
2009-11-19,1438.585029864007
2009-11-20,1427.5384413274726
2009-11-23,1447.2116667882344
2009-11-24,1436.2993073171629
2009-11-25,1444.1323697937607
2009-11-26,1409.718185469913
2009-11-27,1409.7599291164206
2009-11-30,1411.4281662052094
2009-12-01,1441.5571199376573
2009-12-02,1444.7121202193393
2009-12-03,1451.244498623675
2009-12-04,1461.1270868278516
2009-12-07,1462.8432308674433
2009-12-08,1453.0184219062778
2009-12-09,1438.477551735554
2009-12-10,1444.2012162573947
2009-12-11,1452.6878796320332
2009-12-14,1463.062013902893
2009-12-15,1461.2396904418088
2009-12-16,1478.8510824123055
2009-12-17,1469.5105663210177
2009-12-18,1462.8652370212567
2009-12-21,1473.7164085274082
2009-12-22,1486.2951263217524
2009-12-23,1489.3357736724063
2009-12-24,1494.5145211599586
2009-12-25,1492.5435079404806
2009-12-28,1500.9890635944134
2009-12-29,1504.2422216161913
2009-12-30,1496.9331387830364
2009-12-31,1497.9082986711383
2010-01-01,1497.9082986711383
2010-01-04,1518.7010375965763
2010-01-05,1529.9411483897516
2010-01-06,1533.805716007679
2010-01-07,1534.7858667705787
2010-01-08,1545.3609469403489
2010-01-11,1541.1073087676293
2010-01-12,1540.1226923901522
2010-01-13,1535.1100512423534
2010-01-14,1552.9143408022444
2010-01-15,1549.8239859147773
2010-01-18,1551.9696564396138
2010-01-19,1556.4670780986469
2010-01-20,1541.6871977509109
2010-01-21,1531.138097363559
2010-01-22,1512.0571612577396
2010-01-25,1501.230088025031
2010-01-26,1501.6554906525355
2010-01-27,1486.4196370250413
2010-01-28,1480.9355033371567
2010-01-29,1480.73029797953
2010-02-01,1486.5706808527327
2010-02-02,1505.6171250519378
2010-02-03,1501.300481818738
2010-02-04,1476.4783648245104
2010-02-05,1455.6646766380616
2010-02-08,1454.4126778479665
2010-02-09,1454.6793084086066
2010-02-10,1464.7870071019704
2010-02-11,1473.1101488252386
2010-02-12,1473.3310758543205
2010-02-15,1473.927153193994
2010-02-16,1482.6244071917133
2010-02-17,1506.0808788420154
2010-02-18,1511.8257552644438
2010-02-19,1506.93100705964
2010-02-22,1517.1735059645653
2010-02-23,1507.9430545508808
2010-02-24,1502.4104442161656
2010-02-25,1492.0899465912269
2010-02-26,1500.835976755785
2010-03-01,1521.946878377367
2010-03-02,1533.2290703001743
2010-03-03,1540.859258780107
2010-03-04,1540.8522530276164
2010-03-05,1558.4931029940326
2010-03-08,1566.610785291972
2010-03-09,1570.6412585230219
2010-03-10,1570.4462124626307
2010-03-11,1571.682511721211
2010-03-12,1575.074440909243
2010-03-15,1573.6904753337485
2010-03-16,1579.5719168224925
2010-03-17,1597.1519650945627
2010-03-18,1597.5082744751603
2010-03-19,1600.7388808123492
2010-03-22,1599.6475626869753
2010-03-23,1606.8895506259933
2010-03-24,1609.5279141787983
2010-03-25,1616.867040658004
2010-03-26,1617.2715476125466
2010-03-29,1621.186933743613
2010-03-30,1628.0892556600572
2010-03-31,1618.4438279439285
2010-04-01,1637.2182523420786
2010-04-02,1640.4309604285593
2010-04-05,1643.5088031903142
2010-04-06,1657.4607317437915
2010-04-07,1659.8997614016512
2010-04-08,1646.2636556895861
2010-04-09,1656.6575513221128
2010-04-12,1652.4388216928069
2010-04-13,1648.6012486881366
2010-04-14,1657.739250470937
2010-04-15,1672.574242190267
2010-04-16,1654.5008059063932
2010-04-19,1639.5362958895967
2010-04-20,1654.0914331271035
2010-04-21,1658.539387399021
2010-04-22,1646.9544478711946
2010-04-23,1644.8704055564085
2010-04-26,1666.871340828106
2010-04-27,1636.3416664702854
2010-04-28,1615.8993810912427
2010-04-29,1627.7247392482793
2010-04-30,1624.034733993667
2010-05-03,1629.6078498157867
2010-05-04,1601.4369382117143
2010-05-05,1597.5271450477178
2010-05-06,1573.4005436870818
2010-05-07,1536.778809394859
2010-05-10,1599.6304240712996
2010-05-11,1597.7295201228474
2010-05-12,1613.5492950867113
2010-05-13,1633.0454125920546
2010-05-14,1598.5621583046361
2010-05-17,1585.5254029647815
2010-05-18,1591.6631001868113
2010-05-19,1562.3883540203326
2010-05-20,1538.4183437750178
2010-05-21,1515.5059209774322
2010-05-24,1527.0707163430113
2010-05-25,1495.6585419723538
2010-05-26,1518.8844894435795
2010-05-27,1556.207294632806
2010-05-28,1554.2049244521215
2010-05-31,1560.3140404635333
2010-06-01,1553.28120718588
2010-06-02,1548.2334371732043
2010-06-03,1575.0945827607093
2010-06-04,1560.3654518299033
2010-06-07,1537.927673838134
2010-06-08,1528.9683026089633
2010-06-09,1536.649012816826
2010-06-10,1557.5066826379489
2010-06-11,1570.1013991425243
2010-06-14,1581.4084203562957
2010-06-15,1590.8782725181989
2010-06-16,1598.802345611355
2010-06-17,1598.1344935054467
2010-06-18,1599.9394824649871
2010-06-21,1622.9626259636818
2010-06-22,1615.9125768989138
2010-06-23,1598.7351331107225
2010-06-24,1575.6481455395751
2010-06-25,1564.31947495885
2010-06-28,1571.5124531562408
2010-06-29,1538.4222929007237
2010-06-30,1525.7651745074418
2010-07-01,1491.2667725298127
2010-07-02,1483.9796869720512
2010-07-05,1484.30522838634
2010-07-06,1516.2933731045491
2010-07-07,1533.0126028709817
2010-07-08,1551.6354961641641
2010-07-09,1563.7590364856044
2010-07-12,1569.3993156906397
2010-07-13,1586.996807828343
2010-07-14,1590.7884118536142
2010-07-15,1567.1258505601484
2010-07-16,1539.813301062453
2010-07-19,1528.2480211303682
2010-07-20,1529.6611271052905
2010-07-21,1542.0953042233327
2010-07-22,1561.167606356753
2010-07-23,1579.7925114650639
2010-07-26,1585.832880288972
2010-07-27,1591.3586776687766
2010-07-28,1596.2303632723656
2010-07-29,1592.0625960583834
2010-07-30,1586.7471078668336
2010-08-02,1613.6343494969385
2010-08-03,1620.6987294835499
2010-08-04,1618.2738598111507
2010-08-05,1621.588322898663
2010-08-06,1609.017254795754
2010-08-09,1621.7197900038768
2010-08-10,1614.2306371455647
2010-08-11,1587.6939424100772
2010-08-12,1580.5616100565649
2010-08-13,1587.9069089795166
2010-08-16,1583.973008113908
2010-08-17,1597.689591904321
2010-08-18,1600.1327889861195
2010-08-19,1587.2065329997542
2010-08-20,1574.9314679392542
2010-08-23,1584.2138322521414
2010-08-24,1562.0674996974083
2010-08-25,1546.0198191350498
2010-08-26,1554.0882405373432
2010-08-27,1565.90723911329
2010-08-30,1574.6342488983153
2010-08-31,1562.6666305302247
2010-09-01,1593.08661045816
2010-09-02,1600.261642721838
2010-09-03,1612.7441887576592
2010-09-06,1624.9355265104568
2010-09-07,1624.2041323434687
2010-09-08,1624.6530693720254
2010-09-09,1642.8657764207837
2010-09-10,1643.0325678200825
2010-09-13,1652.5028036398808
2010-09-14,1649.1911201087369
2010-09-15,1638.522608718182
2010-09-16,1624.106307444581
2010-09-17,1625.7409740710525
2010-09-20,1639.80861498517
2010-09-21,1632.9957917605852
2010-09-22,1608.2661648359524
2010-09-23,1609.3273729348073
2010-09-24,1614.1433609765083
2010-09-27,1617.2451511027698
2010-09-28,1611.607587177443
2010-09-29,1608.3698041379305
2010-09-30,1594.3304954831217
2010-10-01,1589.7361060959718
2010-10-04,1584.0505420090478
2010-10-05,1600.0891685818997
2010-10-06,1613.8662879110186
2010-10-07,1615.1006585807027
2010-10-08,1614.7007572632217
2010-10-11,1619.722317811054
2010-10-12,1611.9219257087213
2010-10-13,1623.9478229406175
2010-10-14,1626.1085968332613
2010-10-15,1624.258972753341
2010-10-18,1632.736675059388
2010-10-19,1630.7186581397443
2010-10-20,1626.8170624417169
2010-10-21,1626.8539109317057
2010-10-22,1627.8779055720483
2010-10-25,1633.000654702985
2010-10-26,1629.8032968764317
2010-10-27,1619.541360928193
2010-10-28,1622.3028331373919
2010-10-29,1624.2444787825739
2010-11-01,1623.6474248576912
2010-11-02,1623.181355196927
2010-11-03,1618.0776470579665
2010-11-04,1640.797899946818
2010-11-05,1658.6527482250208
2010-11-08,1668.906959635797
2010-11-09,1675.7982387633326
2010-11-10,1670.8566321373696
2010-11-11,1674.0416128703998
2010-11-12,1661.9621179294384
2010-11-15,1674.3482920999706
2010-11-16,1643.5794825993876
2010-11-17,1651.13635775048
2010-11-18,1672.4806404339176
2010-11-19,1663.9262297653677
2010-11-22,1659.2901267086697
2010-11-23,1647.0121626351688
2010-11-24,1655.2998863626672
2010-11-25,1662.057828788742
2010-11-26,1656.1503387193413
2010-11-29,1646.7116902157443
2010-11-30,1642.6720908856755
2010-12-01,1666.9219682711168
2010-12-02,1690.1432919024587
2010-12-03,1685.738725103452
2010-12-06,1692.0142537998306
2010-12-07,1695.5721317020916
2010-12-08,1702.6881617147856
2010-12-09,1716.4348846576243
2010-12-10,1713.576668918024
2010-12-13,1716.726477665905
2010-12-14,1722.5989370248333
2010-12-15,1714.7413285485782
2010-12-16,1721.996794217811
2010-12-17,1717.5646536902918
2010-12-20,1725.8375863150618
2010-12-21,1743.3740516097
2010-12-22,1748.600032993163
2010-12-23,1754.2053663755623
2010-12-24,1749.1852142552193
2010-12-27,1739.4226786265572
2010-12-28,1747.7606350582234
2010-12-29,1755.1279376001391
2010-12-30,1731.3963535946782
2010-12-31,1724.178008394261
2011-01-03,1734.2593246223944
2011-01-04,1751.1322623430392
2011-01-05,1754.6088990496962
2011-01-06,1770.266754215624
2011-01-07,1773.3225272160566
2011-01-10,1764.1565993739505
2011-01-11,1775.7569522280098
2011-01-12,1792.7937767024116
2011-01-13,1784.3746572862942
2011-01-14,1779.4551240592648
2011-01-17,1783.8609347462136
2011-01-18,1792.382718186023
2011-01-19,1780.4808601963978
2011-01-20,1762.1760502123566
2011-01-21,1756.7638080580891
2011-01-24,1761.2420209893578
2011-01-25,1757.1363130304635
2011-01-26,1761.9558814786226
2011-01-27,1764.1875596520003
2011-01-28,1758.55531827365
2011-01-31,1750.2254503169027
2011-02-01,1771.2220962605643
2011-02-02,1781.5032374526547
2011-02-03,1789.7853000162468
2011-02-04,1800.6411001680347
2011-02-07,1812.4680186537391
2011-02-08,1810.802182205513
2011-02-09,1799.4180780687652
2011-02-10,1798.6504521316574
2011-02-11,1801.9752352372582
2011-02-14,1817.6883603981069
2011-02-15,1818.0824222248277
2011-02-16,1830.4750280575645
2011-02-17,1838.3358614197402
2011-02-18,1835.5401609793923
2011-02-21,1816.7652970648542
2011-02-22,1796.6239978933154
2011-02-23,1777.845608893563
2011-02-24,1767.8672650411402
2011-02-25,1791.3122734066096
2011-02-28,1799.8168746997005
2011-03-01,1795.4182198241467
2011-03-02,1776.893467815792
2011-03-03,1775.9226996118227
2011-03-04,1772.7676614533236
