Date,WORLD ex EUROPE VALUE WEIGHTED
2008-08-15,1241.9185793363392
2008-08-18,1229.0053815749936
2008-08-19,1211.1811765766736
2008-08-20,1215.4819141988628
2008-08-21,1207.75498284382
2008-08-22,1218.2506173844354
2008-08-25,1209.540120404807
2008-08-26,1220.1348359171175
2008-08-27,1223.4120407415617
2008-08-28,1240.460829167955
2008-08-29,1240.7621333743932
2008-09-01,1245.929493803186
2008-09-02,1244.4214521155934
2008-09-03,1253.6332939290196
2008-09-04,1226.2634082228956
2008-09-05,1237.9967641407954
2008-09-08,1275.3176715151974
2008-09-09,1238.6589774489696
2008-09-10,1249.1373495945213
2008-09-11,1265.8463952879335
2008-09-12,1249.4799329436198
2008-09-15,1197.4772808820383
2008-09-16,1206.5176743807167
2008-09-17,1155.1546860442488
2008-09-18,1178.1718268733564
2008-09-19,1237.2619787974177
2008-09-22,1186.585268128879
2008-09-23,1167.347023472018
2008-09-24,1167.7992891427316
2008-09-25,1181.180611667727
2008-09-26,1187.4598429744447
2008-09-29,1111.7460634017716
2008-09-30,1174.5246042307012
2008-10-01,1187.3779634925284
2008-10-02,1162.2830611868662
2008-10-03,1137.2183801291058
2008-10-06,1120.5270836482096
2008-10-07,1049.5265004584292
2008-10-08,1017.6733150191455
2008-10-09,956.1160516164015
2008-10-10,936.0032981703157
2008-10-13,1006.9818127366974
2008-10-14,1042.2872175603634
2008-10-15,977.9445072827386
2008-10-16,990.2305994664239
2008-10-17,988.9481937911141
2008-10-20,1045.3837021217516
2008-10-21,1042.155451043393
2008-10-22,1000.2718307629443
2008-10-23,1005.4197142444784
2008-10-24,979.0080955300449
2008-10-27,954.8777894631498
2008-10-28,1034.5676465987417
2008-10-29,1011.0842866800722
2008-10-30,1051.5254472311885
2008-10-31,1065.742448698967
2008-11-03,1061.2504966270794
2008-11-04,1087.38568338901
2008-11-05,1055.016162297417
2008-11-06,1021.2076274935412
2008-11-07,1030.557938836135
2008-11-10,1025.9774101335652
2008-11-11,1021.2542739480863
2008-11-12,981.6580729568758
2008-11-13,1010.062832365291
2008-11-14,974.8858334911722
2008-11-17,957.0760515480771
2008-11-18,955.3992627413868
2008-11-19,906.8655976597331
2008-11-20,853.9683791471898
2008-11-21,898.185119682069
2008-11-24,921.343323990963
2008-11-25,929.4384046763968
2008-11-26,958.9744597111766
2008-11-27,963.0141645871237
2008-11-28,993.304188980496
2008-12-01,926.6951833354684
2008-12-02,929.7905548304377
2008-12-03,952.1272406844771
2008-12-04,924.4411483675839
2008-12-05,956.1025838458469
2008-12-08,980.8218813941887
2008-12-09,970.1155517698687
2008-12-10,980.1980243102767
2008-12-11,949.21046375663
2008-12-12,931.8535395316358
2008-12-15,915.5165856696657
2008-12-16,942.5959011083385
2008-12-17,909.704963979344
2008-12-18,883.5861453732331
2008-12-19,917.3373989753853
2008-12-22,901.2577192105085
2008-12-23,891.8769804537611
2008-12-24,886.8957006247142
2008-12-25,890.4921101570266
2008-12-26,893.4720766943256
2008-12-29,885.7272318889283
2008-12-30,910.089005356097
2008-12-31,935.7383231005197
2009-01-01,935.7383231005197
2009-01-02,957.618405829978
2009-01-05,982.3285291586478
2009-01-06,1011.8269951587823
2009-01-07,979.3861679998691
2009-01-08,972.0529411094882
2009-01-09,971.4660454313163
2009-01-12,961.1763260058672
2009-01-13,957.8154548317422
2009-01-14,935.6862213022605
2009-01-15,927.9373343465381
2009-01-16,924.7787212928595
2009-01-19,932.8355770485174
2009-01-20,901.7499217395198
2009-01-21,935.3298905524763
2009-01-22,914.3086443201526
2009-01-23,922.7973666126827
2009-01-26,900.4838801827074
2009-01-27,922.0430037839312
2009-01-28,945.9765815914886
2009-01-29,933.2469217861671
2009-01-30,924.2380883845757
2009-02-02,916.7857474244396
2009-02-03,913.8881930979475
2009-02-04,922.6293556457573
2009-02-05,934.5922858459322
2009-02-06,952.63732928556
2009-02-09,939.8506177792511
2009-02-10,904.3262307229189
2009-02-11,920.8332655731696
2009-02-12,923.1333296769287
2009-02-13,906.1043734519664
2009-02-16,913.6668564552598
2009-02-17,886.5907211497924
2009-02-18,880.9418355395043
2009-02-19,861.4196998472387
2009-02-20,851.3165756635833
2009-02-23,820.2736361080371
2009-02-24,840.6754255456211
2009-02-25,844.2032421948911
2009-02-26,831.5606044985899
2009-02-27,822.6868179036899
2009-03-02,788.951955945931
2009-03-03,781.4891096555532
2009-03-04,796.41079043787
2009-03-05,776.0143332433126
2009-03-06,761.2642394448511
2009-03-09,753.4549923178023
2009-03-10,786.4877527962776
2009-03-11,796.7683836589691
2009-03-12,813.4575005334605
2009-03-13,823.3605686454705
2009-03-16,821.2694482598022
2009-03-17,847.727400315825
2009-03-18,861.0974566390634
2009-03-19,826.4570684633004
2009-03-20,815.1980486904237
2009-03-23,869.2588156918034
2009-03-24,865.6219650951037
2009-03-25,872.0578983521568
2009-03-26,889.374111299232
2009-03-27,892.5985594454046
2009-03-30,861.8409063941749
2009-03-31,855.7864221993507
2009-04-01,878.8783475185527
2009-04-02,899.1871204023557
2009-04-03,912.9237595915182
2009-04-06,907.1537001434453
2009-04-07,899.7726855486302
2009-04-08,904.5778164098766
2009-04-09,948.7416174902427
2009-04-10,951.300064327583
2009-04-13,953.4149837678634
2009-04-14,944.0959092824583
2009-04-15,955.4277531698499
2009-04-16,966.0368044048515
2009-04-17,988.6487918974652
2009-04-20,961.0593077231288
2009-04-21,968.7796997819562
2009-04-22,961.1545234079433
2009-04-23,970.6648712648982
2009-04-24,968.3270926029577
2009-04-27,969.7090732439445
2009-04-28,960.4948785637009
2009-04-29,965.5442376304234
2009-04-30,976.0423915884038
2009-05-01,982.3844676919263
2009-05-04,1008.5529301159748
2009-05-05,1009.0621330955546
2009-05-06,1032.732071894161
2009-05-07,1028.758456640714
2009-05-08,1049.2995599110645
2009-05-11,1022.0242943477451
2009-05-12,1011.1258529911505
2009-05-13,989.9608320637913
2009-05-14,990.8315563739629
2009-05-15,989.853038096654
2009-05-18,1013.3885058558521
2009-05-19,1014.5160675147298
2009-05-20,1003.9768221757905
2009-05-21,991.560284476674
2009-05-22,973.7120382866341
2009-05-25,973.2755793764265
2009-05-26,993.6359807061052
2009-05-27,988.6710423016418
2009-05-28,996.6081284503176
2009-05-29,997.357946021
2009-06-01,1021.0106296715904
2009-06-02,1015.1882124639517
2009-06-03,1008.7012040897943
2009-06-04,1015.1942709125162
2009-06-05,1024.9003394812871
2009-06-08,1034.5142827133734
2009-06-09,1027.5925222128253
2009-06-10,1031.003040018268
2009-06-11,1035.080448792079
2009-06-12,1041.2902626941463
2009-06-15,1031.326972345384
2009-06-16,1010.5633260992146
2009-06-17,1010.0316212073076
2009-06-18,1004.6858297444832
2009-06-19,1012.7272088052742
2009-06-22,991.7995564957344
2009-06-23,978.3167505127226
2009-06-24,984.0776669267455
2009-06-25,1010.0033755595751
2009-06-26,1003.8024263703958
2009-06-29,1006.3881248981459
2009-06-30,1005.3355409943528
2009-07-01,998.7342457668615
2009-07-02,984.5058327580477
2009-07-03,984.4111256949988
2009-07-06,987.99661008741
2009-07-07,966.4940664934563
2009-07-08,965.8359339100055
2009-07-09,963.4482957476321
2009-07-10,963.7421376918622
2009-07-13,973.8887468701785
2009-07-14,986.4421678827024
2009-07-15,998.4885322623381
2009-07-16,1006.1916968094358
2009-07-17,1006.6419308465204
2009-07-20,1009.0582702761229
2009-07-21,1019.378345533146
2009-07-22,1022.131908548323
2009-07-23,1037.1657424124583
2009-07-24,1048.6444987037873
2009-07-27,1053.0553261214395
2009-07-28,1056.9417882271853
2009-07-29,1057.6149347279886
2009-07-30,1071.9061145010173
2009-07-31,1072.919591146544
2009-08-03,1071.7036126171713
2009-08-04,1078.0535855367812
2009-08-05,1076.7414847123653
2009-08-06,1074.8683503352727
2009-08-07,1092.3336898321832
2009-08-10,1097.1043287275272
2009-08-11,1090.4130015271774
2009-08-12,1090.148021037036
2009-08-13,1098.548507616327
2009-08-14,1100.25315048909
2009-08-17,1081.635090778513
2009-08-18,1087.9647292803008
2009-08-19,1084.8490966794805
2009-08-20,1095.7987151150373
2009-08-21,1102.3650644564218
2009-08-24,1108.665269604321
2009-08-25,1110.5327881340727
2009-08-26,1119.942222217264
2009-08-27,1123.2742306279195
2009-08-28,1115.5773737286195
2009-08-31,1108.3430591747895
2009-09-01,1092.169416307901
2009-09-02,1088.1889235727772
2009-09-03,1094.3498824995313
2009-09-04,1105.476076606097
2009-09-07,1102.1887986396925
2009-09-08,1099.638472713154
2009-09-09,1099.5853729720466
2009-09-10,1114.6607257658907
2009-09-11,1112.535696433518
2009-09-14,1110.2838297901956
2009-09-15,1114.204093895454
2009-09-16,1124.3494990627676
2009-09-17,1121.2653403587703
2009-09-18,1121.9095500888673
2009-09-21,1120.9753131441423
2009-09-22,1122.2309257005602
2009-09-23,1114.3761558388958
2009-09-24,1110.7042562533513
2009-09-25,1104.1766076271485
2009-09-28,1118.5901107369987
2009-09-29,1124.3106565197515
2009-09-30,1120.1566818954113
2009-10-01,1097.7749895075262
2009-10-02,1081.7929937277136
2009-10-05,1090.5681942818546
2009-10-06,1098.7542066878914
2009-10-07,1112.0408266107463
2009-10-08,1118.506593453054
2009-10-09,1123.1938163328864
2009-10-12,1122.6813817858056
2009-10-13,1121.0747786705438
2009-10-14,1130.3670502269597
2009-10-15,1130.7870069302946
2009-10-16,1124.5910777034796
2009-10-19,1128.837700386942
2009-10-20,1125.3235924705482
2009-10-21,1112.5830806217439
2009-10-22,1118.4256129628973
2009-10-23,1103.877278695952
2009-10-26,1098.7102110247426
2009-10-27,1097.2983702669894
2009-10-28,1081.303887227527
2009-10-29,1094.1364124460868
2009-10-30,1081.634526389353
2009-11-02,1075.685945839155
2009-11-03,1090.1187407796779
2009-11-04,1079.3533123149057
2009-11-05,1088.6168175083828
2009-11-06,1094.877769876965
2009-11-09,1105.6636661483722
2009-11-10,1109.6500418823186
2009-11-11,1112.3281164187563
2009-11-12,1108.5685637555391
2009-11-13,1113.731034745136
2009-11-16,1119.305143117393
2009-11-17,1127.8645672808104
2009-11-18,1117.8275356402753
2009-11-19,1110.102758466984
2009-11-20,1106.4832018053614
2009-11-23,1109.2098926984108
2009-11-24,1107.6833168396524
2009-11-25,1109.2468192884137
2009-11-26,1112.7795711932445
2009-11-27,1091.2582431407182
2009-11-30,1103.291745944997
2009-12-01,1113.0769435077189
2009-12-02,1114.3731346724721
2009-12-03,1112.1729737820135
2009-12-04,1125.7144778323711
2009-12-07,1132.7337082915153
2009-12-08,1132.4378693298602
2009-12-09,1130.8520143826906
2009-12-10,1133.4783217753507
2009-12-11,1146.1970354212638
2009-12-14,1150.9348000815007
2009-12-15,1150.2088495779735
2009-12-16,1153.9959643877687
2009-12-17,1159.3311035780287
2009-12-18,1166.5461501783627
2009-12-21,1170.8954344722654
2009-12-22,1182.537165331612
2009-12-23,1178.1710772928193
2009-12-24,1184.6825578930566
2009-12-25,1183.2589607558273
2009-12-28,1184.5255527408533
2009-12-29,1182.8416074236627
2009-12-30,1185.813674116117
2009-12-31,1174.7768979658838
2010-01-01,1174.7768979658838
2010-01-04,1188.0735653700003
2010-01-05,1198.8332368401266
2010-01-06,1204.180757648299
2010-01-07,1211.7127926356122
2010-01-08,1218.3006147069004
2010-01-11,1206.4960238158183
2010-01-12,1204.7804904469256
2010-01-13,1208.2240428443074
2010-01-14,1219.7641592346818
2010-01-15,1222.3832728400707
2010-01-18,1218.7789146743173
2010-01-19,1232.4091575069726
2010-01-20,1235.3352635787326
2010-01-21,1225.870501296062
2010-01-22,1199.6126926318623
2010-01-25,1197.9618043037708
2010-01-26,1196.715911086436
2010-01-27,1196.9717229276525
2010-01-28,1197.3198286207835
2010-01-29,1186.8747071579635
2010-02-01,1197.6396723947446
2010-02-02,1212.7089798167544
2010-02-03,1210.3609209636056
2010-02-04,1193.7088601284654
2010-02-05,1199.9558136053988
2010-02-08,1187.6217476167476
2010-02-09,1194.4820286108288
2010-02-10,1196.6744058054098
2010-02-11,1215.331100149775
2010-02-12,1216.0193807019984
2010-02-15,1214.552287346009
2010-02-16,1222.2189457420739
2010-02-17,1236.5454814333332
2010-02-18,1244.0468491312529
2010-02-19,1246.6281572391392
2010-02-22,1250.4799116050604
2010-02-23,1243.2160768557621
2010-02-24,1243.691737457678
2010-02-25,1250.4148437680872
2010-02-26,1243.6345783591776
2010-03-01,1269.61080441589
2010-03-02,1269.1011756040075
2010-03-03,1261.0235433206333
2010-03-04,1267.3494643301244
2010-03-05,1280.4768015825648
2010-03-08,1284.6026632143962
2010-03-09,1294.7689590790576
2010-03-10,1289.3996614217583
2010-03-11,1294.627052149152
2010-03-12,1288.6831950496346
2010-03-15,1298.949749979037
2010-03-16,1297.4902854468373
2010-03-17,1309.8959830455858
2010-03-18,1318.825394381747
2010-03-19,1323.3410441166636
2010-03-22,1327.709930651012
2010-03-23,1334.576143908713
2010-03-24,1343.5621929352553
2010-03-25,1339.7647884756905
2010-03-26,1339.3946081007466
2010-03-29,1342.0028892915086
2010-03-30,1350.2893169173303
2010-03-31,1335.1869668573815
2010-04-01,1345.318255276677
2010-04-02,1347.6376085662068
2010-04-05,1359.815437868354
2010-04-06,1374.8228971661565
2010-04-07,1376.8923073299393
2010-04-08,1376.3405965835434
2010-04-09,1374.4754823231335
2010-04-12,1363.2228158835237
2010-04-13,1364.6916671001693
2010-04-14,1372.4769508379773
2010-04-15,1382.1106168791694
2010-04-16,1368.9875353703178
2010-04-19,1369.7522208397743
2010-04-20,1378.815810269487
2010-04-21,1389.3810543026593
2010-04-22,1398.708755951257
2010-04-23,1394.8365714485894
2010-04-26,1401.5202011589406
2010-04-27,1379.458607611736
2010-04-28,1387.4550137752142
2010-04-29,1395.9389662958206
2010-04-30,1378.318225464628
2010-05-03,1399.9429710482227
2010-05-04,1389.1270504458626
2010-05-05,1397.3871214909802
2010-05-06,1373.0626633824381
2010-05-07,1362.4215686302998
2010-05-10,1383.0753956306555
2010-05-11,1393.8323461010098
2010-05-12,1409.3083095243996
2010-05-13,1419.3442419839623
2010-05-14,1411.2357246148215
2010-05-17,1409.627671596003
2010-05-18,1388.9011332043526
2010-05-19,1386.0978905503623
2010-05-20,1345.3006866326637
2010-05-21,1329.049031640901
2010-05-24,1335.9070318028473
2010-05-25,1339.9059959691567
2010-05-26,1341.0306463992463
2010-05-27,1374.521925390253
2010-05-28,1359.3068534128147
2010-05-31,1365.7020554662545
2010-06-01,1342.50377215573
2010-06-02,1368.9598787871037
2010-06-03,1383.0219918791888
2010-06-04,1367.849885864611
2010-06-07,1352.926668420951
2010-06-08,1363.5181267240755
2010-06-09,1344.1311045654616
2010-06-10,1371.5612706291804
2010-06-11,1380.2411142665117
2010-06-14,1364.7075476762902
2010-06-15,1385.2935600212309
2010-06-16,1388.4428399594908
2010-06-17,1384.3829039710495
2010-06-18,1382.733884126296
2010-06-21,1389.0908359389118
2010-06-22,1380.414902146695
2010-06-23,1375.3504307681953
2010-06-24,1351.220489299951
2010-06-25,1352.0807615776075
2010-06-28,1343.5040744863998
2010-06-29,1325.864581822837
2010-06-30,1304.2953312247535
2010-07-01,1278.286675828286
2010-07-02,1258.5888079706967
2010-07-05,1265.5981453237016
2010-07-06,1268.1202922923121
2010-07-07,1295.1229201218562
2010-07-08,1305.5789777352566
2010-07-09,1319.9840793596175
2010-07-12,1324.2670067283486
2010-07-13,1330.7822490230415
2010-07-14,1328.9901237893355
2010-07-15,1311.3233182390502
2010-07-16,1276.5119233943199
2010-07-19,1276.9292328943143
2010-07-20,1292.8553102907847
2010-07-21,1287.4599964377292
2010-07-22,1297.5353932260487
2010-07-23,1320.4995741313066
2010-07-26,1322.0262605355033
2010-07-27,1314.3869452828144
2010-07-28,1312.54258205539
2010-07-29,1304.116885087231
2010-07-30,1307.604506266542
2010-08-02,1315.534678954785
2010-08-03,1314.0893313603456
2010-08-04,1321.8888999258845
2010-08-05,1325.6347116502018
2010-08-06,1312.1290040631668
2010-08-09,1318.3705229494456
2010-08-10,1325.1146208522985
2010-08-11,1309.84854606522
2010-08-12,1305.3200603200476
2010-08-13,1312.5693371093323
2010-08-16,1305.073113900304
2010-08-17,1314.576456830559
2010-08-18,1321.3478524375914
2010-08-19,1308.1389964667007
2010-08-20,1312.8237730852356
2010-08-23,1313.4604573886231
2010-08-24,1297.0027127832004
2010-08-25,1297.855718705284
2010-08-26,1283.3688875484834
2010-08-27,1303.1618972786341
2010-08-30,1300.1359326957363
2010-08-31,1290.214679412794
2010-09-01,1310.1636890120465
2010-09-02,1321.9812949172594
2010-09-03,1332.5974646653754
2010-09-06,1338.8395575302811
2010-09-07,1342.8040564575215
2010-09-08,1340.7639785271938
2010-09-09,1351.2845328264762
2010-09-10,1358.0612836503474
2010-09-13,1358.8112747529283
2010-09-14,1349.0305430151418
2010-09-15,1342.617205496791
2010-09-16,1332.1570534172097
2010-09-17,1340.1045853748724
2010-09-20,1351.678845408319
2010-09-21,1343.9861711867488
2010-09-22,1314.226477050334
2010-09-23,1314.0138207431592
2010-09-24,1317.2851279637337
2010-09-27,1318.440837088535
2010-09-28,1317.2487780601616
2010-09-29,1313.789520430718
2010-09-30,1301.068883337224
2010-10-01,1297.5021695735004
2010-10-04,1295.2249385326697
2010-10-05,1303.4623546734117
2010-10-06,1306.6029760327206
2010-10-07,1302.990131132168
2010-10-08,1309.1508823662036
2010-10-11,1313.2915129330024
2010-10-12,1317.2906629043116
2010-10-13,1312.8715660843973
2010-10-14,1305.5053535537047
2010-10-15,1307.7163529430056
2010-10-18,1319.7471782674347
2010-10-19,1318.166787575115
2010-10-20,1311.4089169658312
2010-10-21,1306.9820748013417
2010-10-22,1315.7397337420878
2010-10-25,1317.109136825205
2010-10-26,1323.0063033458678
2010-10-27,1323.9634903129988
2010-10-28,1316.5713321000271
2010-10-29,1317.730455202738
2010-11-01,1318.2626990036476
2010-11-02,1312.1431985546926
2010-11-03,1314.9404576956042
2010-11-04,1324.178870074424
2010-11-05,1351.437410429256
2010-11-08,1365.975747820701
2010-11-09,1357.7882930188296
2010-11-10,1379.2555702886873
2010-11-11,1381.6444953228197
2010-11-12,1361.8262154381748
2010-11-15,1371.1613930595176
2010-11-16,1355.6415792790747
2010-11-17,1358.434161324116
2010-11-18,1372.0762452765762
2010-11-19,1369.1999595861735
2010-11-22,1373.8080392210095
2010-11-23,1376.4731002236226
2010-11-24,1391.2014159498967
2010-11-25,1394.0110378892534
2010-11-26,1397.8705644578513
2010-11-29,1412.456758787376
2010-11-30,1411.3914183384436
2010-12-01,1429.9937158025425
2010-12-02,1439.5286912594822
2010-12-03,1425.7595071054
2010-12-06,1435.681408939985
2010-12-07,1428.5462459063494
2010-12-08,1442.143100191994
2010-12-09,1455.1420031964278
2010-12-10,1456.1320763595465
2010-12-13,1444.4703121905347
2010-12-14,1448.3364346512478
2010-12-15,1445.7845165157705
2010-12-16,1464.9753130575486
2010-12-17,1470.4335485023535
2010-12-20,1477.5076506607645
2010-12-21,1486.0367941589293
2010-12-22,1497.1904883779246
2010-12-23,1501.725740752414
2010-12-24,1495.1106602846062
2010-12-27,1493.5928123064552
2010-12-28,1500.9283878846775
2010-12-29,1504.5119771023872
2010-12-30,1485.1039034159166
2010-12-31,1473.719667439273
2011-01-03,1489.0325367733287
2011-01-04,1495.7513397170192
2011-01-05,1514.7175670426327
2011-01-06,1530.1725630654846
2011-01-07,1536.6828845481102
2011-01-10,1539.4410652677452
2011-01-11,1543.7689389894142
2011-01-12,1541.2244330735327
2011-01-13,1513.8505028558707
2011-01-14,1515.1771690017483
2011-01-17,1523.6164690852584
2011-01-18,1515.3848010068775
