Date,WORLD ex AUSTRALIA VALUE WEIGHTED
2018-05-07,2038.3497022610513
2018-05-08,2046.9207847295925
2018-05-09,2059.6234812978178
2018-05-10,2068.2219609566987
2018-05-11,2068.2056378992843
2018-05-14,2068.6737495515376
2018-05-15,2075.032941640235
2018-05-16,2088.098372503445
2018-05-17,2092.2922099665197
2018-05-18,2089.5523251495574
2018-05-21,2100.2713457403756
2018-05-22,2098.204584606988
2018-05-23,2097.303536599468
2018-05-24,2084.818804868458
2018-05-25,2086.827533444466
2018-05-28,2087.791254737234
2018-05-29,2068.6790328707402
2018-05-30,2075.6325623215994
2018-05-31,2057.4844546503286
2018-06-01,2073.8146528696216
2018-06-04,2081.0791201639618
2018-06-05,2079.8621542045003
2018-06-06,2078.3905687744154
2018-06-07,2077.001206803466
2018-06-08,2084.538775553029
2018-06-11,2085.3771297270587
2018-06-12,2087.006682092136
2018-06-13,2084.265528610244
2018-06-14,2105.7527585270223
2018-06-15,2101.7075417623723
2018-06-18,2090.817138044406
2018-06-19,2086.3018839065494
2018-06-20,2087.0745428389
2018-06-21,2069.8292825943195
2018-06-22,2074.533559177316
2018-06-25,2041.4831187889467
2018-06-26,2045.5111395248516
2018-06-27,2048.079805714949
2018-06-28,2050.218514153961
2018-06-29,2042.7478181691006
2018-07-02,2043.7547654291818
2018-07-03,2039.6464960848575
2018-07-04,2042.16461883553
2018-07-05,2044.6885899334277
2018-07-06,2049.977586294356
2018-07-09,2066.7819863478335
2018-07-10,2076.2425349991468
2018-07-11,2055.4019846405317
2018-07-12,2068.4251313839054
2018-07-13,2074.273955212969
2018-07-16,2069.1405512361634
2018-07-17,2076.985996428294
2018-07-18,2088.2765806665875
2018-07-19,2086.8578865701347
2018-07-20,2073.619259058362
2018-07-23,2078.0180282688148
2018-07-24,2091.142768252086
2018-07-25,2100.744798343206
2018-07-26,2111.3968578013873
2018-07-27,2114.050483778642
2018-07-30,2105.464194196991
2018-07-31,2107.788626974662
2018-08-01,2107.2734813800607
2018-08-02,2109.533135913478
2018-08-03,2122.6679127821853
2018-08-06,2126.876416339025
2018-08-07,2132.1045771789395
2018-08-08,2129.6010491891843
2018-08-09,2131.807480911829
2018-08-10,2130.199890250708
2018-08-13,2117.2008550448472
2018-08-14,2134.5912190158165
2018-08-15,2124.7070456883507
2018-08-16,2127.6320725260425
2018-08-17,2132.727559898096
2018-08-20,2135.6832966534
2018-08-21,2128.0446419936084
2018-08-22,2117.351129699216
2018-08-23,2112.5669638349937
2018-08-24,2112.1777643109835
2018-08-27,2123.562963743851
2018-08-28,2118.0587819474467
2018-08-29,2125.746918150046
2018-08-30,2121.348348243689
2018-08-31,2116.8323610263046
2018-09-03,2115.5014681090574
2018-09-04,2117.2753194585866
2018-09-05,2100.678165994858
2018-09-06,2092.4035844966384
2018-09-07,2093.8153455669617
2018-09-10,2095.820392793971
2018-09-11,2100.597105132274
2018-09-12,2098.3966346889956
2018-09-13,2099.5269103820788
2018-09-14,2106.2219385837584
2018-09-17,2102.799783540884
2018-09-18,2113.133754180186
2018-09-19,2129.079624597377
2018-09-20,2133.2358697245386
2018-09-21,2138.766981468847
2018-09-24,2123.6927420017546
2018-09-25,2123.2912157020996
2018-09-26,2125.1596412522176
2018-09-27,2134.0486574224738
2018-09-28,2136.758015845799
2018-10-01,2143.9709504254115
2018-10-02,2147.6530323349907
2018-10-03,2150.12492522331
2018-10-04,2145.488235742613
2018-10-05,2134.6828392957195
2018-10-08,2137.9521377804863
2018-10-09,2131.208973768326
2018-10-10,2086.1230058400847
2018-10-11,2033.6354376915858
2018-10-12,2041.6856720175106
2018-10-15,2032.6513605943542
2018-10-16,2062.6164994805563
2018-10-17,2070.4913373171257
2018-10-18,2056.7227175068997
2018-10-19,2053.487439294837
2018-10-22,2045.152219996282
2018-10-23,2027.4635396756228
2018-10-24,1999.0879923535913
2018-10-25,2012.1528405970355
2018-10-26,1995.6282389297899
2018-10-29,1995.823938108903
2018-10-30,2018.878581015579
2018-10-31,2046.2219068379416
2018-11-01,2049.7980412504776
2018-11-02,2052.159214407533
2018-11-05,2053.377785063842
2018-11-06,2059.593769246462
2018-11-07,2075.435388712001
2018-11-08,2085.6002258209132
2018-11-09,2080.831724401819
2018-11-12,2070.2948531732036
2018-11-13,2064.0569143073258
2018-11-14,2050.258979643214
2018-11-15,2052.7299607972927
2018-11-16,2045.531927324884
2018-11-19,2024.9890401781047
2018-11-20,1998.4998294642749
2018-11-21,2008.1107459343623
2018-11-22,2004.0038186639106
2018-11-23,2006.9898983863159
2018-11-26,2030.9855331426238
2018-11-27,2040.5881785646866
2018-11-28,2063.3747924216605
2018-11-29,2048.948635311403
2018-11-30,2063.5353218709183
2018-12-03,2083.402149210238
2018-12-04,2034.4018293094007
2018-12-05,2026.5977891280083
2018-12-06,1991.9565410760554
2018-12-07,1972.0636345433707
2018-12-10,1951.1193595599893
2018-12-11,1958.774303114205
2018-12-12,1976.3123969993549
2018-12-13,1977.2636739573977
2018-12-14,1959.8609087752397
2018-12-17,1931.9371038809127
2018-12-18,1917.9189994677092
2018-12-19,1898.073207772981
2018-12-20,1869.1665558312081
2018-12-21,1845.9038033950276
2018-12-24,1819.463925701799
2018-12-25,1807.2335576438134
2018-12-26,1851.1607216232587
2018-12-27,1862.425659206849
2018-12-28,1868.7742759211692
2018-12-31,1880.8669619767265
2019-01-01,1880.9116852140776
2019-01-02,1893.748975149994
2019-01-03,1869.7443144356416
2019-01-04,1913.5414783433225
2019-01-07,1920.8415684606357
2019-01-08,1937.6083583400405
2019-01-09,1942.8347329349313
2019-01-10,1947.464512348196
2019-01-11,1956.6321859266677
2019-01-14,1953.3128660935806
2019-01-15,1968.5205515697887
2019-01-16,1981.3334916139843
2019-01-17,1989.6077188939491
2019-01-18,2018.6492140653156
2019-01-21,2019.3849168440495
2019-01-22,2001.1867188024219
2019-01-23,1997.8112242860136
2019-01-24,2006.6035113124233
2019-01-25,2019.6322136377353
2019-01-28,2001.9396857445063
2019-01-29,2008.2848910618554
2019-01-30,2019.1973415156842
2019-01-31,2024.9587880074396
2019-02-01,2025.660609326407
2019-02-04,2036.3867845466254
2019-02-05,2051.1931851389754
2019-02-06,2055.8282478843157
2019-02-07,2035.1773996772633
2019-02-08,2026.7782880044533
2019-02-11,2037.4648224851758
2019-02-12,2057.224784861724
2019-02-13,2068.717798319567
2019-02-14,2063.84054471842
2019-02-15,2087.5502245098983
2019-02-18,2088.007878674177
2019-02-19,2087.690437851225
2019-02-20,2095.752708552384
2019-02-21,2088.4605841263897
2019-02-22,2094.798569251635
2019-02-25,2099.994226546045
2019-02-26,2098.2878338624423
2019-02-27,2095.737957663886
2019-02-28,2086.788098491998
2019-03-01,2093.4957973273486
2019-03-04,2099.56197121285
2019-03-05,2097.225785728547
2019-03-06,2086.5692596984977
2019-03-07,2082.888598029346
2019-03-08,2068.5790062639085
2019-03-11,2092.846643251629
2019-03-12,2093.094787013701
2019-03-13,2098.275821394721
2019-03-14,2100.925126475029
2019-03-15,2110.561112809056
2019-03-18,2121.0211886448787
2019-03-19,2122.4566049230352
2019-03-20,2105.8339542774474
2019-03-21,2114.2393554534533
2019-03-22,2096.4724817095266
2019-03-25,2077.111204030311
2019-03-26,2100.1752902888
2019-03-27,2102.271491228231
2019-03-28,2101.1549116277074
2019-03-29,2114.094878014776
2019-04-01,2145.2096334583034
2019-04-02,2150.810971586166
2019-04-03,2158.2003393548025
2019-04-04,2164.0489562577527
2019-04-05,2169.5420139150287
2019-04-08,2164.1529995233664
2019-04-09,2151.7655239845994
2019-04-10,2159.1327807764646
2019-04-11,2156.5263039345336
2019-04-12,2162.7234184236177
2019-04-15,2167.075820645151
2019-04-16,2174.159635415726
2019-04-17,2177.21013457494
2019-04-18,2186.092584446164
2019-04-19,2185.419352482818
2019-04-22,2181.9463319215006
2019-04-23,2198.029065415535
2019-04-24,2188.0724719051727
2019-04-25,2193.409140436383
2019-04-26,2198.15093197309
2019-04-29,2202.236947338763
2019-04-30,2198.8879378504303
2019-05-01,2186.077488567817
2019-05-02,2189.1018174498586
2019-05-03,2202.1464700959505
2019-05-06,2188.5976533677135
2019-05-07,2158.8137483283735
2019-05-08,2149.171729026932
2019-05-09,2128.171279835332
2019-05-10,2131.224554282221
2019-05-13,2093.8315900012562
2019-05-14,2110.808206206696
2019-05-15,2119.5161270858807
2019-05-16,2136.7977673203022
2019-05-17,2131.729608992758
2019-05-20,2120.594693600004
2019-05-21,2129.7590868422994
2019-05-22,2123.471150354963
2019-05-23,2098.473561927556
2019-05-24,2099.08353600952
2019-05-27,2103.9310637896983
2019-05-28,2094.5209396728087
2019-05-29,2081.5508263400375
2019-05-30,2082.5881273169066
2019-05-31,2057.0530388356196
2019-06-03,2054.4056387469063
2019-06-04,2084.264195299737
2019-06-05,2092.125137222546
2019-06-06,2092.266386172898
2019-06-07,2099.4387284548143
2019-06-10,2113.543005629769
2019-06-11,2121.0775491365976
2019-06-12,2110.2656339816085
2019-06-13,2121.301422630877
2019-06-14,2123.418383462986
2019-06-17,2119.8250697382236
2019-06-18,2147.309490373052
2019-06-19,2153.096176163993
2019-06-20,2157.320680734203
2019-06-21,2148.1300545922077
2019-06-24,2133.6490229962324
2019-06-25,2125.625069387005
2019-06-26,2124.380974519932
2019-06-27,2136.3046733270903
2019-06-28,2146.6448199458673
2019-07-01,2172.204165079498
2019-07-02,2180.196918515253
2019-07-03,2194.8584535062582
2019-07-04,2198.6803458551594
2019-07-05,2201.9126514028285
2019-07-08,2191.5999570902486
2019-07-09,2188.6455705367102
2019-07-10,2184.4263468612144
2019-07-11,2189.86366796636
2019-07-12,2199.9542763247673
2019-07-15,2198.170073963053
2019-07-16,2200.219925436534
2019-07-17,2185.9368583535224
2019-07-18,2184.3990749546506
2019-07-19,2185.2413045012768
2019-07-22,2185.5593658517755
2019-07-23,2215.2127692795693
2019-07-24,2226.1562992552326
2019-07-25,2211.2035317868394
2019-07-26,2222.28521648691
2019-07-29,2217.704254718299
2019-07-30,2205.716288166151
2019-07-31,2193.956113787281
2019-08-01,2191.030333993141
2019-08-02,2156.143773874648
2019-08-05,2093.3671840816787
2019-08-06,2098.0720569677846
2019-08-07,2093.989579195321
2019-08-08,2123.446871824234
2019-08-09,2110.768773471453
2019-08-12,2090.7767611213153
2019-08-13,2106.3432294612153
2019-08-14,2068.0246705733134
2019-08-15,2067.4313993766723
2019-08-16,2094.9661607925664
2019-08-19,2120.076671973522
2019-08-20,2106.9867898724456
2019-08-21,2119.4386465873745
2019-08-22,2121.7800259256237
2019-08-23,2083.6737563105694
2019-08-26,2089.371117403047
2019-08-27,2089.715170430886
2019-08-28,2103.052979400428
2019-08-29,2125.4222993019876
2019-08-30,2145.3084519542617
2019-09-02,2151.050431079281
2019-09-03,2144.541130313925
2019-09-04,2155.2570167971653
2019-09-05,2180.966389954019
2019-09-06,2186.1033188259566
2019-09-09,2199.084475247448
2019-09-10,2218.8031489919804
2019-09-11,2245.488966111995
2019-09-12,2243.7625893374516
2019-09-13,2245.973113393498
2019-09-16,2252.7635738236872
2019-09-17,2241.4429794576236
2019-09-18,2237.2564077251614
2019-09-19,2242.6405534614587
2019-09-20,2248.0393441954093
2019-09-23,2244.6086326819104
2019-09-24,2232.3264151685175
2019-09-25,2241.1251294726226
2019-09-26,2242.915005746093
2019-09-27,2240.6974386889283
2019-09-30,2250.259508208346
2019-10-01,2225.682025534777
2019-10-02,2181.5713983828296
2019-10-03,2177.376397388646
2019-10-04,2196.2193723997066
2019-10-07,2192.629405809333
2019-10-08,2173.05610504791
2019-10-09,2179.157075319619
2019-10-10,2189.8101244762956
2019-10-11,2223.4707924326203
2019-10-14,2220.3787609745027
2019-10-15,2244.470643677168
2019-10-16,2244.043741364354
2019-10-17,2237.167936907388
2019-10-18,2230.4093357127535
2019-10-21,2246.4254487087087
2019-10-22,2251.096381588848
2019-10-23,2259.5116094936175
2019-10-24,2264.778085541637
2019-10-25,2275.202915655008
2019-10-28,2281.7194115241705
2019-10-29,2281.2934493096463
2019-10-30,2276.931956037084
2019-10-31,2265.6171081572106
2019-11-01,2284.461968253449
2019-11-04,2303.757097153535
2019-11-05,2324.589142953397
2019-11-06,2327.410437207751
2019-11-07,2342.5911320340006
2019-11-08,2348.5968779060286
2019-11-11,2343.0395977631756
2019-11-12,2351.519161837989
2019-11-13,2343.2435774729524
2019-11-14,2338.153313999827
2019-11-15,2345.4888517166705
2019-11-18,2340.474574446123
2019-11-19,2336.1721701036067
2019-11-20,2326.6504029605926
2019-11-21,2323.051215739238
2019-11-22,2337.793779489117
2019-11-25,2358.0876803265905
2019-11-26,2354.9721197672025
2019-11-27,2365.349260303136
2019-11-28,2362.1013493439
2019-11-29,2347.237077582986
2019-12-02,2325.9280334453892
2019-12-03,2306.52337606796
2019-12-04,2321.625665189006
2019-12-05,2323.794383735403
2019-12-06,2352.072665161559
2019-12-09,2346.35473943913
2019-12-10,2338.706457426095
2019-12-11,2342.293061571968
2019-12-12,2355.4968464975454
2019-12-13,2365.010561879275
2019-12-16,2381.578633086901
2019-12-17,2378.418266734306
2019-12-18,2380.1531425130393
2019-12-19,2386.492439673973
2019-12-20,2399.701413477052
2019-12-23,2397.583403305514
2019-12-24,2397.9024664879016
2019-12-25,2396.159720796215
2019-12-26,2401.4161362953196
2019-12-27,2392.629474803995
2019-12-30,2374.9483088986717
2019-12-31,2376.7716354614827
2020-01-01,2376.775138193343
2020-01-02,2398.6529511767158
2020-01-03,2391.4062015266686
2020-01-06,2381.4268882098027
2020-01-07,2391.55121234741
2020-01-08,2395.250740052611
2020-01-09,2407.564744488967
2020-01-10,2400.3827717842073
2020-01-13,2401.4531358117993
2020-01-14,2406.5567090750837
2020-01-15,2396.369109543398
2020-01-16,2408.680317085618
2020-01-17,2426.591151545837
2020-01-20,2429.112087717419
2020-01-21,2415.5922107170195
2020-01-22,2418.8166429062303
2020-01-23,2416.6952325419215
2020-01-24,2410.547243428331
2020-01-27,2372.321022045522
2020-01-28,2388.6880616375934
2020-01-29,2388.111720338282
2020-01-30,2374.8357793562145
2020-01-31,2337.3034047902265
2020-02-03,2343.10579029341
2020-02-04,2375.850743544677
2020-02-05,2413.26747589844
2020-02-06,2432.385792921412
2020-02-07,2424.406672409092
2020-02-10,2433.0604968294574
2020-02-11,2446.214088257738
2020-02-12,2465.8546326499545
2020-02-13,2468.8121963835833
2020-02-14,2464.70942555031
2020-02-17,2467.6723970032035
2020-02-18,2453.7252736329583
2020-02-19,2466.217255364717
2020-02-20,2455.3464814936924
2020-02-21,2431.6845322443796
2020-02-24,2362.7093305376247
2020-02-25,2297.3851092983095
2020-02-26,2283.6498025973724
2020-02-27,2183.021139081259
2020-02-28,2139.0720662256613
2020-03-02,2165.760241176764
2020-03-03,2127.5350492049897
2020-03-04,2184.0375939262635
2020-03-05,2128.5159225024427
2020-03-06,2058.1741042035424
2020-03-09,1877.0383098999287
2020-03-10,1929.3652486582234
2020-03-11,1873.3990727685161
2020-03-12,1705.8015311363024
2020-03-13,1786.9672331870522
2020-03-16,1622.3915239633438
2020-03-17,1701.7622384220501
2020-03-18,1631.566183650733
2020-03-19,1660.5509489688934
2020-03-20,1631.9014121487562
2020-03-23,1570.5799840536251
2020-03-24,1708.0957681321693
2020-03-25,1760.4727692401468
2020-03-26,1805.4570985693872
2020-03-27,1761.0061250558217
2020-03-30,1790.8723492720258
2020-03-31,1785.27414612847
2020-04-01,1720.4370144355507
2020-04-02,1744.2124048536512
2020-04-03,1725.5863495674141
2020-04-06,1824.1597269788033
2020-04-07,1835.158117707315
2020-04-08,1877.1056155797296
2020-04-09,1898.750277837222
2020-04-10,1901.8285608292026
2020-04-13,1886.8873278127562
2020-04-14,1906.8862173258483
2020-04-15,1859.8748179130937
2020-04-16,1859.2480404382823
2020-04-17,1911.9498580475986
2020-04-20,1890.880739604152
2020-04-21,1836.8871246834296
2020-04-22,1867.9285661123852
2020-04-23,1882.8118471969908
2020-04-24,1890.5654378923864
2020-04-27,1929.646684345045
2020-04-28,1947.7593634425116
2020-04-29,1993.5674481478454
2020-04-30,1947.531449370789
2020-05-01,1892.7262591366916
2020-05-04,1889.8210698228693
2020-05-05,1919.2192735671194
2020-05-06,1909.8272060943216
2020-05-07,1927.1827754154094
2020-05-08,1952.6166456026206
2020-05-11,1951.5553144941368
2020-05-12,1920.0673588169507
2020-05-13,1882.9474886133726
2020-05-14,1884.0991483214557
2020-05-15,1887.4600527807968
2020-05-18,1949.060349484542
2020-05-19,1926.1360563731926
2020-05-20,1945.559117462307
2020-05-21,1938.0111963434351
2020-05-22,1939.0114251274833
2020-05-25,1950.2995981182717
2020-05-26,1984.7622334448788
2020-05-27,2024.6980776457726
2020-05-28,2016.3241435388534
2020-05-29,1989.1354908995818
2020-06-01,2009.2462532022046
2020-06-02,2034.8390795834339
2020-06-03,2081.9641679786973
2020-06-04,2069.212550492261
2020-06-05,2142.321299988955
2020-06-08,2180.9311874585455
2020-06-09,2138.593249513169
2020-06-10,2105.2877347434305
2020-06-11,1979.4455459662304
2020-06-12,2016.461598367487
2020-06-15,2008.9895045579276
2020-06-16,2067.48596491923
2020-06-17,2055.6454642605713
2020-06-18,2050.4472909398055
2020-06-19,2046.4174527492642
2020-06-22,2033.372626472576
2020-06-23,2041.0917199918038
2020-06-24,1989.9048228220954
2020-06-25,2011.13517218217
2020-06-26,1978.3661875321009
2020-06-29,1991.12758600953
2020-06-30,2009.2606689961178
2020-07-01,1998.4440017856703
2020-07-02,2025.40785779143
2020-07-03,2018.533620958117
2020-07-06,2043.2775504620622
2020-07-07,2021.159222774136
2020-07-08,2010.880668505318
2020-07-09,1989.2189641722764
2020-07-10,2013.6979770444236
2020-07-13,2019.522053107247
2020-07-14,2027.2107913946745
2020-07-15,2058.855330892598
2020-07-16,2053.682492672124
2020-07-17,2049.8144328315766
2020-07-20,2045.522235968305
2020-07-21,2057.2817016629156
2020-07-22,2038.362623228266
2020-07-23,2033.010105897445
2020-07-24,2015.2064179233262
2020-07-27,1995.8276150942754
2020-07-28,1997.1916034182946
2020-07-29,1999.091538598827
2020-07-30,1964.6647802060234
2020-07-31,1942.835580438496
2020-08-03,1974.0267991064075
2020-08-04,1991.938983390012
2020-08-05,1992.233242674094
2020-08-06,1992.7227101415874
2020-08-07,2005.8783405512709
2020-08-10,2028.042370989364
2020-08-11,2052.083335772367
2020-08-12,2064.668988297577
2020-08-13,2048.409206596716
2020-08-14,2045.6718419175106
2020-08-17,2035.4581481276118
2020-08-18,2021.8719885305352
2020-08-19,2026.9106717480472
2020-08-20,2014.8077514694405
2020-08-21,2021.899450760425
2020-08-24,2050.0706281673515
2020-08-25,2048.9859433702118
2020-08-26,2056.79379339121
2020-08-27,2059.193116492024
2020-08-28,2057.740431119994
2020-08-31,2035.3543710539627
2020-09-01,2033.751810040238
2020-09-02,2071.3882345124102
2020-09-03,2042.7557164099376
2020-09-04,2044.2141397856915
2020-09-07,2048.847911734589
2020-09-08,2019.6256481918147
2020-09-09,2036.9031480929793
2020-09-10,2012.6049503450954
2020-09-11,2022.1261445128919
2020-09-14,2037.3093796269031
2020-09-15,2038.257855078379
2020-09-16,2049.7634541644056
2020-09-17,2039.3195928942316
2020-09-18,2015.841171144979
2020-09-21,1979.971607443401
2020-09-22,1986.5735711474283
2020-09-23,1965.3016604110207
2020-09-24,1962.0206098967267
2020-09-25,1975.0531292970416
2020-09-28,2013.5390010387678
2020-09-29,1987.153918362116
2020-09-30,1990.7913507149362
2020-10-01,1990.2912947327104
2020-10-02,1994.5940157143443
2020-10-05,2018.8279639724308
2020-10-06,2016.7370764176635
2020-10-07,2038.7800204635384
2020-10-08,2060.986963570867
2020-10-09,2054.6954511406593
2020-10-12,2069.6008664943624
2020-10-13,2058.8125501196664
2020-10-14,2049.2967065844723
2020-10-15,2044.4971726103313
2020-10-16,2048.848008154451
2020-10-19,2029.6204152345574
2020-10-20,2027.0499296310934
2020-10-21,2017.6043175683424
2020-10-22,2034.7126806004017
2020-10-23,2046.0956432753069
2020-10-26,2013.717646285187
2020-10-27,1987.4662244294386
2020-10-28,1939.9155411883196
2020-10-29,1961.577441083384
2020-10-30,1957.2175259112698
2020-11-02,1996.7763580040491
2020-11-03,2024.9730336143032
2020-11-04,2039.3729553592702
2020-11-05,2058.453320233716
2020-11-06,2049.3196269333325
2020-11-09,2146.51506789264
2020-11-10,2185.7635303320044
2020-11-11,2200.9884482911516
2020-11-12,2168.256889506588
2020-11-13,2188.68232219996
2020-11-16,2234.305603440938
2020-11-17,2230.75827704891
2020-11-18,2222.236387135621
2020-11-19,2222.5533373332355
2020-11-20,2217.36814856066
2020-11-23,2243.2715251348263
2020-11-24,2292.1963240329833
2020-11-25,2280.9124036621097
2020-11-26,2276.068153746911
2020-11-27,2272.867360239968
2020-11-30,2232.766092704669
2020-12-01,2249.598351370176
2020-12-02,2258.6568914647924
2020-12-03,2256.522142849711
2020-12-04,2283.5535141973387
2020-12-07,2270.269847784259
2020-12-08,2276.0272248953665
2020-12-09,2284.877737587322
2020-12-10,2273.6185272650932
2020-12-11,2263.7729190464042
2020-12-14,2254.921019563812
2020-12-15,2272.297690431728
2020-12-16,2273.226314120641
2020-12-17,2271.5251307213744
2020-12-18,2260.154284779382
2020-12-21,2237.5906414083506
2020-12-22,2236.7295426265027
2020-12-23,2257.57948357538
2020-12-24,2263.001021155162
2020-12-25,2264.1430756339864
2020-12-28,2268.85928708544
2020-12-29,2269.8936388744783
2020-12-30,2262.961760346745
2020-12-31,2277.191286232135
2021-01-01,2277.191286232134
2021-01-04,2258.7636853689946
2021-01-05,2274.495023654502
2021-01-06,2322.1269034658926
2021-01-07,2351.8436562280203
2021-01-08,2358.8352761122987
2021-01-11,2366.179044108789
2021-01-12,2380.295074692148
2021-01-13,2381.352539434894
2021-01-14,2401.2767030097593
2021-01-15,2378.5603055014767
2021-01-18,2379.3638756665882
2021-01-19,2380.598704306882
2021-01-20,2397.870430965895
2021-01-21,2384.6594105549134
2021-01-22,2364.7871940988366
2021-01-25,2358.7563000767937
2021-01-26,2352.773459699795
2021-01-27,2324.608543989586
2021-01-28,2331.0510200244516
2021-01-29,2282.4632875875523
2021-02-01,2312.6553391811694
2021-02-02,2349.454939020202
2021-02-03,2373.1034864675185
2021-02-04,2399.523488245749
2021-02-05,2407.0794013666696
2021-02-08,2431.3683410124686
2021-02-09,2422.5144653834004
2021-02-10,2423.3198016653414
2021-02-11,2420.9394836731635
2021-02-12,2434.1912304578723
2021-02-15,2450.3672432421763
2021-02-16,2461.176236278087
2021-02-17,2475.1487946616076
2021-02-18,2449.6380730203964
2021-02-19,2455.831478559748
2021-02-22,2464.6498874046297
2021-02-23,2468.098154027319
2021-02-24,2495.9936743383173
2021-02-25,2457.1222378428224
2021-02-26,2427.2698836508157
2021-03-01,2489.333299352423
2021-03-02,2483.815767961763
2021-03-03,2491.6900837792373
2021-03-04,2481.068881866032
2021-03-05,2529.1329559008827
2021-03-08,2563.9589224990114
2021-03-09,2568.632716876532
2021-03-10,2588.4652533991934
2021-03-11,2586.081384821991
2021-03-12,2604.9247581405075
2021-03-15,2614.742215353754
2021-03-16,2614.2770047415993
2021-03-17,2620.2105592337666
2021-03-18,2618.672055768621
2021-03-19,2609.114022521643
2021-03-22,2599.7457473606382
2021-03-23,2581.250312094908
2021-03-24,2578.3081519302377
2021-03-25,2604.9120678520626
2021-03-26,2636.059463353141
2021-03-29,2634.1338220499615
2021-03-30,2651.3989909211095
2021-03-31,2630.6491790761397
2021-04-01,2645.4809104674778
2021-04-02,2645.926444186969
2021-04-05,2659.603769020727
2021-04-06,2652.1643848274643
2021-04-07,2646.829977730285
2021-04-08,2643.064182202265
2021-04-09,2650.3806256998982
2021-04-12,2645.898607443267
2021-04-13,2638.4929103469444
2021-04-14,2640.8004243556256
2021-04-15,2651.039604355111
2021-04-16,2664.3743636196114
2021-04-19,2655.291140452656
2021-04-20,2608.372861810297
2021-04-21,2622.5314640595093
2021-04-22,2618.545526288973
2021-04-23,2628.5337386815777
2021-04-26,2633.9032424652346
2021-04-27,2635.99485356222
2021-04-28,2642.318786058385
2021-04-29,2651.5086889454738
2021-04-30,2644.8668532998167
2021-05-03,2656.610944691832
2021-05-04,2653.782540426086
2021-05-05,2684.0993164430706
2021-05-06,2700.336650181157
2021-05-07,2708.632790549631
2021-05-10,2711.7942719051525
2021-05-11,2669.38615475107
2021-05-12,2656.727963721496
2021-05-13,2666.758825874419
2021-05-14,2695.8721970653864
2021-05-17,2697.9078899212122
2021-05-18,2680.390434810295
2021-05-19,2654.8268914720725
2021-05-20,2668.7575573186423
2021-05-21,2683.1703657136172
2021-05-24,2691.371195738646
2021-05-25,2676.5554530054114
2021-05-26,2684.8905660065147
2021-05-27,2698.1587571141463
2021-05-28,2711.8207867452475
2021-05-31,2695.960704260104
2021-06-01,2708.139665739339
2021-06-02,2724.1842480636096
2021-06-03,2736.5741056416327
2021-06-04,2743.939924881374
2021-06-07,2740.8346582586323
2021-06-08,2738.152814291998
2021-06-09,2728.886387857146
2021-06-10,2731.3368991652387
2021-06-11,2747.2502076746564
2021-06-14,2741.998975211265
2021-06-15,2744.8792218686954
2021-06-16,2737.4719537959045
2021-06-17,2746.068927635068
2021-06-18,2710.9162527176777
2021-06-21,2723.948321082435
2021-06-22,2741.8537499098907
2021-06-23,2725.4563978029287
2021-06-24,2744.6009257357764
2021-06-25,2755.166468395762
2021-06-28,2746.916661692681
2021-06-29,2745.1394153378974
2021-06-30,2749.1608275206595
2021-07-01,2760.769023589063
2021-07-02,2774.8845154019155
2021-07-05,2777.6917696271476
2021-07-06,2761.5744140718534
2021-07-07,2767.847775075051
2021-07-08,2727.3521826622455
2021-07-09,2759.4200649175687
2021-07-12,2775.3360698463607
2021-07-13,2774.4678275845995
2021-07-14,2773.23610148649
2021-07-15,2760.2137590790835
2021-07-16,2741.43204976049
2021-07-19,2685.4944250029866
2021-07-20,2716.301386334363
2021-07-21,2745.829853874017
2021-07-22,2744.4802672769656
2021-07-23,2765.752235021659
2021-07-26,2772.284889891188
2021-07-27,2766.0697242415313
2021-07-28,2769.0460424853795
2021-07-29,2775.8161504680984
2021-07-30,2760.6070375388044
2021-08-02,2766.619370784005
2021-08-03,2786.749266364976
2021-08-04,2775.3905341488644
2021-08-05,2789.2045507345974
2021-08-06,2814.5901089085664
2021-08-09,2816.5001217711792
2021-08-10,2833.3075111773846
2021-08-11,2850.85981102417
2021-08-12,2855.8007992147195
2021-08-13,2846.675253663996
2021-08-16,2839.013160970709
2021-08-17,2835.248554838704
2021-08-18,2821.453164507618
2021-08-19,2797.454907852388
2021-08-20,2804.5883384365848
2021-08-23,2818.8212862128125
2021-08-24,2825.025753036499
2021-08-25,2834.1027690993214
2021-08-26,2819.2921479398947
2021-08-27,2830.1805416574994
2021-08-30,2829.784624634011
2021-08-31,2824.525962991236
2021-09-01,2819.9215818425982
2021-09-02,2829.0709239168746
2021-09-03,2825.492899692017
2021-09-06,2836.937594897572
2021-09-07,2829.546804672947
2021-09-08,2825.9971127135855
2021-09-09,2817.877909782642
2021-09-10,2804.39959821625
2021-09-13,2826.0203541904866
2021-09-14,2811.465440139723
2021-09-15,2820.8457618686566
2021-09-16,2825.993389369015
2021-09-17,2812.0036759909976
2021-09-20,2768.234018099548
2021-09-21,2767.199519353104
2021-09-22,2788.5574986966203
2021-09-23,2814.4351758345624
2021-09-24,2826.528225799741
2021-09-27,2845.855329790239
2021-09-28,2815.272654288757
2021-09-29,2829.632381677284
2021-09-30,2811.047875012046
2021-10-01,2817.764634039891
2021-10-04,2802.510999542562
2021-10-05,2830.229097259733
2021-10-06,2833.128988279231
2021-10-07,2854.8312060610865
2021-10-08,2858.673962684308
2021-10-11,2853.59659600609
