Date,WORLD ex UK VALUE WEIGHTED
2002-07-08,809.5202486641167
2002-07-09,795.9290461450615
2002-07-10,776.6721010470912
2002-07-11,770.605841717073
2002-07-12,767.9855434114214
2002-07-15,746.6224247807486
2002-07-16,734.0667984929007
2002-07-17,741.8459501732593
2002-07-18,735.2598503058285
2002-07-19,707.3138333851464
2002-07-22,686.8913532303071
2002-07-23,675.190955104088
2002-07-24,690.479336087806
2002-07-25,686.9745637105054
2002-07-26,695.5788058714286
2002-07-29,733.8443249973152
2002-07-30,733.4501225759703
2002-07-31,739.7237138629388
2002-08-01,720.3845008856766
2002-08-02,706.232160705563
2002-08-05,685.010610827977
2002-08-06,711.8565789535157
2002-08-07,717.5492967698846
2002-08-08,738.6896888814392
2002-08-09,743.9626694041035
2002-08-12,733.6752136960168
2002-08-13,726.2533262086891
2002-08-14,733.1141658076963
2002-08-15,747.6160381289178
2002-08-16,745.7952563300133
2002-08-19,764.6004453917855
2002-08-20,756.9163036797099
2002-08-21,763.5862782432963
2002-08-22,779.8335007025404
2002-08-23,767.196507223179
2002-08-26,771.1746320846871
2002-08-27,765.2312354937241
2002-08-28,747.3594059948538
2002-08-29,740.4875427567198
2002-08-30,743.4417634184257
2002-09-02,736.7299130850773
2002-09-03,702.1898704527919
2002-09-04,709.0690166249308
2002-09-05,703.4333843646905
2002-09-06,717.9338107526017
2002-09-09,722.395650762658
2002-09-10,732.8403772513092
2002-09-11,739.4641037418834
2002-09-12,719.6047478327104
2002-09-13,713.1828909377396
2002-09-16,714.8301183889919
2002-09-17,709.1045528593355
2002-09-18,695.3667276985781
2002-09-19,678.6315356643095
2002-09-20,674.2189401215113
2002-09-23,661.0961578618044
2002-09-24,650.9893027420088
2002-09-25,662.6356714090329
2002-09-26,680.9570526957345
2002-09-27,669.2830761729795
2002-09-30,649.7297463652417
2002-10-01,665.0337376339446
2002-10-02,657.3172859185456
2002-10-03,645.9286526191465
2002-10-04,635.7275375034104
2002-10-07,620.64903316542
2002-10-08,623.7392859351849
2002-10-09,604.9421780156076
2002-10-10,622.8466973441102
2002-10-11,646.9023175541186
2002-10-14,645.8059397343213
2002-10-15,680.8484351853086
2002-10-16,670.1497279932811
2002-10-17,690.2931076215488
2002-10-18,693.1541887320675
2002-10-21,701.6037529543471
2002-10-22,690.9112134427102
2002-10-23,689.8417415928136
2002-10-24,689.465360707264
2002-10-25,694.4294783544054
2002-10-28,692.6940197242398
2002-10-29,679.1328046756231
2002-10-30,689.4796655770093
2002-10-31,686.6090653080634
2002-11-01,689.8085736510864
2002-11-04,701.8912828888555
2002-11-05,705.1125817953923
2002-11-06,709.1548019964906
2002-11-07,688.2231645836436
2002-11-08,678.5518968379988
2002-11-11,667.0891563773686
2002-11-12,671.9279167799723
2002-11-13,669.9733595091465
2002-11-14,685.0605239700775
2002-11-15,689.4195186083707
2002-11-18,684.5909916839001
2002-11-19,679.6623581769925
2002-11-20,692.5023205204225
2002-11-21,713.0583064835341
2002-11-22,715.0434278878741
2002-11-25,722.4695400018896
2002-11-26,708.6487529398672
2002-11-27,728.1632550981914
2002-11-28,729.0491746770693
2002-11-29,728.5383020591858
2002-12-02,727.8444828988886
2002-12-03,714.1321025767323
2002-12-04,707.3966626867001
2002-12-05,698.1181138622759
2002-12-06,696.5656788734251
2002-12-09,682.940339915877
2002-12-10,689.8147150696736
2002-12-11,691.5503015303858
2002-12-12,685.1914916567148
2002-12-13,675.3798615071684
2002-12-16,689.8194189430988
2002-12-17,680.7799821789547
2002-12-18,670.5332819453612
2002-12-19,668.186752229252
2002-12-20,674.4315351854613
2002-12-23,675.3319341655629
2002-12-24,671.6295544329811
2002-12-25,671.4263474766501
2002-12-26,671.2925871212935
2002-12-27,656.7393908804778
2002-12-30,657.7562714226539
2002-12-31,657.2659228938919
2003-01-01,657.2659228938919
2003-01-02,682.5062320354322
2003-01-03,681.720213253204
2003-01-06,692.1296266486094
2003-01-07,688.589303621099
2003-01-08,680.3659922000821
2003-01-09,685.3648436411155
2003-01-10,683.406290825476
2003-01-13,683.5979554452053
2003-01-14,686.988892304462
2003-01-15,681.8339983083063
2003-01-16,681.8661846787068
2003-01-17,668.9952918404337
2003-01-20,665.3308799526287
2003-01-21,657.1621692087742
2003-01-22,647.5479642566911
2003-01-23,650.2298461655358
2003-01-24,634.9672005250152
2003-01-27,620.1690660967533
2003-01-28,622.4817760557376
2003-01-29,622.5930491572796
2003-01-30,622.234849312968
2003-01-31,628.0029364906381
2003-02-03,633.0232187334188
2003-02-04,618.2827754293077
2003-02-05,619.8200459881353
2003-02-06,612.9452668853273
2003-02-07,606.945937105397
2003-02-10,610.224896265935
2003-02-11,612.9132759656694
2003-02-12,605.3349792567071
2003-02-13,599.6365632853912
2003-02-14,612.4220763895403
2003-02-17,619.163896272611
2003-02-18,629.2799695582223
2003-02-19,620.4371969353413
2003-02-20,611.6766588818107
2003-02-21,616.5838299535408
2003-02-24,610.6133676055395
2003-02-25,606.4845416738748
2003-02-26,599.284448101608
2003-02-27,607.345187017284
2003-02-28,609.7290602651003
2003-03-03,606.2929450493041
2003-03-04,594.9104825742482
2003-03-05,593.6896327414148
2003-03-06,587.3101072597459
2003-03-07,582.459935062769
2003-03-10,567.6826167666653
2003-03-11,561.9151703361823
2003-03-12,559.7148317423905
2003-03-13,581.3378396945376
2003-03-14,593.8909222316394
2003-03-17,612.0271399460996
2003-03-18,618.6143377148737
2003-03-19,625.8691272878424
2003-03-20,626.0642675840829
2003-03-21,642.1054965893484
2003-03-24,619.354783298077
2003-03-25,623.4236541160735
2003-03-26,622.6517199040651
2003-03-27,618.6117209904846
2003-03-28,614.1987337952665
2003-03-31,593.5147236692861
2003-04-01,599.9625949345963
2003-04-02,618.9723559335526
2003-04-03,620.0795797262844
2003-04-04,625.6682447637618
2003-04-07,638.1223254086613
2003-04-08,632.6705143833716
2003-04-09,626.1922994147769
2003-04-10,620.0720359370728
2003-04-11,622.1914788660964
2003-04-14,628.1563192132165
2003-04-15,635.188236861648
2003-04-16,627.5488187849509
2003-04-17,632.530107555441
2003-04-18,632.739400803687
2003-04-21,634.7600531117994
2003-04-22,639.2196392271545
2003-04-23,645.7747555146897
2003-04-24,636.835722713119
2003-04-25,627.87596573566
2003-04-28,638.4708645475813
2003-04-29,638.2564060492288
2003-04-30,636.9651588900313
2003-05-01,633.0161126546283
2003-05-02,640.5756089912661
2003-05-05,639.9567493601321
2003-05-06,645.2325575671119
2003-05-07,642.885615508697
2003-05-08,630.0974079568833
2003-05-09,635.2015504149803
2003-05-12,638.4163063876715
2003-05-13,639.4406123575958
2003-05-14,641.5277072250307
2003-05-15,646.0866412331998
2003-05-16,643.96128973684
2003-05-19,622.0896448000044
2003-05-20,623.5862386325254
2003-05-21,621.796480345031
2003-05-22,629.2626178453818
2003-05-23,627.4651120762982
2003-05-26,624.1541273613079
2003-05-27,630.5300196963572
2003-05-28,639.0264101850861
2003-05-29,635.0982932002539
2003-05-30,644.22766340284
2003-06-02,654.5860023484108
2003-06-03,654.2714992749158
2003-06-04,664.6663662127812
2003-06-05,660.508883431776
2003-06-06,670.3984204522701
2003-06-09,662.0228770463457
2003-06-10,669.6789253326773
2003-06-11,675.9135966655609
2003-06-12,679.6938440599293
2003-06-13,670.3674435558098
2003-06-16,678.429675268154
2003-06-17,683.4144916303429
2003-06-18,688.9677433238464
2003-06-19,680.6087670500002
2003-06-20,685.5046233508283
2003-06-23,681.3899310473569
2003-06-24,679.6459091386805
2003-06-25,675.9822618601314
2003-06-26,683.5037392526208
2003-06-27,683.394519640597
2003-06-30,678.1883917294596
2003-07-01,674.9391929337273
2003-07-02,689.9297048309382
2003-07-03,689.6764632231192
2003-07-04,689.9627575754802
2003-07-07,711.0818228529555
2003-07-08,715.5396998504472
2003-07-09,711.3456999663782
2003-07-10,701.8415973858648
2003-07-11,706.7906213513137
2003-07-14,715.016810795115
2003-07-15,714.4800837772242
2003-07-16,711.2446408624043
2003-07-17,703.1163678477445
2003-07-18,707.6628219125308
2003-07-21,695.38478598472
2003-07-22,697.2186088583759
2003-07-23,694.6144573874471
2003-07-24,694.8407717018721
2003-07-25,697.5694142101296
2003-07-28,703.3753733034689
2003-07-29,698.864975676881
2003-07-30,701.0045093492712
2003-07-31,710.2899535821155
2003-08-01,706.4530859419737
2003-08-04,700.2901767438703
2003-08-05,694.5640741136646
2003-08-06,690.2565640896704
2003-08-07,691.3201935621549
2003-08-08,698.5909537984238
2003-08-11,702.4112250326682
2003-08-12,710.0530024765627
2003-08-13,710.2784005319041
2003-08-14,719.2806651999333
2003-08-15,720.4659713551914
2003-08-18,731.3571913369474
2003-08-19,738.7200048492965
2003-08-20,739.0677240847457
2003-08-21,751.8350726797639
2003-08-22,753.1557375313564
2003-08-25,747.8254895617833
2003-08-26,748.4283213178959
2003-08-27,749.5352690969712
2003-08-28,752.5302448544513
2003-08-29,752.4109454609027
2003-09-01,759.8123296776635
2003-09-02,771.6193521339623
2003-09-03,780.3887892781499
2003-09-04,775.3006108551702
2003-09-05,764.6751433568677
2003-09-08,766.6666556275284
2003-09-09,758.6122731406185
2003-09-10,748.4088537164267
2003-09-11,750.1955166378286
2003-09-12,745.948482420737
2003-09-15,745.5291584092199
2003-09-16,761.8993485846255
2003-09-17,760.8209075228043
2003-09-18,768.1219327216971
2003-09-19,762.0372825745948
2003-09-22,745.1215804631034
2003-09-23,745.4755355775209
2003-09-24,738.7250048034354
2003-09-25,728.9597527903303
2003-09-26,727.558079742417
2003-09-29,726.6119412312445
2003-09-30,715.9418827078916
2003-10-01,727.0319551553417
2003-10-02,733.26572427389
2003-10-03,746.8775472621044
2003-10-06,746.9856680514426
2003-10-07,744.0234356272674
2003-10-08,738.8539888437832
2003-10-09,749.4320268024159
2003-10-10,748.3358659280149
2003-10-13,760.2556256617711
2003-10-14,762.1372054598883
2003-10-15,764.8153612919567
2003-10-16,764.4452579294082
2003-10-17,762.6831699625238
2003-10-20,763.4103280397164
2003-10-21,762.0532305602458
2003-10-22,746.4259538878262
2003-10-23,738.7332246103879
2003-10-24,736.6374027057133
2003-10-27,744.2896936217778
2003-10-28,757.8526528242493
2003-10-29,761.7049367436068
2003-10-30,763.0833818320998
2003-10-31,764.3251563122582
2003-11-03,777.5123618397839
2003-11-04,778.6642862498044
2003-11-05,776.6811182303774
2003-11-06,778.5494808014739
2003-11-07,779.5631359085107
2003-11-10,774.2946780374388
2003-11-11,767.528901678497
2003-11-12,766.8205324319756
2003-11-13,767.1091519110072
2003-11-14,761.3002569063681
2003-11-17,746.9690591651469
2003-11-18,739.67476876443
2003-11-19,737.0715713358705
2003-11-20,736.4722690413067
2003-11-21,737.5900733302602
2003-11-24,753.1656664412053
2003-11-25,755.3658168789216
2003-11-26,753.782390203418
2003-11-27,757.0139298180026
2003-11-28,751.6957330828607
2003-12-01,761.9945128568444
2003-12-02,756.7865950959209
2003-12-03,757.8977009957466
2003-12-04,763.2221970067782
2003-12-05,755.805987624475
2003-12-08,752.80369705752
2003-12-09,751.9340182493446
2003-12-10,746.3358214891124
2003-12-11,756.7545455304461
2003-12-12,754.8830680302971
2003-12-15,754.7941877242018
2003-12-16,753.4367603055343
2003-12-17,750.6212937828932
2003-12-18,756.8982419932719
2003-12-19,759.9624338109367
2003-12-22,759.7943657451896
2003-12-23,761.7760947537139
2003-12-24,760.1774044667392
2003-12-25,760.2057242838736
2003-12-26,761.7201230575928
2003-12-29,767.5597047336887
2003-12-30,768.1566765925144
2003-12-31,766.0195295708565
2004-01-01,766.0195295708565
2004-01-02,769.3621687988601
2004-01-05,774.4611294268634
2004-01-06,770.8073141804864
2004-01-07,771.6872910848663
2004-01-08,774.4931381508609
2004-01-09,765.7015544256326
2004-01-12,768.5759045374763
2004-01-13,767.9524551272732
2004-01-14,778.3212634085427
2004-01-15,781.6878984024044
2004-01-16,796.3475854955424
2004-01-19,799.1117586337375
2004-01-20,790.4362584587296
2004-01-21,793.0757117804557
2004-01-22,790.450592158305
2004-01-23,791.2851721065798
2004-01-26,799.4827814508221
2004-01-27,794.4253444111386
2004-01-28,789.1885930162258
2004-01-29,796.2119708468657
2004-01-30,791.4063015528054
2004-02-02,793.4335498426775
2004-02-03,786.5919579561581
2004-02-04,781.9534341549432
2004-02-05,779.0123105985401
2004-02-06,780.9387500878629
2004-02-09,784.3894052791954
2004-02-10,786.8218658622022
2004-02-11,793.0895456383488
2004-02-12,786.4338755731109
2004-02-13,785.1901127945581
2004-02-16,786.8973535730406
2004-02-17,791.3607439757644
2004-02-18,788.1678468071184
2004-02-19,795.0092835222056
2004-02-20,794.4037384577816
2004-02-23,796.4533019405832
2004-02-24,786.0380160601028
2004-02-25,793.001999722435
2004-02-26,800.4451779931559
2004-02-27,804.3880623232195
2004-03-01,812.5138433040581
2004-03-02,819.0053262283208
2004-03-03,826.2395022582627
2004-03-04,825.7993100899395
2004-03-05,817.7573386332823
2004-03-08,818.0071557870092
2004-03-09,811.434814042429
2004-03-10,811.1362894391772
2004-03-11,795.7067253401428
2004-03-12,801.935291949756
2004-03-15,791.6476759719419
2004-03-16,791.1966012710647
2004-03-17,809.1463756181017
2004-03-18,799.4876522282257
2004-03-19,796.0697840509606
2004-03-22,783.3171056045053
2004-03-23,787.1521169085681
2004-03-24,790.6324168377893
2004-03-25,803.8310493825825
2004-03-26,810.7172766240857
2004-03-29,816.2467957737523
2004-03-30,816.4442275015597
2004-03-31,813.4150296504599
2004-04-01,814.9430868553235
2004-04-02,831.648719570644
2004-04-05,844.4895334774837
2004-04-06,840.2372832605515
2004-04-07,832.2698415056085
2004-04-08,835.2839936248918
2004-04-09,833.6570368038748
2004-04-12,839.1187669382169
2004-04-13,842.1195215870105
2004-04-14,834.551612322347
2004-04-15,832.0453590417104
2004-04-16,831.8014127277243
2004-04-19,830.1848837863673
2004-04-20,834.04072193616
2004-04-21,835.0318464081149
2004-04-22,843.2772496723072
2004-04-23,847.7786446818604
2004-04-26,845.5891534193345
2004-04-27,842.9048065438108
2004-04-28,835.7772961775447
2004-04-29,824.1279620480638
2004-04-30,816.1186978169761
2004-05-03,823.6169645302189
2004-05-04,819.3745346444089
2004-05-05,820.8481349715498
2004-05-06,812.3070412348792
2004-05-07,807.9927853282464
2004-05-10,790.4003533164854
2004-05-11,799.7795538613901
2004-05-12,797.9070734164111
2004-05-13,798.8555355426612
2004-05-14,797.0930317310742
2004-05-17,779.5937009451137
2004-05-18,787.3303861214623
2004-05-19,791.9890908032368
2004-05-20,794.5983925393242
2004-05-21,795.1939108389915
2004-05-24,800.8064942903657
2004-05-25,798.3883837661833
2004-05-26,803.6542746641721
2004-05-27,800.5288685715742
2004-05-28,802.8269393459854
2004-05-31,803.9408906816936
2004-06-01,801.8135559457105
2004-06-02,801.6026747044855
2004-06-03,798.0018087897663
2004-06-04,803.0178548603816
2004-06-07,813.4065779246314
2004-06-08,816.6762314888306
2004-06-09,819.9236108160071
2004-06-10,823.7734200367377
2004-06-11,826.4577245714793
2004-06-14,814.2412746728454
2004-06-15,819.468922457835
2004-06-16,826.9206566647238
2004-06-17,826.3565646405692
2004-06-18,823.2270701648595
2004-06-21,825.2978311274238
2004-06-22,824.2233994240582
2004-06-23,829.1013402867541
2004-06-24,828.5637374223159
2004-06-25,827.1137510255614
2004-06-28,827.0478416051433
2004-06-29,829.9973860797467
2004-06-30,828.1906840908026
2004-07-01,825.1173472450341
2004-07-02,814.4505514681721
2004-07-05,813.3322889116928
2004-07-06,808.9353306264005
2004-07-07,805.2168341194742
2004-07-08,799.983822478005
2004-07-09,803.0248922901363
2004-07-12,803.4782920114054
2004-07-13,807.8035738167325
2004-07-14,801.3603875519998
2004-07-15,797.496171554379
2004-07-16,794.5889658521959
2004-07-19,795.8316873481185
2004-07-20,799.262070088548
2004-07-21,802.3841593103402
2004-07-22,796.4923361252294
2004-07-23,798.6629395151231
2004-07-26,793.7539224960911
2004-07-27,801.4170968989021
2004-07-28,804.5873755945846
2004-07-29,807.8086943773199
2004-07-30,812.4985194289425
2004-08-02,814.1992358853602
2004-08-03,811.971682518819
2004-08-04,807.6597466774916
2004-08-05,801.7600950459886
2004-08-06,781.9462383343055
2004-08-09,779.5362496066782
2004-08-10,782.9253127096715
2004-08-11,786.7016004490966
2004-08-12,779.9413815702138
2004-08-13,773.0239985939082
2004-08-16,780.338038138899
2004-08-17,783.6652181255528
2004-08-18,791.1836783963596
2004-08-19,789.1547134065017
2004-08-20,793.5405625205267
2004-08-23,800.4287862244524
2004-08-24,805.2622676668938
2004-08-25,810.9311838134173
2004-08-26,813.7836249496113
2004-08-27,819.2610520012463
2004-08-30,814.8511600729946
2004-08-31,810.3296598082779
2004-09-01,812.7891545881846
2004-09-02,819.5956998263749
2004-09-03,823.0053572489733
2004-09-06,825.0414878095013
2004-09-07,830.1999980396607
2004-09-08,824.8090008200166
2004-09-09,820.3531179836847
2004-09-10,816.7494290282805
2004-09-13,823.0944847464781
2004-09-14,822.4411918388025
2004-09-15,823.5947242783108
2004-09-16,826.7857109886314
2004-09-17,827.2850505462823
2004-09-20,825.3543513555464
2004-09-21,824.6570385336788
2004-09-22,817.4351832445562
2004-09-23,810.8780096458546
2004-09-24,811.9440399700837
2004-09-27,806.0243386302193
2004-09-28,808.5545285267004
2004-09-29,811.7613481585123
2004-09-30,808.0938243875203
2004-10-01,821.2838325848563
2004-10-04,832.8378926942543
2004-10-05,831.139993030147
2004-10-06,835.3896833076565
2004-10-07,831.9754781527618
2004-10-08,824.029685098244
2004-10-11,826.6270479593518
2004-10-12,825.4165672452675
2004-10-13,823.55776973232
2004-10-14,810.9281708044944
2004-10-15,808.7166501511839
2004-10-18,807.065034356732
2004-10-19,806.1186899941284
2004-10-20,798.9819785105321
2004-10-21,800.8108966455287
2004-10-22,797.6067650718048
2004-10-25,786.6900641174709
2004-10-26,793.7108730815494
2004-10-27,801.8890154114562
2004-10-28,808.425471223509
2004-10-29,809.6395943971149
2004-11-01,810.4567169613968
2004-11-02,815.3900562432184
2004-11-03,817.0168828713528
2004-11-04,821.5963017019212
2004-11-05,824.8593400998917
2004-11-08,821.9056275489365
2004-11-09,822.6989267903939
2004-11-10,822.742461900089
2004-11-11,829.3696250374564
2004-11-12,834.5713695666346
2004-11-15,834.8012699035974
2004-11-16,828.6579490695435
2004-11-17,832.9053280371993
2004-11-18,833.6484011564079
2004-11-19,826.5397617598117
2004-11-22,826.9423280673376
2004-11-23,824.8824009818734
2004-11-24,824.7906429958776
2004-11-25,824.4892186501003
2004-11-26,823.4879092924398
2004-11-29,821.4542968519065
2004-11-30,817.4963810245478
2004-12-01,823.6293482836985
2004-12-02,826.9271914301971
2004-12-03,823.0337291563704
2004-12-06,818.4993492824826
