Date,KOKUSAI VALUE WEIGHTED
2002-07-02,804.2031505997719
2002-07-03,800.1242520563628
2002-07-04,807.2914380363779
2002-07-05,839.0131643478451
2002-07-08,826.01108211609
2002-07-09,809.1671303825264
2002-07-10,787.9729543393845
2002-07-11,778.2095767630145
2002-07-12,775.2766690521767
2002-07-15,750.1474648055708
2002-07-16,740.5153749655174
2002-07-17,752.5061912163881
2002-07-18,747.2146323415923
2002-07-19,715.7960485744175
2002-07-22,690.126942013609
2002-07-23,676.9637735149706
2002-07-24,691.8298836893819
2002-07-25,694.4593512752897
2002-07-26,707.9394388059166
2002-07-29,751.231359306587
2002-07-30,749.052568978164
2002-07-31,757.314092188928
2002-08-01,732.5153577971344
2002-08-02,719.8213356286926
2002-08-05,695.7051862233741
2002-08-06,728.2024869855596
2002-08-07,729.6439069847518
2002-08-08,754.2942501722671
2002-08-09,758.9411899151587
2002-08-12,747.3350378951784
2002-08-13,741.7823784392677
2002-08-14,745.7907397449461
2002-08-15,763.5117157515825
2002-08-16,762.0499893504423
2002-08-19,785.8398259921388
2002-08-20,777.084123622335
2002-08-21,783.889369986032
2002-08-22,801.3244364350322
2002-08-23,786.6830795780343
2002-08-26,788.9670329877405
2002-08-27,785.6162205700838
2002-08-28,764.7022582989656
2002-08-29,758.5814944486053
2002-08-30,761.7138911152493
2002-09-02,754.7374536497614
2002-09-03,718.4355140115135
2002-09-04,728.0093077851573
2002-09-05,720.2051402897762
2002-09-06,738.1958617402153
2002-09-09,739.9360083319582
2002-09-10,753.2638370860459
2002-09-11,760.6086504936713
2002-09-12,737.15039247447
2002-09-13,730.7439841246488
2002-09-16,733.2774872298097
2002-09-17,723.6956040685911
2002-09-18,705.9170749739375
2002-09-19,685.6582675864666
2002-09-20,686.1848506136563
2002-09-23,670.3136985624906
2002-09-24,658.8743963684426
2002-09-25,672.1477006391186
2002-09-26,692.7130144991295
2002-09-27,679.9345318925479
2002-09-30,656.9340326196054
2002-10-01,676.7563876824186
2002-10-02,672.8730306427229
2002-10-03,662.44627387288
2002-10-04,650.0318185048357
2002-10-07,637.7896888282698
2002-10-08,639.2207277727251
2002-10-09,621.9060270085639
2002-10-10,641.9772651598489
2002-10-11,670.2478270496551
2002-10-14,667.9146476775584
2002-10-15,706.3807318078469
2002-10-16,692.7484215370561
2002-10-17,715.9563439118722
2002-10-18,717.4083185052742
2002-10-21,726.2126816512865
2002-10-22,717.9919870722327
2002-10-23,713.722936307842
2002-10-24,716.7533223468431
2002-10-25,719.484971424913
2002-10-28,718.9525534111993
2002-10-29,701.2414359005938
2002-10-30,712.8242732847814
2002-10-31,711.6928266451833
2002-11-01,713.1964122153647
2002-11-04,729.0679066503117
2002-11-05,730.6391107897198
2002-11-06,733.549864316655
2002-11-07,712.5329520860745
2002-11-08,702.6460517243781
2002-11-11,692.5041550365326
2002-11-12,699.8650687788834
2002-11-13,697.022780269309
2002-11-14,714.2992825747077
2002-11-15,718.1302182030056
2002-11-18,716.5665378104492
2002-11-19,712.1514562860037
2002-11-20,724.0506898079797
2002-11-21,746.2419495820051
2002-11-22,747.478499547768
2002-11-25,750.8852055369597
2002-11-26,735.4485426033442
2002-11-27,755.4959816627344
2002-11-28,756.5889636597822
2002-11-29,755.5956147858508
2002-12-02,756.5420432256841
2002-12-03,741.2234935208564
2002-12-04,735.9025587513751
2002-12-05,727.2103703065565
2002-12-06,724.7480475590833
2002-12-09,708.6587573394463
2002-12-10,714.7678561612178
2002-12-11,718.3911262061566
2002-12-12,710.4907112080832
2002-12-13,699.6934946208347
2002-12-16,718.0198948440303
2002-12-17,706.7299520889795
2002-12-18,696.5051433952493
2002-12-19,693.2412348761703
2002-12-20,700.9412684141593
2002-12-23,702.0431503130357
2002-12-24,697.6179787888804
2002-12-25,697.6179787888804
2002-12-26,695.8451215028058
2002-12-27,677.8828460871133
2002-12-30,680.1936727810198
2002-12-31,681.0271714018727
2003-01-01,681.0271714018727
2003-01-02,708.7709925420122
2003-01-03,708.247561809293
2003-01-06,716.9930504065409
2003-01-07,713.9638845762742
2003-01-08,705.6967661863664
2003-01-09,711.2515534587985
2003-01-10,710.7229926517829
2003-01-13,709.8446198965225
2003-01-14,712.2021214993628
2003-01-15,703.9027898705435
2003-01-16,703.6468934823896
2003-01-17,688.8706187393265
2003-01-20,684.5147456706964
2003-01-21,674.4060554117895
2003-01-22,663.9290963885749
2003-01-23,663.7786341759006
2003-01-24,648.8409209747077
2003-01-27,632.7249476193599
2003-01-28,636.3978844176164
2003-01-29,637.8529249465535
2003-01-30,640.272915373832
2003-01-31,646.5516269299022
2003-02-03,652.9802632211225
2003-02-04,634.8299343496666
2003-02-05,638.6133676489544
2003-02-06,629.7123470280626
2003-02-07,623.8327492536966
2003-02-10,626.632448049673
2003-02-11,631.0940025560354
2003-02-12,620.3605290974616
2003-02-13,614.7478711209254
2003-02-14,626.356996265044
2003-02-17,633.671148509338
2003-02-18,644.1677653718597
2003-02-19,634.0435284773066
2003-02-20,625.9899880518972
2003-02-21,632.806406553351
2003-02-24,625.1308883284814
2003-02-25,619.920612170573
2003-02-26,612.4981008314185
2003-02-27,620.5446121213363
2003-02-28,625.1465562068566
2003-03-03,621.8449089716487
2003-03-04,608.7012960780075
2003-03-05,607.0930949760431
2003-03-06,601.0878749081428
2003-03-07,596.1575735867036
2003-03-10,580.5761881886082
2003-03-11,577.0215747212952
2003-03-12,570.7719310816965
2003-03-13,598.2146152598658
2003-03-14,612.1752203707205
2003-03-17,634.1279565402442
2003-03-18,640.569750910397
2003-03-19,648.5300357858123
2003-03-20,647.3364478562751
2003-03-21,666.7351619598786
2003-03-24,638.2950369807693
2003-03-25,644.183514933709
2003-03-26,643.0588258989604
2003-03-27,636.6844979871495
2003-03-28,632.6568087601368
2003-03-31,611.9284235836008
2003-04-01,619.4202120271523
2003-04-02,640.3327629372595
2003-04-03,642.8823574522658
2003-04-04,649.3360981582712
2003-04-07,662.8580855765667
2003-04-08,656.3377129465014
2003-04-09,650.4833148993923
2003-04-10,643.8920990499447
2003-04-11,647.9047404713828
2003-04-14,655.9470210906669
2003-04-15,663.565455807869
2003-04-16,654.9889749535298
2003-04-17,660.3871835119916
2003-04-18,660.3871835119916
2003-04-21,661.5350904028002
2003-04-22,668.3735954059035
2003-04-23,677.0127122741935
2003-04-24,666.2971084074285
2003-04-25,657.5751167018062
2003-04-28,671.1446402789852
2003-04-29,670.7218166869784
2003-04-30,666.0196706619848
2003-05-01,660.5318071910323
2003-05-02,669.4733341066352
2003-05-05,668.7551047448908
2003-05-06,674.1529737189236
2003-05-07,669.1676431645162
2003-05-08,655.7395414779068
2003-05-09,661.4564222616314
2003-05-12,664.806217225826
2003-05-13,665.9193838099901
2003-05-14,667.7435223839178
2003-05-15,674.771832452837
2003-05-16,673.7800893551191
2003-05-19,650.9022230773115
2003-05-20,653.1144590911823
2003-05-21,651.5066607359906
2003-05-22,659.1680421884738
2003-05-23,655.8256140087817
2003-05-26,652.213635878181
2003-05-27,660.3262246035588
2003-05-28,671.1930239008775
2003-05-29,667.3773623982459
2003-05-30,675.8895957892279
2003-06-02,686.5890060094306
2003-06-03,685.7249675039695
2003-06-04,696.6237424654465
2003-06-05,690.8939797659323
2003-06-06,702.7876822436946
2003-06-09,691.2055910161574
2003-06-10,698.9077991823455
2003-06-11,706.7328390266686
2003-06-12,711.2860958745367
2003-06-13,700.378341543987
2003-06-16,710.9337217284727
2003-06-17,716.6184850435887
2003-06-18,721.4719435723817
2003-06-19,711.1027410605265
2003-06-20,715.7861117269737
2003-06-23,708.441479415391
2003-06-24,707.9531822277623
2003-06-25,704.7425202721734
2003-06-26,712.3638565325632
2003-06-27,710.6455672153486
2003-06-30,704.6412003710976
2003-07-01,698.0022522190197
2003-07-02,711.2789503304824
2003-07-03,710.1820223577195
2003-07-04,710.7050444805209
2003-07-07,730.60691208236
2003-07-08,733.8016708227186
2003-07-09,727.6447555569562
2003-07-10,717.9296695087492
2003-07-11,726.8899379992259
2003-07-14,735.7379284587083
2003-07-15,733.5758748164368
2003-07-16,730.6426626832755
2003-07-17,724.382823228037
2003-07-18,728.8180880737794
2003-07-21,715.8718134862215
2003-07-22,719.5029783019421
2003-07-23,715.5303648430769
2003-07-24,717.0420596933175
2003-07-25,719.6992028999827
2003-07-28,725.5296277727193
2003-07-29,720.9541754882429
2003-07-30,725.4061071018177
2003-07-31,735.5033860856914
2003-08-01,729.3486075716888
2003-08-04,724.346141190488
2003-08-05,719.2852748669472
2003-08-06,714.6953740323297
2003-08-07,716.4900239453625
2003-08-08,724.4745982471192
2003-08-11,726.981518942588
2003-08-12,734.4004143988581
2003-08-13,733.8715467882872
2003-08-14,742.0329972921643
2003-08-15,743.4430913797817
2003-08-18,753.7044274230545
2003-08-19,758.895258818475
2003-08-20,756.584125341613
2003-08-21,767.9975931991245
2003-08-22,768.9781614961782
2003-08-25,764.320189387946
2003-08-26,762.7804456340456
2003-08-27,764.9421345077101
2003-08-28,768.7331319977997
2003-08-29,766.3428686943028
2003-09-01,771.1805890639981
2003-09-02,782.7713022877358
2003-09-03,791.9226173709128
2003-09-04,788.336141627443
2003-09-05,778.2064112725749
2003-09-08,780.9544955652058
2003-09-09,769.54628086032
2003-09-10,759.1629984774543
2003-09-11,763.2785862717684
2003-09-12,757.8910713141756
2003-09-15,758.079390830346
2003-09-16,771.017250998213
2003-09-17,769.5021295278545
2003-09-18,776.614860652926
2003-09-19,769.580283732508
2003-09-22,753.4598431203174
2003-09-23,753.3384271610067
2003-09-24,747.2290645372075
2003-09-25,739.7032763875918
2003-09-26,736.6226657004055
2003-09-29,736.0350989828588
2003-09-30,723.4315492591561
2003-10-01,733.8741600663068
2003-10-02,737.8778232988708
2003-10-03,751.4783009718997
2003-10-06,751.7650285277791
2003-10-07,747.0871145651843
2003-10-08,743.6859526903393
2003-10-09,754.6658317267268
2003-10-10,750.9525972526792
2003-10-13,764.5834320504626
2003-10-14,764.6652552576402
2003-10-15,769.791072634184
2003-10-16,768.0049987223363
2003-10-17,765.28286328926
2003-10-20,766.2583876247216
2003-10-21,765.7102822692227
2003-10-22,750.8810238834783
2003-10-23,749.0101316064431
2003-10-24,745.5675067943927
2003-10-27,751.4416695482865
2003-10-28,763.846828188992
2003-10-29,766.235930909853
2003-10-30,769.1977989321041
2003-10-31,773.4184691811183
2003-11-03,788.436436781991
2003-11-04,784.3312476881794
2003-11-05,782.7645002377344
2003-11-06,787.936128497748
2003-11-07,788.7840192944702
2003-11-10,783.1241742020557
2003-11-11,779.6652575635846
2003-11-12,781.0533733286927
2003-11-13,779.2984276519734
2003-11-14,774.9491520546114
2003-11-17,764.0229081337802
2003-11-18,756.4117208904443
2003-11-19,756.5422670106934
2003-11-20,753.1773049858608
2003-11-21,754.2177544690944
2003-11-24,771.6911392448616
2003-11-25,773.3353397709218
2003-11-26,769.8764932664501
2003-11-27,772.3079558405474
2003-11-28,767.9293242311045
2003-12-01,778.1496894651619
2003-12-02,771.591552035249
2003-12-03,772.9835867553584
2003-12-04,776.6472084357849
2003-12-05,769.2833721718351
2003-12-08,768.0945874284021
2003-12-09,768.0965942529092
2003-12-10,763.897225557789
2003-12-11,773.124625506567
2003-12-12,770.4372883189938
2003-12-15,768.0695515590809
2003-12-16,768.0101106388811
2003-12-17,767.5301805291576
2003-12-18,775.2524482012568
2003-12-19,777.166246526026
2003-12-22,776.1354277987481
2003-12-23,778.7636699017472
2003-12-24,777.9511848827735
2003-12-25,777.9511848827735
2003-12-26,778.9744920794611
2003-12-29,784.1380735307608
2003-12-30,784.105552516839
2003-12-31,782.94355278525
2004-01-01,782.94355278525
2004-01-02,786.8506737035832
2004-01-05,790.8036437932763
2004-01-06,788.1892574503433
2004-01-07,788.7055019652972
2004-01-08,792.4176090263521
2004-01-09,783.3474833533476
2004-01-12,786.1520486370154
2004-01-13,785.7976059037779
2004-01-14,795.9793723786811
2004-01-15,799.4678523783822
2004-01-16,813.2594310023602
2004-01-19,814.7369550549698
2004-01-20,807.134926117845
2004-01-21,810.9863826940793
2004-01-22,807.3810262380083
2004-01-23,806.3302566811677
2004-01-26,813.9430974603553
2004-01-27,809.0846336655103
2004-01-28,805.2811972481729
2004-01-29,810.9849690291597
2004-01-30,806.3431873415842
2004-02-02,807.6033755585364
2004-02-03,802.6127769939673
2004-02-04,799.5833524718397
2004-02-05,796.403573558287
2004-02-06,798.9480825780696
2004-02-09,804.7260708698482
2004-02-10,806.61114669287
2004-02-11,813.0054039853248
2004-02-12,806.4093542902988
2004-02-13,805.0318697624418
2004-02-16,806.4411995998711
2004-02-17,812.5903725316839
2004-02-18,810.127103636495
2004-02-19,818.516042991382
2004-02-20,818.1878284446368
2004-02-23,818.5243680410648
2004-02-24,810.0524250178968
2004-02-25,818.0769212685365
2004-02-26,824.1524475387092
2004-02-27,824.8007226680081
2004-03-01,832.4501389056452
2004-03-02,837.9787242681832
2004-03-03,843.7008062857705
2004-03-04,844.7073427136879
2004-03-05,836.5819429728283
2004-03-08,837.6933402354715
2004-03-09,828.9227962920462
2004-03-10,827.3478876849437
2004-03-11,809.4496624548368
2004-03-12,817.3691271986384
2004-03-15,803.8331019934766
2004-03-16,804.1571113458034
2004-03-17,820.5780870771833
2004-03-18,808.2322759120748
2004-03-19,806.6066000170207
2004-03-22,792.9677665575558
2004-03-23,796.3691800323132
2004-03-24,796.8690071272878
2004-03-25,808.7291044226253
2004-03-26,812.9948034036865
2004-03-29,820.2392000868207
2004-03-30,821.9116180025859
2004-03-31,816.9137831344904
2004-04-01,820.3908215972265
2004-04-02,837.2515975723104
2004-04-05,848.9439833885423
2004-04-06,845.7224216850955
2004-04-07,837.343280714726
2004-04-08,840.8580044245945
2004-04-09,840.8580044245945
2004-04-12,845.0279369599228
2004-04-13,847.7507987418239
2004-04-14,839.0110019091084
2004-04-15,838.7679554724097
2004-04-16,840.3625112343736
2004-04-19,841.1998700562343
2004-04-20,842.3507972422482
2004-04-21,842.3892889494887
2004-04-22,851.5012416064358
2004-04-23,854.9341127785412
2004-04-26,853.6011738069722
2004-04-27,853.015448980972
2004-04-28,843.9787375265125
2004-04-29,832.2828323395856
2004-04-30,825.7954987928051
2004-05-03,833.4781537894517
2004-05-04,831.2980127295523
2004-05-05,831.6403469934853
2004-05-06,825.2462478300768
2004-05-07,823.2358432375416
2004-05-10,808.9613866541625
2004-05-11,818.0825124557873
2004-05-12,812.5800514807103
2004-05-13,817.8290640872018
2004-05-14,815.5153612770233
2004-05-17,800.0374733879142
2004-05-18,806.5685763311944
2004-05-19,809.7100454310051
2004-05-20,811.539209757494
2004-05-21,810.178614182518
2004-05-24,816.0122721139394
2004-05-25,815.556915910811
2004-05-26,819.8451804373993
2004-05-27,817.5232944858932
2004-05-28,818.0137968998076
2004-05-31,819.0357127036401
2004-06-01,816.0082609092786
2004-06-02,817.1341358138268
2004-06-03,816.0888930678731
2004-06-04,821.2563166223196
2004-06-07,828.6652450468947
2004-06-08,831.4747149326976
2004-06-09,834.167660866828
2004-06-10,837.3488658573705
2004-06-11,840.2081052151453
2004-06-14,827.4167105728412
2004-06-15,832.9223013871043
2004-06-16,840.2780897165162
2004-06-17,839.9238984221024
2004-06-18,838.1443013118637
2004-06-21,837.7490407606773
2004-06-22,835.6927014444238
2004-06-23,840.6108696368431
2004-06-24,838.0383062176966
2004-06-25,836.8663469460352
2004-06-28,837.2360229785899
2004-06-29,839.0639429518837
2004-06-30,837.3224995543295
2004-07-01,832.3384949362536
2004-07-02,823.5575279017114
2004-07-05,824.5878295291097
2004-07-06,820.4010348434508
2004-07-07,817.5816142935896
2004-07-08,813.4928575253417
2004-07-09,815.2600410655016
2004-07-12,814.1681061487731
2004-07-13,818.2277290195158
2004-07-14,813.6087144250173
2004-07-15,808.8231792200621
2004-07-16,806.4931130865978
2004-07-19,806.8056759393039
2004-07-20,810.7413129110485
2004-07-21,814.4456316202915
2004-07-22,807.8179161720656
2004-07-23,810.875838663421
2004-07-26,805.6517876585401
2004-07-27,815.5148779896831
2004-07-28,818.92466293322
2004-07-29,824.077937404909
2004-07-30,826.3326652282904
2004-08-02,828.2538999386193
2004-08-03,826.5856995477723
2004-08-04,823.7581610469496
2004-08-05,817.9535931659406
2004-08-06,796.7927520429532
2004-08-09,794.3029229717703
2004-08-10,799.0444793109343
2004-08-11,800.388899435065
2004-08-12,794.0359832919545
2004-08-13,789.2061370980368
2004-08-16,798.7137177850083
2004-08-17,800.420014555193
2004-08-18,807.0790058608704
2004-08-19,804.3771398553628
2004-08-20,807.9294869585211
2004-08-23,815.3461324198445
2004-08-24,818.9871513857817
2004-08-25,824.5105413464227
2004-08-26,827.2723920403813
2004-08-27,833.0428216309974
2004-08-30,829.0797007343051
2004-08-31,824.3182310319676
2004-09-01,826.8742931320202
2004-09-02,833.7081777809428
2004-09-03,839.1633049594931
2004-09-06,839.4796329881186
2004-09-07,843.6259140588493
2004-09-08,838.6380522903733
2004-09-09,835.2674012094686
2004-09-10,833.0748827942709
2004-09-13,839.1167037750215
2004-09-14,837.3164604260882
2004-09-15,839.0095431110609
2004-09-16,843.4883463615153
2004-09-17,845.6727515467961
2004-09-20,842.7475927589217
2004-09-21,843.548627865285
2004-09-22,836.5244258190955
2004-09-23,829.2455734158908
2004-09-24,832.3178716777463
2004-09-27,826.55708678473
2004-09-28,830.5410044063145
2004-09-29,833.1965749720249
2004-09-30,827.6555220252417
2004-10-01,841.2804634803542
2004-10-04,851.7092376945396
2004-10-05,850.4127440230369
2004-10-06,853.769676702402
2004-10-07,850.9178366695701
2004-10-08,842.033787725001
2004-10-11,843.9114170751386
2004-10-12,842.9088068521899
2004-10-13,841.4676342156894
2004-10-14,830.1246009334733
2004-10-15,828.123563524917
2004-10-18,826.6819498378201
2004-10-19,825.3264159383665
2004-10-20,818.7914304222104
2004-10-21,821.3272714796751
2004-10-22,817.4934010785935
2004-10-25,806.3992538324723
2004-10-26,814.1949776235471
2004-10-27,823.2611940050311
2004-10-28,828.1638337480468
2004-10-29,829.566607381235
2004-11-01,832.0846793614556
2004-11-02,836.6718424288161
2004-11-03,839.4424173595759
2004-11-04,842.9732694570541
2004-11-05,845.613686547516
2004-11-08,843.3113559695187
2004-11-09,844.437100289697
2004-11-10,845.4782059786127
2004-11-11,853.8046222567857
2004-11-12,857.7621579991496
2004-11-15,856.4821896211894
2004-11-16,849.8027817287036
2004-11-17,854.2805735626705
2004-11-18,855.6053548058285
2004-11-19,846.5883184992151
2004-11-22,848.5125316715163
2004-11-23,847.7550586178133
2004-11-24,847.1949103527872
2004-11-25,847.1660114017149
2004-11-26,846.6506981502263
2004-11-29,843.3254877808515
2004-11-30,840.0231961662091
2004-12-01,849.7767876675999
2004-12-02,851.9547919296319
