Date,EAFE ex JAPAN VALUE WEIGHTED
2021-04-20,2790.662588904571
2021-04-21,2795.9035292099393
2021-04-22,2806.0202456139805
2021-04-23,2804.0207325258034
2021-04-26,2824.378246804926
2021-04-27,2826.1885449138426
2021-04-28,2839.604954627393
2021-04-29,2835.064051835482
2021-04-30,2825.6617706079924
2021-05-03,2840.199360012732
2021-05-04,2817.0330928333574
2021-05-05,2871.944213634214
2021-05-06,2877.8712064955225
2021-05-07,2895.1232224417718
2021-05-10,2923.286885872958
2021-05-11,2865.828987441737
2021-05-12,2885.2366261356174
2021-05-13,2868.7734022585396
2021-05-14,2903.3653570982883
2021-05-17,2904.9074596255487
2021-05-18,2912.231320020686
2021-05-19,2859.5675393606302
2021-05-20,2885.6975944994338
2021-05-21,2901.7708862402587
2021-05-24,2904.4546275154744
2021-05-25,2899.6609197159205
2021-05-26,2898.121623324884
2021-05-27,2917.9978026678214
2021-05-28,2932.1346121700767
2021-05-31,2915.6363941551854
2021-06-01,2939.71455762324
2021-06-02,2956.579519542761
2021-06-03,2960.2060717139407
2021-06-04,2962.7220426645326
2021-06-07,2971.5993617367094
2021-06-08,2966.540393290946
2021-06-09,2959.255348128804
2021-06-10,2963.7627512937406
2021-06-11,2980.503509107849
2021-06-14,2984.9321178478735
2021-06-15,2987.6992621089134
2021-06-16,2986.8456579597123
2021-06-17,2985.7773820838615
2021-06-18,2931.4892737017562
2021-06-21,2944.270294031727
2021-06-22,2953.366343574032
2021-06-23,2938.3198654233474
2021-06-24,2956.8413696269527
2021-06-25,2963.4416863012625
2021-06-28,2934.0006273686126
2021-06-29,2938.5047101164128
2021-06-30,2923.1192272160197
2021-07-01,2943.7262676205196
2021-07-02,2943.401739398491
2021-07-05,2962.122902248623
2021-07-06,2928.848796836898
2021-07-07,2940.863640589317
2021-07-08,2888.7959145552572
2021-07-09,2930.3925350077943
2021-07-12,2946.4913330129057
2021-07-13,2941.3137058580223
2021-07-14,2940.540583563469
2021-07-15,2915.5399208060426
2021-07-16,2900.213710175529
2021-07-19,2818.607944300367
2021-07-20,2834.2553545398205
2021-07-21,2886.5530497543377
2021-07-22,2897.3522716338193
2021-07-23,2922.6743097845424
2021-07-26,2933.0252049497476
2021-07-27,2920.2711562652453
2021-07-28,2926.3477061067993
2021-07-29,2948.6350650720115
2021-07-30,2928.4612192493632
2021-08-02,2943.020122859014
2021-08-03,2954.8562257967374
2021-08-04,2967.314589195938
2021-08-05,2977.8953128019834
2021-08-06,2994.5160015858046
2021-08-09,2998.851963895425
2021-08-10,3010.8998449450096
2021-08-11,3030.0992424882957
2021-08-12,3034.2128057000186
2021-08-13,3037.978682578773
2021-08-16,3014.9904693765466
2021-08-17,3006.067650055105
2021-08-18,3010.100296374163
2021-08-19,2956.0891434074424
2021-08-20,2960.2316677899466
2021-08-23,2979.3018168230124
2021-08-24,2985.427486151988
2021-08-25,2993.332678271332
2021-08-26,2980.3278717422613
2021-08-27,2990.5343099802512
2021-08-30,2989.237394364266
2021-08-31,2976.7841561059317
2021-09-01,2987.2165387552955
2021-09-02,2995.5892119830405
2021-09-03,2981.921723460193
2021-09-06,2997.42513787371
2021-09-07,2986.3542790166957
2021-09-08,2959.8585973989975
2021-09-09,2951.660984885961
2021-09-10,2942.9548949148975
2021-09-13,2965.4800408393244
2021-09-14,2955.6716851681904
2021-09-15,2942.865341873606
2021-09-16,2948.801293160142
2021-09-17,2924.785444193716
2021-09-20,2858.2601872734526
2021-09-21,2879.4026427045355
2021-09-22,2919.0762235736497
2021-09-23,2949.6674491012977
2021-09-24,2936.3154088140345
2021-09-27,2967.149621795161
2021-09-28,2927.6336825877643
2021-09-29,2948.187346008008
2021-09-30,2954.503641768516
2021-10-01,2939.0845297528176
2021-10-04,2941.6158105760082
2021-10-05,2980.2630590336385
2021-10-06,2950.319938816917
2021-10-07,2995.3751874495224
2021-10-08,3004.292511812799
2021-10-11,3015.5888448860987
2021-10-12,3011.273723431002
2021-10-13,3007.8275168281934
2021-10-14,3036.6332948371855
2021-10-15,3063.243393446802
2021-10-18,3049.3320440232437
2021-10-19,3057.833994272121
2021-10-20,3068.9925190760064
2021-10-21,3059.4752050292163
2021-10-22,3065.846616812524
2021-10-25,3080.753031635179
2021-10-26,3100.6164417962373
2021-10-27,3087.1662036585863
2021-10-28,3080.2889375297864
2021-10-29,3082.1302795386973
2021-11-01,3106.363918690929
2021-11-02,3094.3644181107074
2021-11-03,3101.3578313427906
2021-11-04,3099.1791981433066
2021-11-05,3113.2449448684815
2021-11-08,3112.015406903527
2021-11-09,3099.5545053673172
2021-11-10,3116.224557906026
2021-11-11,3122.7220780309895
2021-11-12,3128.3078798402503
2021-11-15,3143.8016583877175
2021-11-16,3147.5132480599686
2021-11-17,3147.484877404477
2021-11-18,3126.885342948973
2021-11-19,3098.939713514907
2021-11-22,3116.9225418700894
2021-11-23,3101.4035204292013
2021-11-24,3108.8712184194483
2021-11-25,3113.598804546954
2021-11-26,2973.727392360893
2021-11-29,2989.2146720237033
2021-11-30,2962.857885450176
2021-12-01,3014.504280633091
2021-12-02,2998.1395039910276
2021-12-03,2986.623784368056
2021-12-06,3032.929783408699
2021-12-07,3088.644503165278
2021-12-08,3073.090929187141
2021-12-09,3067.7801655675216
2021-12-10,3061.3708046377
2021-12-13,3043.429559168315
2021-12-14,3038.9675174952886
2021-12-15,3031.0868740606024
2021-12-16,3071.9950160307567
2021-12-17,3056.9229909125843
2021-12-20,3011.880867365491
2021-12-21,3062.8159119859915
2021-12-22,3079.928328247906
2021-12-23,3114.892987738285
2021-12-24,3112.8331403614116
2021-12-27,3125.735828210706
2021-12-28,3144.3118790332082
2021-12-29,3142.391656771173
2021-12-30,3143.387020719298
2021-12-31,3135.1931583480173
2022-01-03,3156.3420258085416
2022-01-04,3217.9415047357243
2022-01-05,3228.031186768356
2022-01-06,3209.936117944406
2022-01-07,3220.922567776497
2022-01-10,3212.07547440613
2022-01-11,3231.4181501135886
2022-01-12,3255.088368594362
2022-01-13,3274.37905044176
2022-01-14,3262.891494860628
2022-01-17,3277.5544049260316
2022-01-18,3265.126400417638
2022-01-19,3263.4514010317525
2022-01-20,3269.7254405410686
2022-01-21,3211.0475282585817
2022-01-24,3111.222614911386
2022-01-25,3142.972848572312
2022-01-26,3198.710759700965
2022-01-27,3224.041594565233
2022-01-28,3193.028579994799
2022-01-31,3192.9512626262895
2022-02-01,3234.8903972156522
2022-02-02,3245.627178153462
2022-02-03,3222.652251345997
2022-02-04,3194.4047157102436
2022-02-07,3219.6814087902712
2022-02-08,3241.495743546554
2022-02-09,3288.2853487984194
2022-02-10,3291.690502855372
2022-02-11,3291.259567263102
2022-02-14,3235.8579097165457
2022-02-15,3261.1444689137843
2022-02-16,3266.4989292367095
2022-02-17,3246.5415421230564
2022-02-18,3228.116185854323
2022-02-21,3196.473945634778
2022-02-22,3188.2198382635565
2022-02-23,3181.213414082183
2022-02-24,3055.8598089958746
2022-02-25,3140.752109328293
2022-02-28,3108.7840845843307
2022-03-01,3035.928826426855
2022-03-02,3068.299515025318
2022-03-03,3021.316695462435
2022-03-04,2922.489216021167
2022-03-07,2888.898716507259
2022-03-08,2896.8605417606586
2022-03-09,2999.50412557864
2022-03-10,2970.1242241676764
2022-03-11,2991.5964809743605
2022-03-14,3021.711341386938
2022-03-15,3011.341850402187
2022-03-16,3085.8175332582177
2022-03-17,3101.217472198725
2022-03-18,3118.4951109559474
2022-03-21,3132.490587445357
2022-03-22,3169.4892584101563
2022-03-23,3153.5473835117123
2022-03-24,3151.8243838224066
2022-03-25,3160.950441741476
2022-03-28,3159.4400154830328
2022-03-29,3194.431519444468
2022-03-30,3189.2545698345325
2022-03-31,3161.071082854769
2022-04-01,3185.0148982635283
2022-04-04,3199.8632942079844
2022-04-05,3205.552347489627
2022-04-06,3170.962653668402
2022-04-07,3154.7564738730493
2022-04-08,3206.3615244123876
2022-04-11,3200.1667943113916
2022-04-12,3193.3275249392746
2022-04-13,3195.751647629367
2022-04-14,3222.1264561481958
2022-04-15,3222.1264561481967
2022-04-18,3213.1377605955417
2022-04-19,3213.5552640460446
2022-04-20,3231.3843256543964
2022-04-21,3239.516019149432
2022-04-22,3179.4790206449475
2022-04-25,3115.7077472741307
2022-04-26,3093.6367186903058
2022-04-27,3113.049196380444
2022-04-28,3137.3270590646985
2022-04-29,3159.184094997615
2022-05-02,3125.3826931843437
2022-05-03,3155.479767935019
2022-05-04,3136.3467244779413
2022-05-05,3117.7984415829383
2022-05-06,3072.4454896879915
2022-05-09,3002.415737530476
2022-05-10,3012.279433301883
2022-05-11,3065.3192961968284
2022-05-12,3038.649796831288
2022-05-13,3101.5597071524867
2022-05-16,3111.0483069368383
2022-05-17,3148.467453611425
2022-05-18,3134.0828615318173
2022-05-19,3091.347396031301
2022-05-20,3116.0342161514836
2022-05-23,3157.1913558713495
2022-05-24,3130.1577513530096
2022-05-25,3161.129402868475
2022-05-26,3179.787633058203
2022-05-27,3211.5987043769683
2022-05-30,3221.8997322272544
2022-05-31,3208.382361450696
2022-06-01,3194.9500339425076
2022-06-02,3202.4126979517237
2022-06-03,3196.642509951075
2022-06-06,3226.573633808871
2022-06-07,3214.7581789834694
2022-06-08,3194.0099753991435
2022-06-09,3153.699657718276
2022-06-10,3069.7412859158026
2022-06-13,3003.6629366544053
2022-06-14,2975.792928218868
2022-06-15,3014.342439820238
2022-06-16,2940.401328357183
2022-06-17,2930.921696204644
2022-06-20,2962.9189869661645
2022-06-21,2976.983305413437
2022-06-22,2943.9246560266497
2022-06-23,2906.086783904796
2022-06-24,2963.3325108147637
2022-06-27,2981.6278991739687
2022-06-28,3003.1609321084507
2022-06-29,2978.169828126723
2022-06-30,2924.211400414113
2022-07-01,2921.297630405789
2022-07-04,2941.5362982518554
2022-07-05,2874.6425760135558
2022-07-06,2897.3688006910356
2022-07-07,2965.479484189241
2022-07-08,2988.9898727545074
2022-07-11,2959.5734199976687
2022-07-12,2976.0293489530254
2022-07-13,2944.4029376166177
2022-07-14,2893.2076226701492
2022-07-15,2930.064821030062
2022-07-18,2964.0105156785485
2022-07-19,3006.0110671205603
2022-07-20,3003.5776766713398
2022-07-21,3002.319656384488
2022-07-22,3004.231807815252
2022-07-25,3017.4059902209465
2022-07-26,3015.1823387710833
2022-07-27,3031.253998128388
2022-07-28,3051.5455036822536
2022-07-29,3087.542814868193
2022-08-01,3084.4242273181
2022-08-02,3078.6271472402777
2022-08-03,3098.1654630834482
2022-08-04,3099.7013348732303
2022-08-05,3098.5362763605112
2022-08-08,3121.840562267437
2022-08-09,3107.773449595016
2022-08-10,3129.590798229609
2022-08-11,3142.138861531623
2022-08-12,3153.668626868144
2022-08-15,3153.5196957656412
2022-08-16,3169.012236630302
2022-08-17,3136.664574295462
2022-08-18,3150.734795537821
2022-08-19,3122.3190709835885
2022-08-22,3093.4538873889906
2022-08-23,3090.416095320807
2022-08-24,3080.059584491238
2022-08-25,3094.8299122377744
2022-08-26,3054.065598579178
2022-08-29,3033.7963397929907
2022-08-30,3025.0849292734833
2022-08-31,2994.388700362886
2022-09-01,2951.69307342312
2022-09-02,3006.070172677038
2022-09-05,2989.2361534297766
2022-09-06,2996.106075044943
2022-09-07,2967.968893167823
2022-09-08,2985.729868562473
2022-09-09,3031.6926357342777
2022-09-12,3089.0519884052037
2022-09-13,3058.4441572655314
2022-09-14,3026.6864301106434
2022-09-15,3022.484362221873
2022-09-16,2980.5617630153793
2022-09-19,2979.539362974633
2022-09-20,2959.3466010801626
2022-09-21,2970.9830542393024
2022-09-22,2941.4921028383433
2022-09-23,2862.369235963479
2022-09-26,2839.377282734921
2022-09-27,2831.244791333984
2022-09-28,2819.75257260448
2022-09-29,2771.113713372394
2022-09-30,2795.140111748626
2022-10-03,2820.036313935506
2022-10-04,2899.3143889661947
2022-10-05,2879.631746707821
2022-10-06,2859.7890241953096
2022-10-07,2840.2350288541584
2022-10-10,2828.218763275707
2022-10-11,2808.546972642955
2022-10-12,2790.3034131074414
2022-10-13,2824.677292227828
2022-10-14,2840.4288528817433
2022-10-17,2880.2796874073783
2022-10-18,2894.5533981744757
2022-10-19,2889.744126984262
2022-10-20,2894.808820390467
2022-10-21,2880.6467350067596
2022-10-24,2909.3036323977435
2022-10-25,2932.6592315516336
2022-10-26,2946.748160548146
2022-10-27,2958.994360165091
2022-10-28,2953.6381050678724
2022-10-31,2971.0041650123594
2022-11-01,3000.545478185921
2022-11-02,2991.9123632907836
2022-11-03,2968.289319148645
2022-11-04,3025.762245563911
2022-11-07,3037.4904092541287
2022-11-08,3052.3765854315448
2022-11-09,3036.6239380413986
2022-11-10,3090.8419151264306
2022-11-11,3111.064362835714
2022-11-14,3120.6862247329345
2022-11-15,3134.3907439516242
2022-11-16,3103.8051550491537
2022-11-17,3092.4015599141185
2022-11-18,3126.6500163094715
2022-11-21,3119.374751245694
2022-11-22,3145.9132466741867
2022-11-23,3157.436022655863
2022-11-24,3173.6094986626326
2022-11-25,3175.200524048698
2022-11-28,3146.20329389231
2022-11-29,3165.6755667256602
2022-11-30,3182.3749454477243
2022-12-01,3193.9299586712764
2022-12-02,3184.929546948793
2022-12-05,3179.125833927951
2022-12-06,3165.0045457492924
2022-12-07,3140.170849328595
2022-12-08,3133.7728490674003
2022-12-09,3164.0212317805344
2022-12-12,3143.407570557464
2022-12-13,3178.8334781591843
2022-12-14,3172.8495138491567
2022-12-15,3094.081649268381
2022-12-16,3067.5950075317037
2022-12-19,3079.8704033961717
2022-12-20,3071.6621984935564
2022-12-21,3124.3929283467905
2022-12-22,3103.125016915142
2022-12-23,3107.9443738934924
2022-12-26,3107.4462838675836
2022-12-27,3109.772177547616
2022-12-28,3110.463280072294
2022-12-29,3119.207139933938
2022-12-30,3089.8612598557784
2023-01-02,3120.545892488839
2023-01-03,3159.775429048748
2023-01-04,3209.401537415838
2023-01-05,3214.2465010740048
2023-01-06,3245.877215969933
2023-01-09,3262.207842551879
2023-01-10,3242.8891694958584
2023-01-11,3252.717593236494
2023-01-12,3284.4787510558126
2023-01-13,3293.2983073905984
2023-01-16,3308.4045981900254
2023-01-17,3316.822359995147
2023-01-18,3323.197834155507
2023-01-19,3279.3557680828767
2023-01-20,3296.677566748435
2023-01-23,3311.948950629286
2023-01-24,3309.51446614438
2023-01-25,3303.738418089014
2023-01-26,3326.688319054653
2023-01-27,3340.095397651361
2023-01-30,3333.0502789787683
2023-01-31,3325.65972852395
2023-02-01,3330.877835449519
2023-02-02,3358.703082500907
2023-02-03,3360.000884485673
2023-02-06,3336.6450868821094
2023-02-07,3354.7896859709876
2023-02-08,3365.9187790356473
2023-02-09,3384.8182577960874
2023-02-10,3360.228070360521
2023-02-13,3373.1584623856843
2023-02-14,3382.656811952399
2023-02-15,3380.7695496313204
2023-02-16,3402.3461489091947
2023-02-17,3395.0160847319903
2023-02-20,3402.624968480404
2023-02-21,3393.2998508140313
2023-02-22,3378.4629035126213
2023-02-23,3381.8213169708874
2023-02-24,3353.958850344075
2023-02-27,3381.137080563958
2023-02-28,3386.4248008604313
2023-03-01,3364.6033664171587
2023-03-02,3378.5363195636482
2023-03-03,3414.48472147094
2023-03-06,3416.199088723775
2023-03-07,3390.8993260580096
2023-03-08,3395.227552650105
2023-03-09,3383.142987433903
2023-03-10,3320.451636001637
2023-03-13,3228.979968393349
2023-03-14,3265.534397905627
2023-03-15,3166.9440490626184
2023-03-16,3185.1235255288575
2023-03-17,3147.799042662903
2023-03-20,3164.3645093450987
2023-03-21,3214.5145400689757
2023-03-22,3221.9517975708354
2023-03-23,3198.101283431945
2023-03-24,3151.5992574243464
2023-03-27,3182.5774738208866
2023-03-28,3194.4933940158007
2023-03-29,3229.236599927076
2023-03-30,3260.3338548980196
2023-03-31,3278.983563454056
2023-04-03,3290.3178732420447
2023-04-04,3281.7997227720416
2023-04-05,3276.2568758839043
2023-04-06,3296.648311706276
2023-04-07,3296.648311706276
2023-04-10,3299.0849189917135
2023-04-11,3321.33253645686
2023-04-12,3329.177461772577
2023-04-13,3333.0060606961097
2023-04-14,3356.672265614361
2023-04-17,3357.379953565161
2023-04-18,3370.6587681698197
2023-04-19,3372.3490036730786
2023-04-20,3358.316018469372
2023-04-21,3350.524311686416
2023-04-24,3353.8521041737727
2023-04-25,3333.3593082684956
2023-04-26,3321.804293584273
2023-04-27,3331.7028645414475
2023-04-28,3346.33603583957
2023-05-01,3353.17234014912
2023-05-02,3306.903918370141
2023-05-03,3303.9697524562816
2023-05-04,3287.9701694265477
2023-05-05,3336.3776054020227
2023-05-08,3351.6647615502843
2023-05-09,3347.4470310860534
2023-05-10,3333.1646332248765
2023-05-11,3327.053696602065
2023-05-12,3336.484787014554
2023-05-15,3351.641890326225
2023-05-16,3331.9890288276133
2023-05-17,3327.891875896321
2023-05-18,3344.266191549496
2023-05-19,3365.6376792384735
2023-05-22,3365.881712796967
2023-05-23,3362.8955719997853
2023-05-24,3304.126476706907
2023-05-25,3281.903547003891
2023-05-26,3310.522788435084
2023-05-29,3311.015915808341
2023-05-30,3281.783255016162
2023-05-31,3236.812641757345
2023-06-01,3266.1051473605885
2023-06-02,3323.3014966982983
2023-06-05,3317.626043701411
2023-06-06,3326.5362442303067
2023-06-07,3329.522304196187
2023-06-08,3335.9574899729655
2023-06-09,3333.9310050781964
2023-06-12,3333.6259858244002
2023-06-13,3352.795391571366
2023-06-14,3371.320325893247
2023-06-15,3366.002729402436
2023-06-16,3382.1117970577197
2023-06-19,3358.6119270037375
2023-06-20,3339.3313175669164
2023-06-21,3325.799935261315
2023-06-22,3297.318604724909
2023-06-23,3278.665746092213
2023-06-26,3278.325628041418
2023-06-27,3287.4683982257234
2023-06-28,3303.821144139614
2023-06-29,3314.2982480105575
2023-06-30,3345.832983780861
2023-07-03,3365.4360180321755
2023-07-04,3366.3022443317386
2023-07-05,3341.928600569929
2023-07-06,3263.97099484342
2023-07-07,3268.5493145343517
2023-07-10,3265.9365148606275
2023-07-11,3297.3922064349363
2023-07-12,3345.544364143211
2023-07-13,3372.3174563635375
2023-07-14,3357.0275138831084
2023-07-17,3343.1875301569567
2023-07-18,3365.399766662979
2023-07-19,3376.699413081147
2023-07-20,3402.5360727555058
2023-07-21,3408.2797183375233
2023-07-24,3418.161842424735
2023-07-25,3436.511700179486
2023-07-26,3430.7783657424065
2023-07-27,3463.45701554677
2023-07-28,3452.901848649825
2023-07-31,3457.3316442507567
2023-08-01,3426.0596054981243
2023-08-02,3375.2802487031277
2023-08-03,3364.9110499475278
2023-08-04,3373.5359946043664
2023-08-07,3375.647325260677
2023-08-08,3348.2275952519835
2023-08-09,3368.527822033795
2023-08-10,3396.013663442349
2023-08-11,3366.2467658550554
2023-08-14,3363.914231714828
2023-08-15,3334.905369585486
2023-08-16,3325.519890910456
2023-08-17,3312.246468506718
2023-08-18,3295.9097248230696
2023-08-21,3294.5962450714946
2023-08-22,3315.0451121575
2023-08-23,3321.5139249851654
2023-08-24,3316.0604324379447
2023-08-25,3313.8956288457625
2023-08-28,3340.2897972437263
2023-08-29,3374.9205347824777
2023-08-30,3374.5718281925524
2023-08-31,3375.250649424489
2023-09-01,3374.4293813170752
2023-09-04,3376.2695143613378
2023-09-05,3367.8847434269146
2023-09-06,3349.9501054773746
2023-09-07,3339.9306109071968
2023-09-08,3345.5163718413637
2023-09-11,3370.5578658085997
2023-09-12,3375.668224727241
2023-09-13,3370.6614053267213
