Date,EUROPE ex UK VALUE WEIGHTED
2021-08-24,2089.2156602480122
2021-08-25,2092.205291613067
2021-08-26,2084.5935779305423
2021-08-27,2091.5040097845945
2021-08-30,2089.19041767555
2021-08-31,2082.2830588660163
2021-09-01,2092.2940099093953
2021-09-02,2095.0373717441303
2021-09-03,2080.3706189300665
2021-09-06,2092.454215613756
2021-09-07,2086.3576693914483
2021-09-08,2063.7357919798924
2021-09-09,2061.4981109863897
2021-09-10,2049.703562104104
2021-09-13,2065.5790386057056
2021-09-14,2063.266907096639
2021-09-15,2052.2861988889363
2021-09-16,2059.5982324802867
2021-09-17,2039.2252930448567
2021-09-20,1991.9652446273672
2021-09-21,2007.4788056419288
2021-09-22,2036.6394643428969
2021-09-23,2060.1704678974716
2021-09-24,2052.409116188502
2021-09-27,2069.257889023829
2021-09-28,2036.3217726089324
2021-09-29,2053.3609044379123
2021-09-30,2048.4551938315817
2021-10-01,2040.1619085949214
2021-10-04,2035.7201728358284
2021-10-05,2063.7820461419615
2021-10-06,2039.251790374154
2021-10-07,2073.3962442748516
2021-10-08,2075.014006469042
2021-10-11,2076.8233515524903
2021-10-12,2074.2444734334304
2021-10-13,2072.4489601363434
2021-10-14,2092.87918048476
2021-10-15,2110.100774682606
2021-10-18,2099.2423193272266
2021-10-19,2103.6115596736604
2021-10-20,2111.4397614529566
2021-10-21,2107.181969858303
2021-10-22,2116.647719878755
2021-10-25,2123.242512834864
2021-10-26,2136.5824723561395
2021-10-27,2130.4665858241838
2021-10-28,2130.445435394635
2021-10-29,2135.1386352184254
2021-11-01,2159.0930576518217
2021-11-02,2161.358094688003
2021-11-03,2169.9955971295253
2021-11-04,2171.254504766105
2021-11-05,2179.0274111356825
2021-11-08,2174.303026918085
2021-11-09,2169.335653860171
2021-11-10,2178.9301333118487
2021-11-11,2182.0158636075917
2021-11-12,2185.8014184241692
2021-11-15,2192.9376896767426
2021-11-16,2191.94190876336
2021-11-17,2193.9192301240787
2021-11-18,2180.2442702391054
2021-11-19,2156.3655512103683
2021-11-22,2166.1299524333226
2021-11-23,2147.3865270343863
2021-11-24,2147.237391410199
2021-11-25,2154.2102765172003
2021-11-26,2059.496338806655
2021-11-29,2068.098077567408
2021-11-30,2051.3239053219863
2021-12-01,2093.55124887349
2021-12-02,2076.8259842122366
2021-12-03,2065.7382242121953
2021-12-06,2101.661239199142
2021-12-07,2142.037798168148
2021-12-08,2131.53876309988
2021-12-09,2124.909812026617
2021-12-10,2122.1557870202614
2021-12-13,2111.6534451017324
2021-12-14,2105.4514366322765
2021-12-15,2104.623853623248
2021-12-16,2132.964875147677
2021-12-17,2117.0726472937536
2021-12-20,2086.682109636798
2021-12-21,2121.4543407352244
2021-12-22,2133.9271541514404
2021-12-23,2158.6070150689366
2021-12-24,2157.3099552559156
2021-12-27,2170.18205466044
2021-12-28,2185.624352821133
2021-12-29,2178.199770789261
2021-12-30,2179.0961594667965
2021-12-31,2176.4216939292246
2022-01-03,2199.1335013635507
2022-01-04,2229.1233070641324
2022-01-05,2238.097832287069
2022-01-06,2226.454977444943
2022-01-07,2226.3302491698887
2022-01-10,2210.356197283846
2022-01-11,2226.7889865441894
2022-01-12,2240.303091000817
2022-01-13,2251.9142319240145
2022-01-14,2240.772485726865
2022-01-17,2247.747733627803
2022-01-18,2233.274141131099
2022-01-19,2227.2069543925436
2022-01-20,2232.117060315722
2022-01-21,2192.629231074269
2022-01-24,2112.675767981225
2022-01-25,2135.432974381685
2022-01-26,2177.46125679776
2022-01-27,2195.1713196070737
2022-01-28,2172.3500298252216
2022-01-31,2181.279950553597
2022-02-01,2211.7220695404326
2022-02-02,2217.1782945455243
2022-02-03,2198.795131644849
2022-02-04,2170.8264031224917
2022-02-07,2186.7379269410035
2022-02-08,2201.5443471842973
2022-02-09,2238.7785415013645
2022-02-10,2234.8044611178298
2022-02-11,2226.8763305860957
2022-02-14,2175.728903464435
2022-02-15,2208.304964802751
2022-02-16,2204.654126155643
2022-02-17,2186.2866775601906
2022-02-18,2170.2021485968257
2022-02-21,2133.143427355382
2022-02-22,2128.764698429825
2022-02-23,2119.8385413787933
2022-02-24,2025.9935985318527
2022-02-25,2091.1824299182445
2022-02-28,2061.256807540317
2022-03-01,1987.4157428805995
2022-03-02,2000.690335474478
2022-03-03,1961.8108767668675
2022-03-04,1874.7330710797728
2022-03-07,1838.2126075326562
2022-03-08,1850.9795728422175
2022-03-09,1960.7439038993894
2022-03-10,1923.3079558786326
2022-03-11,1940.8293663374996
2022-03-14,1979.9613037753788
2022-03-15,1977.9874259068858
2022-03-16,2042.0653867151082
2022-03-17,2040.817393988527
2022-03-18,2046.731299909051
2022-03-21,2048.087371817984
2022-03-22,2069.2932065972373
2022-03-23,2044.6789470195415
2022-03-24,2038.9470769727725
2022-03-25,2041.0678771141265
2022-03-28,2049.73023727811
2022-03-29,2101.172013087312
2022-03-30,2085.067200427922
2022-03-31,2059.9654560416698
2022-04-01,2073.573221260391
2022-04-04,2081.7239796553954
2022-04-05,2067.8341698020395
2022-04-06,2036.6790705761966
2022-04-07,2031.4258065224385
2022-04-08,2068.5506555309926
2022-04-11,2069.968642693239
2022-04-12,2059.8378566613715
2022-04-13,2060.298507470235
2022-04-14,2072.226584337781
2022-04-15,2072.226584337781
2022-04-18,2070.5510104197124
2022-04-19,2066.9066450890696
2022-04-20,2088.372653765869
2022-04-21,2098.328879475479
2022-04-22,2064.782233587025
2022-04-25,2027.8622548429125
2022-04-26,2010.0864743711516
2022-04-27,2021.2158829883467
2022-04-28,2032.563388537345
2022-04-29,2045.6247420348732
2022-05-02,2012.97189841201
2022-05-03,2038.8819370603471
2022-05-04,2021.8652009896248
2022-05-05,2004.6415067161156
2022-05-06,1981.6686574939974
2022-05-09,1931.1846154935297
2022-05-10,1949.4777591840152
2022-05-11,1987.1229837216738
2022-05-12,1976.4934684730529
2022-05-13,2012.2476236725843
2022-05-16,2011.7747824896842
2022-05-17,2038.6076636790895
2022-05-18,2024.40668763855
2022-05-19,2000.7349134116025
2022-05-20,2010.5528534147475
2022-05-23,2043.7347570894606
2022-05-24,2028.1988200364478
2022-05-25,2045.6692071529703
2022-05-26,2065.0740422210015
2022-05-27,2086.3741681739757
2022-05-30,2098.795445986588
2022-05-31,2080.650431520545
2022-06-01,2067.53577918615
2022-06-02,2079.1505888591737
2022-06-03,2073.2528272953414
2022-06-06,2092.9833644002365
2022-06-07,2083.9252374358753
2022-06-08,2070.6948218666744
2022-06-09,2041.2450115357503
2022-06-10,1976.2939922866774
2022-06-13,1927.9361691079343
2022-06-14,1914.737061087415
2022-06-15,1943.68736593828
2022-06-16,1891.0999339914429
2022-06-17,1894.8760614993998
2022-06-20,1917.9365378806083
2022-06-21,1923.3688082930723
2022-06-22,1905.6108163487015
2022-06-23,1870.4932682713513
2022-06-24,1911.5172406448728
2022-06-27,1921.6706155111358
2022-06-28,1929.3668144526719
2022-06-29,1909.2552531346457
2022-06-30,1872.1390118928603
2022-07-01,1877.2483368501003
2022-07-04,1881.8032230143122
2022-07-05,1831.0416660771946
2022-07-06,1849.0067795040407
2022-07-07,1891.9182996251975
2022-07-08,1913.1584631970934
2022-07-11,1890.9412970615756
2022-07-12,1899.8093609450937
2022-07-13,1874.1796017220236
2022-07-14,1838.2234029878955
2022-07-15,1870.6127854708418
2022-07-18,1891.4021118942535
2022-07-19,1931.5182709802423
2022-07-20,1923.4619727436643
2022-07-21,1923.6283706824868
2022-07-22,1922.013467682664
2022-07-25,1927.8959159821802
2022-07-26,1916.6682619282399
2022-07-27,1927.2521061038847
2022-07-28,1945.941892191166
2022-07-29,1975.9055528310248
2022-08-01,1968.8947675014915
2022-08-02,1963.7108091254427
2022-08-03,1980.134332122168
2022-08-04,1987.6662703001762
2022-08-05,1981.3838400869397
2022-08-08,1998.6394929764085
2022-08-09,1986.471255493068
2022-08-10,2006.49078108532
2022-08-11,2012.5159440019604
2022-08-12,2018.0192630464023
2022-08-15,2018.7125874306
2022-08-16,2027.9085557724345
2022-08-17,2001.2913035718896
2022-08-18,2007.790026776036
2022-08-19,1986.2425304006867
2022-08-22,1952.6374633763803
2022-08-23,1952.6114592187557
2022-08-24,1951.4797476729934
2022-08-25,1957.2066994796658
2022-08-26,1924.144375662291
2022-08-29,1916.100012021033
2022-08-30,1915.7227679496334
2022-08-31,1899.4311371451001
2022-09-01,1869.0068825643841
2022-09-02,1916.313179849903
2022-09-05,1889.6801797548935
2022-09-06,1894.791381278645
2022-09-07,1891.6388258293587
2022-09-08,1902.753106875672
2022-09-09,1935.3436330715301
2022-09-12,1979.161017593306
2022-09-13,1953.6675076937552
2022-09-14,1938.5471668217965
2022-09-15,1936.3727926579209
2022-09-16,1907.879875105389
2022-09-19,1907.717478964937
2022-09-20,1883.20442539905
2022-09-21,1891.8439601241657
2022-09-22,1866.9527399373503
2022-09-23,1820.5257694089232
2022-09-26,1810.060807202841
2022-09-27,1804.6350151650047
2022-09-28,1804.1575567644513
2022-09-29,1763.549372078428
2022-09-30,1785.957983306666
2022-10-03,1801.2169732020182
2022-10-04,1863.4084543270621
2022-10-05,1837.8581539178501
2022-10-06,1823.9958472881985
2022-10-07,1805.6510392429525
2022-10-10,1802.3126291217175
2022-10-11,1791.9462541038345
2022-10-12,1782.6067430888097
2022-10-13,1804.4238296698154
2022-10-14,1818.5091082035863
2022-10-17,1852.1909687268205
2022-10-18,1870.9151079772232
2022-10-19,1864.786243382019
2022-10-20,1867.6437681112602
2022-10-21,1860.4874677502023
2022-10-24,1888.3389476147079
2022-10-25,1911.7861501491284
2022-10-26,1919.2375538612112
2022-10-27,1923.3432323364964
2022-10-28,1924.2239596040574
2022-10-31,1931.7236622706616
2022-11-01,1945.259549640921
2022-11-02,1938.4524933637479
2022-11-03,1926.6949096372102
2022-11-04,1967.7815998793465
2022-11-07,1977.226016201474
2022-11-08,1989.0818451176765
2022-11-09,1984.6988821429038
2022-11-10,2028.4703229614877
2022-11-11,2041.2374642253299
2022-11-14,2045.985176913464
2022-11-15,2051.381324913543
2022-11-16,2029.6461374071534
2022-11-17,2019.2684333767425
2022-11-18,2044.3645113003581
2022-11-21,2040.3950439707412
2022-11-22,2054.879206085795
2022-11-23,2058.992111408459
2022-11-24,2070.423818905224
2022-11-25,2073.0372214372014
2022-11-28,2055.8707428750995
2022-11-29,2058.7023590819595
2022-11-30,2067.4518387775865
2022-12-01,2074.896471329378
2022-12-02,2074.6529302004546
2022-12-05,2068.9887527854607
2022-12-06,2057.8272599858255
2022-12-07,2044.1455343996129
2022-12-08,2038.4051999741844
2022-12-09,2057.2384626965913
2022-12-12,2044.7113705573984
2022-12-13,2069.7958807342297
2022-12-14,2066.450676803609
2022-12-15,2010.7833530871098
2022-12-16,1996.226489232344
2022-12-19,2003.0067090664745
2022-12-20,2002.5252502054109
2022-12-21,2038.3303379073889
2022-12-22,2020.4006537540995
2022-12-23,2024.343846916357
2022-12-26,2024.343846916357
2022-12-27,2031.2229107961389
2022-12-28,2022.364213558634
2022-12-29,2038.0395969199456
2022-12-30,2013.7295511923473
2023-01-02,2046.3155899403437
2023-01-03,2067.3677158586115
2023-01-04,2107.772231196024
2023-01-05,2106.6389146639744
2023-01-06,2127.1235665053355
2023-01-09,2142.869914748773
2023-01-10,2132.515428959743
2023-01-11,2141.5667621506127
2023-01-12,2160.440726711094
2023-01-13,2160.875857120723
2023-01-16,2171.7032632079317
2023-01-17,2174.4734451383715
2023-01-18,2177.489795067699
2023-01-19,2141.255431324381
2023-01-20,2154.591630095668
2023-01-23,2168.524329831831
2023-01-24,2171.002442559868
2023-01-25,2163.443804746653
2023-01-26,2174.1829657021804
2023-01-27,2182.639005622674
2023-01-30,2178.125694427498
2023-01-31,2180.2883979020658
2023-02-01,2188.430567301191
2023-02-02,2217.6925985441203
2023-02-03,2219.7394605747763
2023-02-06,2200.391984041779
2023-02-07,2206.9050651488546
2023-02-08,2212.5793917495926
2023-02-09,2227.9569196989833
2023-02-10,2205.9174035973656
2023-02-13,2218.0797666806525
2023-02-14,2223.6154353623356
2023-02-15,2237.45490295701
2023-02-16,2251.016946622156
2023-02-17,2248.1923726842488
2023-02-20,2250.9627030678703
2023-02-21,2240.5761991945024
2023-02-22,2231.367282170025
2023-02-23,2239.285357622233
2023-02-24,2214.1314982484314
2023-02-27,2241.496117066879
2023-02-28,2243.556192161348
2023-03-01,2226.6086297261363
2023-03-02,2236.1242403215065
2023-03-03,2267.1697640133243
2023-03-06,2273.284343965505
2023-03-07,2252.7275844196924
2023-03-08,2257.725989340732
2023-03-09,2245.8753786705265
2023-03-10,2207.6197116163444
2023-03-13,2136.6945225333307
2023-03-14,2171.490271956179
2023-03-15,2085.529948389338
2023-03-16,2110.1918570968305
2023-03-17,2076.367216830227
2023-03-20,2095.162541000162
2023-03-21,2140.9858982384194
2023-03-22,2138.9352194255694
2023-03-23,2126.661457533545
2023-03-24,2086.0544790226036
2023-03-27,2111.246303330374
2023-03-28,2116.991582080729
2023-03-29,2144.237801400243
2023-03-30,2172.133842189221
2023-03-31,2185.2456810229182
2023-04-03,2185.844391616496
2023-04-04,2184.575808294912
2023-04-05,2175.30814992893
2023-04-06,2193.4443675193816
2023-04-07,2193.444367519382
2023-04-10,2192.7790475522665
2023-04-11,2208.1189556235363
2023-04-12,2215.1336019927653
2023-04-13,2220.4725089946937
2023-04-14,2241.572407503942
2023-04-17,2235.0984816749256
2023-04-18,2247.4663158488065
2023-04-19,2250.7464677439634
2023-04-20,2237.214265934741
2023-04-21,2239.657175692852
2023-04-24,2246.992899628796
2023-04-25,2231.8848799307198
2023-04-26,2221.1640397022475
2023-04-27,2227.0690276309538
2023-04-28,2234.68163721468
2023-05-01,2235.2060702883277
2023-05-02,2202.6930858329943
2023-05-03,2207.7133070178706
2023-05-04,2192.3692029613658
2023-05-05,2226.8275772962456
2023-05-08,2236.757000199932
2023-05-09,2232.180228921676
2023-05-10,2221.255269459796
2023-05-11,2219.9731762115066
2023-05-12,2229.534689590539
2023-05-15,2234.784514448414
2023-05-16,2223.807448063419
2023-05-17,2223.152572256535
2023-05-18,2234.7926636630373
2023-05-19,2252.500601003143
2023-05-22,2254.1553530441424
2023-05-23,2248.8083747493147
2023-05-24,2208.7155783992157
2023-05-25,2197.4123613929964
2023-05-26,2219.477900055856
2023-05-29,2215.4885450567713
2023-05-30,2196.070265830352
2023-05-31,2163.732622260196
2023-06-01,2184.6646784860386
2023-06-02,2225.964211332418
2023-06-05,2217.348040053895
2023-06-06,2222.5419937008783
2023-06-07,2222.6394990198423
2023-06-08,2229.7656190568505
2023-06-09,2222.9957769241055
2023-06-12,2227.5898071614392
2023-06-13,2241.297027510929
2023-06-14,2254.6872213279094
2023-06-15,2247.299036269446
2023-06-16,2257.1950004795412
2023-06-19,2237.8075873695298
2023-06-20,2223.7966811492615
2023-06-21,2220.339603045069
2023-06-22,2203.43307543559
2023-06-23,2193.351242521158
2023-06-26,2197.0875808371243
2023-06-27,2202.928167878514
2023-06-28,2220.4137171516527
2023-06-29,2230.277173616892
2023-06-30,2253.10033820908
2023-07-03,2262.483209389246
2023-07-04,2260.3945245307996
2023-07-05,2244.5134014060195
2023-07-06,2190.271963491684
2023-07-07,2199.0157418335434
2023-07-10,2202.4889609455254
2023-07-11,2224.0211537096657
2023-07-12,2257.2561786421197
2023-07-13,2271.35879689159
2023-07-14,2261.0112614942905
2023-07-17,2253.334973208593
2023-07-18,2270.673026861139
2023-07-19,2275.215446932765
2023-07-20,2289.9677323667765
2023-07-21,2294.225232969157
2023-07-24,2301.2328218887387
2023-07-25,2307.9812564617905
2023-07-26,2298.994477450308
2023-07-27,2329.7879684521513
2023-07-28,2327.792537971923
2023-07-31,2326.862710875512
2023-08-01,2303.3685705206162
2023-08-02,2272.170131037764
2023-08-03,2264.1028905504954
2023-08-04,2274.5793009035083
2023-08-07,2276.1266280022246
2023-08-08,2254.1926035780916
2023-08-09,2268.9674746056053
2023-08-10,2293.15720049732
2023-08-11,2271.040831033144
2023-08-14,2275.089829352785
2023-08-15,2256.7528304578123
2023-08-16,2253.9813575287685
2023-08-17,2242.7186704655
2023-08-18,2231.6077836376357
2023-08-21,2236.6100276847324
2023-08-22,2250.219802155727
2023-08-23,2250.7052614424624
2023-08-24,2242.953105649475
2023-08-25,2244.359833148245
2023-08-28,2269.795452339779
2023-08-29,2288.135675242579
2023-08-30,2283.531248490877
2023-08-31,2280.7767509691516
2023-09-01,2274.447071338682
2023-09-04,2271.36770194988
2023-09-05,2264.4853655984107
2023-09-06,2252.1172358286644
2023-09-07,2246.767485430478
2023-09-08,2250.919361113176
2023-09-11,2267.6070662937123
2023-09-12,2268.0378208621673
2023-09-13,2262.933615007835
2023-09-14,2293.512135134193
2023-09-15,2300.6109658017913
2023-09-18,2276.1075608439314
2023-09-19,2284.8162201022415
2023-09-20,2308.670825104435
2023-09-21,2284.9710873821537
2023-09-22,2272.8113586054606
2023-09-25,2257.390951866066
2023-09-26,2243.0814192426587
2023-09-27,2236.5626333661626
2023-09-28,2249.122029293082
2023-09-29,2256.248153358404
2023-10-02,2231.63567126826
2023-10-03,2204.038319501205
2023-10-04,2197.9137041338636
2023-10-05,2201.6696236468115
2023-10-06,2220.3583630056855
2023-10-09,2215.071071114523
2023-10-10,2255.774227491067
2023-10-11,2260.6103381982316
2023-10-12,2256.704920537787
2023-10-13,2236.761705996007
2023-10-16,2243.112355043449
2023-10-17,2239.0352399571575
2023-10-18,2219.6592372396185
2023-10-19,2192.9535559719416
2023-10-20,2160.3687826932883
2023-10-23,2158.027513400387
2023-10-24,2161.230954240928
2023-10-25,2161.7729958565405
2023-10-26,2154.301572049307
2023-10-27,2141.8900224335775
2023-10-30,2148.9824085564346
2023-10-31,2162.6612035445687
2023-11-01,2177.7975240184633
2023-11-02,2210.224781821772
2023-11-03,2213.3335851378793
2023-11-06,2206.2207587229545
2023-11-07,2195.099316809843
2023-11-08,2201.107094134171
2023-11-09,2216.9442660871896
2023-11-10,2202.618743625248
2023-11-13,2220.040384662043
2023-11-14,2251.895603632698
2023-11-15,2264.397056232364
2023-11-16,2249.67146295819
2023-11-17,2272.063648791321
2023-11-20,2275.9327784599027
2023-11-21,2266.6918919584914
2023-11-22,2272.173213238256
2023-11-23,2280.396798749295
2023-11-24,2289.790263440457
2023-11-27,2281.746879591349
2023-11-28,2280.7360939819573
2023-11-29,2297.7578912306253
2023-11-30,2310.2598217625814
2023-12-01,2328.023279437722
2023-12-04,2330.4808029728083
2023-12-05,2343.2841845363346
2023-12-06,2360.4183580222134
2023-12-07,2354.3034714715477
2023-12-08,2373.83926507655
2023-12-11,2378.708370948914
2023-12-12,2372.0077256342606
2023-12-13,2367.484346863649
2023-12-14,2388.0118998826974
2023-12-15,2393.1065458682965
2023-12-18,2387.077574877375
2023-12-19,2392.021656331806
2023-12-20,2396.3512728089877
2023-12-21,2392.225062258787
2023-12-22,2398.3347911354253
2023-12-25,2398.3347911354253
2023-12-26,2397.6244689020236
2023-12-27,2402.235283314212
2023-12-28,2394.9285642654822
2023-12-29,2398.8310061129982
2024-01-01,2398.8310061129987
2024-01-02,2411.5876787569528
2024-01-03,2388.266060254987
2024-01-04,2411.159787680418
2024-01-05,2409.2022894047113
2024-01-08,2414.1387699840047
2024-01-09,2403.745246843493
2024-01-10,2396.544147614174
2024-01-11,2376.3283179239256
2024-01-12,2390.3981998846775
2024-01-15,2380.817113584221
2024-01-16,2372.435088952684
2024-01-17,2346.2938564167634
2024-01-18,2356.673682667329
2024-01-19,2346.624932156639
2024-01-22,2365.0746078675334
2024-01-23,2362.6432695264875
