Date,EAFE ex UK VALUE WEIGHTED
2021-06-07,3455.643708116341
2021-06-08,3449.7162508607516
2021-06-09,3441.9266200180805
2021-06-10,3441.9308976484353
2021-06-11,3451.8551747468605
2021-06-14,3452.303529897873
2021-06-15,3460.268876177226
2021-06-16,3462.862884466901
2021-06-17,3471.0076778324174
2021-06-18,3426.3718324289653
2021-06-21,3398.3348860663878
2021-06-22,3436.8483605760816
2021-06-23,3407.710034062316
2021-06-24,3428.1496808038314
2021-06-25,3441.3993283571376
2021-06-28,3429.2097004381035
2021-06-29,3423.8622003324585
2021-06-30,3405.7705949782903
2021-07-01,3409.7405788482847
2021-07-02,3427.6496187894563
2021-07-05,3433.978112810106
2021-07-06,3423.074621772406
2021-07-07,3418.554210313185
2021-07-08,3377.54782664227
2021-07-09,3395.6747604719885
2021-07-12,3430.051037039909
2021-07-13,3441.9897906147135
2021-07-14,3439.9285877243797
2021-07-15,3410.5197772676133
2021-07-16,3398.7955302078394
2021-07-19,3337.099876923663
2021-07-20,3333.3494496640815
2021-07-21,3371.6887931195606
2021-07-22,3384.5540107588686
2021-07-23,3401.5141049534955
2021-07-26,3415.9609697741826
2021-07-27,3415.1142087641665
2021-07-28,3412.661368738457
2021-07-29,3426.608002640785
2021-07-30,3400.731131912942
2021-08-02,3438.084195667799
2021-08-03,3442.79316337657
2021-08-04,3442.290102092836
2021-08-05,3453.101663922546
2021-08-06,3467.693700308242
2021-08-09,3473.4015353433338
2021-08-10,3483.075026203651
2021-08-11,3512.651047100521
2021-08-12,3521.5909932564455
2021-08-13,3525.3362863738434
2021-08-16,3499.987003963288
2021-08-17,3487.68498836939
2021-08-18,3493.1237918295305
2021-08-19,3438.230118242871
2021-08-20,3424.9378062686164
2021-08-23,3451.180951985481
2021-08-24,3463.0631962579264
2021-08-25,3465.431322502546
2021-08-26,3457.0572714765112
2021-08-27,3457.1200306377073
2021-08-30,3468.4905592560026
2021-08-31,3464.8169867983283
2021-09-01,3482.40950810478
2021-09-02,3482.0633219539613
2021-09-03,3491.097181722418
2021-09-06,3517.3576465331216
2021-09-07,3519.265978732389
2021-09-08,3509.7580364431337
2021-09-09,3501.313693670239
2021-09-10,3503.324033633026
2021-09-13,3521.648193283298
2021-09-14,3533.3131700473864
2021-09-15,3509.8282251536825
2021-09-16,3518.379107922907
2021-09-17,3500.9040983391883
2021-09-20,3455.3646036412665
2021-09-21,3453.474400650873
2021-09-22,3461.9544531051815
2021-09-23,3480.2511950965586
2021-09-24,3497.774550932777
2021-09-27,3522.4602023918706
2021-09-28,3492.9707831120368
2021-09-29,3495.468791615374
2021-09-30,3494.1650457505098
2021-10-01,3460.9037761414916
2021-10-04,3455.2232513253693
2021-10-05,3468.7533608068984
2021-10-06,3455.480859667288
2021-10-07,3481.055309615052
2021-10-08,3489.44745065808
2021-10-11,3503.817723553887
2021-10-12,3497.1337075323886
2021-10-13,3489.2207468357788
2021-10-14,3505.5684501319556
2021-10-15,3536.6015422506434
2021-10-18,3528.937508505338
2021-10-19,3526.9991259158915
2021-10-20,3539.794482960394
2021-10-21,3526.5000973613282
2021-10-22,3535.1286754716743
2021-10-25,3541.051669279929
2021-10-26,3563.0234779380353
2021-10-27,3559.9825636406936
2021-10-28,3541.2966661067035
2021-10-29,3545.6390206589904
2021-11-01,3589.5521996835982
2021-11-02,3584.8165373538477
2021-11-03,3590.3169649832294
2021-11-04,3615.346370799797
2021-11-05,3611.905912008145
2021-11-08,3605.8253753167764
2021-11-09,3590.244922518687
2021-11-10,3592.7426645850373
2021-11-11,3603.7374241719535
2021-11-12,3629.095504935047
2021-11-15,3645.0037221398275
2021-11-16,3647.10516430236
2021-11-17,3640.1852048726923
2021-11-18,3620.422786736943
2021-11-19,3613.759839623463
2021-11-22,3619.1422375507304
2021-11-23,3598.5266573745744
2021-11-24,3598.767110569919
2021-11-25,3608.954123649587
2021-11-26,3497.9427926096137
2021-11-29,3475.985972156908
2021-11-30,3443.826959488808
2021-12-01,3488.2904142199536
2021-12-02,3469.15527602256
2021-12-03,3479.272508573355
2021-12-06,3508.787802852298
2021-12-07,3578.6657667980485
2021-12-08,3560.540979455865
2021-12-09,3558.079281773462
2021-12-10,3546.0010713646934
2021-12-13,3537.2331004590687
2021-12-14,3529.7369081843954
2021-12-15,3539.3373304995184
2021-12-16,3575.072946800261
2021-12-17,3556.818124316701
2021-12-20,3496.899045261564
2021-12-21,3543.508865079939
2021-12-22,3545.89580680771
2021-12-23,3584.0698736499057
2021-12-24,3578.0358254283783
2021-12-27,3581.493311221836
2021-12-28,3615.6365848074024
2021-12-29,3602.3932997551537
2021-12-30,3599.840968990864
2021-12-31,3589.2175860241714
2022-01-03,3617.7234579878836
2022-01-04,3669.7210404108946
2022-01-05,3696.0309247064956
2022-01-06,3667.8887504323825
2022-01-07,3674.4677874164963
2022-01-10,3672.129855774851
2022-01-11,3684.671685644561
2022-01-12,3712.812688946882
2022-01-13,3732.081435436095
2022-01-14,3713.770613695456
2022-01-17,3721.5348042789
2022-01-18,3707.659365425852
2022-01-19,3672.966796845546
2022-01-20,3694.123456696285
2022-01-21,3647.8354414335395
2022-01-24,3576.511934597598
2022-01-25,3577.955363351407
2022-01-26,3609.215431030106
2022-01-27,3604.9613973771443
2022-01-28,3607.962538185656
2022-01-31,3611.0452811471487
2022-02-01,3638.916536946675
2022-02-02,3667.342342843155
2022-02-03,3630.863403532961
2022-02-04,3603.9234240340015
2022-02-07,3629.130216726356
2022-02-08,3653.3563517119123
2022-02-09,3700.5821770666103
2022-02-10,3695.113678901048
2022-02-11,3696.199616769925
2022-02-14,3655.0171698980334
2022-02-15,3659.043315685387
2022-02-16,3681.3092070913776
2022-02-17,3666.7028604704497
2022-02-18,3646.6631124261953
2022-02-21,3615.5329268782
2022-02-22,3583.3571589815097
2022-02-23,3578.65851420131
2022-02-24,3485.1428354640043
2022-02-25,3530.322500307494
2022-02-28,3519.180901817855
2022-03-01,3475.266794337116
2022-03-02,3464.2766520669957
2022-03-03,3456.0896400050465
2022-03-04,3386.84312563051
2022-03-07,3323.0166616137717
2022-03-08,3290.8345303587653
2022-03-09,3369.74561770174
2022-03-10,3390.2801754071825
2022-03-11,3389.5259325611883
2022-03-14,3422.57995963568
2022-03-15,3420.5203501239107
2022-03-16,3496.82643485588
2022-03-17,3517.230874175265
2022-03-18,3534.8123173583176
2022-03-21,3537.366129625291
2022-03-22,3577.3931762045604
2022-03-23,3582.6269049006296
2022-03-24,3570.3894253734934
2022-03-25,3575.7232501042486
2022-03-28,3571.0958552255574
2022-03-29,3616.1337262600214
2022-03-30,3598.30888799613
2022-03-31,3571.866496768486
2022-04-01,3582.6413320770425
2022-04-04,3602.9573591431695
2022-04-05,3590.6873738604054
2022-04-06,3541.896172295712
2022-04-07,3516.1524084364105
2022-04-08,3551.249154457608
2022-04-11,3543.1709132726946
2022-04-12,3530.445697949253
2022-04-13,3539.4281118236863
2022-04-14,3575.1856327179826
2022-04-15,3573.753953979802
2022-04-18,3551.5903904115207
2022-04-19,3543.5024554774377
2022-04-20,3580.650533502598
2022-04-21,3585.462543390015
2022-04-22,3540.840884975457
2022-04-25,3497.6306252139375
2022-04-26,3486.2735018636017
2022-04-27,3490.9180647643816
2022-04-28,3510.1087058052644
2022-04-29,3533.113187084511
2022-05-02,3497.507975496334
2022-05-03,3521.5378096322447
2022-05-04,3506.433513170312
2022-05-05,3492.450501629762
2022-05-06,3473.588127062362
2022-05-09,3407.8561127093817
2022-05-10,3402.7252237174393
2022-05-11,3422.241731551649
2022-05-12,3435.610097935452
2022-05-13,3483.2180036452414
2022-05-16,3484.197529632503
2022-05-17,3492.8483855947
2022-05-18,3508.164772656082
2022-05-19,3465.893818268443
2022-05-20,3489.546956225434
2022-05-23,3515.115064663909
2022-05-24,3495.276771949178
2022-05-25,3513.819395417834
2022-05-26,3526.877102430278
2022-05-27,3563.3291854534227
2022-05-30,3578.811691992074
2022-05-31,3554.1965784696413
2022-06-01,3559.832446944705
2022-06-02,3559.467190272309
2022-06-03,3549.2639729938473
2022-06-06,3565.928423140247
2022-06-07,3553.493740410777
2022-06-08,3533.8888153272314
2022-06-09,3504.629578161858
2022-06-10,3441.120750280082
2022-06-13,3382.2400604179884
2022-06-14,3343.1773104760077
2022-06-15,3361.5282602077
2022-06-16,3321.736325864624
2022-06-17,3284.592016267383
2022-06-20,3289.5195993701914
2022-06-21,3310.0524264492656
2022-06-22,3284.225009435371
2022-06-23,3269.085642183324
2022-06-24,3303.3333727022673
2022-06-27,3324.941300348756
2022-06-28,3352.394162153704
2022-06-29,3324.652649371928
2022-06-30,3279.33050112302
2022-07-01,3279.125847038119
2022-07-04,3294.9703499503867
2022-07-05,3273.876903423715
2022-07-06,3274.025204153786
2022-07-07,3338.2063947353745
2022-07-08,3364.279772232834
2022-07-11,3352.900464922418
2022-07-12,3358.6005705103453
2022-07-13,3325.9707455831717
2022-07-14,3285.614795412556
2022-07-15,3305.8222575281716
2022-07-18,3321.330343033958
2022-07-19,3363.8474692666136
2022-07-20,3386.564935579166
2022-07-21,3388.9151356412326
2022-07-22,3398.606918840202
2022-07-25,3396.0219062625997
2022-07-26,3403.0693235471704
2022-07-27,3411.69398461051
2022-07-28,3451.119676243853
2022-07-29,3476.338409600099
2022-08-01,3487.891636731121
2022-08-02,3469.9996421770693
2022-08-03,3473.7280029488384
2022-08-04,3477.017918836306
2022-08-05,3468.4269221573545
2022-08-08,3492.604560626817
2022-08-09,3466.878639695694
2022-08-10,3496.170152553805
2022-08-11,3505.699498033648
2022-08-12,3537.514719635437
2022-08-15,3554.304187779487
2022-08-16,3549.9062594139314
2022-08-17,3532.477092939369
2022-08-18,3538.560778797806
2022-08-19,3516.009336719105
2022-08-22,3494.3996559293028
2022-08-23,3483.5120959106594
2022-08-24,3477.6256886762135
2022-08-25,3495.8520948795967
2022-08-26,3457.7344595997197
2022-08-29,3417.71049860198
2022-08-30,3427.9250717336176
2022-08-31,3398.3045154421284
2022-09-01,3353.5718578007395
2022-09-02,3384.6549170029516
2022-09-05,3369.599289228939
2022-09-06,3355.7072786661624
2022-09-07,3320.9177292712106
2022-09-08,3359.6132126007547
2022-09-09,3401.988996703039
2022-09-12,3442.094708347995
2022-09-13,3419.51959225776
2022-09-14,3391.3721607452617
2022-09-15,3385.4033059265244
2022-09-16,3350.7336252939645
2022-09-19,3349.3854213299487
2022-09-20,3334.296387035887
2022-09-21,3336.7105373447835
2022-09-22,3332.588169874565
2022-09-23,3287.466010203948
2022-09-26,3233.7770122928277
2022-09-27,3234.055619406771
2022-09-28,3214.0215755118707
2022-09-29,3171.040093057176
2022-09-30,3163.378402158249
2022-10-03,3185.8778620171574
2022-10-04,3268.617269204096
2022-10-05,3266.0245935459984
2022-10-06,3258.0043704094624
2022-10-07,3232.916214560346
2022-10-10,3226.687577543455
2022-10-11,3199.2580751998844
2022-10-12,3181.3335852074347
2022-10-13,3188.183435467526
2022-10-14,3217.916713977673
2022-10-17,3228.0579444949153
2022-10-18,3252.4413710679796
2022-10-19,3252.7785547337776
2022-10-20,3246.731259413906
2022-10-21,3230.5292884755086
2022-10-24,3254.1734211362486
2022-10-25,3288.7448625649904
2022-10-26,3300.2934027303677
2022-10-27,3305.977905544974
2022-10-28,3295.7879534384724
2022-10-31,3322.697651222112
2022-11-01,3354.659951083773
2022-11-02,3363.423030478804
2022-11-03,3348.7800792363555
2022-11-04,3375.9245631920294
2022-11-07,3389.269448252275
2022-11-08,3415.3760863706907
2022-11-09,3405.7629691001985
2022-11-10,3458.945406655199
2022-11-11,3502.4911585687432
2022-11-14,3483.3434926915784
2022-11-15,3505.0668676164887
2022-11-16,3473.32418429447
2022-11-17,3462.218394085547
2022-11-18,3490.939607922797
2022-11-21,3487.7581114486825
2022-11-22,3517.253453897565
2022-11-23,3525.781072745819
2022-11-24,3558.098023134018
2022-11-25,3554.74936215275
2022-11-28,3527.8364840851305
2022-11-29,3542.7560534532427
2022-11-30,3551.678244612573
2022-12-01,3563.891347909808
2022-12-02,3544.71563215505
2022-12-05,3524.3799767122136
2022-12-06,3516.0913799495834
2022-12-07,3498.467861479017
2022-12-08,3488.3136122834353
2022-12-09,3522.184436830611
2022-12-12,3500.16071592381
2022-12-13,3539.979930108622
2022-12-14,3543.7835465804465
2022-12-15,3461.5230308241194
2022-12-16,3441.9773134155084
2022-12-19,3442.968379940229
2022-12-20,3467.143989807315
2022-12-21,3500.730399572175
2022-12-22,3495.008925564186
2022-12-23,3489.413932865786
2022-12-26,3490.1962948431214
2022-12-27,3492.1285102581487
2022-12-28,3483.739959828785
2022-12-29,3486.9219986575504
2022-12-30,3473.9805284358486
2023-01-02,3504.1532668410487
2023-01-03,3547.9919704460362
2023-01-04,3571.3164705443396
2023-01-05,3563.346228910385
2023-01-06,3591.292794459054
2023-01-09,3596.43893514442
2023-01-10,3583.554560075406
2023-01-11,3597.727043747982
2023-01-12,3646.6678135305765
2023-01-13,3667.203092988834
2023-01-16,3659.800895169865
2023-01-17,3678.857795915724
2023-01-18,3692.268554409894
2023-01-19,3644.8282956925514
2023-01-20,3652.3543960724164
2023-01-23,3665.5581966805125
2023-01-24,3689.6107025528713
2023-01-25,3689.638841985873
2023-01-26,3700.646023335988
2023-01-27,3724.224512592272
2023-01-30,3707.6909743217816
2023-01-31,3704.8076051363732
2023-02-01,3714.2286753576063
2023-02-02,3738.472965010077
2023-02-03,3727.3908608288166
2023-02-06,3713.126102599078
2023-02-07,3743.396973697567
2023-02-08,3743.337034753458
2023-02-09,3757.679216639076
2023-02-10,3745.4955090086437
2023-02-13,3735.6548049499584
2023-02-14,3749.6404583274966
2023-02-15,3746.4237850367886
2023-02-16,3769.3210975742713
2023-02-17,3762.3910490259586
2023-02-20,3773.6366767660243
2023-02-21,3755.9786062856947
2023-02-22,3741.1478087586825
2023-02-23,3745.7650572080106
2023-02-24,3717.7640880870563
2023-02-27,3737.8576952657445
2023-02-28,3737.5238503016453
2023-03-01,3720.687721608905
2023-03-02,3731.2958015950408
2023-03-03,3780.5772224716725
2023-03-06,3791.2726250046985
2023-03-07,3781.7041773726405
2023-03-08,3788.5231258278095
2023-03-09,3793.0494627193784
2023-03-10,3718.062634105805
2023-03-13,3633.465812856002
2023-03-14,3612.436390563866
2023-03-15,3586.4049731281852
2023-03-16,3568.243345446731
2023-03-17,3553.734152131107
2023-03-20,3541.1231211460895
2023-03-21,3572.3522626712556
2023-03-22,3591.9633801765826
2023-03-23,3576.5717366382387
2023-03-24,3552.9704093563696
2023-03-27,3569.3974364835312
2023-03-28,3584.396944614314
2023-03-29,3613.3378792639055
2023-03-30,3634.0927446801848
2023-03-31,3665.370415032656
2023-04-03,3684.8920694504204
2023-04-04,3680.128224329139
2023-04-05,3664.595611552054
2023-04-06,3657.6597410242257
2023-04-07,3660.3321539819885
2023-04-10,3658.68445182126
2023-04-11,3679.663573015733
2023-04-12,3691.540802257751
2023-04-13,3693.0301775407306
2023-04-14,3713.12604021374
2023-04-17,3721.133333781023
2023-04-18,3738.9926769716935
2023-04-19,3738.0152479625262
2023-04-20,3727.157346615399
2023-04-21,3715.5736614759007
2023-04-24,3712.0347781244136
2023-04-25,3709.2430774646077
2023-04-26,3685.2387442237955
2023-04-27,3696.5309720766154
2023-04-28,3697.0661674963108
2023-05-01,3711.664248964828
2023-05-02,3683.480487310578
2023-05-03,3684.966591408827
2023-05-04,3688.9158400207793
2023-05-05,3714.8663778827618
2023-05-08,3725.3968332030995
2023-05-09,3742.7056245516264
2023-05-10,3730.9585435167583
2023-05-11,3732.9710639326877
2023-05-12,3741.760828055174
2023-05-15,3753.944786446696
2023-05-16,3741.6274241597166
2023-05-17,3739.8161476845166
2023-05-18,3761.1841879475915
2023-05-19,3778.216434088597
2023-05-22,3784.255169738452
2023-05-23,3772.3510933510875
2023-05-24,3729.040922465725
2023-05-25,3704.224271506451
2023-05-26,3722.123325622551
2023-05-29,3736.58077683538
2023-05-30,3717.3634212136076
2023-05-31,3670.48021466873
2023-06-01,3701.324641618277
2023-06-02,3760.952232025557
2023-06-05,3780.991576403502
2023-06-06,3797.1463387806107
2023-06-07,3779.4300465057295
2023-06-08,3783.460347541598
2023-06-09,3795.7470385238776
2023-06-12,3803.635010569137
2023-06-13,3824.0505952499802
2023-06-14,3858.5547488411366
2023-06-15,3838.5513830815803
2023-06-16,3843.8070177172804
2023-06-19,3817.000471044553
2023-06-20,3806.454882209833
2023-06-21,3793.6489475962594
2023-06-22,3773.0648893014336
2023-06-23,3739.4076729809467
2023-06-26,3736.727720654868
2023-06-27,3736.273737071885
2023-06-28,3777.1098501052957
2023-06-29,3788.265537602628
2023-06-30,3806.4900955631188
2023-07-03,3836.8316947215444
2023-07-04,3836.3429539393887
2023-07-05,3823.6291247666345
2023-07-06,3751.155635579448
2023-07-07,3748.6694204679343
2023-07-10,3742.778167633037
2023-07-11,3770.0504297297693
2023-07-12,3806.1515866217405
2023-07-13,3830.9971521862353
2023-07-14,3810.652883862053
2023-07-17,3796.675461894017
2023-07-18,3824.6781073107977
2023-07-19,3843.3724146316845
2023-07-20,3852.68549624749
2023-07-21,3850.2313590386043
2023-07-24,3873.295732656987
2023-07-25,3894.89568412178
2023-07-26,3891.2447975259165
2023-07-27,3932.465808656386
2023-07-28,3929.917287695035
2023-07-31,3938.720061991626
2023-08-01,3917.454145434724
2023-08-02,3866.2248575973504
2023-08-03,3847.0628641152084
2023-08-04,3855.163424842339
2023-08-07,3855.879190616043
2023-08-08,3838.7076975830664
2023-08-09,3835.397001759114
2023-08-10,3864.715678580631
2023-08-11,3843.7200454439826
2023-08-14,3831.410366639659
2023-08-15,3816.414059845527
2023-08-16,3787.252408648825
2023-08-17,3771.662604739526
2023-08-18,3761.5346240278063
2023-08-21,3753.3124624382476
2023-08-22,3793.5631172293006
2023-08-23,3813.2988187175706
2023-08-24,3805.4750130983734
2023-08-25,3794.5788700963453
2023-08-28,3835.3183253799616
2023-08-29,3858.487634591141
2023-08-30,3855.051175856776
2023-08-31,3875.579507240751
2023-09-01,3882.3755784296854
2023-09-04,3901.224722930777
2023-09-05,3892.1068827088093
2023-09-06,3889.2772198916177
2023-09-07,3882.3335573717345
2023-09-08,3867.7120067316205
2023-09-11,3901.4668912103225
2023-09-12,3910.6530368684994
2023-09-13,3903.3756951529244
2023-09-14,3968.540750415781
2023-09-15,3987.7941967481706
2023-09-18,3961.323615234126
2023-09-19,3976.526741884492
2023-09-20,3980.3736673481567
2023-09-21,3951.3481521695817
2023-09-22,3934.2257263393817
2023-09-25,3920.6459964543333
2023-09-26,3899.3462015967957
2023-09-27,3901.8938631504047
2023-09-28,3901.1406059429846
2023-09-29,3892.3934741184503
2023-10-02,3871.785417537764
2023-10-03,3821.5100438859276
2023-10-04,3770.4782404278485
2023-10-05,3801.8925640970724
2023-10-06,3816.976615508761
2023-10-09,3816.414844804508
2023-10-10,3881.4457145821307
2023-10-11,3879.4363712461263
2023-10-12,3898.359510552907
2023-10-13,3864.0801803729983
2023-10-16,3848.145665312326
2023-10-17,3852.0445695544418
2023-10-18,3841.066948133145
2023-10-19,3785.1236884914892
2023-10-20,3741.1846940706687
2023-10-23,3718.959719468069
2023-10-24,3727.917163482862
2023-10-25,3739.3576682956577
2023-10-26,3718.14064703524
2023-10-27,3727.6236146755077
2023-10-30,3716.8584435655093
2023-10-31,3724.7604268079426
2023-11-01,3786.746676364776
