Date,PACIFIC VALUE WEIGHTED
2021-10-06,3976.7979835459346
2021-10-07,3964.371263871045
2021-10-08,3981.804933404789
2021-10-11,4012.4786872800837
2021-10-12,4001.454783375386
2021-10-13,3985.030923113537
2021-10-14,3980.41219407924
2021-10-15,4019.6680189663916
2021-10-18,4024.5482017495474
2021-10-19,4009.9575852088315
2021-10-20,4023.7696731424185
2021-10-21,3998.9884315439836
2021-10-22,3999.568739390481
2021-10-25,3999.800113764278
2021-10-26,4025.473171834095
2021-10-27,4031.290910313164
2021-10-28,3985.97657352767
2021-10-29,3986.0021483898136
2021-11-01,4041.1344580835603
2021-11-02,4023.6550478461645
2021-11-03,4018.914771810619
2021-11-04,4076.412252127127
2021-11-05,4051.425806392374
2021-11-08,4046.7201481972697
2021-11-09,4019.3493759861285
2021-11-10,4004.4940010873956
2021-11-11,4023.9555798770393
2021-11-12,4077.4462644833525
2021-11-15,4100.585740130746
2021-11-16,4107.682403868822
2021-11-17,4086.6316330163745
2021-11-18,4067.9178099437713
2021-11-19,4103.2197054709995
2021-11-22,4093.913490121423
2021-11-23,4085.7952148850536
2021-11-24,4086.652538049232
2021-11-25,4096.38148707718
2021-11-26,4030.5020637831603
2021-11-29,3957.2127241213284
2021-11-30,3915.8672627795663
2021-12-01,3932.6210772483705
2021-12-02,3922.6288194933236
2021-12-03,3972.108047967297
2021-12-06,3964.939794540103
2021-12-07,4046.567516491077
2021-12-08,4025.358996353017
2021-12-09,4034.295080602771
2021-12-10,4010.3232031712737
2021-12-13,4012.058553826241
2021-12-14,4008.176071966302
2021-12-15,4032.7075254283086
2021-12-16,4057.713137685851
2021-12-17,4047.649369674397
2021-12-20,3969.2508845588522
2021-12-21,4006.4593188208773
2021-12-22,3984.460914746599
2021-12-23,4023.05126388234
2021-12-24,4011.1938199402643
2021-12-27,3990.4698067649138
2021-12-28,4039.553966410845
2021-12-29,4024.2789972124956
2021-12-30,4016.6275626857882
2021-12-31,3996.5116560160054
2022-01-03,4015.214806836055
2022-01-04,4077.1543103797685
2022-01-05,4122.792231729819
2022-01-06,4078.810502207907
2022-01-07,4095.0454507016093
2022-01-10,4124.738338318624
2022-01-11,4117.832850438629
2022-01-12,4157.5104241288855
2022-01-13,4178.9150108346075
2022-01-14,4157.665112480509
2022-01-17,4162.390823605491
2022-01-18,4162.081849770293
2022-01-19,4089.0715264414007
2022-01-20,4130.894389437927
2022-01-21,4103.7564465933065
2022-01-24,4107.086359452637
2022-01-25,4060.892357275642
2022-01-26,4044.7007860491963
2022-01-27,3994.8073364900984
2022-01-28,4052.236678655399
2022-01-31,4041.346181988694
2022-02-01,4045.255088310083
2022-02-02,4102.797343647586
2022-02-03,4053.565329566993
2022-02-04,4049.8125848208388
2022-02-07,4075.5876003837348
2022-02-08,4101.6396041515645
2022-02-09,4134.541042428809
2022-02-10,4130.426069431287
2022-02-11,4150.0908242062915
2022-02-14,4160.548044362876
2022-02-15,4098.511765179087
2022-02-16,4161.561571017173
2022-02-17,4165.744489281744
2022-02-18,4151.757909347404
2022-02-21,4154.944373476239
2022-02-22,4084.930867285474
2022-02-23,4091.7308491678577
2022-02-24,4066.520261415657
2022-02-25,4034.7125137230237
2022-02-28,4067.7238599929747
2022-03-01,4121.7623334110285
2022-03-02,4062.9069710562717
2022-03-03,4126.78562879374
2022-03-04,4144.887669749307
2022-03-07,4066.4526983442242
2022-03-08,3963.5286644568223
2022-03-09,3916.8085465674612
2022-03-10,4050.8933474867654
2022-03-11,4010.3721091255684
2022-03-14,4008.57755691568
2022-03-15,4009.5368027339896
2022-03-16,4057.1889679845817
2022-03-17,4108.852573668816
2022-03-18,4137.908881315143
2022-03-21,4139.615370032484
2022-03-22,4188.104009437641
2022-03-23,4254.622825867348
2022-03-24,4234.595521767703
2022-03-25,4241.213997964684
2022-03-28,4210.785525156468
2022-03-29,4211.039093743723
2022-03-30,4201.137034595636
2022-03-31,4190.022602772601
2022-04-01,4185.170029222519
2022-04-04,4215.39054807801
2022-04-05,4213.663700363801
2022-04-06,4163.042361630343
2022-04-07,4110.308614141127
2022-04-08,4113.958093171853
2022-04-11,4091.9479705474923
2022-04-12,4081.1562269291153
2022-04-13,4102.912239662139
2022-04-14,4164.382200964515
2022-04-15,4160.7138284740695
2022-04-18,4109.833441383587
2022-04-19,4096.5079090226745
2022-04-20,4143.705165061599
2022-04-21,4137.267506375057
2022-04-22,4104.192717112687
2022-04-25,4079.0282958110975
2022-04-26,4093.4311992267926
2022-04-27,4079.4019992938406
2022-04-28,4098.760958651268
2022-04-29,4128.346135290026
2022-05-02,4114.947741265266
2022-05-03,4118.32743007506
2022-05-04,4119.1403465584435
2022-05-05,4123.280504390797
2022-05-06,4128.695102169386
2022-05-09,4079.8631691348446
2022-05-10,4028.9078643519556
2022-05-11,3993.2782882941815
2022-05-12,4049.6923721108346
2022-05-13,4086.7614527122782
2022-05-16,4089.5120278655186
2022-05-17,4051.219206799276
2022-05-18,4119.1498052304105
2022-05-19,4069.263325517238
2022-05-20,4104.170068663114
2022-05-23,4094.5376798752454
2022-05-24,4081.8120843204924
2022-05-25,4088.4305327122447
2022-05-26,4078.2656294635453
2022-05-27,4119.375570375776
2022-05-30,4129.129822358227
2022-05-31,4107.362234702196
2022-06-01,4153.551336010193
2022-06-02,4122.17578554868
2022-06-03,4110.309900845957
2022-06-06,4104.138725601503
2022-06-07,4094.0541143713863
2022-06-08,4078.472689002354
2022-06-09,4077.71435026192
2022-06-10,4072.404804224206
2022-06-13,4043.794284798804
2022-06-14,3972.158085270473
2022-06-15,3945.804126275113
2022-06-16,3977.7746037579286
2022-06-17,3867.7845608798007
2022-06-20,3822.241435919469
2022-06-21,3862.2076823801317
2022-06-22,3840.692638915037
2022-06-23,3888.917863634847
2022-06-24,3875.8373835327707
2022-06-27,3905.6591753116036
2022-06-28,3959.071318319713
2022-06-29,3935.28423147905
2022-06-30,3910.5381176447313
2022-07-01,3897.3430240523344
2022-07-04,3927.7934310940523
2022-07-05,3999.4503133053195
2022-07-06,3953.9421568906496
2022-07-07,4014.18473178503
2022-07-08,4029.895701052238
2022-07-11,4055.790078954464
2022-07-12,4046.983416816404
2022-07-13,4024.821469905722
2022-07-14,4009.198199921706
2022-07-15,3980.0165649887927
2022-07-18,3967.180714679944
2022-07-19,3978.2337334857725
2022-07-20,4057.859149708329
2022-07-21,4063.610030616986
2022-07-22,4095.707301938063
2022-07-25,4074.2914891438695
2022-07-26,4122.022575873916
2022-07-27,4112.653099782712
2022-07-28,4169.065423674191
2022-07-29,4160.5702020394765
2022-08-01,4208.800138049154
2022-08-02,4173.571761641309
2022-08-03,4141.270724007611
2022-08-04,4130.1057071787445
2022-08-05,4122.233329939738
2022-08-08,4140.4700611062735
2022-08-09,4103.130891015472
2022-08-10,4128.46384542703
2022-08-11,4138.173991342945
2022-08-12,4208.426682582025
2022-08-15,4251.414110032671
2022-08-16,4215.370029789898
2022-08-17,4239.066909846348
2022-08-18,4234.59008303929
2022-08-19,4228.697017496825
2022-08-22,4256.676408601993
2022-08-23,4227.826281029967
2022-08-24,4213.9442801809555
2022-08-25,4248.46694681114
2022-08-26,4232.716074836036
2022-08-29,4149.053114051398
2022-08-30,4179.919731196258
2022-08-31,4143.636654533956
2022-09-01,4102.338991655726
2022-09-02,4065.994890452184
2022-09-05,4092.6295090016188
2022-09-06,4043.5047346339584
2022-09-07,3960.450679805126
2022-09-08,4036.09488042912
2022-09-09,4066.2760547566536
2022-09-12,4061.0022191172066
2022-09-13,4066.920752255368
2022-09-14,4032.111213667206
2022-09-15,4022.5496555287077
2022-09-16,4003.6392093180666
2022-09-19,4001.2546400849656
2022-09-20,4024.4043354811283
2022-09-21,4008.141753443614
2022-09-22,4062.3809320627206
2022-09-23,4059.7260556018537
2022-09-26,3943.028050090191
2022-09-27,3956.1906895387697
2022-09-28,3904.4997035215147
2022-09-29,3898.0641138107953
2022-09-30,3819.5746294807964
2022-10-03,3840.772128315492
2022-10-04,3902.1060979056547
2022-10-05,3960.7816872395474
2022-10-06,3973.4481236422143
2022-10-07,3953.9059206506336
2022-10-10,3946.718031289715
2022-10-11,3899.8179633610143
2022-10-12,3875.1062429282542
2022-10-13,3836.447045845721
2022-10-14,3881.001744341917
2022-10-17,3821.714994871203
2022-10-18,3838.358839623305
2022-10-19,3855.4196483767846
2022-10-20,3831.479763876286
2022-10-21,3805.2073204206467
2022-10-24,3796.862562431183
2022-10-25,3827.8316747799536
2022-10-26,3840.0881128191218
2022-10-27,3845.001575194036
2022-10-28,3814.4241641882277
2022-10-31,3865.8498474713774
2022-11-01,3916.3040004724176
2022-11-02,3958.56411842721
2022-11-03,3951.1060920734208
2022-11-04,3919.0705709771933
2022-11-07,3930.108765437452
2022-11-08,3969.538571363604
2022-11-09,3955.069677980846
2022-11-10,3982.527927021155
2022-11-11,4066.661006483271
2022-11-14,4006.3492774339325
2022-11-15,4050.821735961187
2022-11-16,4023.738781450531
2022-11-17,4023.4216729634472
2022-11-18,4036.378944269909
2022-11-21,4036.594346437057
2022-11-22,4078.401796678969
2022-11-23,4089.968387618536
2022-11-24,4148.505809132025
2022-11-25,4132.502924841651
2022-11-28,4107.377174662323
2022-11-29,4138.639615959727
2022-11-30,4140.105555830528
2022-12-01,4154.695691759249
2022-12-02,4106.214719880672
2022-12-05,4067.467141527224
2022-12-06,4074.1829060843493
2022-12-07,4063.9493365061326
2022-12-08,4050.0731154868126
2022-12-09,4092.280142220649
2022-12-12,4065.5954415962337
2022-12-13,4107.629797875656
2022-12-14,4126.88384303088
2022-12-15,4049.7260018751717
2022-12-16,4035.435790500577
2022-12-19,4022.668936750677
2022-12-20,4087.2122548527345
2022-12-21,4085.7712923752038
2022-12-22,4115.470658840618
2022-12-23,4091.1728025592693
2022-12-26,4094.648246376476
2022-12-27,4082.8663451063594
2022-12-28,4082.0166967218465
2022-12-29,4050.533478916665
2022-12-30,4077.145535877471
2023-01-02,4077.1455358774806
2023-01-03,4139.021279713197
2023-01-04,4100.072336038263
2023-01-05,4081.878731803317
2023-01-06,4104.129045478019
2023-01-09,4079.446833988274
2023-01-10,4070.5380793015825
2023-01-11,4084.6627250568727
2023-01-12,4166.092314184648
2023-01-13,4218.608683532764
2023-01-16,4171.908362620097
2023-01-17,4214.422757563513
2023-01-18,4242.717478059143
2023-01-19,4209.175407954971
2023-01-20,4196.267028473223
2023-01-23,4196.07057500121
2023-01-24,4253.273767725758
2023-01-25,4272.9985098993575
2023-01-26,4276.673348952374
2023-01-27,4317.251676863567
2023-01-30,4286.637872157707
2023-01-31,4273.201127646603
2023-02-01,4277.763669903501
2023-02-02,4266.746178670861
2023-02-03,4231.767683557986
2023-02-06,4242.91043980145
2023-02-07,4305.796327251791
2023-02-08,4294.8191899152325
2023-02-09,4295.338073180221
2023-02-10,4316.087071668907
2023-02-13,4260.453566405027
2023-02-14,4283.751868846313
2023-02-15,4239.820174835043
2023-02-16,4268.831963457373
2023-02-17,4256.543059551189
2023-02-20,4279.147240767027
2023-02-21,4261.16678677487
2023-02-22,4242.954091834237
2023-02-23,4235.309398257942
2023-02-24,4222.976078855935
2023-02-27,4210.394681133822
2023-02-28,4205.42791685107
2023-03-01,4201.393801762185
2023-03-02,4205.700933936815
2023-03-03,4258.580409270832
2023-03-06,4270.573902887267
2023-03-07,4296.0007865422795
2023-03-08,4300.488340592902
2023-03-09,4340.588665129226
2023-03-10,4239.462644881662
2023-03-13,4194.280815559935
2023-03-14,4054.9803129668653
2023-03-15,4193.905127218165
2023-03-16,4088.010263023137
2023-03-17,4132.3564348446225
2023-03-20,4053.6298504181404
2023-03-21,4024.0399516960574
2023-03-22,4079.5433346888567
2023-03-23,4067.134902334759
2023-03-24,4103.7039026336315
2023-03-27,4085.507535425252
2023-03-28,4111.258401036586
2023-03-29,4122.605180418911
2023-03-30,4110.639385845048
2023-03-31,4159.700238072632
2023-04-03,4209.1292713668945
2023-04-04,4200.145642067484
2023-04-05,4181.536969002985
2023-04-06,4119.967963059438
2023-04-07,4126.821307852334
2023-04-10,4123.942217375599
2023-04-11,4142.169863379738
2023-04-12,4156.885419704331
2023-04-13,4148.862494993429
2023-04-14,4152.425533282763
2023-04-17,4185.810762840295
2023-04-18,4202.264873699403
2023-04-19,4192.334168900173
2023-04-20,4197.513069027854
2023-04-21,4161.262617641623
2023-04-24,4133.622792866699
2023-04-25,4162.216053176388
2023-04-26,4126.318998141218
2023-04-27,4139.812210192279
2023-04-28,4122.150040357078
2023-05-01,4158.056892854347
2023-05-02,4163.30716970446
2023-05-03,4154.634413707498
2023-05-04,4202.494112376396
2023-05-05,4186.541994901043
2023-05-08,4189.548711100017
2023-05-09,4245.859024103891
2023-05-10,4241.983486599015
2023-05-11,4249.256603770122
2023-05-12,4249.617450890042
2023-05-15,4268.898698332364
2023-05-16,4262.888455310241
2023-05-17,4258.452361174598
2023-05-18,4285.724214763586
2023-05-19,4288.058667407688
2023-05-22,4301.285158894534
2023-05-23,4285.03159217449
2023-05-24,4269.301851348505
2023-05-25,4233.08106674937
2023-05-26,4225.821217628395
2023-05-29,4272.6444772814975
2023-05-30,4271.283307751384
2023-05-31,4227.818482169791
2023-06-01,4258.553451454938
2023-06-02,4313.597724079901
2023-06-05,4387.110861603832
2023-06-06,4417.073137058632
2023-06-07,4366.9051678035385
2023-06-08,4358.99945342963
2023-06-09,4407.80013412456
2023-06-12,4416.989880966905
2023-06-13,4436.3969576989775
2023-06-14,4497.111047813077
2023-06-15,4460.949638356465
2023-06-16,4450.27108853015
2023-06-19,4429.510819031509
2023-06-20,4436.440691924363
2023-06-21,4412.554141787442
2023-06-22,4399.6525048527465
2023-06-23,4334.045922079858
2023-06-26,4318.979554759914
2023-06-27,4304.42394654124
2023-06-28,4368.795353216104
2023-06-29,4373.8270365731105
2023-06-30,4365.112008259013
2023-07-03,4422.006652537702
2023-07-04,4425.455665193555
2023-07-05,4430.950832536413
2023-07-06,4374.734685285733
2023-07-07,4346.186240693896
2023-07-10,4322.839129244302
2023-07-11,4339.718454587658
2023-07-12,4350.4077984009555
2023-07-13,4380.747015339077
2023-07-14,4352.511434051296
2023-07-17,4336.6861463174655
2023-07-18,4364.421085159978
2023-07-19,4399.323800729198
2023-07-20,4387.652283518056
2023-07-21,4370.053818994718
2023-07-24,4416.2808724201495
2023-07-25,4460.549811206866
2023-07-26,4470.941562595316
2023-07-27,4502.359435152451
2023-07-28,4500.012120074534
2023-07-31,4525.145171396651
2023-08-01,4527.73674222894
2023-08-02,4468.924500867391
2023-08-03,4438.573015829343
2023-08-04,4433.881576434946
2023-08-07,4432.624044446975
2023-08-08,4442.511659218222
2023-08-09,4395.086450019146
2023-08-10,4412.833106943967
2023-08-11,4412.722513244754
2023-08-14,4370.6245549651085
2023-08-15,4377.098119623673
2023-08-16,4306.116039896507
2023-08-17,4293.969873857554
2023-08-18,4295.062939513104
2023-08-21,4259.796950085653
2023-08-22,4331.37640469802
2023-08-23,4382.792545885336
2023-08-24,4382.88722807139
2023-08-25,4349.285870942288
2023-08-28,4393.46708164957
2023-08-29,4409.1530675761205
2023-08-30,4412.23062408645
2023-08-31,4474.0379974219795
2023-09-01,4507.6603763576395
2023-09-04,4567.16559021877
2023-09-05,4558.908346927511
2023-09-06,4583.412704419431
2023-09-07,4579.429958217414
2023-09-08,4529.1613610744935
2023-09-11,4574.084602528704
2023-09-12,4597.157557981316
2023-09-13,4591.351104718164
2023-09-14,4686.400370595586
2023-09-15,4719.78457882424
2023-09-18,4711.046925275191
2023-09-19,4730.193479952488
2023-09-20,4678.808173311385
2023-09-21,4661.0427478047
2023-09-22,4645.481172114911
2023-09-25,4648.46532773991
2023-09-26,4628.962511202126
2023-09-27,4651.378339449837
2023-09-28,4617.242892807268
2023-09-29,4575.4380393603205
2023-10-02,4581.9394196750545
2023-10-03,4518.747623582346
2023-10-04,4398.8331566482475
2023-10-05,4473.572879096654
2023-10-06,4466.2824565283445
2023-10-09,4485.431447578639
2023-10-10,4555.300192256265
2023-10-11,4540.2567156789455
2023-10-12,4601.396379341821
2023-10-13,4560.478902987588
2023-10-16,4502.909655131882
2023-10-17,4524.424128956512
2023-10-18,4544.3813709972455
2023-10-19,4465.395961267894
2023-10-20,4431.145778755728
2023-10-23,4380.228626884803
2023-10-24,4394.849682956895
2023-10-25,4424.014161434899
2023-10-26,4386.291023744105
2023-10-27,4443.949803340145
2023-10-30,4393.809619488007
2023-10-31,4380.5173401106795
2023-11-01,4506.2666473861955
2023-11-02,4506.602819114297
2023-11-03,4510.161402279681
2023-11-06,4549.703357283883
2023-11-07,4501.989439460928
2023-11-08,4418.2916889846065
2023-11-09,4464.95731006843
2023-11-10,4455.597058848612
2023-11-13,4449.957442186375
2023-11-14,4452.790771488443
2023-11-15,4488.940920663756
2023-11-16,4485.746234391493
2023-11-17,4531.238328127785
2023-11-20,4518.100588526271
2023-11-21,4515.123466836573
2023-11-22,4513.3401600285215
2023-11-23,4498.251434370371
2023-11-24,4512.050157416775
2023-11-27,4510.073430261152
2023-11-28,4508.866431556733
2023-11-29,4486.861646816175
2023-11-30,4521.206525899154
2023-12-01,4573.331682038416
2023-12-04,4559.769294602703
2023-12-05,4525.575412716043
2023-12-06,4606.939470235314
2023-12-07,4647.287581358711
2023-12-08,4596.157814970844
2023-12-11,4610.316455350875
2023-12-12,4603.43263070026
2023-12-13,4610.996196404251
2023-12-14,4574.541905601311
2023-12-15,4643.404053200254
2023-12-18,4587.274708795502
2023-12-19,4575.462925151467
2023-12-20,4614.117817627798
2023-12-21,4608.43578545057
2023-12-22,4618.319009069569
2023-12-25,4611.712007537554
2023-12-26,4601.988384235358
2023-12-27,4631.300743918788
2023-12-28,4672.535549036525
2023-12-29,4696.083324924744
2024-01-01,4696.083324924731
2024-01-02,4707.951355078697
2024-01-03,4662.326467952156
2024-01-04,4652.125844640442
2024-01-05,4694.069073938897
2024-01-08,4691.003984614082
2024-01-09,4716.412026209962
2024-01-10,4690.051164393678
2024-01-11,4755.360875600723
2024-01-12,4790.29586383943
2024-01-15,4819.866199552892
2024-01-16,4777.313380410073
2024-01-17,4725.245390324737
2024-01-18,4726.184994484749
2024-01-19,4747.462797357614
2024-01-22,4799.841036664664
2024-01-23,4809.327206870343
2024-01-24,4820.226261604704
2024-01-25,4843.680193373363
2024-01-26,4770.302949471881
2024-01-29,4867.689973441428
2024-01-30,4831.108261802928
2024-01-31,4913.758263276794
2024-02-01,4879.080976088269
2024-02-02,4853.471128420162
2024-02-05,4883.864090200182
2024-02-06,4875.344717381987
2024-02-07,4911.132032021301
2024-02-08,4880.329400879853
2024-02-09,4858.986283336124
2024-02-12,4863.874221849543
2024-02-13,4924.278319486132
2024-02-14,4880.967592586754
2024-02-15,4896.336764326858
2024-02-16,4955.850166547759
2024-02-19,4989.566868048689
2024-02-20,4968.62259606579
2024-02-21,4953.722729406028
2024-02-22,4993.193418031369
2024-02-23,4991.409716696897
2024-02-26,4981.695870090766
2024-02-27,5000.97843635122
2024-02-28,4983.145057986181
2024-02-29,5024.67043090955
2024-03-01,5065.424174579527
2024-03-04,5033.14911488974
2024-03-05,5054.916532405615
2024-03-06,5084.081635243481
2024-03-07,5103.168183163278
2024-03-08,5152.412733230685
