Date,WORLD ex EMU VALUE WEIGHTED
2021-09-02,4453.98213287773
2021-09-03,4454.305070742127
2021-09-06,4471.180435794204
2021-09-07,4458.329210636465
2021-09-08,4459.706667333439
2021-09-09,4444.234665890859
2021-09-10,4424.842271337014
2021-09-13,4456.6485149023065
2021-09-14,4431.317828241137
2021-09-15,4451.596115670227
2021-09-16,4458.78443247273
2021-09-17,4439.819476584591
2021-09-20,4376.52742014724
2021-09-21,4367.864785626819
2021-09-22,4394.99072600974
2021-09-23,4435.009519978687
2021-09-24,4457.88552625133
2021-09-27,4485.773665477638
2021-09-28,4440.721502988038
2021-09-29,4459.0112005410665
2021-09-30,4432.793150162368
2021-10-01,4445.674644487096
2021-10-04,4423.001211753283
2021-10-05,4460.528804109351
2021-10-06,4476.047533974662
2021-10-07,4503.846192105996
2021-10-08,4511.291418263281
2021-10-11,4502.335885277017
2021-10-12,4497.149168424028
2021-10-13,4488.885292581126
2021-10-14,4539.48919410124
2021-10-15,4573.76265225541
2021-10-18,4572.243791007772
2021-10-19,4583.343873332975
2021-10-20,4611.397338936106
2021-10-21,4603.47930042566
2021-10-22,4607.084610360066
2021-10-25,4624.794706896229
2021-10-26,4640.46963041504
2021-10-27,4604.727702478547
2021-10-28,4599.0595655399975
2021-10-29,4620.3272554538225
2021-11-01,4646.482115653066
2021-11-02,4647.033982931617
2021-11-03,4665.8656772836575
2021-11-04,4681.241125052966
2021-11-05,4689.991525837623
2021-11-08,4686.491221304926
2021-11-09,4675.387000932217
2021-11-10,4679.187682007993
2021-11-11,4702.311647616122
2021-11-12,4736.762965863147
2021-11-15,4754.272032660863
2021-11-16,4777.814026380217
2021-11-17,4773.331672813473
2021-11-18,4748.142413473075
2021-11-19,4737.525595687112
2021-11-22,4771.308862612629
2021-11-23,4780.619844664052
2021-11-24,4804.608965109031
2021-11-25,4805.930231808508
2021-11-26,4652.414114872306
2021-11-29,4674.751946049435
2021-11-30,4594.024769189674
2021-12-01,4563.808281148166
2021-12-02,4619.866467245954
2021-12-03,4626.623068182454
2021-12-06,4679.750800092564
2021-12-07,4762.07437791281
2021-12-08,4728.81435388945
2021-12-09,4731.116359599101
2021-12-10,4741.619944959827
2021-12-13,4716.710816594941
2021-12-14,4709.287922110967
2021-12-15,4746.425150735974
2021-12-16,4760.971869582473
2021-12-17,4725.806203228474
2021-12-20,4654.071595233478
2021-12-21,4731.178731945709
2021-12-22,4736.886841974754
2021-12-23,4778.431842350777
2021-12-24,4770.110374430274
2021-12-27,4802.857166262034
2021-12-28,4827.991187431538
2021-12-29,4817.382770896506
2021-12-30,4815.008228170327
2021-12-31,4796.452809974879
2022-01-03,4847.866380120055
2022-01-04,4909.906469204937
2022-01-05,4880.793000930338
2022-01-06,4887.467390169244
2022-01-07,4892.43165750413
2022-01-10,4899.805432340911
2022-01-11,4926.076660086666
2022-01-12,4927.186523296119
2022-01-13,4913.764756791136
2022-01-14,4913.320174093155
2022-01-17,4932.0499798071605
2022-01-18,4894.230117740936
2022-01-19,4846.530269843864
2022-01-20,4824.256134489128
2022-01-21,4753.1267073261215
2022-01-24,4740.357157228256
2022-01-25,4742.513093326422
2022-01-26,4741.151023327725
2022-01-27,4764.921947976117
2022-01-28,4811.214571805198
2022-01-31,4831.84078888563
2022-02-01,4862.346632071084
2022-02-02,4892.20449741794
2022-02-03,4792.956298310326
2022-02-04,4783.250180622396
2022-02-07,4799.75448990087
2022-02-08,4839.746521412078
2022-02-09,4886.913755633238
2022-02-10,4834.677675022932
2022-02-11,4826.973739453304
2022-02-14,4818.197443050111
2022-02-15,4828.546646161795
2022-02-16,4847.0513860280935
2022-02-17,4789.819894083936
2022-02-18,4775.337634558445
2022-02-21,4773.37976559377
2022-02-22,4732.955197382835
2022-02-23,4694.518109530072
2022-02-24,4716.964765985277
2022-02-25,4780.166439252561
2022-02-28,4772.7643328454815
2022-03-01,4746.458162342146
2022-03-02,4828.429232529823
2022-03-03,4827.051754090455
2022-03-04,4832.3458759131545
2022-03-07,4750.545679678613
2022-03-08,4706.836988386636
2022-03-09,4719.822909165529
2022-03-10,4750.307662210493
2022-03-11,4738.293606031168
2022-03-14,4727.9847047040785
2022-03-15,4763.878600913319
2022-03-16,4835.254629682363
2022-03-17,4857.40550413335
2022-03-18,4903.484485132126
2022-03-21,4919.576856620734
2022-03-22,4973.223643769383
2022-03-23,4958.245758765898
2022-03-24,4985.8900142673865
2022-03-25,5026.091248031371
2022-03-28,5015.27447130004
2022-03-29,5002.995239018646
2022-03-30,4975.764754604993
2022-03-31,4925.890316966269
2022-04-01,4967.044827061276
2022-04-04,4996.803063954534
2022-04-05,4993.391701860956
2022-04-06,4972.875786981104
2022-04-07,4969.102431128862
2022-04-08,5011.845624166945
2022-04-11,4965.6396252337445
2022-04-12,4960.479159692773
2022-04-13,4996.266588786046
2022-04-14,5019.29843360944
2022-04-15,5018.50525316092
2022-04-18,5003.487820515037
2022-04-19,5041.544785456188
2022-04-20,5048.065397176013
2022-04-21,5009.7062645665255
2022-04-22,4912.52362578201
2022-04-25,4906.494783230692
2022-04-26,4856.903678510388
2022-04-27,4904.617848840753
2022-04-28,4971.960942635642
2022-04-29,4875.568863577451
2022-05-02,4882.180257810447
2022-05-03,4913.565960235838
2022-05-04,4994.922953325208
2022-05-05,4910.184109956452
2022-05-06,4876.436436612125
2022-05-09,4775.560355491903
2022-05-10,4755.337262452199
2022-05-11,4733.047798747398
2022-05-12,4771.234356781403
2022-05-13,4857.817588027815
2022-05-16,4864.22641061817
2022-05-17,4884.841554757858
2022-05-18,4793.0595985790005
2022-05-19,4729.812357018358
2022-05-20,4753.798158187612
2022-05-23,4790.313947711095
2022-05-24,4761.77651387653
2022-05-25,4810.816743994816
2022-05-26,4849.427532551102
2022-05-27,4925.702468408099
2022-05-30,4911.47484756578
2022-05-31,4905.272431775522
2022-06-01,4895.412194584011
2022-06-02,4923.336281560085
2022-06-03,4871.6048872922165
2022-06-06,4888.067165483014
2022-06-07,4920.966299044631
2022-06-08,4863.483659808857
2022-06-09,4802.304198771196
2022-06-10,4728.236361044986
2022-06-13,4620.412823191867
2022-06-14,4588.781117150138
2022-06-15,4626.79842422137
2022-06-16,4493.42541868879
2022-06-17,4477.557949676608
2022-06-20,4459.085234894429
2022-06-21,4525.767009044882
2022-06-22,4495.028120950027
2022-06-23,4528.791792660459
2022-06-24,4627.9517433219435
2022-06-27,4621.522067998017
2022-06-28,4615.644668197817
2022-06-29,4610.005400944802
2022-06-30,4572.139386294402
2022-07-01,4621.8572293369325
2022-07-04,4628.603774639658
2022-07-05,4670.992993094565
2022-07-06,4685.204159322496
2022-07-07,4770.314506145303
2022-07-08,4769.986878979602
2022-07-11,4767.830238693889
2022-07-12,4765.247998716641
2022-07-13,4714.4503552460965
2022-07-14,4703.5985480659265
2022-07-15,4753.699401498543
2022-07-18,4708.097246666002
2022-07-19,4786.52766284889
2022-07-20,4825.038635751032
2022-07-21,4851.25522932088
2022-07-22,4819.722930535572
2022-07-25,4837.603174283313
2022-07-26,4839.50469230674
2022-07-27,4911.946900737276
2022-07-28,4944.377630881819
2022-07-29,4978.901140138968
2022-08-01,4955.26273147989
2022-08-02,4941.03166157041
2022-08-03,5004.742363087289
2022-08-04,4962.195668822633
2022-08-05,4980.062168541428
2022-08-08,4974.0492633452695
2022-08-09,4954.838517704715
2022-08-10,4992.5746252283725
2022-08-11,5014.522914198648
2022-08-12,5118.869494462191
2022-08-15,5150.197388752979
2022-08-16,5168.139619836258
2022-08-17,5144.32982879517
2022-08-18,5167.293062133032
2022-08-19,5148.692256454905
2022-08-22,5106.215324070288
2022-08-23,5085.83765217832
2022-08-24,5087.796259287809
2022-08-25,5153.416474189333
2022-08-26,5017.577766415582
2022-08-29,4990.461038795836
2022-08-30,4951.461242041551
2022-08-31,4887.221534684591
2022-09-01,4916.030967635209
2022-09-02,4864.444551967585
2022-09-05,4907.101657341287
2022-09-06,4883.077717982109
2022-09-07,4898.142397535387
2022-09-08,4945.069974635812
2022-09-09,4980.946227950058
2022-09-12,4996.093148857091
2022-09-13,4887.924137080529
2022-09-14,4882.885666474007
2022-09-15,4858.2116912430965
2022-09-16,4803.12459365527
2022-09-19,4833.855470372379
2022-09-20,4791.836121428819
2022-09-21,4773.96144425228
2022-09-22,4766.873585017211
2022-09-23,4717.810447793591
2022-09-26,4664.089942910125
2022-09-27,4665.2409269964355
2022-09-28,4721.626708494388
2022-09-29,4602.559977476699
2022-09-30,4542.725134283813
2022-10-03,4637.372530069752
2022-10-04,4723.930528768953
2022-10-05,4748.443174188836
2022-10-06,4711.089463290041
2022-10-07,4641.618031313307
2022-10-10,4646.45091450614
2022-10-11,4606.984150840407
2022-10-12,4590.306832095177
2022-10-13,4678.127287420751
2022-10-14,4613.897196031974
2022-10-17,4668.363215106
2022-10-18,4700.45516348036
2022-10-19,4692.903759936367
2022-10-20,4648.836708826602
2022-10-21,4735.341436710966
2022-10-24,4750.144855307759
2022-10-25,4784.820628566804
2022-10-26,4759.7211331029675
2022-10-27,4770.747762512823
2022-10-28,4851.742052893092
2022-10-31,4867.791732554517
2022-11-01,4887.44159389068
2022-11-02,4827.18061349364
2022-11-03,4830.90697513584
2022-11-04,4840.479498239662
2022-11-07,4840.013109477221
2022-11-08,4846.578857731675
2022-11-09,4785.530267804004
2022-11-10,4912.782501662668
2022-11-11,4909.744224604885
2022-11-14,4863.348936417269
2022-11-15,4883.843623267364
2022-11-16,4831.563186390022
2022-11-17,4844.920187145102
2022-11-18,4865.801574693762
2022-11-21,4898.425956617553
2022-11-22,4947.108750889503
2022-11-23,4937.684779086583
2022-11-24,4941.874689537571
2022-11-25,4944.529369863349
2022-11-28,4883.281669546355
2022-11-29,4911.114913555773
2022-11-30,5013.573812996885
2022-12-01,4948.119135901345
2022-12-02,4932.466855954135
2022-12-05,4838.801527229874
2022-12-06,4799.695431488433
2022-12-07,4787.967090748333
2022-12-08,4786.939779520637
2022-12-09,4782.657040152914
2022-12-12,4824.713806990823
2022-12-13,4822.734603783565
2022-12-14,4800.283544701952
2022-12-15,4691.407967809201
2022-12-16,4657.351926890219
2022-12-19,4642.863089254336
2022-12-20,4644.688046433164
2022-12-21,4709.294280357112
2022-12-22,4677.2792858459015
2022-12-23,4693.36769087803
2022-12-26,4693.761902665604
2022-12-27,4678.663238758493
2022-12-28,4652.126032685448
2022-12-29,4682.113648248494
2022-12-30,4670.963758678949
2023-01-02,4672.785829049092
2023-01-03,4734.0049197676235
2023-01-04,4752.674718145388
2023-01-05,4749.858968771257
2023-01-06,4807.690196901902
2023-01-09,4757.294865710987
2023-01-10,4776.183203347831
2023-01-11,4805.766060958989
2023-01-12,4826.466036573516
2023-01-13,4845.751597363258
2023-01-16,4841.565658389966
2023-01-17,4847.801222080748
2023-01-18,4793.814352402441
2023-01-19,4766.301780575415
2023-01-20,4809.456730688504
2023-01-23,4838.595028429615
2023-01-24,4840.47584439921
2023-01-25,4843.111120322929
2023-01-26,4893.614294193243
2023-01-27,4912.098232848569
2023-01-30,4861.961950617452
2023-01-31,4906.629731868575
2023-02-01,4910.253480652366
2023-02-02,4950.342294307038
2023-02-03,4935.431353256956
2023-02-06,4949.389440612311
2023-02-07,5015.50794067069
2023-02-08,4971.337302998625
2023-02-09,4928.277327027804
2023-02-10,4971.69085551512
2023-02-13,4987.595672593945
2023-02-14,4988.009239304181
2023-02-15,4999.658082598458
2023-02-16,4971.984401489468
2023-02-17,4964.872771832282
2023-02-20,4965.335864457951
2023-02-21,4894.284092439422
2023-02-22,4898.330346181286
2023-02-23,4914.814543993808
2023-02-24,4903.028757361193
2023-02-27,4892.524116752278
2023-02-28,4880.316142678101
2023-03-01,4841.559039306916
2023-03-02,4882.61029299291
2023-03-03,4951.052448274832
2023-03-06,4921.082097064674
2023-03-07,4890.709532979533
2023-03-08,4902.90497194382
2023-03-09,4830.908250070791
2023-03-10,4716.00909412986
2023-03-13,4641.006317424413
2023-03-14,4672.701216037141
2023-03-15,4695.727387286291
2023-03-16,4703.422034451692
2023-03-17,4646.344159903254
2023-03-20,4644.988619222532
2023-03-21,4677.507443053794
2023-03-22,4624.526539662138
2023-03-23,4583.821254552128
2023-03-24,4636.63473432996
2023-03-27,4656.095360866168
2023-03-28,4646.754538892559
2023-03-29,4704.15792323297
2023-03-30,4698.170252891064
2023-03-31,4768.068857823377
2023-04-03,4790.168477686283
2023-04-04,4739.644570657309
2023-04-05,4753.030149282438
2023-04-06,4751.416831883747
2023-04-07,4752.836076115279
2023-04-10,4787.914451790787
2023-04-11,4786.241393468012
2023-04-12,4756.921592446683
2023-04-13,4768.836842337011
2023-04-14,4786.452578881221
2023-04-17,4836.326309799194
2023-04-18,4831.014762905265
2023-04-19,4823.813590787366
2023-04-20,4795.668305556882
2023-04-21,4786.026889994421
2023-04-24,4768.731019542916
2023-04-25,4734.177195780913
2023-04-26,4684.164933127913
2023-04-27,4762.073399964892
2023-04-28,4784.515039743368
2023-05-01,4806.643599010772
2023-05-02,4749.844573557751
2023-05-03,4702.764877344258
2023-05-04,4691.144761796869
2023-05-05,4755.586776926488
2023-05-08,4758.935614782017
2023-05-09,4775.05241137168
2023-05-10,4768.77965975227
2023-05-11,4774.609759801861
2023-05-12,4786.065756465052
2023-05-15,4810.746528360858
2023-05-16,4771.3930485899755
2023-05-17,4828.0200242751735
2023-05-18,4873.034756279197
2023-05-19,4863.927183922406
2023-05-22,4866.087525458073
2023-05-23,4842.234837047531
2023-05-24,4799.406237557184
2023-05-25,4796.034994268764
2023-05-26,4844.884046779745
2023-05-29,4855.06954516864
2023-05-30,4837.158259038276
2023-05-31,4821.143781240482
2023-06-01,4839.402842515571
2023-06-02,4926.933016441793
2023-06-05,4930.79408966667
2023-06-06,4970.193763284326
2023-06-07,4976.211886284328
2023-06-08,4961.886147094017
2023-06-09,4973.980525446655
2023-06-12,4991.976277616279
2023-06-13,5012.110426288904
2023-06-14,4995.22437865818
2023-06-15,5011.873754419498
2023-06-16,4999.119776587793
2023-06-19,4988.9005310881175
2023-06-20,4961.533121701044
2023-06-21,4927.400781167491
2023-06-22,4911.604766078884
2023-06-23,4897.121040696642
2023-06-26,4893.379624336808
2023-06-27,4907.976018342218
2023-06-28,4933.478550786092
2023-06-29,4963.588232795562
2023-06-30,4995.579991620984
2023-07-03,5024.017815426517
2023-07-04,5028.517220969583
2023-07-05,5020.425145686942
2023-07-06,4959.511177566356
2023-07-07,4932.623063159897
2023-07-10,4930.042675567134
2023-07-11,4969.880623457938
2023-07-12,4961.928059141817
2023-07-13,4972.19070835068
2023-07-14,4927.966230333124
2023-07-17,4929.539286762494
2023-07-18,4970.7510491123985
2023-07-19,5019.230962663427
2023-07-20,5034.890651562
2023-07-21,5046.579353623607
2023-07-24,5089.341126621397
2023-07-25,5111.9918383166905
2023-07-26,5115.07731569012
2023-07-27,5127.678875973737
2023-07-28,5132.0218958011255
2023-07-31,5153.675616829071
2023-08-01,5149.095003780386
2023-08-02,5106.274878800728
2023-08-03,5090.273588335945
2023-08-04,5049.490271798457
2023-08-07,5086.189420734857
2023-08-08,5086.618491888911
2023-08-09,5052.838991081641
2023-08-10,5048.352067671699
2023-08-11,5064.111774737805
2023-08-14,5078.098450023791
2023-08-15,5007.074839629998
2023-08-16,4979.028985387472
2023-08-17,4959.54029307482
2023-08-18,4962.483165150283
2023-08-21,4955.1366228385605
2023-08-22,4964.7805572244415
2023-08-23,5005.470471274738
2023-08-24,4974.28999468131
2023-08-25,5003.636711455913
2023-08-28,5027.9438561238
2023-08-29,5074.508708054105
2023-08-30,5050.968741055976
2023-08-31,5079.048619209873
2023-09-01,5120.39690432478
2023-09-04,5139.297078355354
2023-09-05,5136.552394361171
2023-09-06,5119.452902575403
2023-09-07,5110.316536204456
2023-09-08,5108.393229744609
2023-09-11,5128.230696729706
2023-09-12,5149.777356170084
2023-09-13,5138.8397310489545
2023-09-14,5234.780660481629
2023-09-15,5212.793085739531
2023-09-18,5201.9254757749295
2023-09-19,5194.356097470597
2023-09-20,5158.3624017858665
2023-09-21,5115.840069608824
2023-09-22,5099.157967036818
2023-09-25,5137.721596672668
2023-09-26,5081.539897142932
2023-09-27,5111.0859387397395
2023-09-28,5112.079872454864
2023-09-29,5081.0842424629855
2023-10-02,5077.196587634151
2023-10-03,5021.857903603763
2023-10-04,4998.544635968826
2023-10-05,5001.561066890342
2023-10-06,5032.766784606197
2023-10-09,5063.524255447345
2023-10-10,5097.150776118999
2023-10-11,5095.235169270331
2023-10-12,5101.005522990175
2023-10-13,5101.440692303975
2023-10-16,5114.383939107252
2023-10-17,5120.549780128087
2023-10-18,5085.008006908584
2023-10-19,5018.48262006257
2023-10-20,4952.04330289381
2023-10-23,4903.771566061035
2023-10-24,4934.973788154033
2023-10-25,4908.099785835014
2023-10-26,4895.939369171208
2023-10-27,4853.40212859343
2023-10-30,4872.567200629969
2023-10-31,4911.477692494752
2023-11-01,4975.163182205986
2023-11-02,5029.126787313433
2023-11-03,5032.883189009018
2023-11-06,5030.075003547656
2023-11-07,5029.205423788476
2023-11-08,4991.9607748883445
2023-11-09,4977.989073352578
2023-11-10,5026.4338000139805
2023-11-13,5021.589882521631
2023-11-14,5054.682973760294
2023-11-15,5073.247151907707
2023-11-16,5054.437985507129
2023-11-17,5085.499922677587
2023-11-20,5083.611030791972
2023-11-21,5074.364299548417
2023-11-22,5109.329823995927
2023-11-23,5096.410876844505
2023-11-24,5102.200329712424
2023-11-27,5091.562647344976
2023-11-28,5077.023968731903
2023-11-29,5082.1980413391375
2023-11-30,5140.8339279289
2023-12-01,5220.25722874187
2023-12-04,5216.464011304223
2023-12-05,5196.379766086145
2023-12-06,5210.875885600441
2023-12-07,5240.269748217871
2023-12-08,5255.177012332963
2023-12-11,5284.119916565612
2023-12-12,5268.648639354023
2023-12-13,5327.796061846128
2023-12-14,5307.552545373074
2023-12-15,5331.883313978707
2023-12-18,5330.180812325285
2023-12-19,5339.402685456549
2023-12-20,5299.268071028063
2023-12-21,5328.787874791059
2023-12-22,5338.011415896308
2023-12-25,5337.116039985169
2023-12-26,5349.755740607271
2023-12-27,5336.075677882467
2023-12-28,5345.194140806239
2023-12-29,5363.7556528355635
2024-01-01,5364.0749609768845
2024-01-02,5409.828361014081
2024-01-03,5385.082630008146
2024-01-04,5362.433133121175
2024-01-05,5377.40132408946
2024-01-08,5408.442381902694
2024-01-09,5408.875407880203
2024-01-10,5385.729676747322
2024-01-11,5382.485019349833
2024-01-12,5386.533612295391
2024-01-15,5392.534229815173
2024-01-16,5382.829043797266
2024-01-17,5345.802587188072
2024-01-18,5359.741831230982
2024-01-19,5390.446546880177
2024-01-22,5417.8087119341835
2024-01-23,5450.002037168853
2024-01-24,5427.071771342045
2024-01-25,5490.180294506857
2024-01-26,5477.813091799077
2024-01-29,5540.002256603472
2024-01-30,5535.456030706697
2024-01-31,5492.082350516302
2024-02-01,5523.5502884238595
2024-02-02,5541.55355659636
2024-02-05,5540.411872801875
2024-02-06,5553.129471561403
2024-02-07,5568.826060288439
2024-02-08,5551.83676085398
2024-02-09,5544.965817071096
