Date,PACIFIC ex JP VALUE WEIGHTED
2002-07-30,371.50115625096265
2002-07-31,374.3659645777234
2002-08-01,370.3047215170519
2002-08-02,365.4660608979292
2002-08-05,356.43453753360876
2002-08-06,357.72914113180553
2002-08-07,367.90910203399966
2002-08-08,368.05638204678957
2002-08-09,367.83733365826834
2002-08-12,366.1713262421385
2002-08-13,369.8582911723777
2002-08-14,364.34602369308914
2002-08-15,373.45707171659006
2002-08-16,373.3553115046245
2002-08-19,374.88147691163067
2002-08-20,380.83590235752354
2002-08-21,378.4045678051336
2002-08-22,383.67374061903547
2002-08-23,382.69921787122814
2002-08-26,381.5392047010127
2002-08-27,379.87138275000007
2002-08-28,376.3882767606236
2002-08-29,373.4539083085209
2002-08-30,373.7980494204395
2002-09-02,371.83405338015547
2002-09-03,366.08199577642597
2002-09-04,364.0702113980126
2002-09-05,363.22305402795416
2002-09-06,365.88329793613894
2002-09-09,368.87086629704055
2002-09-10,373.55518008871553
2002-09-11,376.87803652693606
2002-09-12,376.4078493875346
2002-09-13,371.5928114711564
2002-09-16,370.6098382593107
2002-09-17,376.3120189519167
2002-09-18,367.47054204230403
2002-09-19,364.59756514896975
2002-09-20,359.3318318067011
2002-09-23,355.1674470110293
2002-09-24,353.385554056411
2002-09-25,349.88114651884194
2002-09-26,353.2974480481848
2002-09-27,355.861463646994
2002-09-30,344.7845912638503
2002-10-01,346.93655500073646
2002-10-02,347.77177242974307
2002-10-03,346.0290043232674
2002-10-04,348.11901163944316
2002-10-07,344.90263200941484
2002-10-08,346.8366587592867
2002-10-09,342.0454218878332
2002-10-10,337.7626364178806
2002-10-11,341.5361739800923
2002-10-14,342.88359451765456
2002-10-15,353.4644447260699
2002-10-16,355.2326954528403
2002-10-17,362.6649253496581
2002-10-18,364.89299149683546
2002-10-21,363.4220917092899
2002-10-22,363.44932158825037
2002-10-23,368.6233222276033
2002-10-24,369.8919563080853
2002-10-25,367.92409629413123
2002-10-28,371.32126846035504
2002-10-29,364.69783425945104
2002-10-30,362.60656976508426
2002-10-31,363.54085888581744
2002-11-01,357.75222103645444
2002-11-04,366.1025223725003
2002-11-05,363.1042676400621
2002-11-06,367.0136230902187
2002-11-07,362.1172743071639
2002-11-08,357.7972753742349
2002-11-11,351.3705985077172
2002-11-12,353.2328213039056
2002-11-13,352.03251256605694
2002-11-14,356.01720446888237
2002-11-15,361.1060001882266
2002-11-18,358.8683503603897
2002-11-19,357.06472256019964
2002-11-20,360.3967308997062
2002-11-21,364.9787736558893
2002-11-22,368.6795157963418
2002-11-25,370.28584542527466
2002-11-26,367.71445468009676
2002-11-27,365.2779668416865
2002-11-28,370.6261853426806
2002-11-29,370.4374397184469
2002-12-02,372.919888676373
2002-12-03,370.07783412192924
2002-12-04,362.9286132288251
2002-12-05,363.50631883129284
2002-12-06,359.9192572735391
2002-12-09,358.6120911392129
2002-12-10,355.1651049105365
2002-12-11,353.29014538490145
2002-12-12,354.08422920800933
2002-12-13,350.39576210862646
2002-12-16,349.3694847384163
2002-12-17,349.2080183392831
2002-12-18,346.55898050063286
2002-12-19,348.2197720552468
2002-12-20,348.1897757777779
2002-12-23,349.86428676134597
2002-12-24,348.44206501272976
2002-12-25,348.44206501272976
2002-12-26,347.39970149492103
2002-12-27,342.90174409895735
2002-12-30,338.03043809181577
2002-12-31,338.7968412370403
2003-01-01,338.7968412370403
2003-01-02,343.4535272225222
2003-01-03,347.4143259611674
2003-01-06,350.9023159868327
2003-01-07,351.2699151484492
2003-01-08,352.8692121581887
2003-01-09,350.5582395709276
2003-01-10,351.5495889638229
2003-01-13,353.60688633073545
2003-01-14,354.1891751775496
2003-01-15,355.0575154429806
2003-01-16,352.95888716256155
2003-01-17,349.27742262724036
2003-01-20,347.99512660034213
2003-01-21,346.28062914109466
2003-01-22,343.53894792986597
2003-01-23,343.92344343369746
2003-01-24,341.76010996439646
2003-01-27,337.78220921241865
2003-01-28,333.91219497833714
2003-01-29,331.1284885175548
2003-01-30,334.0909288530014
2003-01-31,333.5265358173498
2003-02-03,331.7932124623661
2003-02-04,330.30815714702106
2003-02-05,328.3115540228752
2003-02-06,325.0784493995662
2003-02-07,326.8856353423205
2003-02-10,328.8528659595424
2003-02-11,328.77372654149553
2003-02-12,330.8003418478808
2003-02-13,323.1188524475252
2003-02-14,321.9547390620977
2003-02-17,328.8317960286188
2003-02-18,330.935827691462
2003-02-19,332.22908787971323
2003-02-20,327.0682728921161
2003-02-21,327.28873877834064
2003-02-24,332.7849757995775
2003-02-25,327.5788803239165
2003-02-26,328.2565551558403
2003-02-27,327.6428802268773
2003-02-28,327.7903970614679
2003-03-03,331.26726435326395
2003-03-04,328.14395403007524
2003-03-05,324.1187532572874
2003-03-06,321.56597053010296
2003-03-07,315.6994284259092
2003-03-10,313.48133622589546
2003-03-11,308.7916916170126
2003-03-12,306.7710288007258
2003-03-13,308.35799088121934
2003-03-14,318.4908287704975
2003-03-17,317.88864152205133
2003-03-18,328.53786425110513
2003-03-19,334.11887886288963
2003-03-20,335.859475280033
2003-03-21,337.23355944318513
2003-03-24,332.65374868269237
2003-03-25,332.54666448727966
2003-03-26,336.1158289546668
2003-03-27,333.8365933149867
2003-03-28,333.00097777483035
2003-03-31,324.85678565070566
2003-04-01,324.8669646419759
2003-04-02,328.4011250569019
2003-04-03,330.50385959199934
2003-04-04,336.49969412495335
2003-04-07,342.79916340407425
2003-04-08,339.41650694689974
2003-04-09,333.5834614315409
2003-04-10,331.34119089837833
2003-04-11,333.25132252501396
2003-04-14,328.8930978367626
2003-04-15,333.17193361807784
2003-04-16,334.93482278969685
2003-04-17,331.90001295269866
2003-04-18,331.90001295269866
2003-04-21,332.4108662958136
2003-04-22,333.4506925533327
2003-04-23,333.80017836820343
2003-04-24,330.39365749478156
2003-04-25,329.12228874854793
2003-04-28,330.20045421815047
2003-04-29,337.17345441213706
2003-04-30,333.4737340646281
2003-05-01,332.2266173030411
2003-05-02,332.0942534236665
2003-05-05,333.41687708877515
2003-05-06,331.7524252434541
2003-05-07,330.70744717054913
2003-05-08,329.2732748698642
2003-05-09,329.14685002378474
2003-05-12,331.98475210433895
2003-05-13,333.11571760391615
2003-05-14,332.7488197599618
2003-05-15,332.6616608273081
2003-05-16,331.17946651674544
2003-05-19,327.6417850821889
2003-05-20,327.3110103268398
2003-05-21,326.4119824270143
2003-05-22,330.4152931597115
2003-05-23,331.5181589204565
2003-05-26,332.7186641150363
2003-05-27,330.7592911602653
2003-05-28,333.68869213099964
2003-05-29,331.30117423984365
2003-05-30,333.6059840723123
2003-06-02,341.79642377516547
2003-06-03,341.5995196124248
2003-06-04,346.3998951113039
2003-06-05,344.0093851786106
2003-06-06,348.0357422121666
2003-06-09,346.0255095271909
2003-06-10,348.67545637827953
2003-06-11,350.0818564928757
2003-06-12,353.3752796436427
2003-06-13,353.1294852073269
2003-06-16,351.58288383284145
2003-06-17,357.4577476291791
2003-06-18,359.39347032512944
2003-06-19,359.983429731579
2003-06-20,360.58698366747694
2003-06-23,359.74722384242597
2003-06-24,356.4655882570872
2003-06-25,357.3721415047113
2003-06-26,356.7359193256312
2003-06-27,359.322788462471
2003-06-30,355.7170684501458
2003-07-01,355.8025883935841
2003-07-02,359.44531211207834
2003-07-03,362.0956537077584
2003-07-04,361.21572946846305
2003-07-07,368.89705520231854
2003-07-08,365.3649092055414
2003-07-09,361.4070549398428
2003-07-10,361.68497615594146
2003-07-11,364.11200514985853
2003-07-14,370.87639842575027
2003-07-15,370.11736113316283
2003-07-16,374.2394715996523
2003-07-17,372.337637966625
2003-07-18,368.6895713503457
2003-07-21,367.1584667759671
2003-07-22,363.21695385119784
2003-07-23,363.406001543693
2003-07-24,365.5337396363518
2003-07-25,364.796088399896
2003-07-28,370.2931490356677
2003-07-29,369.2752055018256
2003-07-30,366.844994233228
2003-07-31,371.1087886143219
2003-08-01,376.29450937290625
2003-08-04,370.63187877800334
2003-08-05,367.64523951575313
2003-08-06,365.6575925032967
2003-08-07,366.3264430992592
2003-08-08,371.1459944835313
2003-08-11,373.97519355944286
2003-08-12,376.38160990242125
2003-08-13,379.96735313458566
2003-08-14,382.0126373162708
2003-08-15,383.01349165847
2003-08-18,389.0959865437033
2003-08-19,391.4659548661616
2003-08-20,393.4192419969878
2003-08-21,400.4699802943082
2003-08-22,406.3177867651948
2003-08-25,404.75959672341986
2003-08-26,400.77111545862635
2003-08-27,398.46646668384585
2003-08-28,400.03975654235813
2003-08-29,402.168387568335
2003-09-01,403.99556380802886
2003-09-02,407.74728069811323
2003-09-03,410.7817543196703
2003-09-04,409.50373137014867
2003-09-05,405.71299475503173
2003-09-08,405.7782030542142
2003-09-09,403.794927650409
2003-09-10,398.17004647767726
2003-09-11,400.75381041031204
2003-09-12,397.8500517263516
2003-09-15,400.10038203211184
2003-09-16,403.77107627226223
2003-09-17,405.7046818433302
2003-09-18,405.0454845757638
2003-09-19,400.91637136819264
2003-09-22,398.26420406660577
2003-09-23,398.33501507432084
2003-09-24,406.9330276423559
2003-09-25,403.2486928611606
2003-09-26,402.7623154884512
2003-09-29,397.928071601634
2003-09-30,397.0384983610194
2003-10-01,396.0319396684238
2003-10-02,405.3460059682394
2003-10-03,409.059235000688
2003-10-06,412.4323568357697
2003-10-07,410.09679007119496
2003-10-08,409.12513189102924
2003-10-09,414.1153021857399
2003-10-10,413.70643971923846
2003-10-13,419.2930085735635
2003-10-14,416.14494187799727
2003-10-15,420.5893682884764
2003-10-16,420.4238721831067
2003-10-17,423.41602621924966
2003-10-20,423.09375478272904
2003-10-21,427.9282350517095
2003-10-22,424.4390478634783
2003-10-23,413.7601134320284
2003-10-24,412.0457103505096
2003-10-27,413.40023066390626
2003-10-28,419.6289930798965
2003-10-29,420.73245779090405
2003-10-30,422.02135027691025
2003-10-31,425.64899318645166
2003-11-03,429.84655681478824
2003-11-04,429.74351822954526
2003-11-05,432.0111706722607
2003-11-06,430.4068715338495
2003-11-07,430.23251702464273
2003-11-10,428.4133037518796
2003-11-11,422.603420688563
2003-11-12,418.66929862012825
2003-11-13,421.94270644742016
2003-11-14,417.82450620196266
2003-11-17,409.2496128480447
2003-11-18,408.06868414802204
2003-11-19,405.8063688560198
2003-11-20,406.3844587093649
2003-11-21,403.9999521771991
2003-11-24,407.0253521366146
2003-11-25,409.8549060563423
2003-11-26,408.89818097716505
2003-11-27,408.7731925392488
2003-11-28,408.83916686831566
2003-12-01,411.88467855414837
2003-12-02,410.9510219050309
2003-12-03,414.1849141992361
2003-12-04,416.6092081143355
2003-12-05,414.57256688477065
2003-12-08,411.86374032060576
2003-12-09,412.45545253370085
2003-12-10,411.57200267169185
2003-12-11,413.4613367881347
2003-12-12,414.46117664863
2003-12-15,416.42411138442145
2003-12-16,410.8757751250355
2003-12-17,408.67269748598665
2003-12-18,405.46768088863297
2003-12-19,406.93225267945036
2003-12-22,407.1171635605024
2003-12-23,408.5508741960022
2003-12-24,411.50787642352174
2003-12-25,411.50787642352174
2003-12-26,411.2377459545163
2003-12-29,412.2281497310851
2003-12-30,415.48826160492405
2003-12-31,415.84470976380464
2004-01-01,415.84470976380464
2004-01-02,419.98832507980467
2004-01-05,422.9217436288127
2004-01-06,425.017184789547
2004-01-07,425.666874711368
2004-01-08,425.7114731743437
2004-01-09,425.6262025065979
2004-01-12,427.8715513118386
2004-01-13,429.1319506470416
2004-01-14,433.9561427002603
2004-01-15,431.98636487677544
2004-01-16,435.8296787930855
2004-01-19,433.6566052081011
2004-01-20,435.1404471976611
2004-01-21,438.0671004457031
2004-01-22,439.08114846794956
2004-01-23,439.97002743719946
2004-01-26,444.6820357783307
2004-01-27,441.755439333915
2004-01-28,435.85909814100734
2004-01-29,434.30009727033905
2004-01-30,434.28902238861394
2004-02-02,430.73163253355847
2004-02-03,430.06997214243614
2004-02-04,429.0297802769524
2004-02-05,426.80161375608077
2004-02-06,427.91686828673403
2004-02-09,436.43980961264054
2004-02-10,435.76767216098096
2004-02-11,437.98322507195553
2004-02-12,438.6364058625712
2004-02-13,441.8200180817468
2004-02-16,442.3293892356071
2004-02-17,444.16338702000473
2004-02-18,445.2230921294002
2004-02-19,448.0475458668652
2004-02-20,446.01815869452736
2004-02-23,443.65210702671294
2004-02-24,440.9906127488557
2004-02-25,443.59336524302415
2004-02-26,446.9947683638029
2004-02-27,451.03342889297795
2004-03-01,452.9120973952794
2004-03-02,456.1176920437859
2004-03-03,451.34205242221634
2004-03-04,452.37999313948393
2004-03-05,450.04721775764835
2004-03-08,452.45704725305546
2004-03-09,452.287626672113
2004-03-10,450.6943684842728
2004-03-11,442.962333022
2004-03-12,441.5082588851565
2004-03-15,441.5886234588942
2004-03-16,443.3323555795188
2004-03-17,449.34117959298896
2004-03-18,446.88293599759635
2004-03-19,449.03754538790736
2004-03-22,444.51157509814146
2004-03-23,446.33731363028903
2004-03-24,449.04900817478
2004-03-25,447.57479760503514
2004-03-26,454.4463946417945
2004-03-29,452.0183056344485
2004-03-30,457.22112691628695
2004-03-31,456.67036736524545
2004-04-01,459.24017032734235
2004-04-02,464.423803717157
2004-04-05,467.93973420861954
2004-04-06,470.49544542087483
2004-04-07,468.684083224998
2004-04-08,469.1966432952623
2004-04-09,469.1966432952623
2004-04-12,472.4341312937533
2004-04-13,473.1645062985013
2004-04-14,459.24473491741117
2004-04-15,457.80196190541335
2004-04-16,455.43667221309533
2004-04-19,456.8323762011014
2004-04-20,459.571188222108
2004-04-21,455.7918834194426
2004-04-22,453.602043242077
2004-04-23,459.92341724221984
2004-04-26,456.54951424383154
2004-04-27,454.0734282948713
2004-04-28,452.7107419100985
2004-04-29,441.20905901218345
2004-04-30,441.41479397670497
2004-05-03,440.0398878153625
2004-05-04,442.0057153158539
2004-05-05,441.8150193962396
2004-05-06,441.3019895900436
2004-05-07,435.42316142722206
2004-05-10,423.10175698239294
2004-05-11,426.2998612009911
2004-05-12,426.9410396571759
2004-05-13,423.08910117736013
2004-05-14,419.10845712823163
2004-05-17,408.31989320452186
2004-05-18,411.60010970979476
2004-05-19,421.7269047802385
2004-05-20,420.168109586006
2004-05-21,426.01026859204944
2004-05-24,428.575031057743
2004-05-25,425.74791347261123
2004-05-26,429.2532704335746
2004-05-27,432.51005131977
2004-05-28,432.923436266982
2004-05-31,434.14726216775176
2004-06-01,431.497071638015
2004-06-02,426.9851389326803
2004-06-03,421.44700978709125
2004-06-04,423.92298322474574
2004-06-07,431.4023914884642
2004-06-08,431.6139074788024
2004-06-09,432.0286383526031
2004-06-10,435.4911026026257
2004-06-11,437.049220172162
2004-06-14,431.61431933971204
2004-06-15,429.93982700939773
2004-06-16,433.98356643130444
2004-06-17,431.43015157347327
2004-06-18,429.8377542380934
2004-06-21,433.1018178108695
2004-06-22,431.13191384530455
2004-06-23,432.38037355580826
2004-06-24,436.1023299129748
2004-06-25,436.82165214541715
2004-06-28,436.02195216746645
2004-06-29,434.2311516609169
2004-06-30,437.0425373876012
2004-07-01,440.63495446286254
2004-07-02,438.91373164172194
2004-07-05,440.71720093709513
2004-07-06,444.39444437298835
2004-07-07,446.3793236639232
2004-07-08,443.607014493589
2004-07-09,444.0235453253894
2004-07-12,446.39470725984376
2004-07-13,447.47173746356566
2004-07-14,439.91464773540105
2004-07-15,439.8650173339328
2004-07-16,442.0240276921177
2004-07-19,444.25815520092584
2004-07-20,441.39376687032933
2004-07-21,443.9636178556998
2004-07-22,440.3409051239051
2004-07-23,441.0077825363525
2004-07-26,440.2570550717196
2004-07-27,440.85913128835716
2004-07-28,440.89891603376395
2004-07-29,439.48018457135464
2004-07-30,444.52956992914994
2004-08-02,446.6695772227785
2004-08-03,448.590169722653
2004-08-04,447.6270266809962
2004-08-05,449.1613016896195
2004-08-06,445.85992971537837
2004-08-09,445.1367880328602
2004-08-10,441.75044876501283
2004-08-11,443.96122184995284
2004-08-12,442.4730419742447
2004-08-13,437.8274806006679
2004-08-16,437.41639182820916
2004-08-17,437.5281453523664
2004-08-18,438.9857917240798
2004-08-19,443.90810135269254
2004-08-20,446.00474811167913
2004-08-23,451.4974346654517
2004-08-24,451.5337244644022
2004-08-25,453.2188077927294
2004-08-26,452.73707410387897
2004-08-27,457.2041018631247
2004-08-30,455.31517433283517
2004-08-31,455.0067835033532
2004-09-01,457.804982959636
2004-09-02,456.2608301861092
2004-09-03,455.9656481919567
2004-09-06,457.4755241813497
2004-09-07,460.7518303410475
2004-09-08,458.2098089188621
2004-09-09,453.31264858135046
2004-09-10,454.5937986072867
2004-09-13,457.9268603228593
2004-09-14,461.8741982748037
2004-09-15,462.6367390346809
2004-09-16,465.46762023069175
2004-09-17,463.4703707729254
2004-09-20,464.8775390685121
2004-09-21,462.16177414507774
2004-09-22,465.7790861306533
2004-09-23,466.5636171990608
2004-09-24,463.6650572688813
2004-09-27,462.72185406856534
2004-09-28,463.9112494473705
2004-09-29,464.9601091907102
2004-09-30,467.88453672163854
2004-10-01,468.60789372340554
2004-10-04,476.73690118112313
2004-10-05,477.2470252258158
2004-10-06,476.87179637922145
2004-10-07,478.35279941170506
2004-10-08,475.2976981258306
2004-10-11,477.01072359383727
2004-10-12,478.79510091558353
2004-10-13,477.1583755678883
2004-10-14,473.3538583785856
2004-10-15,471.86314765691236
2004-10-18,466.62260895237046
2004-10-19,469.83636903299396
2004-10-20,466.7569278347614
2004-10-21,467.82208423414653
2004-10-22,466.8364513954797
2004-10-25,461.0507708073656
2004-10-26,462.8103294696662
2004-10-27,467.3150255736855
2004-10-28,474.139207975423
2004-10-29,475.44266413493966
2004-11-01,476.1773829769126
2004-11-02,479.60082160211033
2004-11-03,484.60083652857315
2004-11-04,481.7370027016301
2004-11-05,483.50524177686566
2004-11-08,479.9244456813831
2004-11-09,481.720205764181
2004-11-10,483.62662389929545
