Date,FAR EAST VALUE WEIGHTED
2014-09-24,2150.2180834034393
2014-09-25,2186.166737299174
2014-09-26,2174.952632053215
2014-09-29,2175.6289218993593
2014-09-30,2156.462096934746
2014-10-01,2153.696925308247
2014-10-02,2108.6459598149536
2014-10-03,2114.065952927035
2014-10-06,2135.2802532997484
2014-10-07,2134.085201215828
2014-10-08,2100.665599749465
2014-10-09,2088.3415658536223
2014-10-10,2072.8824922493304
2014-10-13,2074.056840622554
2014-10-14,2039.6705166490217
2014-10-15,2049.9774497934977
2014-10-16,2003.840883353674
2014-10-17,1971.2411167538253
2014-10-20,2030.2150656675492
2014-10-21,2016.6907809373743
2014-10-22,2062.005500109464
2014-10-23,2046.002368611485
2014-10-24,2055.132698342045
2014-10-27,2072.767404743509
2014-10-28,2060.1709349629564
2014-10-29,2086.254182391022
2014-10-30,2106.8492480027066
2014-10-31,2146.8485344035435
2014-11-03,2121.2806174445327
2014-11-04,2167.303042668543
2014-11-05,2168.185100192554
2014-11-06,2151.4867200352446
2014-11-07,2162.1536347356196
2014-11-10,2163.6105771985644
2014-11-11,2165.5208705330997
2014-11-12,2169.6697201889147
2014-11-13,2178.3757368734096
2014-11-14,2179.8427643544446
2014-11-17,2139.99637018208
2014-11-18,2159.8899566278596
2014-11-19,2143.947662181879
2014-11-20,2138.863142301058
2014-11-21,2174.2014689966204
2014-11-24,2158.860094488351
2014-11-25,2175.2690651349985
2014-11-26,2171.69088718434
2014-11-27,2152.50445306893
2014-11-28,2164.5406895279243
2014-12-01,2173.0955514728594
2014-12-02,2183.432067600833
2014-12-03,2188.9657819990666
2014-12-04,2182.096118539711
2014-12-05,2188.7567851411877
2014-12-08,2197.1013398416558
2014-12-09,2191.0147046175466
2014-12-10,2157.2465881063135
2014-12-11,2137.048828192798
2014-12-12,2138.219637207184
2014-12-15,2114.436496857314
2014-12-16,2078.2306498809166
2014-12-17,2091.3277204169985
2014-12-18,2120.727097376613
2014-12-19,2164.7264942964403
2014-12-22,2169.6982067475587
2014-12-23,2171.836068119941
2014-12-24,2190.8639771434755
2014-12-25,2184.2089247559156
2014-12-26,2197.501247448
2014-12-29,2193.0988238211244
2014-12-30,2192.222736542465
2014-12-31,2195.887579408942
2015-01-01,2195.887579408942
2015-01-02,2204.4750220769533
2015-01-05,2215.654098037589
2015-01-06,2172.174134106352
2015-01-07,2179.245149118647
2015-01-08,2202.40544784998
2015-01-09,2212.1477527219567
2015-01-12,2224.150308559498
2015-01-13,2222.2436582004666
2015-01-14,2220.5800717227153
2015-01-15,2284.68222101229
2015-01-16,2272.0831322402864
2015-01-19,2257.861339304816
2015-01-20,2292.067714698169
2015-01-21,2288.8999045040277
2015-01-22,2322.7760385838183
2015-01-23,2386.202889823549
2015-01-26,2370.282003688811
2015-01-27,2391.800134144799
2015-01-28,2402.351145868231
2015-01-29,2371.918383939612
2015-01-30,2393.2119985201466
2015-02-02,2377.865051726505
2015-02-03,2333.5424498823663
2015-02-04,2381.5618789472956
2015-02-05,2372.332319010364
2015-02-06,2377.6224064994576
2015-02-09,2397.5481393700393
2015-02-10,2395.2569147202153
2015-02-11,2380.2444829096994
2015-02-12,2414.877065042545
2015-02-13,2417.73847061939
2015-02-16,2441.8426355500005
2015-02-17,2435.5456730999235
2015-02-18,2471.283765215847
2015-02-19,2485.949614261566
2015-02-20,2500.534548806561
2015-02-23,2503.2788519923747
2015-02-24,2509.2477237829
2015-02-25,2511.710865439884
2015-02-26,2556.054667299556
2015-02-27,2550.7484403537865
2015-03-02,2544.7944028044735
2015-03-03,2560.039555344217
2015-03-04,2566.9649478132324
2015-03-05,2573.8920119071236
2015-03-06,2621.243853458421
2015-03-09,2608.8365602732765
2015-03-10,2625.791138738168
2015-03-11,2650.0447690167384
2015-03-12,2673.9306185231976
2015-03-13,2714.6239508069293
2015-03-16,2693.9896303485793
2015-03-17,2701.196922350952
2015-03-18,2714.5891068816304
2015-03-19,2711.518239237444
2015-03-20,2689.728912928732
2015-03-23,2686.3272517577975
2015-03-24,2683.4585779603
2015-03-25,2685.209161377983
2015-03-26,2678.9052185539686
2015-03-27,2672.77845276167
2015-03-30,2676.108964879866
2015-03-31,2674.1722751572265
2015-04-01,2657.272037459174
2015-04-02,2665.9044036731198
2015-04-03,2676.358671575012
2015-04-06,2647.28009488108
2015-04-07,2695.3577137959105
2015-04-08,2736.688798819222
2015-04-09,2772.3420627796518
2015-04-10,2782.8116230060537
2015-04-13,2790.8514223664447
2015-04-14,2794.871361340495
2015-04-15,2812.530581002609
2015-04-16,2815.6468851830027
2015-04-17,2798.2879547990606
2015-04-20,2787.0324897084333
2015-04-21,2826.9748638637247
2015-04-22,2847.0731894826267
2015-04-23,2837.4852154013656
2015-04-24,2832.323110904404
2015-04-27,2827.737229979276
2015-04-28,2823.664352250993
2015-04-29,2778.101807010113
2015-04-30,2704.8681200729443
2015-05-01,2681.1988601855373
2015-05-04,2697.340372096459
2015-05-05,2690.609381638038
2015-05-06,2662.1119658869206
2015-05-07,2664.719661482712
2015-05-08,2695.633398120649
2015-05-11,2721.2674300213516
2015-05-12,2704.070269003495
2015-05-13,2695.1832244889615
2015-05-14,2667.1473523194218
2015-05-15,2676.305929152627
2015-05-18,2721.9814035318773
2015-05-19,2768.44254381677
2015-05-20,2772.339707153309
2015-05-21,2780.077450526286
2015-05-22,2803.3165699047768
2015-05-25,2824.544976197212
2015-05-26,2827.4465541092272
2015-05-27,2816.7732134895427
2015-05-28,2815.8902008895225
2015-05-29,2807.662338398369
2015-06-01,2826.7341152054073
2015-06-02,2758.513057536287
2015-06-03,2730.3096695196914
2015-06-04,2722.2534492566597
2015-06-05,2724.9574386872805
2015-06-08,2697.2863850783233
2015-06-09,2663.7071642722444
2015-06-10,2672.487811675018
2015-06-11,2701.375933451779
2015-06-12,2704.6602081745223
2015-06-15,2700.6690404043484
2015-06-16,2687.0101887609144
2015-06-17,2662.5516061485646
2015-06-18,2621.2285199575044
2015-06-19,2660.559685355057
2015-06-22,2664.3468409744855
2015-06-23,2744.5436118550124
2015-06-24,2738.8355078155546
2015-06-25,2736.451261437192
2015-06-26,2733.4855283854163
2015-06-29,2689.588704660817
2015-06-30,2706.3310543042085
2015-07-01,2707.1838578386346
2015-07-02,2724.9477723037903
2015-07-03,2740.155391818159
2015-07-06,2694.458245918619
2015-07-07,2755.2450561075902
2015-07-08,2648.3628297134783
2015-07-09,2654.8747938261968
2015-07-10,2614.9027132681954
2015-07-13,2685.0613000259114
2015-07-14,2725.0286076937095
2015-07-15,2732.135910134525
2015-07-16,2764.392515634556
2015-07-17,2786.1547010254126
2015-07-20,2778.161305830732
2015-07-21,2779.7300291614483
2015-07-22,2760.1622257434606
2015-07-23,2747.760247721794
2015-07-24,2738.7238088795702
2015-07-27,2689.5813545341393
2015-07-28,2679.034818673483
2015-07-29,2687.8726674369013
2015-07-30,2731.219485974961
2015-07-31,2727.0695252221744
2015-08-03,2732.046177944633
2015-08-04,2734.9294535390422
2015-08-05,2744.590696554955
2015-08-06,2749.4934366193065
2015-08-07,2764.476139286826
2015-08-10,2757.4866411184516
2015-08-11,2725.903789933553
2015-08-12,2669.360154397041
2015-08-13,2675.513768176146
2015-08-14,2673.314084613525
2015-08-17,2686.2583554543285
2015-08-18,2691.3631781502704
2015-08-19,2658.1176657401948
2015-08-20,2591.1483811433413
2015-08-21,2513.5272774605087
2015-08-24,2378.369774718012
2015-08-25,2331.5904198743574
2015-08-26,2405.067203815258
2015-08-27,2461.150501094557
2015-08-28,2528.829138422426
2015-08-31,2502.651413488867
2015-09-01,2430.0833405178687
2015-09-02,2407.990739464962
2015-09-03,2448.1824556992156
2015-09-04,2421.127220322388
2015-09-07,2410.1913000571726
2015-09-08,2375.0643266333627
2015-09-09,2498.5507857016537
2015-09-10,2439.8407185176807
2015-09-11,2425.9481256719055
2015-09-14,2407.650762695214
2015-09-15,2405.6298119565677
2015-09-16,2420.925086221406
2015-09-17,2434.0469343075492
2015-09-18,2396.0502027825805
2015-09-21,2422.060951250469
2015-09-22,2443.1246563362643
2015-09-23,2425.3626566583644
2015-09-24,2362.846868264245
2015-09-25,2401.9080627625053
2015-09-28,2390.8192809002094
2015-09-29,2286.479542504099
2015-09-30,2355.0620994540286
2015-10-01,2394.1571668208476
2015-10-02,2392.514060802602
2015-10-05,2420.2255269427883
2015-10-06,2430.97264956187
2015-10-07,2487.544395411012
2015-10-08,2468.6567967816363
2015-10-09,2500.8631233194824
2015-10-12,2507.150901908746
2015-10-13,2481.9821614157536
2015-10-14,2432.0577059374646
2015-10-15,2486.2486756397225
2015-10-16,2505.3698766743446
2015-10-19,2492.107361076224
2015-10-20,2484.875721846546
2015-10-21,2522.7459987210023
2015-10-22,2549.192117448617
2015-10-23,2611.715951626256
2015-10-26,2628.1178736324828
2015-10-27,2610.5910409765143
2015-10-28,2607.018980023598
2015-10-29,2614.7385469377655
2015-10-30,2614.050943420088
2015-11-02,2562.2591927311187
2015-11-03,2577.122509392902
2015-11-04,2619.3274882904598
2015-11-05,2632.958362546263
2015-11-06,2641.890917336968
2015-11-09,2678.561130153282
2015-11-10,2685.6567623742517
2015-11-11,2687.9796848868905
2015-11-12,2680.1444005182598
2015-11-13,2666.685075508768
2015-11-16,2642.327514599336
2015-11-17,2675.8846490134374
2015-11-18,2671.799117868757
2015-11-19,2690.4340535975566
2015-11-20,2708.045884466752
2015-11-23,2715.265298408257
2015-11-24,2719.4959479954123
2015-11-25,2702.4997693481528
2015-11-26,2714.6054978693055
2015-11-27,2699.352318975681
2015-11-30,2669.6240603133497
2015-12-01,2704.551801617703
2015-12-02,2704.582380271418
2015-12-03,2643.112167984658
2015-12-04,2596.363181682507
2015-12-07,2613.988491793684
2015-12-08,2582.883022736495
2015-12-09,2560.6493313286005
2015-12-10,2556.8781030829127
2015-12-11,2559.681701254561
2015-12-14,2520.4070494870048
2015-12-15,2488.0901281968504
2015-12-16,2546.204897973523
2015-12-17,2586.921893813649
2015-12-18,2561.800451027866
2015-12-21,2545.483870281424
2015-12-22,2541.5669835298904
2015-12-23,2563.2973186145105
2015-12-24,2553.451688551617
2015-12-25,2535.2277819427213
2015-12-28,2553.9490417314864
2015-12-29,2583.7447509876115
2015-12-30,2582.1477384392188
2015-12-31,2598.492195682407
2016-01-01,2598.4921956824073
2016-01-04,2573.8491327202514
2016-01-05,2589.9175625697503
2016-01-06,2558.781308680216
2016-01-07,2489.2735679943044
2016-01-08,2464.97157162129
2016-01-11,2475.763336596128
2016-01-12,2402.3579607320453
2016-01-13,2450.810234708764
2016-01-14,2399.979515517024
2016-01-15,2384.266130842981
2016-01-18,2364.15289483849
2016-01-19,2362.7444025697637
2016-01-20,2297.014409541027
2016-01-21,2233.9696393325203
2016-01-22,2327.8463154120436
2016-01-25,2347.8284315518727
2016-01-26,2288.4279447390118
2016-01-27,2343.6262826594048
2016-01-28,2315.08379325741
2016-01-29,2364.780505226686
2016-02-01,2373.0385570985068
2016-02-02,2359.761222420368
2016-02-03,2284.6487274940478
2016-02-04,2266.3930233086326
2016-02-05,2254.0720430060137
2016-02-08,2285.404332540535
2016-02-09,2156.4192979306035
2016-02-10,2121.906101465062
2016-02-11,2129.024287129736
2016-02-12,2037.606489714969
2016-02-15,2182.1119049829313
2016-02-16,2212.2751974074886
2016-02-17,2177.068234051977
2016-02-18,2247.644224932807
2016-02-19,2227.3462118876228
2016-02-22,2247.732382035191
2016-02-23,2257.009571483297
2016-02-24,2255.5894661957595
2016-02-25,2256.457448286944
2016-02-26,2268.437450035594
2016-02-29,2275.6246699421663
2016-03-01,2269.389712403856
2016-03-02,2358.114360393689
2016-03-03,2393.299596941858
2016-03-04,2397.774975933193
2016-03-07,2390.002878170593
2016-03-08,2364.3977506986275
2016-03-09,2341.864850204582
2016-03-10,2329.0787552870447
2016-03-11,2343.1852596200347
2016-03-14,2386.809440365825
2016-03-15,2380.7682867193453
2016-03-16,2351.8768379752805
2016-03-17,2348.847264533926
2016-03-18,2337.4020458137416
2016-03-21,2339.410389303152
2016-03-22,2376.557136359333
2016-03-23,2360.4373652140225
2016-03-24,2328.965381734015
2016-03-25,2356.314047216811
2016-03-28,2354.1321405928547
2016-03-29,2369.0712251966443
2016-03-30,2320.413365773347
2016-03-31,2306.286173087282
2016-04-01,2243.6673218566
2016-04-04,2254.395389113177
2016-04-05,2209.9943367719397
2016-04-06,2218.8834296475006
2016-04-07,2256.304540276527
2016-04-08,2267.7907630941413
2016-04-11,2257.717964572637
2016-04-12,2300.294457433041
2016-04-13,2369.467154438701
2016-04-14,2438.4722491901302
2016-04-15,2424.1615851395636
2016-04-18,2349.3576197640473
2016-04-19,2405.3434312411473
2016-04-20,2416.8868132564776
2016-04-21,2469.3488276212606
2016-04-22,2468.675160264475
2016-04-25,2467.167809525355
2016-04-26,2434.4788837373962
2016-04-27,2417.0250566246514
2016-04-28,2390.342077103025
2016-04-29,2385.9362225005657
2016-05-02,2316.653570802965
2016-05-03,2314.0585578001114
2016-05-04,2303.4276022332233
2016-05-05,2312.9974599512716
2016-05-06,2307.633552034783
2016-05-09,2291.803496789799
2016-05-10,2316.7057643065136
2016-05-11,2311.4126779036164
2016-05-12,2319.7227416221626
2016-05-13,2298.4643683016448
2016-05-16,2302.569200182425
2016-05-17,2327.258716743839
2016-05-18,2335.3799745141246
2016-05-19,2334.1519911198134
2016-05-20,2335.262889602802
2016-05-23,2349.3241458675384
2016-05-24,2328.0242068835673
2016-05-25,2359.744470911108
2016-05-26,2362.585260491934
2016-05-27,2386.0638580013733
2016-05-30,2386.2047486032975
2016-05-31,2415.827648875915
2016-06-01,2405.0335063174048
2016-06-02,2373.551396762152
2016-06-03,2377.188666366124
2016-06-06,2351.584842640133
2016-06-07,2373.7971546268263
2016-06-08,2392.9300378172043
2016-06-09,2383.220718886468
2016-06-10,2365.480021501045
2016-06-13,2293.58316077598
2016-06-14,2298.560019227205
2016-06-15,2305.088203158453
2016-06-16,2301.7720268138105
2016-06-17,2296.7854870267406
2016-06-20,2329.0923659746586
2016-06-21,2359.7974254110472
2016-06-22,2338.001965045921
2016-06-23,2337.5649525706276
2016-06-24,2285.991827163861
2016-06-27,2329.8840346926104
2016-06-28,2284.632039330071
2016-06-29,2325.872918915894
2016-06-30,2331.606184901791
2016-07-01,2334.8505685583546
2016-07-04,2351.668213904981
2016-07-05,2365.199682028106
2016-07-06,2340.167606760028
2016-07-07,2331.024789870178
2016-07-08,2317.6678179106466
2016-07-11,2356.0729610983844
2016-07-12,2375.4148827005033
2016-07-13,2413.8165070446607
2016-07-14,2405.7786134889193
2016-07-15,2433.4548469306737
2016-07-18,2436.093633062862
2016-07-19,2450.905804933433
2016-07-20,2438.5603564688713
2016-07-21,2473.8584624816785
2016-07-22,2457.1919865408695
2016-07-25,2459.1100908099065
2016-07-26,2448.410523425475
2016-07-27,2454.8484725015655
2016-07-28,2425.7012953800167
2016-07-29,2483.301353342696
2016-08-01,2492.631730822178
2016-08-02,2461.7741885779865
2016-08-03,2413.4278409438484
2016-08-04,2464.1807472718547
2016-08-05,2466.30121184257
2016-08-08,2515.0797867183464
2016-08-09,2537.367824043362
2016-08-10,2529.5203279120324
2016-08-11,2524.256972553572
2016-08-12,2542.9882242624903
2016-08-15,2524.31672742873
2016-08-16,2493.280926863922
2016-08-17,2533.345992071391
2016-08-18,2492.2102088826323
2016-08-19,2514.83937103238
2016-08-22,2521.131153591086
2016-08-23,2506.668890699688
2016-08-24,2529.6140721580027
2016-08-25,2520.915255901719
2016-08-26,2494.0187723633167
2016-08-29,2533.0436582591738
2016-08-30,2529.5841280176787
2016-08-31,2557.469786070164
2016-09-01,2565.179410063328
2016-09-02,2559.375118201553
2016-09-05,2594.7997551847493
2016-09-06,2610.7508115401342
2016-09-07,2606.0302877382
2016-09-08,2593.5064612615656
2016-09-09,2586.685875464207
2016-09-12,2559.0792430714723
2016-09-13,2535.788428752634
2016-09-14,2507.420110323289
2016-09-15,2487.0051433098774
2016-09-16,2525.754456556634
2016-09-19,2535.9239946516705
2016-09-20,2549.2805038640117
2016-09-21,2650.425962338772
2016-09-22,2626.1931295011996
2016-09-23,2610.8647002010102
2016-09-26,2581.3956160527882
2016-09-27,2617.514616362829
2016-09-28,2590.317918679706
2016-09-29,2591.472534250991
2016-09-30,2556.451358088035
2016-10-03,2563.0450373263648
2016-10-04,2570.717845594579
2016-10-05,2565.254782101324
2016-10-06,2579.419251471089
2016-10-07,2591.7586949862243
2016-10-10,2586.769590155254
2016-10-11,2611.268654439576
2016-10-12,2583.9123615540507
2016-10-13,2585.3468231593547
2016-10-14,2586.338210458728
2016-10-17,2602.749934350937
2016-10-18,2616.5592549693038
2016-10-19,2630.9358860293905
2016-10-20,2653.861206000374
2016-10-21,2665.7676796506717
2016-10-24,2658.3691075781494
2016-10-25,2674.895722698637
2016-10-26,2666.8219552399883
2016-10-27,2651.3941981849994
2016-10-28,2661.535772209546
2016-10-31,2665.8994485212565
2016-11-01,2660.9990490859464
2016-11-02,2626.8670900751686
2016-11-03,2632.911922809112
2016-11-04,2586.5209204578982
2016-11-07,2598.9163904608163
2016-11-08,2602.6975133902765
2016-11-09,2513.8211850403577
2016-11-10,2637.0376710392
2016-11-11,2665.1706135971917
2016-11-14,2694.922581324637
2016-11-15,2696.328891222184
2016-11-16,2736.922361485856
2016-11-17,2739.9541393435557
2016-11-18,2746.7193989574375
2016-11-21,2753.88762171058
2016-11-22,2761.803798396359
2016-11-23,2743.0424963635696
2016-11-24,2756.24583686641
2016-11-25,2756.1940752185055
2016-11-28,2789.374998469841
2016-11-29,2764.8416799351257
2016-11-30,2746.453084797413
2016-12-01,2769.5632832943197
2016-12-02,2773.909766616254
2016-12-05,2726.1624718545545
2016-12-06,2761.8422105690793
2016-12-07,2795.4403805937586
2016-12-08,2870.1883797161636
2016-12-09,2891.383264063226
2016-12-12,2864.966063216398
2016-12-13,2868.4252849886702
2016-12-14,2869.413994013214
2016-12-15,2858.720872196467
2016-12-16,2880.4735523710856
2016-12-19,2892.9730146798274
2016-12-20,2879.4144140077374
2016-12-21,2863.642790229828
2016-12-22,2855.719182807766
2016-12-23,2858.099335756505
2016-12-26,2838.935962113333
2016-12-27,2830.4621721415833
2016-12-28,2847.840070099649
2016-12-29,2811.2434338904004
2016-12-30,2791.2274103474774
2017-01-02,2791.2274103474774
2017-01-03,2810.2941084081176
2017-01-04,2870.254116451783
2017-01-05,2879.482046586655
2017-01-06,2852.1241500428187
2017-01-09,2860.2515235182896
2017-01-10,2854.697993302531
2017-01-11,2884.1664706113984
2017-01-12,2866.3872031132014
2017-01-13,2869.089494885758
2017-01-16,2867.925999122378
2017-01-17,2835.2305100427457
2017-01-18,2843.4695229481645
2017-01-19,2847.148693290736
2017-01-20,2843.3726433677466
2017-01-23,2839.4840900471763
2017-01-24,2811.99601380516
2017-01-25,2834.9356088731543
2017-01-26,2877.177695338534
2017-01-27,2870.1933072260676
2017-01-30,2889.1058606683046
2017-01-31,2842.193256379713
2017-02-01,2842.0366635086375
2017-02-02,2823.4405234799433
2017-02-03,2834.3730712575225
2017-02-06,2863.1622210715636
2017-02-07,2875.7448137788706
2017-02-08,2895.6488932715215
2017-02-09,2854.7589144203243
2017-02-10,2911.5570930061745
2017-02-13,2922.0810466662983
2017-02-14,2896.7894055044617
2017-02-15,2918.5855633375227
2017-02-16,2917.7543830996533
2017-02-17,2927.4201503669556
2017-02-20,2928.2637501880645
2017-02-21,2956.901567904376
2017-02-22,2970.2505957969424
2017-02-23,2970.6767192376815
2017-02-24,2969.8295203560824
