Date,USA QUALITY
2015-05-18,1629.4855737655228
2015-05-19,1629.3258443457044
2015-05-20,1626.8011495338726
2015-05-21,1630.1482657337835
2015-05-22,1624.2566022755284
2015-05-25,1624.2566022755284
2015-05-26,1605.204338936959
2015-05-27,1619.9261042986068
2015-05-28,1618.0032922201797
2015-05-29,1604.8068350896472
2015-06-01,1608.400256555328
2015-06-02,1607.2559927231196
2015-06-03,1610.7722123808153
2015-06-04,1595.2129049654077
2015-06-05,1591.6409230895
2015-06-08,1581.5348000916836
2015-06-09,1581.7235769694223
2015-06-10,1603.131493006431
2015-06-11,1607.6783011094092
2015-06-12,1596.6666228702302
2015-06-15,1587.6079746262956
2015-06-16,1598.5837953363546
2015-06-17,1603.253039258527
2015-06-18,1621.0592801241946
2015-06-19,1613.1710156792205
2015-06-22,1621.6032706779952
2015-06-23,1620.4841557865104
2015-06-24,1608.4003088025775
2015-06-25,1603.6086447829803
2015-06-26,1602.5454095291132
2015-06-29,1567.231226246782
2015-06-30,1572.6682851210946
2015-07-01,1582.4181165993443
2015-07-02,1583.7393651235616
2015-07-03,1583.7393651235616
2015-07-06,1579.5239655558933
2015-07-07,1588.2231781035327
2015-07-08,1564.0311733976118
2015-07-09,1567.1644231523455
2015-07-10,1585.6817118833028
2015-07-13,1606.8716887770781
2015-07-14,1614.0996857250327
2015-07-15,1613.254424636862
2015-07-16,1625.0104799243543
2015-07-17,1635.788162456891
2015-07-20,1639.4495943195259
2015-07-21,1634.442828930866
2015-07-22,1627.7857221220238
2015-07-23,1618.4671005095374
2015-07-24,1595.0335416599833
2015-07-27,1584.4355672877919
2015-07-28,1606.024972746537
2015-07-29,1619.9125313603063
2015-07-30,1623.7628566477395
2015-07-31,1618.6802837648922
2015-08-03,1615.4896086989677
2015-08-04,1614.04208197976
2015-08-05,1626.4134306876206
2015-08-06,1607.1904312197892
2015-08-07,1603.1924880078495
2015-08-10,1623.211236931288
2015-08-11,1608.3764778138968
2015-08-12,1610.8591960249971
2015-08-13,1610.7271120518317
2015-08-14,1615.1846363762309
2015-08-17,1624.626231657155
2015-08-18,1622.9842343428627
2015-08-19,1612.810450153961
2015-08-20,1580.4515005286448
2015-08-21,1520.7551106272513
2015-08-24,1466.3968207013024
2015-08-25,1450.441987706345
2015-08-26,1516.543544196412
2015-08-27,1547.4823388359075
2015-08-28,1547.802559830918
2015-08-31,1530.3082206745044
2015-09-01,1486.9468007196576
2015-09-02,1521.2867099080493
2015-09-03,1521.0360784273873
2015-09-04,1501.1732681191609
2015-09-07,1501.1732681191609
2015-09-08,1539.6388647880817
2015-09-09,1517.5373885673655
2015-09-10,1528.3402195593042
2015-09-11,1538.842968931482
2015-09-14,1532.2335063600137
2015-09-15,1551.3268567551397
2015-09-16,1562.7844169621244
2015-09-17,1561.79610297953
2015-09-18,1536.331013664346
2015-09-21,1541.9752093642621
2015-09-22,1526.0599962986992
2015-09-23,1523.0248556556724
2015-09-24,1518.2740645496538
2015-09-25,1516.5962980060083
2015-09-28,1483.0013717467984
2015-09-29,1488.76241636226
2015-09-30,1518.0312234532662
2015-10-01,1520.5675600627378
2015-10-02,1542.5624691927205
2015-10-05,1565.6593431709027
2015-10-06,1561.2558582521551
2015-10-07,1572.762418418455
2015-10-08,1586.0936947322837
2015-10-09,1587.9600926627302
2015-10-12,1588.9188291882488
2015-10-13,1577.918668584011
2015-10-14,1569.8076043329274
2015-10-15,1591.0612166263759
2015-10-16,1599.8562411699418
2015-10-19,1603.6652089516767
2015-10-20,1599.356049646275
2015-10-21,1594.2042708432239
2015-10-22,1631.834314344574
2015-10-23,1653.9191345344368
2015-10-26,1655.983489594432
2015-10-27,1652.683774309136
2015-10-28,1667.3090286855718
2015-10-29,1664.269435032605
2015-10-30,1658.315099261689
2015-11-02,1673.8080132754187
2015-11-03,1680.9751949166841
2015-11-04,1678.7068059506173
2015-11-05,1671.8415252298955
2015-11-06,1671.781898508785
2015-11-09,1651.7022097116003
2015-11-10,1652.4236746359752
2015-11-11,1647.6892856286609
2015-11-12,1625.3931541859336
2015-11-13,1601.1392358502198
2015-11-16,1625.337399230838
2015-11-17,1625.8217918952228
2015-11-18,1651.1202361229498
2015-11-19,1654.434043539717
2015-11-20,1667.4294303709887
2015-11-23,1667.701233950128
2015-11-24,1668.088026133494
2015-11-25,1669.085349956205
2015-11-26,1669.085349956205
2015-11-27,1671.4955584652744
2015-11-30,1661.2351034740166
2015-12-01,1675.6546035343604
2015-12-02,1663.8430736283349
2015-12-03,1639.1388212284573
2015-12-04,1676.485524326063
2015-12-07,1670.6451207832044
2015-12-08,1664.8722321605435
2015-12-09,1646.8738856875568
2015-12-10,1652.9370199067937
2015-12-11,1622.1380961297093
2015-12-14,1631.4337239926433
2015-12-15,1639.8966869018514
2015-12-16,1663.7432306919695
2015-12-17,1640.155667574127
2015-12-18,1612.1687250181474
2015-12-21,1626.2233189375218
2015-12-22,1638.9375596209632
2015-12-23,1655.6904224380773
2015-12-24,1652.8734944273924
2015-12-25,1652.8734944273924
2015-12-28,1651.1474652231848
2015-12-29,1670.378792124873
2015-12-30,1659.3578744745973
2015-12-31,1640.0582504879067
2016-01-01,1640.0582504879067
2016-01-04,1615.3541393207433
2016-01-05,1618.332948120105
2016-01-06,1597.5887977684508
2016-01-07,1555.9966845089698
2016-01-08,1539.8492889286301
2016-01-11,1543.85175471265
2016-01-12,1561.603478885506
2016-01-13,1520.8056857006593
2016-01-14,1542.535877718485
2016-01-15,1508.5216427893768
2016-01-18,1508.5216427893768
2016-01-19,1511.1919972990706
2016-01-20,1499.0514338277894
2016-01-21,1507.2957395826545
2016-01-22,1537.1514094384454
2016-01-25,1517.8434978887476
2016-01-26,1537.6921602706611
2016-01-27,1515.534822357119
2016-01-28,1521.9374392633356
2016-01-29,1563.523251079861
2016-02-01,1567.6453743236518
2016-02-02,1542.7194934737927
2016-02-03,1543.2325315310484
2016-02-04,1542.0782562146421
2016-02-05,1504.9980495667112
2016-02-08,1487.199395044316
2016-02-09,1493.0978430722848
2016-02-10,1497.1626619145497
2016-02-11,1480.6414647151855
2016-02-12,1505.2253080747944
2016-02-15,1505.2253080747944
2016-02-16,1533.5056230453283
2016-02-17,1558.1709595309276
2016-02-18,1551.263442787203
2016-02-19,1551.1980039317534
2016-02-22,1571.023927693644
2016-02-23,1553.658217923241
2016-02-24,1561.8957598034842
2016-02-25,1578.9305611761533
2016-02-26,1573.5177935394279
2016-02-29,1560.8615307218095
2016-03-01,1598.8553570122583
2016-03-02,1597.3249539714495
2016-03-03,1596.495737144763
2016-03-04,1598.8115097756731
2016-03-07,1594.7344759272362
2016-03-08,1585.27661032195
2016-03-09,1590.1304268984559
2016-03-10,1592.3170261562714
2016-03-11,1616.5319164625876
2016-03-14,1617.064800989031
2016-03-15,1618.3440285531613
2016-03-16,1627.9397447311503
2016-03-17,1636.243826824251
2016-03-18,1644.1825454845605
2016-03-21,1647.9207132516333
2016-03-22,1647.051025923013
2016-03-23,1638.1958253922999
2016-03-24,1636.2436853063366
2016-03-25,1636.2436853063366
2016-03-28,1636.2235050387358
2016-03-29,1652.5769674329365
2016-03-30,1662.0421419824652
2016-03-31,1657.8809295145854
2016-04-01,1671.1795453017535
2016-04-04,1664.8628092574454
2016-04-05,1655.7653146948207
2016-04-06,1672.4831822419005
2016-04-07,1654.7992688395198
2016-04-08,1657.2316972984427
2016-04-11,1651.3139711053454
2016-04-12,1663.9386716067786
2016-04-13,1679.8824641668475
2016-04-14,1678.436065988458
2016-04-15,1678.9511146555988
2016-04-18,1689.598470004902
2016-04-19,1688.5881642350064
2016-04-20,1687.3353936281287
2016-04-21,1685.00870956028
2016-04-22,1672.7708618052056
2016-04-25,1671.9437874557377
2016-04-26,1672.1932560629753
2016-04-27,1670.2421682963502
2016-04-28,1650.5798134040788
2016-04-29,1634.937799622879
2016-05-02,1649.9917216416793
2016-05-03,1638.587803391363
2016-05-04,1627.870944972933
2016-05-05,1628.038816456454
2016-05-06,1634.4303325806047
2016-05-09,1638.8712417041802
2016-05-10,1657.3841601913653
2016-05-11,1635.4774071525076
2016-05-12,1636.3489133374424
2016-05-13,1622.9864331582446
2016-05-16,1641.2900700535172
2016-05-17,1624.0871516606605
2016-05-18,1621.7381607530308
2016-05-19,1613.398601084303
2016-05-20,1621.25363130727
2016-05-23,1618.4493248321282
2016-05-24,1644.4553386804682
2016-05-25,1652.4844965201414
2016-05-26,1653.6132960530183
2016-05-27,1659.7421660199868
2016-05-30,1659.7421660199868
2016-05-31,1656.196363319015
2016-06-01,1656.6052841655755
2016-06-02,1659.9331692076141
2016-06-03,1655.204285648298
2016-06-06,1662.2903705207902
2016-06-07,1662.1089181050947
2016-06-08,1668.8512321574126
2016-06-09,1667.1308609505772
2016-06-10,1653.2425909953063
2016-06-13,1638.7990114164681
2016-06-14,1637.3771206456447
2016-06-15,1634.3066563937127
2016-06-16,1639.7971018012765
2016-06-17,1631.2032232873014
2016-06-20,1642.5705578322172
2016-06-21,1644.5930302391014
2016-06-22,1642.0967642031183
2016-06-23,1660.2844876298552
2016-06-24,1601.571722120948
2016-06-27,1573.8166860409697
2016-06-28,1600.7152115288557
2016-06-29,1625.4702000615828
2016-06-30,1644.9894032253242
2016-07-01,1649.4192555521283
2016-07-04,1649.4192555521283
2016-07-05,1641.1743705952297
2016-07-06,1648.8158938036684
2016-07-07,1652.607819041272
2016-07-08,1678.0967178786025
2016-07-11,1684.6432295402878
2016-07-12,1695.1700947366198
2016-07-13,1693.507843221378
2016-07-14,1703.6529087552062
2016-07-15,1700.9587305953153
2016-07-18,1706.8506662716218
2016-07-19,1707.2212834343854
2016-07-20,1719.7198530682938
2016-07-21,1710.5669478102159
2016-07-22,1718.3804365622211
2016-07-25,1717.0491433016011
2016-07-26,1717.2915606972454
2016-07-27,1717.5041203089804
2016-07-28,1720.5870255598136
2016-07-29,1722.9223493937313
2016-08-01,1725.5017364517287
2016-08-02,1714.8298110373998
2016-08-03,1718.197962414672
2016-08-04,1718.8465248855016
2016-08-05,1734.7530952158086
2016-08-08,1731.9584985328302
2016-08-09,1731.2201694027272
2016-08-10,1729.968410856752
2016-08-11,1738.976393312259
2016-08-12,1735.4436402832705
2016-08-15,1741.0167188402688
2016-08-16,1731.1022495428022
2016-08-17,1733.4485317208098
2016-08-18,1733.9342343349588
2016-08-19,1736.6463817971987
2016-08-22,1735.6880670979704
2016-08-23,1740.9351448417399
2016-08-24,1732.9248057904645
2016-08-25,1731.0065970139772
2016-08-26,1728.5309895787068
2016-08-29,1733.7356731137702
2016-08-30,1726.9670921751103
2016-08-31,1722.4197234902713
2016-09-01,1724.2171957166388
2016-09-02,1730.0340973400669
2016-09-05,1730.0340973400669
2016-09-06,1731.8572719643525
2016-09-07,1732.496727275413
2016-09-08,1721.6029735765317
2016-09-09,1682.3093096509247
2016-09-12,1706.1462523376106
2016-09-13,1687.3158342896675
2016-09-14,1690.3412313649233
2016-09-15,1708.9307665797935
2016-09-16,1704.0873275835409
2016-09-19,1703.838272546239
2016-09-20,1707.8575835334623
2016-09-21,1723.3362682188979
2016-09-22,1733.6753301612086
2016-09-23,1722.8609424023828
2016-09-26,1709.753498267476
2016-09-27,1723.258113543499
2016-09-28,1726.7613428492057
2016-09-29,1715.4634417111758
2016-09-30,1730.922485318503
2016-10-03,1725.0947979486298
2016-10-04,1717.4814258543533
2016-10-05,1723.364055853102
2016-10-06,1726.9143507549136
2016-10-07,1717.857778896512
2016-10-10,1723.9847544159204
2016-10-11,1704.2412567862405
2016-10-12,1706.9698869072004
2016-10-13,1702.974449116626
2016-10-14,1704.975518713952
2016-10-17,1699.8254544590643
2016-10-18,1702.5826917349755
2016-10-19,1703.156643703858
2016-10-20,1700.354310390015
2016-10-21,1702.9945556808746
2016-10-24,1714.0746614185944
2016-10-25,1703.6028874593094
2016-10-26,1702.649008419589
2016-10-27,1695.0528821050027
2016-10-28,1696.5447261858571
2016-10-31,1694.9589601481896
2016-11-01,1681.7668777066008
2016-11-02,1674.744474487189
2016-11-03,1667.4973095951605
2016-11-04,1665.3876819440297
2016-11-07,1702.4813609800299
2016-11-08,1710.4098840328265
2016-11-09,1726.8329095861052
2016-11-10,1724.5849417158054
2016-11-11,1726.7104895770667
2016-11-14,1715.4216603135685
2016-11-15,1723.0951880088905
2016-11-16,1729.4712157160411
2016-11-17,1740.3123248226468
2016-11-18,1735.7751104358063
2016-11-21,1746.0856054402977
2016-11-22,1752.945702758761
2016-11-23,1747.9407560210836
2016-11-24,1747.9407560210836
2016-11-25,1755.675410959109
2016-11-28,1748.4342653876363
2016-11-29,1749.6776138369628
2016-11-30,1735.7957055534775
2016-12-01,1723.0546501645385
2016-12-02,1725.3359125534512
2016-12-05,1735.6159296149362
2016-12-06,1737.443199249161
2016-12-07,1765.0633834986713
2016-12-08,1766.957931139483
2016-12-09,1777.5203626324012
2016-12-12,1776.9627516148962
2016-12-13,1789.8988602725199
2016-12-14,1779.193268623013
2016-12-15,1783.5316184012688
2016-12-16,1777.0366623882733
2016-12-19,1783.7912525186211
2016-12-20,1789.9284189972486
2016-12-21,1785.8970779034992
2016-12-22,1780.5142385749275
2016-12-23,1781.6247759727466
2016-12-26,1781.6247759727466
2016-12-27,1784.4323420467001
2016-12-28,1770.2883247106386
2016-12-29,1771.850930083671
2016-12-30,1760.553951880892
2017-01-02,1760.553951880892
2017-01-03,1774.8185769835616
2017-01-04,1785.476521070763
2017-01-05,1785.6115071911584
2017-01-06,1794.4162483332098
2017-01-09,1789.3998692950213
2017-01-10,1789.4508795498496
2017-01-11,1791.5444008046259
2017-01-12,1787.7766779893186
2017-01-13,1790.0708311274648
2017-01-16,1790.0708311274648
2017-01-17,1788.384043251179
2017-01-18,1791.502034936694
2017-01-19,1784.8501522107983
2017-01-20,1789.4503135707932
2017-01-23,1786.542724574868
2017-01-24,1798.8808154342084
2017-01-25,1813.334939883303
2017-01-26,1806.0682383685864
2017-01-27,1806.9219654919675
2017-01-30,1799.5945568672887
2017-01-31,1791.3410814582842
2017-02-01,1791.0954378725721
2017-02-02,1792.2701795815908
2017-02-03,1804.8606855743342
2017-02-06,1803.95789222011
2017-02-07,1809.3667208900968
2017-02-08,1809.143686932561
2017-02-09,1818.0553584279917
2017-02-10,1826.4853610798245
2017-02-13,1836.8508494089508
2017-02-14,1846.5810105607213
2017-02-15,1856.8732592812732
2017-02-16,1858.7850598022283
2017-02-17,1864.9071234207747
2017-02-20,1864.9071234207747
2017-02-21,1873.2188938301724
2017-02-22,1872.906559784371
2017-02-23,1873.0405243849063
2017-02-24,1881.9730172123059
2017-02-27,1879.3523856757272
2017-02-28,1875.3579894089303
2017-03-01,1898.80934968255
2017-03-02,1892.7985310472513
2017-03-03,1892.5979699968361
2017-03-06,1886.2371186928049
2017-03-07,1884.3547975766699
2017-03-08,1886.9282477831616
2017-03-09,1884.7072549355044
2017-03-10,1890.7215287519527
2017-03-13,1891.7243497008283
2017-03-14,1887.4492235856446
2017-03-15,1901.6187693277855
2017-03-16,1899.2354898306708
2017-03-17,1902.783276665225
2017-03-20,1899.5558564042717
2017-03-21,1879.158948338395
2017-03-22,1885.3477199252634
2017-03-23,1880.829040571296
2017-03-24,1878.414831854121
2017-03-27,1878.0419133852486
2017-03-28,1888.9703276734049
2017-03-29,1889.3811161640574
2017-03-30,1890.3128836048352
2017-03-31,1888.1249938617616
2017-04-03,1882.6705491335529
2017-04-04,1881.1250485750197
2017-04-05,1875.75489522719
2017-04-06,1877.8576119212503
2017-04-07,1877.4969661413218
2017-04-10,1878.0694576984254
2017-04-11,1876.0520076648356
2017-04-12,1868.6728167651997
2017-04-13,1860.523075552763
2017-04-14,1860.523075552763
2017-04-17,1877.2190094741313
2017-04-18,1873.4412898942267
2017-04-19,1870.5883094150297
2017-04-20,1886.787024485247
2017-04-21,1886.9803743250025
2017-04-24,1906.5547671272343
2017-04-25,1918.0418760915504
2017-04-26,1917.0960369802563
2017-04-27,1924.81114599879
2017-04-28,1921.2715153531924
2017-05-01,1920.3284963512838
2017-05-02,1927.1926072847018
2017-05-03,1924.2573247234632
2017-05-04,1929.6048884189845
2017-05-05,1934.4114939811188
2017-05-08,1933.9417831313856
2017-05-09,1937.271232204972
2017-05-10,1932.9555090893052
2017-05-11,1927.3878987254
2017-05-12,1926.5141989174617
2017-05-15,1935.4906325524544
2017-05-16,1936.614705121165
2017-05-17,1904.4508337781524
2017-05-18,1910.1048152181925
2017-05-19,1922.2374944182643
2017-05-22,1934.586352914202
2017-05-23,1933.577371965717
2017-05-24,1940.3601550102749
2017-05-25,1954.6513504773782
2017-05-26,1955.509086575037
2017-05-29,1955.509086575037
2017-05-30,1956.0323744177294
2017-05-31,1958.3841105864149
2017-06-01,1967.5322522206773
2017-06-02,1979.2780570978935
2017-06-05,1977.5470667640607
2017-06-06,1968.3765257518928
2017-06-07,1971.5979400787912
2017-06-08,1971.52860316398
2017-06-09,1957.8238389992678
2017-06-12,1953.7817967013425
2017-06-13,1964.3711503175198
2017-06-14,1961.9547618324484
2017-06-15,1957.4196322409614
2017-06-16,1953.8290570675815
2017-06-19,1972.8830049739604
2017-06-20,1958.2574795645999
2017-06-21,1962.2860865814698
2017-06-22,1957.423429044952
2017-06-23,1962.817977505041
2017-06-26,1961.0329643799068
2017-06-27,1939.5032591127926
2017-06-28,1957.525916211097
2017-06-29,1931.4105692755
2017-06-30,1939.1110751286587
2017-07-03,1938.0948541851367
2017-07-04,1938.0948541851367
2017-07-05,1941.8363137443373
2017-07-06,1925.1549999479073
2017-07-07,1940.565689518534
2017-07-10,1941.9918917877908
2017-07-11,1940.9468610766753
2017-07-12,1956.9092106628389
2017-07-13,1959.1251126670927
2017-07-14,1972.5406365051479
2017-07-17,1972.1166280363132
2017-07-18,1977.5423866852966
2017-07-19,1983.9927312937348
2017-07-20,1986.290980595292
2017-07-21,1987.1065465109368
2017-07-24,1982.1856610798359
2017-07-25,1980.675652607089
2017-07-26,1981.4046231654531
2017-07-27,1976.4968451765671
2017-07-28,1969.6055723367053
2017-07-31,1969.0251147386932
2017-08-01,1974.8206258006999
2017-08-02,1977.0615655343825
2017-08-03,1975.7396559033123
2017-08-04,1977.212483210544
2017-08-07,1982.983509829917
2017-08-08,1978.7127643647536
2017-08-09,1975.921755916421
2017-08-10,1947.1787385532211
2017-08-11,1952.7340117818744
2017-08-14,1973.6516547034582
2017-08-15,1970.1366332193518
2017-08-16,1978.5293104428456
2017-08-17,1947.761118123804
2017-08-18,1942.6705315177494
2017-08-21,1945.5671800498708
2017-08-22,1966.8951484905092
2017-08-23,1957.7294486103253
2017-08-24,1954.6601509096536
2017-08-25,1957.474819658356
2017-08-28,1959.1983917987106
2017-08-29,1963.1330766570695
2017-08-30,1974.7982840310121
2017-08-31,1987.3843400848862
2017-09-01,1987.977900925339
2017-09-04,1987.977900925339
2017-09-05,1976.4703988546978
2017-09-06,1982.5578098095116
2017-09-07,1990.6288357138762
2017-09-08,1986.0106184737197
2017-09-11,2006.8750900829784
2017-09-12,2011.3666216562353
2017-09-13,2009.9092684295922
2017-09-14,2009.5739199571778
2017-09-15,2018.2011992431005
2017-09-18,2021.5163608868968
2017-09-19,2022.9688947363368
2017-09-20,2020.1177141353207
2017-09-21,2012.4608172234362
2017-09-22,2016.8539977074008
2017-09-25,2011.260303591858
2017-09-26,2014.860045798686
2017-09-27,2022.8546946789274
2017-09-28,2021.1233017828752
2017-09-29,2028.4957701725154
2017-10-02,2038.334443129884
2017-10-03,2043.125383183011
2017-10-04,2045.5664528996233
2017-10-05,2059.2040058731286
2017-10-06,2058.703790483232
2017-10-09,2059.2530789799794
2017-10-10,2064.0671844388708
2017-10-11,2068.7014008461933
2017-10-12,2070.1836293223164
2017-10-13,2075.3668668553773
2017-10-16,2076.486210121072
2017-10-17,2079.160951044358
2017-10-18,2085.0894971749503
2017-10-19,2086.4005712288554
2017-10-20,2096.572432172606
2017-10-23,2092.620593894722
2017-10-24,2094.0251502615088
2017-10-25,2089.3668145021416
2017-10-26,2094.127589146725
