Date,CHINA A ONSHORE EQUAL WEIGHTED
2022-09-14,5851.563200959277
2022-09-15,5737.0449835411355
2022-09-16,5558.438839828007
2022-09-19,5522.367044692339
2022-09-20,5553.831950547297
2022-09-21,5516.407680799001
2022-09-22,5469.676660539285
2022-09-23,5391.416286233193
2022-09-26,5297.79814879467
2022-09-27,5387.794222372486
2022-09-28,5202.817365020694
2022-09-29,5236.317472200525
2022-09-30,5273.387234533359
2022-10-03,5273.387234533359
2022-10-04,5273.387234533359
2022-10-05,5273.387234533359
2022-10-06,5273.387234533359
2022-10-07,5273.387234533359
2022-10-10,5140.422510924697
2022-10-11,5132.117255629976
2022-10-12,5250.5638851078575
2022-10-13,5235.738920603778
2022-10-14,5364.338878523456
2022-10-17,5391.491003180067
2022-10-18,5403.91138349166
2022-10-19,5317.972349926234
2022-10-20,5298.171743874567
2022-10-21,5286.789110931098
2022-10-24,5197.178929802877
2022-10-25,5144.976564984983
2022-10-26,5323.318476106283
2022-10-27,5297.167344434781
2022-10-28,5117.130412708854
2022-10-31,5087.094873898895
2022-11-01,5242.603568361253
2022-11-02,5302.105194444326
2022-11-03,5266.013482554456
2022-11-04,5436.723595058839
2022-11-07,5463.79505483393
2022-11-08,5424.666074876024
2022-11-09,5421.698090605593
2022-11-10,5380.122381937536
2022-11-11,5557.258356153207
2022-11-14,5613.827445320721
2022-11-15,5725.172497608188
2022-11-16,5653.350011161898
2022-11-17,5626.509366541017
2022-11-18,5593.902207367412
2022-11-21,5549.714263610342
2022-11-22,5531.161824296586
2022-11-23,5506.143578358249
2022-11-24,5507.625950227654
2022-11-25,5490.677252609306
2022-11-28,5435.609890607431
2022-11-29,5581.178451381634
2022-11-30,5598.666531305948
2022-12-01,5690.818735085753
2022-12-02,5708.009295585287
2022-12-05,5839.565239375935
2022-12-06,5816.480733339228
2022-12-07,5819.402260648374
2022-12-08,5809.341233794074
2022-12-09,5858.341824809679
2022-12-12,5786.374440720861
2022-12-13,5755.850694380049
2022-12-14,5777.935948898121
2022-12-15,5756.4283390982655
2022-12-16,5729.3198571706225
2022-12-19,5613.271385135856
2022-12-20,5556.276804081663
2022-12-21,5530.412746147525
2022-12-22,5479.831684231337
2022-12-23,5452.387102208342
2022-12-26,5519.728721121827
2022-12-27,5594.479688552502
2022-12-28,5554.436686521855
2022-12-29,5545.798662384907
2022-12-30,5572.086621975237
2023-01-02,5572.08662197524
2023-01-03,5675.2573200873085
2023-01-04,5685.992209187574
2023-01-05,5763.761926612629
2023-01-06,5787.907043322849
2023-01-09,5900.372341140841
2023-01-10,5901.596162818291
2023-01-11,5869.836061146586
2023-01-12,5889.664536690629
2023-01-13,5981.978751253307
2023-01-16,6040.999585127066
2023-01-17,6017.202586871369
2023-01-18,6025.740481083022
2023-01-19,6064.165403026627
2023-01-20,6104.824344964585
2023-01-23,6104.824344964585
2023-01-24,6104.824344964585
2023-01-25,6104.824344964585
2023-01-26,6104.824344964585
2023-01-27,6104.824344964585
2023-01-30,6148.7680091142065
2023-01-31,6125.535194799051
2023-02-01,6217.931237509686
2023-02-02,6240.58845573714
2023-02-03,6186.557946271975
2023-02-06,6101.128378796047
2023-02-07,6111.8704343381305
2023-02-08,6081.470694637406
2023-02-09,6168.426500112898
2023-02-10,6129.814049185795
2023-02-13,6160.017126666298
2023-02-14,6183.175206187889
2023-02-15,6140.726423408192
2023-02-16,6050.541851346128
2023-02-17,5962.872686756683
2023-02-20,6104.14128994047
2023-02-21,6118.619725113682
2023-02-22,6081.121992188377
2023-02-23,6069.621280529802
2023-02-24,5991.978198398373
2023-02-27,5942.261886239589
2023-02-28,6005.787056035027
2023-03-01,6098.360163105128
2023-03-02,6062.963398000405
2023-03-03,6088.27639802786
2023-03-06,6070.657760420764
2023-03-07,5960.900711584492
2023-03-08,5931.110780395399
2023-03-09,5919.108274206317
2023-03-10,5841.838919987851
2023-03-13,5937.9982472986085
2023-03-14,5918.672849290254
2023-03-15,5919.302696536213
2023-03-16,5827.594547100111
2023-03-17,5883.186222999527
2023-03-20,5850.245411642848
2023-03-21,5928.614138610765
2023-03-22,5940.764799949571
2023-03-23,6043.845797613006
2023-03-24,6003.872460753032
2023-03-27,5985.603666699407
2023-03-28,5947.349117532798
2023-03-29,5935.52627603102
2023-03-30,5975.959369169033
2023-03-31,6021.033238283315
2023-04-03,6084.820057360723
2023-04-04,6099.024724827178
2023-04-05,6099.024724827178
2023-04-06,6118.323240921793
2023-04-07,6159.970210333946
2023-04-10,6119.060106919682
2023-04-11,6114.482159143515
2023-04-12,6128.544296734342
2023-04-13,6089.1377656753175
2023-04-14,6154.34616861215
2023-04-17,6174.271995945554
2023-04-18,6168.651964940547
2023-04-19,6103.363870211307
2023-04-20,6110.871293187483
2023-04-21,5957.554431917254
2023-04-24,5890.327532283558
2023-04-25,5798.244551556659
2023-04-26,5806.653904577702
2023-04-27,5822.530524751937
2023-04-28,5887.882301969436
2023-05-01,5887.882301969436
2023-05-02,5887.882301969436
2023-05-03,5887.882301969436
2023-05-04,5905.204721444153
2023-05-05,5856.150748741736
2023-05-08,5905.1869031610295
2023-05-09,5835.33154942519
2023-05-10,5818.302176307192
2023-05-11,5795.879588008581
2023-05-12,5714.903680198156
2023-05-15,5786.344226018239
2023-05-16,5740.353003129486
2023-05-17,5713.034106338084
2023-05-18,5693.767789954162
2023-05-19,5692.633313539027
2023-05-22,5694.073411573617
2023-05-23,5614.29667497374
2023-05-24,5572.410735035806
2023-05-25,5547.674933660473
2023-05-26,5584.198315198871
2023-05-29,5552.075555825218
2023-05-30,5564.16614259867
2023-05-31,5535.193566533634
2023-06-01,5527.976935165503
2023-06-02,5627.182309324143
2023-06-05,5574.804903408026
2023-06-06,5486.555025032259
2023-06-07,5463.973951980617
2023-06-08,5460.340104113949
2023-06-09,5506.7093668883945
2023-06-12,5516.231106947251
2023-06-13,5527.520152788146
2023-06-14,5529.779871232335
2023-06-15,5599.177855780305
2023-06-16,5672.420131147542
2023-06-19,5629.975343812567
2023-06-20,5610.549523627552
2023-06-21,5490.866297268585
2023-06-22,5490.866297268585
2023-06-23,5490.866297268585
2023-06-26,5383.2267062884075
2023-06-27,5457.678972813553
2023-06-28,5423.020450879698
2023-06-29,5419.061272480367
2023-06-30,5457.959631448689
2023-07-03,5523.587430728348
2023-07-04,5562.0203472813355
2023-07-05,5505.253247593767
2023-07-06,5474.450790807232
2023-07-07,5455.042891720774
2023-07-10,5479.042066999835
2023-07-11,5543.835833040876
2023-07-12,5499.04993853435
2023-07-13,5591.92337976526
2023-07-14,5597.335088038686
2023-07-17,5542.143316489202
2023-07-18,5539.908884704848
2023-07-19,5495.606782053078
2023-07-20,5472.8577248380825
2023-07-21,5470.274577124175
2023-07-24,5435.6258658909
2023-07-25,5596.737722655304
2023-07-26,5574.720399942813
2023-07-27,5557.351889320145
2023-07-28,5630.530237038259
2023-07-31,5688.799047283664
2023-08-01,5671.966673876031
2023-08-02,5637.536554528616
2023-08-03,5659.799096420971
2023-08-04,5687.93362219202
2023-08-07,5636.486426933128
2023-08-08,5595.286122561781
2023-08-09,5575.689996109672
2023-08-10,5586.971280334401
2023-08-11,5453.183049514019
2023-08-14,5425.878816807041
2023-08-15,5366.814518482183
2023-08-16,5316.109876780444
2023-08-17,5332.0188795898885
2023-08-18,5264.055019275162
2023-08-21,5177.044338897447
2023-08-22,5217.596665497331
2023-08-23,5114.9832794315935
2023-08-24,5149.01427851482
2023-08-25,5085.39174417496
2023-08-28,5135.109871979808
2023-08-29,5240.873381565269
2023-08-30,5244.002921216901
2023-08-31,5207.584551717615
2023-09-01,5248.1596719056515
2023-09-04,5316.099897577051
2023-09-05,5257.14463430432
2023-09-06,5255.178004255293
2023-09-07,5160.608636161729
2023-09-08,5148.174756136216
2023-09-11,5242.33018469938
2023-09-12,5238.131175401386
2023-09-13,5194.755518870822
2023-09-14,5189.8565895514
2023-09-15,5187.081449408667
2023-09-18,5184.36265196458
2023-09-19,5154.924686112494
2023-09-20,5119.068002641279
2023-09-21,5078.679097358214
2023-09-22,5158.069073506905
2023-09-25,5124.349486306107
2023-09-26,5103.412290653109
2023-09-27,5127.766335995289
2023-09-28,5143.8925888611675
2023-09-29,5143.8925888611675
2023-10-02,5143.8925888611675
2023-10-03,5143.8925888611675
2023-10-04,5143.8925888611675
2023-10-05,5143.8925888611675
2023-10-06,5143.8925888611675
2023-10-09,5138.059760435856
2023-10-10,5109.094477307084
2023-10-11,5113.386923093006
2023-10-12,5162.860575069404
2023-10-13,5123.014332042807
2023-10-16,5068.926836889226
2023-10-17,5079.261210941663
2023-10-18,5019.8221015825375
2023-10-19,4950.327607363856
2023-10-20,4914.141876402242
2023-10-23,4816.874046473329
2023-10-24,4864.816414941802
2023-10-25,4887.005489575905
2023-10-26,4900.068460551626
2023-10-27,4989.211663718643
2023-10-30,5040.979295682282
2023-10-31,5021.999341409393
2023-11-01,5002.61389479599
2023-11-02,4957.582524753231
2023-11-03,5015.247535304087
2023-11-06,5130.181615950637
2023-11-07,5124.922936866863
2023-11-08,5130.685345831172
2023-11-09,5114.733815924831
2023-11-10,5090.960279186277
2023-11-13,5110.251099818431
2023-11-14,5128.927519357341
2023-11-15,5194.568357028584
2023-11-16,5130.926915457683
2023-11-17,5150.269561578539
2023-11-20,5226.6867831079135
2023-11-21,5235.969526684044
2023-11-22,5161.722144510209
2023-11-23,5212.447453797167
2023-11-24,5154.048076776601
2023-11-27,5146.409560348639
2023-11-28,5166.433185217023
2023-11-29,5151.461613430824
2023-11-30,5143.059641787785
2023-12-01,5141.712510385999
2023-12-04,5127.2039395295105
2023-12-05,5031.1006746178255
2023-12-06,5040.326959589908
2023-12-07,5032.256914508116
2023-12-08,5038.295314453104
2023-12-11,5074.698022066288
2023-12-12,5079.7165666682695
2023-12-13,5009.503607831802
2023-12-14,5023.526364971329
2023-12-15,5019.844327737852
2023-12-18,4946.600336510304
2023-12-19,4938.927778534173
2023-12-20,4880.4103901869
2023-12-21,4909.063327483974
2023-12-22,4902.4914683071
2023-12-25,4915.462413884692
2023-12-26,4864.3541983270825
2023-12-27,4887.32280498367
2023-12-28,5015.381270354528
2023-12-29,5060.705177713746
2024-01-01,5060.705177713748
2024-01-02,4999.946490747396
2024-01-03,4983.377137364824
2024-01-04,4931.508751021358
2024-01-05,4871.186985926178
2024-01-08,4777.361648039742
2024-01-09,4790.759734165951
2024-01-10,4764.48603724948
2024-01-11,4822.75985759209
2024-01-12,4803.171147822622
2024-01-15,4787.093849604064
2024-01-16,4787.007797063798
2024-01-17,4663.036323469688
2024-01-18,4688.194867342262
2024-01-19,4650.684432543904
2024-01-22,4470.15432615383
2024-01-23,4546.377637765953
2024-01-24,4613.473424896655
2024-01-25,4732.637285738033
2024-01-26,4691.643462281307
2024-01-29,4614.590543787073
2024-01-30,4516.340001042478
2024-01-31,4419.461077607342
2024-02-01,4403.569876165648
2024-02-02,4312.84899147145
2024-02-05,4232.639352088744
2024-02-06,4493.904510634501
2024-02-07,4669.429643281607
2024-02-08,4715.020460868463
2024-02-09,4716.56073890105
2024-02-12,4716.56073890105
2024-02-13,4716.56073890105
2024-02-14,4716.56073890105
2024-02-15,4716.56073890105
2024-02-16,4716.56073890105
2024-02-19,4737.237313342326
2024-02-20,4746.424926218052
2024-02-21,4777.378648494307
2024-02-22,4825.911983155653
2024-02-23,4838.033026178092
2024-02-26,4823.892722232818
2024-02-27,4917.030839558962
2024-02-28,4813.64564088709
2024-02-29,4955.469356951559
2024-03-01,4990.143612021549
2024-03-04,5002.137673014283
2024-03-05,4981.449878887173
2024-03-06,4977.353633081041
2024-03-07,4913.668926981178
2024-03-08,4973.1065586558725
2024-03-11,5061.796842051768
