Date,SOUTH AFRICA EQUAL WEIGHTED
2002-06-03,1144.2524294345224
2002-06-04,1154.7602575244916
2002-06-05,1130.104353186675
2002-06-06,1137.4405764037465
2002-06-07,1122.3379918472403
2002-06-10,1112.730936746718
2002-06-11,1094.5521574483007
2002-06-12,1083.4504399360162
2002-06-13,1058.9291608948693
2002-06-14,1035.2149816270685
2002-06-17,1021.74928595067
2002-06-18,1058.2678994148869
2002-06-19,1050.208023096701
2002-06-20,1048.0252323553416
2002-06-21,1033.6150909021253
2002-06-24,1035.7756059482972
2002-06-25,1036.97558555311
2002-06-26,1002.8816926730277
2002-06-27,1012.1654899522341
2002-06-28,1031.5849784771503
2002-07-01,1056.8817603899906
2002-07-02,1041.1169933793199
2002-07-03,1019.3573484426645
2002-07-04,1024.1171309005063
2002-07-05,1041.830141310827
2002-07-08,1040.5894808157093
2002-07-09,1052.9645200763027
2002-07-10,1041.4765625302214
2002-07-11,1018.4339494619818
2002-07-12,1039.3825910335815
2002-07-15,1028.4612342242704
2002-07-16,1020.9810473308729
2002-07-17,1027.532026810279
2002-07-18,1050.3108893312462
2002-07-19,1040.2031885084068
2002-07-22,1006.3840560792623
2002-07-23,985.2504680734257
2002-07-24,940.8886562411998
2002-07-25,962.8830413953607
2002-07-26,957.9006594213139
2002-07-29,976.3292445532594
2002-07-30,973.4389744728443
2002-07-31,938.1790389195169
2002-08-01,929.0807312226963
2002-08-02,928.0987568787283
2002-08-05,894.3711050713861
2002-08-06,883.931793084291
2002-08-07,903.5850911600326
2002-08-08,915.2761978791042
2002-08-09,911.6037259124528
2002-08-12,914.2898239819372
2002-08-13,898.9232481067164
2002-08-14,904.4123201686872
2002-08-15,907.6823497885465
2002-08-16,908.0297661463853
2002-08-19,904.9360719644825
2002-08-20,892.4149357207037
2002-08-21,886.0788963618146
2002-08-22,893.4835877554667
2002-08-23,903.9878008108185
2002-08-26,893.7629936174286
2002-08-27,923.2814039213007
2002-08-28,923.3922064996412
2002-08-29,909.1795088975011
2002-08-30,922.505730669249
2002-09-02,915.646937870888
2002-09-03,894.0136265098347
2002-09-04,894.6096756294776
2002-09-05,901.6251680919644
2002-09-06,913.0863137199128
2002-09-09,933.5025422244195
2002-09-10,933.0515533756364
2002-09-11,944.3188482869547
2002-09-12,938.6228285819263
2002-09-13,918.3394943606477
2002-09-16,909.5910401710619
2002-09-17,928.4366860066851
2002-09-18,913.4459374376187
2002-09-19,910.5068211305496
2002-09-20,913.7217535139114
2002-09-23,905.2489328547746
2002-09-24,903.4528292345872
2002-09-25,916.606158005946
2002-09-26,925.7382443565139
2002-09-27,924.8203297138759
2002-09-30,910.2656675794415
2002-10-01,921.3439740024953
2002-10-02,928.0466736677005
2002-10-03,930.2998289324739
2002-10-04,930.0032035666707
2002-10-07,912.1457038250161
2002-10-08,906.2910662306723
2002-10-09,909.693468769588
2002-10-10,911.7830773550763
2002-10-11,924.4353793517745
2002-10-14,931.5308813107766
2002-10-15,951.2175008107771
2002-10-16,940.7480067828199
2002-10-17,952.1112104064582
2002-10-18,948.0061975128372
2002-10-21,967.119274372544
2002-10-22,982.9492345782429
2002-10-23,989.0205796066529
2002-10-24,999.1694662496747
2002-10-25,989.0864216833082
2002-10-28,997.2777718589339
2002-10-29,978.383080552188
2002-10-30,976.0438179004124
2002-10-31,990.4593104013643
2002-11-01,1017.0316015284967
2002-11-04,1023.7414375898445
2002-11-05,1027.2802583680104
2002-11-06,1039.5025182557558
2002-11-07,1059.0634440537533
2002-11-08,1067.0940592556462
2002-11-11,1062.5566574348734
2002-11-12,1058.6200293060058
2002-11-13,1053.971789199576
2002-11-14,1081.487261568551
2002-11-15,1095.4471876038442
2002-11-18,1117.3040672592601
2002-11-19,1109.6259676500665
2002-11-20,1099.925939056887
2002-11-21,1109.6958978440814
2002-11-22,1127.896133687492
2002-11-25,1137.11645430104
2002-11-26,1129.1067950103413
2002-11-27,1136.6599309352148
2002-11-28,1137.689300959676
2002-11-29,1148.077349621793
2002-12-02,1155.3691692340267
2002-12-03,1156.4035663471284
2002-12-04,1162.6148536209296
2002-12-05,1157.2241374835385
2002-12-06,1138.2651102306286
2002-12-09,1146.2972614860896
2002-12-10,1149.5842889233709
2002-12-11,1154.810493017535
2002-12-12,1141.4323078684174
2002-12-13,1160.456403271141
2002-12-16,1162.7819805211964
2002-12-17,1151.9179560397044
2002-12-18,1165.0066639155566
2002-12-19,1152.0378300583848
2002-12-20,1159.2469356947527
2002-12-23,1167.5442114751297
2002-12-24,1159.6698608328368
2002-12-25,1159.6698608328368
2002-12-26,1168.9834245587724
2002-12-27,1184.588826996942
2002-12-30,1198.7020723368576
2002-12-31,1200.1287011542374
2003-01-01,1200.1287011542374
2003-01-02,1208.773865413463
2003-01-03,1230.3644318824201
2003-01-06,1227.401792767782
2003-01-07,1220.2645476573264
2003-01-08,1211.1199867876828
2003-01-09,1220.947620504823
2003-01-10,1231.4397313255524
2003-01-13,1225.0812652637542
2003-01-14,1202.2247707453912
2003-01-15,1216.1910385743033
2003-01-16,1203.3574974795606
2003-01-17,1196.9155299068732
2003-01-20,1199.132279077732
2003-01-21,1173.3281113440996
2003-01-22,1178.6223425960013
2003-01-23,1200.2819016206704
2003-01-24,1186.8508930882901
2003-01-27,1161.6949458336767
2003-01-28,1161.318762735277
2003-01-29,1174.535137726157
2003-01-30,1171.0205893570928
2003-01-31,1175.5012980314975
2003-02-03,1178.1785260871786
2003-02-04,1200.9742132106057
2003-02-05,1188.9099691903255
2003-02-06,1200.3440621639747
2003-02-07,1184.522686295651
2003-02-10,1170.9706700002866
2003-02-11,1179.843053379315
2003-02-12,1184.0133397531774
2003-02-13,1171.5250972252823
2003-02-14,1174.3461048610698
2003-02-17,1173.6897320852418
2003-02-18,1161.9761656899548
2003-02-19,1162.3104532949803
2003-02-20,1184.861398134533
2003-02-21,1201.4777596734339
2003-02-24,1196.8696204221876
2003-02-25,1188.6149655092008
2003-02-26,1202.5488141705305
2003-02-27,1194.8677344524424
2003-02-28,1182.5124103608164
2003-03-03,1190.233358044297
2003-03-04,1181.9849653818878
2003-03-05,1180.7401911743616
2003-03-06,1147.363348301986
2003-03-07,1142.0553834974571
2003-03-10,1140.6297271526578
2003-03-11,1123.9669192496247
2003-03-12,1106.698536276353
2003-03-13,1104.2484889832624
2003-03-14,1105.0682884082676
2003-03-17,1092.526751674913
2003-03-18,1121.1079163164152
2003-03-19,1132.5635053110716
2003-03-20,1116.2321082948972
2003-03-21,1107.219265251078
2003-03-24,1091.234371060338
2003-03-25,1093.0138107422515
2003-03-26,1100.5664607094034
2003-03-27,1098.7016399833174
2003-03-28,1087.1536403138432
2003-03-31,1106.9495670742042
2003-04-01,1118.3439169044555
2003-04-02,1108.5437526754492
2003-04-03,1117.902161792985
2003-04-04,1113.0171605531893
2003-04-07,1133.3949564495997
2003-04-08,1119.3189094556712
2003-04-09,1139.70716703505
2003-04-10,1146.580945191336
2003-04-11,1156.0536675381743
2003-04-14,1156.5318989297607
2003-04-15,1181.9343421927672
2003-04-16,1165.2295934494834
2003-04-17,1175.0175251891958
2003-04-18,1175.0175251891958
2003-04-21,1170.7853075149715
2003-04-22,1179.698869044145
2003-04-23,1189.4856710471834
2003-04-24,1210.3410500297036
2003-04-25,1213.006845515914
2003-04-28,1223.1540630958143
2003-04-29,1227.1042304167597
2003-04-30,1218.341130578122
2003-05-01,1218.977733712697
2003-05-02,1202.7260703599609
2003-05-05,1250.496311286358
2003-05-06,1236.5202166495596
2003-05-07,1248.127524651665
2003-05-08,1245.680519583806
2003-05-09,1253.9580923052474
2003-05-12,1254.130306141671
2003-05-13,1259.7115774985846
2003-05-14,1243.167397947312
2003-05-15,1202.5407724560248
2003-05-16,1220.1505866181392
2003-05-19,1197.1405208860124
2003-05-20,1210.4574178094015
2003-05-21,1219.1810750780332
2003-05-22,1202.2248799806293
2003-05-23,1213.2929645561337
2003-05-26,1216.6020529152609
2003-05-27,1191.5323684919967
2003-05-28,1198.4008087208101
2003-05-29,1214.8525958866378
2003-05-30,1225.9288138370432
2003-06-02,1242.2400416871558
2003-06-03,1239.004832037591
2003-06-04,1234.1002153311258
2003-06-05,1279.5313102423977
2003-06-06,1277.1706682526158
2003-06-09,1283.6912653923207
2003-06-10,1275.5623980654113
2003-06-11,1279.7088341817923
2003-06-12,1295.7869490003466
2003-06-13,1301.1572267342417
2003-06-16,1313.51522071287
2003-06-17,1326.1039637127628
2003-06-18,1309.7343879377038
2003-06-19,1332.5593850158443
2003-06-20,1325.3669010568412
2003-06-23,1301.4231637228897
2003-06-24,1302.0071682847038
2003-06-25,1312.4411717801202
2003-06-26,1321.9245414182926
2003-06-27,1334.4163789863942
2003-06-30,1343.3864868691896
2003-07-01,1361.146770253019
2003-07-02,1380.4922189570864
2003-07-03,1389.5610076013515
2003-07-04,1387.5258797436613
2003-07-07,1393.2101677789478
2003-07-08,1393.7934566139566
2003-07-09,1384.2682551332523
2003-07-10,1388.7195538995718
2003-07-11,1386.0440343811745
2003-07-14,1407.7063941801925
2003-07-15,1387.7230198947157
2003-07-16,1368.2567764497232
2003-07-17,1356.7545848416523
2003-07-18,1354.2243244503406
2003-07-21,1353.652546530633
2003-07-22,1370.5773096760968
2003-07-23,1386.5085635679816
2003-07-24,1390.9451617248615
2003-07-25,1416.8743588284792
2003-07-28,1450.7221069628295
2003-07-29,1446.9918370157677
2003-07-30,1434.7349986997026
2003-07-31,1441.6833344258412
2003-08-01,1438.9352570657584
2003-08-04,1437.8245717711504
2003-08-05,1436.0676111945056
2003-08-06,1444.4396163183847
2003-08-07,1465.3498266896745
2003-08-08,1444.255109184421
2003-08-11,1453.3399010761054
2003-08-12,1457.8548438548535
2003-08-13,1463.023039233461
2003-08-14,1479.9730575899841
2003-08-15,1478.800328384584
2003-08-18,1486.9481221621663
2003-08-19,1489.4179596928766
2003-08-20,1498.1128894120372
2003-08-21,1489.944129097568
2003-08-22,1496.4994525772258
2003-08-25,1478.2263193979136
2003-08-26,1491.2088728446859
2003-08-27,1502.3223652423858
2003-08-28,1500.8258089323165
2003-08-29,1503.15248059431
2003-09-01,1518.3449301647647
2003-09-02,1521.7023717186678
2003-09-03,1537.2669610004798
2003-09-04,1529.846505553164
2003-09-05,1528.5513511177755
2003-09-08,1512.5058192034728
2003-09-09,1527.2307528426065
2003-09-10,1530.3590430793822
2003-09-11,1516.8038024509212
2003-09-12,1513.8264200818792
2003-09-15,1502.6217550608135
2003-09-16,1490.467856940992
2003-09-17,1507.579292923727
2003-09-18,1516.4942086219814
2003-09-19,1515.5938727174355
2003-09-22,1526.5106421119779
2003-09-23,1536.1063542473123
2003-09-24,1536.915257014162
2003-09-25,1541.474778733159
2003-09-26,1523.2385413063841
2003-09-29,1528.6009160431065
2003-09-30,1555.0302456164468
2003-10-01,1557.9645429156515
2003-10-02,1581.7406582980036
2003-10-03,1588.9456948730272
2003-10-06,1579.6169440139247
2003-10-07,1608.8774988935118
2003-10-08,1613.998684848929
2003-10-09,1639.1685656875745
2003-10-10,1639.8106398917291
2003-10-13,1642.1177450098062
2003-10-14,1647.18132811134
2003-10-15,1641.650919268852
2003-10-16,1659.3245100816946
2003-10-17,1643.6382847317668
2003-10-20,1630.8061502330945
2003-10-21,1638.11842458154
2003-10-22,1656.019670180856
2003-10-23,1652.153717647641
2003-10-24,1663.904330414496
2003-10-27,1674.7080074731055
2003-10-28,1672.1170290203058
2003-10-29,1697.5569019506086
2003-10-30,1715.1076694096218
2003-10-31,1706.6078877272716
2003-11-03,1721.4141579263605
2003-11-04,1717.8633442239388
2003-11-05,1703.42763939038
2003-11-06,1711.2432175214904
2003-11-07,1717.6090536618021
2003-11-10,1728.710446307198
2003-11-11,1722.6609213008164
2003-11-12,1733.8710673740243
2003-11-13,1781.6179254853123
2003-11-14,1807.9933739280555
2003-11-17,1792.7086262748562
2003-11-18,1806.7301853357073
2003-11-19,1817.5134004219303
2003-11-20,1807.5714287124138
2003-11-21,1828.5628434249293
2003-11-24,1805.1907509319858
2003-11-25,1832.431827969662
2003-11-26,1876.5360735353083
2003-11-27,1874.6939222282151
2003-11-28,1915.9766623969806
2003-12-01,1955.2130272835057
2003-12-02,1971.4517566380773
2003-12-03,1984.0803828247952
2003-12-04,1957.4730995167588
2003-12-05,1954.4774155959028
2003-12-08,1928.3378871187447
2003-12-09,1940.0740443379877
2003-12-10,1912.6366490777223
2003-12-11,1923.3015688809628
2003-12-12,1935.2217996458544
2003-12-15,1973.2844091747186
2003-12-16,1965.1367543196911
2003-12-17,1935.2856546465475
2003-12-18,1909.037088879349
2003-12-19,1862.5842534097028
2003-12-22,1858.2578314972682
2003-12-23,1877.7370811680948
2003-12-24,1930.3510442628547
2003-12-25,1930.3510442628547
2003-12-26,1931.0724011553295
2003-12-29,1929.1533517188134
2003-12-30,1987.454101574618
2003-12-31,1963.862545678077
2004-01-01,1963.862545678077
2004-01-02,2020.747635473048
2004-01-05,2091.8267415415135
2004-01-06,2039.3452648206985
2004-01-07,2028.7392263489216
2004-01-08,1998.8460179547337
2004-01-09,1983.0044934794018
2004-01-12,1926.97993142185
2004-01-13,1965.6311178880699
2004-01-14,1903.7309147991953
2004-01-15,1842.900623441221
2004-01-16,1863.2338170077267
2004-01-19,1868.8796440525073
2004-01-20,1900.3462487005952
2004-01-21,1885.3493614550628
2004-01-22,1905.6260073546482
2004-01-23,1910.0220966926686
2004-01-26,1923.9007824375396
2004-01-27,1930.9167351498636
2004-01-28,1954.2381109670714
2004-01-29,1916.3997999728913
2004-01-30,1914.2641098853048
2004-02-02,1930.4943359914666
2004-02-03,1973.4095219232415
2004-02-04,1960.3044643950911
2004-02-05,1942.1550585427292
2004-02-06,1944.576828643344
2004-02-09,1953.3199810550166
2004-02-10,1977.112548932264
2004-02-11,1970.1411918321826
2004-02-12,2033.9812450317895
2004-02-13,2061.5513565186457
2004-02-16,2040.7056126870111
2004-02-17,2068.4139825897564
2004-02-18,2075.0432678267052
2004-02-19,2057.7154650350312
2004-02-20,2023.6403140059635
2004-02-23,2045.6369193297226
2004-02-24,2032.6628219003453
2004-02-25,2030.5135643176159
2004-02-26,2026.2479503068403
2004-02-27,2031.1166873554141
2004-03-01,2067.511958796723
2004-03-02,2068.4793079968754
2004-03-03,2001.1155485850115
2004-03-04,2002.0374307515033
2004-03-05,2076.642184499478
2004-03-08,2082.1734961489133
2004-03-09,2089.783833447373
2004-03-10,2058.87943522501
2004-03-11,2018.6680139109474
2004-03-12,1994.9984168942892
2004-03-15,2010.434756263862
2004-03-16,2011.3383441683955
2004-03-17,1992.1438463195607
2004-03-18,2035.7231497270761
2004-03-19,2039.744218403021
2004-03-22,2091.0039803192
2004-03-23,2056.9918553132843
2004-03-24,2047.6448962544112
2004-03-25,2057.8920942971517
2004-03-26,2064.1677184227715
2004-03-29,2111.2364021140584
2004-03-30,2141.6763755063957
2004-03-31,2160.6016029486523
2004-04-01,2159.825384604917
2004-04-02,2135.6201363833666
2004-04-05,2162.7783869341215
2004-04-06,2181.1569278302673
2004-04-07,2207.35780133067
2004-04-08,2193.007401116343
2004-04-09,2193.007401116343
2004-04-12,2204.7673216387143
2004-04-13,2140.2061053751204
2004-04-14,2109.5163574489866
2004-04-15,2109.8414165823133
2004-04-16,2163.954515847655
2004-04-19,2124.7066856487363
2004-04-20,2135.5223234285977
2004-04-21,2051.4719750411687
2004-04-22,1995.0239983887298
2004-04-23,2024.1197102229219
2004-04-26,2038.0516147550395
2004-04-27,2040.7112645132956
2004-04-28,1994.7664924615233
2004-04-29,1974.9306926816541
2004-04-30,1924.6727600185397
2004-05-03,1920.39510847997
2004-05-04,1959.1406183750937
2004-05-05,1992.3448840049064
2004-05-06,1960.380013153479
2004-05-07,1928.7624245212578
2004-05-10,1869.7397911638548
2004-05-11,1901.451856400515
2004-05-12,1910.9264018635565
2004-05-13,1902.6704410164048
2004-05-14,1889.3939952308667
2004-05-17,1896.9745288121367
2004-05-18,1877.3229522526335
2004-05-19,1930.9758806156644
2004-05-20,1912.4694364252164
2004-05-21,1921.0497169397672
2004-05-24,1929.840021749325
2004-05-25,1956.3598587618947
2004-05-26,1983.8402525597824
2004-05-27,2027.358159135994
2004-05-28,2041.9336390676333
2004-05-31,2047.7344470417538
2004-06-01,2077.5352812350543
2004-06-02,2062.5981490180807
2004-06-03,2052.5888465842877
2004-06-04,2041.210450682907
2004-06-07,2067.9870734493875
2004-06-08,2043.898808921348
2004-06-09,2033.5867197751547
2004-06-10,2044.9303042625945
2004-06-11,2031.048644507165
2004-06-14,2006.9641476696552
2004-06-15,2022.7527480658314
2004-06-16,2018.3386245344475
2004-06-17,2009.0430972893362
2004-06-18,2063.1271859218255
2004-06-21,2086.1493278762578
2004-06-22,2082.364311317332
2004-06-23,2100.4186129935906
2004-06-24,2108.253337705246
2004-06-25,2099.336240308599
2004-06-28,2142.321983037803
2004-06-29,2120.8040222375785
2004-06-30,2144.1319282811555
2004-07-01,2154.401646363947
2004-07-02,2187.5196675878638
2004-07-05,2165.7356114445183
2004-07-06,2132.4923473866243
2004-07-07,2176.370635261157
2004-07-08,2193.9791018476894
2004-07-09,2177.849338931815
2004-07-12,2195.797586409557
2004-07-13,2197.088721198304
2004-07-14,2211.9209701037867
2004-07-15,2203.772046021108
2004-07-16,2217.630404813532
2004-07-19,2227.062204411702
2004-07-20,2208.324436735567
2004-07-21,2182.66716098517
2004-07-22,2174.571716517619
2004-07-23,2122.494036041347
2004-07-26,2119.8673031622234
2004-07-27,2101.311486877535
2004-07-28,2131.2034399075656
2004-07-29,2131.187538703621
2004-07-30,2150.9697640695717
2004-08-02,2150.7271342441054
2004-08-03,2163.938669497178
2004-08-04,2182.0063460206466
2004-08-05,2179.1209283348057
2004-08-06,2192.256459478848
2004-08-09,2212.5951277810736
2004-08-10,2185.6609320045413
2004-08-11,2151.524431516337
2004-08-12,2130.6068957208254
2004-08-13,2126.6935716767307
2004-08-16,2114.793339746648
2004-08-17,2126.394098418194
2004-08-18,2121.5050189200597
2004-08-19,2119.3562251620797
2004-08-20,2136.844751620746
2004-08-23,2132.923135045589
2004-08-24,2120.3827080927613
2004-08-25,2129.872598110287
2004-08-26,2169.7519390572024
2004-08-27,2137.2814116894306
2004-08-30,2145.5546494392775
2004-08-31,2174.8261651501766
2004-09-01,2182.343413748118
2004-09-02,2212.0069454311783
2004-09-03,2207.836847489338
2004-09-06,2211.917331733781
2004-09-07,2199.5782545968336
2004-09-08,2199.3891778735906
2004-09-09,2212.2430968672343
2004-09-10,2245.2584527593954
2004-09-13,2247.1038770187147
2004-09-14,2286.042071380756
2004-09-15,2255.853562642409
2004-09-16,2272.42320243686
2004-09-17,2286.4171174725543
2004-09-20,2323.4861777653477
2004-09-21,2353.8594574314266
2004-09-22,2336.802278008515
2004-09-23,2370.287327390056
2004-09-24,2378.72198700182
2004-09-27,2380.2403288875007
2004-09-28,2390.403738135397
2004-09-29,2392.5532075955057
2004-09-30,2390.08286395906
2004-10-01,2401.6038054825503
2004-10-04,2418.8980099013925
2004-10-05,2397.0700113766256
2004-10-06,2418.258785268542
2004-10-07,2408.758646289835
2004-10-08,2442.0407819695347
2004-10-11,2434.9671918206545
2004-10-12,2406.6656121667997
2004-10-13,2378.497603253929
2004-10-14,2407.666254092378
2004-10-15,2459.594512565758
2004-10-18,2490.4183170314436
2004-10-19,2521.7255688734626
2004-10-20,2508.7412429442347
2004-10-21,2555.975043776396
2004-10-22,2572.0497851015234
2004-10-25,2570.575980736876
2004-10-26,2564.1097432799743
2004-10-27,2641.3719045461767
