Date,INDIA EQUAL WEIGHTED
2002-05-27,1127.8376631678136
2002-05-28,1103.0332304383464
2002-05-29,1116.6013196106626
2002-05-30,1106.2229410832665
2002-05-31,1104.1878058159164
2002-06-03,1116.5781869724522
2002-06-04,1119.553222058495
2002-06-05,1140.7626288381339
2002-06-06,1139.1516286862152
2002-06-07,1126.401606583644
2002-06-10,1152.288270852507
2002-06-11,1188.3455873930127
2002-06-12,1189.4767508079804
2002-06-13,1187.8040033232176
2002-06-14,1193.0331978401343
2002-06-17,1198.9890746522628
2002-06-18,1192.9246419448361
2002-06-19,1174.175497138255
2002-06-20,1182.7931553748517
2002-06-21,1176.7753654134667
2002-06-24,1177.0941760994856
2002-06-25,1173.3752037896231
2002-06-26,1157.7637229420693
2002-06-27,1167.916513302075
2002-06-28,1176.3362607860768
2002-07-01,1191.3708016411995
2002-07-02,1193.9810049230932
2002-07-03,1196.9121509478312
2002-07-04,1200.1596180522288
2002-07-05,1205.45551878457
2002-07-08,1216.299314070793
2002-07-09,1209.5674981802156
2002-07-10,1200.2523901727473
2002-07-11,1189.0467825721066
2002-07-12,1190.8175729895165
2002-07-15,1174.6952607631042
2002-07-16,1163.0216411062554
2002-07-17,1159.6857919695558
2002-07-18,1173.3519375334745
2002-07-19,1165.6408276582038
2002-07-22,1131.8139603608427
2002-07-23,1143.7300380979743
2002-07-24,1120.9153555881962
2002-07-25,1118.0277177913608
2002-07-26,1091.6849675892613
2002-07-29,1081.4237085765562
2002-07-30,1062.714406704162
2002-07-31,1065.280277643268
2002-08-01,1060.5441429751975
2002-08-02,1059.6235687487638
2002-08-05,1070.8214987132926
2002-08-06,1075.0034275763562
2002-08-07,1075.1312518311292
2002-08-08,1050.8220828209312
2002-08-09,1061.249458694455
2002-08-12,1068.8271594698354
2002-08-13,1073.5304556825492
2002-08-14,1065.8557205269617
2002-08-15,1065.8557205269617
2002-08-16,1069.5084159182823
2002-08-19,1067.2898910706508
2002-08-20,1078.5642110362419
2002-08-21,1081.3051604900968
2002-08-22,1080.04713392683
2002-08-23,1087.9451146328256
2002-08-26,1090.5922627970222
2002-08-27,1080.9220134049099
2002-08-28,1081.6505640158134
2002-08-29,1077.6167236510498
2002-08-30,1094.7200459326632
2002-09-02,1104.670805374907
2002-09-03,1093.5862388039504
2002-09-04,1098.0896569888268
2002-09-05,1097.1246570744006
2002-09-06,1084.1765580412919
2002-09-09,1071.8368701120648
2002-09-10,1072.989848300386
2002-09-11,1081.1081529842015
2002-09-12,1086.6927689396462
2002-09-13,1078.9501138468872
2002-09-16,1072.8373358234228
2002-09-17,1077.6560399195428
2002-09-18,1063.6053384410732
2002-09-19,1051.890793331146
2002-09-20,1047.8293270562085
2002-09-23,1041.788584670131
2002-09-24,1038.4286302980497
2002-09-25,1036.4708427619832
2002-09-26,1035.6209738028901
2002-09-27,1043.1288463673486
2002-09-30,1025.352289374985
2002-10-01,1017.021395124669
2002-10-02,1017.021395124669
2002-10-03,1015.839846990575
2002-10-04,1015.245692516799
2002-10-07,1022.7187231277901
2002-10-08,1030.810733745934
2002-10-09,1025.5359451997597
2002-10-10,1023.7024604380783
2002-10-11,1030.099219489401
2002-10-14,1027.2756968967008
2002-10-15,1027.2756968967008
2002-10-16,1019.4428007172341
2002-10-17,1021.3182348022942
2002-10-18,1021.3601418235415
2002-10-21,1023.1531166793238
2002-10-22,1012.4356407121413
2002-10-23,1009.3997268379375
2002-10-24,999.829328608714
2002-10-25,992.4926274077798
2002-10-28,982.0997661067486
2002-10-29,993.3791293750529
2002-10-30,991.1698519723751
2002-10-31,996.1266870369305
2002-11-01,998.7157295991631
2002-11-04,1011.5109211478995
2002-11-05,1008.5915962731601
2002-11-06,1008.3828213619049
2002-11-07,1011.0839029211061
2002-11-08,1009.2216633287627
2002-11-11,1007.1945332032708
2002-11-12,1010.4539684357543
2002-11-13,1009.4468201492277
2002-11-14,1018.6416263838606
2002-11-15,1031.315219539904
2002-11-18,1038.9092963388334
2002-11-19,1038.9092963388334
2002-11-20,1040.4980117814027
2002-11-21,1048.6168793797035
2002-11-22,1060.713693989354
2002-11-25,1075.1061758072315
2002-11-26,1078.456379340979
2002-11-27,1079.5261441266389
2002-11-28,1092.9242613188324
2002-11-29,1102.4698148533096
2002-12-02,1123.5149984678178
2002-12-03,1107.0093239145922
2002-12-04,1103.7508613829746
2002-12-05,1112.633098900347
2002-12-06,1139.3154620337025
2002-12-09,1148.4326148730456
2002-12-10,1132.6993908730997
2002-12-11,1135.7997543815022
2002-12-12,1138.5127242517456
2002-12-13,1149.144647831444
2002-12-16,1140.7437117480008
2002-12-17,1133.1810691972767
2002-12-18,1142.055673094831
2002-12-19,1147.0354004174537
2002-12-20,1147.7772701624851
2002-12-23,1143.2345113080353
2002-12-24,1153.4324424281128
2002-12-25,1153.4324424281128
2002-12-26,1157.016380672111
2002-12-27,1163.661969477952
2002-12-30,1157.791570006436
2002-12-31,1160.8870391708506
2003-01-01,1163.545308833722
2003-01-02,1156.278948994294
2003-01-03,1152.008715314062
2003-01-06,1139.0408849154483
2003-01-07,1137.3947328163283
2003-01-08,1147.5346353230218
2003-01-09,1154.3155537404175
2003-01-10,1146.0226800156286
2003-01-13,1136.6738380028864
2003-01-14,1140.0750955210253
2003-01-15,1146.6764307907795
2003-01-16,1152.076139498425
2003-01-17,1154.5097509673333
2003-01-20,1146.9061496551
2003-01-21,1146.7744459799574
2003-01-22,1148.618877840255
2003-01-23,1134.147226264481
2003-01-24,1121.5811948799474
2003-01-27,1098.0968526081028
2003-01-28,1109.3499462636948
2003-01-29,1109.2765433650945
2003-01-30,1102.4826523363226
2003-01-31,1107.0536403582223
2003-02-03,1122.1250713726279
2003-02-04,1120.771273231625
2003-02-05,1116.080795404844
2003-02-06,1123.9003617842868
2003-02-07,1116.392044716356
2003-02-10,1108.6228606220334
2003-02-11,1106.0232065585592
2003-02-12,1097.7986783508077
2003-02-13,1098.94652305841
2003-02-14,1089.6962904439001
2003-02-17,1118.8497361303016
2003-02-18,1125.2811431859436
2003-02-19,1134.9189106861502
2003-02-20,1133.2755702187894
2003-02-21,1132.2211920502975
2003-02-24,1134.2569305179488
2003-02-25,1120.4374364320515
2003-02-26,1116.2873468301966
2003-02-27,1125.503191625004
2003-02-28,1128.7233426484988
2003-03-03,1126.9201318938722
2003-03-04,1116.1247867389661
2003-03-05,1108.7011238422917
2003-03-06,1097.860036662304
2003-03-07,1085.0634017827535
2003-03-10,1071.0748065627931
2003-03-11,1077.5393346172048
2003-03-12,1065.7185384566235
2003-03-13,1062.254135567708
2003-03-14,1062.254135567708
2003-03-17,1051.5810875839188
2003-03-18,1051.5810875839188
2003-03-19,1054.4277906338493
2003-03-20,1069.7742572935922
2003-03-21,1074.683616834183
2003-03-24,1061.1623479796294
2003-03-25,1059.7657557932469
2003-03-26,1056.1450013689705
2003-03-27,1048.4747417207084
2003-03-28,1044.161936252391
2003-03-31,1025.595050904805
2003-04-01,1033.94542068725
2003-04-02,1049.7519295272534
2003-04-03,1057.6525816540639
2003-04-04,1073.7784354265261
2003-04-07,1085.0283280466854
2003-04-08,1082.3436190463542
2003-04-09,1071.7473018207777
2003-04-10,1057.8313961927315
2003-04-11,1051.625532679983
2003-04-14,1051.1813402691362
2003-04-15,1056.3845523747816
2003-04-16,1054.7795297752398
2003-04-17,1043.1490173507877
2003-04-18,1043.1490173507877
2003-04-21,1050.0720830493005
2003-04-22,1053.5880608193536
2003-04-23,1044.363738082082
2003-04-24,1037.8938922098077
2003-04-25,1036.0949166849396
2003-04-28,1037.469812524504
2003-04-29,1043.537827705043
2003-04-30,1048.1075641952775
2003-05-01,1048.4397343508433
2003-05-02,1063.3530578810114
2003-05-05,1079.905885776433
2003-05-06,1082.956615683008
2003-05-07,1082.5130140527547
2003-05-08,1073.9039476145551
2003-05-09,1071.7060154151552
2003-05-12,1075.69829304824
2003-05-13,1085.1304090831563
2003-05-14,1092.7517106815749
2003-05-15,1109.3024056890088
2003-05-16,1119.5565745565837
2003-05-19,1119.5034788534417
2003-05-20,1127.6050169866774
2003-05-21,1133.9588836601943
2003-05-22,1136.579402735121
2003-05-23,1146.7338192754646
2003-05-26,1162.289351931688
2003-05-27,1158.6435417553832
2003-05-28,1164.885997567905
2003-05-29,1176.3757374129746
2003-05-30,1183.554196388541
2003-06-02,1196.419270661671
2003-06-03,1196.8776073693243
2003-06-04,1206.320725974676
2003-06-05,1216.9452734982394
2003-06-06,1229.6479667229378
2003-06-09,1238.5073834242633
2003-06-10,1224.3358626417314
2003-06-11,1231.1904632079293
2003-06-12,1240.9170074847023
2003-06-13,1243.7808981339986
2003-06-16,1244.3862044435848
2003-06-17,1276.5327498005129
2003-06-18,1287.1500332010537
2003-06-19,1293.386309500418
2003-06-20,1296.4190755003494
2003-06-23,1287.6496811097654
2003-06-24,1279.0987091695793
2003-06-25,1304.3849413748142
2003-06-26,1312.5301944082682
2003-06-27,1334.8547078006418
2003-06-30,1340.8239824055322
2003-07-01,1338.1805225860926
2003-07-02,1352.9376942231388
2003-07-03,1371.2772285762321
2003-07-04,1371.8087267947249
2003-07-07,1375.9579776147905
2003-07-08,1382.7132548008342
2003-07-09,1375.5668884934498
2003-07-10,1390.2349924579764
2003-07-11,1398.5481818863561
2003-07-14,1416.6587166723455
2003-07-15,1402.4973635286538
2003-07-16,1415.829258489709
2003-07-17,1396.77690906075
2003-07-18,1387.085603475264
2003-07-21,1359.8558759666062
2003-07-22,1345.2945274591825
2003-07-23,1357.01968362223
2003-07-24,1375.8801754507897
2003-07-25,1400.448732778178
2003-07-28,1411.2968695486104
2003-07-29,1419.467903861034
2003-07-30,1440.2936349009437
2003-07-31,1444.256567339146
2003-08-01,1464.2221832841353
2003-08-04,1471.062429610068
2003-08-05,1453.8099507997704
2003-08-06,1444.3221370172619
2003-08-07,1473.139192197746
2003-08-08,1501.6048885062223
2003-08-11,1509.0165641972742
2003-08-12,1514.2868864798488
2003-08-13,1523.9853186871417
2003-08-14,1522.241410315631
2003-08-15,1521.8046671835084
2003-08-18,1548.6468165742203
2003-08-19,1545.8391012708482
2003-08-20,1559.7448250456473
2003-08-21,1574.6666951718896
2003-08-22,1581.8351598202405
2003-08-25,1533.93680446559
2003-08-26,1579.2977784134016
2003-08-27,1600.2404714309082
2003-08-28,1602.7909149759225
2003-08-29,1622.9512006063546
2003-09-01,1642.7559150863246
2003-09-02,1642.5006133409447
2003-09-03,1618.9019197043942
2003-09-04,1622.797148591539
2003-09-05,1652.604482431332
2003-09-08,1682.047240679897
2003-09-09,1673.0550826935273
2003-09-10,1687.5005882136738
2003-09-11,1686.5012779945725
2003-09-12,1656.7126607084172
2003-09-15,1616.2614882951882
2003-09-16,1640.4146109075582
2003-09-17,1618.3541387424223
2003-09-18,1575.098124399911
2003-09-19,1592.074396107236
2003-09-22,1583.169374265999
2003-09-23,1609.3359034176642
2003-09-24,1648.9023851836698
2003-09-25,1625.5607468483213
2003-09-26,1657.3999444788026
2003-09-29,1675.5003977300164
2003-09-30,1696.8953610340807
2003-10-01,1710.0565061105217
2003-10-02,1711.9356890842696
2003-10-03,1749.9051881895657
2003-10-06,1785.665934256349
2003-10-07,1794.5117170769697
2003-10-08,1798.842787072096
2003-10-09,1831.5219820553107
2003-10-10,1839.4006415191593
2003-10-13,1864.3856745546416
2003-10-14,1825.0810029419158
2003-10-15,1839.6219434106588
2003-10-16,1878.3967936363367
2003-10-17,1889.1222647748466
2003-10-20,1861.643703323912
2003-10-21,1823.5531576908795
2003-10-22,1811.412076895486
2003-10-23,1788.0283954579957
2003-10-24,1820.8893603442132
2003-10-27,1806.034385709917
2003-10-28,1802.768121047822
2003-10-29,1825.05734081829
2003-10-30,1850.5401239219727
2003-10-31,1892.9536965614457
2003-11-03,1943.5104274569812
2003-11-04,1963.770180706262
2003-11-05,1966.2247143712145
2003-11-06,1965.5789919924898
2003-11-07,1944.6812131081597
2003-11-10,1948.5344980358252
2003-11-11,1963.051594358266
2003-11-12,1969.8077845268263
2003-11-13,1946.9928008695308
2003-11-14,1906.3253963178515
2003-11-17,1934.665906173001
2003-11-18,1916.8109899112767
2003-11-19,1885.6934007507136
2003-11-20,1864.6650849171347
2003-11-21,1876.8340901971903
2003-11-24,1875.1688364042952
2003-11-25,1899.7017570890764
2003-11-26,1901.5650216720976
2003-11-27,1933.3894249903524
2003-11-28,1958.9171681608657
2003-12-01,2014.9331755142716
2003-12-02,2024.7635150200497
2003-12-03,2050.482379047777
2003-12-04,2062.013397443276
2003-12-05,2044.641156635787
2003-12-08,2059.725707054016
2003-12-09,2102.7802867700652
2003-12-10,2109.280412114648
2003-12-11,2112.283687788701
2003-12-12,2116.5630731001997
2003-12-15,2135.728663736135
2003-12-16,2140.979366936019
2003-12-17,2148.4667921368355
2003-12-18,2170.72994733352
2003-12-19,2190.431969043592
2003-12-22,2197.1088275405546
2003-12-23,2197.691736095113
2003-12-24,2225.3957803472586
2003-12-25,2225.3957803472586
2003-12-26,2267.3018908985546
2003-12-29,2312.6547186511
2003-12-30,2302.257973305126
2003-12-31,2303.314944371576
2004-01-01,2344.71929540147
2004-01-02,2395.5412386707453
2004-01-05,2412.581855757501
2004-01-06,2383.5487262402157
2004-01-07,2378.4128307567494
2004-01-08,2446.8483765130864
2004-01-09,2468.887538158234
2004-01-12,2429.308600028604
2004-01-13,2453.1961049005804
2004-01-14,2480.7729596903564
2004-01-15,2441.3357391904233
2004-01-16,2371.3909915169984
2004-01-19,2409.325255468994
2004-01-20,2361.3686356585154
2004-01-21,2267.5398172862783
2004-01-22,2211.493989784207
2004-01-23,2310.5449484582564
2004-01-26,2312.0751106757784
2004-01-27,2381.562902656678
2004-01-28,2336.820194741966
2004-01-29,2321.417913702889
2004-01-30,2283.972135283766
2004-02-02,2284.7287514946593
2004-02-03,2222.9411883738244
2004-02-04,2289.4454592978836
2004-02-05,2275.5520508796494
2004-02-06,2302.2466907149815
2004-02-09,2360.8387404991918
2004-02-10,2356.568673928117
2004-02-11,2378.7226841435277
2004-02-12,2375.859232715939
2004-02-13,2403.178837920743
2004-02-16,2410.335823524237
2004-02-17,2419.050710311874
2004-02-18,2414.7649838256807
2004-02-19,2358.611302038701
2004-02-20,2349.0430847723305
2004-02-23,2293.904082879122
2004-02-24,2319.2461308377265
2004-02-25,2277.4565495593397
2004-02-26,2262.119211464576
2004-02-27,2294.877149567212
2004-03-01,2337.873555443279
2004-03-02,2337.097969833821
2004-03-03,2350.627538417031
2004-03-04,2324.387900583869
2004-03-05,2350.382925531958
2004-03-08,2372.784023371055
2004-03-09,2358.968348025953
2004-03-10,2329.407301362143
2004-03-11,2281.6879563532116
2004-03-12,2289.084434946832
2004-03-15,2231.900578080542
2004-03-16,2209.1187897573413
2004-03-17,2207.4132254396163
2004-03-18,2176.223280603174
2004-03-19,2189.267129211752
2004-03-22,2150.404462856572
2004-03-23,2175.563425971132
2004-03-24,2180.9507735942298
2004-03-25,2186.529409942467
2004-03-26,2249.790637787009
2004-03-29,2293.021704082164
2004-03-30,2283.265146979507
2004-03-31,2353.2511438775487
2004-04-01,2407.227381003711
2004-04-02,2413.517703740021
2004-04-05,2425.5432413868098
2004-04-06,2414.024418316807
2004-04-07,2423.6361813036006
2004-04-08,2418.351385046888
2004-04-09,2418.351385046888
2004-04-12,2410.7694514631144
2004-04-13,2452.78212222239
2004-04-14,2450.2598371332674
2004-04-15,2428.120789196506
2004-04-16,2448.0270548773374
2004-04-19,2413.603636585193
2004-04-20,2410.50993624932
2004-04-21,2437.554509717781
2004-04-22,2458.7258886584837
2004-04-23,2470.9949722085885
2004-04-26,2471.555924529181
2004-04-27,2371.0156815267796
2004-04-28,2368.2771247465053
2004-04-29,2346.0669452629973
2004-04-30,2327.2816102118045
2004-05-03,2268.326929228148
2004-05-04,2311.4916940653666
2004-05-05,2335.3544001095815
2004-05-06,2359.7410189930515
2004-05-07,2328.5886151997843
2004-05-10,2270.830528414806
2004-05-11,2165.389416748185
2004-05-12,2171.287883367748
2004-05-13,2173.2798880705272
2004-05-14,2022.00185356244
2004-05-17,1818.6005225919814
2004-05-18,1961.9669941920686
2004-05-19,2038.3520737477688
2004-05-20,2018.4096721013727
2004-05-21,2029.6258518856814
2004-05-24,2085.5642649930246
2004-05-25,2073.411588552961
2004-05-26,2070.006816113935
2004-05-27,2062.485807343788
2004-05-28,1978.256503410212
2004-05-31,1957.0849266502119
2004-06-01,1986.2544832691067
2004-06-02,2010.592871367145
2004-06-03,1982.576734126888
2004-06-04,2007.781939135796
2004-06-07,2019.9170919916774
2004-06-08,2035.9746920797265
2004-06-09,2043.2605950003833
2004-06-10,2037.415067437338
2004-06-11,2004.9021845414677
2004-06-14,1958.5999979942083
2004-06-15,1979.8489023960842
2004-06-16,1967.3631652970948
2004-06-17,1980.473492641259
2004-06-18,1956.2491165652366
2004-06-21,1931.4629395649815
2004-06-22,1915.527394980685
2004-06-23,1901.8722349703846
2004-06-24,1911.151927683763
2004-06-25,1943.6351425672708
2004-06-28,1976.2638979119645
2004-06-29,1979.5871723603964
2004-06-30,1979.793061752491
2004-07-01,2015.5324751630396
2004-07-02,2020.1905706886694
2004-07-05,2006.2999796734805
2004-07-06,2029.112497680624
2004-07-07,2055.5721642957906
2004-07-08,2011.539929745243
2004-07-09,2046.1706032572663
2004-07-12,2044.76909554736
2004-07-13,2012.9061702909505
2004-07-14,1982.8453807821545
2004-07-15,2001.3992493876924
2004-07-16,2029.253344963111
2004-07-19,2032.9613900558138
2004-07-20,2027.8045297263739
2004-07-21,2036.6273123950025
2004-07-22,2037.9490022195278
2004-07-23,2050.43400235191
2004-07-26,2067.044425690332
2004-07-27,2053.5764511647512
2004-07-28,2036.7226816402456
2004-07-29,2057.7562726807046
2004-07-30,2070.9303512501315
2004-08-02,2073.4184086765285
2004-08-03,2073.2471780251103
2004-08-04,2063.3284092867643
2004-08-05,2088.1495786175924
2004-08-06,2074.5079256078848
2004-08-09,2082.7334400619534
2004-08-10,2095.9773277003446
2004-08-11,2071.176128598016
2004-08-12,2061.085448343014
2004-08-13,2046.6412017933162
2004-08-16,2042.3069322128008
2004-08-17,2059.8828692361703
2004-08-18,2035.107629116691
2004-08-19,2067.2555020235895
2004-08-20,2045.8558784044983
2004-08-23,2031.589864113489
2004-08-24,2044.9391120175317
2004-08-25,2048.090111189367
2004-08-26,2071.459513299056
2004-08-27,2068.8433134915454
2004-08-30,2097.0088848984406
2004-08-31,2097.8532390981522
2004-09-01,2114.2644200726672
2004-09-02,2112.798350555999
2004-09-03,2125.275042906689
2004-09-06,2138.862320344059
2004-09-07,2141.8342099413867
2004-09-08,2157.9601414297367
2004-09-09,2141.112928857066
2004-09-10,2162.3208711861325
2004-09-13,2175.535582502783
2004-09-14,2200.1723182402875
2004-09-15,2207.4132068364306
2004-09-16,2229.7800514679057
2004-09-17,2250.673457043745
2004-09-20,2249.641148274436
2004-09-21,2271.725783837754
2004-09-22,2284.132522749168
2004-09-23,2248.9843193793795
2004-09-24,2243.385927841764
2004-09-27,2233.0544340688384
2004-09-28,2203.2761952530764
2004-09-29,2236.3490327046147
2004-09-30,2247.8064651462614
2004-10-01,2284.019546468753
2004-10-04,2307.508605236797
2004-10-05,2311.4213758907167
2004-10-06,2295.2660008187145
2004-10-07,2309.688262849889
2004-10-08,2322.1649105174247
2004-10-11,2298.0681979572373
2004-10-12,2270.498746342025
2004-10-13,2270.498746342025
2004-10-14,2271.0041519427955
2004-10-15,2266.9215774207364
2004-10-18,2258.2955910165942
2004-10-19,2276.7079786859463
2004-10-20,2265.122527536115
2004-10-21,2258.3324278322816
