Date,INDIA EQUAL WEIGHTED
2002-05-27,1439.994972246173
2002-05-28,1394.3019224309473
2002-05-29,1406.6074124902864
2002-05-30,1385.2855802143815
2002-05-31,1387.8432228839602
2002-06-03,1397.8059019748423
2002-06-04,1393.2125593494995
2002-06-05,1428.6146396983722
2002-06-06,1415.5762738608266
2002-06-07,1399.436159901438
2002-06-10,1432.8862671275613
2002-06-11,1480.4676738594717
2002-06-12,1475.770589715538
2002-06-13,1474.7859909091073
2002-06-14,1477.2175173340831
2002-06-17,1492.2235515743716
2002-06-18,1477.2388724531754
2002-06-19,1442.9885688274157
2002-06-20,1440.2393972094358
2002-06-21,1425.9619966325404
2002-06-24,1413.7289928248144
2002-06-25,1420.156496650139
2002-06-26,1372.889726498081
2002-06-27,1394.0797618754373
2002-06-28,1398.656190996406
2002-07-01,1416.9625887037155
2002-07-02,1421.9393458731665
2002-07-03,1433.133571174152
2002-07-04,1439.0763111383942
2002-07-05,1454.26223139958
2002-07-08,1447.12444353577
2002-07-09,1430.0590361841707
2002-07-10,1427.309098344573
2002-07-11,1411.3395172700864
2002-07-12,1413.9415896485564
2002-07-15,1370.9545395329476
2002-07-16,1351.2869559877506
2002-07-17,1351.6909436897622
2002-07-18,1366.873524453058
2002-07-19,1349.1239878543647
2002-07-22,1320.1872881232935
2002-07-23,1353.924086129892
2002-07-24,1325.379978148665
2002-07-25,1311.0086355267679
2002-07-26,1296.4966606237065
2002-07-29,1298.8256006914403
2002-07-30,1264.4567758358114
2002-07-31,1275.9132660369312
2002-08-01,1267.783731944035
2002-08-02,1263.08291097679
2002-08-05,1274.8133470513346
2002-08-06,1309.056076772308
2002-08-07,1300.713859945089
2002-08-08,1273.7976987224924
2002-08-09,1281.5427569641752
2002-08-12,1283.4998128623554
2002-08-13,1289.4114842584086
2002-08-14,1268.2586814903832
2002-08-15,1277.7754771095301
2002-08-16,1276.4206295274346
2002-08-19,1283.688573788499
2002-08-20,1298.1796072256118
2002-08-21,1294.5784917470392
2002-08-22,1304.2424383109628
2002-08-23,1313.4421948877762
2002-08-26,1316.5703347274632
2002-08-27,1295.308372528539
2002-08-28,1294.332186686608
2002-08-29,1285.9015677529042
2002-08-30,1310.7729315146628
2002-09-02,1317.7160638068717
2002-09-03,1288.4599818547522
2002-09-04,1297.5414135538413
2002-09-05,1298.9500187231445
2002-09-06,1292.5471580080073
2002-09-09,1282.196867083427
2002-09-10,1293.724539856996
2002-09-11,1306.396962841985
2002-09-12,1307.025487992809
2002-09-13,1294.7291106072325
2002-09-16,1296.0691785912081
2002-09-17,1305.7190371722882
2002-09-18,1277.7518734098217
2002-09-19,1256.863662242786
2002-09-20,1251.1196169563812
2002-09-23,1243.527568537638
2002-09-24,1243.3085079046493
2002-09-25,1242.9288062839653
2002-09-26,1245.407269689225
2002-09-27,1255.5933041329088
2002-09-30,1218.3353663532266
2002-10-01,1212.9778814942283
2002-10-02,1212.9162839987227
2002-10-03,1207.7658485583786
2002-10-04,1213.6335686021084
2002-10-07,1222.3180260893714
2002-10-08,1236.962346432132
2002-10-09,1220.467805463482
2002-10-10,1220.2026231227871
2002-10-11,1227.0176592467328
2002-10-14,1222.1666535774577
2002-10-15,1227.7018849737426
2002-10-16,1218.6508284049803
2002-10-17,1233.259228974851
2002-10-18,1234.2617541795755
2002-10-21,1233.9521873986505
2002-10-22,1216.7775969563809
2002-10-23,1214.247430455819
2002-10-24,1205.3897218878672
2002-10-25,1192.6263484789044
2002-10-28,1173.055284661631
2002-10-29,1183.8183819644348
2002-10-30,1183.2269594658278
2002-10-31,1181.1590045977134
2002-11-01,1176.9200115227227
2002-11-04,1193.6154146899014
2002-11-05,1183.8059692376014
2002-11-06,1187.2992359212042
2002-11-07,1178.0178330159338
2002-11-08,1170.1012422628355
2002-11-11,1170.1193970951679
2002-11-12,1174.661491372819
2002-11-13,1175.2358998217633
2002-11-14,1191.0778489233242
2002-11-15,1203.2010894632215
2002-11-18,1209.4173106234512
2002-11-19,1205.4140024958008
2002-11-20,1217.1795082031404
2002-11-21,1230.6615067828861
2002-11-22,1246.6650537153425
2002-11-25,1272.23967241927
2002-11-26,1275.5614458512737
2002-11-27,1280.8907944634018
2002-11-28,1289.8802089086275
2002-11-29,1301.4075698331226
2002-12-02,1326.983994116712
2002-12-03,1303.424945960804
2002-12-04,1296.079448978958
2002-12-05,1305.7912312065687
2002-12-06,1327.3550761911647
2002-12-09,1338.574617117151
2002-12-10,1317.751285215968
2002-12-11,1322.2096377341916
2002-12-12,1316.233697403379
2002-12-13,1320.5295324324243
2002-12-16,1313.5751934494626
2002-12-17,1292.5716358297166
2002-12-18,1305.5479693648806
2002-12-19,1313.542343417393
2002-12-20,1312.4719636656912
2002-12-23,1307.4046794930468
2002-12-24,1313.6298390196514
2002-12-25,1313.6298390196514
2002-12-26,1314.3970251092985
2002-12-27,1313.1174972703107
2002-12-30,1300.6187229312707
2002-12-31,1299.0009584013449
2003-01-01,1301.975489706497
2003-01-02,1309.063397470642
2003-01-03,1298.6571631138454
2003-01-06,1276.1974706473598
2003-01-07,1280.5846541153205
2003-01-08,1296.975355433908
2003-01-09,1293.4965540411158
2003-01-10,1277.801957943647
2003-01-13,1264.7960336159285
2003-01-14,1264.1484239051597
2003-01-15,1271.648296601098
2003-01-16,1279.1465646804327
2003-01-17,1272.1057286979365
2003-01-20,1262.0696712890087
2003-01-21,1260.9793924449525
2003-01-22,1259.9988017225644
2003-01-23,1237.9943113558604
2003-01-24,1217.9375022775032
2003-01-27,1191.00376776896
2003-01-28,1202.0986244637509
2003-01-29,1198.7557344436427
2003-01-30,1203.8780438981978
2003-01-31,1210.952712799853
2003-02-03,1227.4386260450005
2003-02-04,1211.0105061810314
2003-02-05,1210.06220765813
2003-02-06,1218.2590231932047
2003-02-07,1211.4623033991136
2003-02-10,1208.6722009984894
2003-02-11,1212.4232172343056
2003-02-12,1200.829155149917
2003-02-13,1191.650156710073
2003-02-14,1185.5059703096772
2003-02-17,1223.7418988925174
2003-02-18,1236.3615273788016
2003-02-19,1240.7397177853195
2003-02-20,1229.9540998469554
2003-02-21,1229.8327873503188
2003-02-24,1236.849329675165
2003-02-25,1223.65481745753
2003-02-26,1214.6600722933406
2003-02-27,1229.7591167448227
2003-02-28,1229.7303628734458
2003-03-03,1220.0681955341872
2003-03-04,1201.7325608181102
2003-03-05,1185.9102702421308
2003-03-06,1174.2072575377633
2003-03-07,1154.0561564633833
2003-03-10,1137.5810343762298
2003-03-11,1144.3952097628116
2003-03-12,1135.332269251703
2003-03-13,1146.0944720819416
2003-03-14,1158.8720385472952
2003-03-17,1155.0080367556045
2003-03-18,1161.3082780921816
2003-03-19,1169.180201276485
2003-03-20,1183.124484696963
2003-03-21,1196.9527051764578
2003-03-24,1168.9210948546715
2003-03-25,1163.943262161736
2003-03-26,1161.5962795462124
2003-03-27,1148.534414352854
2003-03-28,1140.2465857382776
2003-03-31,1103.6519322992735
2003-04-01,1113.7094989148313
2003-04-02,1142.367085165078
2003-04-03,1156.753638529581
2003-04-04,1178.3965680370077
2003-04-07,1198.8092907497366
2003-04-08,1191.3033647327939
2003-04-09,1176.9925360421307
2003-04-10,1147.8086462569904
2003-04-11,1148.2902006225313
2003-04-14,1144.0286285843026
2003-04-15,1149.6914227963182
2003-04-16,1141.4384506852598
2003-04-17,1123.417007038256
2003-04-18,1123.417007038256
2003-04-21,1135.7685658551477
2003-04-22,1128.8615177855977
2003-04-23,1120.6653746165443
2003-04-24,1106.0914851634675
2003-04-25,1104.2244108888094
2003-04-28,1107.801152456942
2003-04-29,1111.9548949025832
2003-04-30,1102.8138953909538
2003-05-01,1093.1235143720114
2003-05-02,1112.8223592681054
2003-05-05,1124.333454247441
2003-05-06,1121.0983037695248
2003-05-07,1119.5040792209672
2003-05-08,1101.1934772618358
2003-05-09,1095.4004340003014
2003-05-12,1093.9581003870398
2003-05-13,1106.425027452695
2003-05-14,1116.3769760464934
2003-05-15,1136.102524861819
2003-05-16,1139.1528163191097
2003-05-19,1124.8679759069473
2003-05-20,1136.3142597696683
2003-05-21,1138.321196100007
2003-05-22,1142.4656425797943
2003-05-23,1142.5014316003856
2003-05-26,1149.9985435673952
2003-05-27,1145.956773136457
2003-05-28,1165.084436475544
2003-05-29,1167.9215469517526
2003-05-30,1181.642235351991
2003-06-02,1198.9719040533112
2003-06-03,1199.7383844410167
2003-06-04,1213.0354206600414
2003-06-05,1206.2108444376697
2003-06-06,1234.5367005167661
2003-06-09,1236.7169479875345
2003-06-10,1230.6239132951448
2003-06-11,1229.8289323481868
2003-06-12,1242.1864336890258
2003-06-13,1237.8250018084989
2003-06-16,1232.3694868582943
2003-06-17,1268.6996034305985
2003-06-18,1292.7647662715112
2003-06-19,1299.750854883069
2003-06-20,1309.8043445096023
2003-06-23,1311.4381699493836
2003-06-24,1304.0865285369034
2003-06-25,1324.0612183691003
2003-06-26,1346.4126677591587
2003-06-27,1372.0102767166209
2003-06-30,1371.0650597289118
2003-07-01,1355.0866494021382
2003-07-02,1379.4877675001264
2003-07-03,1397.3984948847008
2003-07-04,1402.3822726145527
2003-07-07,1424.3563760868935
2003-07-08,1437.2408953260863
2003-07-09,1426.3406056015128
2003-07-10,1439.0721437709612
2003-07-11,1452.8000730538338
2003-07-14,1474.8096086284866
2003-07-15,1465.1979796472613
2003-07-16,1482.555294080204
2003-07-17,1466.593897674776
2003-07-18,1452.651299782233
2003-07-21,1410.3610336988052
2003-07-22,1391.3264918697773
2003-07-23,1392.4763957647604
2003-07-24,1406.728163711876
2003-07-25,1424.961591321672
2003-07-28,1442.5621074751527
2003-07-29,1448.9591742589814
2003-07-30,1485.1289083091265
2003-07-31,1506.746278884094
2003-08-01,1527.8472463868093
2003-08-04,1523.5447680098982
2003-08-05,1504.4825369935932
2003-08-06,1490.984852213204
2003-08-07,1516.4668154976796
2003-08-08,1557.0308095972725
2003-08-11,1564.5088296915499
2003-08-12,1574.1425074796057
2003-08-13,1583.733581546419
2003-08-14,1587.1182917319682
2003-08-15,1587.790777413688
2003-08-18,1629.40596242308
2003-08-19,1637.0865482208635
2003-08-20,1646.8375316367856
2003-08-21,1686.629906782442
2003-08-22,1710.534981507429
2003-08-25,1652.3486768587459
2003-08-26,1704.1033000706977
2003-08-27,1724.7199390341846
2003-08-28,1725.568196488931
2003-08-29,1735.8142338209414
2003-09-01,1757.9569245330508
2003-09-02,1775.15540286756
2003-09-03,1755.9537956889756
2003-09-04,1748.389349237191
2003-09-05,1759.3570385267374
2003-09-08,1779.489141284174
2003-09-09,1756.5245928319316
2003-09-10,1767.5817900271236
2003-09-11,1770.404188883539
2003-09-12,1721.4360161373847
2003-09-15,1680.0735206750983
2003-09-16,1721.332252230195
2003-09-17,1691.1563116652926
2003-09-18,1642.3006327265102
2003-09-19,1647.4210077801567
2003-09-22,1619.65206284357
2003-09-23,1645.561376339422
2003-09-24,1688.149985441322
2003-09-25,1656.8852975015332
2003-09-26,1696.3321579397139
2003-09-29,1705.4187509508706
2003-09-30,1711.029477218041
2003-10-01,1714.1438834779804
2003-10-02,1719.7711377424957
2003-10-03,1767.1363667282399
2003-10-06,1797.760726454767
2003-10-07,1790.242881591803
2003-10-08,1788.4857903724726
2003-10-09,1832.6144496855254
2003-10-10,1829.7396783462857
2003-10-13,1874.8436056742212
2003-10-14,1831.9454354870668
2003-10-15,1856.2997912262317
2003-10-16,1886.1873053937645
2003-10-17,1906.740432707464
2003-10-20,1874.1727697428873
2003-10-21,1832.4481583317065
2003-10-22,1804.4968240038384
2003-10-23,1781.1268606774272
2003-10-24,1808.4148783221485
2003-10-27,1801.279039724695
2003-10-28,1811.3292257554588
2003-10-29,1832.9401149981843
2003-10-30,1859.3280914823106
2003-10-31,1912.0867769352924
2003-11-03,1989.3367498617156
2003-11-04,2005.0057687977808
2003-11-05,2010.2210359587289
2003-11-06,2018.7887093039285
2003-11-07,1990.188177176448
2003-11-10,1988.6720562501132
2003-11-11,2000.2718974966967
2003-11-12,1987.9221270943458
2003-11-13,1953.0636395190893
2003-11-14,1901.9521616264385
2003-11-17,1927.1983714995304
2003-11-18,1892.4751375989545
2003-11-19,1857.0683740776835
2003-11-20,1837.3608928119036
2003-11-21,1847.1042454126057
2003-11-24,1870.152035117839
2003-11-25,1891.4064679174564
2003-11-26,1872.856134785876
2003-11-27,1908.040956670943
2003-11-28,1918.9609449511108
2003-12-01,1977.876933205963
2003-12-02,1967.2984630443864
2003-12-03,1988.667300100642
2003-12-04,2007.5609252531026
2003-12-05,1977.530580824951
2003-12-08,1979.6463364093947
2003-12-09,2023.4284616403745
2003-12-10,2023.795827859317
2003-12-11,2042.3641322293076
2003-12-12,2026.891362410626
2003-12-15,2040.1703342624824
2003-12-16,2038.5526224403975
2003-12-17,2037.6683068142145
2003-12-18,2060.0312285581167
2003-12-19,2082.178207439033
2003-12-22,2077.091249287091
2003-12-23,2077.893249413975
2003-12-24,2098.174149964084
2003-12-25,2098.174149964084
2003-12-26,2138.5431104764266
2003-12-29,2175.379343434177
2003-12-30,2157.4768964953864
2003-12-31,2144.2641403482953
2004-01-01,2182.8093967774016
2004-01-02,2234.817112504268
2004-01-05,2235.705515624232
2004-01-06,2195.6321567268665
2004-01-07,2200.221583106403
2004-01-08,2258.4591307345477
2004-01-09,2256.9802971446525
2004-01-12,2228.3448217658774
2004-01-13,2253.072250736777
2004-01-14,2296.722235909963
2004-01-15,2274.6476963773343
2004-01-16,2246.7370274236205
2004-01-19,2286.181964633912
2004-01-20,2206.004312360883
2004-01-21,2109.0365389690396
2004-01-22,2043.7152776170503
2004-01-23,2139.207920623754
2004-01-26,2161.3296172519467
2004-01-27,2217.812156266786
2004-01-28,2179.8626578294834
2004-01-29,2203.390846029679
2004-01-30,2158.862013891139
2004-02-02,2156.452645641511
2004-02-03,2078.8346198765284
2004-02-04,2147.6982868628243
2004-02-05,2120.435659044898
2004-02-06,2126.4950653441883
2004-02-09,2186.720481980813
2004-02-10,2180.1857517117123
2004-02-11,2203.80694453867
2004-02-12,2175.6630305051012
2004-02-13,2206.4449356334744
2004-02-16,2213.9681170004187
2004-02-17,2215.387846345124
2004-02-18,2210.687079294668
2004-02-19,2184.7434893262953
2004-02-20,2194.140589662259
2004-02-23,2144.684795828504
2004-02-24,2149.467063248777
2004-02-25,2132.1082303436615
2004-02-26,2138.8087153768492
2004-02-27,2168.8205174078867
2004-03-01,2205.904397331676
2004-03-02,2231.4406562404884
2004-03-03,2274.9727083047874
2004-03-04,2239.7936092734353
2004-03-05,2221.9927141984554
2004-03-08,2255.1530873682404
2004-03-09,2232.2657608747486
2004-03-10,2237.6525880435993
2004-03-11,2187.160883875721
2004-03-12,2204.960746266615
2004-03-15,2143.898935589248
2004-03-16,2101.6428249797927
2004-03-17,2125.5063386408115
2004-03-18,2064.6604082154613
2004-03-19,2083.6010102746795
2004-03-22,2040.4949014216807
2004-03-23,2076.702315121409
2004-03-24,2097.0165370669597
2004-03-25,2108.9425928169053
2004-03-26,2183.590243766909
2004-03-29,2215.8422713397367
2004-03-30,2200.980255995309
2004-03-31,2248.6005010157146
2004-04-01,2285.946182640094
2004-04-02,2332.0906509909228
2004-04-05,2370.8279445610865
2004-04-06,2350.4711220634413
2004-04-07,2338.692403562949
2004-04-08,2346.0276045200617
2004-04-09,2346.0276045200617
2004-04-12,2345.259954749647
2004-04-13,2418.388183399506
2004-04-14,2413.0646318226527
2004-04-15,2389.2578344274493
2004-04-16,2389.324053852309
2004-04-19,2355.9219204157625
2004-04-20,2375.31262756746
2004-04-21,2410.6610376351578
2004-04-22,2433.5459160124956
2004-04-23,2453.7554724024817
2004-04-26,2448.2049385283153
2004-04-27,2338.94666613418
2004-04-28,2348.0807309778224
2004-04-29,2306.7775679087918
2004-04-30,2279.7167305870375
2004-05-03,2228.100628755826
2004-05-04,2245.8889758439927
2004-05-05,2261.402634172
2004-05-06,2294.287635315745
2004-05-07,2295.936169779039
2004-05-10,2249.0913866321575
2004-05-11,2153.651397633978
2004-05-12,2143.000459797922
2004-05-13,2155.8385711229707
2004-05-14,2002.7292619844754
2004-05-17,1779.9472087131771
2004-05-18,1926.2068834329973
2004-05-19,1989.0596439924525
2004-05-20,1987.269993262933
2004-05-21,1983.0988155905818
2004-05-24,2047.2090601195894
2004-05-25,2011.569841664241
2004-05-26,2010.093449511506
2004-05-27,1974.8635864748587
2004-05-28,1902.2787529209688
2004-05-31,1881.9203006338378
2004-06-01,1908.4067642914113
2004-06-02,1923.60669670662
2004-06-03,1901.4503451206751
2004-06-04,1926.0961088437632
2004-06-07,1926.8757019141533
2004-06-08,1949.160883922073
2004-06-09,1984.285451498325
2004-06-10,1978.4450220701212
2004-06-11,1960.1651806317957
2004-06-14,1903.170216098886
2004-06-15,1924.9327871153814
2004-06-16,1923.6239617387178
2004-06-17,1932.339841075196
2004-06-18,1894.4583935728253
2004-06-21,1875.4044377427372
2004-06-22,1860.2390468974643
2004-06-23,1847.1307819477888
2004-06-24,1842.882489084507
2004-06-25,1880.3819288647724
2004-06-28,1903.6363415143956
2004-06-29,1918.4832560097345
2004-06-30,1910.7976844309064
2004-07-01,1946.7316545015005
2004-07-02,1928.5466262600464
2004-07-05,1919.6559389949757
2004-07-06,1941.4832759433468
2004-07-07,1952.481790838691
2004-07-08,1904.8028406139683
2004-07-09,1939.3944877511055
2004-07-12,1935.332374518589
2004-07-13,1918.0063054036184
2004-07-14,1879.297944536458
2004-07-15,1899.6427826807562
2004-07-16,1914.6283719600926
2004-07-19,1921.6783354985223
2004-07-20,1923.7725461774949
2004-07-21,1956.325102523483
2004-07-22,1950.0970670710838
2004-07-23,1986.9792673915663
2004-07-26,1997.4710256897274
2004-07-27,1998.269855214592
2004-07-28,1986.4791801287915
2004-07-29,2001.922372158506
2004-07-30,2019.8429876286118
2004-08-02,2022.941769256295
2004-08-03,2018.2470456339781
2004-08-04,2009.7576911824335
2004-08-05,2035.4539847189706
2004-08-06,1987.3472825984568
2004-08-09,1995.3899906113074
2004-08-10,1998.6206318178808
2004-08-11,1992.7719849286902
2004-08-12,1978.8476249677312
2004-08-13,1945.5725004701892
2004-08-16,1942.8678374455228
2004-08-17,1961.813098017416
2004-08-18,1944.051359357555
2004-08-19,1964.2147293370551
2004-08-20,1949.0862563112917
2004-08-23,1954.203889359217
2004-08-24,1981.0004968746334
2004-08-25,1988.153443611056
2004-08-26,2011.753646093306
2004-08-27,2018.3103567211788
2004-08-30,2044.8535817073523
2004-08-31,2026.9926487377643
2004-09-01,2039.9120786083804
2004-09-02,2041.0130913087755
2004-09-03,2070.4394732925534
2004-09-06,2079.5355658571816
2004-09-07,2082.4250225822175
2004-09-08,2089.453470273237
2004-09-09,2066.4955876467425
2004-09-10,2064.9008116051855
2004-09-13,2086.342976645754
2004-09-14,2103.6130315463565
2004-09-15,2133.9932969395945
2004-09-16,2157.036887124594
2004-09-17,2172.5950979765857
2004-09-20,2174.6376771856403
2004-09-21,2176.634165616648
2004-09-22,2191.561559699481
2004-09-23,2147.659770691853
2004-09-24,2147.377970872787
2004-09-27,2132.1008002645312
2004-09-28,2101.276809970294
2004-09-29,2132.4721683002913
2004-09-30,2125.190613283412
2004-10-01,2163.8710334752777
2004-10-04,2209.927395562604
2004-10-05,2205.4902292606953
2004-10-06,2190.609258716118
2004-10-07,2207.6036324540983
2004-10-08,2196.288628065793
2004-10-11,2179.6426488843636
2004-10-12,2166.1790322490433
2004-10-13,2173.5076451246264
2004-10-14,2151.7139027868056
2004-10-15,2132.7025295728076
2004-10-18,2118.307782682618
2004-10-19,2135.7494259812047
2004-10-20,2110.2147074134496
