Date,SOUTH AFRICA EQUAL WEIGHTED
2015-01-12,7536.9021733927175
2015-01-13,7754.768992811736
2015-01-14,7664.185324989691
2015-01-15,7784.555542624644
2015-01-16,7771.881467195467
2015-01-19,7704.872019331903
2015-01-20,7789.903425969439
2015-01-21,7989.654208561875
2015-01-22,8227.540504371294
2015-01-23,8398.845094609458
2015-01-26,8382.267979120617
2015-01-27,8254.548794016267
2015-01-28,8369.191236331892
2015-01-29,8324.329707321911
2015-01-30,8302.919763712458
2015-02-02,8328.712191216488
2015-02-03,8469.791014585197
2015-02-04,8406.897958124004
2015-02-05,8573.721802478061
2015-02-06,8524.758232759665
2015-02-09,8420.616388461227
2015-02-10,8306.97441693152
2015-02-11,8137.17249237705
2015-02-12,8265.847818545355
2015-02-13,8407.518286014987
2015-02-16,8380.922367570904
2015-02-17,8293.618595940197
2015-02-18,8239.206781290857
2015-02-19,8313.710391323406
2015-02-20,8369.39015128212
2015-02-23,8430.74860216183
2015-02-24,8489.858541261978
2015-02-25,8534.799224629503
2015-02-26,8565.82396366946
2015-02-27,8409.8701767575
2015-03-02,8327.716611315462
2015-03-03,8294.308973873282
2015-03-04,8317.544103664011
2015-03-05,8419.435821036977
2015-03-06,8323.44120890485
2015-03-09,8165.829621306657
2015-03-10,8000.960431578302
2015-03-11,8107.483824404675
2015-03-12,8150.400245721828
2015-03-13,8015.988821667138
2015-03-16,8027.135461257937
2015-03-17,8100.495373864437
2015-03-18,8106.006543434388
2015-03-19,8219.283934542767
2015-03-20,8266.578435846028
2015-03-23,8292.816151139668
2015-03-24,8427.912352438723
2015-03-25,8292.60558858989
2015-03-26,8200.936725236352
2015-03-27,8180.947712098075
2015-03-30,8242.318319412996
2015-03-31,8324.549777329225
2015-04-01,8417.9943648422
2015-04-02,8329.581376011633
2015-04-03,8329.581376011633
2015-04-06,8403.037953224724
2015-04-07,8490.916926128504
2015-04-08,8558.00183903167
2015-04-09,8629.80074927059
2015-04-10,8720.774736614896
2015-04-13,8651.860748829611
2015-04-14,8653.893234771595
2015-04-15,8599.042471868512
2015-04-16,8682.868857915402
2015-04-17,8537.671794666223
2015-04-20,8540.81184191724
2015-04-21,8605.79736531388
2015-04-22,8480.109306247487
2015-04-23,8503.254784660814
2015-04-24,8504.30637612846
2015-04-27,8586.341882837345
2015-04-28,8688.44574724226
2015-04-29,8528.118140366136
2015-04-30,8307.439516749004
2015-05-01,8242.050577738519
2015-05-04,8238.88376583472
2015-05-05,8327.873534195702
2015-05-06,8122.919116149211
2015-05-07,7977.286343554062
2015-05-08,8109.841381409036
2015-05-11,8081.275193490667
2015-05-12,7973.242270630111
2015-05-13,8019.607436363755
2015-05-14,7997.717665959788
2015-05-15,8025.193288621298
2015-05-18,8095.072951261433
2015-05-19,8223.982451874064
2015-05-20,8265.265182876152
2015-05-21,8285.1637383182
2015-05-22,8290.956990257768
2015-05-25,8271.962314886277
2015-05-26,8058.330390209665
2015-05-27,8029.977036497807
2015-05-28,7929.146172322779
2015-05-29,7838.844448011258
2015-06-01,7739.66649691725
2015-06-02,7578.380564161644
2015-06-03,7387.056060165238
2015-06-04,7276.730404431282
2015-06-05,7287.74227979666
2015-06-08,7209.292642445682
2015-06-09,7242.2667994666435
2015-06-10,7390.704064994103
2015-06-11,7425.132809449396
2015-06-12,7348.429156266905
2015-06-15,7295.784184624886
2015-06-16,7318.648716838645
2015-06-17,7299.988557555854
2015-06-18,7371.327036951494
2015-06-19,7416.073828177013
2015-06-22,7461.299496043733
2015-06-23,7587.637743869835
2015-06-24,7631.5723606129895
2015-06-25,7759.16309251666
2015-06-26,7657.270280171116
2015-06-29,7536.947110297488
2015-06-30,7714.310794131829
2015-07-01,7605.350033862561
2015-07-02,7640.505484410145
2015-07-03,7571.00130246144
2015-07-06,7468.881876964582
2015-07-07,7308.469996112292
2015-07-08,7226.273138356906
2015-07-09,7427.2600325851845
2015-07-10,7423.534927431857
2015-07-13,7599.030379494822
2015-07-14,7598.1156186191
2015-07-15,7675.448831307913
2015-07-16,7771.063653829443
2015-07-17,7854.821059803612
2015-07-20,7772.658047376777
2015-07-21,7793.418789117166
2015-07-22,7682.816023079294
2015-07-23,7617.759390322247
2015-07-24,7352.8846193572745
2015-07-27,7291.628077126003
2015-07-28,7270.747516462532
2015-07-29,7411.97638178976
2015-07-30,7331.874804407613
2015-07-31,7390.586096843177
2015-08-03,7349.62164390972
2015-08-04,7491.920866217099
2015-08-05,7486.941615297434
2015-08-06,7462.671024435302
2015-08-07,7505.383839116196
2015-08-10,7435.65656442557
2015-08-11,7351.88683308217
2015-08-12,7098.024804841155
2015-08-13,7150.2882467974005
2015-08-14,7069.638061113682
2015-08-17,7024.707627570481
2015-08-18,7078.220294777595
2015-08-19,6961.598608742394
2015-08-20,6927.134174717146
2015-08-21,6774.0679245497595
2015-08-24,6367.5209561118045
2015-08-25,6740.689040929364
2015-08-26,6604.896536307206
2015-08-27,6812.566050737097
2015-08-28,6846.823899228293
2015-08-31,6885.796548318415
2015-09-01,6573.354127980194
2015-09-02,6599.369382066059
2015-09-03,6791.2751344041135
2015-09-04,6493.574948711665
2015-09-07,6297.75898892879
2015-09-08,6438.6787459391635
2015-09-09,6502.705817610034
2015-09-10,6486.796763902961
2015-09-11,6420.75047676055
2015-09-14,6566.8501374481175
2015-09-15,6587.049748077912
2015-09-16,6723.5372269779045
2015-09-17,6724.952632847944
2015-09-18,6693.233009451461
2015-09-21,6630.531447631464
2015-09-22,6461.904784116321
2015-09-23,6449.963923983469
2015-09-24,6253.204391587313
2015-09-25,6393.511084642213
2015-09-28,6125.388486388033
2015-09-29,6163.993278770063
2015-09-30,6322.07331930868
2015-10-01,6371.126950876584
2015-10-02,6388.496399163272
2015-10-05,6684.845990338015
2015-10-06,6719.926473643029
2015-10-07,6877.756693746299
2015-10-08,6843.397211055396
2015-10-09,6928.945111754291
2015-10-12,6911.742280751087
2015-10-13,6791.240743915999
2015-10-14,6791.782308340273
2015-10-15,6975.0121159179525
2015-10-16,6952.734690111082
2015-10-19,6928.817788669576
2015-10-20,6848.523257829523
2015-10-21,6696.391674985842
2015-10-22,6886.547393439883
2015-10-23,7000.371625026837
2015-10-26,7025.360806607676
2015-10-27,6911.22320927334
2015-10-28,6979.974986485305
2015-10-29,6781.087781214914
2015-10-30,6769.270040980678
2015-11-02,6815.686090832459
2015-11-03,6858.201917848909
2015-11-04,6939.200496580025
2015-11-05,6893.029683513051
2015-11-06,6692.7285487468625
2015-11-09,6637.738114160802
2015-11-10,6565.427703939638
2015-11-11,6547.995729216341
2015-11-12,6407.788808613987
2015-11-13,6257.151955031343
2015-11-16,6336.217704668374
2015-11-17,6487.212407648615
2015-11-18,6455.957812164207
2015-11-19,6629.5471356694725
2015-11-20,6765.811237077751
2015-11-23,6727.633208009795
2015-11-24,6709.038819214177
2015-11-25,6620.182801525221
2015-11-26,6580.556755711208
2015-11-27,6506.799947833828
2015-11-30,6443.2217537121705
2015-12-01,6386.0886226649045
2015-12-02,6338.874624292565
2015-12-03,6072.79261368159
2015-12-04,5939.92205356977
2015-12-07,5927.332150346919
2015-12-08,5815.430807737403
2015-12-09,5853.825866943312
2015-12-10,5346.337539344571
2015-12-11,4853.45110998532
2015-12-14,5254.412769476098
2015-12-15,5495.506790490389
2015-12-16,5465.480181586113
2015-12-17,5584.4864897713405
2015-12-18,5542.53467482526
2015-12-21,5577.994815246407
2015-12-22,5583.056536580574
2015-12-23,5762.129101358247
2015-12-24,5708.836615131559
2015-12-25,5708.836615131557
2015-12-28,5679.085892643969
2015-12-29,5691.4932748677165
2015-12-30,5514.318825191685
2015-12-31,5551.116860173014
2016-01-01,5551.116860173014
2016-01-04,5367.3376860391345
2016-01-05,5504.371404012529
2016-01-06,5373.856090741585
2016-01-07,5161.04786789417
2016-01-08,5041.568841660358
2016-01-11,4893.297002829539
2016-01-12,5002.390143922257
2016-01-13,5086.3231750052755
2016-01-14,5006.7229976337585
2016-01-15,4721.194341523383
2016-01-18,4731.812799885096
2016-01-19,4807.583774083762
2016-01-20,4650.483243056855
2016-01-21,4764.415473532748
2016-01-22,4922.836708961881
2016-01-25,4918.280238718068
2016-01-26,5003.918100343709
2016-01-27,5059.551249905917
2016-01-28,5173.3216864767655
2016-01-29,5495.337540788506
2016-02-01,5430.23335543662
2016-02-02,5185.025695184414
2016-02-03,5132.908551610878
2016-02-04,5456.782799304323
2016-02-05,5393.9182343491875
2016-02-08,5366.436100718499
2016-02-09,5205.494281555339
2016-02-10,5301.601800270866
2016-02-11,5251.502091157918
2016-02-12,5377.483102441402
2016-02-15,5594.683028704717
2016-02-16,5550.311435441802
2016-02-17,5696.958826334011
2016-02-18,5794.937752826993
2016-02-19,5650.535398278149
2016-02-22,5775.148847631569
2016-02-23,5722.224680732064
2016-02-24,5513.418777960842
2016-02-25,5610.78855339858
2016-02-26,5524.836688275854
2016-02-29,5667.765989074547
2016-03-01,5846.893144224713
2016-03-02,5941.484214149104
2016-03-03,6030.115581362836
2016-03-04,6087.650405561629
2016-03-07,6274.84739492247
2016-03-08,6103.627909284946
2016-03-09,6107.506155141436
2016-03-10,6020.636368700098
2016-03-11,6085.911597666238
2016-03-14,5986.766391864425
2016-03-15,5787.185520765745
2016-03-16,5765.63126778494
2016-03-17,6173.457297779236
2016-03-18,6240.412430535432
2016-03-21,6301.485505979434
2016-03-22,6338.517098213122
2016-03-23,6179.432558594165
2016-03-24,6083.416945393609
2016-03-25,6083.416945393608
2016-03-28,6036.9153528315555
2016-03-29,6088.573969296063
2016-03-30,6383.875144873496
2016-03-31,6429.8757511683125
2016-04-01,6335.610883847198
2016-04-04,6409.655945902558
2016-04-05,6194.482418290375
2016-04-06,6070.746576587706
2016-04-07,6047.072871495603
2016-04-08,6230.161548723216
2016-04-11,6346.982567512423
2016-04-12,6490.252688791601
2016-04-13,6674.348112641002
2016-04-14,6703.332476164178
2016-04-15,6630.559385366729
2016-04-18,6684.5396289792625
2016-04-19,6802.63548442388
2016-04-20,6963.658363246836
2016-04-21,6939.150712348072
2016-04-22,6814.699048035949
2016-04-25,6750.784060061725
2016-04-26,6768.394431518003
2016-04-27,6718.357130640158
2016-04-28,6897.801825213233
2016-04-29,6838.126834080403
2016-05-02,6750.366935724832
2016-05-03,6410.729827025738
2016-05-04,6264.589287510061
2016-05-05,6257.717880481188
2016-05-06,6217.071227801394
2016-05-09,6089.401255920261
2016-05-10,6124.7221999201565
2016-05-11,6222.270992816618
2016-05-12,6185.637683960182
2016-05-13,6097.848265319485
2016-05-16,5917.8478040483105
2016-05-17,5944.610365993899
2016-05-18,5937.787432429897
2016-05-19,5839.9636587941295
2016-05-20,5951.683347734414
2016-05-23,5971.156655421884
2016-05-24,6021.3176822521145
2016-05-25,6065.771325436053
2016-05-26,6154.813104142433
2016-05-27,6160.808356229204
2016-05-30,6098.886282304438
2016-05-31,6043.9772782977125
2016-06-01,6152.889270376185
2016-06-02,6186.423829367438
2016-06-03,6322.819334421768
2016-06-06,6467.032964204996
2016-06-07,6535.042317567812
2016-06-08,6544.099400474323
2016-06-09,6448.537713063143
2016-06-10,6319.7213747495125
2016-06-13,6264.3586834799935
2016-06-14,6068.852325254234
2016-06-15,6149.06845216839
2016-06-16,6094.138992831181
2016-06-17,6180.350828155038
2016-06-20,6384.312868588144
2016-06-21,6468.12565922262
2016-06-22,6590.4597840443585
2016-06-23,6667.418950606323
2016-06-24,6435.537591370282
2016-06-27,6019.802646306592
2016-06-28,6247.387027066965
2016-06-29,6514.652568137018
2016-06-30,6659.398593849174
2016-07-01,6742.013022090864
2016-07-04,6765.756300485222
2016-07-05,6553.863956753305
2016-07-06,6439.797773372173
2016-07-07,6536.937354328671
2016-07-08,6677.299187422051
2016-07-11,6886.467529688907
2016-07-12,6970.736276859971
2016-07-13,6924.507030236545
2016-07-14,7061.832389461148
2016-07-15,7093.724722996496
2016-07-18,7128.132065831956
2016-07-19,7142.671327051972
2016-07-20,7222.663777453784
2016-07-21,7325.835960707627
2016-07-22,7298.941545207576
2016-07-25,7320.342840925482
2016-07-26,7375.509080260995
2016-07-27,7473.047525605026
2016-07-28,7371.673864688687
2016-07-29,7449.750190911727
2016-08-01,7545.68560113561
2016-08-02,7398.530103585897
2016-08-03,7415.568713406214
2016-08-04,7613.305397501224
2016-08-05,7590.530629172956
2016-08-08,7724.389056213628
2016-08-09,7809.398622501252
2016-08-10,7895.668784238843
2016-08-11,7934.4333590709175
2016-08-12,7881.644942030528
2016-08-15,7903.941753497644
2016-08-16,7750.566915982171
2016-08-17,7583.630048625353
2016-08-18,7706.177549210847
2016-08-19,7560.171663984794
2016-08-22,7459.5281337635315
2016-08-23,7494.20502050327
2016-08-24,7098.694797051372
2016-08-25,7029.693387707033
2016-08-26,7126.623829863473
2016-08-29,6975.047286215976
2016-08-30,6917.169401062507
2016-08-31,6659.2483295216725
2016-09-01,6603.81132463968
2016-09-02,6842.8820432612465
2016-09-05,6911.767637778937
2016-09-06,7113.196502434822
2016-09-07,7085.689269036092
2016-09-08,7082.911140557637
2016-09-09,6882.156576167938
2016-09-12,6753.576830464143
2016-09-13,6770.663589198817
2016-09-14,6802.2327810594315
2016-09-15,6817.089396420649
2016-09-16,6749.480370492538
2016-09-19,6958.645579837817
2016-09-20,7014.36441717014
2016-09-21,7059.502692566406
2016-09-22,7235.285799816516
2016-09-23,7180.082471716044
2016-09-26,7092.864341804778
2016-09-27,7130.431890148796
2016-09-28,7151.027830347363
2016-09-29,7109.1401881389775
2016-09-30,7058.151919887871
2016-10-03,7092.772237258554
2016-10-04,7167.425831750729
2016-10-05,7072.782634243182
2016-10-06,6974.397535254579
2016-10-07,7025.094778591617
2016-10-10,7069.973740873421
2016-10-11,6790.037948181243
2016-10-12,6839.55514042651
2016-10-13,6681.289701800431
2016-10-14,6789.288178405587
2016-10-17,6796.372093722577
2016-10-18,6985.144118675276
2016-10-19,7076.633108701181
2016-10-20,7040.83861441524
2016-10-21,7075.669527697511
2016-10-24,7122.174827062242
2016-10-25,7171.141563770536
2016-10-26,7098.336923634552
2016-10-27,7063.666178046434
2016-10-28,7029.135325359233
2016-10-31,7244.577033090908
2016-11-01,7172.310986697823
2016-11-02,7130.58814742186
2016-11-03,7129.0003852687
2016-11-04,6910.719903295254
2016-11-07,7155.08787591658
2016-11-08,7284.076438520722
2016-11-09,7182.15356625856
2016-11-10,6903.047686670586
2016-11-11,6609.153504566309
2016-11-14,6538.155662433384
2016-11-15,6729.567909601358
2016-11-16,6815.713541070557
2016-11-17,6879.204823914516
2016-11-18,6848.568845994755
2016-11-21,6914.918211524639
2016-11-22,7095.896633844446
2016-11-23,7012.14454444648
2016-11-24,6995.835944942761
2016-11-25,6989.086702679272
2016-11-28,7241.576587751002
2016-11-29,7063.279882954765
2016-11-30,6990.23679349838
2016-12-01,6936.064723678612
2016-12-02,6875.35365929205
2016-12-05,6982.045285636439
2016-12-06,6993.23615493292
2016-12-07,7130.7324336246875
2016-12-08,7306.180887220029
2016-12-09,7348.533794466126
2016-12-12,7299.007125385086
2016-12-13,7397.423621648718
2016-12-14,7305.915662728869
2016-12-15,7118.767644976126
2016-12-16,7063.8918404079195
2016-12-19,7119.4389067284355
2016-12-20,7238.432962147468
2016-12-21,7227.140913833525
2016-12-22,7089.529413556103
2016-12-23,7063.024070873412
2016-12-26,7063.024070873412
2016-12-27,7116.742535153505
2016-12-28,7377.536912091578
2016-12-29,7510.405406329039
2016-12-30,7458.86160372524
2017-01-02,7458.861603725238
2017-01-03,7557.523935823206
2017-01-04,7616.884914634117
2017-01-05,7451.79288951109
2017-01-06,7448.393470616229
2017-01-09,7448.876722714809
2017-01-10,7481.052772634623
2017-01-11,7419.941999040623
2017-01-12,7585.434566113732
2017-01-13,7665.778833891628
2017-01-16,7650.361633513412
2017-01-17,7608.04574531402
2017-01-18,7676.416804135323
2017-01-19,7628.164494067588
2017-01-20,7535.639327548768
2017-01-23,7619.588522975808
2017-01-24,7779.903517288544
2017-01-25,7832.1751891044
2017-01-26,7864.397484767986
2017-01-27,7627.70404997074
2017-01-30,7574.210134785084
2017-01-31,7533.5179377938975
2017-02-01,7590.377562395199
2017-02-02,7578.240712250733
2017-02-03,7635.083692291443
2017-02-06,7529.946074168158
2017-02-07,7565.731204753062
2017-02-08,7566.421061498114
2017-02-09,7623.644173495471
2017-02-10,7752.227575045329
2017-02-13,7872.834073392844
2017-02-14,7934.9875818097935
2017-02-15,8059.780323415627
2017-02-16,8057.492765187849
2017-02-17,7974.099159159864
2017-02-20,7984.405346954164
2017-02-21,7975.207254172122
2017-02-22,7938.383767561003
2017-02-23,8153.780262952842
2017-02-24,8051.067740381069
2017-02-27,8015.7061869338195
2017-02-28,7826.001470105943
2017-03-01,7940.600103660742
2017-03-02,7997.58194874553
2017-03-03,7978.417576087241
2017-03-06,8006.98927134002
2017-03-07,7999.364706235988
2017-03-08,7916.821803376183
2017-03-09,7729.382450153499
2017-03-10,7784.53718633225
2017-03-13,7906.3308632876
2017-03-14,7919.838832299976
2017-03-15,8000.114815563251
2017-03-16,8320.130818794672
2017-03-17,8273.83129406696
2017-03-20,8371.012002703288
2017-03-21,8335.507797972317
2017-03-22,8373.647426049269
2017-03-23,8386.087618137268
2017-03-24,8381.919247631038
2017-03-27,8063.568451231214
2017-03-28,7998.055079203667
2017-03-29,8055.286427396289
2017-03-30,8094.652783502442
2017-03-31,7593.246534871019
2017-04-03,7637.787717901328
2017-04-04,7627.035879248985
2017-04-05,7437.0063015061905
2017-04-06,7361.121458406152
2017-04-07,7434.734772091815
2017-04-10,7337.184357538681
2017-04-11,7448.853274198858
2017-04-12,7632.581734573379
2017-04-13,7883.216560735276
2017-04-14,7883.2165607352745
2017-04-17,7923.353228569438
2017-04-18,7809.387963410518
2017-04-19,7770.374193752331
2017-04-20,7782.8912252626
2017-04-21,7786.244769114595
2017-04-24,7853.624615549113
2017-04-25,7763.848764343135
2017-04-26,7712.814230155392
2017-04-27,7679.7374857040095
2017-04-28,7646.498285748557
2017-05-01,7642.590855125776
2017-05-02,7726.573993129936
2017-05-03,7621.074199411844
2017-05-04,7424.853669709294
2017-05-05,7411.058434310299
2017-05-08,7444.576422631927
2017-05-09,7475.60950743039
2017-05-10,7615.38214822888
2017-05-11,7629.076237792368
2017-05-12,7620.107772101044
2017-05-15,7677.37069110482
2017-05-16,7681.011980851318
2017-05-17,7509.588315711287
2017-05-18,7379.423926792879
2017-05-19,7438.115455915956
2017-05-22,7443.040377316767
2017-05-23,7617.948628959262
2017-05-24,7702.34210140339
2017-05-25,7657.107899578274
2017-05-26,7676.367048558908
2017-05-29,7568.704472797683
2017-05-30,7507.9463694667575
2017-05-31,7334.781993415853
2017-06-01,7388.835541818173
2017-06-02,7493.292483976707
2017-06-05,7625.973614723043
2017-06-06,7443.648573969302
2017-06-07,7372.872627718219
