Date,KOREA EQUAL WEIGHTED
2002-06-03,1595.1984479250796
2002-06-04,1599.4494818046353
2002-06-05,1616.7989241210269
2002-06-06,1604.308705436352
2002-06-07,1570.5795910869285
2002-06-10,1613.0950820470148
2002-06-11,1633.8457811080946
2002-06-12,1624.631853715947
2002-06-13,1625.834330372147
2002-06-14,1604.416729303215
2002-06-17,1593.0579285243593
2002-06-18,1571.8992273235783
2002-06-19,1488.595972633247
2002-06-20,1487.3017817959828
2002-06-21,1493.2195031311662
2002-06-24,1460.2582197416666
2002-06-25,1440.4363051491637
2002-06-26,1308.9055237847042
2002-06-27,1342.8349996516129
2002-06-28,1408.236028522975
2002-07-01,1410.716097626922
2002-07-02,1408.6788218650263
2002-07-03,1434.0273045016036
2002-07-04,1479.0354761712613
2002-07-05,1524.563217355054
2002-07-08,1515.6996727921944
2002-07-09,1568.72725124027
2002-07-10,1581.6374923258254
2002-07-11,1522.2223495027254
2002-07-12,1569.1124572806561
2002-07-15,1529.4441290348734
2002-07-16,1500.5870781796477
2002-07-17,1505.3534473792854
2002-07-18,1500.5905422004987
2002-07-19,1464.3387412507382
2002-07-22,1395.4833963123265
2002-07-23,1470.0708387413245
2002-07-24,1427.2359479541938
2002-07-25,1425.4508500431837
2002-07-26,1369.5985814844298
2002-07-29,1364.82796918024
2002-07-30,1409.274809267324
2002-07-31,1410.8632637596818
2002-08-01,1400.5406134310736
2002-08-02,1383.4179601683934
2002-08-05,1316.1147618057119
2002-08-06,1325.1023503129113
2002-08-07,1334.8151004680828
2002-08-08,1340.057603151606
2002-08-09,1347.0572940248985
2002-08-12,1355.1685362862017
2002-08-13,1388.838503947015
2002-08-14,1400.4865971158952
2002-08-15,1410.9956083346822
2002-08-16,1406.9962193074828
2002-08-19,1406.7976707011833
2002-08-20,1440.8285546313484
2002-08-21,1456.572238943077
2002-08-22,1469.52153357756
2002-08-23,1451.240468356122
2002-08-26,1432.7072173472268
2002-08-27,1416.7637292588352
2002-08-28,1415.6810485657084
2002-08-29,1409.5068276512432
2002-08-30,1436.2656075228863
2002-09-02,1451.8408062949445
2002-09-03,1417.5325104616134
2002-09-04,1392.8354103556712
2002-09-05,1394.7075737711652
2002-09-06,1357.8214774905523
2002-09-09,1327.5980462469015
2002-09-10,1367.5757191186783
2002-09-11,1388.9027072921347
2002-09-12,1413.6172204659238
2002-09-13,1369.9109431507743
2002-09-16,1340.1838830407291
2002-09-17,1392.0859770472111
2002-09-18,1335.5761018671192
2002-09-19,1327.182155198424
2002-09-20,1326.2374935393275
2002-09-23,1264.5102704504252
2002-09-24,1246.9984059508192
2002-09-25,1212.3997210547814
2002-09-26,1212.6757556581474
2002-09-27,1213.4090847028506
2002-09-30,1158.9601969815938
2002-10-01,1181.0009984785484
2002-10-02,1169.8687816433253
2002-10-03,1166.256064806377
2002-10-04,1174.3015159128854
2002-10-07,1125.3825979943713
2002-10-08,1134.6304916051856
2002-10-09,1089.340962719335
2002-10-10,1024.2607787060592
2002-10-11,1024.046719117277
2002-10-14,1075.0834815133446
2002-10-15,1110.9380548525257
2002-10-16,1131.519182921747
2002-10-17,1181.2874770207932
2002-10-18,1228.6316598770782
2002-10-21,1192.5436473050677
2002-10-22,1162.3382817244367
2002-10-23,1217.8673750477308
2002-10-24,1202.5136024335247
2002-10-25,1196.1910266751065
2002-10-28,1229.2138059871422
2002-10-29,1222.0727573891554
2002-10-30,1198.479651916647
2002-10-31,1197.1160838826686
2002-11-01,1166.7043346538794
2002-11-04,1215.4283477487968
2002-11-05,1200.0172731666887
2002-11-06,1229.5417521272175
2002-11-07,1211.4211334145746
2002-11-08,1205.3465080903245
2002-11-11,1190.207984049033
2002-11-12,1174.395689769606
2002-11-13,1172.7190174494153
2002-11-14,1168.6645746216086
2002-11-15,1196.800692747889
2002-11-18,1185.596329237985
2002-11-19,1192.2433748733615
2002-11-20,1212.693197931555
2002-11-21,1238.2711013548342
2002-11-22,1246.0349881051877
2002-11-25,1281.340773803424
2002-11-26,1292.7025471861418
2002-11-27,1321.865620883549
2002-11-28,1319.578430197773
2002-11-29,1338.4285977675393
2002-12-02,1342.411723631612
2002-12-03,1355.1763062407215
2002-12-04,1305.978327527525
2002-12-05,1314.8357758046495
2002-12-06,1302.1189192044967
2002-12-09,1291.4399697908104
2002-12-10,1277.4544938745378
2002-12-11,1275.8101616693802
2002-12-12,1304.3460360988927
2002-12-13,1287.757805075519
2002-12-16,1266.7765525314965
2002-12-17,1279.8891426951677
2002-12-18,1283.8227933253809
2002-12-19,1286.0764319327395
2002-12-20,1275.6922019863816
2002-12-23,1234.348352364765
2002-12-24,1202.1753353598644
2002-12-25,1202.1753353598644
2002-12-26,1185.0710550985978
2002-12-27,1153.211521537012
2002-12-30,1108.1267183079274
2002-12-31,1114.0809543612809
2003-01-01,1114.0809543612809
2003-01-02,1143.8377600593642
2003-01-03,1173.2531846538402
2003-01-06,1177.980486320581
2003-01-07,1156.7099322231286
2003-01-08,1163.2654599703908
2003-01-09,1134.6892629303763
2003-01-10,1124.5115636896655
2003-01-13,1160.9117997682824
2003-01-14,1166.1352470441768
2003-01-15,1165.7408699703265
2003-01-16,1164.8103072409242
2003-01-17,1137.6400857531642
2003-01-20,1128.8616537229693
2003-01-21,1124.0638912577006
2003-01-22,1101.2397401741264
2003-01-23,1108.8427442123746
2003-01-24,1074.456294857765
2003-01-27,1044.1617738796488
2003-01-28,1046.5355827635665
2003-01-29,1028.1176228678062
2003-01-30,1061.096050901285
2003-01-31,1068.5406427410783
2003-02-03,1077.4103074887153
2003-02-04,1075.2548394153796
2003-02-05,1076.6065730125756
2003-02-06,1057.3406145463575
2003-02-07,1033.65327524903
2003-02-10,1031.2583041315575
2003-02-11,1019.1700164153004
2003-02-12,1036.7310043764116
2003-02-13,1019.5248354984055
2003-02-14,1024.6738061372369
2003-02-17,1074.1873295760183
2003-02-18,1086.8993400740978
2003-02-19,1071.8825994734186
2003-02-20,1072.5500201441819
2003-02-21,1075.2369241577962
2003-02-24,1098.4091961982892
2003-02-25,1068.2663017395273
2003-02-26,1058.7012263904207
2003-02-27,1056.463662971484
2003-02-28,1031.9164619810128
2003-03-03,1042.794685196601
2003-03-04,1012.8907797466268
2003-03-05,968.356858717933
2003-03-06,940.530762751049
2003-03-07,899.3151017167322
2003-03-10,870.8262208102244
2003-03-11,865.2009694626412
2003-03-12,867.7220283359684
2003-03-13,872.5170380028408
2003-03-14,897.3963038845973
2003-03-17,848.1674758550262
2003-03-18,895.3421625804491
2003-03-19,908.276647318076
2003-03-20,973.9139596596555
2003-03-21,997.5327910322633
2003-03-24,973.8822826681524
2003-03-25,937.8193053460998
2003-03-26,951.7980028271679
2003-03-27,938.9303216977082
2003-03-28,944.5332317957575
2003-03-31,900.4604979611092
2003-04-01,907.8672296763963
2003-04-02,935.3378646267546
2003-04-03,944.0366627408787
2003-04-04,964.2347911956674
2003-04-07,1026.9626481391815
2003-04-08,1027.1473260878445
2003-04-09,1002.8725215490895
2003-04-10,1023.3867709811366
2003-04-11,1041.2820758593089
2003-04-14,1062.0515242880324
2003-04-15,1081.9201010389756
2003-04-16,1107.0617461819243
2003-04-17,1105.6649940701955
2003-04-18,1125.0495361413607
2003-04-21,1129.5174773168524
2003-04-22,1072.887239973168
2003-04-23,1061.1359916079498
2003-04-24,1036.6773297828906
2003-04-25,972.7547003077784
2003-04-28,995.8424660197206
2003-04-29,1050.1654221783663
2003-04-30,1037.282145263507
2003-05-01,1027.6303950273816
2003-05-02,1038.4073450166402
2003-05-05,1033.2377373250267
2003-05-06,1042.041819788371
2003-05-07,1074.21434969763
2003-05-08,1065.1152105524811
2003-05-09,1074.8092358788874
2003-05-12,1103.1992074369957
2003-05-13,1075.4457010994274
2003-05-14,1079.0855155399506
2003-05-15,1108.6868442598739
2003-05-16,1088.2098282847846
2003-05-19,1050.3729091014275
2003-05-20,1068.8581772472169
2003-05-21,1068.2770271084219
2003-05-22,1069.199355683585
2003-05-23,1099.426932566328
2003-05-26,1115.1641687611277
2003-05-27,1120.0103820620268
2003-05-28,1141.8477444053588
2003-05-29,1116.8031356919428
2003-05-30,1113.240609950775
2003-06-02,1144.8393060816743
2003-06-03,1129.5395566063178
2003-06-04,1144.0157452866124
2003-06-05,1126.0884590620312
2003-06-06,1140.6267078067617
2003-06-09,1148.1530356737728
2003-06-10,1161.0302312669162
2003-06-11,1152.6179584001814
2003-06-12,1165.1372249664273
2003-06-13,1172.3251910753045
2003-06-16,1164.497927364007
2003-06-17,1204.0009899701693
2003-06-18,1216.9264901676777
2003-06-19,1213.3515403975475
2003-06-20,1217.6117108541366
2003-06-23,1198.4505606871426
2003-06-24,1184.4425204607885
2003-06-25,1201.3721952970363
2003-06-26,1207.5046656269396
2003-06-27,1213.7922700460988
2003-06-30,1198.775726747973
2003-07-01,1198.2599964887418
2003-07-02,1229.4927251945396
2003-07-03,1223.2149516201712
2003-07-04,1249.7264223443187
2003-07-07,1293.9320946724138
2003-07-08,1298.0687035597641
2003-07-09,1292.9183178530259
2003-07-10,1280.9820639359223
2003-07-11,1287.2247714880807
2003-07-14,1318.6088866988905
2003-07-15,1304.5005928141318
2003-07-16,1304.0516943597552
2003-07-17,1304.8354399861557
2003-07-18,1261.2405528757974
2003-07-21,1233.4727966335859
2003-07-22,1241.6486281655436
2003-07-23,1239.7137361581426
2003-07-24,1257.3796578807662
2003-07-25,1265.5074738735973
2003-07-28,1293.2490370037954
2003-07-29,1302.8215790248319
2003-07-30,1301.83855645096
2003-07-31,1313.5255367864504
2003-08-01,1332.457505177825
2003-08-04,1301.85680490194
2003-08-05,1291.8598918495518
2003-08-06,1270.5653956675212
2003-08-07,1271.5827325047903
2003-08-08,1279.5224702018065
2003-08-11,1275.4034311304422
2003-08-12,1278.2567026001745
2003-08-13,1302.398892678768
2003-08-14,1333.1188690908882
2003-08-15,1334.0664856844937
2003-08-18,1357.8391822372898
2003-08-19,1377.2768321328494
2003-08-20,1364.4562461711027
2003-08-21,1436.0386664574432
2003-08-22,1446.5998935106763
2003-08-25,1449.4857186158813
2003-08-26,1436.0495970457498
2003-08-27,1441.844369844143
2003-08-28,1423.476296659467
2003-08-29,1438.1455078471129
2003-09-01,1455.0276975937477
2003-09-02,1479.3540161719977
2003-09-03,1483.7643073550998
2003-09-04,1473.7972387708207
2003-09-05,1449.0814824655492
2003-09-08,1429.6404474367564
2003-09-09,1430.7603743522063
2003-09-10,1427.442077243857
2003-09-11,1430.5685148348164
2003-09-12,1416.0109200019692
2003-09-15,1394.0510367606412
2003-09-16,1429.2408257862055
2003-09-17,1421.3304755525135
2003-09-18,1399.3201775592227
2003-09-19,1373.243825755983
2003-09-22,1317.9779293316267
2003-09-23,1334.4321445496512
2003-09-24,1353.8835537828163
2003-09-25,1320.8733432208755
2003-09-26,1294.5203560060274
2003-09-29,1280.9088151703997
2003-09-30,1267.2312035800194
2003-10-01,1264.247794340525
2003-10-02,1292.485185596674
2003-10-03,1300.3977661615972
2003-10-06,1306.4309262764134
2003-10-07,1300.3363754683671
2003-10-08,1290.8436023636816
2003-10-09,1332.3922417888498
2003-10-10,1363.9470282307793
2003-10-13,1374.5623013222125
2003-10-14,1366.1805118790544
2003-10-15,1364.924242730483
2003-10-16,1383.1781688080814
2003-10-17,1366.625089705312
2003-10-20,1375.6476797798903
2003-10-21,1367.0069889492634
2003-10-22,1351.7119661355496
2003-10-23,1306.0776190854867
2003-10-24,1293.7826571072744
2003-10-27,1322.6713327919904
2003-10-28,1355.3624282060962
2003-10-29,1359.2213891610875
2003-10-30,1378.2153839237192
2003-10-31,1373.9881015195026
2003-11-03,1410.4633959527812
2003-11-04,1416.915087533105
2003-11-05,1458.865355740019
2003-11-06,1453.3191888694946
2003-11-07,1473.7327729597935
2003-11-10,1463.2035373313022
2003-11-11,1441.2118939929544
2003-11-12,1454.969481425092
2003-11-13,1482.4950987942887
2003-11-14,1470.9144314915663
2003-11-17,1431.0334529264971
2003-11-18,1423.754495835209
2003-11-19,1361.0823085816842
2003-11-20,1340.501426560761
2003-11-21,1338.060074688066
2003-11-24,1308.2911857184613
2003-11-25,1336.747234352135
2003-11-26,1350.495514828291
2003-11-27,1357.714063026557
2003-11-28,1374.6385596437667
2003-12-01,1408.0740918428382
2003-12-02,1395.980217267819
2003-12-03,1392.3910266705611
2003-12-04,1404.6473680948413
2003-12-05,1372.5831888887872
2003-12-08,1358.254155308182
2003-12-09,1370.1913137960307
2003-12-10,1382.6854219287543
2003-12-11,1381.7578113224106
2003-12-12,1399.6818671072172
2003-12-15,1428.7993763445152
2003-12-16,1388.044179239141
2003-12-17,1365.3312114935552
2003-12-18,1386.129929064478
2003-12-19,1392.8456330577087
2003-12-22,1369.0217839820734
2003-12-23,1359.7932338138303
2003-12-24,1332.0381874226018
2003-12-25,1332.0381874226018
2003-12-26,1325.006890159594
2003-12-29,1340.21718080383
2003-12-30,1365.6662934696753
2003-12-31,1363.3408624469016
2004-01-01,1363.3408624469016
2004-01-02,1386.958963417251
2004-01-05,1380.975393224045
2004-01-06,1370.9908412827467
2004-01-07,1377.517036072318
2004-01-08,1364.194969252945
2004-01-09,1373.6787598916374
2004-01-12,1394.7041000965069
2004-01-13,1389.4538459012667
2004-01-14,1406.6247322497175
2004-01-15,1392.2861400908394
2004-01-16,1419.7817136725287
2004-01-19,1431.1994691038453
2004-01-20,1421.0308331156093
2004-01-21,1414.1887280186822
2004-01-22,1405.1180648672619
2004-01-23,1412.4753800916055
2004-01-26,1426.9596535875753
2004-01-27,1412.228036928627
2004-01-28,1414.779203441989
2004-01-29,1426.5685617227161
2004-01-30,1420.648580895925
2004-02-02,1427.7724626542754
2004-02-03,1393.1327449499695
2004-02-04,1393.7702644512112
2004-02-05,1399.0942877764587
2004-02-06,1400.4718810264148
2004-02-09,1422.6168155881242
2004-02-10,1428.7712991621079
2004-02-11,1447.8628948155922
2004-02-12,1438.2014919969656
2004-02-13,1447.2549976663072
2004-02-16,1441.402192085396
2004-02-17,1447.837863894817
2004-02-18,1447.653761761306
2004-02-19,1450.6583588522726
2004-02-20,1454.0742391345948
2004-02-23,1442.173210590253
2004-02-24,1414.9563184521262
2004-02-25,1445.5615814442783
2004-02-26,1449.3016027404813
2004-02-27,1466.0485215538827
2004-03-01,1463.6924773247883
2004-03-02,1516.238797936534
2004-03-03,1524.1067081231017
2004-03-04,1550.1447917511696
2004-03-05,1524.3841447021885
2004-03-08,1528.6057432255054
2004-03-09,1513.7180982815942
2004-03-10,1510.7925571668404
2004-03-11,1495.546656192694
2004-03-12,1449.9462030003708
2004-03-15,1456.5989066565508
2004-03-16,1436.4294404413188
2004-03-17,1494.6097602393534
2004-03-18,1484.6350469140677
2004-03-19,1507.2045959452464
2004-03-22,1457.0956212559468
2004-03-23,1478.113631694979
2004-03-24,1486.8241596692308
2004-03-25,1469.9847244380119
2004-03-26,1494.7466509323913
2004-03-29,1507.5514781536444
2004-03-30,1503.1301830131772
2004-03-31,1507.6889769808197
2004-04-01,1516.365077356236
2004-04-02,1558.3051117072764
2004-04-05,1576.335195407057
2004-04-06,1592.554577779573
2004-04-07,1585.2268639969504
2004-04-08,1598.6875636958719
2004-04-09,1574.8976764917884
2004-04-12,1601.5164398077
2004-04-13,1617.4625498843639
2004-04-14,1592.8364025948415
2004-04-15,1597.0205034795445
2004-04-16,1548.8913313789465
2004-04-19,1566.3247958290187
2004-04-20,1609.3813701257423
2004-04-21,1616.9491560223998
2004-04-22,1608.9348341065217
2004-04-23,1632.422375066158
2004-04-26,1603.2778979723623
2004-04-27,1588.7913904847398
2004-04-28,1563.791949123136
2004-04-29,1484.2650350945212
2004-04-30,1470.0649316637873
2004-05-03,1475.870091640349
2004-05-04,1463.013671861738
2004-05-05,1462.438265379635
2004-05-06,1414.4472235038534
2004-05-07,1425.866513619392
2004-05-10,1328.9553227354775
2004-05-11,1335.3652955979078
2004-05-12,1369.3911427035353
2004-05-13,1327.5905677493479
2004-05-14,1288.058331477813
2004-05-17,1215.5117449527982
2004-05-18,1244.3096425351096
2004-05-19,1313.9118008652372
2004-05-20,1306.2924984047463
2004-05-21,1332.469070683406
2004-05-24,1349.6035827684025
2004-05-25,1317.3455479293407
2004-05-26,1317.4250452472045
2004-05-27,1338.1563152538142
2004-05-28,1360.235300872691
2004-05-31,1343.823808792538
2004-06-01,1366.5624595355425
2004-06-02,1344.480149455387
2004-06-03,1292.277159584818
2004-06-04,1308.8722270305325
2004-06-07,1364.58418519507
2004-06-08,1365.3534252329941
2004-06-09,1365.7320554236749
2004-06-10,1346.377200420722
2004-06-11,1301.3076178558113
2004-06-14,1282.3333385009885
2004-06-15,1303.6356968754455
2004-06-16,1317.7046882174457
2004-06-17,1330.22191971126
2004-06-18,1289.615236102737
2004-06-21,1306.7397476479289
2004-06-22,1303.1534119150667
2004-06-23,1277.3849672855397
2004-06-24,1309.9595635970504
2004-06-25,1344.2654378200784
2004-06-28,1329.4657227825367
2004-06-29,1356.3103081847235
2004-06-30,1365.9392571978951
2004-07-01,1365.4147451449985
2004-07-02,1307.076290345028
2004-07-05,1317.654661619326
2004-07-06,1314.0381814564887
2004-07-07,1312.9867658769972
2004-07-08,1273.9233935706488
2004-07-09,1285.6611295843857
2004-07-12,1285.7867593195017
2004-07-13,1302.4617737914325
2004-07-14,1269.341461846989
2004-07-15,1260.9945213020444
2004-07-16,1259.3198904558735
2004-07-19,1289.738017681188
2004-07-20,1268.4396267633053
2004-07-21,1320.7696160087476
2004-07-22,1296.8199067531023
2004-07-23,1297.0009437367826
2004-07-26,1293.7124555458556
2004-07-27,1302.6741815498492
2004-07-28,1316.4421709762441
2004-07-29,1289.663808570029
2004-07-30,1303.618292237642
2004-08-02,1274.647482002625
2004-08-03,1285.718298959297
2004-08-04,1282.5136257918457
2004-08-05,1318.235902958582
2004-08-06,1277.6554687228447
2004-08-09,1304.5940886019268
2004-08-10,1304.7829035114653
2004-08-11,1323.3387152020712
2004-08-12,1343.3156169437138
2004-08-13,1348.9163107054883
2004-08-16,1345.800458709513
2004-08-17,1336.9686441005347
2004-08-18,1343.4378122780079
2004-08-19,1359.0238323736355
2004-08-20,1359.1391670598566
2004-08-23,1373.0000776055524
2004-08-24,1388.381361182026
2004-08-25,1409.4782522036267
2004-08-26,1422.7845947521391
2004-08-27,1432.3503295572507
2004-08-30,1422.6710662087817
2004-08-31,1417.717994728908
2004-09-01,1450.5586601899488
2004-09-02,1466.6067608528995
2004-09-03,1474.0223557338948
2004-09-06,1484.9970123259918
2004-09-07,1473.6146765387173
2004-09-08,1461.8133490207626
2004-09-09,1477.3711031321336
2004-09-10,1467.8065849238824
2004-09-13,1497.1044495528938
2004-09-14,1476.745467891564
2004-09-15,1492.265182284709
2004-09-16,1509.3986388696915
2004-09-17,1499.5872307801255
2004-09-20,1526.756709370419
2004-09-21,1508.2330250250645
2004-09-22,1470.330048770674
2004-09-23,1451.3196140656091
2004-09-24,1460.9581981326742
2004-09-27,1457.275659274918
2004-09-28,1455.6186554796
2004-09-29,1451.593834549569
2004-09-30,1448.1543737219986
2004-10-01,1481.8611622037438
2004-10-04,1546.8031109496815
2004-10-05,1540.9790620757794
2004-10-06,1533.990820917881
2004-10-07,1528.3074872594975
2004-10-08,1521.322588180191
2004-10-11,1544.4609707048087
2004-10-12,1513.8150612149605
2004-10-13,1514.551272424374
2004-10-14,1486.9169138067928
2004-10-15,1463.0460814789956
2004-10-18,1475.4019087420422
2004-10-19,1484.5534308405402
2004-10-20,1424.005284308202
2004-10-21,1404.5614244750482
2004-10-22,1418.6820018381036
