Date,WORLD ex UK HIGH DIVIDEND YIELD
2015-01-08,2492.0815611502935
2015-01-09,2480.3925098986374
2015-01-12,2475.4600011586695
2015-01-13,2479.460538987966
2015-01-14,2466.153561305026
2015-01-15,2475.116049248145
2015-01-16,2494.822987661215
2015-01-19,2505.5048081017526
2015-01-20,2503.381841687902
2015-01-21,2514.404113205408
2015-01-22,2522.8846730068994
2015-01-23,2516.272143154017
2015-01-26,2519.3990587341273
2015-01-27,2512.453403388443
2015-01-28,2485.194692753059
2015-01-29,2490.8604538808104
2015-01-30,2461.161443712543
2015-02-02,2487.5110214258007
2015-02-03,2518.4043026349295
2015-02-04,2512.6748670477323
2015-02-05,2531.8336407412135
2015-02-06,2515.4358819912923
2015-02-09,2507.5597882210845
2015-02-10,2523.2860765789223
2015-02-11,2509.645426517181
2015-02-12,2530.7610238310476
2015-02-13,2543.3499930321977
2015-02-16,2544.469208370659
2015-02-17,2545.163798901714
2015-02-18,2548.0963665688896
2015-02-19,2545.489216020153
2015-02-20,2550.321635383577
2015-02-23,2551.640596495964
2015-02-24,2559.6208673408764
2015-02-25,2566.1310575118387
2015-02-26,2558.0184852320913
2015-02-27,2556.4080636558306
2015-03-02,2555.0457760198465
2015-03-03,2543.536612764062
2015-03-04,2536.11750856713
2015-03-05,2535.024750024341
2015-03-06,2497.6149815924546
2015-03-09,2495.66505811731
2015-03-10,2456.834158839275
2015-03-11,2452.416725878184
2015-03-12,2472.1666106533553
2015-03-13,2457.389316050925
2015-03-16,2484.7869562831906
2015-03-17,2474.770021557578
2015-03-18,2503.5468464944865
2015-03-19,2500.559854104345
2015-03-20,2539.307544774363
2015-03-23,2553.70260012996
2015-03-24,2545.081487507948
2015-03-25,2529.6264276208585
2015-03-26,2512.0130948409123
2015-03-27,2516.0448427107085
2015-03-30,2528.015003483816
2015-03-31,2507.1117952212458
2015-04-01,2505.2321672670923
2015-04-02,2520.5889550355305
2015-04-03,2520.9788075093943
2015-04-06,2543.703857778177
2015-04-07,2547.2301338648667
2015-04-08,2542.0582188004546
2015-04-09,2550.635896981582
2015-04-10,2565.1873703755214
2015-04-13,2550.8937975090485
2015-04-14,2566.3485914786816
2015-04-15,2573.029800998512
2015-04-16,2583.553632029162
2015-04-17,2564.793026425704
2015-04-20,2579.675220467485
2015-04-21,2579.5817298653365
2015-04-22,2576.420418082024
2015-04-23,2585.0733948711554
2015-04-24,2594.519774505074
2015-04-27,2601.9067418735376
2015-04-28,2609.205491587857
2015-04-29,2595.529998725364
2015-04-30,2579.4725178674
2015-05-01,2589.548455875996
2015-05-04,2596.08967544334
2015-05-05,2573.5678421146617
2015-05-06,2577.9660532360504
2015-05-07,2563.1154305139453
2015-05-08,2594.653346723119
2015-05-11,2583.343033420738
2015-05-12,2579.0338689031178
2015-05-13,2587.85987882133
2015-05-14,2606.0854205952305
2015-05-15,2614.5526128744445
2015-05-18,2611.908832064145
2015-05-19,2601.970303694396
2015-05-20,2600.1342927804676
2015-05-21,2610.6963693688112
2015-05-22,2594.7960404669047
2015-05-25,2594.615962848042
2015-05-26,2564.4286909889006
2015-05-27,2577.2434589327636
2015-05-28,2576.339042674384
2015-05-29,2558.2637643292974
2015-06-01,2552.641956832883
2015-06-02,2556.9151380086946
2015-06-03,2565.1136546092375
2015-06-04,2545.9697971413634
2015-06-05,2513.248874313338
2015-06-08,2506.3145498230497
2015-06-09,2510.2441994479827
2015-06-10,2542.097525107913
2015-06-11,2545.29908010047
2015-06-12,2527.899149637611
2015-06-15,2505.324124715407
2015-06-16,2519.0470764218967
2015-06-17,2519.5817481477843
2015-06-18,2548.965137586169
2015-06-19,2534.908175657792
2015-06-22,2566.067889810329
2015-06-23,2559.693419715163
2015-06-24,2545.016078345881
2015-06-25,2539.0153769541116
2015-06-26,2531.394122054798
2015-06-29,2482.5453808819702
2015-06-30,2473.000443739642
2015-07-01,2485.253363076441
2015-07-02,2488.259613554179
2015-07-03,2482.614788738153
2015-07-06,2463.02336571862
2015-07-07,2459.847514774233
2015-07-08,2446.9176647026998
2015-07-09,2459.4483305649146
2015-07-10,2498.64704785303
2015-07-13,2510.6697596240638
2015-07-14,2524.6924693437345
2015-07-15,2516.3400651495936
2015-07-16,2537.0286852005374
2015-07-17,2523.826495671509
2015-07-20,2523.7886341066583
2015-07-21,2516.0426182937717
2015-07-22,2498.1537002132695
2015-07-23,2498.053865587026
2015-07-24,2473.152046384347
2015-07-27,2461.805479608755
2015-07-28,2482.3164799971114
2015-07-29,2503.737045672266
2015-07-30,2500.065762140135
2015-07-31,2506.594699049772
2015-08-03,2499.86614578359
2015-08-04,2496.875026638964
2015-08-05,2500.766149095985
2015-08-06,2493.852189443186
2015-08-07,2481.4012768868906
2015-08-10,2508.304579480345
2015-08-11,2486.9981250329065
2015-08-12,2480.2570317865207
2015-08-13,2480.8473284596844
2015-08-14,2483.7056028769293
2015-08-17,2485.5163850052236
2015-08-18,2475.713343488865
2015-08-19,2452.628968306675
2015-08-20,2424.260423849188
2015-08-21,2370.3997801698747
2015-08-24,2288.963078249386
2015-08-25,2281.526219079782
2015-08-26,2316.0453996978913
2015-08-27,2363.3655284494685
2015-08-28,2369.43484993971
2015-08-31,2354.447966940073
2015-09-01,2297.713875295511
2015-09-02,2310.344139855845
2015-09-03,2325.9977508181714
2015-09-04,2288.08155788312
2015-09-07,2291.7334670681544
2015-09-08,2330.681481266554
2015-09-09,2326.2375850322273
2015-09-10,2321.2546725716925
2015-09-11,2320.9870499983385
2015-09-14,2315.8622681838606
2015-09-15,2333.105968510911
2015-09-16,2365.1051724612175
2015-09-17,2367.9183947494885
2015-09-18,2341.125761707831
2015-09-21,2334.9227155570993
2015-09-22,2294.6931953584203
2015-09-23,2285.5833466000463
2015-09-24,2280.0997420170233
2015-09-25,2295.9237688429653
2015-09-28,2261.7134326807864
2015-09-29,2260.065683942122
2015-09-30,2299.665036700281
2015-10-01,2301.1084674837957
2015-10-02,2328.046345165898
2015-10-05,2375.2229445705243
2015-10-06,2387.685832815024
2015-10-07,2403.5637019117553
2015-10-08,2424.258075532433
2015-10-09,2434.8669059402996
2015-10-12,2436.470556818537
2015-10-13,2420.499014054415
2015-10-14,2418.900543504103
2015-10-15,2448.3339753696646
2015-10-16,2461.4484627710426
2015-10-19,2450.419646294893
2015-10-20,2445.30918495752
2015-10-21,2441.9702107067437
2015-10-22,2472.933300570729
2015-10-23,2486.914336183768
2015-10-26,2478.525225144059
2015-10-27,2465.9432402564235
2015-10-28,2487.6267230983203
2015-10-29,2474.463666240336
2015-10-30,2477.953022086317
2015-11-02,2493.9525357230023
2015-11-03,2498.333559440714
2015-11-04,2490.802973292224
2015-11-05,2486.7305937320625
2015-11-06,2462.839604386279
2015-11-09,2439.5481796283757
2015-11-10,2438.575510328739
2015-11-11,2441.9202798892993
2015-11-12,2413.7744399251083
2015-11-13,2389.697646567459
2015-11-16,2414.5533987490016
2015-11-17,2426.0280206065463
2015-11-18,2440.7783489615613
2015-11-19,2457.6419742584026
2015-11-20,2454.996348223745
2015-11-23,2446.9827310899173
2015-11-24,2446.728892025223
2015-11-25,2449.906789455709
2015-11-26,2456.5929377678062
2015-11-27,2452.1291244541535
2015-11-30,2448.1190516423385
2015-12-01,2465.4404619009247
2015-12-02,2446.3466219882753
2015-12-03,2425.7246576212133
2015-12-04,2447.9446841089543
2015-12-07,2437.596679229246
2015-12-08,2410.5250545602726
2015-12-09,2407.767579443554
2015-12-10,2407.180137636237
2015-12-11,2374.2680838292945
2015-12-14,2372.669030519525
2015-12-15,2401.8545614066534
2015-12-16,2428.8427609204455
2015-12-17,2408.1276535787183
2015-12-18,2382.394156429626
2015-12-21,2387.7475579175684
2015-12-22,2404.9676360512512
2015-12-23,2440.434210869908
2015-12-24,2443.9572679887856
2015-12-25,2443.5895905018783
2015-12-28,2437.017774635646
2015-12-29,2460.3880768932227
2015-12-30,2447.424931080443
2015-12-31,2425.0465513676772
2016-01-01,2425.046551367677
2016-01-04,2385.7458407370473
2016-01-05,2388.180856502879
2016-01-06,2362.460366247502
2016-01-07,2323.971271567161
2016-01-08,2302.095131004901
2016-01-11,2296.19694933987
2016-01-12,2305.5952011943027
2016-01-13,2292.3066689636894
2016-01-14,2305.6790967571787
2016-01-15,2269.027499801381
2016-01-18,2259.5862176053583
2016-01-19,2276.966933332554
2016-01-20,2224.156289486962
2016-01-21,2242.9224031108265
2016-01-22,2292.5111859530693
2016-01-25,2272.15830713348
2016-01-26,2302.287598950161
2016-01-27,2301.8394618096895
2016-01-28,2306.0656743062727
2016-01-29,2341.83286829085
2016-02-01,2343.7661946488943
2016-02-02,2311.244118945793
2016-02-03,2328.4015107304767
2016-02-04,2338.244653827694
2016-02-05,2324.067401240134
2016-02-08,2309.9190545952406
2016-02-09,2301.9580799154846
2016-02-10,2288.4315040321194
2016-02-11,2266.3351037186667
2016-02-12,2291.017843839525
2016-02-15,2309.609585675341
2016-02-16,2325.7343578081372
2016-02-17,2357.109887428155
2016-02-18,2366.76242494454
2016-02-19,2355.879002646333
2016-02-22,2382.580062978733
2016-02-23,2360.520920988169
2016-02-24,2350.488448751888
2016-02-25,2377.3243081455507
2016-02-26,2368.946915645019
2016-02-29,2357.958094078962
2016-03-01,2391.5258518879587
2016-03-02,2408.4612657668804
2016-03-03,2422.487318120414
2016-03-04,2439.249019223968
2016-03-07,2450.272679085105
2016-03-08,2437.3372477862467
2016-03-09,2451.2297783616
2016-03-10,2448.8669182557833
2016-03-11,2481.258240586115
2016-03-14,2480.5989046334794
2016-03-15,2471.6059496759303
2016-03-16,2476.181981175301
2016-03-17,2513.175442556208
2016-03-18,2514.4726930672746
2016-03-21,2511.3013998662145
2016-03-22,2508.41135437082
2016-03-23,2495.904471468635
2016-03-24,2480.815705954518
2016-03-25,2481.6385530353127
2016-03-28,2487.182165735589
2016-03-29,2499.6205217610745
2016-03-30,2527.0835887009134
2016-03-31,2520.173692092755
2016-04-01,2507.343465300862
2016-04-04,2511.8537062027926
2016-04-05,2485.452515171681
2016-04-06,2509.2771638170416
2016-04-07,2497.730276537922
2016-04-08,2515.664326707662
2016-04-11,2514.1760531080818
2016-04-12,2532.008016005699
2016-04-13,2549.429750752841
2016-04-14,2557.21833306078
2016-04-15,2556.598734654347
2016-04-18,2569.785237929862
2016-04-19,2597.869621360567
2016-04-20,2592.852499381706
2016-04-21,2575.3756325975637
2016-04-22,2572.1650577074115
2016-04-25,2569.271531447988
2016-04-26,2571.863931359808
2016-04-27,2579.867415312027
2016-04-28,2575.761022740296
2016-04-29,2563.398357808577
2016-05-02,2576.6845367016226
2016-05-03,2557.288486193392
2016-05-04,2537.325227203579
2016-05-05,2531.613602877517
2016-05-06,2533.2452942819214
2016-05-09,2537.7011141568014
2016-05-10,2560.9885608052373
2016-05-11,2553.707013088575
2016-05-12,2554.485918545013
2016-05-13,2533.2868123914477
2016-05-16,2550.9661482971164
2016-05-17,2536.8593147303022
2016-05-18,2522.8154872012
2016-05-19,2507.950348001531
2016-05-20,2524.1962508205124
2016-05-23,2519.420438141639
2016-05-24,2544.1104029807857
2016-05-25,2564.830889536399
2016-05-26,2575.3100326978065
2016-05-27,2579.4208423964806
2016-05-30,2579.687573865575
2016-05-31,2570.9607234595683
2016-06-01,2572.9552598928944
2016-06-02,2575.547554205946
2016-06-03,2590.4591819682582
2016-06-06,2604.7842166031965
2016-06-07,2621.441501171231
2016-06-08,2626.853660683718
2016-06-09,2615.5739841875347
2016-06-10,2590.8381382621196
2016-06-13,2563.288854862024
2016-06-14,2546.520921667607
2016-06-15,2548.517654812143
2016-06-16,2545.140721963008
2016-06-17,2555.6418292118797
2016-06-20,2592.9889508688098
2016-06-21,2598.5173884402357
2016-06-22,2598.7560742685123
2016-06-23,2629.2073896925044
2016-06-24,2536.6796399583163
2016-06-27,2495.156494219446
2016-06-28,2530.793725692134
2016-06-29,2578.6906911742735
2016-06-30,2614.478429831862
2016-07-01,2625.5650021132224
2016-07-04,2626.922312615142
2016-07-05,2608.8335898992677
2016-07-06,2603.840181631791
2016-07-07,2602.1135760113198
2016-07-08,2624.3024662052267
2016-07-11,2642.8652160465203
2016-07-12,2655.6220099153197
2016-07-13,2663.934623678519
2016-07-14,2674.242526224417
2016-07-15,2672.626197331919
2016-07-18,2670.6193663634053
2016-07-19,2663.615234507531
2016-07-20,2671.416293087295
2016-07-21,2668.935697764146
2016-07-22,2675.1667080025763
2016-07-25,2672.250568608537
2016-07-26,2672.5435255763
2016-07-27,2662.230805198049
2016-07-28,2660.699334234038
2016-07-29,2680.3281123962997
2016-08-01,2672.8733675272506
2016-08-02,2658.116348760102
2016-08-03,2645.2536562009823
2016-08-04,2652.487252773898
2016-08-05,2663.550445826861
2016-08-08,2666.4769763078725
2016-08-09,2679.120266494427
2016-08-10,2678.1541686549813
2016-08-11,2697.73094605392
2016-08-12,2697.688369635956
2016-08-15,2699.914877959211
2016-08-16,2684.6317822192896
2016-08-17,2685.1153389509304
2016-08-18,2698.071807396264
2016-08-19,2683.80590389282
2016-08-22,2682.1156524125427
2016-08-23,2690.414611346756
2016-08-24,2679.4892089522214
2016-08-25,2675.5946011227643
2016-08-26,2672.2553675786794
2016-08-29,2671.2139895855253
2016-08-30,2666.321481316329
2016-08-31,2658.554366455307
2016-09-01,2661.938372577336
2016-09-02,2683.057916775745
2016-09-05,2687.76795183562
2016-09-06,2705.967561907511
2016-09-07,2707.613240522109
2016-09-08,2705.2758004225298
2016-09-09,2648.583285336936
2016-09-12,2662.408171727628
2016-09-13,2628.982409040967
2016-09-14,2624.5130360923185
2016-09-15,2644.7239603265207
2016-09-16,2629.7152816270295
2016-09-19,2640.188411085731
2016-09-20,2640.38225974292
2016-09-21,2661.6949228943704
2016-09-22,2693.6227182179846
2016-09-23,2681.0592950775067
2016-09-26,2657.6916049078222
2016-09-27,2662.5262395138434
2016-09-28,2676.5063173604967
2016-09-29,2667.4602996155363
2016-09-30,2675.7209635105687
2016-10-03,2670.5751918174115
2016-10-04,2658.4299271605905
2016-10-05,2663.1833132966563
2016-10-06,2659.241523839367
2016-10-07,2652.7851521971065
2016-10-10,2665.9918462888504
2016-10-11,2637.242376310317
2016-10-12,2629.139657424167
2016-10-13,2622.9334119774458
2016-10-14,2630.2035153470474
2016-10-17,2621.195710732977
2016-10-18,2632.846808031158
2016-10-19,2631.548017817676
2016-10-20,2625.314157752728
2016-10-21,2614.919886004767
2016-10-24,2619.3445400712494
2016-10-25,2619.3901855503004
2016-10-26,2620.046349504667
2016-10-27,2614.144978475164
2016-10-28,2608.7837628947364
2016-10-31,2610.940740483567
2016-11-01,2602.803733772383
2016-11-02,2589.3773910243117
2016-11-03,2579.549700926675
2016-11-04,2568.98283789158
2016-11-07,2604.026265160484
2016-11-08,2616.5699050856547
2016-11-09,2626.1876829153725
2016-11-10,2621.8550004801573
2016-11-11,2609.6869238920685
2016-11-14,2594.4105981188527
2016-11-15,2610.878292024607
2016-11-16,2602.5864969547415
2016-11-17,2607.0162613995794
2016-11-18,2590.820347316588
2016-11-21,2607.5023833893697
2016-11-22,2608.3482828653805
2016-11-23,2599.0272267133932
2016-11-24,2604.358776017215
2016-11-25,2624.1483367218475
2016-11-28,2617.2947233015298
2016-11-29,2618.9768539008182
2016-11-30,2608.5898873864926
2016-12-01,2594.278810200308
2016-12-02,2600.4790121696765
2016-12-05,2613.7230717241005
2016-12-06,2625.220508826582
2016-12-07,2652.7144986235207
2016-12-08,2648.9595591955194
2016-12-09,2665.4628234642983
2016-12-12,2681.2379399560914
2016-12-13,2705.945231438015
2016-12-14,2687.4860685039503
2016-12-15,2672.9807983903243
2016-12-16,2676.0948030595523
2016-12-19,2682.291918432431
2016-12-20,2682.0136705048108
2016-12-21,2679.4708247759804
2016-12-22,2681.7177449790343
2016-12-23,2682.7984274738087
2016-12-26,2682.268500654952
2016-12-27,2684.044080971162
2016-12-28,2668.569249696508
2016-12-29,2680.720356688365
2016-12-30,2679.46421652138
2017-01-02,2682.418134748216
2017-01-03,2685.8982866993774
2017-01-04,2699.8777058548912
2017-01-05,2714.2733266991977
2017-01-06,2707.6134537447656
2017-01-09,2698.0745373835
2017-01-10,2698.0441099170516
2017-01-11,2692.9654969769226
2017-01-12,2701.4245235916237
2017-01-13,2706.185338433954
2017-01-16,2697.34721351608
2017-01-17,2705.1169736696916
2017-01-18,2706.3546851505544
2017-01-19,2685.4953953652525
2017-01-20,2702.8122087055567
2017-01-23,2695.4637979304425
2017-01-24,2707.255139263304
2017-01-25,2726.9092620057663
2017-01-26,2716.6715331260484
2017-01-27,2720.263607341152
2017-01-30,2707.195969167139
2017-01-31,2712.910912349606
2017-02-01,2708.813093372175
2017-02-02,2716.563033222691
2017-02-03,2726.7561231695295
2017-02-06,2716.650548102282
2017-02-07,2718.605170562295
2017-02-08,2728.471546964676
2017-02-09,2732.880427736551
2017-02-10,2737.7573574121043
2017-02-13,2749.2438094040067
2017-02-14,2747.9834378091236
2017-02-15,2764.26018962704
2017-02-16,2775.3289672494693
2017-02-17,2778.747109455391
2017-02-20,2777.5502368822317
2017-02-21,2788.1906334481146
2017-02-22,2789.605755769866
2017-02-23,2803.6022086308317
2017-02-24,2802.132427192053
2017-02-27,2800.936138043907
2017-02-28,2799.1781779683097
2017-03-01,2815.5460454072195
2017-03-02,2814.1116077013485
2017-03-03,2811.817748718532
2017-03-06,2811.165079124674
2017-03-07,2806.7045683569245
2017-03-08,2795.892810584206
2017-03-09,2799.0022501804847
2017-03-10,2813.828513696908
2017-03-13,2817.090033964787
2017-03-14,2810.3904696219943
2017-03-15,2827.0833197560937
2017-03-16,2840.8071221688447
2017-03-17,2840.9835559509397
2017-03-20,2840.6908468465463
2017-03-21,2830.6958133831463
2017-03-22,2824.239207597084
2017-03-23,2828.890173661609
2017-03-24,2825.071994822248
2017-03-27,2830.228854450453
2017-03-28,2843.7181094681664
2017-03-29,2837.9019181944386
2017-03-30,2843.5578104181213
2017-03-31,2832.6076700595822
2017-04-03,2825.0067435347037
2017-04-04,2831.2310302236215
2017-04-05,2826.692521295629
2017-04-06,2826.472704297589
2017-04-07,2823.8611057089597
2017-04-10,2821.700674258299
2017-04-11,2824.2536796897007
2017-04-12,2826.748602911925
2017-04-13,2811.944897111507
2017-04-14,2811.6703618516904
2017-04-17,2825.028680208844
2017-04-18,2809.4728770688007
2017-04-19,2800.304123899414
2017-04-20,2810.962849015166
2017-04-21,2802.40102540263
2017-04-24,2849.237102534457
2017-04-25,2861.8400154876817
2017-04-26,2857.4589510707337
2017-04-27,2854.5387904237227
2017-04-28,2849.7805306364894
2017-05-01,2848.2915885110756
2017-05-02,2854.8526090826745
2017-05-03,2855.1946613678138
2017-05-04,2864.9749842107935
2017-05-05,2879.518970116988
2017-05-08,2874.760836804323
2017-05-09,2867.947284439974
2017-05-10,2867.181396227013
2017-05-11,2862.327661181334
2017-05-12,2868.893230784848
2017-05-15,2885.821323597076
2017-05-16,2894.2415164740814
2017-05-17,2873.407714138604
2017-05-18,2864.6547623122933
2017-05-19,2885.2571257836157
2017-05-22,2900.14544023261
2017-05-23,2903.0348488452837
2017-05-24,2901.7765234095373
2017-05-25,2910.904280003334
2017-05-26,2906.6647955933236
2017-05-29,2906.178375283681
2017-05-30,2905.8003764876175
2017-05-31,2917.1867676848537
2017-06-01,2930.556249901722
2017-06-02,2944.1103656526757
2017-06-05,2938.8667487898992
2017-06-06,2928.329337869659
2017-06-07,2923.5313717453832
2017-06-08,2915.281394334311
