Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2002-05-24,1155.0661339459743
2002-05-27,1155.6187659556151
2002-05-28,1156.7965418002661
2002-05-29,1158.5473974127465
2002-05-30,1154.6285267175292
2002-05-31,1156.038908442194
2002-06-03,1154.4516418012913
2002-06-04,1142.7253677290644
2002-06-05,1132.7439041505181
2002-06-06,1138.3708883375434
2002-06-07,1126.6521862062084
2002-06-10,1125.562108090549
2002-06-11,1134.3775791281023
2002-06-12,1121.4732187291236
2002-06-13,1107.5266979331432
2002-06-14,1081.642730478668
2002-06-17,1105.1495959181634
2002-06-18,1106.5110758973287
2002-06-19,1096.8485219369347
2002-06-20,1086.03194006816
2002-06-21,1090.1856703059063
2002-06-24,1074.4072587807357
2002-06-25,1086.4122462388832
2002-06-26,1085.2707031722125
2002-06-27,1085.6847505270082
2002-06-28,1117.9124524205047
2002-07-01,1122.004523230894
2002-07-02,1090.7209882507584
2002-07-03,1059.815634026106
2002-07-04,1070.6681976065042
2002-07-05,1098.2911172836978
2002-07-08,1110.3332676637358
2002-07-09,1108.6346878981415
2002-07-10,1079.5114025383762
2002-07-11,1042.5796268462188
2002-07-12,1038.4433785086894
2002-07-15,1003.6795954783835
2002-07-16,1005.2978640339531
2002-07-17,1031.2233945098953
2002-07-18,1050.5236311263095
2002-07-19,1014.816007409338
2002-07-22,967.718165271283
2002-07-23,941.0735941787763
2002-07-24,921.5716338627609
2002-07-25,963.6101983925092
2002-07-26,958.90332491413
2002-07-29,998.2690828166933
2002-07-30,1003.487985997769
2002-07-31,1009.6658333251726
2002-08-01,971.5774111138345
2002-08-02,976.908685124116
2002-08-05,953.712569705584
2002-08-06,965.3714354848621
2002-08-07,966.4646427473461
2002-08-08,992.3018310406741
2002-08-09,1008.8148613665414
2002-08-12,998.7777113884698
2002-08-13,1007.3643146801813
2002-08-14,992.8999433247258
2002-08-15,1015.5814220015186
2002-08-16,1020.936809100616
2002-08-19,1039.5756195056606
2002-08-20,1028.75458315559
2002-08-21,1038.4901135467346
2002-08-22,1048.188743340442
2002-08-23,1036.81272507816
2002-08-26,1032.4555179460433
2002-08-27,1059.8448104996876
2002-08-28,1030.5888775800445
2002-08-29,1017.0321669927026
2002-08-30,1024.8758129726257
2002-09-02,1014.6230970227241
2002-09-03,990.98935910395
2002-09-04,990.2772505718542
2002-09-05,982.4011941439439
2002-09-06,1001.1995083586728
2002-09-09,991.445341442409
2002-09-10,1009.2617731123097
2002-09-11,1019.3602979507181
2002-09-12,997.7443166507019
2002-09-13,982.6340189924175
2002-09-16,976.2541830800488
2002-09-17,969.7848835492066
2002-09-18,942.9809759748787
2002-09-19,935.5403110034432
2002-09-20,932.5813393661929
2002-09-23,904.7107568292063
2002-09-24,888.3537305992762
2002-09-25,894.3931187000347
2002-09-26,927.0017553228954
2002-09-27,924.4628624446307
2002-09-30,895.0455785577522
2002-10-01,906.6953638210074
2002-10-02,927.2543830801495
2002-10-03,918.159083251855
2002-10-04,896.6847116031918
2002-10-07,890.6926623187761
2002-10-08,875.377290848051
2002-10-09,873.0641105912136
2002-10-10,886.2054076797655
2002-10-11,926.228819731958
2002-10-14,919.9922984475583
2002-10-15,962.0183839283286
2002-10-16,950.4150254392215
2002-10-17,967.3762045219926
2002-10-18,959.083052606042
2002-10-21,964.5522602684136
2002-10-22,960.6318055449063
2002-10-23,935.3893460237359
2002-10-24,951.7436826376718
2002-10-25,946.2826128433367
2002-10-28,959.9727516750561
2002-10-29,929.1866998876523
2002-10-30,946.3961724823658
2002-10-31,964.4135307230127
2002-11-01,956.7754901457627
2002-11-04,988.2559264119016
2002-11-05,1001.5102422172849
2002-11-06,989.0035107513684
2002-11-07,982.0172206087257
2002-11-08,975.4415072794928
2002-11-11,969.241307561528
2002-11-12,973.7192850172544
2002-11-13,962.9438954455072
2002-11-14,971.1074217026231
2002-11-15,978.3501654523399
2002-11-18,988.5255818352015
2002-11-19,984.5844841498399
2002-11-20,978.6470839739128
2002-11-21,1006.390313305543
2002-11-22,1005.6569028312063
2002-11-25,992.1868369862719
2002-11-26,975.5126892816522
2002-11-27,987.3892446833886
2002-11-28,1000.1522552080689
2002-11-29,1000.8246764173459
2002-12-02,999.5285695411008
2002-12-03,986.0774602138342
2002-12-04,978.4983431823878
2002-12-05,972.3971177710538
2002-12-06,973.8703185657102
2002-12-09,952.8279473061623
2002-12-10,953.8100457186194
2002-12-11,961.2433880348261
2002-12-12,956.7663027127055
2002-12-13,950.6135086567247
2002-12-16,973.6922198738263
2002-12-17,972.5396656954908
2002-12-18,957.3160332511183
2002-12-19,953.358967469415
2002-12-20,962.4713034285447
2002-12-23,966.9429411781474
2002-12-24,969.1534998412425
2002-12-25,969.1534998412425
2002-12-26,970.1458510819128
2002-12-27,954.1341442197564
2002-12-30,965.5549761353608
2002-12-31,975.0766662142939
2003-01-01,975.0766662142939
2003-01-02,993.8066105214397
2003-01-03,996.6252817970677
2003-01-06,1005.5331965323459
2003-01-07,992.1722859266622
2003-01-08,978.160269002813
2003-01-09,991.2357481957729
2003-01-10,998.8528604061414
2003-01-13,997.9925019216054
2003-01-14,1000.7898881532373
2003-01-15,992.5087196739505
2003-01-16,991.0631890794085
2003-01-17,981.3819854794832
2003-01-20,972.1971255336011
2003-01-21,959.0646675569486
2003-01-22,945.211355700675
2003-01-23,945.1486159914981
2003-01-24,944.8270565187946
2003-01-27,918.3551592594735
2003-01-28,919.54399316247
2003-01-29,916.8001378922881
2003-01-30,931.8823858052228
2003-01-31,933.1455151432084
2003-02-03,949.1795885104049
2003-02-04,934.9748704006289
2003-02-05,945.2613477538125
2003-02-06,928.6534221503871
2003-02-07,922.0283506504679
2003-02-10,914.5415483437619
2003-02-11,926.4595475166619
2003-02-12,913.5865008787388
2003-02-13,919.9026368371852
2003-02-14,925.6159396143639
2003-02-17,935.8902001724381
2003-02-18,942.2748482629639
2003-02-19,933.0290502680336
2003-02-20,929.6171328816256
2003-02-21,936.3498047033468
2003-02-24,922.7765165897628
2003-02-25,896.0115974828508
2003-02-26,894.143878104482
2003-02-27,897.3841058205958
2003-02-28,914.5999516024689
2003-03-03,920.1691829696281
2003-03-04,908.4329604828615
2003-03-05,907.6161429937855
2003-03-06,898.257379836109
2003-03-07,884.7510779173975
2003-03-10,869.5650676835978
2003-03-11,872.8288966246395
2003-03-12,841.2117353365862
2003-03-13,872.5675062177233
2003-03-14,895.2059590199752
2003-03-17,914.0870079129126
2003-03-18,909.9071552338611
2003-03-19,915.650737909648
2003-03-20,910.6729053743707
2003-03-21,932.2081670878745
2003-03-24,910.622139889998
2003-03-25,921.697671790294
2003-03-26,924.9081168902997
2003-03-27,913.0140300084206
2003-03-28,910.6700006879533
2003-03-31,895.7907719518959
2003-04-01,905.0300403613055
2003-04-02,921.9358610824651
2003-04-03,929.600490188262
2003-04-04,936.0366020167867
2003-04-07,960.405332713357
2003-04-08,950.2576129616206
2003-04-09,947.8764060443353
2003-04-10,946.9635824622504
2003-04-11,948.1819355258997
2003-04-14,957.3209857371278
2003-04-15,974.0913096053935
2003-04-16,970.8302094832758
2003-04-17,978.8636449503622
2003-04-18,978.8636449503622
2003-04-21,972.9353786074723
2003-04-22,987.4805444748968
2003-04-23,999.4973154460804
2003-04-24,990.0959235098824
2003-04-25,977.0960107770175
2003-04-28,997.9894900422477
2003-04-29,1002.6172296268919
2003-04-30,1008.6630824034597
2003-05-01,1011.0454712335311
2003-05-02,1014.9404696143476
2003-05-05,1026.957592824721
2003-05-06,1044.7335217488242
2003-05-07,1035.4650391777375
2003-05-08,1023.0125630958181
2003-05-09,1033.307536346243
2003-05-12,1040.828210967915
2003-05-13,1038.8008821909311
2003-05-14,1039.116790028885
2003-05-15,1046.1814344444276
2003-05-16,1057.723751186995
2003-05-19,1041.4399248302611
2003-05-20,1044.7409394226247
2003-05-21,1041.8842243767765
2003-05-22,1050.1052150168496
2003-05-23,1054.5695210508065
2003-05-26,1058.1351184069076
2003-05-27,1063.4828234522852
2003-05-28,1073.3105909642711
2003-05-29,1084.8572040205158
2003-05-30,1078.8411098611866
2003-06-02,1094.69665231264
2003-06-03,1090.745260105382
2003-06-04,1098.5819437160478
2003-06-05,1107.8172804087953
2003-06-06,1118.807493617687
2003-06-09,1110.3970479398088
2003-06-10,1108.7404155673314
2003-06-11,1133.5963030813843
2003-06-12,1142.0891694422735
2003-06-13,1136.8257979206348
2003-06-16,1155.7294716436086
2003-06-17,1163.889707407577
2003-06-18,1158.4185144073715
2003-06-19,1142.1578548597142
2003-06-20,1146.1099006853656
2003-06-23,1123.7703885555927
2003-06-24,1116.4955159367496
2003-06-25,1125.8024300413351
2003-06-26,1113.066788423953
2003-06-27,1112.3182412491428
2003-06-30,1105.9707559033604
2003-07-01,1099.581268906111
2003-07-02,1111.3245300638293
2003-07-03,1116.4032062426822
2003-07-04,1110.0793608514675
2003-07-07,1124.395401687767
2003-07-08,1115.7702718041953
2003-07-09,1104.4497969416532
2003-07-10,1096.4057683142605
2003-07-11,1107.1975749912222
2003-07-14,1120.1281399861534
2003-07-15,1109.0165224293337
2003-07-16,1100.2024733479993
2003-07-17,1092.4999828344178
2003-07-18,1095.218919232331
2003-07-21,1097.3285212027577
2003-07-22,1104.6695358978814
2003-07-23,1109.8550685622924
2003-07-24,1128.8799176169696
2003-07-25,1125.0024764173281
2003-07-28,1134.029997800339
2003-07-29,1128.4721934665702
2003-07-30,1121.3228406271587
2003-07-31,1121.8184485672375
2003-08-01,1112.6378548294895
2003-08-04,1113.2434230160734
2003-08-05,1118.452457365589
2003-08-06,1108.416695726897
2003-08-07,1118.4994035710138
2003-08-08,1122.3382062428223
2003-08-11,1129.2542604304854
2003-08-12,1132.6680451814186
2003-08-13,1135.474310320887
2003-08-14,1146.7245309576172
2003-08-15,1147.4477272685474
2003-08-18,1147.5946388635884
2003-08-19,1140.8637951209926
2003-08-20,1140.8552378521763
2003-08-21,1135.1244087548248
2003-08-22,1127.3275768753783
2003-08-25,1124.9170944083826
2003-08-26,1110.3592174343528
2003-08-27,1117.329846863456
2003-08-28,1120.3163793371398
2003-08-29,1118.8170879686975
2003-09-01,1126.5821251650996
2003-09-02,1121.1882627899024
2003-09-03,1130.4153905996234
2003-09-04,1133.5300627718998
2003-09-05,1137.8359345590643
2003-09-08,1148.7884507498381
2003-09-09,1145.9890963715372
2003-09-10,1138.080148301772
2003-09-11,1138.4166574768556
2003-09-12,1144.630808121495
2003-09-15,1147.4588114911776
2003-09-16,1148.7191559234498
2003-09-17,1156.1601977376827
2003-09-18,1167.0677934217647
2003-09-19,1166.795628071404
2003-09-22,1164.1082804376358
2003-09-23,1159.7060218250147
2003-09-24,1162.5262381629523
2003-09-25,1158.5832780123346
2003-09-26,1145.4198434963516
2003-09-29,1144.7789074708744
2003-09-30,1136.9294901623941
2003-10-01,1162.0572242803103
2003-10-02,1169.055586130996
2003-10-03,1184.2290769171552
2003-10-06,1183.3693738652344
2003-10-07,1186.2244197882528
2003-10-08,1185.0736782378426
2003-10-09,1196.5194721017463
2003-10-10,1198.1885318039149
2003-10-13,1204.477103762684
2003-10-14,1203.0887147719784
2003-10-15,1211.0542343751945
2003-10-16,1212.8213721051002
2003-10-17,1206.0550080894175
2003-10-20,1212.9560562826784
2003-10-21,1216.3404648504777
2003-10-22,1209.0118962441143
2003-10-23,1194.335857197921
2003-10-24,1197.544376048732
2003-10-27,1201.8980618637765
2003-10-28,1206.434784712611
2003-10-29,1211.3060073188433
2003-10-30,1221.1635123141245
2003-10-31,1216.7796260608532
2003-11-03,1220.4855180156533
2003-11-04,1219.3597023271018
2003-11-05,1213.7516603129377
2003-11-06,1210.6985038724079
2003-11-07,1225.5405635101242
2003-11-10,1221.994276704805
2003-11-11,1216.8918671528938
2003-11-12,1227.4397000125068
2003-11-13,1237.2398563037011
2003-11-14,1243.8302851511676
2003-11-17,1224.281304859845
2003-11-18,1233.5410067764058
2003-11-19,1231.4389261393935
2003-11-20,1228.985295306937
2003-11-21,1235.4566813576907
2003-11-24,1239.0842593934449
2003-11-25,1243.8036287941811
2003-11-26,1254.9152296304915
2003-11-27,1257.236682361205
2003-11-28,1263.0177562660804
2003-12-01,1278.7433085294347
2003-12-02,1283.1367474069816
2003-12-03,1291.8592718057466
2003-12-04,1286.5011243783085
2003-12-05,1289.3881061465188
2003-12-08,1293.9137769062409
2003-12-09,1304.7217479758933
2003-12-10,1300.3664723958327
2003-12-11,1297.0937637994084
2003-12-12,1308.985849907014
2003-12-15,1313.5099177487418
2003-12-16,1313.5132979891778
2003-12-17,1323.4751937116791
2003-12-18,1333.5754119434314
2003-12-19,1337.8465748619321
2003-12-22,1342.859441075693
2003-12-23,1346.26047256727
2003-12-24,1352.49793921237
2003-12-25,1352.49793921237
2003-12-26,1352.6395572214035
2003-12-29,1358.9319493190055
2003-12-30,1369.7808964162457
2003-12-31,1382.0313418036953
2004-01-01,1382.0313418036953
2004-01-02,1393.413663071207
2004-01-05,1405.6409327189451
2004-01-06,1414.9492538729307
2004-01-07,1399.3196681436723
2004-01-08,1407.2971559144676
2004-01-09,1405.7452478405908
2004-01-12,1404.4414013815442
2004-01-13,1403.112883980343
2004-01-14,1397.5332598494722
2004-01-15,1390.9224428244797
2004-01-16,1377.757878690632
2004-01-19,1375.9252105407074
2004-01-20,1390.8226164217156
2004-01-21,1408.3845858059979
2004-01-22,1414.8023846211333
2004-01-23,1408.816214241091
2004-01-26,1392.548488489481
2004-01-27,1395.8338610123574
2004-01-28,1404.19129421873
2004-01-29,1373.2515328559082
2004-01-30,1369.1917491721497
2004-02-02,1370.9621737775626
2004-02-03,1383.2006516424651
2004-02-04,1376.2514074329372
2004-02-05,1381.189996882005
2004-02-06,1394.219497418223
2004-02-09,1410.6056381383141
2004-02-10,1409.6821484415111
2004-02-11,1413.0938094686649
2004-02-12,1427.544005671825
2004-02-13,1424.6880369334908
2004-02-16,1430.7736607399356
2004-02-17,1444.599911044538
2004-02-18,1445.406740640775
2004-02-19,1445.708635626629
2004-02-20,1431.224327202788
2004-02-23,1432.839319801473
2004-02-24,1435.7457624286228
2004-02-25,1430.0007999086645
2004-02-26,1420.4959253240067
2004-02-27,1421.6110346040643
2004-03-01,1438.598953656592
2004-03-02,1426.5170872644264
2004-03-03,1404.1905231176224
2004-03-04,1415.4573908011444
2004-03-05,1432.8188047785106
2004-03-08,1434.4141902345852
2004-03-09,1430.4846300265506
2004-03-10,1414.1530254480194
2004-03-11,1383.9413959520175
2004-03-12,1377.1725816885844
2004-03-15,1362.9560747137266
2004-03-16,1382.7445818251101
2004-03-17,1386.5897009127739
2004-03-18,1387.4810960304735
2004-03-19,1391.2405258952242
2004-03-22,1373.2224327202086
2004-03-23,1369.8330102009381
2004-03-24,1360.2059950847868
2004-03-25,1364.5602242090938
2004-03-26,1362.8963502826275
2004-03-29,1381.6541259909748
2004-03-30,1390.934722501215
2004-03-31,1399.0041058903403
2004-04-01,1419.151904275885
2004-04-02,1417.3294571431848
2004-04-05,1413.6232301967436
2004-04-06,1422.2444627452091
2004-04-07,1427.2846163913164
2004-04-08,1427.778081068923
2004-04-09,1427.778081068923
2004-04-12,1426.4830541573808
2004-04-13,1422.1505276752926
2004-04-14,1399.8477054833643
2004-04-15,1402.0198053335175
2004-04-16,1423.8837181207605
2004-04-19,1424.6116708625782
2004-04-20,1421.9776013709354
2004-04-21,1403.3481492336323
2004-04-22,1408.1098609447931
2004-04-23,1410.4723075983165
2004-04-26,1417.5341412748262
2004-04-27,1421.95760216237
2004-04-28,1402.0657097365804
2004-04-29,1398.320054262047
2004-04-30,1392.5434686033766
2004-05-03,1396.4311383079157
2004-05-04,1419.1168329390707
2004-05-05,1427.1500578402454
2004-05-06,1408.6747114724092
2004-05-07,1387.695290866809
2004-05-10,1348.1593453305043
2004-05-11,1355.7055721486272
2004-05-12,1358.4197040524944
2004-05-13,1364.6343634097218
2004-05-14,1361.3757707922905
2004-05-17,1356.773859073417
2004-05-18,1356.293435079324
2004-05-19,1383.8082897533152
2004-05-20,1364.4656716395361
2004-05-21,1377.9825080811095
2004-05-24,1381.5037973552062
2004-05-25,1397.089580276031
2004-05-26,1408.3592815272445
2004-05-27,1429.9549601274791
2004-05-28,1420.6939583843744
2004-05-31,1422.9368698665362
2004-06-01,1420.5640701269012
2004-06-02,1430.7584031469898
2004-06-03,1431.1686446596188
2004-06-04,1436.6895485005546
2004-06-07,1453.6665430071582
2004-06-08,1452.3268091743685
2004-06-09,1431.193228570113
2004-06-10,1437.4141619122297
2004-06-11,1426.6010275862682
2004-06-14,1416.7684504175404
2004-06-15,1425.215550855917
2004-06-16,1434.995224026713
2004-06-17,1440.4843848406845
2004-06-18,1455.1485600903386
2004-06-21,1450.1383325152435
2004-06-22,1436.5624506175027
2004-06-23,1442.2725921689891
2004-06-24,1456.4731656531724
2004-06-25,1449.4141955421603
2004-06-28,1460.686480775267
2004-06-29,1444.7914664682112
2004-06-30,1440.7676106219596
2004-07-01,1436.1213709464887
2004-07-02,1442.5354009172452
2004-07-05,1442.5192931773893
2004-07-06,1442.7570211566865
2004-07-07,1452.1953632432137
2004-07-08,1460.673612726278
2004-07-09,1464.5644293314506
2004-07-12,1462.0624494663305
2004-07-13,1454.2178192097656
2004-07-14,1454.5089651197238
2004-07-15,1444.9580757545416
2004-07-16,1459.9933292151122
2004-07-19,1454.6193472961072
2004-07-20,1447.3426926596558
2004-07-21,1439.8048482605802
2004-07-22,1425.365473801771
2004-07-23,1412.3840925735938
2004-07-26,1407.132334826391
2004-07-27,1407.004257498222
2004-07-28,1410.0966352867952
2004-07-29,1429.17336940636
2004-07-30,1430.8958640021244
2004-08-02,1434.2351505053473
2004-08-03,1445.5145605196726
2004-08-04,1438.243914367943
2004-08-05,1440.5421367756435
2004-08-06,1439.5011359286761
2004-08-09,1431.16276686704
2004-08-10,1444.4766869586367
2004-08-11,1425.4494948701997
2004-08-12,1430.143587672977
2004-08-13,1435.189950771722
2004-08-16,1443.266861212422
2004-08-17,1437.8991979082705
2004-08-18,1437.0094568252675
2004-08-19,1445.7964740393381
2004-08-20,1443.0280752470971
2004-08-23,1445.0094353511058
2004-08-24,1431.353903210225
2004-08-25,1434.006152206835
2004-08-26,1440.5510347583727
2004-08-27,1449.9340831663562
2004-08-30,1449.181903581047
2004-08-31,1452.976569449239
2004-09-01,1465.4270725893452
2004-09-02,1468.1431997776929
2004-09-03,1466.6904850563733
2004-09-06,1471.2844172580324
2004-09-07,1470.39604716364
2004-09-08,1473.789554022509
2004-09-09,1470.7852802295768
2004-09-10,1490.1144011616236
2004-09-13,1492.0753183604206
2004-09-14,1494.5811632250914
2004-09-15,1478.0325712357392
2004-09-16,1485.214397490077
2004-09-17,1497.7381249504795
2004-09-20,1493.635712831486
2004-09-21,1513.5927696875074
2004-09-22,1504.3127694776567
2004-09-23,1502.0908112701895
2004-09-24,1505.7227276449144
2004-09-27,1503.8508460283192
2004-09-28,1513.0163439263972
2004-09-29,1513.10427656343
2004-09-30,1518.5510561066164
2004-10-01,1539.0083174339782
2004-10-04,1533.926701111129
2004-10-05,1544.346727691049
2004-10-06,1545.6913157550907
2004-10-07,1546.9918145781128
2004-10-08,1556.9587262468651
2004-10-11,1556.6038778415543
2004-10-12,1538.8599584147294
2004-10-13,1533.85038402215
2004-10-14,1544.7097639365822
2004-10-15,1550.859050393317
2004-10-18,1550.3843512409646
2004-10-19,1559.272818876111
2004-10-20,1558.0918067749938
2004-10-21,1565.6414273560476
2004-10-22,1568.8603533149364
2004-10-25,1563.295372379457
