Date,WORLD EX USA HIGH DIVIDEND YIELD
2014-10-03,2976.5314833973193
2014-10-06,2993.200745425969
2014-10-07,2977.6996464763806
2014-10-08,2968.644411143037
2014-10-09,2968.757915737012
2014-10-10,2903.8605959752144
2014-10-13,2910.000441430725
2014-10-14,2896.121075913188
2014-10-15,2847.8208097078145
2014-10-16,2841.190080911081
2014-10-17,2896.03888568927
2014-10-20,2895.295149765271
2014-10-21,2930.592458357481
2014-10-22,2937.4619228224938
2014-10-23,2951.8834411009248
2014-10-24,2957.0503941895627
2014-10-27,2957.9715476014767
2014-10-28,2978.301455364218
2014-10-29,2988.9413421491254
2014-10-30,2978.011224217049
2014-10-31,2997.567881119541
2014-11-03,2963.625558141873
2014-11-04,2956.5899937799604
2014-11-05,2980.569161750099
2014-11-06,2969.977636509752
2014-11-07,2973.829659051464
2014-11-10,2999.447095554876
2014-11-11,3010.8089366326526
2014-11-12,3005.4758218809225
2014-11-13,3007.1809021095382
2014-11-14,3006.530550699439
2014-11-17,3007.9039428549277
2014-11-18,3034.7392463179385
2014-11-19,3030.516199060172
2014-11-20,3027.9206459069974
2014-11-21,3044.532305910627
2014-11-24,3039.69566585915
2014-11-25,3041.3134668044836
2014-11-26,3055.221824041538
2014-11-27,3037.4688505126287
2014-11-28,3013.616246563664
2014-12-01,2989.0384739935935
2014-12-02,2993.900300110455
2014-12-03,2994.248871817322
2014-12-04,2972.08570900031
2014-12-05,2965.2621271045896
2014-12-08,2936.6266752926035
2014-12-09,2909.2672848393827
2014-12-10,2885.2446605139066
2014-12-11,2876.6045739269643
2014-12-12,2826.4980692495583
2014-12-15,2770.034261323276
2014-12-16,2822.115233085216
2014-12-17,2825.555579550084
2014-12-18,2869.4363354850975
2014-12-19,2893.2820416672917
2014-12-22,2907.5873364964195
2014-12-23,2903.334588613348
2014-12-24,2908.6903820691773
2014-12-25,2908.613505474094
2014-12-26,2907.6756256953286
2014-12-29,2920.561504740074
2014-12-30,2893.245172740644
2014-12-31,2891.0479937382706
2015-01-01,2891.0709039008143
2015-01-02,2866.0129490304184
2015-01-05,2787.918182883202
2015-01-06,2763.8112746325437
2015-01-07,2756.283099708462
2015-01-08,2820.142734579858
2015-01-09,2810.553372374525
2015-01-12,2801.2592666854694
2015-01-13,2820.5578529431405
2015-01-14,2781.676163455302
2015-01-15,2809.028863388521
2015-01-16,2822.0106965736964
2015-01-19,2843.1518533269104
2015-01-20,2841.00092027035
2015-01-21,2869.5902390205492
2015-01-22,2878.962449073044
2015-01-23,2879.788874837372
2015-01-26,2884.938746393035
2015-01-27,2900.7328723681712
2015-01-28,2890.9121349256397
2015-01-29,2866.8468185873794
2015-01-30,2844.071047042912
2015-02-02,2875.956486109785
2015-02-03,2924.386485176611
2015-02-04,2930.166085287957
2015-02-05,2946.6597118051095
2015-02-06,2932.988747018657
2015-02-09,2926.180162604618
2015-02-10,2925.5950486332076
2015-02-11,2906.773802987607
2015-02-12,2931.6880074882997
2015-02-13,2970.632356090038
2015-02-16,2962.047155471187
2015-02-17,2967.196950908122
2015-02-18,2976.305865777463
2015-02-19,2974.8735670536953
2015-02-20,2972.282792961811
2015-02-23,2978.280335847208
2015-02-24,2994.635544326633
2015-02-25,3013.2727316775954
2015-02-26,2989.3950172204036
2015-02-27,2997.3831315008447
2015-03-02,2978.1609515877967
2015-03-03,2966.1979993422588
2015-03-04,2952.923461035608
2015-03-05,2960.0218855183552
2015-03-06,2914.2584169648776
2015-03-09,2900.8588448345286
2015-03-10,2837.079944386319
2015-03-11,2826.5659430017777
2015-03-12,2853.1735961915897
2015-03-13,2819.0941441555133
2015-03-16,2853.883756180862
2015-03-17,2855.8516693314587
2015-03-18,2877.6322503844635
2015-03-19,2890.1156811239343
2015-03-20,2957.151323717029
2015-03-23,2983.2655750101785
2015-03-24,2984.2889905770553
2015-03-25,2977.816418136585
2015-03-26,2941.38795047432
2015-03-27,2928.6576932471503
2015-03-30,2922.3680019083786
2015-03-31,2893.782476471456
2015-04-01,2900.621480186279
2015-04-02,2921.3850973747244
2015-04-03,2922.2402588992304
2015-04-06,2955.2359076222306
2015-04-07,2970.6305962745296
2015-04-08,2955.9985166540973
2015-04-09,2955.4058699006628
2015-04-10,2968.6576209649565
2015-04-13,2952.9275986494213
2015-04-14,2983.174719122042
2015-04-15,2984.9410197398092
2015-04-16,3007.7277446651055
2015-04-17,2986.318946807496
2015-04-20,2998.4455019740694
2015-04-21,2998.3153582940568
2015-04-22,2991.173929736277
2015-04-23,3006.079136558319
2015-04-24,3029.495987045567
2015-04-27,3058.5317771224218
2015-04-28,3056.1407239291843
2015-04-29,3045.755850912235
2015-04-30,3027.916219728515
2015-05-01,3020.603054594777
2015-05-04,3025.2721969973845
2015-05-05,3008.9683778515446
2015-05-06,3028.518886962871
2015-05-07,2985.2543193524043
2015-05-08,3036.6772153464076
2015-05-11,3035.2122783935442
2015-05-12,3030.4674151293975
2015-05-13,3055.4730134463925
2015-05-14,3071.631970946593
2015-05-15,3069.981009074031
2015-05-18,3050.2931363219773
2015-05-19,3023.9590375306398
2015-05-20,3026.1856854589582
2015-05-21,3051.8005400517727
2015-05-22,3032.5265817658233
2015-05-25,3030.178097361091
2015-05-26,2976.441812824381
2015-05-27,2988.9355891418045
2015-05-28,2976.6525280996266
2015-05-29,2951.449950419289
2015-06-01,2928.009912556068
2015-06-02,2953.502983125896
2015-06-03,2971.7171439143704
2015-06-04,2940.1339000662856
2015-06-05,2893.6400289320354
2015-06-08,2883.0224980962967
2015-06-09,2882.6510640287524
2015-06-10,2935.852999691092
2015-06-11,2938.357081451422
2015-06-12,2926.455072331433
2015-06-15,2896.2845134596796
2015-06-16,2910.576426402127
2015-06-17,2905.2362141247795
2015-06-18,2948.1709395879207
2015-06-19,2933.924781662258
2015-06-22,2986.0742543144565
2015-06-23,2976.086331231486
2015-06-24,2974.8689657970576
2015-06-25,2967.0130963450697
2015-06-26,2942.6943255866718
2015-06-29,2877.9554574653657
2015-06-30,2848.5915142402127
2015-07-01,2860.3090427497223
2015-07-02,2866.22411257836
2015-07-03,2847.238404659789
2015-07-06,2813.91083714269
2015-07-07,2763.1736051558455
2015-07-08,2771.2759152291683
2015-07-09,2802.080406248064
2015-07-10,2865.853930091712
2015-07-13,2876.7211252042757
2015-07-14,2900.221030133064
2015-07-15,2902.1844845878554
2015-07-16,2918.6980518125883
2015-07-17,2906.455941626979
2015-07-20,2904.499963339476
2015-07-21,2902.444282202885
2015-07-22,2863.973497335054
2015-07-23,2858.1293054683933
2015-07-24,2830.3520652225343
2015-07-27,2810.402761147141
2015-07-28,2817.3551303741992
2015-07-29,2862.7788352676357
2015-07-30,2865.33292482695
2015-07-31,2890.2822816240255
2015-08-03,2877.81183824644
2015-08-04,2887.2088275190313
2015-08-05,2898.604465729969
2015-08-06,2891.307572100397
2015-08-07,2871.840471127287
2015-08-10,2901.2711478002116
2015-08-11,2871.858031423891
2015-08-12,2852.5605452655213
2015-08-13,2851.073414942581
2015-08-14,2841.9940494370535
2015-08-17,2839.859142105769
2015-08-18,2828.121484437921
2015-08-19,2795.2982410968048
2015-08-20,2774.1088411986943
2015-08-21,2715.7769325281306
2015-08-24,2605.7296455600126
2015-08-25,2653.947428250442
2015-08-26,2624.230919352793
2015-08-27,2683.155731456638
2015-08-28,2705.6556215464457
2015-08-31,2691.52056508815
2015-09-01,2624.19671397685
2015-09-02,2623.473210252999
2015-09-03,2654.6804314583956
2015-09-04,2599.4505758884825
2015-09-07,2612.8732190196256
2015-09-08,2655.6363621682763
2015-09-09,2693.3253635421024
2015-09-10,2667.59311774065
2015-09-11,2651.6535295256135
2015-09-14,2650.3748392989087
2015-09-15,2653.938268378555
2015-09-16,2711.225346671655
2015-09-17,2706.110193462292
2015-09-18,2692.2975386729745
2015-09-21,2667.3425025088927
2015-09-22,2591.8951715051935
2015-09-23,2589.481171054639
2015-09-24,2575.246982356897
2015-09-25,2604.887726432221
2015-09-28,2561.2480364357625
2015-09-29,2536.6663223380624
2015-09-30,2587.1037602571228
2015-10-01,2597.2444170802823
2015-10-02,2615.4353649459185
2015-10-05,2680.3070533224395
2015-10-06,2712.757320449297
2015-10-07,2740.4443073717603
2015-10-08,2758.125318568984
2015-10-09,2790.910422285399
2015-10-12,2785.760823408999
2015-10-13,2757.9057197104635
2015-10-14,2754.4558119428057
2015-10-15,2787.0848353296037
2015-10-16,2801.096189407852
2015-10-19,2782.7381427494265
2015-10-20,2775.95231980627
2015-10-21,2771.8360749927806
2015-10-22,2782.5395687275272
2015-10-23,2797.992529129444
2015-10-26,2793.9289714564115
2015-10-27,2761.929015520581
2015-10-28,2788.9147720413575
2015-10-29,2755.7064032066346
2015-10-30,2761.485436727207
2015-11-02,2758.697064756875
2015-11-03,2771.779261390062
2015-11-04,2767.902809451793
2015-11-05,2751.5946928653457
2015-11-06,2703.5126140043103
2015-11-09,2676.510980278582
2015-11-10,2675.899182907152
2015-11-11,2689.7959762006253
2015-11-12,2655.2086795475548
2015-11-13,2629.236105893618
2015-11-16,2639.8005289717717
2015-11-17,2683.55825616535
2015-11-18,2684.7566547592487
2015-11-19,2723.99027483539
2015-11-20,2717.8283577308853
2015-11-23,2695.289993992584
2015-11-24,2681.8760744924434
2015-11-25,2695.481688290657
2015-11-26,2714.7434325641034
2015-11-27,2695.9540398357426
2015-11-30,2692.3766904951644
2015-12-01,2706.9789139604864
2015-12-02,2698.7229977371044
2015-12-03,2671.32700371933
2015-12-04,2664.028494668239
2015-12-07,2647.6245547186627
2015-12-08,2602.109418498645
2015-12-09,2618.038966345502
2015-12-10,2606.9064733050836
2015-12-11,2563.0855241769004
2015-12-14,2523.9741402875643
2015-12-15,2556.9505046810673
2015-12-16,2578.466594053612
2015-12-17,2569.013812653614
2015-12-18,2558.394063717175
2015-12-21,2552.9096514664197
2015-12-22,2562.9700144969015
2015-12-23,2613.9981579685327
2015-12-24,2636.9369857107463
2015-12-25,2636.6508924469936
2015-12-28,2625.5707395646273
2015-12-29,2643.729039908155
2015-12-30,2632.3676530694556
2015-12-31,2607.6010646887385
2016-01-01,2607.6010646887385
2016-01-04,2546.2779356430674
2016-01-05,2539.1288499463226
2016-01-06,2510.6947754448183
2016-01-07,2460.463989993288
2016-01-08,2441.2918644230836
2016-01-11,2421.1690240350777
2016-01-12,2416.0544614300384
2016-01-13,2434.2523947514496
2016-01-14,2411.6680985569637
2016-01-15,2364.1048948794346
2016-01-18,2343.942056209639
2016-01-19,2374.1620427328207
2016-01-20,2294.345130041219
2016-01-21,2325.273604245126
2016-01-22,2408.7864559647364
2016-01-25,2395.835682742183
2016-01-26,2419.05477040668
2016-01-27,2436.0560928709533
2016-01-28,2448.4252304768693
2016-01-29,2477.135844968631
2016-02-01,2484.695264970787
2016-02-02,2437.7149666765563
2016-02-03,2440.512533973976
2016-02-04,2480.4575923023212
2016-02-05,2454.1297506514775
2016-02-08,2399.835472334203
2016-02-09,2381.161256183863
2016-02-10,2368.423696416754
2016-02-11,2331.6022209897887
2016-02-12,2377.3025710519487
2016-02-15,2422.7226132675023
2016-02-16,2427.963389136788
2016-02-17,2479.6252759309723
2016-02-18,2491.118087108357
2016-02-19,2462.758759891256
2016-02-22,2496.066829653464
2016-02-23,2461.7763247510497
2016-02-24,2404.7609164122573
2016-02-25,2445.120172762928
2016-02-26,2460.745064828592
2016-02-29,2464.1617020611734
2016-03-01,2494.7629497246407
2016-03-02,2520.0252199644983
2016-03-03,2547.1056413728134
2016-03-04,2580.947330579538
2016-03-07,2587.918825917835
2016-03-08,2573.750955296075
2016-03-09,2591.5285549503074
2016-03-10,2571.7619942493166
2016-03-11,2630.8114242004376
2016-03-14,2631.158864768098
2016-03-15,2602.5536457771154
2016-03-16,2600.2117163073976
2016-03-17,2687.6910475187915
2016-03-18,2680.346723209273
2016-03-21,2661.213941990514
2016-03-22,2645.8295007069537
2016-03-23,2623.4076805851964
2016-03-24,2587.619121958912
2016-03-25,2588.3515897679576
2016-03-28,2604.970007798268
2016-03-29,2602.3490140802387
2016-03-30,2674.0673931554506
2016-03-31,2661.530200468526
2016-04-01,2612.351397132032
2016-04-04,2628.04510335464
2016-04-05,2574.179052476217
2016-04-06,2597.158866323898
2016-04-07,2590.692739008768
2016-04-08,2629.4865291860497
2016-04-11,2646.8548904393115
2016-04-12,2662.013454182531
2016-04-13,2709.8493754937963
2016-04-14,2721.551520738441
2016-04-15,2726.426367512336
2016-04-18,2738.560236509003
2016-04-19,2791.1277039045085
2016-04-20,2799.3798421302085
2016-04-21,2781.9026096630705
2016-04-22,2763.5866014342823
2016-04-25,2755.958123631745
2016-04-26,2762.3767597786546
2016-04-27,2757.9955531112078
2016-04-28,2776.1440644157033
2016-04-29,2761.0765083552956
2016-05-02,2767.9358701025512
2016-05-03,2728.9057565261314
2016-05-04,2680.5035082104237
2016-05-05,2677.2042515693042
2016-05-06,2666.0232166054607
2016-05-09,2660.4728638001416
2016-05-10,2682.750561905439
2016-05-11,2689.0599798133558
2016-05-12,2680.836298320016
2016-05-13,2656.445472346516
2016-05-16,2672.14460605732
2016-05-17,2687.112010010086
2016-05-18,2687.524265011034
2016-05-19,2635.4386892459784
2016-05-20,2667.337455788128
2016-05-23,2647.8652310925368
2016-05-24,2682.5099505966546
2016-05-25,2719.501668185349
2016-05-26,2731.882351232188
2016-05-27,2724.529859585021
2016-05-30,2724.9791957183984
2016-05-31,2706.5813328296076
2016-06-01,2683.9799160891516
2016-06-02,2676.889494378969
2016-06-03,2704.9519959083295
2016-06-06,2729.101107395607
2016-06-07,2752.781677805007
2016-06-08,2753.665166930682
2016-06-09,2715.391976699418
2016-06-10,2655.8828319580143
2016-06-13,2620.948864502256
2016-06-14,2556.0552935530263
2016-06-15,2577.6813620335565
2016-06-16,2547.736924682648
2016-06-17,2593.9701236856467
2016-06-20,2695.2814402469494
2016-06-21,2697.3922177163176
2016-06-22,2709.7980076140975
2016-06-23,2754.126310343669
2016-06-24,2564.200787262682
2016-06-27,2467.9889910716392
2016-06-28,2534.6773433180792
2016-06-29,2615.8472764454723
2016-06-30,2646.928340602802
2016-07-01,2662.1878271074006
2016-07-04,2663.130829034327
2016-07-05,2621.8047153113657
2016-07-06,2578.208864208938
2016-07-07,2598.6392358126222
2016-07-08,2613.2359311352334
2016-07-11,2649.6498288224216
2016-07-12,2683.410487610227
2016-07-13,2693.233842337142
2016-07-14,2711.0609635714463
2016-07-15,2701.738458306117
2016-07-18,2700.112878559205
2016-07-19,2673.1711350792443
2016-07-20,2691.400983678554
2016-07-21,2691.403323275716
2016-07-22,2682.7226804297643
2016-07-25,2689.7368735731957
2016-07-26,2698.124816869905
2016-07-27,2706.7717830438783
2016-07-28,2712.837772855865
2016-07-29,2743.979073649177
2016-08-01,2733.251500583286
2016-08-02,2720.7778503157697
2016-08-03,2699.3865507282117
2016-08-04,2709.2326196231147
2016-08-05,2712.653193521642
2016-08-08,2725.91821860382
2016-08-09,2749.684689081657
2016-08-10,2758.8559637559624
2016-08-11,2777.0301113468213
2016-08-12,2770.4690203693617
2016-08-15,2775.5240556971253
2016-08-16,2767.693283416969
2016-08-17,2757.5342699133857
2016-08-18,2779.803200879658
2016-08-19,2756.9023970142134
2016-08-22,2761.238775528461
2016-08-23,2781.805836810718
2016-08-24,2770.612353242699
2016-08-25,2762.8747246064913
2016-08-26,2775.2489196836837
2016-08-29,2740.818273049468
2016-08-30,2739.6630673885757
2016-08-31,2726.523400506831
2016-09-01,2739.3951484144995
2016-09-02,2781.4742822272506
2016-09-05,2787.525205299383
2016-09-06,2803.6993998096955
2016-09-07,2805.299410592651
2016-09-08,2806.09340746872
2016-09-09,2764.891164908689
2016-09-12,2739.0025120859514
2016-09-13,2706.3489736335646
2016-09-14,2704.7187660885656
2016-09-15,2723.786343536316
2016-09-16,2694.413804201488
2016-09-19,2724.0665278936503
2016-09-20,2720.992465226917
2016-09-21,2727.465439457266
2016-09-22,2789.617385033871
2016-09-23,2769.493365760991
2016-09-26,2742.3832588395762
2016-09-27,2727.8903833129257
2016-09-28,2745.678836534314
2016-09-29,2769.050150428911
2016-09-30,2762.995001005061
2016-10-03,2762.9622624416816
2016-10-04,2769.064401389593
2016-10-05,2758.6805319413515
2016-10-06,2741.3779321953725
2016-10-07,2726.2125632924863
2016-10-10,2740.425623384062
2016-10-11,2708.171597775446
2016-10-12,2689.7558120523713
2016-10-13,2675.4393269444404
2016-10-14,2696.751517161597
2016-10-17,2676.924538866438
2016-10-18,2709.6821480714134
2016-10-19,2717.529203424937
2016-10-20,2707.8541993092363
2016-10-21,2692.093314672049
2016-10-24,2695.758376730456
2016-10-25,2695.0638029111924
2016-10-26,2694.4290972711474
2016-10-27,2684.556991350263
2016-10-28,2686.741840962898
2016-10-31,2687.700689022901
2016-11-01,2680.7980406630054
2016-11-02,2663.128231939733
2016-11-03,2665.7365693926336
2016-11-04,2646.1841143838847
2016-11-07,2661.828821590542
2016-11-08,2678.4288081668756
2016-11-09,2683.3848398063888
2016-11-10,2673.998090946845
2016-11-11,2663.8192715813807
2016-11-14,2642.3989487763015
2016-11-15,2647.0109600613605
2016-11-16,2636.9321764537162
2016-11-17,2654.2742563133675
2016-11-18,2623.654757672855
2016-11-21,2647.340114825196
2016-11-22,2657.495976643279
2016-11-23,2646.095650029758
2016-11-24,2659.8841753498928
2016-11-25,2673.1480300744297
2016-11-28,2662.8752937815357
2016-11-29,2672.9695178731913
2016-11-30,2658.291870705341
2016-12-01,2656.7834990214938
2016-12-02,2663.2649516862257
2016-12-05,2681.7491631518246
2016-12-06,2699.3146570047893
2016-12-07,2731.1904598727215
2016-12-08,2732.6890449140246
2016-12-09,2745.2742438575683
2016-12-12,2750.744226589529
2016-12-13,2781.2093599080963
2016-12-14,2773.3113715195896
2016-12-15,2722.8843733056765
2016-12-16,2725.8162148850065
2016-12-19,2728.1876522622624
2016-12-20,2728.833776392138
2016-12-21,2732.83144259557
2016-12-22,2731.3968789010723
2016-12-23,2730.737278494534
2016-12-26,2730.6769579029383
2016-12-27,2731.3601258302037
2016-12-28,2723.548884564246
2016-12-29,2737.520766499694
2016-12-30,2756.198941199393
2017-01-02,2763.3955303150547
2017-01-03,2752.2887421057344
2017-01-04,2777.1918426547754
2017-01-05,2812.2838042815147
2017-01-06,2799.320329347722
2017-01-09,2787.0969904841186
2017-01-10,2800.3436107544967
2017-01-11,2784.625976557012
2017-01-12,2811.011276802094
2017-01-13,2824.2982704577385
2017-01-16,2802.26481021849
2017-01-17,2816.8516373288485
2017-01-18,2816.124018937267
2017-01-19,2789.3165053865323
2017-01-20,2796.803834588945
2017-01-23,2804.1311967777347
2017-01-24,2821.2113600830726
2017-01-25,2848.2195073784355
2017-01-26,2841.6519457704553
2017-01-27,2839.6251849823316
2017-01-30,2820.195696412759
2017-01-31,2821.749915282347
2017-02-01,2829.2102227228957
2017-02-02,2826.6100456381514
2017-02-03,2837.7529925924487
2017-02-06,2815.226401865186
2017-02-07,2815.7070338432054
2017-02-08,2836.9131460886992
2017-02-09,2852.7706727573786
2017-02-10,2861.389350550154
2017-02-13,2871.5397189536943
2017-02-14,2860.1029656896694
2017-02-15,2873.716798932939
2017-02-16,2889.5765628867503
2017-02-17,2881.3651141333303
2017-02-20,2884.0951033823817
2017-02-21,2885.0174067301054
2017-02-22,2887.4827277581353
2017-02-23,2906.2113835774303
2017-02-24,2880.4989118652156
2017-02-27,2877.3231654347346
