Date,FAR EAST HIGH DIVIDEND YIELD
2014-08-12,3805.20790496421
2014-08-13,3807.8120928772105
2014-08-14,3827.1256592164264
2014-08-15,3833.9778533941458
2014-08-18,3828.9710616341144
2014-08-19,3849.8522498892753
2014-08-20,3852.223589185257
2014-08-21,3855.062413000954
2014-08-22,3841.193722175171
2014-08-25,3856.045538661693
2014-08-26,3844.808663500303
2014-08-27,3847.180724828512
2014-08-28,3834.6058459540277
2014-08-29,3813.3871311394273
2014-09-01,3813.615617886029
2014-09-02,3810.3154309556135
2014-09-03,3839.067891462082
2014-09-04,3825.4823227706725
2014-09-05,3818.5317656787984
2014-09-08,3814.0772398673803
2014-09-09,3797.05197188814
2014-09-10,3790.4624273292648
2014-09-11,3797.5216868306015
2014-09-12,3790.1646322447714
2014-09-15,3777.86363025515
2014-09-16,3767.752100014308
2014-09-17,3758.1711006364994
2014-09-18,3739.720047805754
2014-09-19,3756.1799385725994
2014-09-22,3752.032016598578
2014-09-23,3754.854811953373
2014-09-24,3751.2923993521076
2014-09-25,3764.2893087874672
2014-09-26,3745.5483518870174
2014-09-29,3725.878695038818
2014-09-30,3671.9593224799096
2014-10-01,3659.2047323319416
2014-10-02,3625.35288158804
2014-10-03,3605.01086445917
2014-10-06,3657.343387229082
2014-10-07,3672.8962322791704
2014-10-08,3645.0183835597077
2014-10-09,3651.14183301483
2014-10-10,3607.244143773048
2014-10-13,3621.5275677196705
2014-10-14,3576.982126092365
2014-10-15,3607.0859204371113
2014-10-16,3556.6807759238295
2014-10-17,3520.218858515806
2014-10-20,3598.6588274550363
2014-10-21,3579.643924851644
2014-10-22,3635.224426014796
2014-10-23,3609.9520779750806
2014-10-24,3621.00600485612
2014-10-27,3647.7963662884686
2014-10-28,3643.510959450374
2014-10-29,3687.289386150585
2014-10-30,3675.3890182604587
2014-10-31,3706.7635160947925
2014-11-03,3668.410247534226
2014-11-04,3725.9436423073253
2014-11-05,3705.7873108199938
2014-11-06,3672.8397160682234
2014-11-07,3682.9855849382443
2014-11-10,3692.331957675664
2014-11-11,3699.528901505672
2014-11-12,3707.574732965568
2014-11-13,3717.5294773855994
2014-11-14,3716.155877259849
2014-11-17,3659.142784893414
2014-11-18,3684.829010763941
2014-11-19,3658.8936821638026
2014-11-20,3646.332390765369
2014-11-21,3661.9774920305067
2014-11-24,3654.2822194312007
2014-11-25,3675.2598974917473
2014-11-26,3693.7534828697962
2014-11-27,3661.7811717461386
2014-11-28,3658.736659602339
2014-12-01,3632.1686804001706
2014-12-02,3628.1231982128124
2014-12-03,3599.9570040134367
2014-12-04,3602.178900726782
2014-12-05,3588.878153105841
2014-12-08,3587.8816288140742
2014-12-09,3611.2305879947717
2014-12-10,3590.0849751766013
2014-12-11,3559.6485691244748
2014-12-12,3578.140208228709
2014-12-15,3532.0896692139945
2014-12-16,3486.873787979136
2014-12-17,3467.5447348542216
2014-12-18,3487.340842490782
2014-12-19,3532.704390202081
2014-12-22,3555.1952805143133
2014-12-23,3540.333267307236
2014-12-24,3561.6534366243095
2014-12-25,3557.8667973128936
2014-12-26,3561.5240242268815
2014-12-29,3568.0576027841507
2014-12-30,3564.6763178694437
2014-12-31,3555.984348609583
2015-01-01,3555.984348609583
2015-01-02,3549.03310167995
2015-01-05,3520.7169024462773
2015-01-06,3460.3149640693136
2015-01-07,3454.2078521046164
2015-01-08,3491.37440328963
2015-01-09,3510.683535975793
2015-01-12,3536.2541158238423
2015-01-13,3541.1334399633924
2015-01-14,3548.053094950712
2015-01-15,3585.3746953328464
2015-01-16,3554.9233411637024
2015-01-19,3563.653162994968
2015-01-20,3583.7643888319794
2015-01-21,3604.3733482262546
2015-01-22,3614.370469555084
2015-01-23,3649.2480094622556
2015-01-26,3638.9417373488004
2015-01-27,3676.6953533541387
2015-01-28,3681.3369890337653
2015-01-29,3640.3063663494404
2015-01-30,3650.7660294663533
2015-02-02,3651.32343892494
2015-02-03,3629.592984710889
2015-02-04,3667.441284418338
2015-02-05,3657.3839759364614
2015-02-06,3644.749157980087
2015-02-09,3657.2386974469046
2015-02-10,3664.4243811676847
2015-02-11,3646.4657947389587
2015-02-12,3667.979846359012
2015-02-13,3688.927834023877
2015-02-16,3716.906705538704
2015-02-17,3701.948355088668
2015-02-18,3721.0870253030957
2015-02-19,3735.0691494489242
2015-02-20,3736.6315602545887
2015-02-23,3739.435453779094
2015-02-24,3748.9538752262215
2015-02-25,3753.5561536685104
2015-02-26,3753.311255895423
2015-02-27,3741.907472298036
2015-03-02,3734.0342228490554
2015-03-03,3754.1418545699653
2015-03-04,3725.7670209079174
2015-03-05,3711.1312691478247
2015-03-06,3709.33410359384
2015-03-09,3684.193113232956
2015-03-10,3665.6523059655074
2015-03-11,3650.4269675864157
2015-03-12,3663.4154340853743
2015-03-13,3659.905719097643
2015-03-16,3653.757624023225
2015-03-17,3667.875477733476
2015-03-18,3679.1045741636226
2015-03-19,3690.850263936486
2015-03-20,3704.4000915627366
2015-03-23,3745.3837011883106
2015-03-24,3745.1860768776814
2015-03-25,3775.943284011698
2015-03-26,3772.0386653996447
2015-03-27,3772.914496944662
2015-03-30,3759.0396505697445
2015-03-31,3743.170437209503
2015-04-01,3730.462596901701
2015-04-02,3772.7115115635847
2015-04-03,3785.3003690893893
2015-04-06,3802.266476347206
2015-04-07,3803.2258845388105
2015-04-08,3834.569538160144
2015-04-09,3868.770090187021
2015-04-10,3876.4028975353394
2015-04-13,3884.777815473699
2015-04-14,3922.552543623706
2015-04-15,3915.6438368433996
2015-04-16,3936.5217295803573
2015-04-17,3951.1689417593757
2015-04-20,3921.2414247990714
2015-04-21,3945.8088621773336
2015-04-22,3949.734901322819
2015-04-23,3981.3583926274505
2015-04-24,4007.3899934153505
2015-04-27,4032.4097459427376
2015-04-28,4036.3627504632263
2015-04-29,4037.6687760303716
2015-04-30,3965.669977780092
2015-05-01,3965.178811684931
2015-05-04,3977.6099236127075
2015-05-05,3964.214294224606
2015-05-06,3974.2953394946912
2015-05-07,3935.123065435963
2015-05-08,3942.0320378547817
2015-05-11,3957.0862342346486
2015-05-12,3944.6152859188023
2015-05-13,3961.33400154491
2015-05-14,3954.5582367249726
2015-05-15,3993.9606858593697
2015-05-18,4007.5345444451655
2015-05-19,3997.1861696779565
2015-05-20,3997.348425829673
2015-05-21,4015.522955496392
2015-05-22,4032.3932415636523
2015-05-25,4046.5466772519394
2015-05-26,4008.0785655487043
2015-05-27,3973.2783539082225
2015-05-28,3949.844428837309
2015-05-29,3940.340532897006
2015-06-01,3939.4605214072594
2015-06-02,3919.6158617583683
2015-06-03,3964.0421580803354
2015-06-04,3939.409195530624
2015-06-05,3898.235287910376
2015-06-08,3871.2061418778485
2015-06-09,3848.8815596019936
2015-06-10,3883.2303243301794
2015-06-11,3892.5713409959226
2015-06-12,3914.7708991125814
2015-06-15,3885.7894743926904
2015-06-16,3874.9325456499187
2015-06-17,3870.4229903613937
2015-06-18,3877.751442815128
2015-06-19,3916.41683109625
2015-06-22,3933.6638826314593
2015-06-23,3960.236114557564
2015-06-24,3951.8374085554397
2015-06-25,3942.6775580266876
2015-06-26,3892.1875846413363
2015-06-29,3840.6441927428
2015-06-30,3875.46059818044
2015-07-01,3859.2312381011834
2015-07-02,3881.889403338703
2015-07-03,3892.3583585236915
2015-07-06,3836.9659382683653
2015-07-07,3854.9943409069206
2015-07-08,3753.778601860097
2015-07-09,3778.3745724198016
2015-07-10,3791.325326358679
2015-07-13,3838.516271546293
2015-07-14,3868.188181679372
2015-07-15,3868.2784336871805
2015-07-16,3897.5172752050494
2015-07-17,3914.899822269306
2015-07-20,3909.674167965948
2015-07-21,3923.7912510607603
2015-07-22,3895.201069152627
2015-07-23,3905.4050390238845
2015-07-24,3892.4173777463416
2015-07-27,3857.960766376463
2015-07-28,3838.4918018167127
2015-07-29,3849.438061341406
2015-07-30,3858.130831752792
2015-07-31,3873.6204279435397
2015-08-03,3867.5049311841854
2015-08-04,3869.669187906391
2015-08-05,3853.988764537546
2015-08-06,3868.988574997144
2015-08-07,3890.4990882390957
2015-08-10,3900.8831125963056
2015-08-11,3864.9009172813608
2015-08-12,3822.0056356577234
2015-08-13,3816.174282442122
2015-08-14,3815.7070930574455
2015-08-17,3809.2277019508433
2015-08-18,3787.881537736566
2015-08-19,3742.5876879158236
2015-08-20,3690.673184477433
2015-08-21,3638.04393996967
2015-08-24,3529.268003802553
2015-08-25,3460.270591553207
2015-08-26,3498.2902098903924
2015-08-27,3554.4250925179626
2015-08-28,3601.3621762147973
2015-08-31,3572.780923384629
2015-09-01,3497.029766070354
2015-09-02,3478.697006018709
2015-09-03,3506.92314429732
2015-09-04,3483.400676809089
2015-09-07,3478.8839470374173
2015-09-08,3483.2958243689714
2015-09-09,3640.0769682671066
2015-09-10,3572.496305166155
2015-09-11,3561.36925837279
2015-09-14,3517.068782583465
2015-09-15,3488.477286509039
2015-09-16,3529.9107003325553
2015-09-17,3551.115390355419
2015-09-18,3555.767644262815
2015-09-21,3532.9724815184445
2015-09-22,3537.431142028049
2015-09-23,3499.211623848911
2015-09-24,3474.9275732445485
2015-09-25,3476.1703596755533
2015-09-28,3455.0743395592854
2015-09-29,3337.5721730571604
2015-09-30,3390.4777033777737
2015-10-01,3417.702218235626
2015-10-02,3432.460672474901
2015-10-05,3468.5042810778523
2015-10-06,3506.5627329338304
2015-10-07,3573.6292182723614
2015-10-08,3557.1361633618985
2015-10-09,3622.764039449187
2015-10-12,3637.4541187082946
2015-10-13,3601.057929750384
2015-10-14,3576.2443499927717
2015-10-15,3648.836145849274
2015-10-16,3661.0801096806517
2015-10-19,3624.2949565499293
2015-10-20,3630.8495277540082
2015-10-21,3664.157563250633
2015-10-22,3658.929647792119
2015-10-23,3707.668105882408
2015-10-26,3712.554334459994
2015-10-27,3692.3690802224137
2015-10-28,3688.5465210256425
2015-10-29,3669.4314433295244
2015-10-30,3687.5221482827606
2015-11-02,3626.2315311223224
2015-11-03,3632.867107204586
2015-11-04,3668.226525746261
2015-11-05,3683.8042697232877
2015-11-06,3647.6372020290382
2015-11-09,3662.962742144457
2015-11-10,3648.864539873726
2015-11-11,3659.558826257374
2015-11-12,3672.9693414501608
2015-11-13,3632.453020862356
2015-11-16,3603.702984181063
2015-11-17,3626.92655114734
2015-11-18,3607.943969075056
2015-11-19,3659.7201070332762
2015-11-20,3666.300834184828
2015-11-23,3651.253208472898
2015-11-24,3656.5793484139817
2015-11-25,3629.906786311196
2015-11-26,3643.2261631838055
2015-11-27,3611.997960531557
2015-11-30,3575.8735494612542
2015-12-01,3631.17734233593
2015-12-02,3631.4331341548213
2015-12-03,3647.9522480822325
2015-12-04,3618.78391741777
2015-12-07,3631.2316014042035
2015-12-08,3594.4268712210815
2015-12-09,3583.300588424543
2015-12-10,3577.0173265564663
2015-12-11,3587.6480665825493
2015-12-14,3564.354549024535
2015-12-15,3512.2743805852274
2015-12-16,3584.5859251647826
2015-12-17,3604.2896078049916
2015-12-18,3584.1470726575008
2015-12-21,3593.9993531460914
2015-12-22,3603.7928082531807
2015-12-23,3612.586677861687
2015-12-24,3623.539227163289
2015-12-25,3613.937669586383
2015-12-28,3622.433827813483
2015-12-29,3638.6434205375112
2015-12-30,3638.935393548954
2015-12-31,3642.2386803150566
2016-01-01,3642.2386803150575
2016-01-04,3579.9255637114543
2016-01-05,3583.1909463242728
2016-01-06,3557.4805460477737
2016-01-07,3491.766001861125
2016-01-08,3484.7561736043303
2016-01-11,3466.0843482746586
2016-01-12,3390.1490509978516
2016-01-13,3446.165469241165
2016-01-14,3385.5648231084742
2016-01-15,3395.0555704422477
2016-01-18,3351.883471885665
2016-01-19,3363.0351681285983
2016-01-20,3284.854552649886
2016-01-21,3199.0577657824583
2016-01-22,3306.277829694874
2016-01-25,3349.8174744078187
2016-01-26,3286.620909954392
2016-01-27,3340.0670106501348
2016-01-28,3359.6356974630207
2016-01-29,3392.784223154105
2016-02-01,3446.077672252375
2016-02-02,3424.2889226176876
2016-02-03,3398.700481250874
2016-02-04,3423.9600610327016
2016-02-05,3447.3801235107576
2016-02-08,3493.5693408758734
2016-02-09,3421.7555461752
2016-02-10,3354.480287873363
2016-02-11,3376.230326442902
2016-02-12,3264.13756745189
2016-02-15,3424.0083539813613
2016-02-16,3448.592183991989
2016-02-17,3403.872767575475
2016-02-18,3483.4265976828574
2016-02-19,3470.1342600167422
2016-02-22,3504.842569060906
2016-02-23,3499.8812461579237
2016-02-24,3486.160686351647
2016-02-25,3468.8642347774626
2016-02-26,3485.5681729403805
2016-02-29,3473.8573327489403
2016-03-01,3485.1003568865135
2016-03-02,3587.028882123404
2016-03-03,3641.2959412450637
2016-03-04,3663.584456273027
2016-03-07,3652.825495674343
2016-03-08,3643.1943162768403
2016-03-09,3635.9504638651124
2016-03-10,3644.496270676859
2016-03-11,3660.7662473798628
2016-03-14,3682.745913709803
2016-03-15,3678.7017627139694
2016-03-16,3653.6518826309753
2016-03-17,3730.5931270608316
2016-03-18,3738.7033580422976
2016-03-21,3723.4659936713256
2016-03-22,3756.113625747932
2016-03-23,3725.038382762667
2016-03-24,3683.779214527325
2016-03-25,3702.600478329187
2016-03-28,3714.220422239357
2016-03-29,3720.5971831916722
2016-03-30,3752.5919024194864
2016-03-31,3729.9846428972774
2016-04-01,3648.8189307944094
2016-04-04,3680.3755162469815
2016-04-05,3622.185666563037
2016-04-06,3638.6825894479066
2016-04-07,3691.6269824739416
2016-04-08,3710.017734053845
2016-04-11,3722.1271893367875
2016-04-12,3737.835885739844
2016-04-13,3806.3183600267353
2016-04-14,3874.5491126836537
2016-04-15,3875.767084360419
2016-04-18,3812.711456500551
2016-04-19,3883.988072054604
2016-04-20,3876.0505238772284
2016-04-21,3912.3232075105184
2016-04-22,3873.3376382911347
2016-04-25,3856.4459676668607
2016-04-26,3843.5988431300498
2016-04-27,3808.326578788906
2016-04-28,3790.125661984439
2016-04-29,3804.00054071197
2016-05-02,3775.656370676315
2016-05-03,3762.6863276983295
2016-05-04,3739.274568477665
2016-05-05,3727.568869146941
2016-05-06,3720.2883460455514
2016-05-09,3707.042341310064
2016-05-10,3731.2892517037744
2016-05-11,3733.8596020884133
2016-05-12,3711.8665518511552
2016-05-13,3657.2900368747555
2016-05-16,3673.34482287187
2016-05-17,3700.24675047765
2016-05-18,3672.1135732789903
2016-05-19,3650.8686475155455
2016-05-20,3645.098678672734
2016-05-23,3657.780405976114
2016-05-24,3631.97330415052
2016-05-25,3675.229038056546
2016-05-26,3685.1507911349827
2016-05-27,3692.8994334287304
2016-05-30,3691.8393483285927
2016-05-31,3719.2996479896174
2016-06-01,3713.629914060919
2016-06-02,3697.7829070233543
2016-06-03,3754.4886513161578
2016-06-06,3756.0142221784113
2016-06-07,3780.4748766739463
2016-06-08,3819.3897942704048
2016-06-09,3791.8233594648113
2016-06-10,3758.797365643587
2016-06-13,3667.12481333703
2016-06-14,3646.873916969553
2016-06-15,3657.1683087968504
2016-06-16,3614.577937118265
2016-06-17,3633.5806639573
2016-06-20,3711.2114557628033
2016-06-21,3729.772922140665
2016-06-22,3716.5741708595915
2016-06-23,3731.871469082749
2016-06-24,3618.5426855805827
2016-06-27,3631.4097206232395
2016-06-28,3607.0094969296792
2016-06-29,3673.21570055723
2016-06-30,3699.2145445987144
2016-07-01,3706.265938147804
2016-07-04,3747.0459898932695
2016-07-05,3744.3867205829283
2016-07-06,3712.209344537844
2016-07-07,3717.304104713772
2016-07-08,3694.5235080466655
2016-07-11,3739.6714259168953
2016-07-12,3763.5319314630524
2016-07-13,3808.776482414101
2016-07-14,3824.008663405177
2016-07-15,3828.418069944559
2016-07-18,3838.3108680783303
2016-07-19,3834.9755146623197
2016-07-20,3838.426728717091
2016-07-21,3874.5505462532933
2016-07-22,3855.208321269398
2016-07-25,3858.6287141567227
2016-07-26,3867.0159007099564
2016-07-27,3871.350525286615
2016-07-28,3871.3666766676693
2016-07-29,3891.1860639635734
2016-08-01,3900.411911827064
2016-08-02,3898.128444186818
2016-08-03,3816.925701995264
2016-08-04,3860.8963493564693
2016-08-05,3842.7997043367063
2016-08-08,3905.3272902593876
2016-08-09,3936.8386295667206
2016-08-10,3942.4342221982265
2016-08-11,3939.8218695716114
2016-08-12,3956.4425837258004
2016-08-15,3958.22071572496
2016-08-16,3937.9489355319815
2016-08-17,3962.6372339412287
2016-08-18,3937.9206658010285
2016-08-19,3947.8769401447053
2016-08-22,3956.6290680176585
2016-08-23,3946.6069477382894
2016-08-24,3952.2304774034355
2016-08-25,3959.0911775544882
2016-08-26,3928.459045986803
2016-08-29,3923.289173020953
2016-08-30,3915.5893363742694
2016-08-31,3930.204058388995
2016-09-01,3950.2964287967434
2016-09-02,3942.68788191428
2016-09-05,4003.0070314921563
2016-09-06,4047.665804463354
2016-09-07,4048.2881717344712
2016-09-08,4061.2041135537547
2016-09-09,4044.9890429004367
2016-09-12,3990.525459993623
2016-09-13,3965.14971222768
2016-09-14,3941.0922401868215
2016-09-15,3937.192986014782
2016-09-16,3947.1757703105104
2016-09-19,3972.6990837627063
2016-09-20,3981.1231910106158
2016-09-21,4049.63287995603
2016-09-22,4053.236983765088
2016-09-23,4039.572101947437
2016-09-26,4016.610653202177
2016-09-27,4045.013765241703
2016-09-28,4030.71170242841
2016-09-29,4043.9472718541465
2016-09-30,4005.5346171888154
2016-10-03,4013.0527918071716
2016-10-04,4003.2607268578113
2016-10-05,4002.9884838883922
2016-10-06,4001.5443420536453
2016-10-07,4016.255310483635
2016-10-10,4005.322418014991
2016-10-11,3991.99335405365
2016-10-12,3956.6599163499545
2016-10-13,3955.587263892761
2016-10-14,3961.433705007731
2016-10-17,3967.992420216194
2016-10-18,3984.2526082206145
2016-10-19,3998.492673099162
2016-10-20,4002.8267520033955
2016-10-21,3992.3712390017085
2016-10-24,4010.815321216953
2016-10-25,4019.7275505193743
2016-10-26,4023.0007436865258
2016-10-27,3993.779599065552
2016-10-28,3993.3166052471934
2016-10-31,4016.1149346838724
2016-11-01,4037.641734704834
2016-11-02,4021.19114406129
2016-11-03,4013.404689013739
2016-11-04,3972.578667656685
2016-11-07,3943.0862169702123
2016-11-08,3955.004052296455
2016-11-09,3837.5363490280524
2016-11-10,3920.912797041558
2016-11-11,3919.5941086736175
2016-11-14,3900.06676857499
2016-11-15,3904.377632267272
2016-11-16,3916.224704741192
2016-11-17,3929.092860355392
2016-11-18,3915.2489736592206
2016-11-21,3926.4046092810368
2016-11-22,3927.780545197793
2016-11-23,3898.952819009306
2016-11-24,3932.980300934085
2016-11-25,3961.8782328453426
2016-11-28,3993.1901135629864
2016-11-29,3982.462712314822
2016-11-30,3971.592044960525
2016-12-01,3978.440794854406
2016-12-02,3966.1332829305957
2016-12-05,3938.2599808329824
2016-12-06,3964.4013461327013
2016-12-07,3983.365554046346
2016-12-08,4006.2007329090507
2016-12-09,3995.255084099867
2016-12-12,3980.1493972544727
2016-12-13,3996.2038989890116
2016-12-14,3998.145673579951
2016-12-15,3909.136310807744
2016-12-16,3906.8684496645114
2016-12-19,3920.0012486266114
2016-12-20,3901.025029148724
2016-12-21,3905.3685559402165
2016-12-22,3907.9046677265687
2016-12-23,3905.6218764341384
2016-12-26,3892.9799791823084
2016-12-27,3886.112988992761
2016-12-28,3884.15200129065
2016-12-29,3878.9257005332593
2016-12-30,3887.385538767188
2017-01-02,3887.385538767188
2017-01-03,3884.9425505418317
2017-01-04,3950.55344781696
2017-01-05,4008.5105239875043
