Date,WORLD ex EMU HIGH DIVIDEND YIELD
2002-05-31,1090.775233618493
2002-06-03,1076.2073869001424
2002-06-04,1075.6310319057613
2002-06-05,1071.1756974516263
2002-06-06,1058.052056445964
2002-06-07,1060.8561261430496
2002-06-10,1059.9265865662346
2002-06-11,1053.8341348026152
2002-06-12,1057.9199264772412
2002-06-13,1047.2067403099377
2002-06-14,1034.8129283998935
2002-06-17,1055.2462113722195
2002-06-18,1057.0310835144421
2002-06-19,1045.5337205031303
2002-06-20,1038.83741851342
2002-06-21,1032.4756055398946
2002-06-24,1028.186189663171
2002-06-25,1023.49362967202
2002-06-26,1021.4239524953922
2002-06-27,1029.2437435359761
2002-06-28,1039.6480608241136
2002-07-01,1035.0463375109543
2002-07-02,1020.243396599216
2002-07-03,1006.6662910330788
2002-07-04,1009.8576177722399
2002-07-05,1035.946135513004
2002-07-08,1036.8252895772625
2002-07-09,1021.5381126546375
2002-07-10,994.37290240618
2002-07-11,979.1020145983223
2002-07-12,972.6106076384157
2002-07-15,954.5854610312986
2002-07-16,944.2479138529317
2002-07-17,955.0916106863349
2002-07-18,947.12008379016
2002-07-19,912.9837254579569
2002-07-22,879.2445576198905
2002-07-23,864.2071238417886
2002-07-24,889.1237337506791
2002-07-25,909.6082264328983
2002-07-26,917.9205639262361
2002-07-29,956.5162632751194
2002-07-30,962.6159052938427
2002-07-31,979.6085791846466
2002-08-01,948.2720329489357
2002-08-02,939.9116020038389
2002-08-05,917.7597032807505
2002-08-06,935.2039995130699
2002-08-07,945.0682523850194
2002-08-08,971.0908535306129
2002-08-09,980.0949907753148
2002-08-12,974.047780154756
2002-08-13,966.78907169402
2002-08-14,983.8155519616105
2002-08-15,994.1391997163705
2002-08-16,989.582936057379
2002-08-19,1006.0987699944518
2002-08-20,993.9587176749243
2002-08-21,1000.9881039910344
2002-08-22,1010.2934377812478
2002-08-23,995.1767294923293
2002-08-26,1000.8241236215846
2002-08-27,1004.946623742824
2002-08-28,986.2757180439125
2002-08-29,978.2287038590374
2002-08-30,979.4837269226052
2002-09-02,977.5602697014978
2002-09-03,944.8314981646225
2002-09-04,949.1035216688389
2002-09-05,942.9342120981298
2002-09-06,953.7927239859488
2002-09-09,955.8894507151159
2002-09-10,963.1597099431168
2002-09-11,964.7274098198221
2002-09-12,944.2782012833438
2002-09-13,939.3150952043806
2002-09-16,941.6244601033206
2002-09-17,927.375302361634
2002-09-18,915.8523076435853
2002-09-19,898.2730006047727
2002-09-20,900.3448201863507
2002-09-23,887.623270058982
2002-09-24,870.5242972511226
2002-09-25,883.0011609250338
2002-09-26,903.2607539354823
2002-09-27,882.9040761815018
2002-09-30,870.883789597172
2002-10-01,895.068201074263
2002-10-02,882.7944577786336
2002-10-03,875.4784784681761
2002-10-04,858.0047410804505
2002-10-07,846.7847505440319
2002-10-08,844.0917895045162
2002-10-09,828.0574993853999
2002-10-10,847.2421700993561
2002-10-11,878.2092510170236
2002-10-14,879.6736253043114
2002-10-15,916.9237972037444
2002-10-16,905.2912145624266
2002-10-17,925.027153525339
2002-10-18,924.9320600176409
2002-10-21,936.1246668020317
2002-10-22,927.2181205941442
2002-10-23,922.4603250555289
2002-10-24,920.1312554071236
2002-10-25,924.0111004549252
2002-10-28,925.1075227115541
2002-10-29,907.7838305992108
2002-10-30,917.7276103365795
2002-10-31,919.1814122830818
2002-11-01,926.8217073901046
2002-11-04,935.9052235839276
2002-11-05,944.2844810124028
2002-11-06,941.923012402166
2002-11-07,930.6883412816505
2002-11-08,923.4061300363313
2002-11-11,911.6161066333801
2002-11-12,910.7078770821122
2002-11-13,903.5435701055903
2002-11-14,913.6570625001032
2002-11-15,920.8821401758142
2002-11-18,919.4666037702797
2002-11-19,920.6846399711891
2002-11-20,926.8960289412571
2002-11-21,945.5904173209352
2002-11-22,944.079719679223
2002-11-25,941.9901792255849
2002-11-26,926.7485200693686
2002-11-27,942.2856425717915
2002-11-28,947.9404574375875
2002-11-29,945.6351503095865
2002-12-02,941.9900426273102
2002-12-03,935.1345589762583
2002-12-04,932.4153430268286
2002-12-05,925.8262130006359
2002-12-06,929.6591949036475
2002-12-09,917.3752076148556
2002-12-10,923.8674085061863
2002-12-11,926.9936515966004
2002-12-12,921.6414038887547
2002-12-13,917.6582216011193
2002-12-16,937.3971696407247
2002-12-17,930.8782407338898
2002-12-18,919.8189720022847
2002-12-19,916.376648397384
2002-12-20,928.306243886566
2002-12-23,929.1208490653845
2002-12-24,928.2110459218214
2002-12-25,928.3313877552482
2002-12-26,929.3783759505275
2002-12-27,914.2022620780178
2002-12-30,921.7226617238005
2002-12-31,925.0219138900776
2003-01-01,925.0219138900776
2003-01-02,944.0700687784515
2003-01-03,945.8137125241166
2003-01-06,964.1608964241046
2003-01-07,953.4491910115038
2003-01-08,942.2138044435768
2003-01-09,953.2606247640847
2003-01-10,953.436371603138
2003-01-13,950.3949124243162
2003-01-14,954.183093327834
2003-01-15,942.1254711118044
2003-01-16,939.909894343078
2003-01-17,935.0869121426034
2003-01-20,930.7573021180807
2003-01-21,916.6466374727601
2003-01-22,906.1510177670185
2003-01-23,905.4012792951314
2003-01-24,890.4098968334403
2003-01-27,872.6857267109554
2003-01-28,879.6441456749038
2003-01-29,884.1218810504149
2003-01-30,880.1535762914784
2003-01-31,889.5524692953983
2003-02-03,902.3726707980833
2003-02-04,892.2303542781086
2003-02-05,893.4037621510618
2003-02-06,881.3964892710744
2003-02-07,876.2252679092961
2003-02-10,876.2752532728236
2003-02-11,874.2029548728487
2003-02-12,864.6483376965449
2003-02-13,865.7389681784892
2003-02-14,872.5421389295614
2003-02-17,877.5888399236402
2003-02-18,887.0011972111035
2003-02-19,882.0011572089528
2003-02-20,878.1859798043853
2003-02-21,886.6583816734312
2003-02-24,877.9835523622402
2003-02-25,874.7873939518153
2003-02-26,869.7207080602227
2003-02-27,873.6507281081133
2003-02-28,878.3197635025871
2003-03-03,880.9261993258306
2003-03-04,869.949953961052
2003-03-05,875.31673636122
2003-03-06,868.3365004212772
2003-03-07,867.5694114826339
2003-03-10,850.5903715167899
2003-03-11,849.6315913550256
2003-03-12,839.6146107396074
2003-03-13,864.4428925371643
2003-03-14,870.8957760749764
2003-03-17,891.5073930691791
2003-03-18,893.7014187357017
2003-03-19,902.9418200351623
2003-03-20,904.2717889086969
2003-03-21,921.2377332880965
2003-03-24,898.7250321432259
2003-03-25,905.4447986199525
2003-03-26,905.9951138705775
2003-03-27,900.3433909670375
2003-03-28,895.3137072775878
2003-03-31,881.3963622888826
2003-04-01,893.511914921628
2003-04-02,907.6630960597134
2003-04-03,905.9447922891848
2003-04-04,912.4809224372603
2003-04-07,918.9863397758257
2003-04-08,915.7002598817983
2003-04-09,908.8339977469473
2003-04-10,912.240663295888
2003-04-11,910.4963541806816
2003-04-14,922.9679627358822
2003-04-15,932.9528993602034
2003-04-16,923.1473583484429
2003-04-17,932.397516253145
2003-04-18,932.2906883126562
2003-04-21,928.6176970208295
2003-04-22,945.9472510283771
2003-04-23,954.9062159654412
2003-04-24,948.3075863393841
2003-04-25,938.101247745737
2003-04-28,952.4722942232261
2003-04-29,953.7835723738625
2003-04-30,958.2162786133384
2003-05-01,957.8231390968501
2003-05-02,967.4864262886337
2003-05-05,966.4685133803486
2003-05-06,973.890835205726
2003-05-07,967.419810960014
2003-05-08,959.6879332760925
2003-05-09,968.98461673307
2003-05-12,979.0761756391128
2003-05-13,976.9942642498794
2003-05-14,977.3009763795956
2003-05-15,982.6531205975256
2003-05-16,985.3395365400191
2003-05-19,970.2693738170838
2003-05-20,973.2321752318356
2003-05-21,975.7449954267219
2003-05-22,982.2477244818058
2003-05-23,987.549129110533
2003-05-26,988.37173252308
2003-05-27,1000.7410189590205
2003-05-28,1002.3150463170422
2003-05-29,1000.809949379505
2003-05-30,1003.942414155581
2003-06-02,1016.9396008067228
2003-06-03,1019.0315830964931
2003-06-04,1029.57945494939
2003-06-05,1036.288667592547
2003-06-06,1040.9910246407148
2003-06-09,1031.0846503560763
2003-06-10,1035.2135926666813
2003-06-11,1052.3004593398998
2003-06-12,1054.4378909694071
2003-06-13,1047.3759122850734
2003-06-16,1063.4360044281564
2003-06-17,1067.168787799277
2003-06-18,1064.2164463846043
2003-06-19,1049.73412560192
2003-06-20,1052.888194777383
2003-06-23,1041.0801146783133
2003-06-24,1038.7050463046915
2003-06-25,1036.158595323285
2003-06-26,1035.3143600771534
2003-06-27,1029.0075330853267
2003-06-30,1024.4947679277245
2003-07-01,1026.4322450450215
2003-07-02,1034.0232178687897
2003-07-03,1033.4903816506664
2003-07-04,1031.794870218727
2003-07-07,1040.8804806791363
2003-07-08,1035.050360805982
2003-07-09,1026.6355562008066
2003-07-10,1017.2255488293224
2003-07-11,1023.9038408956948
2003-07-14,1030.890391400286
2003-07-15,1019.1095231804123
2003-07-16,1012.4875245555161
2003-07-17,1005.9668740617262
2003-07-18,1014.4750661136769
2003-07-21,1007.1355811645082
2003-07-22,1014.5018717519552
2003-07-23,1017.2990665002573
2003-07-24,1019.51608133832
2003-07-25,1028.9696724745231
2003-07-28,1030.5008024719348
2003-07-29,1024.436739327475
2003-07-30,1021.1384760730899
2003-07-31,1020.5532436246928
2003-08-01,1012.1058038582432
2003-08-04,1015.1367752040072
2003-08-05,1005.8380538876032
2003-08-06,1006.028823190171
2003-08-07,1013.8432477985244
2003-08-08,1018.1456792105829
2003-08-11,1020.9864318716374
2003-08-12,1026.9925134411542
2003-08-13,1024.6358504956183
2003-08-14,1031.1601028138602
2003-08-15,1031.2382232837174
2003-08-18,1036.7772313565795
2003-08-19,1034.6782211093746
2003-08-20,1037.2110926062514
2003-08-21,1037.6585756116674
2003-08-22,1026.9689141972456
2003-08-25,1027.328402664735
2003-08-26,1023.4596239296775
2003-08-27,1024.9648871717168
2003-08-28,1028.5826482908715
2003-08-29,1030.622780424096
2003-09-01,1032.5670786677392
2003-09-02,1040.9356478994864
2003-09-03,1048.7523778173772
2003-09-04,1049.7093525637742
2003-09-05,1047.793032639134
2003-09-08,1056.872698767881
2003-09-09,1050.8309908030142
2003-09-10,1045.4957808220079
2003-09-11,1047.4487275495742
2003-09-12,1050.8046190737596
2003-09-15,1049.8597025760564
2003-09-16,1057.5192651430718
2003-09-17,1059.2305735751677
2003-09-18,1070.7168746830741
2003-09-19,1067.93187742621
2003-09-22,1062.8723599674618
2003-09-23,1063.420262736605
2003-09-24,1058.8381504022695
2003-09-25,1054.127610603312
2003-09-26,1046.8212817232331
2003-09-29,1050.1662102079852
2003-09-30,1042.766765105355
2003-10-01,1062.5408364378236
2003-10-02,1068.9791848401208
2003-10-03,1076.074662396497
2003-10-06,1080.7035755173713
2003-10-07,1083.356384778251
2003-10-08,1077.949404781811
2003-10-09,1082.8757484917476
2003-10-10,1082.0004035665231
2003-10-13,1087.8834113752332
2003-10-14,1089.3894340161467
2003-10-15,1090.4395264897094
2003-10-16,1093.4805904668772
2003-10-17,1086.7777735789102
2003-10-20,1090.579635206816
2003-10-21,1090.9330104742671
2003-10-22,1080.8634832684343
2003-10-23,1077.9573261958626
2003-10-24,1078.249380000604
2003-10-27,1079.7724441524385
2003-10-28,1085.6509396692963
2003-10-29,1088.9978104984166
2003-10-30,1090.4714184694744
2003-10-31,1092.4196970924538
2003-11-03,1094.8072499420946
2003-11-04,1091.1271492449766
2003-11-05,1088.9109972574638
2003-11-06,1087.4272735374027
2003-11-07,1091.0441444638172
2003-11-10,1089.3225695099607
2003-11-11,1088.4011783348128
2003-11-12,1097.5291454863682
2003-11-13,1101.503837760672
2003-11-14,1100.7982398781664
2003-11-17,1092.8832159247793
2003-11-18,1091.7641623147263
2003-11-19,1095.0202824961405
2003-11-20,1090.2814101846616
2003-11-21,1090.6852424552349
2003-11-24,1097.66363912324
2003-11-25,1102.1146665225242
2003-11-26,1107.457376908728
2003-11-27,1107.4633373860777
2003-11-28,1107.4823617651514
2003-12-01,1118.8990072737495
2003-12-02,1120.1879286127112
2003-12-03,1122.8160081122357
2003-12-04,1122.84224148998
2003-12-05,1121.512284605068
2003-12-08,1129.3252211213423
2003-12-09,1128.8670723903545
2003-12-10,1127.2922447622823
2003-12-11,1131.6971294656214
2003-12-12,1135.8798149794004
2003-12-15,1136.2665292195222
2003-12-16,1140.5496016148268
2003-12-17,1145.8175026842985
2003-12-18,1155.0883322509571
2003-12-19,1157.2875492059882
2003-12-22,1161.4654775605363
2003-12-23,1165.0019293912922
2003-12-24,1166.6187518387578
2003-12-25,1166.617881037291
2003-12-26,1167.8655768271663
2003-12-29,1177.2245435911302
2003-12-30,1182.88699583044
2003-12-31,1188.5178231812802
2004-01-01,1188.5178231812802
2004-01-02,1190.6989814673068
2004-01-05,1203.245280222714
2004-01-06,1205.9096448078667
2004-01-07,1201.5845608752404
2004-01-08,1206.8063849867233
2004-01-09,1201.0587805557843
2004-01-12,1203.1074959471596
2004-01-13,1198.34046505571
2004-01-14,1203.8924356522366
2004-01-15,1199.44969535127
2004-01-16,1202.022694537109
2004-01-19,1200.2962070642482
2004-01-20,1207.717994704902
2004-01-21,1220.5245694541654
2004-01-22,1220.3172566224825
2004-01-23,1214.6936839362138
2004-01-26,1220.0114133181278
2004-01-27,1214.483444716038
2004-01-28,1209.9049670534284
2004-01-29,1203.575242788764
2004-01-30,1200.789634823006
2004-02-02,1200.9327553832566
2004-02-03,1203.6454099144883
2004-02-04,1198.3534107427267
2004-02-05,1200.5384215992426
2004-02-06,1209.8617265405524
2004-02-09,1213.8266783402453
2004-02-10,1215.7203812518571
2004-02-11,1224.5280021057088
2004-02-12,1226.6400573629523
2004-02-13,1225.5615733515438
2004-02-16,1226.5049604270696
2004-02-17,1237.2754876625786
2004-02-18,1233.2633039445157
2004-02-19,1233.5843012984378
2004-02-20,1226.3326508609637
2004-02-23,1229.37312918073
2004-02-24,1230.0526363533645
2004-02-25,1230.353451249094
2004-02-26,1227.4885908707436
2004-02-27,1228.166762483291
2004-03-01,1240.9654163101
2004-03-02,1233.295017184586
2004-03-03,1227.2837912861432
2004-03-04,1230.2947666041773
2004-03-05,1240.8668439941928
2004-03-08,1237.047557448019
2004-03-09,1232.1374447326664
2004-03-10,1214.0818943173838
2004-03-11,1192.2656596554007
2004-03-12,1197.2487065536063
2004-03-15,1187.7821469913422
2004-03-16,1200.531207529995
2004-03-17,1208.4697806853983
2004-03-18,1210.51726754181
2004-03-19,1205.1085804596387
2004-03-22,1189.6936212780322
2004-03-23,1188.2265411469962
2004-03-24,1181.1557071761495
2004-03-25,1188.1717805953754
2004-03-26,1188.686147095778
2004-03-29,1202.1952635028028
2004-03-30,1209.6744910716104
2004-03-31,1211.4833369101875
2004-04-01,1222.5437440505084
2004-04-02,1221.3739878649358
2004-04-05,1225.4616420670939
2004-04-06,1229.839943935076
2004-04-07,1227.702305974521
2004-04-08,1227.2924448443136
2004-04-09,1227.2455953180147
2004-04-12,1231.181646276609
2004-04-13,1217.8747652433015
2004-04-14,1204.819250261031
2004-04-15,1205.8691975628806
2004-04-16,1217.906279993489
2004-04-19,1219.1604133935405
2004-04-20,1208.5640426502064
2004-04-21,1202.920422804888
2004-04-22,1212.3990379868806
2004-04-23,1210.7109152543535
2004-04-26,1212.6784036709585
2004-04-27,1215.1893363146714
2004-04-28,1199.7701475559813
2004-04-29,1195.2662425044612
2004-04-30,1191.636376150874
2004-05-03,1199.3653026265197
2004-05-04,1210.9457258557925
2004-05-05,1213.7154543047252
2004-05-06,1205.0774435720487
2004-05-07,1186.1666708360763
2004-05-10,1161.629670135689
2004-05-11,1165.5772327160644
2004-05-12,1171.291852306167
2004-05-13,1169.7642853555046
2004-05-14,1169.8678813760985
2004-05-17,1160.9114452899075
2004-05-18,1165.7309118443222
2004-05-19,1173.8105085165373
2004-05-20,1168.68327703678
2004-05-21,1177.5286239238892
2004-05-24,1177.9030807391794
2004-05-25,1192.6335402791408
2004-05-26,1196.4815929890294
2004-05-27,1204.88875382635
2004-05-28,1200.8975622410105
2004-05-31,1201.443253110065
2004-06-01,1202.5608754418188
2004-06-02,1206.69777720923
2004-06-03,1201.9619941422575
2004-06-04,1205.5462441212762
2004-06-07,1221.0665325135146
2004-06-08,1220.5832306362756
2004-06-09,1210.5035160039483
2004-06-10,1215.9329743322153
2004-06-11,1212.0230475873186
2004-06-14,1200.806124579274
2004-06-15,1207.4237065089067
2004-06-16,1214.2633235961293
2004-06-17,1216.7670216399167
2004-06-18,1222.9502891242337
2004-06-21,1220.6598906774157
2004-06-22,1218.0913801489633
2004-06-23,1225.8901038324793
2004-06-24,1228.614672633323
2004-06-25,1219.097441482396
2004-06-28,1225.178433808746
2004-06-29,1220.196798402549
2004-06-30,1221.0789137055112
2004-07-01,1214.0873273906707
2004-07-02,1215.4373799444427
2004-07-05,1215.2625387558878
2004-07-06,1214.0111023291304
2004-07-07,1217.949216754147
2004-07-08,1215.332181538391
2004-07-09,1218.6428608239366
2004-07-12,1220.7439873148962
2004-07-13,1219.3608571928626
2004-07-14,1218.5734632327876
2004-07-15,1211.3370911543216
2004-07-16,1217.453559541418
2004-07-19,1218.8746867947202
2004-07-20,1217.6837631242424
2004-07-21,1208.290634420315
2004-07-22,1206.2340237689968
2004-07-23,1201.2608477905758
2004-07-26,1200.5690605079135
2004-07-27,1204.8657934498679
2004-07-28,1210.325255855822
2004-07-29,1217.4384361183322
2004-07-30,1218.4827653244583
2004-08-02,1223.7945883745629
2004-08-03,1224.2235749826268
2004-08-04,1222.1169587661996
2004-08-05,1211.8969920646318
2004-08-06,1204.0821120196094
2004-08-09,1203.489607432358
2004-08-10,1213.4051282634446
2004-08-11,1211.1298491380774
2004-08-12,1205.1376102132647
2004-08-13,1208.4389478276585
2004-08-16,1219.7826166389875
2004-08-17,1216.9650733271499
2004-08-18,1223.4834515636608
2004-08-19,1226.1215679892541
2004-08-20,1229.8264695777284
2004-08-23,1228.254460787489
2004-08-24,1226.173747369534
2004-08-25,1232.390811230687
2004-08-26,1234.785341485762
2004-08-27,1239.4675902150389
2004-08-30,1235.420021728621
2004-08-31,1241.0708342999078
2004-09-01,1245.4543236039967
2004-09-02,1252.9377142581552
2004-09-03,1251.4961466501918
2004-09-06,1253.6481628487127
2004-09-07,1259.4510172086295
2004-09-08,1257.74862763413
2004-09-09,1257.7346316691578
2004-09-10,1264.0975093849336
2004-09-13,1265.2338059069411
2004-09-14,1267.5870020690913
2004-09-15,1258.0744109398265
2004-09-16,1265.7826016784848
2004-09-17,1273.3277582805367
2004-09-20,1265.7807628582484
2004-09-21,1277.1452900995914
2004-09-22,1266.9127625525134
2004-09-23,1258.7261846891956
2004-09-24,1261.848736050568
2004-09-27,1256.5847153236841
2004-09-28,1265.6802884916592
2004-09-29,1267.422636230713
2004-09-30,1263.9548044877697
2004-10-01,1278.5415652062165
2004-10-04,1280.0689058045903
2004-10-05,1282.8881292345827
2004-10-06,1288.1735362042773
2004-10-07,1281.8972151759483
2004-10-08,1283.6351151991705
2004-10-11,1284.5728722792442
2004-10-12,1278.8430664472899
2004-10-13,1269.2741188807622
2004-10-14,1265.7869384806659
2004-10-15,1272.2347384337518
2004-10-18,1271.6895271026717
2004-10-19,1266.5266357111789
2004-10-20,1264.3342312758828
2004-10-21,1265.9919425693247
2004-10-22,1261.4855994650507
2004-10-25,1259.0812664629175
2004-10-26,1270.9281872345812
2004-10-27,1281.2293079507829
2004-10-28,1284.0562678533402
2004-10-29,1285.6316481289969
2004-11-01,1290.6401666315764
