Date,EUROPE ex UK HIGH DIVIDEND YIELD
2021-03-09,3133.9906279793568
2021-03-10,3150.0698991405334
2021-03-11,3179.648926879213
2021-03-12,3167.2131687640544
2021-03-15,3166.7639840026673
2021-03-16,3176.6265313120275
2021-03-17,3162.5158084975133
2021-03-18,3194.89952832587
2021-03-19,3185.306374976768
2021-03-22,3190.982403110847
2021-03-23,3174.8098727788656
2021-03-24,3164.835104415774
2021-03-25,3157.8454495563246
2021-03-26,3179.3556472745504
2021-03-29,3189.201065257151
2021-03-30,3196.2855743123796
2021-03-31,3189.374403898663
2021-04-01,3195.3018547950433
2021-04-02,3195.301854795043
2021-04-05,3208.7142230389377
2021-04-06,3246.8609473972165
2021-04-07,3263.4466891140946
2021-04-08,3276.670114863284
2021-04-09,3274.7156370489515
2021-04-12,3268.5816776816555
2021-04-13,3265.1297859305782
2021-04-14,3262.514929018405
2021-04-15,3275.261515243839
2021-04-16,3317.0848075604736
2021-04-19,3330.767812554723
2021-04-20,3292.3170386881616
2021-04-21,3296.96251662054
2021-04-22,3307.085430154836
2021-04-23,3309.9112387976224
2021-04-26,3318.1454215648628
2021-04-27,3307.3097777364474
2021-04-28,3312.739546834256
2021-04-29,3302.2341529557557
2021-04-30,3270.113652250394
2021-05-03,3307.7311819809865
2021-05-04,3260.971786177825
2021-05-05,3315.1144591881175
2021-05-06,3339.0269757250667
2021-05-07,3394.0760032889652
2021-05-10,3406.3648914895834
2021-05-11,3341.5636368380538
2021-05-12,3324.282404329039
2021-05-13,3332.97700338886
2021-05-14,3384.163364988794
2021-05-17,3386.3009225911205
2021-05-18,3405.977073771854
2021-05-19,3349.5905566850674
2021-05-20,3382.045474601384
2021-05-21,3399.08640917023
2021-05-24,3404.9143044932807
2021-05-25,3412.2295877906963
2021-05-26,3405.7559022260457
2021-05-27,3403.4715273253223
2021-05-28,3411.8686095503413
2021-05-31,3391.242073854443
2021-06-01,3414.1492258975413
2021-06-02,3408.3630981522024
2021-06-03,3390.7488144236654
2021-06-04,3409.658771069464
2021-06-07,3426.6661972653005
2021-06-08,3432.2957570342082
2021-06-09,3436.365075863012
2021-06-10,3434.581437578825
2021-06-11,3439.403480492039
2021-06-14,3450.47840073565
2021-06-15,3458.627915175911
2021-06-16,3472.913597520425
2021-06-17,3412.603821360778
2021-06-18,3339.7817124628723
2021-06-21,3375.4673208298605
2021-06-22,3369.625549834345
2021-06-23,3350.2887223647667
2021-06-24,3367.736603629484
2021-06-25,3381.132299414902
2021-06-28,3362.390529190689
2021-06-29,3367.1084060220314
2021-06-30,3326.8206472623083
2021-07-01,3347.4826354770084
2021-07-02,3346.3995855631333
2021-07-05,3360.5896376910914
2021-07-06,3338.690964182239
2021-07-07,3361.0997166117277
2021-07-08,3329.787063229904
2021-07-09,3366.1746224627623
2021-07-12,3395.591776715797
2021-07-13,3384.7720160363497
2021-07-14,3377.4794424168035
2021-07-15,3345.0857726834356
2021-07-16,3344.625377540506
2021-07-19,3267.861613591699
2021-07-20,3271.733217828276
2021-07-21,3324.352427327406
2021-07-22,3342.3046163954205
2021-07-23,3362.076975304975
2021-07-26,3374.5796223104153
2021-07-27,3361.085129330158
2021-07-28,3363.9987011404082
2021-07-29,3406.0375045191754
2021-07-30,3379.0096313121226
2021-08-02,3388.0593949804766
2021-08-03,3389.806908094073
2021-08-04,3385.7226268695294
2021-08-05,3394.3279348461574
2021-08-06,3376.4706498958244
2021-08-09,3382.593723121336
2021-08-10,3386.0490855212906
2021-08-11,3410.3719544716987
2021-08-12,3428.802316310263
2021-08-13,3457.6152445374973
2021-08-16,3452.710294516862
2021-08-17,3437.586060820244
2021-08-18,3448.554110273561
2021-08-19,3415.127350889432
2021-08-20,3421.2080120682685
2021-08-23,3449.6596410690786
2021-08-24,3445.2972851333884
2021-08-25,3423.71323234807
2021-08-26,3418.295618604861
2021-08-27,3435.5096177274477
2021-08-30,3435.5103771615054
2021-08-31,3426.780285060284
2021-09-01,3445.450629380292
2021-09-02,3448.8294126969067
2021-09-03,3438.3345321250063
2021-09-06,3444.309848820958
2021-09-07,3412.0671503540907
2021-09-08,3366.1136959284518
2021-09-09,3355.747884738948
2021-09-10,3334.513709830894
2021-09-13,3345.332183529077
2021-09-14,3352.7133345573475
2021-09-15,3322.574848302533
2021-09-16,3316.2025623017853
2021-09-17,3269.552590443177
2021-09-20,3216.1045009353525
2021-09-21,3242.5503226767073
2021-09-22,3272.9769133192667
2021-09-23,3302.499489230373
2021-09-24,3268.251227446009
2021-09-27,3261.3918594890815
2021-09-28,3198.3355699111007
2021-09-29,3202.7798675897016
2021-09-30,3184.7416843767683
2021-10-01,3172.8617536121405
2021-10-04,3182.6788423752287
2021-10-05,3187.312179866199
2021-10-06,3157.014050299498
2021-10-07,3214.826810958155
2021-10-08,3214.7346222997458
2021-10-11,3200.444739765884
2021-10-12,3191.223287122723
2021-10-13,3205.161028736119
2021-10-14,3242.07940000298
2021-10-15,3255.972547045754
2021-10-18,3242.538600355577
2021-10-19,3266.4829155436437
2021-10-20,3288.8334277167337
2021-10-21,3281.7183029284142
2021-10-22,3292.694820935493
2021-10-25,3282.9396886891095
2021-10-26,3307.2381351425415
2021-10-27,3305.7872251854783
2021-10-28,3329.935970576881
2021-10-29,3299.7574591291946
2021-11-01,3339.8661319244943
2021-11-02,3352.533176318462
2021-11-03,3372.3209522012003
2021-11-04,3372.1526118714332
2021-11-05,3366.7203936061105
2021-11-08,3364.7193208428853
2021-11-09,3362.8287463461884
2021-11-10,3363.6905110264943
2021-11-11,3348.983115615594
2021-11-12,3342.2309748741736
2021-11-15,3348.7770366318077
2021-11-16,3323.5328752339483
2021-11-17,3321.053871311487
2021-11-18,3311.437977811894
2021-11-19,3296.4735229505372
2021-11-22,3287.8377534029282
2021-11-23,3268.791306503189
2021-11-24,3255.810868715047
2021-11-25,3271.47265392065
2021-11-26,3203.968920891954
2021-11-29,3200.0941371057793
2021-11-30,3164.0011710700073
2021-12-01,3245.4050408981757
2021-12-02,3214.978932464779
2021-12-03,3194.294393143867
2021-12-06,3241.9680976988216
2021-12-07,3287.161901376699
2021-12-08,3291.086560707113
2021-12-09,3266.695285155109
2021-12-10,3272.490358039229
2021-12-13,3252.8782667039045
2021-12-14,3235.374563932271
2021-12-15,3243.389416456993
2021-12-16,3299.5563441013355
2021-12-17,3283.8417737959353
2021-12-20,3245.9895066447957
2021-12-21,3281.1106604834004
2021-12-22,3306.397607363982
2021-12-23,3337.4199103920114
2021-12-24,3343.265903539796
2021-12-27,3356.3234467226703
2021-12-28,3382.462816183224
2021-12-29,3392.646770560218
2021-12-30,3390.7621991747824
2021-12-31,3396.2165565010787
2022-01-03,3395.823365176427
2022-01-04,3438.073719734699
2022-01-05,3455.0852212851746
2022-01-06,3422.068014882624
2022-01-07,3436.1419263341045
2022-01-10,3405.9710113189317
2022-01-11,3442.2509664998292
2022-01-12,3481.5272054714374
2022-01-13,3505.920377125216
2022-01-14,3475.7275584855256
2022-01-17,3488.8362767370127
2022-01-18,3453.2603188535686
2022-01-19,3446.1101461332973
2022-01-20,3460.427324499306
2022-01-21,3407.0089440943198
2022-01-24,3292.425078333088
2022-01-25,3310.3454128985018
2022-01-26,3362.599048197382
2022-01-27,3358.6701856480227
2022-01-28,3339.4254985631574
2022-01-31,3353.5577078931224
2022-02-01,3392.789555964672
2022-02-02,3414.233761761591
2022-02-03,3409.9291425858237
2022-02-04,3359.432505933871
2022-02-07,3382.757955119312
2022-02-08,3386.3420890681505
2022-02-09,3430.0543306273994
2022-02-10,3430.793347609451
2022-02-11,3410.2078775258915
2022-02-14,3317.487523457568
2022-02-15,3375.8669126953982
2022-02-16,3375.40589799063
2022-02-17,3341.4412018933976
2022-02-18,3307.563243365504
2022-02-21,3257.323962208948
2022-02-22,3237.163423220907
2022-02-23,3234.7175609964597
2022-02-24,3071.585478229691
2022-02-25,3189.357255980623
2022-02-28,3180.1933044211414
2022-03-01,3065.364592735435
2022-03-02,3056.7311593082186
2022-03-03,3006.935646696417
2022-03-04,2870.0282861771116
2022-03-07,2825.1156886996328
2022-03-08,2849.5011398765246
2022-03-09,3031.6867369651395
2022-03-10,2984.037955809128
2022-03-11,3011.748701099189
2022-03-14,3067.7457600789967
2022-03-15,3064.493200954557
2022-03-16,3124.024168038691
2022-03-17,3160.481576705991
2022-03-18,3149.2637467469617
2022-03-21,3154.6227472533174
2022-03-22,3161.2434871187006
2022-03-23,3122.6520909245005
2022-03-24,3124.7764839596857
2022-03-25,3117.676013559044
2022-03-28,3132.579520298737
2022-03-29,3214.14000720849
2022-03-30,3212.8130258256983
2022-03-31,3176.779050792754
2022-04-01,3165.3377737786122
2022-04-04,3157.120525394864
2022-04-05,3144.864724679381
2022-04-06,3131.111653376813
2022-04-07,3126.6209493797687
2022-04-08,3179.906584256707
2022-04-11,3190.8875126673233
2022-04-12,3168.7937250777672
2022-04-13,3146.0753148684184
2022-04-14,3147.730411935303
2022-04-15,3147.730411935304
2022-04-18,3149.3712733235584
2022-04-19,3125.7255293504827
2022-04-20,3175.7890873541555
2022-04-21,3173.4078406225694
2022-04-22,3118.0868032841636
2022-04-25,3064.138534671073
2022-04-26,3038.498703809834
2022-04-27,3019.0335685540467
2022-04-28,3036.0664916701976
2022-04-29,3047.531010455611
2022-05-02,3003.5563804032577
2022-05-03,3027.603788516787
2022-05-04,3012.2066517747335
2022-05-05,2973.411661769139
2022-05-06,2954.7019281051776
2022-05-09,2882.5262241368005
2022-05-10,2918.9377431971807
2022-05-11,2950.7961518220573
2022-05-12,2896.302950134403
2022-05-13,2933.170017404204
2022-05-16,2937.893427863264
2022-05-17,3003.980072444108
2022-05-18,2981.565635002339
2022-05-19,2961.479525483104
2022-05-20,2978.2449665555732
2022-05-23,3045.2666194160383
2022-05-24,3043.9794893543617
2022-05-25,3058.6906608859726
2022-05-26,3079.5691184477973
2022-05-27,3096.8251334566507
2022-05-30,3111.0522657046704
2022-05-31,3063.4872221522787
2022-06-01,3033.833899813293
2022-06-02,3069.4427375526225
2022-06-03,3064.3694530478465
2022-06-06,3087.7407529932602
2022-06-07,3069.276601130157
2022-06-08,3038.4857750275646
2022-06-09,2982.899599598918
2022-06-10,2861.2785580130294
2022-06-13,2782.1929948599977
2022-06-14,2755.569838267756
2022-06-15,2791.4476676607655
2022-06-16,2747.407184790918
2022-06-17,2736.3476368137863
2022-06-20,2779.9619272008867
2022-06-21,2781.840411021589
2022-06-22,2748.1531694121277
2022-06-23,2696.9722940630345
2022-06-24,2767.272264712353
2022-06-27,2790.2215945666453
2022-06-28,2787.9560952373777
2022-06-29,2763.9886756129813
2022-06-30,2711.46365220812
2022-07-01,2703.253026861958
2022-07-04,2729.7003156385445
2022-07-05,2606.650711004532
2022-07-06,2618.6962520593856
2022-07-07,2670.7846605959858
2022-07-08,2697.3162397304473
2022-07-11,2651.287801961682
2022-07-12,2660.2844734098417
2022-07-13,2637.7476055866578
2022-07-14,2563.0616203161703
2022-07-15,2626.0397661046795
2022-07-18,2677.8466952768044
2022-07-19,2733.6570729002647
2022-07-20,2707.8238287341783
2022-07-21,2693.189156278255
2022-07-22,2705.6882728779174
2022-07-25,2713.0904552394113
2022-07-26,2689.0111065718165
2022-07-27,2695.0553921325304
2022-07-28,2731.2478538707487
2022-07-29,2781.9844839282123
2022-08-01,2792.629131394698
2022-08-02,2764.3486516676485
2022-08-03,2766.111791329315
2022-08-04,2796.1002612210546
2022-08-05,2782.728658187521
2022-08-08,2815.633271035203
2022-08-09,2809.2996661390234
2022-08-10,2863.789952915436
2022-08-11,2859.4928005681622
2022-08-12,2831.062499615204
2022-08-15,2817.0891565719617
2022-08-16,2833.114121378625
2022-08-17,2789.4027432784146
2022-08-18,2797.7431576843037
2022-08-19,2758.3516486396225
2022-08-22,2703.1705987190276
2022-08-23,2702.832915524212
2022-08-24,2700.516776408985
2022-08-25,2710.213056638548
2022-08-26,2685.8727666227387
2022-08-29,2665.3999658841717
2022-08-30,2656.2450983667045
2022-08-31,2645.912305482444
2022-09-01,2579.2898877213056
2022-09-02,2662.1107616928703
2022-09-05,2597.8658781616773
2022-09-06,2593.402088033758
2022-09-07,2604.9705813848136
2022-09-08,2614.38802069506
2022-09-09,2674.916890039965
2022-09-12,2757.5023561772446
2022-09-13,2699.598948289926
2022-09-14,2658.654622053646
2022-09-15,2651.1455894854544
2022-09-16,2628.9542753223736
2022-09-19,2623.8161994697243
2022-09-20,2576.285678472702
2022-09-21,2559.903750397784
2022-09-22,2510.9021710336056
2022-09-23,2428.794508590521
2022-09-26,2395.0892407928163
2022-09-27,2381.4189720024565
2022-09-28,2384.2812288785644
2022-09-29,2371.3765850624795
2022-09-30,2401.0285459675947
2022-10-03,2430.091590873492
2022-10-04,2537.809924149982
2022-10-05,2483.5705958728995
2022-10-06,2451.1006613133745
2022-10-07,2410.5112150555196
2022-10-10,2408.30343275768
2022-10-11,2391.281724040095
2022-10-12,2376.569593500742
2022-10-13,2404.9892415336067
2022-10-14,2435.50965556062
2022-10-17,2492.004333658998
2022-10-18,2521.600469944884
2022-10-19,2502.5682409301467
2022-10-20,2514.136957438177
2022-10-21,2495.019761513573
2022-10-24,2556.4949621018986
2022-10-25,2596.3925045265496
2022-10-26,2635.705567353644
2022-10-27,2642.7989758758044
2022-10-28,2633.943980496732
2022-10-31,2629.425600302158
2022-11-01,2640.612377985632
2022-11-02,2631.166740732213
2022-11-03,2585.3150792860924
2022-11-04,2671.761101529682
2022-11-07,2712.714464522725
2022-11-08,2747.769159420989
2022-11-09,2743.65640000619
2022-11-10,2844.196155105842
2022-11-11,2889.903303979752
2022-11-14,2904.4050360294545
2022-11-15,2908.1851192479985
2022-11-16,2900.936973833183
2022-11-17,2865.6585721908436
2022-11-18,2914.080765296982
2022-11-21,2874.6867103988
2022-11-22,2911.7058795492258
2022-11-23,2936.1310599452418
2022-11-24,2961.226426415285
2022-11-25,2967.172103959175
2022-11-28,2942.508646912501
2022-11-29,2937.9782605138025
2022-11-30,2919.963174836854
2022-12-01,2987.552318929917
2022-12-02,2978.500939116409
2022-12-05,2989.5151087396152
2022-12-06,2972.8103354283357
2022-12-07,2964.8937886755634
2022-12-08,2959.640387850294
2022-12-09,2982.57557140676
2022-12-12,2955.9299502243675
2022-12-13,3015.214740211564
2022-12-14,3020.610886302895
2022-12-15,2946.1145311740474
2022-12-16,2910.132664520305
2022-12-19,2914.784648033652
2022-12-20,2928.820742887919
2022-12-21,2974.6825066169135
2022-12-22,2952.9622541299527
2022-12-23,2962.496610693531
2022-12-26,2962.4966106935303
2022-12-27,2980.624661852897
2022-12-28,2960.3752205176456
2022-12-29,2989.4329873496313
2022-12-30,2954.469742850611
2023-01-02,3000.205980321669
2023-01-03,2991.707111513126
2023-01-04,3042.8714452131912
2023-01-05,3015.0659622354324
2023-01-06,3066.7717645782823
2023-01-09,3122.1639254046117
2023-01-10,3096.8699656951144
2023-01-11,3108.0753001651956
2023-01-12,3148.5016116996712
2023-01-13,3146.368613450147
2023-01-16,3166.1185510641976
2023-01-17,3165.2385862056394
2023-01-18,3179.2454459719365
2023-01-19,3127.224258262852
2023-01-20,3154.0430131958387
2023-01-23,3172.8335593204333
2023-01-24,3177.375030965497
2023-01-25,3174.2605221357985
2023-01-26,3160.0065750678723
2023-01-27,3162.9577838070877
2023-01-30,3163.990885434857
2023-01-31,3157.904116902955
2023-02-01,3179.4996617203615
2023-02-02,3217.1337933579116
2023-02-03,3184.575033805466
2023-02-06,3124.5857803169292
2023-02-07,3128.1527653058647
2023-02-08,3143.3256524816816
2023-02-09,3173.7320498924155
2023-02-10,3127.2715070498166
2023-02-13,3149.9986096969133
2023-02-14,3152.3811621708646
2023-02-15,3164.171832790472
2023-02-16,3160.7820912494744
2023-02-17,3154.376356534947
2023-02-20,3174.8996736620015
2023-02-21,3156.3848135216263
2023-02-22,3143.48621317815
2023-02-23,3144.7177545488626
2023-02-24,3095.268030957695
2023-02-27,3144.132018298941
2023-02-28,3141.0043446574728
2023-03-01,3148.6089808684847
2023-03-02,3158.036365197009
2023-03-03,3175.8181225919443
2023-03-06,3203.5797140541163
2023-03-07,3158.345562522811
2023-03-08,3156.3672174719363
2023-03-09,3147.4331444408886
2023-03-10,3150.5395837776805
2023-03-13,3082.531015333495
2023-03-14,3115.3182164396703
2023-03-15,2981.3137570125655
2023-03-16,3033.7257521890483
2023-03-17,3007.0721159713207
2023-03-20,3064.186424198478
2023-03-21,3131.1594060421357
2023-03-22,3136.807733717806
2023-03-23,3161.6016423903684
2023-03-24,3087.58949414402
2023-03-27,3128.8236160693605
2023-03-28,3156.5116034549415
2023-03-29,3186.85311618199
2023-03-30,3236.1471935108893
2023-03-31,3245.3736769177785
2023-04-03,3256.523600185688
2023-04-04,3281.5170486284965
2023-04-05,3252.5898369554625
2023-04-06,3279.4644298948383
2023-04-07,3279.4644298948383
2023-04-10,3253.6686758685187
2023-04-11,3303.4364688760907
2023-04-12,3339.8060642091286
2023-04-13,3353.565089570112
2023-04-14,3342.815319182478
2023-04-17,3323.6991286502866
2023-04-18,3345.179514522552
2023-04-19,3353.480715492557
2023-04-20,3351.77985962273
2023-04-21,3349.3415657716887
2023-04-24,3382.772107975072
2023-04-25,3357.4016927198168
2023-04-26,3362.0033246718885
2023-04-27,3342.1437708747553
2023-04-28,3373.7965964647033
2023-05-01,3356.20840570105
2023-05-02,3308.92956529034
2023-05-03,3340.767043413552
2023-05-04,3320.6664833368272
2023-05-05,3368.524069496261
2023-05-08,3380.5800359672544
2023-05-09,3363.232084803619
2023-05-10,3341.374850473213
2023-05-11,3316.3451575714826
2023-05-12,3308.854734573276
2023-05-15,3320.836489224797
2023-05-16,3304.3690727996823
2023-05-17,3271.762367018041
2023-05-18,3264.8402131118182
2023-05-19,3302.8287713971017
2023-05-22,3301.676337804894
2023-05-23,3296.857920110294
2023-05-24,3243.200234525598
2023-05-25,3199.0784355194746
2023-05-26,3224.219666301322
2023-05-29,3224.378194337182
2023-05-30,3205.642166408324
2023-05-31,3139.1355668118154
2023-06-01,3181.5624045608374
2023-06-02,3241.9537434906647
2023-06-05,3235.363850471676
2023-06-06,3233.268143594172
2023-06-07,3225.250512996034
2023-06-08,3254.7890312452337
2023-06-09,3237.041645995145
2023-06-12,3233.3025731042108
2023-06-13,3268.2801549589544
2023-06-14,3297.6148938990077
2023-06-15,3314.514243333217
2023-06-16,3325.6755696526957
2023-06-19,3298.0198097171196
2023-06-20,3276.712320978843
2023-06-21,3278.9899360584654
2023-06-22,3260.8352533554958
2023-06-23,3242.09105407171
2023-06-26,3252.009134402245
2023-06-27,3269.1769774206764
2023-06-28,3273.542137639746
2023-06-29,3273.8727778479793
2023-06-30,3307.015599316604
2023-07-03,3322.545800918362
2023-07-04,3318.999433948231
2023-07-05,3279.3697292632296
2023-07-06,3209.2681151183347
2023-07-07,3235.5492285970727
2023-07-10,3248.9966692539065
2023-07-11,3278.3213153346037
2023-07-12,3363.213364883285
2023-07-13,3400.3118252602353
2023-07-14,3404.9326505308873
2023-07-17,3391.607838084485
2023-07-18,3420.604485992374
2023-07-19,3420.76960814579
2023-07-20,3445.6732809060354
2023-07-21,3443.330289859509
2023-07-24,3447.8453971436475
2023-07-25,3449.24455516748
2023-07-26,3445.916472584533
2023-07-27,3467.6253459743707
2023-07-28,3475.9297515585085
2023-07-31,3467.7496774332735
2023-08-01,3413.8217757338
2023-08-02,3354.612440913523
2023-08-03,3331.292272110074
