Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2023-08-31,1601.8951424460338
2023-09-01,1595.801910778487
2023-09-04,1589.9331971859465
2023-09-05,1574.7505296770248
2023-09-06,1570.3330138129975
2023-09-07,1569.9883369986344
2023-09-08,1575.5459279295792
2023-09-11,1593.3162957848922
2023-09-12,1592.7025926086733
2023-09-13,1595.0312074529988
2023-09-14,1612.9460645382892
2023-09-15,1624.2484533010881
2023-09-18,1616.5448645023127
2023-09-19,1620.4804018407308
2023-09-20,1636.7105970812077
2023-09-21,1609.543444813185
2023-09-22,1601.287889611008
2023-09-25,1576.56864680726
2023-09-26,1573.2485799993483
2023-09-27,1553.014634974722
2023-09-28,1568.8320387677193
2023-09-29,1575.5160765643388
2023-10-02,1543.4491814376343
2023-10-03,1519.9299175563126
2023-10-04,1516.6963347373205
2023-10-05,1529.299114484382
2023-10-06,1543.6382666038662
2023-10-09,1548.2929916964886
2023-10-10,1584.5935763630532
2023-10-11,1593.5740020476424
2023-10-12,1580.2366282669286
2023-10-13,1566.025873963856
2023-10-16,1578.2072053303689
2023-10-17,1579.6048864401448
2023-10-18,1564.1933533719186
2023-10-19,1548.6051180058316
2023-10-20,1525.9405727444898
2023-10-23,1527.317570524251
2023-10-24,1531.1250753042123
2023-10-25,1533.2679136306726
2023-10-26,1526.570855190357
2023-10-27,1523.6543731407357
2023-10-30,1534.3931035578792
2023-10-31,1532.387947361064
2023-11-01,1539.2339023098439
2023-11-02,1569.026273990085
2023-11-03,1583.431653520977
2023-11-06,1581.7603867958346
2023-11-07,1559.9488201916804
2023-11-08,1562.3427917376862
2023-11-09,1574.4606443280168
2023-11-10,1559.6094721092693
2023-11-13,1574.654139576805
2023-11-14,1619.7838548648615
2023-11-15,1629.67924789063
2023-11-16,1620.6436177909036
2023-11-17,1635.9854570219081
2023-11-20,1648.381175388356
2023-11-21,1646.842480385958
2023-11-22,1637.197184654437
2023-11-23,1648.0975153649797
2023-11-24,1660.8762483925645
2023-11-27,1657.5173365193532
2023-11-28,1665.2517993676736
2023-11-29,1671.1663041794561
2023-11-30,1671.026770539522
2023-12-01,1678.973072367517
2023-12-04,1671.291087267161
2023-12-05,1673.7462455001305
2023-12-06,1683.4870452777689
2023-12-07,1687.625374140291
2023-12-08,1685.084838545314
2023-12-11,1681.6606452770234
2023-12-12,1681.3821359305775
2023-12-13,1680.3340431874508
2023-12-14,1720.922594764383
2023-12-15,1715.7051705139902
2023-12-18,1711.8982380625805
2023-12-19,1728.0573043483466
2023-12-20,1726.5913896737636
2023-12-21,1726.6399754067027
2023-12-22,1736.6133953296978
2023-12-25,1736.6133953296978
2023-12-26,1737.2975173490897
2023-12-27,1750.6114547130633
2023-12-28,1748.4112445789249
2023-12-29,1742.9276921661826
2024-01-01,1742.9276921661826
2024-01-02,1733.634956684854
2024-01-03,1720.0492169031963
2024-01-04,1740.0291933906565
2024-01-05,1741.3345761729618
2024-01-08,1739.2890459492103
2024-01-09,1723.6396325662843
2024-01-10,1721.45233296222
2024-01-11,1707.5092847240642
2024-01-12,1723.3424285148378
2024-01-15,1715.2126707968112
2024-01-16,1700.7892902504566
2024-01-17,1675.185381804743
2024-01-18,1675.4229574392002
2024-01-19,1673.8169171403265
2024-01-22,1680.9562188007658
2024-01-23,1672.4038369224327
2024-01-24,1697.4157492763536
2024-01-25,1686.3054304239688
2024-01-26,1703.4450659937513
2024-01-29,1696.4662219825339
2024-01-30,1701.064778561737
2024-01-31,1707.847507135553
2024-02-01,1692.2381309810912
2024-02-02,1685.2547158619107
2024-02-05,1667.3715226088948
2024-02-06,1679.3412276408235
2024-02-07,1669.0087424187604
2024-02-08,1661.3245020437544
2024-02-09,1658.5539390321114
2024-02-12,1668.3901399079866
2024-02-13,1653.7909561251602
2024-02-14,1658.301468084468
2024-02-15,1678.1177015758926
2024-02-16,1689.0534761920287
2024-02-19,1688.6386594157182
2024-02-20,1697.5195017757958
2024-02-21,1695.899689791607
2024-02-22,1703.883310510272
2024-02-23,1711.8724680488333
2024-02-26,1705.0828152896595
2024-02-27,1708.213335762175
2024-02-28,1705.848820322467
2024-02-29,1708.3913823926732
2024-03-01,1708.643820896667
2024-03-04,1708.4045965941832
2024-03-05,1714.5907095737273
2024-03-06,1721.3156700806185
2024-03-07,1738.579326543132
2024-03-08,1746.386604692719
2024-03-11,1740.9322125962779
