Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2021-04-15,9131.098354246222
2021-04-16,9162.41333558677
2021-04-19,9131.194349986103
2021-04-20,9214.832297430838
2021-04-21,9184.378111176908
2021-04-22,9142.903359186785
2021-04-23,9157.445890972182
2021-04-26,9188.867319311876
2021-04-27,9054.988191568633
2021-04-28,9107.6412204864
2021-04-29,9052.803852326128
2021-04-30,8806.014567971315
2021-05-03,8843.861607344754
2021-05-04,8709.89661097082
2021-05-05,8939.429603073833
2021-05-06,9136.677826227855
2021-05-07,9338.236600096323
2021-05-10,9479.427605007986
2021-05-11,9483.657837561752
2021-05-12,9274.871157189227
2021-05-13,9269.054604054762
2021-05-14,9425.850513432395
2021-05-17,9333.195048048956
2021-05-18,9363.728813353233
2021-05-19,9362.878683471577
2021-05-20,9327.107766276455
2021-05-21,9310.779868784257
2021-05-24,9262.387590428645
2021-05-25,9205.480347005083
2021-05-26,9230.28249653562
2021-05-27,9292.933076663958
2021-05-28,9449.240590395551
2021-05-31,9512.819424731393
2021-06-01,9721.38328082562
2021-06-02,9796.146449728516
2021-06-03,9806.388488078677
2021-06-04,9846.633182846525
2021-06-07,9843.924643043823
2021-06-08,9706.012623409799
2021-06-09,9738.99434368058
2021-06-10,9691.499256967625
2021-06-11,9643.038376073118
2021-06-14,9749.548632403325
2021-06-15,9660.891385038547
2021-06-16,9654.780912207509
2021-06-17,9555.183111673488
2021-06-18,9627.91204663341
2021-06-21,9617.956297014895
2021-06-22,9643.263910298625
2021-06-23,9731.8828806621
2021-06-24,9853.072737244487
2021-06-25,9826.12468949372
2021-06-28,9819.48332038458
2021-06-29,9775.720840835344
2021-06-30,9677.655087502744
2021-07-01,9626.931889959396
2021-07-02,9713.369687958027
2021-07-05,9657.96759050482
2021-07-06,9404.231398560618
2021-07-07,9405.38537312037
2021-07-08,9284.677918654475
2021-07-09,9334.973902896676
2021-07-12,9517.26363813669
2021-07-13,9562.501965979905
2021-07-14,9679.964176311218
2021-07-15,9694.20355970381
2021-07-16,9633.128410492533
2021-07-19,9345.844832591927
2021-07-20,9300.45700187911
2021-07-21,9348.493233084399
2021-07-22,9474.134056380737
2021-07-23,9495.461915029979
2021-07-26,9549.684560066262
2021-07-27,9525.603421423628
2021-07-28,9551.906456350476
2021-07-29,9694.71680978079
2021-07-30,9289.757785970565
2021-08-02,9364.993258390157
2021-08-03,9314.293193816757
2021-08-04,9339.07481749688
2021-08-05,9306.259977797505
2021-08-06,9220.762070924902
2021-08-09,9148.159228729019
2021-08-10,9191.499242013566
2021-08-11,9229.432723206664
2021-08-12,9058.33236147105
2021-08-13,9173.070794813852
2021-08-16,9096.001250527745
2021-08-17,9015.05113818944
2021-08-18,8911.13488340131
2021-08-19,8714.849482462627
2021-08-20,8756.881724159366
2021-08-23,8736.308179521384
2021-08-24,8950.63654728619
2021-08-25,9029.773542275243
2021-08-26,8936.684355853795
2021-08-27,9103.381411414466
2021-08-30,9139.388289800727
2021-08-31,9302.441892259962
2021-09-01,9247.59825201008
2021-09-02,9088.182846973015
2021-09-03,9094.140916768232
2021-09-06,9126.796862180063
2021-09-07,9066.961217365782
2021-09-08,8661.49840669343
2021-09-09,8772.37937571439
2021-09-10,8869.447775603861
2021-09-13,8944.850534993324
2021-09-14,8942.599969403764
2021-09-15,8895.852605398264
2021-09-16,8853.223715482682
2021-09-17,8707.449047732263
2021-09-20,8480.489634535013
2021-09-21,8534.34661693724
2021-09-22,8723.513540740065
2021-09-23,8745.23733590579
2021-09-24,8608.628056323732
2021-09-27,8648.435390005567
2021-09-28,8334.756880614765
2021-09-29,8349.47826789119
2021-09-30,8354.8480515484
2021-10-01,8453.544446662296
2021-10-04,8238.385985849476
2021-10-05,8177.859820100822
2021-10-06,8112.612163753416
2021-10-07,8225.947741894142
2021-10-08,8316.565141979625
2021-10-11,8374.594654134553
2021-10-12,8335.217775763369
2021-10-13,8422.829208505873
2021-10-14,8526.651354937698
2021-10-15,8706.599902834629
2021-10-18,8639.872382931444
2021-10-19,8489.253234647249
2021-10-20,8475.104957793928
2021-10-21,8255.784017887652
2021-10-22,8116.2643023360715
2021-10-25,8371.060041456463
2021-10-26,8280.632231433572
2021-10-27,8216.930085897995
2021-10-28,8074.480488908729
2021-10-29,7949.243828711264
2021-11-01,7966.861974442934
2021-11-02,7980.172674145257
2021-11-03,8050.605447439914
2021-11-04,8029.994707298816
2021-11-05,8137.088340636058
2021-11-08,8158.6165969002695
2021-11-09,8259.383409368194
2021-11-10,8236.725832588874
2021-11-11,8412.67269454841
2021-11-12,8322.016620427174
2021-11-15,8266.902873719115
2021-11-16,8066.547752794854
2021-11-17,7968.637340765833
2021-11-18,7874.633938342685
2021-11-19,7961.013795738189
2021-11-22,7940.974202389824
2021-11-23,7910.552341466216
2021-11-24,7951.689530524114
2021-11-25,8002.983584770331
2021-11-26,7780.942446770281
2021-11-29,7815.8549509473805
2021-11-30,7849.471138258044
2021-12-01,7822.0304356256
2021-12-02,8067.074020390594
2021-12-03,8058.6326887177165
2021-12-06,8143.517340978417
2021-12-07,8233.699126903666
2021-12-08,8359.576971322589
2021-12-09,8285.00503500793
2021-12-10,8320.38491402092
2021-12-13,8271.16744203605
2021-12-14,8179.210245195458
2021-12-15,8118.526584284155
2021-12-16,8247.378488210663
2021-12-17,8218.134809816287
2021-12-20,7935.800452711344
2021-12-21,7992.534336029883
2021-12-22,8008.741381645317
2021-12-23,8020.760211512589
2021-12-24,8091.959443364844
2021-12-27,8130.202263016736
2021-12-28,8148.531746477504
2021-12-29,8059.554043128653
2021-12-30,8256.53478556232
2021-12-31,8260.864141119511
2022-01-03,8039.055811594493
2022-01-04,8026.508632898135
2022-01-05,7974.508475670668
2022-01-06,7944.711972853566
2022-01-07,8067.0995674451115
2022-01-10,7977.412718358396
2022-01-11,8167.823158054336
2022-01-12,8394.746848532604
2022-01-13,8388.635831703528
2022-01-14,8383.461086792182
2022-01-17,8380.942874838616
2022-01-18,8438.811782971436
2022-01-19,8635.425223936058
2022-01-20,8723.513792823489
2022-01-21,8660.699992252421
2022-01-24,8455.337514528102
2022-01-25,8530.61038233274
2022-01-26,8673.896523665502
2022-01-27,8703.350677918193
2022-01-28,8716.28341812495
2022-01-31,8854.581229114405
2022-02-01,9002.77446303278
2022-02-02,8945.596393419792
2022-02-03,8934.772542180706
2022-02-04,8858.531301723824
2022-02-07,8964.16747562638
2022-02-08,9046.864641502698
2022-02-09,9185.9177687492
2022-02-10,9364.870068181424
2022-02-11,9288.269203382199
2022-02-14,9260.399082712034
2022-02-15,9379.876850394174
2022-02-16,9480.878527416202
2022-02-17,9255.585777176959
2022-02-18,9280.029579622853
2022-02-21,9242.330417569705
2022-02-22,9377.86144525891
2022-02-23,9322.50448421403
2022-02-24,9142.311681155246
2022-02-25,9335.808258435622
2022-02-28,9396.98772191985
2022-03-01,9378.904735862045
2022-03-02,9563.304174783636
2022-03-03,9927.474343428685
2022-03-04,9849.43080991298
2022-03-07,9703.620608834337
2022-03-08,9557.980233933607
2022-03-09,9826.570229882507
2022-03-10,9810.163769446724
2022-03-11,9752.918349210991
2022-03-14,9450.942971304308
2022-03-15,9258.399124688123
2022-03-16,9443.630209647812
2022-03-17,9899.818274455572
2022-03-18,10150.509766197318
2022-03-21,10323.677180809504
2022-03-22,10404.55413410759
2022-03-23,10546.121258233881
2022-03-24,10778.447465250223
2022-03-25,10888.861635581003
2022-03-28,10816.549797021664
2022-03-29,10914.554905812969
2022-03-30,10928.073936434632
2022-03-31,11027.586573458344
2022-04-01,11247.672819560903
2022-04-04,11414.235313786758
2022-04-05,11081.880172505586
2022-04-06,10993.46823750593
2022-04-07,10866.467789667815
2022-04-08,10913.286355657823
2022-04-11,10947.059824317987
2022-04-12,10969.362756819799
2022-04-13,11020.66026679537
2022-04-14,10926.14147485629
2022-04-15,10926.141474856287
2022-04-18,10954.605514180681
2022-04-19,10775.516875231604
2022-04-20,10783.532991591366
2022-04-21,10714.743788137495
2022-04-22,10236.207176364313
2022-04-25,9915.935101335423
2022-04-26,9690.147810374006
2022-04-27,9868.597832827783
2022-04-28,9945.102901585053
2022-04-29,9835.743544329287
2022-05-02,9634.304675723386
2022-05-03,9612.97346734183
2022-05-04,9698.91950499021
2022-05-05,9491.92292363602
2022-05-06,9414.8751288197
2022-05-09,9150.179210458391
2022-05-10,9076.678727852599
2022-05-11,9226.493898224615
2022-05-12,9246.600032302236
2022-05-13,9355.43874622725
2022-05-16,9529.70892659361
2022-05-17,9819.183417427359
2022-05-18,9641.360907445598
2022-05-19,9870.173286409166
2022-05-20,10178.091362204164
2022-05-23,10386.778985842091
2022-05-24,10427.046063932106
2022-05-25,10497.69341719237
2022-05-26,10518.841012243463
2022-05-27,10654.489228442599
2022-05-30,10560.238753030706
2022-05-31,10573.179423357358
2022-06-01,10509.209629042833
2022-06-02,10859.835824245645
2022-06-03,10692.933598881717
2022-06-06,10607.893565453103
2022-06-07,10438.77167919845
2022-06-08,10213.132486270979
2022-06-09,9838.976314180189
2022-06-10,9534.989024607288
2022-06-13,9021.700644255545
2022-06-14,9068.949386537832
2022-06-15,9100.82791772067
2022-06-16,9214.771647695197
2022-06-17,8768.633981258748
2022-06-20,8712.60409011661
2022-06-21,8711.85064070823
2022-06-22,8571.992288242163
2022-06-23,8314.433733066417
2022-06-24,8293.653078664112
2022-06-27,8574.06214588671
2022-06-28,8573.469227877793
2022-06-29,8435.979913291554
2022-06-30,8298.861994766952
2022-07-01,8190.181325749342
2022-07-04,8141.556266773515
2022-07-05,7859.049086287036
2022-07-06,7859.034002652494
2022-07-07,8260.243101383554
2022-07-08,8269.156512001955
2022-07-11,7994.775875800463
2022-07-12,7968.435686087796
2022-07-13,8032.695462546657
2022-07-14,7774.818292827725
2022-07-15,7989.01949939056
2022-07-18,8017.044940556044
2022-07-19,8024.783787991722
2022-07-20,7946.057466067342
2022-07-21,7916.455826910034
2022-07-22,8015.797568074113
2022-07-25,8205.27478549089
2022-07-26,8177.7912761711395
2022-07-27,8399.231607331956
2022-07-28,8562.25983473384
2022-07-29,8638.920908729517
2022-08-01,8611.222190598883
2022-08-02,8565.844960377288
2022-08-03,8291.46195930301
2022-08-04,8582.318305587647
2022-08-05,8749.889925182359
2022-08-08,8958.053304876026
2022-08-09,9063.605712340703
2022-08-10,9261.15623690129
2022-08-11,9130.34276014442
2022-08-12,9407.966062742013
2022-08-15,9347.498659371058
2022-08-16,9249.193671436122
2022-08-17,9385.614368265678
2022-08-18,9326.104013807091
2022-08-19,9183.157703505798
2022-08-22,9139.043108229724
2022-08-23,9560.6158266505
2022-08-24,9436.75049978002
2022-08-25,9446.800725161263
2022-08-26,9316.674512629517
2022-08-29,9318.153599894415
2022-08-30,9085.983365081665
2022-08-31,8886.917367623379
2022-09-01,8863.036530139689
2022-09-02,8963.694018976905
2022-09-05,9109.296158484021
2022-09-06,8878.911342723706
2022-09-07,8845.076929353194
2022-09-08,8899.339791056787
2022-09-09,9225.659706250382
2022-09-12,9282.507976455729
2022-09-13,8949.555303981062
2022-09-14,8781.08832492224
2022-09-15,8721.925564476242
2022-09-16,8652.034000975596
2022-09-19,8977.442529089847
2022-09-20,9013.797842357382
2022-09-21,8949.996975610633
2022-09-22,9175.86685518877
2022-09-23,9013.571918380545
2022-09-26,8509.618685786514
2022-09-27,8430.673284999837
2022-09-28,8406.719236667255
2022-09-29,8291.560522377871
2022-09-30,8509.61888593837
2022-10-03,9375.244340068355
2022-10-04,9372.237366383975
2022-10-05,9108.395380972492
2022-10-06,9131.380002963397
2022-10-07,9019.34848867123
2022-10-10,9026.773443566892
2022-10-11,8984.044820647376
2022-10-12,8842.6705799934
2022-10-13,8791.269372978497
2022-10-14,8625.024681843579
2022-10-17,8856.01026088523
2022-10-18,9016.246699021181
2022-10-19,8904.526396968406
2022-10-20,9153.402940377235
2022-10-21,9381.659862852906
2022-10-24,9104.758357946681
2022-10-25,8933.363531178447
2022-10-26,8786.681293552278
2022-10-27,8969.675593760669
2022-10-28,8761.583023505618
2022-10-31,8978.77656087076
2022-11-01,9410.893397805356
2022-11-02,9348.974811754253
2022-11-03,9379.19934411832
2022-11-04,9802.221469948452
2022-11-07,9428.39584979371
2022-11-08,9530.221146684247
2022-11-09,9524.77652274591
2022-11-10,9015.13672034251
2022-11-11,9678.664606613944
2022-11-14,9619.99023953092
2022-11-15,9607.254631924085
2022-11-16,9370.49244666058
2022-11-17,9109.251818903473
2022-11-18,9253.926359604246
2022-11-21,9408.145852458534
2022-11-22,9480.383067171037
2022-11-23,9450.715643006835
2022-11-24,9758.203121691424
2022-11-25,9532.271600704387
2022-11-28,9519.632120604518
2022-11-29,9971.55258375261
2022-11-30,10201.230932031584
2022-12-01,10177.785321932852
2022-12-02,10119.191955659002
2022-12-05,9853.326970401853
2022-12-06,10065.742331075411
2022-12-07,10022.224933138941
2022-12-08,9953.071572785113
2022-12-09,10083.290838625928
2022-12-12,9750.846408018113
2022-12-13,9672.070417670166
2022-12-14,9592.10969286604
2022-12-15,9560.177314060345
2022-12-16,9596.186077032764
2022-12-19,9620.820450440307
2022-12-20,9968.18845335943
2022-12-21,9954.7800194873
2022-12-22,9925.365125346789
2022-12-23,9975.345150463894
2022-12-26,9920.62591634113
2022-12-27,9802.582623021915
2022-12-28,9936.922182048596
2022-12-29,10022.54370309502
2022-12-30,9959.780852454516
2023-01-02,9877.000197241014
2023-01-03,9642.712306060625
2023-01-04,9579.856851304197
2023-01-05,9786.765669718752
2023-01-06,10074.163535323774
2023-01-09,10139.419673715553
2023-01-10,10304.935210355192
2023-01-11,10520.554778952017
2023-01-12,10612.67871007656
2023-01-13,10639.747566809307
2023-01-16,10567.73351341829
2023-01-17,10795.145128386428
2023-01-18,10949.288354213699
2023-01-19,10700.475577332025
2023-01-20,10639.003061625344
2023-01-23,10628.596412817406
2023-01-24,10786.19401931636
2023-01-25,10989.625527
2023-01-26,11016.003184797508
2023-01-27,10820.020866504086
2023-01-30,10852.609445930591
2023-01-31,10883.113930594867
2023-02-01,10868.519589340929
2023-02-02,10803.91817670338
2023-02-03,10459.217775095542
2023-02-06,10290.482495938923
2023-02-07,10264.792569324118
2023-02-08,10602.45476668552
2023-02-09,10235.540076396961
2023-02-10,10195.139756157872
2023-02-13,10360.808837799997
2023-02-14,10337.027413970802
2023-02-15,10291.824787611953
2023-02-16,10399.046069356942
2023-02-17,10361.125234110648
2023-02-20,10393.78186520839
2023-02-21,10397.680699901814
2023-02-22,10262.104672176603
2023-02-23,10313.79768771037
2023-02-24,10048.747439188899
2023-02-27,10030.305996813988
2023-02-28,10050.60268913524
2023-03-01,10280.662522664685
2023-03-02,10231.258994042804
2023-03-03,10289.858688902634
2023-03-06,10304.66660728164
2023-03-07,10282.940122419497
2023-03-08,10479.033212075981
2023-03-09,10250.02808616666
2023-03-10,10219.328024157121
2023-03-13,10100.080330055951
2023-03-14,10123.964002236418
2023-03-15,9893.04231943679
2023-03-16,9875.432957193965
2023-03-17,9584.99540379987
2023-03-20,9768.674635597048
2023-03-21,9762.23736184009
2023-03-22,9748.640307108146
2023-03-23,9683.98861615827
2023-03-24,9706.839523874525
2023-03-27,9798.0743827469
2023-03-28,10036.252841487136
2023-03-29,10240.016875377925
2023-03-30,10417.360259994743
2023-03-31,10473.981003794697
2023-04-03,10582.240669419782
2023-04-04,10476.631905706816
2023-04-05,10430.751109163093
2023-04-06,10466.084458249838
2023-04-07,10466.08445824975
2023-04-10,10502.33133994483
2023-04-11,10914.394359344196
2023-04-12,11143.232493088648
2023-04-13,11150.645212963303
2023-04-14,11139.987659269842
2023-04-17,11190.148272614342
2023-04-18,11162.253481846805
2023-04-19,10881.798244710115
2023-04-20,10887.343329298801
2023-04-21,10814.009300803435
2023-04-24,10692.14094644453
2023-04-25,10546.679374252086
2023-04-26,10552.208077860001
2023-04-27,10713.855985531438
2023-04-28,10739.474884472904
2023-05-01,10751.08467634201
2023-05-02,10565.129613417213
2023-05-03,10531.859932826912
2023-05-04,10349.9808305555
2023-05-05,10621.411910561706
2023-05-08,10736.922877328136
2023-05-09,10691.590859865471
2023-05-10,10780.470334084486
2023-05-11,10728.755068974264
2023-05-12,10819.083513673135
2023-05-15,10909.527450103407
2023-05-16,10706.439010180733
2023-05-17,10653.722130975233
2023-05-18,10620.51953718432
2023-05-19,10523.209773107732
2023-05-22,10431.574842454036
2023-05-23,10421.705023588136
2023-05-24,10377.70994895726
2023-05-25,10310.5055859844
2023-05-26,10441.96332945392
2023-05-29,10382.779944850137
2023-05-30,10128.050333611503
2023-05-31,9852.229228011585
2023-06-01,10063.256086905116
2023-06-02,10228.019378415529
2023-06-05,10302.399289714322
2023-06-06,10346.391998063165
2023-06-07,10335.916957157164
2023-06-08,10292.607677565828
2023-06-09,10498.969213492963
2023-06-12,10445.405585115925
2023-06-13,10452.263391147355
2023-06-14,10612.868307247394
2023-06-15,10632.836022640398
2023-06-16,10609.802302834263
2023-06-19,10737.334712393014
2023-06-20,10609.460312003806
2023-06-21,10645.029912488106
2023-06-22,10352.1518663366
2023-06-23,10397.96043824258
2023-06-26,10401.483873206043
2023-06-27,10402.291439206536
2023-06-28,10296.705610244653
2023-06-29,10344.473644897012
2023-06-30,10397.759825805404
2023-07-03,10638.684432072121
2023-07-04,10556.476755983571
2023-07-05,10475.719834495276
2023-07-06,10247.128674528409
2023-07-07,10440.126147694336
2023-07-10,10412.317308981103
2023-07-11,10441.145397186714
2023-07-12,10671.867971857291
2023-07-13,10951.609964765337
2023-07-14,10964.04722435731
2023-07-17,10911.858720769753
2023-07-18,11062.79984016196
2023-07-19,11020.510871618613
2023-07-20,10958.441778654236
2023-07-21,10933.218710030873
2023-07-24,11209.671424023374
2023-07-25,11366.141701510247
2023-07-26,11421.212495542979
2023-07-27,11250.95024124958
2023-07-28,11260.631550739454
2023-07-31,11173.986837003386
2023-08-01,11100.370806657505
2023-08-02,10876.450305660397
2023-08-03,10652.567140664038
2023-08-04,10694.122858442695
2023-08-07,10519.153416855324
2023-08-08,10204.083914183246
2023-08-09,10216.000503899295
2023-08-10,10285.570490297763
2023-08-11,10350.19308082388
2023-08-14,10249.62734971303
2023-08-15,10129.791559307763
2023-08-16,10220.592550758169
2023-08-17,10113.591567786718
2023-08-18,10175.395289462514
2023-08-21,10134.61838245042
2023-08-22,10235.85847943107
2023-08-23,10333.194401264353
2023-08-24,10260.051523713997
2023-08-25,10281.672106411386
2023-08-28,10416.270199865794
2023-08-29,10506.52456996518
2023-08-30,10601.474508337773
2023-08-31,10356.690750869731
2023-09-01,10348.24633982328
2023-09-04,10348.580272009449
2023-09-05,10141.087701421928
2023-09-06,10060.31289700296
2023-09-07,10005.294311673493
2023-09-08,9949.793994703146
2023-09-11,10149.91308357789
2023-09-12,10263.919683303642
2023-09-13,10319.09542179913
2023-09-14,10503.855980339777
2023-09-15,10470.085200537453
2023-09-18,10375.469077021125
2023-09-19,10422.685228845094
