Date,BRIC HIGH DIVIDEND YIELD
2008-09-22,10372.417087428861
2008-09-23,9950.754174642403
2008-09-24,9928.472831278179
2008-09-25,10112.178481048682
2008-09-26,9946.624137596938
2008-09-29,9139.823844752227
2008-09-30,9449.354338715098
2008-10-01,9445.081033807659
2008-10-02,9116.769290478098
2008-10-03,8658.148784151044
2008-10-06,7732.195087277402
2008-10-07,7570.111008771155
2008-10-08,6760.4675469211115
2008-10-09,6962.941285040639
2008-10-10,6550.138628131382
2008-10-13,7458.313009081105
2008-10-14,7919.689753938005
2008-10-15,7150.208657149314
2008-10-16,6877.775437819086
2008-10-17,6764.017374806852
2008-10-20,7227.596949811871
2008-10-21,6971.419255544121
2008-10-22,6197.815262184785
2008-10-23,6015.795147785581
2008-10-24,5438.4685353404
2008-10-27,5084.582414104057
2008-10-28,5743.452518091676
2008-10-29,6088.6388634188
2008-10-30,6826.676652555815
2008-10-31,6809.580316799587
2008-11-03,6973.646992771584
2008-11-04,7253.3343954023385
2008-11-05,7171.1129994518105
2008-11-06,6657.138368472587
2008-11-07,6824.155231461335
2008-11-10,7161.774234832569
2008-11-11,6773.08355493578
2008-11-12,6428.770004320677
2008-11-13,6455.188575962865
2008-11-14,6553.106121209971
2008-11-17,6445.6427075012525
2008-11-18,6217.351412565754
2008-11-19,6014.2772743608775
2008-11-20,5822.564057719936
2008-11-21,5735.446181441914
2008-11-24,6096.142005437501
2008-11-25,6303.748100967875
2008-11-26,6583.408177322283
2008-11-27,6762.40754038522
2008-11-28,6805.373444730648
2008-12-01,6640.836000892024
2008-12-02,6501.123317204112
2008-12-03,6605.171562292643
2008-12-04,6481.778378646266
2008-12-05,6450.092151758884
2008-12-08,7173.440341517358
2008-12-09,7067.113152526616
2008-12-10,7442.025464984249
2008-12-11,7467.4716369360085
2008-12-12,7251.953055657745
2008-12-15,7202.220761017263
2008-12-16,7406.7300800535495
2008-12-17,7566.877394167491
2008-12-18,7558.640317718433
2008-12-19,7423.590489424409
2008-12-22,7149.443050453414
2008-12-23,6908.80102121353
2008-12-24,6869.446128007939
2008-12-25,6865.387317347951
2008-12-26,6828.88960052142
2008-12-29,6889.109095765642
2008-12-30,7028.480753699017
2008-12-31,7041.305253717919
2009-01-01,7052.011973687433
2009-01-02,7489.258379648812
2009-01-05,7807.084105285382
2009-01-06,8000.26197010343
2009-01-07,7688.004920513029
2009-01-08,7482.279376080781
2009-01-09,7410.126602650488
2009-01-12,7034.304010792813
2009-01-13,6920.823124032975
2009-01-14,6740.924795299779
2009-01-15,6655.1407966529505
2009-01-16,6717.820840284879
2009-01-19,6702.898882106684
2009-01-20,6392.2944557285255
2009-01-21,6400.182705502091
2009-01-22,6383.427974059041
2009-01-23,6329.3881411172515
2009-01-26,6408.98846186856
2009-01-27,6378.896435961824
2009-01-28,6523.837235797849
2009-01-29,6594.0316537794415
2009-01-30,6581.030966510836
2009-02-02,6374.56051608409
2009-02-03,6458.446925555616
2009-02-04,6696.701614278798
2009-02-05,6794.530433988305
2009-02-06,7131.517848541402
2009-02-09,7228.989276477713
2009-02-10,7217.697536474385
2009-02-11,7084.40028270315
2009-02-12,6914.772593558325
2009-02-13,7133.535043424367
2009-02-16,7126.10513822559
2009-02-17,6649.307410769367
2009-02-18,6590.598316536503
2009-02-19,6664.209262394915
2009-02-20,6408.269406075638
2009-02-23,6500.504257647953
2009-02-24,6418.169933458482
2009-02-25,6422.045855037695
2009-02-26,6413.965321685241
2009-02-27,6345.190657287083
2009-03-02,5966.9152619480965
2009-03-03,5984.5612786431575
2009-03-04,6309.717332070236
2009-03-05,6242.526158732557
2009-03-06,6242.717428626201
2009-03-09,6188.724784162188
2009-03-10,6487.285557872998
2009-03-11,6510.364356595583
2009-03-12,6535.179427450167
2009-03-13,6712.116929699601
2009-03-16,6858.318769940657
2009-03-17,6891.296685223689
2009-03-18,7021.844682696443
2009-03-19,7154.61566166174
2009-03-20,7054.840296926442
2009-03-23,7526.921533849584
2009-03-24,7521.772955762443
2009-03-25,7489.682601648227
2009-03-26,7795.892839872458
2009-03-27,7699.55190088953
2009-03-30,7197.100117191621
2009-03-31,7319.973038546198
2009-04-01,7457.344137164712
2009-04-02,7929.7802259385935
2009-04-03,8074.68477274843
2009-04-06,8142.76406438666
2009-04-07,8052.384412549406
2009-04-08,8022.531775228775
2009-04-09,8301.550797581693
2009-04-10,8302.80928913135
2009-04-13,8341.204775539243
2009-04-14,8458.166395765938
2009-04-15,8545.86728006257
2009-04-16,8527.446191819645
2009-04-17,8490.281711534386
2009-04-20,8346.892239452169
2009-04-21,8221.460058817273
2009-04-22,8139.304174196775
2009-04-23,8360.561875022426
2009-04-24,8488.09038023817
2009-04-27,8188.098171767022
2009-04-28,8118.517284150877
2009-04-29,8454.875472635033
2009-04-30,8611.534848165584
2009-05-01,8623.026837929656
2009-05-04,9242.904415353509
2009-05-05,9328.232098098782
2009-05-06,9446.811559480202
2009-05-07,9473.73608180632
2009-05-08,9706.624084871804
2009-05-11,9523.870391908826
2009-05-12,9512.829751517529
2009-05-13,9312.018324970775
2009-05-14,9235.447117623797
2009-05-15,9355.010666485274
2009-05-18,9666.71315357642
2009-05-19,9902.81709012856
2009-05-20,10047.131576770154
2009-05-21,9854.618422025298
2009-05-22,9872.127701378675
2009-05-25,9908.24088688988
2009-05-26,9896.251663686699
2009-05-27,10256.056499699927
2009-05-28,10387.787827069165
2009-05-29,10767.105530063069
2009-06-01,11247.914411403153
2009-06-02,11025.665300093622
2009-06-03,10924.339531775586
2009-06-04,10935.663777256526
2009-06-05,11034.642999112373
2009-06-08,10876.515281452575
2009-06-09,10836.27891088548
2009-06-10,11167.915173294627
2009-06-11,11178.052673643722
2009-06-12,11238.155054095705
2009-06-15,10957.35827052438
2009-06-16,10785.656341688444
2009-06-17,10616.788448645111
2009-06-18,10530.162538729945
2009-06-19,10628.577638077566
2009-06-22,10431.735454991796
2009-06-23,10280.592926804284
2009-06-24,10493.063888362029
2009-06-25,10731.309819494298
2009-06-26,10922.5698960827
2009-06-29,10979.431195360608
2009-06-30,10860.606067068595
2009-07-01,10926.217678695772
2009-07-02,10792.119088879725
2009-07-03,10756.023530189259
2009-07-06,10530.93458353158
2009-07-07,10405.282745132125
2009-07-08,10202.922390497768
2009-07-09,10224.482572740184
2009-07-10,10139.61127842642
2009-07-13,9990.310439379135
2009-07-14,10206.062412783629
2009-07-15,10575.386804101245
2009-07-16,10674.440977147104
2009-07-17,10861.814248343198
2009-07-20,11212.018648329493
2009-07-21,11193.096921076341
2009-07-22,11083.652693432805
2009-07-23,11381.640646002877
2009-07-24,11442.094299280347
2009-07-27,11630.552635898754
2009-07-28,11762.655370012848
2009-07-29,11481.510664551002
2009-07-30,11594.675952032654
2009-07-31,11710.295289381118
2009-08-03,12037.779891587286
2009-08-04,11935.233291160568
2009-08-05,11895.417685745095
2009-08-06,12029.341999011644
2009-08-07,11958.14686432526
2009-08-10,12123.715545036664
2009-08-11,11978.722003129715
2009-08-12,11909.519851060511
2009-08-13,12089.141667907046
2009-08-14,12019.213225215646
2009-08-17,11496.878322162687
2009-08-18,11613.792002437978
2009-08-19,11586.171136219573
2009-08-20,11746.976323207671
2009-08-21,11779.129130654597
2009-08-24,11922.237973986092
2009-08-25,11857.35673599023
2009-08-26,11779.278152674566
2009-08-27,11670.910042107998
2009-08-28,11666.949061897394
2009-08-31,11463.934872114316
2009-09-01,11439.091518965393
2009-09-02,11264.36002663459
2009-09-03,11423.049486967375
2009-09-04,11746.656006422374
2009-09-07,11875.228105061407
2009-09-08,12177.303875811425
2009-09-09,12138.818109537526
2009-09-10,12278.478086458932
2009-09-11,12368.549636475042
2009-09-14,12293.122270723143
2009-09-15,12313.321191573481
2009-09-16,12644.4134299159
2009-09-17,12666.87771760929
2009-09-18,12672.455619746826
2009-09-21,12543.261174612571
2009-09-22,12697.610327870245
2009-09-23,12649.60894252232
2009-09-24,12384.327052743025
2009-09-25,12373.080766432595
2009-09-28,12356.900420642858
2009-09-29,12509.343248110408
2009-09-30,12500.056416751275
2009-10-01,12459.556530463991
2009-10-02,12314.610780320047
2009-10-05,12557.43367309074
2009-10-06,12832.738049689953
2009-10-07,12897.789625966132
2009-10-08,13110.589493208316
2009-10-09,13184.430703544207
2009-10-12,13164.022885631435
2009-10-13,13330.457696395295
2009-10-14,13754.034059073929
2009-10-15,13849.512517834586
2009-10-16,13699.251581877079
2009-10-19,13965.050311386542
2009-10-20,13724.908145573238
2009-10-21,13728.896145113964
2009-10-22,13795.765407391687
2009-10-23,13897.199625655781
2009-10-26,13874.270775491457
2009-10-27,13505.293128765246
2009-10-28,12926.544187836453
2009-10-29,13147.272113320882
2009-10-30,13065.906255925134
2009-11-02,12998.212205908114
2009-11-03,12988.112523808599
2009-11-04,13362.84816043001
2009-11-05,13473.815895008562
2009-11-06,13517.87458211995
2009-11-09,13886.296270348881
2009-11-10,13934.56209794531
2009-11-11,14016.196953102188
2009-11-12,13736.08535068212
2009-11-13,13885.659669092474
2009-11-16,14198.304754393914
2009-11-17,14241.854017002752
2009-11-18,14260.244071239364
2009-11-19,14018.503789032324
2009-11-20,13986.864543433072
2009-11-23,14174.26460411997
2009-11-24,14033.785688328511
2009-11-25,14077.384068173194
2009-11-26,13728.731560136706
2009-11-27,13497.5695278516
2009-11-30,13677.212197553565
2009-12-01,14037.912359724925
2009-12-02,14130.307835396072
2009-12-03,14137.843526196577
2009-12-04,13979.085456937677
2009-12-07,13896.94047919225
2009-12-08,13598.627530334647
2009-12-09,13513.911936168099
2009-12-10,13535.523909087498
2009-12-11,13622.653145916334
2009-12-14,13729.647170276172
2009-12-15,13695.591170894513
2009-12-16,13636.871758767998
2009-12-17,13249.85901943581
2009-12-18,13143.936116783398
2009-12-21,13032.400845680308
2009-12-22,13152.698417586149
2009-12-23,13287.150178913393
2009-12-24,13394.813279960354
2009-12-25,13397.089308667326
2009-12-28,13524.04736637354
2009-12-29,13563.969637414111
2009-12-30,13514.771076060524
2009-12-31,13649.337567613838
2010-01-01,13649.337567613838
2010-01-04,13885.856282542254
2010-01-05,14039.349218309064
2010-01-06,14097.18348034273
2010-01-07,14004.544491453446
2010-01-08,14002.160658543227
2010-01-11,14112.2544383592
2010-01-12,13987.998391209658
2010-01-13,13830.257352680888
2010-01-14,13700.429553258195
2010-01-15,13603.901513924053
2010-01-18,13622.907822747502
2010-01-19,13743.121239358934
2010-01-20,13361.023148024296
2010-01-21,13022.945803336881
2010-01-22,12943.340265625291
2010-01-25,12890.188864871669
2010-01-26,12573.46478717987
2010-01-27,12469.743930177741
2010-01-28,12668.688191637382
2010-01-29,12512.75806439558
2010-02-01,12629.869108294379
2010-02-02,12793.624996964369
2010-02-03,12904.67542802339
2010-02-04,12324.04433337455
2010-02-05,12039.738836627495
2010-02-08,12053.967778031965
2010-02-09,12332.749192957317
2010-02-10,12378.742742321067
2010-02-11,12557.793867204839
2010-02-12,12518.680367621151
2010-02-15,12557.87567479328
2010-02-16,12629.689317707425
2010-02-17,12867.872886163736
2010-02-18,12949.925346602702
2010-02-19,12800.21895934852
2010-02-22,12905.81489307792
2010-02-23,12806.221291012556
2010-02-24,12723.426159752255
2010-02-25,12662.748061992297
2010-02-26,12890.089967070922
2010-03-01,13101.645306845248
2010-03-02,13254.774531255774
2010-03-03,13274.948094254858
2010-03-04,13139.373986381861
2010-03-05,13365.425663358215
2010-03-08,13414.96559515139
2010-03-09,13485.30452025843
2010-03-10,13653.613698837553
2010-03-11,13629.839019865962
2010-03-12,13640.552929705402
2010-03-15,13554.785883696439
2010-03-16,13695.610992639948
2010-03-17,13775.082392536146
2010-03-18,13641.478288507958
2010-03-19,13527.25745801514
2010-03-22,13417.402997285504
2010-03-23,13505.319922908724
2010-03-24,13459.622575645482
2010-03-25,13273.47875171505
2010-03-26,13285.30435464721
2010-03-29,13499.001390872614
2010-03-30,13612.86362318211
2010-03-31,13689.911014916366
2010-04-01,13939.706057419839
2010-04-02,13940.657726171992
2010-04-05,14034.932279412273
2010-04-06,14009.016739796165
2010-04-07,14086.744054322202
2010-04-08,14061.863013839686
2010-04-09,14168.399959045468
2010-04-12,14101.56929970362
2010-04-13,14042.295681386331
2010-04-14,14191.303600831514
2010-04-15,14166.712158278851
2010-04-16,13866.175835812774
2010-04-19,13676.898154849188
2010-04-20,13868.418209064303
2010-04-21,13834.528210600449
2010-04-22,13720.323799727712
2010-04-23,13764.94039896931
2010-04-26,13842.852227701094
2010-04-27,13491.412235764765
2010-04-28,13412.55404107962
2010-04-29,13615.53590538024
2010-04-30,13646.409225909032
2010-05-03,13439.68119600817
2010-05-04,13108.586504016543
2010-05-05,12831.600955106072
2010-05-06,12633.626294196376
2010-05-07,12378.486891246464
2010-05-10,12936.307339631066
2010-05-11,12848.21773907664
2010-05-12,12958.15324355992
2010-05-13,12955.570293771238
2010-05-14,12716.117202922307
2010-05-17,12499.469807566695
2010-05-18,12435.672417868214
2010-05-19,12014.716781909812
2010-05-20,11623.798690926747
2010-05-21,11822.756564649993
2010-05-24,11902.048259374646
2010-05-25,11460.833937735117
2010-05-26,11812.479534693988
2010-05-27,12122.130766417027
2010-05-28,12225.713411850847
2010-05-31,12453.096745524388
2010-06-01,12189.053676450316
2010-06-02,12248.755947559463
2010-06-03,12415.677375764675
2010-06-04,12218.151041423955
2010-06-07,11953.682077522177
2010-06-08,12011.862100236813
2010-06-09,12162.54569761976
2010-06-10,12441.475140580313
2010-06-11,12578.235750531063
2010-06-14,12616.171204662574
2010-06-15,12748.947976730882
2010-06-16,12808.128690851687
2010-06-17,12811.85570272698
2010-06-18,12884.215432945422
2010-06-21,13169.716488999513
2010-06-22,13104.786877499384
2010-06-23,13012.366126248133
2010-06-24,12833.350064617145
2010-06-25,12925.58255092107
2010-06-28,12920.362333179897
2010-06-29,12465.389121435364
2010-06-30,12357.675597363603
2010-07-01,12386.666402945335
2010-07-02,12469.264429401006
2010-07-05,12365.903634426284
2010-07-06,12614.01822311638
2010-07-07,12687.814693204915
2010-07-08,12801.771607039678
2010-07-09,12925.24648359254
2010-07-12,12934.373603352575
2010-07-13,13030.800952117092
2010-07-14,12951.336874047549
2010-07-15,12823.736361575222
2010-07-16,12640.450916157328
2010-07-19,12692.1218175634
2010-07-20,12862.123978480988
2010-07-21,12991.517427657207
2010-07-22,13227.2267178582
2010-07-23,13310.825983840223
2010-07-26,13272.003226770916
2010-07-27,13337.610422750926
2010-07-28,13456.78476520716
2010-07-29,13459.433720605211
2010-07-30,13485.538754320967
2010-08-02,13759.613179946256
2010-08-03,13625.776214142747
2010-08-04,13662.273844129924
2010-08-05,13703.386289562011
2010-08-06,13687.93036645455
2010-08-09,13732.040393829371
2010-08-10,13501.705893871504
2010-08-11,13221.51782974996
2010-08-12,13243.53848061613
2010-08-13,13219.188652188232
2010-08-16,13359.051731768135
2010-08-17,13488.547260017585
2010-08-18,13464.144940774697
2010-08-19,13323.120977519999
2010-08-20,13297.250974088334
2010-08-23,13204.808991981658
2010-08-24,13000.719367940444
2010-08-25,12926.027336133577
2010-08-26,12906.303374496023
2010-08-27,13146.978567748478
2010-08-30,13034.59058508709
2010-08-31,13079.883415420472
2010-09-01,13361.362981748753
2010-09-02,13405.699998956019
2010-09-03,13521.222520486883
2010-09-06,13580.580228571198
2010-09-07,13577.188597016013
2010-09-08,13466.341767423251
2010-09-09,13517.780221740175
2010-09-10,13544.0686170072
2010-09-13,13825.102016441038
2010-09-14,13849.046710893468
2010-09-15,13850.844126789634
2010-09-16,13746.251347556678
2010-09-17,13747.798048013217
2010-09-20,13879.318474092306
2010-09-21,13781.399703624102
2010-09-22,13894.13152155466
2010-09-23,13945.472672265196
2010-09-24,13984.01050524619
2010-09-27,14074.04808744374
2010-09-28,14082.630782153523
2010-09-29,14249.13361503895
2010-09-30,14300.245963427915
2010-10-01,14441.251783998512
2010-10-04,14562.970425746966
2010-10-05,14694.006561548815
2010-10-06,14712.0504878584
2010-10-07,14661.616115829007
2010-10-08,14735.417430494106
2010-10-11,14909.465474283992
2010-10-12,14828.345526207388
2010-10-13,15060.800566918515
2010-10-14,15214.524168339278
2010-10-15,15189.187143682408
2010-10-18,15141.736072066193
2010-10-19,14851.719716210991
2010-10-20,14854.513465534037
2010-10-21,14717.831638335565
2010-10-22,14669.338877869042
2010-10-25,14721.73274557952
2010-10-26,14844.644365891723
2010-10-27,14589.637782930358
2010-10-28,14585.476010442913
2010-10-29,14693.45350326472
2010-11-01,14901.768669248087
2010-11-02,14939.372633957495
2010-11-03,15125.765938068695
2010-11-04,15442.177641900937
2010-11-05,15490.91915069272
2010-11-08,15518.942031001165
2010-11-09,15349.15427843247
2010-11-10,15173.734620621195
2010-11-11,15139.941807214433
2010-11-12,14906.11710203237
2010-11-15,14804.325988791476
2010-11-16,14533.155664693517
2010-11-17,14441.914533570556
2010-11-18,14728.465185803121
2010-11-19,14722.245229691358
2010-11-22,14600.079034841427
2010-11-23,14230.3421050902
2010-11-24,14441.77293442862
2010-11-25,14454.534301660737
2010-11-26,14273.527780868953
2010-11-29,14261.610188086355
2010-11-30,14196.57006738993
2010-12-01,14462.216713852144
2010-12-02,14646.106391367268
2010-12-03,14709.82706603358
2010-12-06,14692.389170816692
2010-12-07,14751.051910551983
2010-12-08,14479.87856665016
2010-12-09,14439.242308336357
2010-12-10,14405.503397077935
2010-12-13,14590.614999859914
2010-12-14,14634.218601721155
2010-12-15,14467.90452344187
2010-12-16,14308.841792581634
2010-12-17,14356.359931799087
2010-12-20,14288.7291499003
2010-12-21,14528.593864345094
2010-12-22,14559.117175868842
2010-12-23,14530.711731811763
2010-12-24,14525.065284342842
2010-12-27,14456.942698329269
2010-12-28,14432.566658796906
2010-12-29,14658.356453870683
2010-12-30,14792.388562344238
2010-12-31,14874.052372404161
2011-01-03,15061.937877728546
2011-01-04,15086.736660641307
2011-01-05,15109.700004891034
2011-01-06,14955.638687596505
2011-01-07,14865.906868925777
2011-01-10,14807.296980699837
2011-01-11,14959.51305484616
2011-01-12,15278.881989145375
2011-01-13,15260.720458722508
2011-01-14,15236.858345917797
2011-01-17,15149.750997088793
2011-01-18,15153.801667185267
