Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2008-07-14,6013.452517498471
2008-07-15,5878.629713818277
2008-07-16,5961.442981263784
2008-07-17,5988.955855001729
2008-07-18,5977.954100582257
2008-07-21,6007.085465598672
2008-07-22,5978.893480630121
2008-07-23,5965.830701514852
2008-07-24,5785.896688941007
2008-07-25,5834.519670051241
2008-07-28,5754.5329241393165
2008-07-29,5875.3270205055405
2008-07-30,5934.9823714140175
2008-07-31,5927.08389080739
2008-08-01,5747.361270898909
2008-08-04,5579.398176404569
2008-08-05,5777.889514816429
2008-08-06,5804.801581496849
2008-08-07,5715.53385923872
2008-08-08,5671.779725567352
2008-08-11,5570.665143537716
2008-08-12,5545.697095910212
2008-08-13,5575.381526318912
2008-08-14,5624.1333139307035
2008-08-15,5613.410440359521
2008-08-18,5586.135120764827
2008-08-19,5537.54422414932
2008-08-20,5649.780443794028
2008-08-21,5729.7875781330395
2008-08-22,5735.403654937584
2008-08-25,5639.702709460697
2008-08-26,5582.641651247009
2008-08-27,5673.723100914195
2008-08-28,5772.978728927207
2008-08-29,5670.7709020191205
2008-09-01,5601.956635209905
2008-09-02,5607.751698600842
2008-09-03,5576.494938619814
2008-09-04,5382.390542679972
2008-09-05,5269.068518201112
2008-09-08,5316.110752377595
2008-09-09,5141.453419570464
2008-09-10,5143.137841035324
2008-09-11,5077.892630954075
2008-09-12,5179.20553949847
2008-09-15,4908.731045333661
2008-09-16,4903.2879663707645
2008-09-17,4699.689918439434
2008-09-18,4832.29884664952
2008-09-19,5259.9109197117605
2008-09-22,5248.208102574183
2008-09-23,5120.045062104177
2008-09-24,5048.799550298503
2008-09-25,5167.18090025956
2008-09-26,5131.649522075441
2008-09-29,4685.509439998423
2008-09-30,4835.234748742937
2008-10-01,4790.797478052843
2008-10-02,4470.568367793574
2008-10-03,4338.349820409168
2008-10-06,3893.876194186327
2008-10-07,3651.710752425605
2008-10-08,3366.643705464009
2008-10-09,3322.1515625008947
2008-10-10,3110.315580310134
2008-10-13,3618.7089278757962
2008-10-14,3717.5562803716357
2008-10-15,3318.7368823018187
2008-10-16,3182.8671871619895
2008-10-17,3242.3444277097515
2008-10-20,3405.3228983141134
2008-10-21,3269.8133014393234
2008-10-22,2950.030938434282
2008-10-23,2887.9779996536554
2008-10-24,2790.8511912118565
2008-10-27,2765.441900772563
2008-10-28,2934.902819834339
2008-10-29,3171.432793417702
2008-10-30,3250.513421307684
2008-10-31,3342.7379390937554
2008-11-03,3361.197088535491
2008-11-04,3591.5075959639717
2008-11-05,3429.581292213576
2008-11-06,3210.494632797426
2008-11-07,3218.756145422215
2008-11-10,3286.1642887515036
2008-11-11,3211.7068250995826
2008-11-12,3046.944593205728
2008-11-13,3237.248343715872
2008-11-14,3143.074083454889
2008-11-17,3080.616999580567
2008-11-18,2912.9316046296403
2008-11-19,2792.297747098541
2008-11-20,2649.076098955019
2008-11-21,2565.107098617255
2008-11-24,2875.3114204056105
2008-11-25,2890.116820364108
2008-11-26,3116.2195068596334
2008-11-27,3176.8551742638583
2008-11-28,3225.042133264537
2008-12-01,2952.406830433108
2008-12-02,3007.9387632650764
2008-12-03,3071.138406473798
2008-12-04,3063.760491604435
2008-12-05,3081.623900987173
2008-12-08,3398.4928815387893
2008-12-09,3508.379489860815
2008-12-10,3572.053894002785
2008-12-11,3469.4456519435325
2008-12-12,3432.572078656747
2008-12-15,3422.648247084033
2008-12-16,3651.568258343728
2008-12-17,3817.9919493741154
2008-12-18,3738.6605676328227
2008-12-19,3707.263783085478
2008-12-22,3619.3076432841954
2008-12-23,3648.12273406577
2008-12-24,3629.465657473079
2008-12-25,3629.465657473079
2008-12-26,3631.27997762247
2008-12-29,3603.1370763473974
2008-12-30,3589.3916924584687
2008-12-31,3583.926765344827
2009-01-01,3583.926765344827
2009-01-02,3750.211875601743
2009-01-05,3793.620861145356
2009-01-06,3841.6106246920513
2009-01-07,3671.974766747128
2009-01-08,3711.00403923332
2009-01-09,3691.792915006808
2009-01-12,3544.6193474923043
2009-01-13,3537.5302968525148
2009-01-14,3381.569723063794
2009-01-15,3387.3164654060483
2009-01-16,3504.555785724213
2009-01-19,3495.4286289905126
2009-01-20,3300.159558566138
2009-01-21,3312.832896812096
2009-01-22,3280.5823104921424
2009-01-23,3293.7056636276357
2009-01-26,3347.5254402391665
2009-01-27,3316.9899594132794
2009-01-28,3398.3041291916625
2009-01-29,3282.8343890037477
2009-01-30,3221.7158351007006
2009-02-02,3191.5194182404452
2009-02-03,3214.2696964135066
2009-02-04,3250.847458640759
2009-02-05,3327.753159224629
2009-02-06,3467.2778984999645
2009-02-09,3499.6154250850086
2009-02-10,3352.1945654284414
2009-02-11,3228.939630926852
2009-02-12,3242.455378089043
2009-02-13,3303.4119424617606
2009-02-16,3296.998956379265
2009-02-17,3119.825133742216
2009-02-18,3103.991995530823
2009-02-19,3058.9997304035937
2009-02-20,2931.352285719888
2009-02-23,2867.5387720221147
2009-02-24,2957.9501671144017
2009-02-25,2915.2678587012238
2009-02-26,2915.6603927234555
2009-02-27,2839.333992502859
2009-03-02,2648.831033611308
2009-03-03,2703.729423025266
2009-03-04,2843.7903393406614
2009-03-05,2697.565758656935
2009-03-06,2654.059370187424
2009-03-09,2581.6327526963514
2009-03-10,2718.6365037004466
2009-03-11,2752.4196336453097
2009-03-12,2893.458265470143
2009-03-13,3000.9862491289523
2009-03-16,3095.2571063391993
2009-03-17,3028.869702109268
2009-03-18,3068.2777407464737
2009-03-19,3101.379066528128
2009-03-20,3014.886716183933
2009-03-23,3148.82655828918
2009-03-24,3178.6475915149163
2009-03-25,3217.6922390291747
2009-03-26,3254.7729766513253
2009-03-27,3211.4722618260776
2009-03-30,3063.0330575168277
2009-03-31,3166.8490126474258
2009-04-01,3282.9730288120877
2009-04-02,3366.9332160179474
2009-04-03,3409.6120538709856
2009-04-06,3442.8687629587266
2009-04-07,3419.933748035706
2009-04-08,3469.4607885392847
2009-04-09,3516.055801388535
2009-04-10,3516.055801388535
2009-04-13,3657.784916234195
2009-04-14,3681.599290115253
2009-04-15,3621.2734392544817
2009-04-16,3740.9286955981115
2009-04-17,3734.0985103479165
2009-04-20,3569.230596865075
2009-04-21,3548.8284729196275
2009-04-22,3591.5291227061107
2009-04-23,3552.9554528911003
2009-04-24,3684.42565820905
2009-04-27,3475.074003540208
2009-04-28,3410.0369855772587
2009-04-29,3485.9020726205736
2009-04-30,3445.3974114922025
2009-05-01,3442.3126270911253
2009-05-04,3801.9406417338564
2009-05-05,3922.8634626793073
2009-05-06,4025.157780473581
2009-05-07,4044.18512280476
2009-05-08,4101.427433538945
2009-05-11,4051.215389932637
2009-05-12,4002.7216301717954
2009-05-13,3831.970148384103
2009-05-14,3897.584455614714
2009-05-15,3903.3443303033073
2009-05-18,4037.1081917172805
2009-05-19,4150.927588573665
2009-05-20,4222.035749997265
2009-05-21,4044.5241201439785
2009-05-22,4053.9024530371416
2009-05-25,4111.019572601115
2009-05-26,4161.608778681195
2009-05-27,4117.340534101111
2009-05-28,4148.355680062314
2009-05-29,4145.09593941147
2009-06-01,4296.904384574081
2009-06-02,4308.156546741045
2009-06-03,4216.240098723776
2009-06-04,4269.556778006304
2009-06-05,4308.50680873005
2009-06-08,4286.202165251866
2009-06-09,4333.54903052342
2009-06-10,4317.845474905801
2009-06-11,4421.291473924717
2009-06-12,4443.157614551048
2009-06-15,4339.731378665683
2009-06-16,4294.694048728923
2009-06-17,4210.584483126901
2009-06-18,4303.309730993105
2009-06-19,4311.659023923077
2009-06-22,4156.898628048324
2009-06-23,4139.402534285778
2009-06-24,4152.972131097897
2009-06-25,4238.685756311522
2009-06-26,4301.976924723321
2009-06-29,4324.848179990604
2009-06-30,4310.916459348922
2009-07-01,4348.312808361588
2009-07-02,4286.716905404539
2009-07-03,4289.467940439207
2009-07-06,4227.841335284386
2009-07-07,4186.056422766423
2009-07-08,4145.052009520356
2009-07-09,4113.094587003322
2009-07-10,4082.915716285539
2009-07-13,4106.714712670411
2009-07-14,4201.840463522662
2009-07-15,4353.126486777201
2009-07-16,4386.024856487221
2009-07-17,4420.464161566301
2009-07-20,4561.030963060469
2009-07-21,4554.397538814661
2009-07-22,4522.574665220424
2009-07-23,4642.588524883213
2009-07-24,4599.138603891148
2009-07-27,4608.252445095638
2009-07-28,4584.074699541261
2009-07-29,4549.935089782258
2009-07-30,4637.771558038168
2009-07-31,4694.368451425277
2009-08-03,4810.352963201585
2009-08-04,4845.09132847387
2009-08-05,4856.5125550689245
2009-08-06,4895.676638597276
2009-08-07,4980.319392080327
2009-08-10,4981.219155676244
2009-08-11,4882.196843879
2009-08-12,4926.9716488889635
2009-08-13,4999.61163937135
2009-08-14,4920.2431932041545
2009-08-17,4776.19430396952
2009-08-18,4832.844424578477
2009-08-19,4817.197754330045
2009-08-20,4863.630058204886
2009-08-21,4955.920157110866
2009-08-24,4977.807013939905
2009-08-25,4907.2104537036
2009-08-26,4814.111815591053
2009-08-27,4821.0188407658425
2009-08-28,4873.174597936621
2009-08-31,4762.771863412884
2009-09-01,4738.432186843379
2009-09-02,4771.92539942732
2009-09-03,4785.3194630740945
2009-09-04,4834.474526987092
2009-09-07,4894.875572031276
2009-09-08,5027.760395744144
2009-09-09,4966.366124850629
2009-09-10,4948.5245763227485
2009-09-11,5015.522074038021
2009-09-14,4985.758986669386
2009-09-15,5048.247518606195
2009-09-16,5122.53172600292
2009-09-17,5140.023133626119
2009-09-18,5119.226405625381
2009-09-21,5080.6255972056015
2009-09-22,5194.617985773283
2009-09-23,5151.087778241909
2009-09-24,5030.46952357749
2009-09-25,5014.237871046919
2009-09-28,5097.494437469372
2009-09-29,5103.04520977043
2009-09-30,5093.523616607585
2009-10-01,4995.903723994831
2009-10-02,4946.981881041384
2009-10-05,5056.2835469547845
2009-10-06,5148.531333404551
2009-10-07,5155.140479438663
2009-10-08,5240.67903117633
2009-10-09,5300.43766902327
2009-10-12,5398.9598155090025
2009-10-13,5420.2500966719945
2009-10-14,5493.178558701095
2009-10-15,5525.980373142863
2009-10-16,5488.024340869588
2009-10-19,5560.63406647925
2009-10-20,5566.109628399138
2009-10-21,5567.44537627605
2009-10-22,5540.521683705513
2009-10-23,5510.943943644799
2009-10-26,5422.110618540202
2009-10-27,5280.471846135328
2009-10-28,5168.852522725074
2009-10-29,5282.926104126185
2009-10-30,5166.592818772919
2009-11-02,5185.035600647441
2009-11-03,5152.257568321693
2009-11-04,5279.735028116587
2009-11-05,5352.831806043879
2009-11-06,5361.852787708694
2009-11-09,5503.356860889523
2009-11-10,5556.766908779489
2009-11-11,5615.139461625475
2009-11-12,5556.565688739318
2009-11-13,5606.75410153529
2009-11-16,5657.136151761348
2009-11-17,5716.842207926382
2009-11-18,5680.687308471402
2009-11-19,5574.547047455998
2009-11-20,5583.506622872448
2009-11-23,5659.269390039195
2009-11-24,5645.095572702473
2009-11-25,5736.818812114514
2009-11-26,5581.611934075082
2009-11-27,5643.747005164638
2009-11-30,5667.151389989865
2009-12-01,5787.431028175208
2009-12-02,5836.029264535587
2009-12-03,5823.859786877592
2009-12-04,5873.594016006494
2009-12-07,5841.723810993071
2009-12-08,5770.594063247524
2009-12-09,5720.519010795821
2009-12-10,5765.337252916014
2009-12-11,5806.104553636529
2009-12-14,5841.766525819011
2009-12-15,5881.0476880803835
2009-12-16,5888.419444878933
2009-12-17,5799.715517979938
2009-12-18,5743.987683597071
2009-12-21,5791.471387766804
2009-12-22,5751.085888819127
2009-12-23,5769.337005068704
2009-12-24,5828.0101584871745
2009-12-25,5828.0101584871745
2009-12-28,5864.307808128744
2009-12-29,5832.671807027712
2009-12-30,5817.725274853161
2009-12-31,5810.145173026717
2010-01-01,5810.145173026717
2010-01-04,5908.33284822315
2010-01-05,5899.561874495861
2010-01-06,5917.494428308141
2010-01-07,5965.946692214111
2010-01-08,5950.086263809043
2010-01-11,5924.437832486313
2010-01-12,5855.388756806744
2010-01-13,5879.168551404648
2010-01-14,5915.0127952530365
2010-01-15,5918.904190725672
2010-01-18,5933.638644324364
2010-01-19,5947.4158914354975
2010-01-20,5915.644413121656
2010-01-21,5840.113949214972
2010-01-22,5744.487742084024
2010-01-25,5757.954878352159
2010-01-26,5764.058389327184
2010-01-27,5736.950711510831
2010-01-28,5704.499310261401
2010-01-29,5699.123309079213
2010-02-01,5675.88654086645
2010-02-02,5744.766446625026
2010-02-03,5734.723440389219
2010-02-04,5548.994214395125
2010-02-05,5500.786424185792
2010-02-08,5501.752997630941
2010-02-09,5531.614355642106
2010-02-10,5593.757966807183
2010-02-11,5606.9376986520765
2010-02-12,5645.028937321086
2010-02-15,5648.56242254544
2010-02-16,5720.746541436315
2010-02-17,5764.495794248435
2010-02-18,5813.739025921362
2010-02-19,5813.109779636898
2010-02-22,5860.442685779132
2010-02-23,5837.709316947023
2010-02-24,5842.443103138758
2010-02-25,5811.1758430978625
2010-02-26,5870.8174379838265
2010-03-01,5891.30219668706
2010-03-02,5928.207358850279
2010-03-03,5960.18701074804
2010-03-04,5934.744124750023
2010-03-05,6011.044011564434
2010-03-08,6024.519127006931
2010-03-09,6033.506689169795
2010-03-10,6133.679937238596
2010-03-11,6104.536881448367
2010-03-12,6090.795262157459
2010-03-15,6082.6324816651
2010-03-16,6088.264748631877
2010-03-17,6125.978881437427
2010-03-18,6134.9060049475
2010-03-19,6110.749631221157
2010-03-22,6129.080620805345
2010-03-23,6192.367837970409
2010-03-24,6154.1132858667415
2010-03-25,6164.387302643623
2010-03-26,6097.504392510688
2010-03-29,6137.1878504085835
2010-03-30,6170.197050714659
2010-03-31,6230.271920094792
2010-04-01,6248.562780878187
2010-04-02,6248.562780878187
2010-04-05,6334.932967440424
2010-04-06,6325.303912183068
2010-04-07,6366.036863517524
2010-04-08,6363.028403744892
2010-04-09,6408.51571107606
2010-04-12,6438.830700862152
2010-04-13,6420.640765250287
2010-04-14,6430.7536816260545
2010-04-15,6400.297232632601
2010-04-16,6297.4078157812
2010-04-19,6248.313755144952
2010-04-20,6355.025805525488
2010-04-21,6345.971163795253
2010-04-22,6371.233843593
2010-04-23,6401.250966969146
2010-04-26,6380.550825515017
2010-04-27,6186.732582783431
2010-04-28,6152.7636807431945
2010-04-29,6196.385537921473
2010-04-30,6275.595164479161
2010-05-03,6268.5839320704445
2010-05-04,6043.137906016739
2010-05-05,5872.236584186236
2010-05-06,5759.2535316009835
2010-05-07,5657.9177006886075
2010-05-10,5953.633638287611
2010-05-11,5938.78608355345
2010-05-12,6065.070267462577
2010-05-13,6070.766615147597
2010-05-14,5930.156405103315
2010-05-17,5895.579478265477
2010-05-18,5863.31974359328
2010-05-19,5714.216448963511
2010-05-20,5568.351281729382
2010-05-21,5673.1195260092345
2010-05-24,5708.99661754375
2010-05-25,5590.374765545191
2010-05-26,5814.974994648521
2010-05-27,5929.760634784349
2010-05-28,5925.448042907936
2010-05-31,6015.35268480362
2010-06-01,5913.133280757997
2010-06-02,5916.373826733277
2010-06-03,5942.1801951222005
2010-06-04,5849.497268615378
2010-06-07,5764.836504141634
2010-06-08,5777.202031480352
2010-06-09,5882.861448176374
2010-06-10,6004.0117392417305
2010-06-11,6044.843081076581
2010-06-14,6074.4052646141245
2010-06-15,6123.8292589213825
2010-06-16,6154.813945222722
2010-06-17,6174.90821876673
2010-06-18,6217.523597886004
2010-06-21,6248.1923003287575
2010-06-22,6179.578750771188
2010-06-23,6144.028083268696
2010-06-24,6064.232446942934
2010-06-25,6115.3075107412
2010-06-28,6149.487495585084
2010-06-29,5949.691593361192
2010-06-30,5934.372595770805
2010-07-01,5934.670719203727
2010-07-02,5993.036665966172
2010-07-05,5977.670354998488
2010-07-06,6081.83722194976
2010-07-07,6131.280198029086
2010-07-08,6188.648270024672
2010-07-09,6222.145274889833
2010-07-12,6241.74874299572
2010-07-13,6329.554289321856
2010-07-14,6359.873824734533
2010-07-15,6388.4614456965855
2010-07-16,6275.795327512913
2010-07-19,6260.5357279459895
2010-07-20,6315.987885384752
2010-07-21,6417.612052214113
2010-07-22,6540.856091214001
2010-07-23,6537.217900379667
2010-07-26,6656.91132992188
2010-07-27,6673.367397612575
2010-07-28,6665.637579844217
2010-07-29,6603.079021867874
2010-07-30,6633.940811691888
2010-08-02,6771.063613992505
2010-08-03,6783.1559230081675
2010-08-04,6844.606575393927
2010-08-05,6872.927810359273
2010-08-06,6814.458197219421
2010-08-09,6850.621489564341
2010-08-10,6810.36074594654
2010-08-11,6674.117805557206
2010-08-12,6702.617836686594
2010-08-13,6749.580555465261
2010-08-16,6804.308791811512
2010-08-17,6858.470834015846
2010-08-18,6877.79160441558
2010-08-19,6799.379278099437
2010-08-20,6787.320406344412
2010-08-23,6804.952816303793
2010-08-24,6668.634999656129
2010-08-25,6659.4766993663625
2010-08-26,6723.308941060459
2010-08-27,6816.216036381535
2010-08-30,6749.29460788829
2010-08-31,6823.643820299462
2010-09-01,7020.634838673295
2010-09-02,6989.408861121322
2010-09-03,7025.640028550178
2010-09-06,7085.222037333473
2010-09-07,6986.357701771198
2010-09-08,7041.353978066715
2010-09-09,7085.373403028961
2010-09-10,7075.280338377673
2010-09-13,7188.552253316534
2010-09-14,7231.020950745537
2010-09-15,7234.685365293085
2010-09-16,7207.157661486754
2010-09-17,7189.179251628792
2010-09-20,7265.383625542737
2010-09-21,7228.410865795795
2010-09-22,7188.828611120966
2010-09-23,7165.6418723870565
2010-09-24,7230.050742161238
2010-09-27,7236.511322681021
2010-09-28,7331.364430921551
2010-09-29,7369.494868252448
2010-09-30,7366.710775531305
2010-10-01,7395.768510361716
2010-10-04,7394.638274762999
2010-10-05,7598.509670763755
2010-10-06,7700.860316372825
2010-10-07,7657.962526227347
2010-10-08,7703.223813322677
2010-10-11,7701.1597844295675
2010-10-12,7697.463269565303
2010-10-13,7817.398340348429
2010-10-14,7793.803878939093
2010-10-15,7748.077480439642
2010-10-18,7768.649246762869
2010-10-19,7697.813170773107
2010-10-20,7799.878687823881
2010-10-21,7819.408926652477
2010-10-22,7841.844990648768
2010-10-25,7882.766244979765
2010-10-26,7832.062377643239
2010-10-27,7745.7039723843345
2010-10-28,7786.504133191719
2010-10-29,7911.234465735653
2010-11-01,7935.4547774372
2010-11-02,7976.60923332523
2010-11-03,7990.830444380243
2010-11-04,8106.168119343345
2010-11-05,8136.3243995737785
2010-11-08,8125.006951291447
2010-11-09,8110.733845123201
2010-11-10,8021.942786829469
2010-11-11,7930.690262167817
2010-11-12,7873.678610368964
2010-11-15,7841.959793100704
2010-11-16,7639.291754657813
2010-11-17,7757.247697839036
2010-11-18,7897.332254421878
2010-11-19,7853.301857334522
2010-11-22,7848.408913976327
2010-11-23,7704.50037259667
2010-11-24,7878.987512140905
2010-11-25,7838.1244641530675
2010-11-26,7747.640890032803
2010-11-29,7670.852901494747
2010-11-30,7700.88819823975
2010-12-01,7836.811134434022
2010-12-02,7938.158872836223
2010-12-03,7976.155563531455
2010-12-06,8028.573482403172
2010-12-07,8086.073426722693
2010-12-08,7980.371980661347
2010-12-09,7943.13702569034
2010-12-10,7939.523618322655
2010-12-13,8046.444416166466
