Date,EM ASIA HIGH DIVIDEND YIELD
2008-06-06,4833.180473039036
2008-06-09,4750.0177474663205
2008-06-10,4627.994967528437
2008-06-11,4632.852800956823
2008-06-12,4541.770931239809
2008-06-13,4532.965726986088
2008-06-16,4593.695970814577
2008-06-17,4620.894647162647
2008-06-18,4629.991042897287
2008-06-19,4528.3765542733345
2008-06-20,4497.166705411916
2008-06-23,4478.889194059787
2008-06-24,4440.7462642272585
2008-06-25,4507.125375995169
2008-06-26,4490.282597652217
2008-06-27,4395.183011928682
2008-06-30,4412.832268199885
2008-07-01,4381.607734941842
2008-07-02,4342.990923873768
2008-07-03,4280.32827071335
2008-07-04,4219.883169649682
2008-07-07,4277.545167100851
2008-07-08,4156.18830537195
2008-07-09,4223.540208549214
2008-07-10,4241.601955421006
2008-07-11,4314.936374955561
2008-07-14,4264.462015542743
2008-07-15,4108.258038077529
2008-07-16,4046.120850095473
2008-07-17,4145.722386618216
2008-07-18,4112.665844119879
2008-07-21,4249.034392875437
2008-07-22,4248.493347394304
2008-07-23,4360.409784994561
2008-07-24,4390.673362494338
2008-07-25,4311.423412263749
2008-07-28,4314.946136012557
2008-07-29,4220.266913282812
2008-07-30,4271.750369602749
2008-07-31,4273.70702963165
2008-08-01,4254.417642208503
2008-08-04,4229.723625191681
2008-08-05,4168.317872221746
2008-08-06,4260.838715975481
2008-08-07,4244.810537436249
2008-08-08,4252.08742511873
2008-08-11,4271.808200078604
2008-08-12,4230.221000719766
2008-08-13,4221.15697715797
2008-08-14,4234.44809040766
2008-08-15,4192.696161818696
2008-08-18,4134.379690114429
2008-08-19,4085.4968248226655
2008-08-20,4125.777568390617
2008-08-21,4065.9307221496742
2008-08-22,4065.542365731667
2008-08-25,4105.082871407265
2008-08-26,4068.4142317992614
2008-08-27,4142.398476090636
2008-08-28,4123.051938167685
2008-08-29,4143.461708146637
2008-09-01,4033.4901899757533
2008-09-02,3977.5939479302137
2008-09-03,3910.1102616043577
2008-09-04,3881.955823911517
2008-09-05,3819.978170585626
2008-09-08,4017.059458101483
2008-09-09,3902.9121486383515
2008-09-10,3878.680746444268
2008-09-11,3744.2249972679465
2008-09-12,3773.684871167565
2008-09-15,3704.6859557982575
2008-09-16,3523.4416721865005
2008-09-17,3543.9213951967736
2008-09-18,3453.024203783208
2008-09-19,3666.961246607848
2008-09-22,3732.348748030821
2008-09-23,3714.280793263043
2008-09-24,3698.3725566249577
2008-09-25,3679.8510612199184
2008-09-26,3629.598259260528
2008-09-29,3569.517837056534
2008-09-30,3498.3753345137725
2008-10-01,3521.292660788809
2008-10-02,3491.918996176628
2008-10-03,3457.7653100772973
2008-10-06,3282.324403604536
2008-10-07,3265.2158858456896
2008-10-08,3034.253219880682
2008-10-09,3042.6448497568663
2008-10-10,2951.713601363076
2008-10-13,3045.5808447574636
2008-10-14,3216.3907608757763
2008-10-15,3126.426847303911
2008-10-16,2935.173132917008
2008-10-17,2853.1433298432926
2008-10-20,2894.8003381205926
2008-10-21,2885.703791324305
2008-10-22,2781.965092905434
2008-10-23,2655.342947141683
2008-10-24,2516.523250983975
2008-10-27,2375.1819633249233
2008-10-28,2403.9293407866217
2008-10-29,2427.5065125891388
2008-10-30,2692.2082451320302
2008-10-31,2746.5068724064827
2008-11-03,2848.3306241520927
2008-11-04,2873.034752563112
2008-11-05,2908.6588200335323
2008-11-06,2722.921932373271
2008-11-07,2744.8176845896614
2008-11-10,2794.4038873821924
2008-11-11,2732.7241897512713
2008-11-12,2695.4748463786527
2008-11-13,2590.3163137717734
2008-11-14,2621.3199938792573
2008-11-17,2612.898667308877
2008-11-18,2519.9661342897725
2008-11-19,2486.0199224556945
2008-11-20,2360.3789945351587
2008-11-21,2393.5035576701816
2008-11-24,2366.7370816398015
2008-11-25,2440.0491202242515
2008-11-26,2489.5461582467824
2008-11-27,2586.950780437961
2008-11-28,2614.841302981416
2008-12-01,2640.937856742683
2008-12-02,2527.750585843767
2008-12-03,2527.9247552721686
2008-12-04,2503.6938919087524
2008-12-05,2507.878531491981
2008-12-08,2652.38310521027
2008-12-09,2696.6883045743602
2008-12-10,2851.1644079087637
2008-12-11,2877.8458584829946
2008-12-12,2734.9364706795895
2008-12-15,2829.5276890311834
2008-12-16,2857.6402148907387
2008-12-17,2940.6445480695734
2008-12-18,2974.4325263500846
2008-12-19,2942.998069643609
2008-12-22,2849.17820154609
2008-12-23,2755.630633014389
2008-12-24,2746.537011275508
2008-12-25,2740.3068139498173
2008-12-26,2747.820807561539
2008-12-29,2766.487706677372
2008-12-30,2852.0164674293424
2008-12-31,2850.5980324474504
2009-01-01,2852.108321486756
2009-01-02,2879.275839126447
2009-01-05,3000.6657339748635
2009-01-06,3019.1518735736677
2009-01-07,3031.715181961279
2009-01-08,2870.901083017662
2009-01-09,2841.9123823649375
2009-01-12,2777.2273442253822
2009-01-13,2786.116934047307
2009-01-14,2805.085174508161
2009-01-15,2667.7071916251657
2009-01-16,2701.958509997893
2009-01-19,2696.0959972800765
2009-01-20,2616.0997781191813
2009-01-21,2594.9614045913554
2009-01-22,2612.6587362520513
2009-01-23,2583.2565380983397
2009-01-26,2584.5303816897717
2009-01-27,2592.0272416423345
2009-01-28,2615.3094958801407
2009-01-29,2643.499297607541
2009-01-30,2651.474913485476
2009-02-02,2620.3485454459847
2009-02-03,2661.6859650767783
2009-02-04,2702.4712403752255
2009-02-05,2698.1062904889422
2009-02-06,2779.7701872966736
2009-02-09,2808.7646285785704
2009-02-10,2808.1092579504743
2009-02-11,2795.6625687477963
2009-02-12,2727.957235760444
2009-02-13,2801.2597888042137
2009-02-16,2769.8383908358437
2009-02-17,2660.3191099044193
2009-02-18,2660.0544152137973
2009-02-19,2676.088579497616
2009-02-20,2595.5402018101886
2009-02-23,2652.6017143431827
2009-02-24,2592.758403452103
2009-02-25,2623.98303125727
2009-02-26,2612.098234643457
2009-02-27,2614.100670286714
2009-03-02,2513.7264989339005
2009-03-03,2521.927875918775
2009-03-04,2585.2855061044665
2009-03-05,2608.8825301124207
2009-03-06,2617.918636691883
2009-03-09,2606.770082150376
2009-03-10,2662.5953549779197
2009-03-11,2721.9161864065372
2009-03-12,2710.831597608448
2009-03-13,2788.3696651604255
2009-03-16,2838.9638919657204
2009-03-17,2872.816513819256
2009-03-18,2893.8979718935093
2009-03-19,2916.42226218724
2009-03-20,2889.397231831931
2009-03-23,3017.3545097354363
2009-03-24,3084.877028728852
2009-03-25,3093.162618206152
2009-03-26,3146.29900154803
2009-03-27,3144.6903157398433
2009-03-30,3001.742394929757
2009-03-31,3016.019149174589
2009-04-01,3062.958104367468
2009-04-02,3213.3392840966403
2009-04-03,3228.129293224319
2009-04-06,3280.743317652102
2009-04-07,3219.6842663139128
2009-04-08,3116.3784671865187
2009-04-09,3249.732496732696
2009-04-10,3291.5343537654917
2009-04-13,3327.8389796435467
2009-04-14,3398.37289235334
2009-04-15,3389.418374161356
2009-04-16,3404.863016034346
2009-04-17,3333.377656303436
2009-04-20,3372.846615955932
2009-04-21,3352.3558452885673
2009-04-22,3321.3436317764294
2009-04-23,3347.527644941844
2009-04-24,3361.3955739739886
2009-04-27,3275.323262947758
2009-04-28,3222.04357793788
2009-04-29,3293.3633265563876
2009-04-30,3514.9306742061426
2009-05-01,3514.2246132586897
2009-05-04,3737.4425794899557
2009-05-05,3752.7620259670607
2009-05-06,3806.0885570817827
2009-05-07,3821.316871361231
2009-05-08,3853.871734714358
2009-05-11,3851.270739889858
2009-05-12,3775.299593674291
2009-05-13,3819.770523524834
2009-05-14,3708.517300147654
2009-05-15,3773.0671184869
2009-05-18,3807.6507100343615
2009-05-19,3916.752793757666
2009-05-20,3934.618306317853
2009-05-21,3924.652188540302
2009-05-22,3903.2157756044885
2009-05-25,3890.2277393376035
2009-05-26,3855.815732039865
2009-05-27,3981.3743529586886
2009-05-28,3988.4762512772836
2009-05-29,4026.9881888837813
2009-06-01,4149.961847171065
2009-06-02,4100.6397393556645
2009-06-03,4115.695615755242
2009-06-04,4051.480154644025
2009-06-05,4093.7959271593786
2009-06-08,4002.4537031729897
2009-06-09,3948.9797626605728
2009-06-10,4071.46642099406
2009-06-11,4095.1099832585332
2009-06-12,4076.2726547043376
2009-06-15,3990.895578953701
2009-06-16,3961.170878508764
2009-06-17,3935.7197996093596
2009-06-18,3869.940546778386
2009-06-19,3918.732857066855
2009-06-22,3957.1691391483782
2009-06-23,3856.780332007903
2009-06-24,3950.1369913258
2009-06-25,4014.543038836112
2009-06-26,4049.130767106492
2009-06-29,4016.5415934516986
2009-06-30,4042.717525029266
2009-07-01,4087.5335777877863
2009-07-02,4098.727344771443
2009-07-03,4092.417316605032
2009-07-06,4044.023293264332
2009-07-07,4048.921205598979
2009-07-08,4008.5264887770923
2009-07-09,4041.700540012256
2009-07-10,4026.396624544047
2009-07-13,3916.517651520832
2009-07-14,4018.4363007647385
2009-07-15,4100.036113820142
2009-07-16,4123.640133118765
2009-07-17,4184.459699114035
2009-07-20,4273.411767355895
2009-07-21,4287.1197340197
2009-07-22,4258.196916149073
2009-07-23,4326.719537646869
2009-07-24,4359.280016015646
2009-07-27,4405.703994065532
2009-07-28,4487.075964567463
2009-07-29,4410.495396489932
2009-07-30,4405.269224854717
2009-07-31,4461.5451510228995
2009-08-03,4487.129398055422
2009-08-04,4445.963269279233
2009-08-05,4381.23580617512
2009-08-06,4408.725213084664
2009-08-07,4357.172163215125
2009-08-10,4410.338907049792
2009-08-11,4423.247298244354
2009-08-12,4367.388462179396
2009-08-13,4449.039888235157
2009-08-14,4462.402744360416
2009-08-17,4342.792669532337
2009-08-18,4312.058648023103
2009-08-19,4267.618707601604
2009-08-20,4307.626278039573
2009-08-21,4284.912868153815
2009-08-24,4385.23326358206
2009-08-25,4374.350308777581
2009-08-26,4356.8297453316
2009-08-27,4335.184337214822
2009-08-28,4369.56474440081
2009-08-31,4345.406397741935
2009-09-01,4408.956434196827
2009-09-02,4360.073922159739
2009-09-03,4414.757841630759
2009-09-04,4485.298568495699
2009-09-07,4547.44671591288
2009-09-08,4621.796925073959
2009-09-09,4586.351563122954
2009-09-10,4654.8108708649
2009-09-11,4658.743789123389
2009-09-14,4608.70535042903
2009-09-15,4642.708847477394
2009-09-16,4739.040238185145
2009-09-17,4767.588408716496
2009-09-18,4770.599080149232
2009-09-21,4738.341314745589
2009-09-22,4750.11875056023
2009-09-23,4729.110318941822
2009-09-24,4655.064088839965
2009-09-25,4643.584348500833
2009-09-28,4570.743548259613
2009-09-29,4675.605330649397
2009-09-30,4702.374937171151
2009-10-01,4716.19897326901
2009-10-02,4618.526136094473
2009-10-05,4649.826823748892
2009-10-06,4739.529431970888
2009-10-07,4806.996815950028
2009-10-08,4788.599151304053
2009-10-09,4795.545539274069
2009-10-12,4783.424289761842
2009-10-13,4813.38565522654
2009-10-14,4907.348890495323
2009-10-15,4929.233630659164
2009-10-16,4897.660391452368
2009-10-19,4935.293669436626
2009-10-20,4962.943739769336
2009-10-21,4918.176817111012
2009-10-22,4871.769678194308
2009-10-23,4936.5187179976865
2009-10-26,4937.5896226182285
2009-10-27,4877.287375769015
2009-10-28,4783.1255827653085
2009-10-29,4683.175709986145
2009-10-30,4748.626667477654
2009-11-02,4731.669119455987
2009-11-03,4677.602820193355
2009-11-04,4767.722309788126
2009-11-05,4753.28244243731
2009-11-06,4814.407246728304
2009-11-09,4894.8480432123815
2009-11-10,4928.9315375509195
2009-11-11,4980.579793998627
2009-11-12,4949.816307360951
2009-11-13,4983.082429082564
2009-11-16,5063.105431056525
2009-11-17,5059.629809073798
2009-11-18,5061.940513180253
2009-11-19,5006.848708873659
2009-11-20,4968.102670595578
2009-11-23,5014.91590647732
2009-11-24,4969.444825594399
2009-11-25,4994.60178746577
2009-11-26,4930.184674620315
2009-11-27,4765.246998566844
2009-11-30,4867.2829035286895
2009-12-01,4916.397762991598
2009-12-02,4939.113856712476
2009-12-03,4975.6847276666285
2009-12-04,4954.597279621457
2009-12-07,4951.9552401961
2009-12-08,4926.012582090786
2009-12-09,4892.42952943841
2009-12-10,4873.851250913559
2009-12-11,4923.3279135577295
2009-12-14,4942.933736221756
2009-12-15,4920.597891450238
2009-12-16,4892.181909848554
2009-12-17,4871.554658355932
2009-12-18,4856.229835952174
2009-12-21,4827.331868836766
2009-12-22,4868.952494175729
2009-12-23,4899.5879992015225
2009-12-24,4941.362688648081
2009-12-25,4943.790339964493
2009-12-28,4959.106733248409
2009-12-29,4950.240426456357
2009-12-30,4960.7485727393005
2009-12-31,5030.984094783016
2010-01-01,5030.984094783016
2010-01-04,5052.051641323863
2010-01-05,5113.958649606827
2010-01-06,5153.758861106665
2010-01-07,5129.055137914421
2010-01-08,5153.15036845612
2010-01-11,5198.92190635017
2010-01-12,5183.878182979675
2010-01-13,5104.305029863748
2010-01-14,5149.767170305977
2010-01-15,5160.774182957382
2010-01-18,5128.51078702881
2010-01-19,5145.818369964782
2010-01-20,5097.810672357291
2010-01-21,5014.120539890507
2010-01-22,4933.3464031326275
2010-01-25,4903.375408985446
2010-01-26,4787.480736928396
2010-01-27,4771.925839936221
2010-01-28,4846.798451972858
2010-01-29,4809.299559309594
2010-02-01,4789.319026508027
2010-02-02,4780.749293059042
2010-02-03,4892.616923394622
2010-02-04,4831.492877694344
2010-02-05,4663.644836676523
2010-02-08,4636.492692472553
2010-02-09,4703.306651921977
2010-02-10,4729.716439573427
2010-02-11,4782.377085443871
2010-02-12,4780.430585565151
2010-02-15,4773.293365497663
2010-02-16,4783.8553562560055
2010-02-17,4834.184892243155
2010-02-18,4814.586315642983
2010-02-19,4747.759062851976
2010-02-22,4838.006965633405
2010-02-23,4876.088740540858
2010-02-24,4825.424134647197
2010-02-25,4779.012937897093
2010-02-26,4814.022489104186
2010-03-01,4889.520874224176
2010-03-02,4911.636470192917
2010-03-03,4918.584145652116
2010-03-04,4859.586459388369
2010-03-05,4907.2457367955985
2010-03-08,5002.128414541224
2010-03-09,5005.486415703395
2010-03-10,5018.457120525175
2010-03-11,5008.748268990831
2010-03-12,5016.264113497682
2010-03-15,4960.48372738815
2010-03-16,4970.476751151544
2010-03-17,5063.167127705241
2010-03-18,5053.650098055085
2010-03-19,5069.910008725434
2010-03-22,4992.630513902283
2010-03-23,5001.851297465583
2010-03-24,5018.415353349666
2010-03-25,5006.358194708491
2010-03-26,5047.7256345797905
2010-03-29,5076.1929029906605
2010-03-30,5106.512425011527
2010-03-31,5096.516592276005
2010-04-01,5170.584293611986
2010-04-02,5169.002974780917
2010-04-05,5187.380288984599
2010-04-06,5206.966780948283
2010-04-07,5281.5770039869285
2010-04-08,5227.398823049409
2010-04-09,5277.138219784408
2010-04-12,5266.654550639413
2010-04-13,5232.4900875254725
2010-04-14,5262.331488778311
2010-04-15,5296.986466890301
2010-04-16,5228.807435569127
2010-04-19,5123.387323364468
2010-04-20,5207.55449082965
2010-04-21,5227.180343426892
2010-04-22,5217.998446473162
2010-04-23,5209.6928685008625
2010-04-26,5295.948221255973
2010-04-27,5260.7805668228775
2010-04-28,5177.151003490611
2010-04-29,5159.7098628513295
2010-04-30,5210.814859327334
2010-05-03,5167.705521688236
2010-05-04,5174.558276022123
2010-05-05,5056.923647446667
2010-05-06,4979.852435176747
2010-05-07,4935.117474762289
2010-05-10,5050.122901163025
2010-05-11,5005.459788589477
2010-05-12,5001.433672315134
2010-05-13,5060.468804005064
2010-05-14,5026.804403360157
2010-05-17,4904.487853909114
2010-05-18,4942.164254185196
2010-05-19,4860.723513845741
2010-05-20,4809.7499376562155
2010-05-21,4766.849465084383
2010-05-24,4788.747771267898
2010-05-25,4630.245397235166
2010-05-26,4710.564424137537
2010-05-27,4778.303315134813
2010-05-28,4852.034085612348
2010-05-31,4916.938169125847
2010-06-01,4823.611014993655
2010-06-02,4807.63699060349
2010-06-03,4921.601933672188
2010-06-04,4910.04763862205
2010-06-07,4796.9613238876955
2010-06-08,4811.627193594392
2010-06-09,4831.842185981528
2010-06-10,4865.5241400044915
2010-06-11,4924.647383383133
2010-06-14,4986.784858326096
2010-06-15,4993.825463460932
2010-06-16,5007.843601602871
2010-06-17,5029.874918015409
2010-06-18,5068.397919268703
2010-06-21,5214.732920255896
2010-06-22,5182.173437396747
2010-06-23,5170.217426948339
2010-06-24,5139.8889587054655
2010-06-25,5103.346999429653
2010-06-28,5119.5657985990865
2010-06-29,5030.813305170191
2010-06-30,5017.173963307078
2010-07-01,4980.8454647475055
2010-07-02,4955.590718652113
2010-07-05,4977.542102530865
2010-07-06,5048.588136287895
2010-07-07,5008.448286900768
2010-07-08,5072.19068490039
2010-07-09,5140.50787219647
2010-07-12,5148.059054768574
2010-07-13,5129.655125557104
2010-07-14,5170.218074617854
2010-07-15,5126.189112628606
2010-07-16,5113.647375738982
2010-07-19,5099.624937578647
2010-07-20,5138.9483522046885
2010-07-21,5177.962522728865
2010-07-22,5175.926447838007
2010-07-23,5237.9878376853085
2010-07-26,5238.252901224919
2010-07-27,5274.711048658363
2010-07-28,5285.829822101754
2010-07-29,5299.1914060082145
2010-07-30,5284.675787406911
2010-08-02,5372.5382619264565
2010-08-03,5360.004365682414
2010-08-04,5374.975079931781
2010-08-05,5386.550207442672
2010-08-06,5397.404418369717
2010-08-09,5427.125479509515
2010-08-10,5352.182713486381
2010-08-11,5300.2944765699585
2010-08-12,5265.598117270288
2010-08-13,5278.027645484634
2010-08-16,5303.5949741049435
2010-08-17,5317.836218988271
2010-08-18,5330.053271609474
2010-08-19,5355.884504978921
2010-08-20,5348.825289775957
2010-08-23,5343.92235880292
2010-08-24,5293.702671368956
2010-08-25,5238.726206290519
2010-08-26,5247.881137112506
2010-08-27,5261.639052106434
2010-08-30,5302.3543038353955
2010-08-31,5255.6010511829145
2010-09-01,5306.813760101369
2010-09-02,5344.064330034227
2010-09-03,5398.606281993852
2010-09-06,5455.613833715216
2010-09-07,5456.507145417845
2010-09-08,5412.372741886795
2010-09-09,5442.035241985575
2010-09-10,5463.694543790851
2010-09-13,5573.71271899811
2010-09-14,5584.6104565995565
2010-09-15,5598.268382150444
2010-09-16,5579.833398375884
2010-09-17,5623.032026331372
2010-09-20,5634.141813332431
2010-09-21,5646.746160680257
2010-09-22,5660.240019072593
2010-09-23,5655.111975027878
2010-09-24,5672.119247327019
2010-09-27,5738.854095531885
2010-09-28,5715.783556539362
2010-09-29,5779.731966383935
2010-09-30,5771.337142714697
2010-10-01,5804.5234974886935
2010-10-04,5848.508401084375
2010-10-05,5833.37568733144
2010-10-06,5920.939425749414
2010-10-07,5928.56302515739
2010-10-08,5876.884918621394
2010-10-11,5916.504199267281
2010-10-12,5859.052415360355
2010-10-13,5924.170233077613
2010-10-14,6031.650183816797
2010-10-15,6020.7635953683575
2010-10-18,5914.998563981203
2010-10-19,5936.521289401638
2010-10-20,5907.6684393861
2010-10-21,5936.340777595064
2010-10-22,5933.429963752008
2010-10-25,6007.714719340287
2010-10-26,6026.556082132407
2010-10-27,5942.664684628726
2010-10-28,5979.347242706229
2010-10-29,5964.315661299958
2010-11-01,6073.4502469381305
2010-11-02,6075.290875483269
2010-11-03,6152.844677002711
2010-11-04,6213.548920691181
