Date,EM EMEA HIGH DIVIDEND YIELD
2017-11-01,7850.671931
2017-11-02,7892.691402
2017-11-03,7798.706644
2017-11-06,7823.815769
2017-11-07,7897.542821
2017-11-08,7928.533181
2017-11-09,7884.025595
2017-11-10,7855.716308574462
2017-11-13,7778.101117
2017-11-14,7732.780347
2017-11-15,7645.592205
2017-11-16,7727.836055
2017-11-17,7842.968506
2017-11-20,7792.005647
2017-11-21,7875.785996
2017-11-22,7965.956675
2017-11-23,7989.085554
2017-11-24,8012.899889
2017-11-27,8057.888837
2017-11-28,8108.344503
2017-11-29,8068.807698
2017-11-30,8041.579555
2017-12-01,8063.469204
2017-12-04,8191.90029
2017-12-05,8258.044946
2017-12-06,8225.840791
2017-12-07,8127.23735
2017-12-08,8080.790246
2017-12-11,8141.306867
2017-12-12,8113.830913
2017-12-13,8191.267555
2017-12-14,8313.285731
2017-12-15,8320.311346
2017-12-18,8629.904093
2017-12-19,8763.62761
2017-12-20,8730.041439
2017-12-21,8708.839803
2017-12-22,8760.09268
2017-12-25,8740.079195
2017-12-26,8765.405285
2017-12-27,8907.883883
2017-12-28,8958.186463
2017-12-29,9032.073012
2018-01-01,9033.494562
2018-01-02,8996.621086
2018-01-03,8990.690876
2018-01-04,9132.644231
2018-01-05,9190.222004
2018-01-08,9197.543836
2018-01-09,9289.318148
2018-01-10,9266.442956
2018-01-11,9260.26876
2018-01-12,9368.757982
2018-01-15,9359.603307
2018-01-16,9492.958713
2018-01-17,9591.62176
2018-01-18,9777.077293
2018-01-19,9633.128942
2018-01-22,9798.57778538584
2018-01-23,9889.37953358355
2018-01-24,10002.449782
2018-01-25,10153.586546
2018-01-26,10073.679868
2018-01-29,9871.402102
2018-01-30,9748.196142
2018-01-31,9844.396022
2018-02-01,9943.290259
2018-02-02,9795.492123
2018-02-05,9633.702976
2018-02-06,9420.989163
2018-02-07,9650.514558
2018-02-08,9462.359265
2018-02-09,9376.131542
2018-02-12,9546.727392
2018-02-13,9698.927972
2018-02-14,9875.028007
2018-02-15,10153.779393
2018-02-16,10112.428113
2018-02-19,10071.546091
2018-02-20,10007.321804
2018-02-21,10169.22753
2018-02-22,10221.243596
2018-02-23,10336.647937
2018-02-26,10362.541439
2018-02-27,10326.65739
2018-02-28,10095.830589
2018-03-01,9971.091332
2018-03-02,9886.300999
2018-03-05,10024.85995
2018-03-06,10161.646325
2018-03-07,10051.354252
2018-03-08,9952.574813
2018-03-09,10025.995801
2018-03-12,10069.681042
2018-03-13,10111.208729
2018-03-14,9931.222348
2018-03-15,9930.800256
2018-03-16,9933.047624
2018-03-19,9857.310162662538
2018-03-20,10037.282631
2018-03-21,10069.009766
2018-03-22,9968.650164
2018-03-23,10035.096975
2018-03-26,9982.170696
2018-03-27,9981.288339
2018-03-28,9804.726817
2018-03-29,9950.099594
2018-03-30,9933.994579809958
2018-04-02,9888.242978
2018-04-03,9875.014577
2018-04-04,9745.807675
2018-04-05,9855.333435
2018-04-06,9751.342852
2018-04-09,9316.799236
2018-04-10,9420.891892
2018-04-11,9427.058980926517
2018-04-12,9623.351208556922
2018-04-13,9520.05139843559
2018-04-16,9510.391345191547
2018-04-17,9669.726146226873
2018-04-18,9903.087239449567
2018-04-19,9890.325289106788
2018-04-20,9787.524685374912
2018-04-23,9654.983396546586
2018-04-24,9552.436912643592
2018-04-25,9406.922237666346
2018-04-26,9524.614278825837
2018-04-27,9609.684659028215
2018-04-30,9534.377678503415
2018-05-01,9439.849180363448
2018-05-02,9402.079620266435
2018-05-03,9199.046956245937
2018-05-04,9328.543900095514
2018-05-07,9370.547737645162
2018-05-08,9305.232933784451
2018-05-09,9348.742716004588
2018-05-10,9485.151944614921
2018-05-11,9700.01254574064
2018-05-14,9701.725066957075
2018-05-15,9388.076096565228
2018-05-16,9483.506792667096
2018-05-17,9346.497363243725
2018-05-18,9216.244992715106
2018-05-21,9228.032655161807
2018-05-22,9387.054967668339
2018-05-23,9232.045705466104
2018-05-24,9219.282498136941
2018-05-25,9283.719099512899
2018-05-28,9311.463618877782
2018-05-29,9162.71480854457
2018-05-30,9143.659267732772
2018-05-31,9158.087675422032
2018-06-01,9222.319930747868
2018-06-04,9410.565598382782
2018-06-05,9257.305376007045
2018-06-06,9303.435393876214
2018-06-07,9235.849880193284
2018-06-08,9038.626146789717
2018-06-11,9043.939690681545
2018-06-12,8984.336140133018
2018-06-13,8971.580344827667
2018-06-14,8955.598780701532
2018-06-15,8721.62131277384
2018-06-18,8534.381392331885
2018-06-19,8441.791038736623
2018-06-20,8568.583187976612
2018-06-21,8563.619608962368
2018-06-22,8715.749653879779
2018-06-25,8675.619756737999
2018-06-26,8637.481104699851
2018-06-27,8568.105678161448
2018-06-28,8544.793910714236
2018-06-29,8814.429891595168
2018-07-02,8815.044464199807
2018-07-03,8869.87864563423
2018-07-04,8909.346551654919
2018-07-05,9044.353657137704
2018-07-06,8990.075477433125
2018-07-09,9185.799967688868
2018-07-10,9205.162768371503
2018-07-11,9093.808839055362
2018-07-12,9049.299709826932
2018-07-13,9112.943173172427
2018-07-16,9030.522067663707
2018-07-17,9057.927166395875
2018-07-18,9060.18568672655
2018-07-19,8956.759664888787
2018-07-20,8999.206670183863
2018-07-23,9009.002053972239
2018-07-24,9103.851803412479
2018-07-25,9115.471326743429
2018-07-26,9183.050610653061
2018-07-27,9237.777032159398
2018-07-30,9333.26821950815
2018-07-31,9438.767783017107
2018-08-01,9380.62484880944
2018-08-02,9173.589190751803
2018-08-03,9284.85967083554
2018-08-06,9146.758588368795
2018-08-07,9234.85881882044
2018-08-08,9163.338554627459
2018-08-09,9040.390783350833
2018-08-10,8711.23303441708
2018-08-13,8533.172657435793
2018-08-14,8677.84896484882
2018-08-15,8453.187650419683
2018-08-16,8514.035069265237
2018-08-17,8403.383717145438
2018-08-20,8498.297832112052
2018-08-21,8635.944021708436
2018-08-22,8711.02224449327
2018-08-23,8623.06639923632
2018-08-24,8745.946315740051
2018-08-27,8924.686390723282
2018-08-28,8966.277042047635
2018-08-29,8863.169940035612
2018-08-30,8740.001113049813
2018-08-31,8854.229030552615
2018-09-03,8780.516726693626
2018-09-04,8567.78601099048
2018-09-05,8407.247422464738
2018-09-06,8422.461781354652
2018-09-07,8503.338627501536
2018-09-10,8492.845846687804
2018-09-11,8552.303866141201
2018-09-12,8585.85878534532
2018-09-13,8703.32671994764
2018-09-14,8686.027233695291
2018-09-17,8636.21129323744
2018-09-18,8737.693717999302
2018-09-19,8876.767806761212
2018-09-20,8914.626611797743
2018-09-21,9108.934352752925
2018-09-24,9174.743762151422
2018-09-25,9173.833384439617
2018-09-26,9142.356478764523
2018-09-27,9308.836786578016
2018-09-28,9292.811562171852
2018-10-01,9236.98950744856
2018-10-02,9103.549726061163
2018-10-03,9171.775043084743
2018-10-04,8971.746205488751
2018-10-05,8958.560444721703
2018-10-08,8929.39648979385
2018-10-09,8983.302791496935
2018-10-10,8910.533701637258
2018-10-11,8754.568764380725
2018-10-12,8934.895152597983
2018-10-15,8878.506211225165
2018-10-16,9072.284692048032
2018-10-17,9021.472961999696
2018-10-18,8880.228751181612
2018-10-19,8857.192960427288
2018-10-22,8857.213631733692
2018-10-23,8700.148637123304
2018-10-24,8800.378768103514
2018-10-25,8834.702645058122
2018-10-26,8661.883793704517
2018-10-29,8803.791150607116
2018-10-30,8724.742203231333
2018-10-31,8862.676290113493
2018-11-01,8951.172254774574
2018-11-02,9098.349051030915
2018-11-05,9200.811690849543
2018-11-06,9233.771437079422
2018-11-07,9414.315252743285
2018-11-08,9308.485845293431
2018-11-09,9120.972033389757
2018-11-12,8944.83815989192
2018-11-13,8859.66750709803
2018-11-14,8888.216200043122
2018-11-15,8980.012864938097
2018-11-16,9056.180216547862
2018-11-19,9132.421701768006
2018-11-20,8938.61689595927
2018-11-21,9007.116626768293
2018-11-22,9091.59634473973
2018-11-23,8907.953231500565
2018-11-26,8895.196712548319
2018-11-27,8971.94213393005
2018-11-28,9099.189960512047
2018-11-29,9277.888811506353
2018-11-30,9082.290417491367
2018-12-03,9332.244068783592
2018-12-04,9392.31287212658
2018-12-05,9339.839782805004
2018-12-06,9081.30905796724
2018-12-07,9213.833764328312
2018-12-10,8941.241673761338
2018-12-11,8975.1689594799
2018-12-12,9032.0481054316
2018-12-13,9086.296889330099
2018-12-14,8947.829752360823
2018-12-17,8945.454988413754
2018-12-18,8848.616429455524
2018-12-19,8931.04842490005
2018-12-20,8834.180514482756
2018-12-21,8737.924292629983
2018-12-24,8699.159488467432
2018-12-25,8614.902091390015
2018-12-26,8626.576751270657
2018-12-27,8653.188174228177
2018-12-28,8804.046605590816
2018-12-31,8847.651798
2019-01-01,8847.651798
2019-01-02,8790.605676
2019-01-03,8864.667790218813
2019-01-04,9122.66908491059
2019-01-07,9191.438589162151
2019-01-08,9136.215500602588
2019-01-09,9234.746709107487
2019-01-10,9335.15464287792
2019-01-11,9378.718727539946
2019-01-14,9366.389581256743
2019-01-15,9358.675556979684
2019-01-16,9421.703115307548
2019-01-17,9345.930398118995
2019-01-18,9429.43626042804
2019-01-21,9370.536949919619
2019-01-22,9362.720467155495
2019-01-23,9485.134292280807
2019-01-24,9553.364831520747
2019-01-25,9653.326847088503
2019-01-28,9519.362257734643
2019-01-29,9629.34421462311
2019-01-30,9664.960075759282
2019-01-31,9824.397942292875
2019-02-01,9805.729563104838
2019-02-04,9672.17970169832
2019-02-05,9759.156278760984
2019-02-06,9733.582979702434
2019-02-07,9571.54018684083
2019-02-08,9522.247834046162
2019-02-11,9473.439179814965
2019-02-12,9577.143513446494
2019-02-13,9409.022557990507
2019-02-14,9202.922052379161
2019-02-15,9346.530297486252
2019-02-18,9411.71004247777
2019-02-19,9353.69906716204
2019-02-20,9485.26984286988
2019-02-21,9517.696728521241
2019-02-22,9592.45325567302
2019-02-25,9631.642548783106
2019-02-26,9628.09242835562
2019-02-27,9589.850595212503
2019-02-28,9501.7228410958
2019-03-01,9436.02963980623
2019-03-04,9357.37136617611
2019-03-05,9351.112596383324
2019-03-06,9400.058398973426
2019-03-07,9224.33063902562
2019-03-08,9240.618444496968
2019-03-11,9219.664163949368
2019-03-12,9300.43397969368
2019-03-13,9255.677237319242
2019-03-14,9260.451613382884
2019-03-15,9430.74726879114
2019-03-18,9512.977922840746
2019-03-19,9483.617128927348
2019-03-20,9470.419116104644
2019-03-21,9526.856534598113
2019-03-22,9328.201650946487
2019-03-25,9372.463082104674
2019-03-26,9340.694934552559
2019-03-27,9239.617925866012
2019-03-28,9219.286829348855
2019-03-29,9277.460127494816
2019-04-01,9521.764563686822
2019-04-02,9480.843897916211
2019-04-03,9571.255701533466
2019-04-04,9573.690088185953
2019-04-05,9594.070084502273
2019-04-08,9616.708814632955
2019-04-09,9659.154538519315
2019-04-10,9792.720247517167
2019-04-11,9682.938622469555
2019-04-12,9719.805989683668
2019-04-15,9689.656652983149
2019-04-16,9751.0088683249
2019-04-17,9862.347821357987
2019-04-18,9861.875065603992
2019-04-19,9866.824096183085
2019-04-22,9874.17102949371
2019-04-23,9827.219895497677
2019-04-24,9668.987913208912
2019-04-25,9603.045998242396
2019-04-26,9708.640824353211
2019-04-29,9709.973230024785
2019-04-30,9691.889085973027
2019-05-01,9676.05987569758
2019-05-02,9660.83504966754
2019-05-03,9779.488920722522
2019-05-06,9688.372605600589
2019-05-07,9610.407554965615
2019-05-08,9569.037214889098
2019-05-09,9397.861258208182
2019-05-10,9492.444905445072
2019-05-13,9409.513887398643
2019-05-14,9645.640747337959
2019-05-15,9622.758159641748
2019-05-16,9699.440662792264
2019-05-17,9564.526674670911
2019-05-20,9578.945943982259
2019-05-21,9646.765198783078
2019-05-22,9714.244359570692
2019-05-23,9569.780599974349
2019-05-24,9582.327440158415
2019-05-27,9600.898978445834
2019-05-28,9428.871953146428
2019-05-29,9552.635435515687
2019-05-30,9782.844354634404
2019-05-31,9851.211910315138
2019-06-03,10050.668615327448
2019-06-04,9880.497643617973
2019-06-05,9827.075545205696
2019-06-06,9849.789571617064
2019-06-07,9923.091318183035
2019-06-10,10080.878327650315
2019-06-11,10224.706833525599
2019-06-12,10160.960087662634
2019-06-13,10121.92676484302
2019-06-14,10109.569246959752
2019-06-17,10059.404688609256
2019-06-18,10281.069641254997
2019-06-19,10344.889855851115
2019-06-20,10548.044615199664
2019-06-21,10492.869353811493
2019-06-24,10472.08852101366
2019-06-25,10454.152161243028
2019-06-26,10496.877871891062
2019-06-27,10507.262142720769
2019-06-28,10468.19608682021
2019-07-01,10591.6372413901
2019-07-02,10519.519819002602
2019-07-03,10507.330613864398
2019-07-04,10578.286968303028
2019-07-05,10460.456656632703
2019-07-08,10486.05281438268
2019-07-09,10390.574524779933
2019-07-10,10489.543068381707
2019-07-11,10486.384557875868
2019-07-12,10431.224167225353
2019-07-15,10440.361241066108
2019-07-16,10493.970060808979
2019-07-17,10432.46453198505
2019-07-18,10462.59435853939
2019-07-19,10485.160234746867
2019-07-22,10437.387891276348
2019-07-23,10468.798690011901
2019-07-24,10387.28489010937
2019-07-25,10344.552580194626
2019-07-26,10313.079940615604
2019-07-29,10367.088778389205
2019-07-30,10343.627553246763
2019-07-31,10355.563802443381
2019-08-01,10180.070732559117
2019-08-02,9882.906331913206
2019-08-05,9683.664394532727
2019-08-06,9746.90590835517
2019-08-07,9675.500494960794
2019-08-08,9742.756767964855
2019-08-09,9669.83125485059
2019-08-12,9636.687800511037
2019-08-13,9669.945761574003
2019-08-14,9384.616187227351
2019-08-15,9409.700422122061
2019-08-16,9367.582262719221
2019-08-19,9415.336019203953
2019-08-20,9523.240475832323
2019-08-21,9605.926268631723
2019-08-22,9577.361257381746
2019-08-23,9545.084273206909
2019-08-26,9453.21725466486
2019-08-27,9396.490764382272
2019-08-28,9438.224530274987
2019-08-29,9503.515088036895
2019-08-30,9682.307758301198
2019-09-02,9713.998776270199
2019-09-03,9666.366859178934
2019-09-04,9816.292361261783
2019-09-05,9924.785255430194
2019-09-06,9970.346309059598
2019-09-09,9974.96975911548
2019-09-10,9954.657974947284
2019-09-11,10001.45196661337
2019-09-12,10072.829659186174
2019-09-13,10145.161975089315
2019-09-16,10360.867478871727
2019-09-17,10161.567829138588
2019-09-18,10213.422269412778
2019-09-19,10139.273938325832
2019-09-20,10075.330348741923
2019-09-23,10023.59372926465
2019-09-24,9971.36522403075
2019-09-25,9882.46777044112
2019-09-26,9970.561317469495
2019-09-27,9921.302144771069
2019-09-30,9815.73086164223
2019-10-01,9767.826633631275
2019-10-02,9668.823207008541
2019-10-03,9648.485240283337
2019-10-04,9753.932502837135
2019-10-07,9780.442752957777
2019-10-08,9662.443044019557
2019-10-09,9673.552124580754
2019-10-10,9808.025644258429
2019-10-11,10009.192389877711
2019-10-14,9947.672897965915
2019-10-15,9999.104105138635
2019-10-16,10072.810187416886
2019-10-17,10141.39278605856
2019-10-18,10116.462109037313
2019-10-21,10207.570379792782
2019-10-22,10404.23073203089
2019-10-23,10397.684356451984
2019-10-24,10503.021180717611
2019-10-25,10514.031927264572
2019-10-28,10526.335623178102
2019-10-29,10567.545373262132
2019-10-30,10528.276482791289
2019-10-31,10476.583345893021
2019-11-01,10621.034331577885
2019-11-04,10718.795749249957
2019-11-05,10775.39524941331
2019-11-06,10830.163514609272
2019-11-07,10931.284158697119
2019-11-08,10792.779601628914
2019-11-11,10709.457521359594
2019-11-12,10669.197118553915
2019-11-13,10577.825757645494
2019-11-14,10589.143933672809
2019-11-15,10663.192531585768
2019-11-18,10570.429829799745
2019-11-19,10662.807649252572
2019-11-20,10677.155835556521
2019-11-21,10667.728231695066
2019-11-22,10649.06447345113
2019-11-25,10599.434098264845
2019-11-26,10456.201122863886
2019-11-27,10462.446878680521
2019-11-28,10376.825338130164
2019-11-29,10411.0584676781
2019-12-02,10337.113772867768
2019-12-03,10234.955712928677
2019-12-04,10343.289662451243
2019-12-05,10321.39069043804
2019-12-06,10408.88942478105
2019-12-09,10511.142642807143
2019-12-10,10413.280157423604
2019-12-11,10500.46518854759
2019-12-12,10609.39487322543
2019-12-13,10732.861726141518
2019-12-16,10807.54965766361
2019-12-17,10901.970767771541
2019-12-18,10964.049618021898
2019-12-19,10958.246193693014
2019-12-20,10934.294082861314
2019-12-23,11032.258077840654
2019-12-24,11034.760015433016
2019-12-25,11021.484020373764
2019-12-26,10992.658022487823
2019-12-27,11053.16996829967
2019-12-30,11051.93697534251
2019-12-31,11021.749048934564
2020-01-01,11011.332931185449
2020-01-02,11081.967577680776
2020-01-03,11024.723971259526
2020-01-06,10902.38923096909
2020-01-07,10886.002055509858
2020-01-08,10902.00765180466
2020-01-09,11059.844073892791
2020-01-10,11098.89127795507
2020-01-13,11104.476566980538
2020-01-14,11147.652040246134
2020-01-15,11141.251580479095
2020-01-16,11200.462117891715
2020-01-17,11231.687577001143
2020-01-20,11206.228046309741
2020-01-21,11142.088641907345
2020-01-22,11098.445906958365
2020-01-23,10969.956554422282
2020-01-24,10965.145420339124
2020-01-27,10613.06474728223
2020-01-28,10634.75692698615
2020-01-29,10656.877944329211
2020-01-30,10581.173911310376
2020-01-31,10382.902819474863
2020-02-03,10311.979300426598
2020-02-04,10467.16292635821
2020-02-05,10524.186613236536
2020-02-06,10485.429748940225
2020-02-07,10368.837527308704
2020-02-10,10299.893900409395
2020-02-11,10415.70490512013
2020-02-12,10538.110492828066
2020-02-13,10444.741307008118
2020-02-14,10430.023138486142
2020-02-17,10435.682546499067
2020-02-18,10360.943805961762
2020-02-19,10462.627282144733
2020-02-20,10360.995682656672
2020-02-21,10336.188463137734
2020-02-24,9984.946030222685
2020-02-25,9834.863447983194
2020-02-26,9928.779475592228
2020-02-27,9573.205053977435
2020-02-28,9230.297719202481
2020-03-02,9206.525694918919
2020-03-03,9468.54459089152
2020-03-04,9463.950166523682
2020-03-05,9334.695306998658
2020-03-06,9123.481768024598
2020-03-09,8215.93684615671
2020-03-10,8325.291009224728
2020-03-11,8212.690063830265
2020-03-12,7524.339712931861
2020-03-13,7550.320800915647
2020-03-16,7041.489335420901
2020-03-17,7034.676356172807
2020-03-18,6677.406914431334
2020-03-19,6742.890292758729
2020-03-20,6801.993290593121
2020-03-23,6430.058652526215
2020-03-24,6835.35041685236
2020-03-25,7091.441131755177
2020-03-26,7326.6263898092175
2020-03-27,7033.659359090883
2020-03-30,6904.494887723921
2020-03-31,7131.187930787816
2020-04-01,7075.149892116111
2020-04-02,7180.1206162529725
2020-04-03,7161.285331139491
2020-04-06,7342.132353698091
2020-04-07,7574.5282591011955
2020-04-08,7577.219897790804
2020-04-09,7846.994438768039
2020-04-10,7818.306328805377
2020-04-13,7677.159010239908
2020-04-14,7805.281985475379
2020-04-15,7426.953898138343
2020-04-16,7297.249512036937
2020-04-17,7386.788236300759
2020-04-20,7333.258887063537
2020-04-21,7108.394978775008
2020-04-22,7259.186851683856
2020-04-23,7414.6426176391415
2020-04-24,7367.944845957049
2020-04-27,7489.2935401736195
2020-04-28,7615.614331321841
2020-04-29,7856.71834026583
2020-04-30,7849.623363284835
2020-05-01,7746.787006598759
2020-05-04,7502.958254357853
2020-05-05,7623.300448776667
2020-05-06,7467.60055815199
2020-05-07,7517.805517084331
2020-05-08,7619.051347639032
2020-05-11,7571.886223385586
2020-05-12,7648.246854566685
2020-05-13,7504.293031348393
2020-05-14,7434.884006301898
2020-05-15,7456.8348857154715
2020-05-18,7716.664451064903
2020-05-19,7843.227749727375
2020-05-20,7992.570720732153
2020-05-21,8002.503670938771
2020-05-22,7940.975945225425
2020-05-25,7969.865389384516
2020-05-26,8144.577675335341
2020-05-27,8178.918592207974
2020-05-28,8281.014703808049
2020-05-29,8156.213850767046
2020-06-01,8371.790397220162
2020-06-02,8528.896590895725
2020-06-03,8696.466467980425
2020-06-04,8500.267960327139
2020-06-05,8644.9748716586
2020-06-08,8683.765400896315
2020-06-09,8713.722196134371
2020-06-10,8592.78462975207
2020-06-11,8395.463848228455
2020-06-12,8391.80904235922
2020-06-15,8234.562377454924
2020-06-16,8338.02458378676
2020-06-17,8363.646783543416
2020-06-18,8292.889821404196
2020-06-19,8373.363221010526
2020-06-22,8309.707937566502
2020-06-23,8407.926873770815
2020-06-24,8328.417495444914
2020-06-25,8282.752598838024
2020-06-26,8232.16573511325
2020-06-29,8266.983716214454
2020-06-30,8117.639692181273
2020-07-01,8165.896218314384
2020-07-02,8303.596650229596
2020-07-03,8254.832136543126
2020-07-06,8292.890917614399
2020-07-07,8278.557527955396
2020-07-08,8311.891270950577
2020-07-09,8305.319029684997
2020-07-10,8355.013741064582
2020-07-13,8324.17869288101
2020-07-14,8201.979421123087
2020-07-15,8273.196214801703
2020-07-16,8307.493458526013
2020-07-17,8254.0090881157
2020-07-20,8314.161679369092
2020-07-21,8388.605949557952
2020-07-22,8368.589299556574
2020-07-23,8326.411784326283
2020-07-24,8296.05045056432
2020-07-27,8353.930362902374
2020-07-28,8343.695917117573
2020-07-29,8401.468803811715
2020-07-30,8195.420349104115
2020-07-31,8145.4441515711005
2020-08-03,8140.517065407847
2020-08-04,8148.151203058207
2020-08-05,8290.048623038843
2020-08-06,8233.05956169177
2020-08-07,8164.27498402553
2020-08-10,8183.219814070405
2020-08-11,8385.681165752476
2020-08-12,8454.236025381268
2020-08-13,8551.32137158237
2020-08-14,8538.998966844065
2020-08-17,8495.740074598758
2020-08-18,8636.485697094768
2020-08-19,8641.046566850298
2020-08-20,8410.695862050075
2020-08-21,8413.04326698598
2020-08-24,8549.593343745451
2020-08-25,8491.191527280836
2020-08-26,8473.122004308238
2020-08-27,8399.767452331265
2020-08-28,8386.651100645706
2020-08-31,8253.201455289056
2020-09-01,8372.184420735652
2020-09-02,8211.157006523112
2020-09-03,8173.083068986152
2020-09-04,8141.613324504265
2020-09-07,8093.953234113529
2020-09-08,8046.738104167473
2020-09-09,8171.16947394385
2020-09-10,8223.04163644092
2020-09-11,8251.37878714794
2020-09-14,8283.274032629046
2020-09-15,8396.640446368863
2020-09-16,8367.054021883934
2020-09-17,8349.197600145668
2020-09-18,8263.618618340388
2020-09-21,7936.792932792836
2020-09-22,7952.880296312075
2020-09-23,7886.435312257518
2020-09-24,7855.910524774284
2020-09-25,7741.975704446274
2020-09-28,7821.864479557321
2020-09-29,7810.066292916332
2020-09-30,7905.141906653286
2020-10-01,7901.243574447943
2020-10-02,7902.121333342046
2020-10-05,7946.172111692461
2020-10-06,7998.731380728177
2020-10-07,7911.690843836083
2020-10-08,7993.523243118223
2020-10-09,8029.247717713484
2020-10-12,8064.106915047483
2020-10-13,8070.179713421031
2020-10-14,8083.515877088131
2020-10-15,7981.674037471345
2020-10-16,7986.70723160175
2020-10-19,7973.504141469854
2020-10-20,7991.678054348592
2020-10-21,7996.609582339144
2020-10-22,8097.950036929508
2020-10-23,8190.02570162517
2020-10-26,8080.989280925957
2020-10-27,8010.8413834359235
2020-10-28,7749.481458921673
2020-10-29,7623.389094450163
2020-10-30,7612.87501659331
2020-11-02,7634.651090078527
2020-11-03,7824.898914409143
2020-11-04,7915.566201550443
2020-11-05,8103.71063216439
2020-11-06,8147.988604017685
2020-11-09,8597.221035369566
2020-11-10,8676.031286042506
2020-11-11,8748.094291764775
2020-11-12,8716.629291889261
2020-11-13,8668.18031008704
2020-11-16,8881.142558189775
2020-11-17,8861.397983250645
2020-11-18,8965.46649119187
2020-11-19,8843.265622554765
2020-11-20,8843.373144162135
2020-11-23,8867.991534316947
2020-11-24,9021.226831856164
2020-11-25,9136.08900451459
2020-11-26,9176.1779951654
2020-11-27,9148.784372316817
2020-11-30,8910.216036271882
2020-12-01,8979.551248007841
2020-12-02,9068.59683227042
2020-12-03,9084.7105048576
2020-12-04,9176.72960592717
2020-12-07,9234.178987243951
2020-12-08,9220.105434123132
2020-12-09,9261.751509948925
2020-12-10,9330.651881874637
2020-12-11,9345.661423951407
2020-12-14,9367.376189316228
2020-12-15,9367.317755774387
2020-12-16,9430.411164010031
2020-12-17,9505.366926290817
2020-12-18,9527.76065093358
2020-12-21,9285.57155545456
2020-12-22,9390.529228138861
2020-12-23,9470.072139975991
2020-12-24,9490.46956443004
2020-12-25,9498.729692822886
2020-12-28,9521.714483634963
2020-12-29,9528.600363680307
2020-12-30,9540.375958447783
2020-12-31,9485.460850707732
2021-01-01,9485.460850707737
2021-01-04,9561.966778725486
2021-01-05,9547.973236524991
2021-01-06,9559.054945079732
2021-01-07,9574.351680634023
2021-01-08,9747.972234360543
2021-01-11,9763.48973839838
2021-01-12,9846.55068943781
2021-01-13,9889.966457033888
2021-01-14,9959.159652235192
2021-01-15,9874.782914006313
2021-01-18,9964.224263347875
2021-01-19,10035.094297717947
2021-01-20,10110.276142328912
2021-01-21,10052.471510304444
2021-01-22,9889.1998050846
2021-01-25,9814.698747616032
2021-01-26,9844.500989282848
2021-01-27,9743.78242238978
2021-01-28,9742.563941883947
2021-01-29,9679.873192444396
2021-02-01,9597.460074777824
2021-02-02,9723.335835206397
2021-02-03,9675.068421067832
2021-02-04,9786.042000684367
2021-02-05,9900.697889180608
2021-02-08,9973.073382637634
2021-02-09,10023.027292159963
2021-02-10,10039.647841999475
2021-02-11,10093.818972706817
2021-02-12,10128.704816509378
2021-02-15,10222.859530779924
2021-02-16,10201.516169681507
2021-02-17,10051.960584816039
2021-02-18,9963.708099736843
2021-02-19,10067.58008089979
2021-02-22,10006.032227338957
2021-02-23,10021.940546243182
2021-02-24,9976.705342735162
2021-02-25,9983.229589799681
2021-02-26,9850.229670395342
2021-03-01,10033.755281808066
2021-03-02,10084.43577284335
2021-03-03,10080.90825847953
2021-03-04,9990.897042157496
2021-03-05,9988.118937486684
2021-03-08,9982.445043317277
2021-03-09,10136.494203736349
2021-03-10,10279.658277754497
2021-03-11,10378.755034787271
2021-03-12,10415.038958829737
2021-03-15,10475.74113169287
2021-03-16,10455.326295161247
2021-03-17,10324.422510689023
2021-03-18,10256.623660825404
2021-03-19,10188.924733614427
2021-03-22,10140.624859822461
2021-03-23,10001.503542922812
2021-03-24,9999.273276396661
2021-03-25,9907.528791013594
2021-03-26,10068.466968948882
2021-03-29,10218.160675370582
2021-03-30,10267.968761522206
2021-03-31,10425.036008776788
2021-04-01,10454.227712003096
2021-04-02,10479.508282189185
2021-04-05,10509.8888699154
2021-04-06,10488.903173558649
2021-04-07,10569.853878108604
2021-04-08,10583.055165229016
2021-04-09,10520.666156128693
2021-04-12,10506.792312682386
2021-04-13,10507.03221486627
2021-04-14,10669.089995790604
2021-04-15,10791.099070735465
2021-04-16,10843.680146934013
2021-04-19,10825.408687849998
2021-04-20,10775.959720340512
2021-04-21,10742.906445154897
2021-04-22,10817.623878246362
2021-04-23,10853.92030845703
2021-04-26,10945.119852186954
2021-04-27,10911.225433736203
2021-04-28,11030.427873182058
2021-04-29,10967.588596721671
2021-04-30,10849.081258291239
2021-05-03,10734.316172807483
2021-05-04,10723.297167152035
2021-05-05,10820.339241995394
2021-05-06,10909.764987370965
2021-05-07,11018.770403639426
2021-05-10,11081.555143566558
2021-05-11,11050.358124484872
2021-05-12,11065.031645324376
2021-05-13,11007.934081949417
2021-05-14,11025.876242805227
2021-05-17,11038.793292565311
2021-05-18,11112.900566945602
2021-05-19,10986.592370215665
2021-05-20,11004.582340962294
2021-05-21,11023.685711797232
2021-05-24,10996.01213874995
2021-05-25,11130.49653815762
2021-05-26,11112.647516979096
2021-05-27,11186.080986686622
2021-05-28,11271.062785603835
2021-05-31,11327.325594726457
2021-06-01,11477.445824099299
2021-06-02,11554.62030687716
2021-06-03,11466.903519817835
2021-06-04,11535.335974675261
2021-06-07,11545.379044596371
2021-06-08,11583.179838066375
2021-06-09,11642.45738293051
2021-06-10,11693.106650011736
2021-06-11,11728.299796457635
2021-06-14,11763.107984090157
2021-06-15,11630.546966804404
2021-06-16,11658.986223194524
