Date,EM FAR EAST HIGH DIVIDEND YIELD
2002-06-25,1078.9616974839557
2002-06-26,1046.0079644884802
2002-06-27,1046.8612362722165
2002-06-28,1069.7381916794156
2002-07-01,1059.3725120982747
2002-07-02,1063.233052841534
2002-07-03,1071.9588092237905
2002-07-04,1093.0857649133277
2002-07-05,1102.3750757076652
2002-07-08,1105.6510584591097
2002-07-09,1118.6470732461482
2002-07-10,1111.890951231465
2002-07-11,1093.7139102111157
2002-07-12,1119.7984656909043
2002-07-15,1113.340289197978
2002-07-16,1103.0580039369495
2002-07-17,1099.208380731639
2002-07-18,1102.3596111313223
2002-07-19,1090.2748875096574
2002-07-22,1063.7219895764197
2002-07-23,1077.425892612387
2002-07-24,1053.892310292171
2002-07-25,1054.1010672130353
2002-07-26,1020.077320633259
2002-07-29,1021.758595453372
2002-07-30,1053.767023268194
2002-07-31,1054.7814728322314
2002-08-01,1047.0052407061855
2002-08-02,1035.6528098892509
2002-08-05,995.1151988908616
2002-08-06,982.6241080023398
2002-08-07,995.8825474858819
2002-08-08,994.3683849155409
2002-08-09,1014.3349385550331
2002-08-12,1013.2342205635085
2002-08-13,1021.0768316646408
2002-08-14,1031.4568727855522
2002-08-15,1033.9951421528294
2002-08-16,1035.3950799455054
2002-08-19,1025.0127542891046
2002-08-20,1039.2908606533288
2002-08-21,1043.840468644026
2002-08-22,1046.5247970102262
2002-08-23,1040.6847091086456
2002-08-26,1036.5655848007998
2002-08-27,1029.3538749360368
2002-08-28,1022.4545294666397
2002-08-29,1018.4808763164352
2002-08-30,1021.6880394001734
2002-09-02,1017.9249649757219
2002-09-03,1009.2309787197443
2002-09-04,997.1297695948824
2002-09-05,995.95099798375
2002-09-06,986.9137669863676
2002-09-09,987.4527926035299
2002-09-10,1005.2873693376577
2002-09-11,1009.0248656182328
2002-09-12,1016.629475525363
2002-09-13,999.4589703713964
2002-09-16,977.7898797304542
2002-09-17,1004.3740240574459
2002-09-18,982.6415933958608
2002-09-19,983.842041050811
2002-09-20,978.7507555918651
2002-09-23,953.5073466485848
2002-09-24,942.4813009437447
2002-09-25,925.0178663487816
2002-09-26,931.7505800276023
2002-09-27,937.1384137981216
2002-09-30,930.8039252226231
2002-10-01,930.8412214785134
2002-10-02,932.8314685908014
2002-10-03,928.0261792307414
2002-10-04,926.6049980577251
2002-10-07,898.8740065167297
2002-10-08,901.9785201084738
2002-10-09,891.9484550500885
2002-10-10,868.2550651695263
2002-10-11,863.5944269109585
2002-10-14,870.201141589896
2002-10-15,890.8161830973288
2002-10-16,907.0571831501445
2002-10-17,920.3520071409818
2002-10-18,943.2677979764219
2002-10-21,931.0989710303644
2002-10-22,919.8122344990859
2002-10-23,950.2171264302854
2002-10-24,946.5494515994202
2002-10-25,943.3220852280255
2002-10-28,957.983254327463
2002-10-29,950.0332296484213
2002-10-30,941.2579795390482
2002-10-31,947.2777420957824
2002-11-01,932.8603093506753
2002-11-04,954.7656582854289
2002-11-05,949.7339450087374
2002-11-06,966.4822185567888
2002-11-07,971.7567646654715
2002-11-08,979.5982699171352
2002-11-11,966.9127273356163
2002-11-12,967.5578747924535
2002-11-13,967.6158299801601
2002-11-14,964.151666904853
2002-11-15,983.3787612605514
2002-11-18,975.3746726713327
2002-11-19,971.4591434612294
2002-11-20,965.3281081564131
2002-11-21,961.5356445134548
2002-11-22,968.8614119647802
2002-11-25,973.2624753621693
2002-11-26,972.1024958347723
2002-11-27,971.4883953348232
2002-11-28,976.524950441662
2002-11-29,989.2281134973113
2002-12-02,993.1512899243457
2002-12-03,999.6759812570051
2002-12-04,988.6521361980565
2002-12-05,993.8633604523488
2002-12-06,993.9062632270306
2002-12-09,999.3312377728402
2002-12-10,987.6818224629981
2002-12-11,981.0720116706666
2002-12-12,994.6723201306909
2002-12-13,989.2230947947628
2002-12-16,984.1990764185412
2002-12-17,995.9481358851802
2002-12-18,994.4086577055647
2002-12-19,997.93538447434
2002-12-20,1004.7392170188398
2002-12-23,994.7204582965603
2002-12-24,985.8627887544477
2002-12-25,982.4841015459292
2002-12-26,986.1622915402065
2002-12-27,979.1342076704042
2002-12-30,957.4943465276898
2002-12-31,960.1809191114314
2003-01-01,960.1809191114314
2003-01-02,962.0985120311009
2003-01-03,976.9841910637543
2003-01-06,990.0392894424181
2003-01-07,984.5976764053486
2003-01-08,996.6195770019278
2003-01-09,995.0361559775487
2003-01-10,1002.94906048611
2003-01-13,1024.0455072682043
2003-01-14,1029.5976488592514
2003-01-15,1032.147971841519
2003-01-16,1018.1440719130559
2003-01-17,1014.7259659729776
2003-01-20,1015.3026391219835
2003-01-21,1015.3055188216332
2003-01-22,1019.2998082451554
2003-01-23,1026.1779961540378
2003-01-24,1016.290596670783
2003-01-27,996.9877464399484
2003-01-28,1004.8597019166552
2003-01-29,1000.3932323198931
2003-01-30,1004.4782431622884
2003-01-31,1005.8526210054266
2003-02-03,1007.6716869804465
2003-02-04,1012.0087428597071
2003-02-05,1017.7704448560752
2003-02-06,1003.585664657799
2003-02-07,991.9728655973848
2003-02-10,988.5127435745658
2003-02-11,982.7660291349117
2003-02-12,992.266460325666
2003-02-13,976.3512673139566
2003-02-14,970.6652378514972
2003-02-17,991.4670820682337
2003-02-18,991.7100243406176
2003-02-19,982.8701013265236
2003-02-20,977.8647702650452
2003-02-21,978.7887579357908
2003-02-24,989.2303349164173
2003-02-25,972.3529399552948
2003-02-26,969.6296462829143
2003-02-27,970.4126808019564
2003-02-28,966.77750492528
2003-03-03,980.2138859007391
2003-03-04,969.8871383920615
2003-03-05,947.9937529510427
2003-03-06,936.38005952521
2003-03-07,927.1780017022948
2003-03-10,913.1236875476749
2003-03-11,904.71618891831
2003-03-12,909.2019662898971
2003-03-13,914.759738412861
2003-03-14,929.7088137275266
2003-03-17,909.7773340700226
2003-03-18,931.4183078699597
2003-03-19,928.2780124206323
2003-03-20,952.6607993405837
2003-03-21,955.4917085647254
2003-03-24,953.3144163338167
2003-03-25,945.3713062714241
2003-03-26,948.1033441264786
2003-03-27,950.2471322018262
2003-03-28,953.7971057868441
2003-03-31,936.5520473503965
2003-04-01,932.9047640549459
2003-04-02,934.6562108931932
2003-04-03,938.6528465361216
2003-04-04,956.0226178747903
2003-04-07,977.268568678189
2003-04-08,977.243527012935
2003-04-09,969.5256225949526
2003-04-10,982.0625550949156
2003-04-11,987.6436107702177
2003-04-14,985.9328509548792
2003-04-15,997.8627207873702
2003-04-16,1011.3037258094089
2003-04-17,1010.2706886943121
2003-04-18,1015.6431494882487
2003-04-21,1010.8037586801782
2003-04-22,992.7618835463124
2003-04-23,984.5070749617161
2003-04-24,961.7666970605013
2003-04-25,938.1224378273491
2003-04-28,942.0247898976656
2003-04-29,972.3748336276133
2003-04-30,969.7778313945347
2003-05-01,969.717937824892
2003-05-02,972.0089519824563
2003-05-05,978.0842275354871
2003-05-06,985.0679131443778
2003-05-07,1003.8325359949442
2003-05-08,998.987479262306
2003-05-09,1000.5792729982286
2003-05-12,1012.6035329730955
2003-05-13,1011.387875764581
2003-05-14,1009.9836748557519
2003-05-15,1017.7039142425964
2003-05-16,1007.9744212583399
2003-05-19,1003.3211546070016
2003-05-20,1010.0218956070846
2003-05-21,1011.7345818597242
2003-05-22,1021.9588995516609
2003-05-23,1035.8021112232088
2003-05-26,1053.3207295033192
2003-05-27,1046.099881764437
2003-05-28,1058.6814653704846
2003-05-29,1064.0317371363335
2003-05-30,1055.7648913725548
2003-06-02,1076.0316258608298
2003-06-03,1069.7034704750265
2003-06-04,1077.1172893846933
2003-06-05,1087.520293076295
2003-06-06,1086.7453734988715
2003-06-09,1104.6471949814984
2003-06-10,1102.0746195284137
2003-06-11,1102.9227699754051
2003-06-12,1113.1642729105586
2003-06-13,1126.0296488849053
2003-06-16,1120.9852014850803
2003-06-17,1134.3255794557049
2003-06-18,1131.8749871515827
2003-06-19,1139.7153423499058
2003-06-20,1138.231682400558
2003-06-23,1124.2785821295288
2003-06-24,1112.4670131363039
2003-06-25,1127.550519405311
2003-06-26,1131.1527729532925
2003-06-27,1135.175953517563
2003-06-30,1129.2082292672728
2003-07-01,1141.2841853920077
2003-07-02,1155.0961743882717
2003-07-03,1163.212387763424
2003-07-04,1168.6855129279054
2003-07-07,1189.5756935963643
2003-07-08,1200.7814828040569
2003-07-09,1201.9995019317328
2003-07-10,1192.859486797694
2003-07-11,1193.436892617324
2003-07-14,1216.432860137972
2003-07-15,1210.2856225404714
2003-07-16,1213.3788524726913
2003-07-17,1195.5832640905442
2003-07-18,1184.1547665034918
2003-07-21,1183.1632309415636
2003-07-22,1187.7954247147923
2003-07-23,1183.7348633944518
2003-07-24,1194.8519003733982
2003-07-25,1207.2869085922985
2003-07-28,1221.4241264609939
2003-07-29,1223.6010105735484
2003-07-30,1213.525459261081
2003-07-31,1221.035798407493
2003-08-01,1237.9117826005297
2003-08-04,1235.0711261518713
2003-08-05,1221.466456790059
2003-08-06,1205.3122729074942
2003-08-07,1205.2586995118038
2003-08-08,1203.5692737486168
2003-08-11,1218.9830805019378
2003-08-12,1224.8632551841135
2003-08-13,1244.5065931684185
2003-08-14,1256.2501118218383
2003-08-15,1260.1617167434906
2003-08-18,1264.841122315752
2003-08-19,1270.6347660367353
2003-08-20,1272.0130685241259
2003-08-21,1291.5263859323068
2003-08-22,1301.573116171742
2003-08-25,1298.3826708794563
2003-08-26,1280.6713915854916
2003-08-27,1282.4327607161058
2003-08-28,1276.0597008008415
2003-08-29,1290.9381502118083
2003-09-01,1302.3932166393358
2003-09-02,1304.6752994481578
2003-09-03,1317.4634550162925
2003-09-04,1322.4450817280022
2003-09-05,1329.2348494674297
2003-09-08,1332.7612536936183
2003-09-09,1320.9237079599238
2003-09-10,1307.5141889954557
2003-09-11,1311.0830096972916
2003-09-12,1315.6122408271365
2003-09-15,1305.718052402836
2003-09-16,1317.990218829179
2003-09-17,1312.8850508244361
2003-09-18,1301.0352417337456
2003-09-19,1296.2868951007601
2003-09-22,1277.8614896324268
2003-09-23,1289.7801018527657
2003-09-24,1309.8593733377872
2003-09-25,1300.000417202825
2003-09-26,1290.625743279571
2003-09-29,1288.179195034372
2003-09-30,1293.5559892868685
2003-10-01,1298.6309471845582
2003-10-02,1317.984918636884
2003-10-03,1321.4561943724862
2003-10-06,1330.7517236694914
2003-10-07,1344.1626283720448
2003-10-08,1349.7345416321295
2003-10-09,1372.0802051837952
2003-10-10,1393.2352003006456
2003-10-13,1400.3892002753503
2003-10-14,1390.579482630954
2003-10-15,1389.2957970155287
2003-10-16,1408.8013685931878
2003-10-17,1408.4222916857063
2003-10-20,1418.70958549272
2003-10-21,1416.1010848450192
2003-10-22,1423.0435639101233
2003-10-23,1384.5902819798496
2003-10-24,1379.4462100996734
2003-10-27,1395.9598585476824
2003-10-28,1417.7137566156093
2003-10-29,1423.0088828991013
2003-10-30,1430.6056996191378
2003-10-31,1427.983795646323
2003-11-03,1433.98066619723
2003-11-04,1446.9951994185462
2003-11-05,1460.17410843482
2003-11-06,1434.9933442147408
2003-11-07,1441.573048634619
2003-11-10,1437.5223174868618
2003-11-11,1430.6967850260085
2003-11-12,1433.613429264383
2003-11-13,1450.8859748411535
2003-11-14,1452.403395504394
2003-11-17,1428.1184763696258
2003-11-18,1430.3657243969053
2003-11-19,1397.8643592364103
2003-11-20,1387.484855270911
2003-11-21,1389.7433223346088
2003-11-24,1377.407825184249
2003-11-25,1392.6091455021515
2003-11-26,1409.2448383864216
2003-11-27,1405.2432883619672
2003-11-28,1429.3211967906416
2003-12-01,1453.9372074618948
2003-12-02,1461.0573518677818
2003-12-03,1458.5123954201717
2003-12-04,1457.1444577816671
2003-12-05,1443.683607896753
2003-12-08,1447.0678350036708
2003-12-09,1466.8569392790307
2003-12-10,1472.6653935215902
2003-12-11,1485.2107526588948
2003-12-12,1492.7410790860072
2003-12-15,1500.5183787379642
2003-12-16,1489.4313843499226
2003-12-17,1470.9762228676375
2003-12-18,1486.1137877710369
2003-12-19,1506.263233811069
2003-12-22,1517.7258276473547
2003-12-23,1517.0194676548192
2003-12-24,1517.5321410674067
2003-12-25,1519.3334742845188
2003-12-26,1521.8198422198786
2003-12-29,1530.3127483450526
2003-12-30,1560.1325178900597
2003-12-31,1572.9773109308148
2004-01-01,1572.9773109308148
2004-01-02,1607.638107470134
2004-01-05,1633.0342783847736
2004-01-06,1622.3623054560535
2004-01-07,1613.9838465389987
2004-01-08,1620.6876951077945
2004-01-09,1646.3565289870141
2004-01-12,1638.3516643029461
2004-01-13,1626.6072411600444
2004-01-14,1633.6341611903993
2004-01-15,1623.646681527988
2004-01-16,1618.6227467697374
2004-01-19,1632.5834124624005
2004-01-20,1646.8879092628902
2004-01-21,1655.564725802019
2004-01-22,1654.3635044324114
2004-01-23,1658.1647946998448
2004-01-26,1650.5827267997963
2004-01-27,1660.2602114630777
2004-01-28,1659.4557481458792
2004-01-29,1634.1528773228763
2004-01-30,1627.3799547266246
2004-02-02,1613.6957761033095
2004-02-03,1612.0670797753044
2004-02-04,1609.3652079215262
2004-02-05,1619.0396922474656
2004-02-06,1640.8633833134988
2004-02-09,1671.0429611324412
2004-02-10,1665.584788896379
2004-02-11,1677.2332407441945
2004-02-12,1685.532371080987
2004-02-13,1704.9387881486323
2004-02-16,1712.1493403831432
2004-02-17,1718.1594054832963
2004-02-18,1718.0634467418936
2004-02-19,1716.7598517510708
2004-02-20,1712.5912522814015
2004-02-23,1706.8923235000955
2004-02-24,1696.711190647213
2004-02-25,1694.978906448071
2004-02-26,1706.5129360328697
2004-02-27,1722.491677999863
2004-03-01,1732.028953531187
2004-03-02,1750.9243198493286
2004-03-03,1737.9636106053522
2004-03-04,1751.573226221024
2004-03-05,1741.94680607962
2004-03-08,1739.5484773924059
2004-03-09,1744.6033540600015
2004-03-10,1711.4181074949115
2004-03-11,1694.4375162676781
2004-03-12,1677.4977895749885
2004-03-15,1668.3316721431868
2004-03-16,1665.0245562523344
2004-03-17,1688.3377130449924
2004-03-18,1698.3900228716323
2004-03-19,1708.1689971553308
2004-03-22,1657.788440493769
2004-03-23,1649.5385228916334
2004-03-24,1662.9848156197356
2004-03-25,1639.394243473198
2004-03-26,1639.2043714017045
2004-03-29,1659.2159388540472
2004-03-30,1671.4109628629901
2004-03-31,1687.9811982296649
2004-04-01,1694.3833981157356
2004-04-02,1709.1943550539777
2004-04-05,1719.037707657183
2004-04-06,1729.9097776008764
2004-04-07,1739.167967342919
2004-04-08,1744.6039543594454
2004-04-09,1734.861365666116
2004-04-12,1749.7434831232213
2004-04-13,1750.6545003424828
2004-04-14,1735.6844375352032
2004-04-15,1720.66679405333
2004-04-16,1714.647310074305
2004-04-19,1722.1738015862873
2004-04-20,1725.3109160509239
2004-04-21,1709.3154160266838
2004-04-22,1694.2310650853565
2004-04-23,1717.8476666936856
2004-04-26,1692.6331556894559
2004-04-27,1687.6707350049744
2004-04-28,1675.094090388597
2004-04-29,1617.3833130726416
2004-04-30,1581.080920183637
2004-05-03,1578.3291206697816
2004-05-04,1604.7077046189452
2004-05-05,1583.1736785892695
2004-05-06,1576.2281370216015
2004-05-07,1580.640459186038
2004-05-10,1496.9949065692492
2004-05-11,1500.2783557790674
2004-05-12,1535.6196991359886
2004-05-13,1509.205797606999
2004-05-14,1473.5845539677687
2004-05-17,1408.6308096198586
2004-05-18,1425.6154771516071
2004-05-19,1500.3428610573797
2004-05-20,1483.6050604091165
2004-05-21,1517.7994531491531
2004-05-24,1522.6492204853976
2004-05-25,1516.1046170357865
2004-05-26,1522.9434843633724
2004-05-27,1555.3420503844638
2004-05-28,1572.3599719376448
2004-05-31,1560.1925061773188
2004-06-01,1559.6573497936604
2004-06-02,1544.7294722189545
2004-06-03,1503.8912904806455
2004-06-04,1509.6814877707477
2004-06-07,1562.2736358203497
2004-06-08,1563.653201835082
2004-06-09,1556.4918557497108
2004-06-10,1542.988027495666
2004-06-11,1525.7923291731179
2004-06-14,1498.8351326190357
2004-06-15,1508.2937045180367
2004-06-16,1512.416151778602
2004-06-17,1514.581804526361
2004-06-18,1494.5430321477531
2004-06-21,1502.027363659616
2004-06-22,1498.0743023856255
2004-06-23,1507.829703856426
2004-06-24,1545.8133791383568
2004-06-25,1564.4782949096439
2004-06-28,1556.040022386176
2004-06-29,1553.929485068752
2004-06-30,1564.3492210072943
2004-07-01,1571.0375427399058
2004-07-02,1561.7363191065385
2004-07-05,1568.1816208529076
2004-07-06,1590.8687450264283
2004-07-07,1599.4833352216133
2004-07-08,1580.386434301889
2004-07-09,1588.1569914805257
2004-07-12,1585.8051720436526
2004-07-13,1579.535934354195
2004-07-14,1558.6758417998556
2004-07-15,1553.2012477483959
2004-07-16,1563.6163395779147
2004-07-19,1581.6475521472903
2004-07-20,1565.1668805906766
2004-07-21,1585.6321332239852
2004-07-22,1569.6082625712384
2004-07-23,1561.4348295095808
2004-07-26,1554.9286488278199
2004-07-27,1563.4357979329536
2004-07-28,1565.042328162402
2004-07-29,1554.9284940324578
2004-07-30,1570.7134211704958
2004-08-02,1558.9450503694127
2004-08-03,1559.3491328753823
2004-08-04,1555.2734273545436
2004-08-05,1571.5135794294304
2004-08-06,1556.3996851159914
2004-08-09,1560.801978983785
2004-08-10,1560.4472105160337
2004-08-11,1553.3030409784576
2004-08-12,1556.2625502055364
2004-08-13,1556.6082954118565
2004-08-16,1553.0005346815506
2004-08-17,1552.1523247454397
2004-08-18,1564.980144968387
2004-08-19,1587.959510373576
2004-08-20,1590.948555935033
2004-08-23,1591.9774149700047
2004-08-24,1588.8679346311487
2004-08-25,1599.4357146072596
2004-08-26,1614.8561868231802
2004-08-27,1617.8178303063742
2004-08-30,1623.540084576411
2004-08-31,1627.5940330669744
2004-09-01,1653.5013597267591
2004-09-02,1660.3279468226042
2004-09-03,1660.0144774383668
2004-09-06,1670.7518581986396
2004-09-07,1673.945240158147
2004-09-08,1674.8776416318613
2004-09-09,1675.1559531021117
2004-09-10,1685.2102779322224
2004-09-13,1700.9641504127233
2004-09-14,1703.263086678951
2004-09-15,1704.8873097342587
2004-09-16,1721.4289418251417
2004-09-17,1715.4359039112815
2004-09-20,1734.8514919969641
2004-09-21,1741.3352535717122
2004-09-22,1721.2345599063894
2004-09-23,1714.0720009098761
2004-09-24,1709.721396986017
2004-09-27,1703.4379084681887
2004-09-28,1698.4613228678281
2004-09-29,1696.766406573767
2004-09-30,1713.3701035070233
2004-10-01,1741.8680940640927
2004-10-04,1784.3551707747256
2004-10-05,1779.5261339224353
2004-10-06,1771.5307408067943
2004-10-07,1782.323532302141
2004-10-08,1787.6613467550555
2004-10-11,1791.8822596792731
2004-10-12,1763.5480772015378
2004-10-13,1755.4928796599115
2004-10-14,1728.5202394654243
2004-10-15,1724.9458690495046
2004-10-18,1726.3109208680044
2004-10-19,1738.10048356244
2004-10-20,1712.7816700842213
2004-10-21,1705.3735751001743
2004-10-22,1718.0455793423755
2004-10-25,1703.3498021843654
2004-10-26,1700.566911184175
2004-10-27,1709.0314649255968
2004-10-28,1734.171251792593
2004-10-29,1737.5862346350532
2004-11-01,1735.518041317289
2004-11-02,1765.9761486930252
2004-11-03,1782.820370760617
2004-11-04,1779.6658034628072
2004-11-05,1799.3644558306387
2004-11-08,1797.17783374995
2004-11-09,1802.8392544328606
