Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2007-01-30,3938.3655018185636
2007-01-31,3994.6796193034606
2007-02-01,4062.7972158244606
2007-02-02,4074.290943581281
2007-02-05,4088.737677327733
2007-02-06,4103.869320451741
2007-02-07,4139.498218855868
2007-02-08,4116.2588406238565
2007-02-09,4117.810159578087
2007-02-12,4091.359275878188
2007-02-13,4121.657535447731
2007-02-14,4220.983694354633
2007-02-15,4208.537430198445
2007-02-16,4197.751509431964
2007-02-19,4208.995848256627
2007-02-20,4201.896101332414
2007-02-21,4209.784415613163
2007-02-22,4242.078032978324
2007-02-23,4172.262113229931
2007-02-26,4117.59196545494
2007-02-27,3868.0192292352276
2007-02-28,3903.583174639893
2007-03-01,3862.206332242501
2007-03-02,3827.0513219728527
2007-03-05,3742.6795847306325
2007-03-06,3840.9226676888916
2007-03-07,3846.661066741607
2007-03-08,3911.8688099298483
2007-03-09,3957.7418166779894
2007-03-12,3958.0971528636583
2007-03-13,3842.745344361968
2007-03-14,3852.7385173618113
2007-03-15,3888.6058736109194
2007-03-16,3877.6762577781137
2007-03-19,3902.9844159477325
2007-03-20,3969.9685011273914
2007-03-21,4078.4292583187835
2007-03-22,4089.256768465728
2007-03-23,4083.3511066138853
2007-03-26,4067.0008696913387
2007-03-27,4037.081511044552
2007-03-28,4012.735504438043
2007-03-29,4078.0753250482935
2007-03-30,4091.2909546600704
2007-04-02,4122.277965210559
2007-04-03,4184.596578022817
2007-04-04,4190.0070876204445
2007-04-05,4196.737274947988
2007-04-06,4196.737274947988
2007-04-09,4244.457936319601
2007-04-10,4282.112484793176
2007-04-11,4260.547858108148
2007-04-12,4280.556236808458
2007-04-13,4291.53031492959
2007-04-16,4319.534832717424
2007-04-17,4317.0855121730665
2007-04-18,4311.433815975886
2007-04-19,4292.908764175494
2007-04-20,4333.508663869674
2007-04-23,4316.474199524439
2007-04-24,4272.221849397727
2007-04-25,4288.073409673509
2007-04-26,4264.125265355604
2007-04-27,4258.489526656617
2007-04-30,4238.349352976512
2007-05-01,4232.273272041568
2007-05-02,4278.351496975597
2007-05-03,4362.419171447563
2007-05-04,4410.139216955599
2007-05-07,4409.879590611892
2007-05-08,4398.157902954425
2007-05-09,4467.430836587524
2007-05-10,4446.136074712448
2007-05-11,4483.624870673411
2007-05-14,4441.91991748386
2007-05-15,4424.8974237563
2007-05-16,4479.90577830711
2007-05-17,4492.6769019674775
2007-05-18,4520.550510572029
2007-05-21,4553.352933791551
2007-05-22,4545.507137683654
2007-05-23,4576.4452033165735
2007-05-24,4483.774829808792
2007-05-25,4546.976979125417
2007-05-28,4567.613497167336
2007-05-29,4574.085621493463
2007-05-30,4612.657123119787
2007-05-31,4682.795779824451
2007-06-01,4760.26411448701
2007-06-04,4776.041100273361
2007-06-05,4774.904294978076
2007-06-06,4671.251971369827
2007-06-07,4584.73189923116
2007-06-08,4599.759868858936
2007-06-11,4672.538808826819
2007-06-12,4646.399191341363
2007-06-13,4666.891693911788
2007-06-14,4711.676862455081
2007-06-15,4749.381738119247
2007-06-18,4770.596826974497
2007-06-19,4758.055829563568
2007-06-20,4701.1019371693965
2007-06-21,4722.95940186049
2007-06-22,4714.162128198367
2007-06-25,4689.25262818156
2007-06-26,4620.121054678263
2007-06-27,4596.6641713660465
2007-06-28,4665.160187591052
2007-06-29,4663.717265772104
2007-07-02,4725.180563792086
2007-07-03,4786.871318256621
2007-07-04,4781.3571213564965
2007-07-05,4774.607392356026
2007-07-06,4805.009335381294
2007-07-09,4802.75429027724
2007-07-10,4765.413112721944
2007-07-11,4782.608254584919
2007-07-12,4845.649417921105
2007-07-13,4872.745064817357
2007-07-16,4838.870202251873
2007-07-17,4798.381160743273
2007-07-18,4799.42820244396
2007-07-19,4841.438173194802
2007-07-20,4784.7908224536695
2007-07-23,4805.310160781368
2007-07-24,4748.959809034623
2007-07-25,4688.679772819654
2007-07-26,4546.03820754545
2007-07-27,4534.342685672893
2007-07-30,4595.471569521322
2007-07-31,4607.0687037551625
2007-08-01,4507.8776190216995
2007-08-02,4546.262349818866
2007-08-03,4451.068063999097
2007-08-06,4385.226178525384
2007-08-07,4465.260770720249
2007-08-08,4557.363738303255
2007-08-09,4432.686763011522
2007-08-10,4364.180577296006
2007-08-13,4425.145134245584
2007-08-14,4313.6014878202395
2007-08-15,4180.03134456859
2007-08-16,3996.5110554604275
2007-08-17,4115.498390100981
2007-08-20,4148.046883714228
2007-08-21,4178.872361017535
2007-08-22,4318.148567948328
2007-08-23,4329.550778948471
2007-08-24,4417.198566727649
2007-08-27,4429.042083640869
2007-08-28,4283.273288116263
2007-08-29,4339.267265074978
2007-08-30,4367.569827005752
2007-08-31,4461.991168602498
2007-09-03,4519.653304251288
2007-09-04,4522.488378445369
2007-09-05,4476.86937517434
2007-09-06,4489.91316116532
2007-09-07,4396.618252666555
2007-09-10,4320.893787133725
2007-09-11,4368.31164780344
2007-09-12,4360.072530802229
2007-09-13,4391.828809439654
2007-09-14,4356.011281884693
2007-09-17,4299.792329877169
2007-09-18,4406.222390598556
2007-09-19,4442.292460292284
2007-09-20,4456.57861798728
2007-09-21,4453.310804228054
2007-09-24,4455.645778540654
2007-09-25,4426.506463018682
2007-09-26,4447.83015977186
2007-09-27,4527.439504341547
2007-09-28,4535.812073785695
2007-10-01,4631.399387250676
2007-10-02,4728.267888077157
2007-10-03,4706.623781767525
2007-10-04,4700.642023312418
2007-10-05,4780.49341528647
2007-10-08,4788.451282264775
2007-10-09,4828.719429106308
2007-10-10,4856.584809081786
2007-10-11,4880.214227198622
2007-10-12,4929.284049926927
2007-10-15,4913.8097824764445
2007-10-16,4855.971306059813
2007-10-17,4881.064080221181
2007-10-18,4868.915812561344
2007-10-19,4754.285997637803
2007-10-22,4743.214095998743
2007-10-23,4811.483954515481
2007-10-24,4783.333587169827
2007-10-25,4817.387670427333
2007-10-26,4907.752332872648
2007-10-29,4907.816673871567
2007-10-30,4858.003734991809
2007-10-31,4851.560630989211
2007-11-01,4783.220063174667
2007-11-02,4731.3526943086335
2007-11-05,4572.557223177956
2007-11-06,4631.672520008804
2007-11-07,4524.310577083771
2007-11-08,4444.717208664088
2007-11-09,4399.049267201801
2007-11-12,4235.254960788511
2007-11-13,4387.111917960619
2007-11-14,4459.481708154978
2007-11-15,4391.61488620481
2007-11-16,4396.307036350239
2007-11-19,4337.479622412313
2007-11-20,4294.4383296712185
2007-11-21,4188.112628344215
2007-11-22,4207.659749995675
2007-11-23,4261.015155440043
2007-11-26,4192.376442583505
2007-11-27,4191.875745229292
2007-11-28,4377.415831620469
2007-11-29,4421.32833949607
2007-11-30,4469.1923154540955
2007-12-03,4457.384556644146
2007-12-04,4417.887564076686
2007-12-05,4504.672807961064
2007-12-06,4595.378098406177
2007-12-07,4623.431800202274
2007-12-10,4629.640844070253
2007-12-11,4539.468274129643
2007-12-12,4520.698339394721
2007-12-13,4415.657113960235
2007-12-14,4418.715968217998
2007-12-17,4287.026993641421
2007-12-18,4312.071979757541
2007-12-19,4302.992213634097
2007-12-20,4342.21688444338
2007-12-21,4412.292430509304
2007-12-24,4449.744831221553
2007-12-25,4449.744831221553
2007-12-26,4487.713715708368
2007-12-27,4424.632211746412
2007-12-28,4403.735690748825
2007-12-31,4372.486119635826
2008-01-01,4372.486119635826
2008-01-02,4318.192994403764
2008-01-03,4346.777058566451
2008-01-04,4239.994493975751
2008-01-07,4211.260088988952
2008-01-08,4236.78293704057
2008-01-09,4199.177739841663
2008-01-10,4267.093355088313
2008-01-11,4266.29449156567
2008-01-14,4288.114772947553
2008-01-15,4160.799003647563
2008-01-16,4069.065939760336
2008-01-17,3953.3492444139138
2008-01-18,3925.0275273592824
2008-01-21,3707.575934554179
2008-01-22,3905.3849193591345
2008-01-23,3934.719863665275
2008-01-24,4076.7876384427022
2008-01-25,4056.3020243393185
2008-01-28,4066.2239916529375
2008-01-29,4157.525698575064
2008-01-30,4184.482686982578
2008-01-31,4254.412215450125
2008-02-01,4315.499198526848
2008-02-04,4327.859402300206
2008-02-05,4130.307252845766
2008-02-06,4104.520212466411
2008-02-07,4114.392737398973
2008-02-08,4157.936940119093
2008-02-11,4203.240690210251
2008-02-12,4247.620532042711
2008-02-13,4301.50944532862
2008-02-14,4284.549301417244
2008-02-15,4242.173541415977
2008-02-18,4298.053686333244
2008-02-19,4289.783405869085
2008-02-20,4319.194599828665
2008-02-21,4353.694662871965
2008-02-22,4365.653765408987
2008-02-25,4422.960447579673
2008-02-26,4464.908529529163
2008-02-27,4509.781615656778
2008-02-28,4547.613543134557
2008-02-29,4378.423357504452
2008-03-03,4407.15000399474
2008-03-04,4371.1435203767805
2008-03-05,4433.764683490419
2008-03-06,4365.066800324339
2008-03-07,4298.0364499297975
2008-03-10,4264.155907093258
2008-03-11,4441.099374476886
2008-03-12,4468.553574110651
2008-03-13,4519.496929974803
2008-03-14,4435.504111558687
2008-03-17,4399.248055334299
2008-03-18,4468.047124787837
2008-03-19,4386.436345444268
2008-03-20,4361.009851805975
2008-03-21,4361.009851805975
2008-03-24,4462.689580264808
2008-03-25,4503.9799462527735
2008-03-26,4517.213132879925
2008-03-27,4539.265533359976
2008-03-28,4508.752877187437
2008-03-31,4543.874797495029
2008-04-01,4672.529254159264
2008-04-02,4700.126020494988
2008-04-03,4709.454249466401
2008-04-04,4712.685121145473
2008-04-07,4761.242853246328
2008-04-08,4749.268817420574
2008-04-09,4729.945898759567
2008-04-10,4732.724800620168
2008-04-11,4656.307733149556
2008-04-14,4632.903712971037
2008-04-15,4658.752443446156
2008-04-16,4751.46589394004
2008-04-17,4745.255234524243
2008-04-18,4790.180590148607
2008-04-21,4807.547037426074
2008-04-22,4775.382035415458
2008-04-23,4775.952226839261
2008-04-24,4759.329636868623
2008-04-25,4789.585426289778
2008-04-28,4738.29874821426
2008-04-29,4663.444658074409
2008-04-30,4692.542236356496
2008-05-01,4697.013508246228
2008-05-02,4766.1596401023535
2008-05-05,4803.785060343194
2008-05-06,4850.579303042947
2008-05-07,4768.0952537252615
2008-05-08,4772.832309218702
2008-05-09,4746.963504193205
2008-05-12,4767.401416730819
2008-05-13,4795.289500513571
2008-05-14,4831.588070116793
2008-05-15,4880.856554723316
2008-05-16,4941.265623418462
2008-05-19,5036.764860955199
2008-05-20,4983.0906922598415
2008-05-21,4953.121240166627
2008-05-22,4973.2708473457
2008-05-23,4921.48170093669
2008-05-26,4944.49731857102
2008-05-27,4948.80438554495
2008-05-28,4971.220917184011
2008-05-29,5002.792417692523
2008-05-30,4978.053348411157
2008-06-02,4944.629342096825
2008-06-03,4938.815262050144
2008-06-04,4930.434830969402
2008-06-05,5002.088876602528
2008-06-06,4923.868914640139
2008-06-09,4874.380228949959
2008-06-10,4823.333550799194
2008-06-11,4728.719682640405
2008-06-12,4719.1690388123725
2008-06-13,4741.9720860571615
2008-06-16,4744.345087019807
2008-06-17,4713.894947729402
2008-06-18,4665.188995029003
2008-06-19,4708.8894782223
2008-06-20,4658.884085032454
2008-06-23,4650.411402165664
2008-06-24,4614.44246183196
2008-06-25,4679.716146100348
2008-06-26,4598.4051562476925
2008-06-27,4597.010394967448
2008-06-30,4618.67333801771
2008-07-01,4523.895968904251
2008-07-02,4435.413706347973
2008-07-03,4409.665025198958
2008-07-04,4409.008150195984
2008-07-07,4430.224052858824
2008-07-08,4417.868676084744
2008-07-09,4431.5680345093515
2008-07-10,4382.838477888143
2008-07-11,4328.266274815248
2008-07-14,4341.651990931806
2008-07-15,4263.461437918706
2008-07-16,4333.3410128422365
2008-07-17,4385.012317770844
2008-07-18,4361.637627338543
2008-07-21,4380.778981104961
2008-07-22,4381.237782946397
2008-07-23,4405.122799127282
2008-07-24,4301.592724775256
2008-07-25,4348.61832091982
2008-07-28,4308.889110677684
2008-07-29,4376.814978996622
2008-07-30,4389.060582775203
2008-07-31,4374.887169268584
2008-08-01,4313.940816159941
2008-08-04,4245.849740972655
2008-08-05,4333.3556819334735
2008-08-06,4381.8246792618165
2008-08-07,4333.950023955593
2008-08-08,4289.961021530957
2008-08-11,4248.479667685122
2008-08-12,4211.987292651446
2008-08-13,4214.395220975125
2008-08-14,4264.719363333572
2008-08-15,4253.538801220192
2008-08-18,4226.525582128599
2008-08-19,4176.547313258576
2008-08-20,4223.171702418844
2008-08-21,4221.733838862196
2008-08-22,4253.641997872997
2008-08-25,4184.372932611962
2008-08-26,4130.07901070967
2008-08-27,4163.537481864024
2008-08-28,4195.389788814735
2008-08-29,4155.560048119121
2008-09-01,4150.57514331717
2008-09-02,4155.1030619869325
2008-09-03,4136.012386195944
2008-09-04,4045.3959901328944
2008-09-05,3980.0020649458706
2008-09-08,4062.2668978820193
2008-09-09,3968.654799731887
2008-09-10,3952.9266013476367
2008-09-11,3931.5109928583015
2008-09-12,3969.6313953525305
2008-09-15,3798.0419701439464
2008-09-16,3762.3684961442978
2008-09-17,3559.1952068756573
2008-09-18,3646.1919234641937
2008-09-19,3885.513317155544
2008-09-22,3884.2432229670085
2008-09-23,3804.6635394779414
2008-09-24,3757.7794834437354
2008-09-25,3835.0525082164863
2008-09-26,3798.201491214967
2008-09-29,3476.446732940258
2008-09-30,3610.484586083188
2008-10-01,3606.2491659483676
2008-10-02,3420.108614989873
2008-10-03,3327.7263162297377
2008-10-06,2968.4384844848973
2008-10-07,2814.0710223179412
2008-10-08,2590.46442416965
2008-10-09,2592.4077377715357
2008-10-10,2361.235023471945
2008-10-13,2672.0522495567343
2008-10-14,2783.326546596345
2008-10-15,2510.6145012846905
2008-10-16,2426.3227955792963
2008-10-17,2489.348222010362
2008-10-20,2561.164511670425
2008-10-21,2467.1657201410803
2008-10-22,2257.6889572448117
2008-10-23,2193.6540934067325
2008-10-24,2087.963635910309
2008-10-27,2045.6546616980038
2008-10-28,2185.933543155455
2008-10-29,2333.690429188833
2008-10-30,2407.264591301883
2008-10-31,2474.858543249113
2008-11-03,2522.5319399222835
2008-11-04,2689.912980793971
2008-11-05,2591.8908517368027
2008-11-06,2465.4788539491155
2008-11-07,2475.526919234931
2008-11-10,2504.4056720064095
2008-11-11,2419.971485794017
2008-11-12,2285.815288878045
2008-11-13,2383.67025236035
2008-11-14,2380.072465269881
2008-11-17,2347.9599229369533
2008-11-18,2251.700871103916
2008-11-19,2195.4883641919496
2008-11-20,2085.311306772039
2008-11-21,2032.3272685483334
2008-11-24,2207.778374852058
2008-11-25,2214.117338988505
2008-11-26,2318.2853068446047
2008-11-27,2346.4273780759063
2008-11-28,2371.9320135479998
2008-12-01,2212.1528779875475
2008-12-02,2233.3082293701054
2008-12-03,2264.5334293142896
2008-12-04,2259.3535679904917
2008-12-05,2264.560334642037
2008-12-08,2395.9451424563304
2008-12-09,2466.9678431612138
2008-12-10,2504.4403999931797
2008-12-11,2488.2097772327907
2008-12-12,2470.3588659355228
2008-12-15,2466.38018719741
2008-12-16,2578.9714578584562
2008-12-17,2669.820534762881
2008-12-18,2616.5864718629887
2008-12-19,2615.1177231991296
2008-12-22,2570.2296432921166
2008-12-23,2598.9611648179566
2008-12-24,2598.347588575416
2008-12-25,2598.347588575416
2008-12-26,2601.5964073217665
2008-12-29,2582.0922648515048
2008-12-30,2574.3202195364042
2008-12-31,2582.7363854918144
2009-01-01,2582.7363854918144
2009-01-02,2693.0813235329824
2009-01-05,2728.44642267311
2009-01-06,2773.9398860310357
2009-01-07,2664.625055257467
2009-01-08,2657.561531274805
2009-01-09,2624.989816358483
2009-01-12,2542.9398151353507
2009-01-13,2525.8192813159812
2009-01-14,2416.4851018666636
2009-01-15,2418.5132362615905
2009-01-16,2480.964851968671
2009-01-19,2471.80368974351
2009-01-20,2364.662432755434
2009-01-21,2371.2588254911125
2009-01-22,2370.7676002815665
2009-01-23,2356.576744265789
2009-01-26,2393.600372771917
2009-01-27,2377.655066359128
2009-01-28,2432.0659187263095
2009-01-29,2358.8621787903644
2009-01-30,2317.4391377895386
2009-02-02,2291.126232400165
2009-02-03,2320.531818690235
2009-02-04,2310.2233701962077
2009-02-05,2339.5479798173255
2009-02-06,2426.929626016506
2009-02-09,2452.1348556013754
2009-02-10,2350.685740186749
2009-02-11,2298.71531961158
2009-02-12,2290.9014116279764
2009-02-13,2343.2976714525053
2009-02-16,2340.462433398357
2009-02-17,2222.1961520170025
2009-02-18,2205.8230464833146
2009-02-19,2194.7263600128254
2009-02-20,2115.173100596437
2009-02-23,2078.7525034287414
2009-02-24,2124.7989572350825
2009-02-25,2103.8792826747535
2009-02-26,2108.4701765435248
2009-02-27,2065.0582132139725
2009-03-02,1936.9327371829065
2009-03-03,1950.5059613030462
2009-03-04,2032.0225290730218
2009-03-05,1950.4974012674259
2009-03-06,1935.4519074537297
2009-03-09,1902.6352499144332
2009-03-10,2004.1552792936518
2009-03-11,2030.8127376404432
2009-03-12,2125.4579362707336
2009-03-13,2201.690742657636
2009-03-16,2266.347661606352
2009-03-17,2261.4857406780156
2009-03-18,2282.068147854334
2009-03-19,2311.6844322012703
2009-03-20,2265.313382494786
2009-03-23,2358.957048403461
2009-03-24,2368.429636798936
2009-03-25,2384.667814839047
2009-03-26,2424.345295871624
2009-03-27,2397.640655339682
2009-03-30,2281.3361399678665
2009-03-31,2342.242256528945
2009-04-01,2397.19054944339
2009-04-02,2489.6718967625015
2009-04-03,2525.0611079817404
2009-04-06,2542.881566908406
2009-04-07,2513.724148906766
2009-04-08,2546.4555938992594
2009-04-09,2578.9812052421967
2009-04-10,2578.9812052421967
2009-04-13,2708.1461554631323
2009-04-14,2713.757220871342
2009-04-15,2695.5801975388354
2009-04-16,2763.468637692943
2009-04-17,2750.92600631139
2009-04-20,2650.412016228563
2009-04-21,2649.55155447733
2009-04-22,2681.0626111298448
2009-04-23,2681.0306358981675
2009-04-24,2757.549080779661
2009-04-27,2595.7257809338425
2009-04-28,2565.190356430527
2009-04-29,2652.9486823110806
2009-04-30,2617.297215872754
2009-05-01,2613.520708521251
2009-05-04,2820.1348229376604
2009-05-05,2892.179621749614
2009-05-06,2969.2357061768703
2009-05-07,2969.4900183400705
2009-05-08,3034.674228583587
2009-05-11,3014.8274983274846
2009-05-12,2972.9272670112828
2009-05-13,2876.892244403028
2009-05-14,2924.8382391935093
2009-05-15,2951.873927834039
2009-05-18,3040.247248083917
2009-05-19,3108.231710051296
2009-05-20,3140.740088844008
2009-05-21,3034.7609287298915
2009-05-22,3058.6475810773677
2009-05-25,3087.739390419103
2009-05-26,3145.3932017339016
2009-05-27,3106.5559193638496
2009-05-28,3123.7574044351527
2009-05-29,3142.4390034656903
2009-06-01,3266.9725107820686
2009-06-02,3279.6419408868824
2009-06-03,3201.771547504869
2009-06-04,3239.1818465417296
2009-06-05,3255.532433737205
2009-06-08,3223.6839953653844
2009-06-09,3254.0832987809695
2009-06-10,3254.486785601051
2009-06-11,3308.502140102419
2009-06-12,3328.3307109339817
2009-06-15,3239.5076708757324
2009-06-16,3197.466062992792
2009-06-17,3133.4229656384423
2009-06-18,3181.9060217893084
2009-06-19,3195.159131339429
2009-06-22,3083.167541663904
2009-06-23,3080.408996234983
2009-06-24,3114.1436381414824
2009-06-25,3163.799232226717
2009-06-26,3204.86030389491
2009-06-29,3211.029294548676
2009-06-30,3191.101384992794
2009-07-01,3232.413342373345
2009-07-02,3175.641043152639
2009-07-03,3169.1880734513306
2009-07-06,3129.457270638311
2009-07-07,3094.192310321549
2009-07-08,3051.313238627394
