Date,EM (EMERGING MARKETS) IMI VALUE
2000-06-16,299.71338445210466
2000-06-19,298.2027175366933
2000-06-20,299.4710286860227
2000-06-21,298.9439811629125
2000-06-22,298.70761624277293
2000-06-23,297.38516645263536
2000-06-26,296.24548322176076
2000-06-27,297.10548071101704
2000-06-28,298.13093377326226
2000-06-29,294.8336256324788
2000-06-30,298.14745384646295
2000-07-03,301.14266738049935
2000-07-04,300.7602170147064
2000-07-05,303.69060323624456
2000-07-06,303.3788802755429
2000-07-07,304.5229356245924
2000-07-10,306.6486386590885
2000-07-11,304.4375935948723
2000-07-12,305.310646838319
2000-07-13,305.5251310183782
2000-07-14,307.14349387158086
2000-07-17,307.699665849745
2000-07-18,303.51048053789793
2000-07-19,300.6238505626209
2000-07-20,298.96016781002544
2000-07-21,299.9139591988182
2000-07-24,295.7698146929208
2000-07-25,294.6037049795194
2000-07-26,294.3545522259708
2000-07-27,292.69815330889213
2000-07-28,290.15506551402865
2000-07-31,290.7890064241127
2000-08-01,291.6726485641151
2000-08-02,291.27265415557696
2000-08-03,290.9084909866506
2000-08-04,291.87610656550186
2000-08-07,289.2971061932659
2000-08-08,288.9619652194326
2000-08-09,291.951834630754
2000-08-10,292.66883731515645
2000-08-11,293.9809126399936
2000-08-14,296.20472852804266
2000-08-15,296.0581889614486
2000-08-16,297.64533465698395
2000-08-17,299.02362773350353
2000-08-18,296.99237408636395
2000-08-21,296.0868825897848
2000-08-22,296.7299886575681
2000-08-23,295.6074111339209
2000-08-24,295.08180442627605
2000-08-25,294.8647074697513
2000-08-28,293.62570428463687
2000-08-29,293.4065835608498
2000-08-30,291.5255774569746
2000-08-31,290.4617220199185
2000-09-01,289.97657475715755
2000-09-04,293.0927273448827
2000-09-05,292.24396625155
2000-09-06,290.26968143125873
2000-09-07,286.65757871261053
2000-09-08,285.6707262708337
2000-09-11,283.20230695048156
2000-09-12,281.72130674915087
2000-09-13,282.4418313129919
2000-09-14,280.7291498582392
2000-09-15,277.0331006070074
2000-09-18,265.34358697588107
2000-09-19,262.5480242669072
2000-09-20,266.16288010052256
2000-09-21,264.32617672245067
2000-09-22,258.3283978464135
2000-09-25,263.7176442828797
2000-09-26,262.9333219926682
2000-09-27,263.78546329343084
2000-09-28,263.34780343851327
2000-09-29,262.7107712520879
2000-10-02,258.7392248679574
2000-10-03,259.677770594001
2000-10-04,259.3560573205837
2000-10-05,260.0641523119746
2000-10-06,260.97725322369644
2000-10-09,256.95203366429195
2000-10-10,256.04037019568807
2000-10-11,250.57705679836516
2000-10-12,246.99239448868207
2000-10-13,245.08546679200535
2000-10-16,247.76938154112517
2000-10-17,244.22358533745356
2000-10-18,238.73736485699501
2000-10-19,239.40112857509567
2000-10-20,243.33881553471775
2000-10-23,240.34042155104936
2000-10-24,242.52281777965786
2000-10-25,241.21393587936933
2000-10-26,240.37023336389956
2000-10-27,241.1821812681984
2000-10-30,240.16029604850593
2000-10-31,241.3721296290357
2000-11-01,245.11501834645404
2000-11-02,248.11728690517876
2000-11-03,249.01051554593093
2000-11-06,248.5484880497879
2000-11-07,248.65344662224928
2000-11-08,248.68345003066474
2000-11-09,247.56323840449207
2000-11-10,248.08405330873225
2000-11-13,241.26325929719772
2000-11-14,244.55707361426465
2000-11-15,244.758141367477
2000-11-16,242.31926172634576
2000-11-17,240.58763335160296
2000-11-20,236.3010595320794
2000-11-21,236.1015675126944
2000-11-22,233.39362335283238
2000-11-23,230.9900036118699
2000-11-24,233.1359422136412
2000-11-27,235.51859885235808
2000-11-28,232.01203412879903
2000-11-29,229.51596886524533
2000-11-30,224.49680693195614
2000-12-01,225.77492197300558
2000-12-04,224.4297326639489
2000-12-05,230.52524596362176
2000-12-06,233.8959774093914
2000-12-07,232.92422932679543
2000-12-08,236.1466953628934
2000-12-11,238.5871377795931
2000-12-12,237.6101371337125
2000-12-13,238.49275824217753
2000-12-14,236.88224523829726
2000-12-15,233.05188885749857
2000-12-18,232.9268115195781
2000-12-19,232.86294067014543
2000-12-20,228.69097556518017
2000-12-21,226.87256087501152
2000-12-22,228.29146953453517
2000-12-25,228.47185925810106
2000-12-26,227.70259793281042
2000-12-27,228.0935588495974
2000-12-28,230.31999860777287
2000-12-29,230.44839416749673
2001-01-01,230.58203546497046
2001-01-02,231.5282629988734
2001-01-03,232.46165110283135
2001-01-04,240.57274439436029
2001-01-05,241.84774042232596
2001-01-08,242.4670690394001
2001-01-09,245.02437453862055
2001-01-10,243.61819610382418
2001-01-11,243.2929290135631
2001-01-12,244.36178966708187
2001-01-15,245.28053031290747
2001-01-16,246.83852810743318
2001-01-17,248.98534257141483
2001-01-18,253.14223807139027
2001-01-19,256.9915054721163
2001-01-22,257.8273441210683
2001-01-23,258.90862728979704
2001-01-24,259.1944881347725
2001-01-25,259.5763313496931
2001-01-26,258.51934144755427
2001-01-29,258.2024372536604
2001-01-30,259.6178830215862
2001-01-31,262.95153304555924
2001-02-01,261.7858219738855
2001-02-02,263.6134994702202
2001-02-05,259.53021366741973
2001-02-06,259.729211302123
2001-02-07,255.60246692810833
2001-02-08,257.3363050822318
2001-02-09,258.28665952516997
2001-02-12,258.9010372148424
2001-02-13,260.36892027402655
2001-02-14,259.9330142608559
2001-02-15,262.0402058204493
2001-02-16,259.86619618272766
2001-02-19,256.85344706492515
2001-02-20,257.9814399505543
2001-02-21,252.71257822501536
2001-02-22,248.57731510873387
2001-02-23,247.34043593391496
2001-02-26,249.99143344903547
2001-02-27,249.42411881594688
2001-02-28,248.42521302969544
2001-03-01,247.54870221770557
2001-03-02,246.2437330484494
2001-03-05,247.3080387422626
2001-03-06,248.50050284906195
2001-03-07,249.2413784237638
2001-03-08,249.783109898407
2001-03-09,247.09575012853819
2001-03-12,240.08964253064525
2001-03-13,237.09444878045696
2001-03-14,234.91340986282526
2001-03-15,235.3206214080321
2001-03-16,234.08455370486524
2001-03-19,231.825800881573
2001-03-20,232.94593225454918
2001-03-21,233.01110006176725
2001-03-22,228.2908332725243
2001-03-23,230.02557730321632
2001-03-26,234.18080572277043
2001-03-27,233.7733545630252
2001-03-28,232.85296598198534
2001-03-29,229.7287942530406
2001-03-30,228.8701575507724
2001-04-02,224.77036730120602
2001-04-03,220.42136945667306
2001-04-04,218.36639929803084
2001-04-05,221.13032202396445
2001-04-06,223.07122986846892
2001-04-09,222.04151038143664
2001-04-10,223.4924654595452
2001-04-11,225.9954938105297
2001-04-12,226.8831572951595
2001-04-13,227.15610300427753
2001-04-16,225.7440590781664
2001-04-17,225.37599813423225
2001-04-18,231.0377689683682
2001-04-19,233.1991043373813
2001-04-20,230.16649083005433
2001-04-23,229.77726295771484
2001-04-24,230.7784557611336
2001-04-25,230.9499442757083
2001-04-26,232.7023129776695
2001-04-27,234.32019817258524
2001-04-30,236.25189680954975
2001-05-01,236.0051750317539
2001-05-02,237.00304497289014
2001-05-03,237.5754822489245
2001-05-04,237.328090047884
2001-05-07,238.21498922130883
2001-05-08,236.71799342163678
2001-05-09,237.2085285363292
2001-05-10,237.47729715816774
2001-05-11,236.67664386428874
2001-05-14,234.941724778253
2001-05-15,234.61908711148587
2001-05-16,235.85371386701513
2001-05-17,241.49222239600317
2001-05-18,242.04264405063518
2001-05-21,242.37605207218053
2001-05-22,243.44131618899974
2001-05-23,244.92705464295003
2001-05-24,244.80202089062593
2001-05-25,243.68472362835902
2001-05-28,243.23862670653568
2001-05-29,243.1485383288985
2001-05-30,241.30363743162286
2001-05-31,241.23774911754225
2001-06-01,240.10517702187548
2001-06-04,241.65127146936553
2001-06-05,241.61091240978044
2001-06-06,242.9544730374727
2001-06-07,242.75666811651357
2001-06-08,244.83519873942734
2001-06-11,243.6813859230441
2001-06-12,243.08896292426888
2001-06-13,242.87168701208748
2001-06-14,241.46330206774587
2001-06-15,240.71500989331514
2001-06-18,236.5917101785578
2001-06-19,236.3448955916393
2001-06-20,235.8524665590384
2001-06-21,237.57090128439768
2001-06-22,238.21330960659586
2001-06-25,238.33159812842956
2001-06-26,237.56340916323987
2001-06-27,237.6689942685488
2001-06-28,236.85656202141934
2001-06-29,238.87371700230548
2001-07-02,238.80158853017898
2001-07-03,237.60799869204564
2001-07-04,235.80319376415656
2001-07-05,234.46375555057986
2001-07-06,231.15983889947796
2001-07-09,229.94633892064923
2001-07-10,228.42455727485518
2001-07-11,223.5628348683361
2001-07-12,225.53421291953197
2001-07-13,223.9285466526895
2001-07-16,221.78130599523038
2001-07-17,221.410671976402
2001-07-18,220.46087076296888
2001-07-19,219.96840527975704
2001-07-20,220.34075277226913
2001-07-23,220.80764236606427
2001-07-24,219.30340966021112
2001-07-25,218.29523246049584
2001-07-26,220.98805071714287
2001-07-27,221.60905863656322
2001-07-30,222.04496839963755
2001-07-31,221.8164017373608
2001-08-01,222.6166649972951
2001-08-02,224.94291779778882
2001-08-03,225.26028668011259
2001-08-06,223.993128135155
2001-08-07,222.89506329165155
2001-08-08,223.29497683032977
2001-08-09,221.65178326255366
2001-08-10,222.38887028033452
2001-08-13,223.31398893297506
2001-08-14,225.32561239477033
2001-08-15,225.90414397420693
2001-08-16,227.02458299862678
2001-08-17,224.80950611998222
2001-08-20,223.1099422905918
2001-08-21,223.3914042668064
2001-08-22,224.67212694687737
2001-08-23,224.3008733255417
2001-08-24,224.35927919245873
2001-08-27,226.05403945386809
2001-08-28,225.6728438143153
2001-08-29,226.41085814207835
2001-08-30,225.95033085886175
2001-08-31,225.03254970737106
2001-09-03,222.68397732365074
2001-09-04,223.38975924849643
2001-09-05,222.83333461553758
2001-09-06,221.41560666518657
2001-09-07,220.26482485405586
2001-09-10,218.34085360698373
2001-09-11,211.70461917599027
2001-09-12,206.09124572338155
2001-09-13,202.8262288789024
2001-09-14,197.20320649521148
2001-09-17,192.91271640750634
2001-09-18,194.2780885685583
2001-09-19,196.2342076436099
2001-09-20,191.29233875215192
2001-09-21,185.9117608979898
2001-09-24,188.24846059906136
2001-09-25,188.05778778194775
2001-09-26,188.69809877790587
2001-09-27,189.04843685087866
2001-09-28,192.630109237966
2001-10-01,191.9114380072525
2001-10-02,190.35722831876862
2001-10-03,188.85545850970087
2001-10-04,192.17667791903446
2001-10-05,192.4545100655147
2001-10-08,190.4499025777737
2001-10-09,193.08754209567127
2001-10-10,194.2631778723224
2001-10-11,198.81401931862013
2001-10-12,197.09958963495137
2001-10-15,196.8439481351904
2001-10-16,198.32574853383375
2001-10-17,199.64963526283282
2001-10-18,197.9555685290804
2001-10-19,198.3582428385895
2001-10-22,199.87745997152152
2001-10-23,201.13334448320595
2001-10-24,202.41100561869402
2001-10-25,202.4196743651974
2001-10-26,203.4548994234388
2001-10-29,202.5960040607006
2001-10-30,199.95530475321135
2001-10-31,201.03583275830704
2001-11-01,201.54820648494686
2001-11-02,202.8662690324539
2001-11-05,206.30259074163556
2001-11-06,206.4934444742452
2001-11-07,206.23097327295233
2001-11-08,208.6696407090128
2001-11-09,208.84264931345257
2001-11-12,209.51478711557695
2001-11-13,211.6824243953199
2001-11-14,214.75868741071668
2001-11-15,217.18522382284254
2001-11-16,217.53811749303898
2001-11-19,221.18675076468153
2001-11-20,220.06737643101457
2001-11-21,220.94922608756568
2001-11-22,222.1776887462484
2001-11-23,225.08753193799333
2001-11-26,229.14940502492118
2001-11-27,227.67252922675394
2001-11-28,222.59509798819334
2001-11-29,221.64374522641523
2001-11-30,223.09925688532513
2001-12-03,226.08294964068355
2001-12-04,228.10512864772292
2001-12-05,232.18461431523784
2001-12-06,235.83627395065008
2001-12-07,237.9605293669761
2001-12-10,238.7908416504578
2001-12-11,236.77244774929065
2001-12-12,239.29455191904296
2001-12-13,235.79668342505178
2001-12-14,235.697959118819
2001-12-17,236.37835707333338
2001-12-18,234.36571671856584
2001-12-19,232.30932016781594
2001-12-20,232.44222789536707
2001-12-21,231.1178576217494
2001-12-24,232.80177754297733
2001-12-25,234.6116045883267
2001-12-26,235.5472842366741
2001-12-27,236.59272906000692
2001-12-28,238.47905938601087
2001-12-31,240.44760362467846
2002-01-01,240.47700774937053
2002-01-02,243.55420763992637
2002-01-03,246.2700108942414
2002-01-04,248.9878477658064
2002-01-07,251.5194664535625
2002-01-08,250.47394196610577
2002-01-09,250.25786068438015
2002-01-10,248.26892945972972
2002-01-11,247.1974930647815
2002-01-14,245.92533400972158
2002-01-15,244.19403440630975
2002-01-16,242.19574964019108
2002-01-17,243.5781929543282
2002-01-18,243.85845335897562
2002-01-21,246.35038041784915
2002-01-22,245.92532254378125
2002-01-23,247.5065864753385
2002-01-24,248.35484876774004
2002-01-25,250.55443375451048
2002-01-28,252.11476516930082
2002-01-29,250.46344270074331
2002-01-30,248.0802575649797
2002-01-31,251.63065124209103
2002-02-01,251.4885456376932
2002-02-04,250.22281182863085
2002-02-05,250.21486335525987
2002-02-06,252.38890698614227
2002-02-07,250.3992904529747
2002-02-08,250.21224032033604
2002-02-11,250.36115966078958
2002-02-12,251.4586574261692
2002-02-13,253.17899437967964
2002-02-14,257.4825727979675
2002-02-15,257.6858156946381
2002-02-18,257.87311935714683
2002-02-19,256.0649920168697
2002-02-20,254.09581843497403
2002-02-21,254.01934449692314
2002-02-22,253.89031332641858
2002-02-25,253.86672823354627
2002-02-26,254.626291608801
2002-02-27,258.7056695166726
2002-02-28,257.49495600147
2002-03-01,260.47227028411123
2002-03-04,265.67947618767766
2002-03-05,266.02108327061353
2002-03-06,267.37944802991393
2002-03-07,267.1839514797907
2002-03-08,268.0091209917215
2002-03-11,269.09479101529894
2002-03-12,269.4226330160183
2002-03-13,269.70122327828295
2002-03-14,270.6149931303442
2002-03-15,271.7080889153651
2002-03-18,273.26469229101974
2002-03-19,273.29492882349666
2002-03-20,273.77831048840596
2002-03-21,274.06245905370974
2002-03-22,274.92497368275275
2002-03-25,273.2605013568956
2002-03-26,273.9457355693529
2002-03-27,275.8132417715241
2002-03-28,276.3051791355483
2002-03-29,275.46595243731275
2002-04-01,275.0993502476583
2002-04-02,277.5477635364106
2002-04-03,277.8147275820834
2002-04-04,278.51702401989763
2002-04-05,280.47574704730783
2002-04-08,280.33324272237775
2002-04-09,278.48567658066645
2002-04-10,278.59541445337544
2002-04-11,279.4003771169993
2002-04-12,280.63180432250243
2002-04-15,282.06031087111245
2002-04-16,284.1039422572413
2002-04-17,288.1819004875221
2002-04-18,288.3413126538279
2002-04-19,289.45420183678135
2002-04-22,289.42676076595603
2002-04-23,288.655990118975
2002-04-24,288.3724936365185
2002-04-25,284.2475396242926
2002-04-26,285.18301615216797
2002-04-29,282.1549064728154
2002-04-30,281.5221018213381
2002-05-01,281.4374854387391
2002-05-02,281.58114018458105
2002-05-03,282.7820871517704
2002-05-06,279.38574497335867
2002-05-07,278.98127436825536
2002-05-08,281.9069595919475
2002-05-09,280.5512470521757
2002-05-10,279.4394973506227
2002-05-13,279.19788622102675
2002-05-14,280.150404342465
2002-05-15,282.94567524137534
2002-05-16,283.50525776696907
2002-05-17,285.21048775484877
2002-05-20,282.2249201728422
2002-05-21,278.3735390470956
2002-05-22,279.46150455322106
2002-05-23,278.27392090255785
2002-05-24,280.8191075250384
2002-05-27,281.3026673355188
2002-05-28,279.6697993650541
2002-05-29,279.02531911507543
2002-05-30,278.83184808544263
2002-05-31,276.873864852444
2002-06-03,277.85725835022794
2002-06-04,277.95402690324056
2002-06-05,276.90516403309266
2002-06-06,276.21681777125247
2002-06-07,273.9414807906505
2002-06-10,276.34085534499667
2002-06-11,275.62812945780894
2002-06-12,274.24428933854176
2002-06-13,274.6358359598933
2002-06-14,271.32983067728696
2002-06-17,270.4388392477923
2002-06-18,271.10909961083087
2002-06-19,264.87801048397114
2002-06-20,264.1112829468468
2002-06-21,262.8048300639287
2002-06-24,260.91248523923394
2002-06-25,259.94635438152767
2002-06-26,251.10206682398973
2002-06-27,254.08458665408565
2002-06-28,259.1414345159947
2002-07-01,257.94223614193993
2002-07-02,256.57616206012756
2002-07-03,257.0820109617403
2002-07-04,260.46268197198816
2002-07-05,264.0027222207655
2002-07-08,264.88642142719226
2002-07-09,267.4908983683519
2002-07-10,265.4943936435104
2002-07-11,260.9412109022598
2002-07-12,265.97231416910705
2002-07-15,263.63258739192406
2002-07-16,261.66994521806697
2002-07-17,262.97647318225546
2002-07-18,264.22523078481413
2002-07-19,260.93068358806505
2002-07-22,252.53617097451868
2002-07-23,252.01391476145093
2002-07-24,246.33022879699112
2002-07-25,247.0149214607163
2002-07-26,240.73530394526614
2002-07-29,242.01847045611504
2002-07-30,245.80461332461462
2002-07-31,242.83020889496726
2002-08-01,242.4638186709436
2002-08-02,242.59159443745733
2002-08-05,233.3727762526506
2002-08-06,232.3359128810334
2002-08-07,236.58634495642556
2002-08-08,239.27586886551578
2002-08-09,240.90101185436635
2002-08-12,240.52956307075345
2002-08-13,240.39794507452743
2002-08-14,242.4388420318326
2002-08-15,243.04807789675698
2002-08-16,244.14935473384202
2002-08-19,243.88727740014235
2002-08-20,245.34169298938926
2002-08-21,246.90670038160795
2002-08-22,247.66897442456525
2002-08-23,246.4391874389845
2002-08-26,246.09145322484238
2002-08-27,246.91653655137642
2002-08-28,244.91901218073446
2002-08-29,243.7820761231636
2002-08-30,245.92772304409493
2002-09-02,245.50910086241348
2002-09-03,241.48624126987104
2002-09-04,239.43160201562284
2002-09-05,238.38802752532334
2002-09-06,237.23613866100033
2002-09-09,237.40520024118246
2002-09-10,241.16522040063555
2002-09-11,243.4732365563574
2002-09-12,243.70719763761642
2002-09-13,239.7710843120561
2002-09-16,234.7141914097602
2002-09-17,238.55460021106998
2002-09-18,233.44368187549912
2002-09-19,232.5720080898674
2002-09-20,231.84475229039367
2002-09-23,226.61140037702205
