Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2013-06-21,5224.045752915661
2013-06-24,5126.011493463892
2013-06-25,5074.256481827033
2013-06-26,5199.1830973514225
2013-06-27,5269.688176363741
2013-06-28,5191.657299475921
2013-07-01,5150.094952010064
2013-07-02,5274.154367277413
2013-07-03,5129.819562419412
2013-07-04,5296.639981244877
2013-07-05,5305.058393931457
2013-07-08,5288.7837087521275
2013-07-09,5381.872124127226
2013-07-10,5391.271018219293
2013-07-11,5504.16254347688
2013-07-12,5504.443814102287
2013-07-15,5523.841213458279
2013-07-16,5588.0032825520775
2013-07-17,5651.880251187086
2013-07-18,5616.675069774049
2013-07-19,5649.223375830176
2013-07-22,5772.886728174807
2013-07-23,5779.265142825783
2013-07-24,5786.149007342349
2013-07-25,5675.624155297151
2013-07-26,5689.274399876672
2013-07-29,5658.577462255242
2013-07-30,5587.15023662879
2013-07-31,5545.663461452493
2013-08-01,5527.449174288045
2013-08-02,5558.6929192678135
2013-08-05,5576.149267607433
2013-08-06,5602.381786383967
2013-08-07,5497.074057107281
2013-08-08,5648.477774986296
2013-08-09,5716.110579478426
2013-08-12,5846.472329194247
2013-08-13,5912.7152180906605
2013-08-14,5903.199086689998
2013-08-15,5845.313157115152
2013-08-16,5907.982832410844
2013-08-19,5924.2356988114625
2013-08-20,5884.489219219243
2013-08-21,5879.665586232616
2013-08-22,5863.215329947784
2013-08-23,5963.212212484065
2013-08-26,5996.219417317452
2013-08-27,5903.946650887725
2013-08-28,5807.189890602492
2013-08-29,5781.454973238407
2013-08-30,5823.635185495864
2013-09-02,5976.739515609502
2013-09-03,6093.13774900499
2013-09-04,6182.174053760898
2013-09-05,6134.015834937596
2013-09-06,6175.751324266477
2013-09-09,6267.926795601576
2013-09-10,6357.21777505908
2013-09-11,6410.604571346134
2013-09-12,6375.588951559465
2013-09-13,6274.859699269516
2013-09-16,6394.576440300635
2013-09-17,6361.093588790407
2013-09-18,6293.720435213063
2013-09-19,6499.814586433106
2013-09-20,6371.7239237095355
2013-09-23,6358.381461003929
2013-09-24,6299.070536709174
2013-09-25,6314.670591410066
2013-09-26,6323.1391889871
2013-09-27,6313.568737302739
2013-09-30,6254.010891144499
2013-10-01,6243.3652257847725
2013-10-02,6242.56155252433
2013-10-03,6274.490283584869
2013-10-04,6294.185183669496
2013-10-07,6174.042343095479
2013-10-08,6182.538184556545
2013-10-09,6201.714940477192
2013-10-10,6216.926541546544
2013-10-11,6350.206690098034
2013-10-14,6297.729287350073
2013-10-15,6393.410262022459
2013-10-16,6405.127637996751
2013-10-17,6508.956869027323
2013-10-18,6575.80769317201
2013-10-21,6664.337035971263
2013-10-22,6701.592106214413
2013-10-23,6644.322247221226
2013-10-24,6636.625912106366
2013-10-25,6648.649620938701
2013-10-28,6657.777106228948
2013-10-29,6527.086865326525
2013-10-30,6516.24069115317
2013-10-31,6527.443922584882
2013-11-01,6472.11689864825
2013-11-04,6500.910924890247
2013-11-05,6583.534536577251
2013-11-06,6588.582640854183
2013-11-07,6503.23704457801
2013-11-08,6410.423515648482
2013-11-11,6372.688259234313
2013-11-12,6361.505764955255
2013-11-13,6294.465707479048
2013-11-14,6377.670804428333
2013-11-15,6472.671217739173
2013-11-18,6499.450098121646
2013-11-19,6469.182233154094
2013-11-20,6382.907814263948
2013-11-21,6215.0506899627235
2013-11-22,6236.82735272249
2013-11-25,6270.403426503704
2013-11-26,6209.0287843631995
2013-11-27,6088.713598778498
2013-11-28,6050.925227907808
2013-11-29,6040.319580754666
2013-12-02,5971.881714985906
2013-12-03,5949.240489568801
2013-12-04,5895.448827940504
2013-12-05,5859.896072343363
2013-12-06,5887.115862828125
2013-12-09,5856.045937884752
2013-12-10,5842.202520396099
2013-12-11,5773.211889835932
2013-12-12,5687.082786276988
2013-12-13,5748.444200594382
2013-12-16,5790.15396862667
2013-12-17,5733.210427640737
2013-12-18,5673.053676445557
2013-12-19,5792.219225674241
2013-12-20,5905.942975256502
2013-12-23,5978.8572169248555
2013-12-24,6033.045707955558
2013-12-25,6033.045707955556
2013-12-26,6003.980561415629
2013-12-27,6015.618912889313
2013-12-30,6104.379701850885
2013-12-31,6130.256953186584
2014-01-01,6130.256953186584
2014-01-02,6189.024091940899
2014-01-03,6170.9314461676995
2014-01-06,6132.738342657384
2014-01-07,6055.974058862719
2014-01-08,6033.139116615857
2014-01-09,6017.4334599551
2014-01-10,6067.008132034602
2014-01-13,6104.655993073845
2014-01-14,5940.973696337468
2014-01-15,5970.2559890457005
2014-01-16,5984.27064043774
2014-01-17,5947.328290684649
2014-01-20,5985.188808269422
2014-01-21,6040.392715466381
2014-01-22,6036.867416208243
2014-01-23,5884.664960890546
2014-01-24,5823.605973817497
2014-01-27,5841.636747430597
2014-01-28,5781.065432469604
2014-01-29,5858.848455101292
2014-01-30,5780.845606951244
2014-01-31,5787.84317790566
2014-02-03,5826.315667971592
2014-02-04,5782.511074840124
2014-02-05,5764.099889695427
2014-02-06,5872.686100918793
2014-02-07,5956.7603863679615
2014-02-10,5991.996689801061
2014-02-11,6081.984886269414
2014-02-12,6179.620842310571
2014-02-13,6142.636008185329
2014-02-14,6249.213620450321
2014-02-17,6323.911897613658
2014-02-18,6286.71161735038
2014-02-19,6241.578682628364
2014-02-20,6205.8867764334245
2014-02-21,6261.150706597496
2014-02-24,6367.4668725369675
2014-02-25,6336.180720866846
2014-02-26,6293.83879423465
2014-02-27,6192.245911156376
2014-02-28,6202.858338564424
2014-03-03,6207.676750634159
2014-03-04,6211.027819655994
2014-03-05,6306.539084781323
2014-03-06,6397.79628711297
2014-03-07,6442.386585385207
2014-03-10,6298.9061820482375
2014-03-11,6217.615191839211
2014-03-12,6147.503131903909
2014-03-13,6307.536037703207
2014-03-14,6163.1195629529775
2014-03-17,6185.308090974808
2014-03-18,6223.33944676699
2014-03-19,6221.079574906101
2014-03-20,6070.777556048164
2014-03-21,6145.632571213151
2014-03-24,6189.387642410422
2014-03-25,6141.557339949961
2014-03-26,6236.937577684548
2014-03-27,6215.917083712836
2014-03-28,6240.993207045202
2014-03-31,6315.656075388425
2014-04-01,6259.444194681932
2014-04-02,6287.726792677538
2014-04-03,6301.034906652817
2014-04-04,6380.464443046387
2014-04-07,6336.296945203452
2014-04-08,6372.663718187129
2014-04-09,6472.184608219358
2014-04-10,6557.7911904723205
2014-04-11,6472.181098596887
2014-04-14,6406.726964563844
2014-04-15,6381.960807578626
2014-04-16,6437.308268534167
2014-04-17,6458.7870454170225
2014-04-18,6458.787045417024
2014-04-21,6460.169861248617
2014-04-22,6467.348126013832
2014-04-23,6453.673477851875
2014-04-24,6477.969048428511
2014-04-25,6487.755028107822
2014-04-28,6417.921004120127
2014-04-29,6326.515023514905
2014-04-30,6347.828878090206
2014-05-01,6277.946665605909
2014-05-02,6259.261787082742
2014-05-05,6310.698218061808
2014-05-06,6381.9124146785125
2014-05-07,6296.678358354376
2014-05-08,6374.451623209582
2014-05-09,6339.005346012057
2014-05-12,6339.7074657045405
2014-05-13,6425.7623498527055
2014-05-14,6467.263756362072
2014-05-15,6432.619963625753
2014-05-16,6387.836340191774
2014-05-19,6278.817726849896
2014-05-20,6227.412040907435
2014-05-21,6163.4490551035415
2014-05-22,6269.917017141733
2014-05-23,6252.982802895277
2014-05-26,6288.416582412999
2014-05-27,6296.9215598890505
2014-05-28,6335.867116512829
2014-05-29,6358.435377511013
2014-05-30,6316.977919595816
2014-06-02,6329.394764790123
2014-06-03,6253.381030620741
2014-06-04,6231.739271738476
2014-06-05,6236.8027169259385
2014-06-06,6279.574923603636
2014-06-09,6285.631417662732
2014-06-10,6306.973139163421
2014-06-11,6256.197457614333
2014-06-12,6209.723194705421
2014-06-13,6159.28786898805
2014-06-16,6165.726076586412
2014-06-17,6130.121954780492
2014-06-18,6152.072534051414
2014-06-19,6282.64751044904
2014-06-20,6259.782782110718
2014-06-23,6355.8553459996065
2014-06-24,6290.460013195551
2014-06-25,6278.983314226479
2014-06-26,6356.295160505522
2014-06-27,6339.934496049039
2014-06-30,6283.214181416035
2014-07-01,6344.565656672885
2014-07-02,6367.789975298066
2014-07-03,6399.50031762446
2014-07-04,6437.837709076198
2014-07-07,6413.930860157174
2014-07-08,6435.274185417961
2014-07-09,6384.978814168741
2014-07-10,6398.960713346063
2014-07-11,6383.48015867863
2014-07-14,6376.127262220423
2014-07-15,6346.282639152547
2014-07-16,6366.770117374688
2014-07-17,6433.368545404813
2014-07-18,6451.17799692914
2014-07-21,6469.890704514332
2014-07-22,6510.350092113758
2014-07-23,6622.811745015195
2014-07-24,6594.540912907852
2014-07-25,6563.1203112086205
2014-07-28,6585.334511343362
2014-07-29,6593.153831391649
2014-07-30,6609.4253390373915
2014-07-31,6589.923590156702
2014-08-01,6520.2301784561105
2014-08-04,6543.153129355277
2014-08-05,6471.881063810393
2014-08-06,6463.626932941561
2014-08-07,6434.542072981914
2014-08-08,6366.051766468577
2014-08-11,6347.024139206971
2014-08-12,6465.2014227111795
2014-08-13,6464.342715373984
2014-08-14,6495.5325775451565
2014-08-15,6503.142029648963
2014-08-18,6532.086260142873
2014-08-19,6628.31486654992
2014-08-20,6646.799522526896
2014-08-21,6641.3120320853295
2014-08-22,6636.4917581103755
2014-08-25,6596.1323938535925
2014-08-26,6582.176643894368
2014-08-27,6617.758221220853
2014-08-28,6594.0736818344785
2014-08-29,6634.629332894706
2014-09-01,6608.129112077583
2014-09-02,6575.380229832795
2014-09-03,6621.804175899866
2014-09-04,6616.700659108504
2014-09-05,6576.039966066828
2014-09-08,6505.271068617792
2014-09-09,6482.688146039176
2014-09-10,6375.688619934712
2014-09-11,6267.176287488011
2014-09-12,6218.213777971299
2014-09-15,6159.993606263813
2014-09-16,6122.544661773656
2014-09-17,6110.258189788122
2014-09-18,5970.592812418777
2014-09-19,5945.902913756785
2014-09-22,5819.358475543584
2014-09-23,5841.718163262634
2014-09-24,5815.598108239597
2014-09-25,5773.86255780899
2014-09-26,5697.158073569528
2014-09-29,5625.635338807921
2014-09-30,5642.764340661441
2014-10-01,5628.6040207145315
2014-10-02,5637.638475443891
2014-10-03,5541.859017031008
2014-10-06,5547.806890027659
2014-10-07,5601.815501356099
2014-10-08,5512.038051817639
2014-10-09,5615.978955223192
2014-10-10,5410.754265768577
2014-10-13,5357.051808807774
2014-10-14,5428.977862148615
2014-10-15,5453.5609253828925
2014-10-16,5401.0136332271395
2014-10-17,5406.4079524413555
2014-10-20,5490.677176049883
2014-10-21,5521.410248155012
2014-10-22,5594.040270547947
2014-10-23,5542.908033012916
2014-10-24,5595.807018410683
2014-10-27,5607.115988651664
2014-10-28,5586.777166634893
2014-10-29,5675.595973766558
2014-10-30,5618.631359594834
2014-10-31,5644.641737180933
2014-11-03,5547.181682760421
2014-11-04,5579.901408800992
2014-11-05,5466.377278072237
2014-11-06,5414.074834833686
2014-11-07,5460.864659841834
2014-11-10,5513.6399598491025
2014-11-11,5483.52192445365
2014-11-12,5468.330048073108
2014-11-13,5446.286551678758
2014-11-14,5442.826825394682
2014-11-17,5425.5815798203475
2014-11-18,5413.671341658598
2014-11-19,5316.611800146359
2014-11-20,5248.295682980832
2014-11-21,5258.565522801647
2014-11-24,5311.385909714325
2014-11-25,5194.319863563518
2014-11-26,5243.634169963223
2014-11-27,5211.149730940888
2014-11-28,5121.893609143437
2014-12-01,4884.581894130628
2014-12-02,4914.094813955859
2014-12-03,4939.955722521838
2014-12-04,4940.43441816691
2014-12-05,4868.582561357134
2014-12-08,4886.017609730253
2014-12-09,4787.498590356847
2014-12-10,4746.429411298639
2014-12-11,4663.837372221319
2014-12-12,4654.671740062137
2014-12-15,4598.929980248932
2014-12-16,4579.743372886827
2014-12-17,4570.426201699177
2014-12-18,4647.739104083457
2014-12-19,4766.204947148027
2014-12-22,4899.402438488283
2014-12-23,4793.39518634056
2014-12-24,4805.611720448281
2014-12-25,4805.611720448281
2014-12-26,4809.761900208093
2014-12-29,4949.300056208806
2014-12-30,4926.604884152021
2014-12-31,4960.4567206614165
2015-01-01,4960.456720661417
2015-01-02,5008.830848522857
2015-01-05,5034.721673173986
2015-01-06,4933.028004276133
2015-01-07,4898.937718142293
2015-01-08,4983.905718495082
2015-01-09,5105.293965632426
2015-01-12,5022.850494982907
2015-01-13,4992.805373537488
2015-01-14,4893.522579422383
2015-01-15,4891.86314971949
2015-01-16,4809.795655869833
2015-01-19,4813.195813949361
2015-01-20,4767.025814760295
2015-01-21,4793.941603664744
2015-01-22,4794.086808147519
2015-01-23,4738.51571374472
2015-01-26,4724.8007623301155
2015-01-27,4741.340734601687
2015-01-28,4737.105011609235
2015-01-29,4651.252662797949
2015-01-30,4654.240176613831
2015-02-02,4675.762056541836
2015-02-03,4678.918164068041
2015-02-04,4822.226508392726
2015-02-05,4891.659106465061
2015-02-06,4889.0681630472045
2015-02-09,4901.50002277455
2015-02-10,4853.342008166824
2015-02-11,4789.465184868201
2015-02-12,4783.993221834908
2015-02-13,4932.525338925058
2015-02-16,4969.75591637153
2015-02-17,4963.468038734425
2015-02-18,4981.142164536944
2015-02-19,4977.683285981193
2015-02-20,4991.908451493808
2015-02-23,4977.713487171116
2015-02-24,4965.176511504083
2015-02-25,5069.754548242397
2015-02-26,5010.742832781466
2015-02-27,5011.819409825295
2015-03-02,4971.585578516505
2015-03-03,4994.693176558383
2015-03-04,4968.728828377192
2015-03-05,4946.464849243635
2015-03-06,4887.50996399611
2015-03-09,4788.121153325122
2015-03-10,4710.2308909322965
2015-03-11,4659.646809259161
2015-03-12,4782.9026392148235
2015-03-13,4755.358607904024
2015-03-16,4738.7503635588755
2015-03-17,4711.902073571227
2015-03-18,4721.397645073237
2015-03-19,4758.644799009782
2015-03-20,4870.836808145766
2015-03-23,4947.079430341946
2015-03-24,5025.649214364126
2015-03-25,5025.601970693142
2015-03-26,4918.915866593045
2015-03-27,4882.466850678896
2015-03-30,4749.411334263256
2015-03-31,4782.347711776467
2015-04-01,4712.48693029286
2015-04-02,4711.8923313294945
2015-04-03,4711.8923313294945
2015-04-06,4765.994830052694
2015-04-07,4755.855103980697
2015-04-08,4858.1760043998665
2015-04-09,4831.108430986163
2015-04-10,4836.514284966527
2015-04-13,4729.621497045145
2015-04-14,4777.845330918645
2015-04-15,4723.603088456376
2015-04-16,4918.253114816718
2015-04-17,4847.967509164549
2015-04-20,4751.700623524827
2015-04-21,4794.9689494616905
2015-04-22,4815.7808839228
2015-04-23,4836.2220380085255
2015-04-24,4943.275031347061
2015-04-27,5029.272079093618
2015-04-28,5101.76105190393
2015-04-29,5093.186988121381
2015-04-30,4952.332750347172
2015-05-01,4966.010309300814
2015-05-04,5037.421341497936
2015-05-05,5091.720708373405
2015-05-06,5086.505502325003
2015-05-07,4976.49146992679
2015-05-08,4959.486140649386
2015-05-11,4994.824698936974
2015-05-12,5086.595548466016
2015-05-13,5206.255343530887
2015-05-14,5179.991219701283
2015-05-15,5201.17996086949
2015-05-18,5133.205970011566
2015-05-19,5015.9110425442905
2015-05-20,4961.327292484543
2015-05-21,5013.546083701299
2015-05-22,5006.316841193114
2015-05-25,5036.421002842696
2015-05-26,5024.396357377365
2015-05-27,4981.285470228374
2015-05-28,4939.556272845788
2015-05-29,4965.871437625194
2015-06-01,4899.846712877281
2015-06-02,4909.076386088278
2015-06-03,4901.266282805941
2015-06-04,4720.66210335837
2015-06-05,4707.412546866496
2015-06-08,4710.807389718098
2015-06-09,4687.79451412601
2015-06-10,4735.216118365981
2015-06-11,4778.863189369812
2015-06-12,4773.872152586314
2015-06-15,4760.828771704891
2015-06-16,4696.0278963863775
2015-06-17,4662.193798032783
2015-06-18,4696.284054158739
2015-06-19,4743.5053608582375
2015-06-22,4744.296676525605
2015-06-23,4757.406932031512
2015-06-24,4701.533322734158
2015-06-25,4643.316628783145
2015-06-26,4501.3316955325345
2015-06-29,4409.586080909841
2015-06-30,4479.633684751757
2015-07-01,4502.462771557582
2015-07-02,4591.708915331779
2015-07-03,4455.84736935321
2015-07-06,4377.854259607071
2015-07-07,4363.734956900376
2015-07-08,4277.554776823854
2015-07-09,4276.54567152646
2015-07-10,4276.549503695362
2015-07-13,4215.526413661592
2015-07-14,4335.192820074972
2015-07-15,4350.028131262541
2015-07-16,4353.109818783263
2015-07-17,4374.9209031534065
2015-07-20,4345.669684682443
2015-07-21,4393.815264886379
2015-07-22,4306.138543547643
2015-07-23,4301.489701823552
2015-07-24,4207.289430349585
2015-07-27,4205.455999062962
2015-07-28,4187.399087971831
2015-07-29,4237.093405859756
2015-07-30,4257.405800778639
2015-07-31,4296.382275058286
2015-08-03,4246.398289931987
2015-08-04,4347.26035359457
2015-08-05,4291.832599917162
2015-08-06,4243.091447074644
2015-08-07,4205.1538221177925
2015-08-10,4221.204748199422
2015-08-11,4168.892196339247
2015-08-12,4136.791818805059
2015-08-13,4128.057675810029
2015-08-14,4125.121119895692
2015-08-17,4132.701891248228
2015-08-18,4072.2958765025073
2015-08-19,4073.48825886894
2015-08-20,4036.798643810063
2015-08-21,4002.070783522105
2015-08-24,3808.3270369346483
2015-08-25,3897.8826273280547
2015-08-26,3872.15139085574
2015-08-27,3938.453836687622
2015-08-28,3999.6614649348203
2015-08-31,3974.1836436044655
2015-09-01,3859.9628059113857
2015-09-02,3826.5716191996885
2015-09-03,3767.0960644687675
2015-09-04,3731.3605692365704
2015-09-07,3718.3648910769975
2015-09-08,3806.5929208822604
2015-09-09,3890.4829494896944
2015-09-10,3826.600808807799
2015-09-11,3826.7174081674552
2015-09-14,3873.2384576807485
2015-09-15,3799.3147426532305
2015-09-16,3901.5060352033415
2015-09-17,3904.835589172061
2015-09-18,3954.111185146066
2015-09-21,3830.8310742545455
2015-09-22,3809.4260856889773
2015-09-23,3743.0192422064642
2015-09-24,3783.6461045730994
2015-09-25,3799.6190429460594
2015-09-28,3839.803581882225
2015-09-29,3716.7690303351437
2015-09-30,3774.8237166988074
2015-10-01,3873.6182574536624
2015-10-02,3838.091246381876
2015-10-05,3946.8264954626816
2015-10-06,3975.7182664824063
2015-10-07,4039.2097833656167
2015-10-08,4035.4899659478388
2015-10-09,4189.472293340316
2015-10-12,4217.303947609603
2015-10-13,4132.89478277724
2015-10-14,4120.426086057915
2015-10-15,4193.64082124939
2015-10-16,4208.4504549925
2015-10-19,4209.252879296013
2015-10-20,4164.440073847433
2015-10-21,4183.722892279722
2015-10-22,4149.229067158227
2015-10-23,4249.4630010663395
2015-10-26,4282.181726927866
2015-10-27,4231.675999572829
2015-10-28,4174.174423322664
2015-10-29,4099.878082856573
2015-10-30,4137.9501828369785
2015-11-02,4114.554789792645
2015-11-03,4190.464663786715
2015-11-04,4187.49378459508
2015-11-05,4150.04228121016
2015-11-06,4103.476381538014
2015-11-09,4043.6735493325396
2015-11-10,4010.10328194664
2015-11-11,4025.9027463826365
2015-11-12,4031.8316629440587
2015-11-13,3964.0972754296654
