Date,USA SMALL CAP VALUE WEIGHTED
2006-05-12,5159.135504064848
2006-05-15,5138.424169106379
2006-05-16,5128.774097885396
2006-05-17,5049.905006692191
2006-05-18,5010.890750006325
2006-05-19,5033.884434153691
2006-05-22,4995.134862940879
2006-05-23,4966.0717742324305
2006-05-24,4965.156038790443
2006-05-25,5043.461960644546
2006-05-26,5073.446964603251
2006-05-29,5073.446964603251
2006-05-30,4974.647884965324
2006-05-31,5042.61863183225
2006-06-01,5123.836948866814
2006-06-02,5134.365068048656
2006-06-05,5011.340580250326
2006-06-06,4983.409454171494
2006-06-07,4960.11143822487
2006-06-08,4956.1756480316035
2006-06-09,4940.6968862665735
2006-06-12,4840.344287668525
2006-06-13,4770.35879187893
2006-06-14,4781.928838849926
2006-06-15,4918.026678659425
2006-06-16,4884.147983538759
2006-06-19,4816.122647491094
2006-06-20,4801.6762285379755
2006-06-21,4872.742062743154
2006-06-22,4852.480216315611
2006-06-23,4869.617039329578
2006-06-26,4915.488768529097
2006-06-27,4857.233902500075
2006-06-28,4867.742638419908
2006-06-29,5005.189761338485
2006-06-30,5028.393851250477
2006-07-03,5057.020600278682
2006-07-04,5057.020600278682
2006-07-05,4997.856421618302
2006-07-06,5003.505562485168
2006-07-07,4957.656906358388
2006-07-10,4965.775416640663
2006-07-11,4985.206415083616
2006-07-12,4919.581575088636
2006-07-13,4836.122554685206
2006-07-14,4798.948866799128
2006-07-17,4776.8526503069725
2006-07-18,4791.960999664738
2006-07-19,4903.0793703849995
2006-07-20,4805.508691917277
2006-07-21,4743.1176927547685
2006-07-24,4846.706426605319
2006-07-25,4892.293927522924
2006-07-26,4883.257109277736
2006-07-27,4827.653795507265
2006-07-28,4906.520788224409
2006-07-31,4903.903565796977
2006-08-01,4860.624223999117
2006-08-02,4889.0332837223505
2006-08-03,4931.688284114072
2006-08-04,4926.296320977493
2006-08-07,4898.448988416963
2006-08-08,4852.468909173234
2006-08-09,4810.871317041351
2006-08-10,4838.338631775542
2006-08-11,4801.05122948044
2006-08-14,4811.3384169138935
2006-08-15,4900.52521578306
2006-08-16,4959.854996494287
2006-08-17,4969.754345435821
2006-08-18,4975.064868555966
2006-08-21,4933.533033308224
2006-08-22,4945.390598330808
2006-08-23,4893.4340941502105
2006-08-24,4889.383297064703
2006-08-25,4884.196424814903
2006-08-28,4927.301278306469
2006-08-29,4967.844360192738
2006-08-30,4989.764328645163
2006-08-31,5002.404481800698
2006-09-01,5018.554103443244
2006-09-04,5018.554103443244
2006-09-05,5044.572249583768
2006-09-06,4962.040175625255
2006-09-07,4935.079992918394
2006-09-08,4951.939779089376
2006-09-11,4949.386066387619
2006-09-12,5046.719451699589
2006-09-13,5082.535118758982
2006-09-14,5062.231160926538
2006-09-15,5071.338308055847
2006-09-18,5062.46952231335
2006-09-19,5049.043236111928
2006-09-20,5093.827799190322
2006-09-21,5046.4791090633735
2006-09-22,5010.99699734985
2006-09-25,5060.999311121796
2006-09-26,5089.501357990667
2006-09-27,5101.720489259689
2006-09-28,5101.449984678358
2006-09-29,5065.321165224643
2006-10-02,5038.823809799894
2006-10-03,5039.477059912708
2006-10-04,5117.2886855066035
2006-10-05,5167.684272073871
2006-10-06,5144.698335515029
2006-10-09,5175.646735744486
2006-10-10,5185.518202177223
2006-10-11,5163.866253123701
2006-10-12,5245.519367083156
2006-10-13,5272.519457841069
2006-10-16,5309.870694898268
2006-10-17,5280.830455600855
2006-10-18,5275.628548059784
2006-10-19,5291.222820473797
2006-10-20,5260.31618145654
2006-10-23,5277.30945083766
2006-10-24,5289.064279431979
2006-10-25,5316.382700426699
2006-10-26,5362.4233193925475
2006-10-27,5303.334234693061
2006-10-30,5325.963249698368
2006-10-31,5305.433721844768
2006-11-01,5243.823916628693
2006-11-02,5235.907222467761
2006-11-03,5241.244437740272
2006-11-06,5305.446527348607
2006-11-07,5312.211094494285
2006-11-08,5347.741540365924
2006-11-09,5317.226132913794
2006-11-10,5357.707321358234
2006-11-13,5375.320937574797
2006-11-14,5445.626362814303
2006-11-15,5479.353935648053
2006-11-16,5479.250742666554
2006-11-17,5464.690110991474
2006-11-20,5471.876239567574
2006-11-21,5487.827889258955
2006-11-22,5503.424547127115
2006-11-23,5503.424547127115
2006-11-24,5502.587921886703
2006-11-27,5389.208720254898
2006-11-28,5404.772402514569
2006-11-29,5466.302632045313
2006-11-30,5487.453746905612
2006-12-01,5475.370941441248
2006-12-04,5553.134950670466
2006-12-05,5573.028785879332
2006-12-06,5572.256307740144
2006-12-07,5546.195857098198
2006-12-08,5544.235931319974
2006-12-11,5546.854409834688
2006-12-12,5521.137216665971
2006-12-13,5527.96290073448
2006-12-14,5564.683362139831
2006-12-15,5553.578821445906
2006-12-18,5499.339783010954
2006-12-19,5501.466092499871
2006-12-20,5520.497603589813
2006-12-21,5496.245398620905
2006-12-22,5482.293606724539
2006-12-25,5482.293606724539
2006-12-26,5526.902796995418
2006-12-27,5581.656604088741
2006-12-28,5562.269948001056
2006-12-29,5521.871487748472
2007-01-01,5521.871487748472
2007-01-02,5521.871487748472
2007-01-03,5530.932157411055
2007-01-04,5536.699864672567
2007-01-05,5462.346433131149
2007-01-08,5467.631889587555
2007-01-09,5481.393621894096
2007-01-10,5487.543500812232
2007-01-11,5546.697955198786
2007-01-12,5584.54810248058
2007-01-15,5584.54810248058
2007-01-16,5573.765795577682
2007-01-17,5566.418907893364
2007-01-18,5523.214862655142
2007-01-19,5563.23109583529
2007-01-22,5525.508854463284
2007-01-23,5570.845252860645
2007-01-24,5623.122976654
2007-01-25,5565.5438703976
2007-01-26,5584.378425510997
2007-01-29,5618.814810478495
2007-01-30,5651.673784110881
2007-01-31,5680.264559568415
2007-02-01,5733.045441689274
2007-02-02,5756.252590566201
2007-02-05,5752.561567502951
2007-02-06,5778.574785329604
2007-02-07,5808.396670822099
2007-02-08,5800.479857488806
2007-02-09,5751.587731273935
2007-02-12,5739.391832422301
2007-02-13,5791.035642200914
2007-02-14,5816.831865491261
2007-02-15,5833.195452028236
2007-02-16,5847.008683611239
2007-02-19,5847.008683611239
2007-02-20,5890.2129067703045
2007-02-21,5896.2179579638305
2007-02-22,5903.857185522374
2007-02-23,5894.448301083723
2007-02-26,5881.701487982984
2007-02-27,5691.232409112195
2007-02-28,5701.519678058567
2007-03-01,5693.4320707852075
2007-03-02,5604.153441410671
2007-03-05,5493.567339674912
2007-03-06,5600.488515861853
2007-03-07,5606.293265939131
2007-03-08,5641.395083209892
2007-03-09,5659.793473322536
2007-03-12,5677.670227982747
2007-03-13,5551.107122445777
2007-03-14,5587.666415046488
2007-03-15,5638.788992274518
2007-03-16,5610.431989752085
2007-03-19,5669.214928288556
2007-03-20,5714.22121180161
2007-03-21,5800.172844627706
2007-03-22,5807.870614874189
2007-03-23,5820.800823637878
2007-03-26,5816.580287179723
2007-03-27,5773.572294241229
2007-03-28,5741.193637062409
2007-03-29,5749.707065923933
2007-03-30,5758.701032400903
2007-04-02,5784.634991740869
2007-04-03,5834.282326877684
2007-04-04,5829.804104785737
2007-04-05,5847.34079451542
2007-04-06,5847.34079451542
2007-04-09,5847.049842322448
2007-04-10,5863.417394919095
2007-04-11,5831.608441585609
2007-04-12,5872.21058615904
2007-04-13,5896.344551898172
2007-04-16,5967.047634720471
2007-04-17,5959.790567146625
2007-04-18,5945.903186467398
2007-04-19,5923.12628871825
2007-04-20,5980.745347248704
2007-04-23,5984.454269459165
2007-04-24,5975.691433006075
2007-04-25,6023.802382197125
2007-04-26,6039.322564824144
2007-04-27,6018.441151728773
2007-04-30,5928.530623371723
2007-05-01,5943.197867854985
2007-05-02,6017.072302706552
2007-05-03,6025.815586499768
2007-05-04,6046.478549649939
2007-05-07,6052.982208546815
2007-05-08,6052.21601197685
2007-05-09,6090.6812225002
2007-05-10,5999.108090616503
2007-05-11,6056.495989090509
2007-05-14,6023.414000288112
2007-05-15,5986.368371407583
2007-05-16,6023.668863394557
2007-05-17,6017.2911488387035
2007-05-18,6058.447957857728
2007-05-21,6110.791354859421
2007-05-22,6141.351484335033
2007-05-23,6118.010895316148
2007-05-24,6031.418466247719
2007-05-25,6076.887736285826
2007-05-28,6076.887736285826
2007-05-29,6117.411650798665
2007-05-30,6171.9930036522255
2007-05-31,6197.664905186897
2007-06-01,6238.821039467606
2007-06-04,6262.338847615603
2007-06-05,6213.871926251429
2007-06-06,6147.404481316666
2007-06-07,6030.182357905576
2007-06-08,6094.677731283606
2007-06-11,6087.4390222367265
2007-06-12,6013.035250557737
2007-06-13,6083.398338202228
2007-06-14,6118.213805429527
2007-06-15,6174.003159828228
2007-06-18,6164.933379508927
2007-06-19,6173.052076953104
2007-06-20,6099.529578951111
2007-06-21,6122.663027222468
2007-06-22,6075.243189959556
2007-06-25,6033.798345234218
2007-06-26,6009.042130484075
2007-06-27,6076.497996563636
2007-06-28,6083.657227071813
2007-06-29,6059.191124925417
2007-07-02,6131.238658915944
2007-07-03,6151.730088497695
2007-07-04,6151.730088497695
2007-07-05,6159.097837228907
2007-07-06,6182.113398809734
2007-07-09,6189.100970848466
2007-07-10,6079.3959881947585
2007-07-11,6097.200899500938
2007-07-12,6191.985009779091
2007-07-13,6207.134845777312
2007-07-16,6159.749017450096
2007-07-17,6162.363756213004
2007-07-18,6134.053888561807
2007-07-19,6164.777436664636
2007-07-20,6070.992188389279
2007-07-23,6058.468500830783
2007-07-24,5901.415268874424
2007-07-25,5896.583800514702
2007-07-26,5742.139285812777
2007-07-27,5651.004996158184
2007-07-30,5699.2757789803
2007-07-31,5632.336718207256
2007-08-01,5636.271651529952
2007-08-02,5672.519431999584
2007-08-03,5471.7293158059765
2007-08-06,5533.65368232282
2007-08-07,5560.601372490152
2007-08-08,5654.370944743007
2007-08-09,5536.622091440807
2007-08-10,5585.937906916839
2007-08-13,5560.712790985962
2007-08-14,5434.9718531270655
2007-08-15,5336.857775454923
2007-08-16,5411.3746213453915
2007-08-17,5537.76261012947
2007-08-20,5551.926547627142
2007-08-21,5571.02836958489
2007-08-22,5650.654665439603
2007-08-23,5603.259593262918
2007-08-24,5678.641983280114
2007-08-27,5615.083325258817
2007-08-28,5467.390005939747
2007-08-29,5596.629463698875
2007-08-30,5566.61567527788
2007-08-31,5640.951127929247
2007-09-03,5640.951127929247
2007-09-04,5689.570460407003
2007-09-05,5620.063858812492
2007-09-06,5632.944262427563
2007-09-07,5528.455192526375
2007-09-10,5480.013263478625
2007-09-11,5549.656856315045
2007-09-12,5527.695642021535
2007-09-13,5549.993895211948
2007-09-14,5575.422137880264
2007-09-17,5527.3643916884685
2007-09-18,5721.925791424127
2007-09-19,5780.183252375977
2007-09-20,5724.44991849048
2007-09-21,5733.933401077506
2007-09-24,5675.855276654954
2007-09-25,5650.503551655157
2007-09-26,5695.893631188333
2007-09-27,5730.385719745815
2007-09-28,5688.450183625853
2007-10-01,5791.460869587751
2007-10-02,5831.520337713447
2007-10-03,5802.1704084679095
2007-10-04,5804.534549015668
2007-10-05,5903.986260925344
2007-10-08,5866.803116913917
2007-10-09,5903.6010116421385
2007-10-10,5889.739446618675
2007-10-11,5844.273696618148
2007-10-12,5867.8780987470345
2007-10-15,5798.613100494727
2007-10-16,5743.287530572068
2007-10-17,5741.23734954269
2007-10-18,5736.954359359911
2007-10-19,5584.394518730757
2007-10-22,5643.592125979894
2007-10-23,5681.2586557756285
2007-10-24,5648.5838951872665
2007-10-25,5620.376100683747
2007-10-26,5711.4820533125085
2007-10-29,5717.780637095849
2007-10-30,5694.183142319482
2007-10-31,5769.525271792035
2007-11-01,5579.326384499069
2007-11-02,5568.170471915203
2007-11-05,5517.637930757026
2007-11-06,5589.111335840991
2007-11-07,5424.677894677472
2007-11-08,5473.963820953222
2007-11-09,5416.029982515924
2007-11-12,5369.651179578187
2007-11-13,5502.721387548833
2007-11-14,5454.440481604594
2007-11-15,5386.0341151525345
2007-11-16,5360.09653510356
2007-11-19,5236.927400718513
2007-11-20,5227.500385299637
2007-11-21,5167.556688758734
2007-11-22,5167.556688758734
2007-11-23,5260.481297778902
2007-11-26,5137.670719857994
2007-11-27,5187.650517574566
2007-11-28,5359.262571363646
2007-11-29,5336.52129886555
2007-11-30,5376.096080231256
2007-12-03,5322.47795455236
2007-12-04,5270.559575509659
2007-12-05,5347.885128383914
2007-12-06,5503.54884824793
2007-12-07,5518.67480202556
2007-12-10,5583.420389611017
2007-12-11,5385.368276615753
2007-12-12,5394.7387653242595
2007-12-13,5374.688299926082
2007-12-14,5268.642367496143
2007-12-17,5187.65318927566
2007-12-18,5260.626158783726
2007-12-19,5256.399443480688
2007-12-20,5304.730039879538
2007-12-21,5421.45594026635
2007-12-24,5481.722370344492
2007-12-25,5481.722370344492
2007-12-26,5476.325826640767
2007-12-27,5343.522034970969
2007-12-28,5326.970192280277
2007-12-31,5301.746996908568
2008-01-01,5301.746996908568
2008-01-02,5211.43711658198
2008-01-03,5129.530417772284
2008-01-04,4958.885544953129
2008-01-07,4976.014663028825
2008-01-08,4835.298290729414
2008-01-09,4854.875244108154
2008-01-10,4921.310143168272
2008-01-11,4831.017874225405
2008-01-14,4883.339224670047
2008-01-15,4768.281785765248
2008-01-16,4799.74380415803
2008-01-17,4661.865825700915
2008-01-18,4620.247416164236
2008-01-21,4620.247416164236
2008-01-22,4637.327180578729
2008-01-23,4835.162013975468
2008-01-24,4857.804396414573
2008-01-25,4830.208482900213
2008-01-28,4961.926103559765
2008-01-29,5021.639349478932
2008-01-30,4970.2361154940445
2008-01-31,5133.7057105421645
2008-02-01,5262.575795162681
2008-02-04,5191.348118117479
2008-02-05,5045.267648547854
2008-02-06,4983.067972468164
2008-02-07,5049.729987915772
2008-02-08,5010.398182979284
2008-02-11,5017.578957779401
2008-02-12,5040.042073725586
2008-02-13,5119.690885669116
2008-02-14,5022.719694585797
2008-02-15,5004.089383345101
2008-02-18,5004.089383345101
2008-02-19,5008.851283430198
2008-02-20,5080.629652542792
2008-02-21,4988.953602673593
2008-02-22,5008.372458622747
2008-02-25,5115.312263892275
2008-02-26,5166.844527811354
2008-02-27,5152.202132110619
2008-02-28,5057.386890784018
2008-02-29,4906.691409146012
2008-03-03,4889.216594675431
2008-03-04,4867.976327315726
2008-03-05,4880.605368969321
2008-03-06,4722.250986367044
2008-03-07,4706.456453399451
2008-03-10,4603.422426557635
2008-03-11,4792.595294101522
2008-03-12,4740.3783676536395
2008-03-13,4818.165710255195
2008-03-14,4697.539144197507
2008-03-17,4599.3884373383025
2008-03-18,4811.401784588094
2008-03-19,4703.3597732617745
2008-03-20,4835.344174683393
2008-03-21,4835.344174683393
2008-03-24,4971.796852208427
2008-03-25,5009.4551992127945
2008-03-26,4953.559287852694
2008-03-27,4876.063218052386
2008-03-28,4815.73763711705
2008-03-31,4860.267170461283
2008-04-01,5033.8799907002885
2008-04-02,5055.373480753525
2008-04-03,5068.883546716937
2008-04-04,5059.903451960753
2008-04-07,5070.438948229981
2008-04-08,5049.099091112539
2008-04-09,4942.165720822064
2008-04-10,4981.078386713871
2008-04-11,4870.366558296153
2008-04-14,4848.38376278567
2008-04-15,4891.983513036561
2008-04-16,5038.304407253331
2008-04-17,5017.744110805343
2008-04-18,5104.911219107794
2008-04-21,5072.756255751034
2008-04-22,4981.498991772981
2008-04-23,4968.645379958179
2008-04-24,5052.046267185842
2008-04-25,5110.012224493549
2008-04-28,5140.528864321873
2008-04-29,5120.773669893179
2008-04-30,5094.260485425085
2008-05-01,5208.426475489553
2008-05-02,5193.959255320944
2008-05-05,5175.859688048323
2008-05-06,5219.575899628923
2008-05-07,5137.67173514427
2008-05-08,5143.12680389252
2008-05-09,5137.940906760806
2008-05-12,5218.649021036642
2008-05-13,5239.645060131291
2008-05-14,5256.719680906756
2008-05-15,5318.025648927999
2008-05-16,5304.175195235752
2008-05-19,5291.732418859048
2008-05-20,5259.938036444144
2008-05-21,5178.791489036143
2008-05-22,5209.226384252908
2008-05-23,5134.738728084362
2008-05-26,5134.738728084362
2008-05-27,5199.6747120998025
2008-05-28,5229.488132403988
2008-05-29,5269.54450057379
2008-05-30,5288.823565561344
2008-06-02,5231.524354106539
2008-06-03,5225.95348381736
2008-06-04,5246.646099124488
2008-06-05,5352.686355927133
2008-06-06,5169.579065133394
2008-06-09,5123.699774901037
2008-06-10,5108.654766286277
2008-06-11,4982.993531342272
2008-06-12,5004.170645966959
2008-06-13,5085.728582980521
2008-06-16,5125.006724709986
2008-06-17,5076.3165749615255
2008-06-18,5017.627187946657
2008-06-19,5061.31586514694
2008-06-20,4965.99542823296
2008-06-23,4891.0104000975125
2008-06-24,4832.8320937771905
2008-06-25,4893.710791912963
2008-06-26,4744.4067944381595
2008-06-27,4715.915102392178
2008-06-30,4651.542267502964
2008-07-01,4659.512236841577
2008-07-02,4525.745984980917
2008-07-03,4481.468988173716
2008-07-04,4481.468988173716
2008-07-07,4425.734587910193
2008-07-08,4582.588936109904
2008-07-09,4461.0197653804225
2008-07-10,4466.450291638797
2008-07-11,4454.740830891586
2008-07-14,4371.427727933649
2008-07-15,4348.419950785092
2008-07-16,4532.22123952927
2008-07-17,4650.7501956716
2008-07-18,4638.267834786029
2008-07-21,4650.814410755217
2008-07-22,4796.528464687181
2008-07-23,4842.590200463747
2008-07-24,4677.429110383426
2008-07-25,4706.156991144611
2008-07-28,4611.625006372523
2008-07-29,4767.101830065524
2008-07-30,4792.9701038682515
2008-07-31,4767.383545129495
2008-08-01,4780.542815970748
2008-08-04,4720.012799493038
2008-08-05,4864.499429346686
2008-08-06,4889.216652115865
2008-08-07,4795.934560589345
2008-08-08,4953.51256332155
2008-08-11,5058.689845575729
2008-08-12,4998.157145465336
2008-08-13,4986.333454715948
2008-08-14,5051.792521966821
2008-08-15,5078.880277508705
2008-08-18,5000.9259773076
2008-08-19,4904.8241621488205
2008-08-20,4911.016259337606
2008-08-21,4880.461499264791
2008-08-22,4968.6031442453295
2008-08-25,4855.365951474963
2008-08-26,4868.909940038807
2008-08-27,4935.948526974888
2008-08-28,5052.268141466946
2008-08-29,5011.579871249875
2008-09-01,5011.579871249875
2008-09-02,5029.5013267130125
2008-09-03,5067.5906453284515
2008-09-04,4920.486742447708
2008-09-05,4940.292605683736
2008-09-08,5058.699365472274
2008-09-09,4872.158474847319
2008-09-10,4922.942310418099
2008-09-11,4945.487250489305
2008-09-12,4970.187764784704
2008-09-15,4741.703630509502
2008-09-16,4852.770762164115
2008-09-17,4613.406135935343
2008-09-18,4942.603624670354
2008-09-19,5141.392071597499
2008-09-22,4864.645361284816
2008-09-23,4798.682770519363
2008-09-24,4731.39260845725
2008-09-25,4790.352521001392
2008-09-26,4767.235593011078
2008-09-29,4406.27202140375
2008-09-30,4557.729200143407
2008-10-01,4551.6367059018485
2008-10-02,4320.407092068753
2008-10-03,4206.0970574109915
2008-10-06,4032.747984598431
2008-10-07,3785.4121079477904
2008-10-08,3704.398041562202
2008-10-09,3373.4960439790975
2008-10-10,3464.214509829312
2008-10-13,3781.434829585286
2008-10-14,3723.092639645448
2008-10-15,3385.906789929857
