Date,AC ASIA ex JP MINIMUM VOLATILITY (USD)
2002-06-13,1018.526839535958
2002-06-14,1009.0048302085214
2002-06-17,1007.2561308416914
2002-06-18,998.5536397110625
2002-06-19,969.7628583372731
2002-06-20,969.357035126062
2002-06-21,965.3094347198275
2002-06-24,956.6575561608898
2002-06-25,955.1070073813574
2002-06-26,910.5831864395066
2002-06-27,920.6296098774448
2002-06-28,932.7058864279596
2002-07-01,926.7099401486375
2002-07-02,932.2069915480199
2002-07-03,944.3007888212952
2002-07-04,957.2284076363893
2002-07-05,973.3522043889529
2002-07-08,963.893973768871
2002-07-09,966.0055451436737
2002-07-10,968.090728798641
2002-07-11,950.3716821837913
2002-07-12,967.3099550213511
2002-07-15,946.8918029786638
2002-07-16,933.3410893830088
2002-07-17,932.3935123832462
2002-07-18,932.2930071367117
2002-07-19,916.3855150316463
2002-07-22,903.881077430636
2002-07-23,933.0849347763658
2002-07-24,910.7930873897044
2002-07-25,903.6463626763306
2002-07-26,892.2830014634874
2002-07-29,904.3755058915558
2002-07-30,915.3220445407352
2002-07-31,920.7635876419997
2002-08-01,916.0840675577515
2002-08-02,908.7866802136622
2002-08-05,884.1049700877599
2002-08-06,894.0002848031032
2002-08-07,900.2008976236518
2002-08-08,900.0470589995957
2002-08-09,908.2251220693117
2002-08-12,903.0853609444431
2002-08-13,912.0933708076464
2002-08-14,908.858808609981
2002-08-15,921.0421061682554
2002-08-16,922.687869229127
2002-08-19,924.4787274635067
2002-08-20,934.4027258614211
2002-08-21,930.3644525951111
2002-08-22,942.8276046749427
2002-08-23,938.1215919404394
2002-08-26,934.082033706234
2002-08-27,921.3947962651033
2002-08-28,916.5682550977903
2002-08-29,910.5883432297711
2002-08-30,916.918982545062
2002-09-02,908.2221934946313
2002-09-03,890.7298778613442
2002-09-04,889.4199107095176
2002-09-05,887.0627255102362
2002-09-06,886.6018093687364
2002-09-09,886.4113751833795
2002-09-10,906.4258733321959
2002-09-11,910.8906921377976
2002-09-12,911.5074611745583
2002-09-13,894.6557453040549
2002-09-16,885.20847213363
2002-09-17,905.6279551916865
2002-09-18,882.1112794350878
2002-09-19,879.2793914658954
2002-09-20,872.7990690768944
2002-09-23,859.0187829327032
2002-09-24,855.3207130283922
2002-09-25,846.2019682325985
2002-09-26,853.4297030863294
2002-09-27,857.8907673930859
2002-09-30,836.4214274821531
2002-10-01,840.2657872161287
2002-10-02,839.9770962366806
2002-10-03,833.6903576078428
2002-10-04,837.1296298838447
2002-10-07,820.4110190699874
2002-10-08,825.174825714067
2002-10-09,811.938944918535
2002-10-10,798.0401828073367
2002-10-11,797.1111485026296
2002-10-14,804.8110238732451
2002-10-15,826.0569128819711
2002-10-16,837.5474966736341
2002-10-17,855.6007781362615
2002-10-18,866.6047002533891
2002-10-21,859.7893456365929
2002-10-22,847.9287563991053
2002-10-23,870.2198414085117
2002-10-24,867.1101410605509
2002-10-25,862.9716155372887
2002-10-28,863.869815595954
2002-10-29,857.1881516675927
2002-10-30,853.2342686336954
2002-10-31,851.1846002062337
2002-11-01,834.879929003303
2002-11-04,851.8877481515082
2002-11-05,844.7242431486311
2002-11-06,858.6891321823638
2002-11-07,852.7456269594876
2002-11-08,849.5867262753083
2002-11-11,839.416707865879
2002-11-12,838.7416961114525
2002-11-13,838.3213900588272
2002-11-14,842.2043014135677
2002-11-15,855.0878749865462
2002-11-18,847.4681182841654
2002-11-19,843.5095494721998
2002-11-20,847.7608315300864
2002-11-21,851.3092004687919
2002-11-22,859.7411623728133
2002-11-25,869.6398495632861
2002-11-26,865.9288919496546
2002-11-27,865.6482511934
2002-11-28,864.4940972657977
2002-11-29,867.4895200559633
2002-12-02,870.3366928761634
2002-12-03,872.1308049161039
2002-12-04,861.2311083857778
2002-12-05,862.3854464320096
2002-12-06,857.5702577860611
2002-12-09,861.7251076471515
2002-12-10,854.1041367475221
2002-12-11,851.6925688741021
2002-12-12,853.3222745594207
2002-12-13,845.0730471643952
2002-12-16,843.5600444359621
2002-12-17,840.566253091539
2002-12-18,840.7403049013262
2002-12-19,844.5132828317255
2002-12-20,846.9268471097259
2002-12-23,840.5659983799642
2002-12-24,833.7491845645405
2002-12-25,832.3068224193378
2002-12-26,833.5103773552088
2002-12-27,821.5743311430089
2002-12-30,805.5000364345437
2002-12-31,804.0465791868767
2003-01-01,804.0986095837421
2003-01-02,813.0209876163977
2003-01-03,819.9409687118319
2003-01-06,820.6576284874595
2003-01-07,821.3208717344017
2003-01-08,831.1288434064109
2003-01-09,821.9408570204209
2003-01-10,822.1149246548138
2003-01-13,834.9159543583311
2003-01-14,836.9513120659008
2003-01-15,840.5038698207442
2003-01-16,837.9747985840147
2003-01-17,826.6488144742078
2003-01-20,824.4671112826614
2003-01-21,821.8656166161458
2003-01-22,817.6046148010197
2003-01-23,814.7332349615482
2003-01-24,805.1818610478985
2003-01-27,794.0475055403815
2003-01-28,797.4127440175563
2003-01-29,790.8910073781332
2003-01-30,800.5879527573449
2003-01-31,802.629948493575
2003-02-03,802.2797873153665
2003-02-04,794.4402125646868
2003-02-05,797.4556085807017
2003-02-06,788.588746108953
2003-02-07,782.4289087172239
2003-02-10,781.1064420708378
2003-02-11,782.354461777315
2003-02-12,785.6098837790646
2003-02-13,769.1441413186054
2003-02-14,770.958043776853
2003-02-17,792.7367530373814
2003-02-18,796.4451674650625
2003-02-19,791.5935918652867
2003-02-20,785.0939640950374
2003-02-21,783.0742634291934
2003-02-24,791.5511452262731
2003-02-25,783.0200722324457
2003-02-26,776.9451150219281
2003-02-27,778.3904551736886
2003-02-28,774.0413925721971
2003-03-03,777.709215152094
2003-03-04,767.9295228410555
2003-03-05,753.2787883222147
2003-03-06,746.3325563989206
2003-03-07,735.4649657453507
2003-03-10,728.3157607093382
2003-03-11,725.7721908603228
2003-03-12,730.6644234923456
2003-03-13,740.8246543376424
2003-03-14,757.1787369975667
2003-03-17,750.0172156707739
2003-03-18,768.0542278890972
2003-03-19,773.566016466284
2003-03-20,785.8069301900538
2003-03-21,793.8044268883308
2003-03-24,781.1901470614658
2003-03-25,774.8315332355685
2003-03-26,776.4123090174311
2003-03-27,771.9419810376742
2003-03-28,771.2165230254013
2003-03-31,746.9164235256283
2003-04-01,747.7352234074367
2003-04-02,758.2421808040574
2003-04-03,763.741610087279
2003-04-04,779.0526595928054
2003-04-07,795.576996356649
2003-04-08,788.8178276061822
2003-04-09,778.117766231189
2003-04-10,775.1470384122016
2003-04-11,782.0408617816885
2003-04-14,778.6610471581644
2003-04-15,786.1358811845311
2003-04-16,790.7841776245278
2003-04-17,782.5871671244777
2003-04-18,789.440747828479
2003-04-21,790.1934842921194
2003-04-22,772.5148105673518
2003-04-23,768.0175738602121
2003-04-24,752.2047601849267
2003-04-25,739.099370462727
2003-04-28,743.9001733555031
2003-04-29,761.4560147689358
2003-04-30,750.8927469833498
2003-05-01,744.3075322568155
2003-05-02,750.601069046699
2003-05-05,750.4849784885954
2003-05-06,749.8451814398206
2003-05-07,756.1394004029925
2003-05-08,746.255150829319
2003-05-09,745.087032450437
2003-05-12,747.8851218830456
2003-05-13,749.0402074883931
2003-05-14,751.5951567574498
2003-05-15,758.9582687878262
2003-05-16,750.4128220848642
2003-05-19,738.5808871280418
2003-05-20,742.9985748819785
2003-05-21,741.2004913147557
2003-05-22,746.4793306181208
2003-05-23,751.4225150848271
2003-05-26,756.5010554473654
2003-05-27,751.4005580074911
2003-05-28,764.3340954590334
2003-05-29,762.9750483535986
2003-05-30,764.7574436633557
2003-06-02,777.3380118303346
2003-06-03,775.5585167997162
2003-06-04,781.5243309443459
2003-06-05,774.5811890674269
2003-06-06,785.1738499868969
2003-06-09,789.5215316910813
2003-06-10,793.9110606770715
2003-06-11,790.770108329275
2003-06-12,800.3498923209361
2003-06-13,801.6817320857454
2003-06-16,795.6932329014156
2003-06-17,809.5047136379466
2003-06-18,817.9639930707006
2003-06-19,821.3761995158328
2003-06-20,824.4911854023785
2003-06-23,823.3133938280656
2003-06-24,818.0716766952751
2003-06-25,822.4817655224964
2003-06-26,831.222596691303
2003-06-27,837.5443140557302
2003-06-30,828.6009989343155
2003-07-01,827.4048356661567
2003-07-02,843.4945775048378
2003-07-03,850.8612264855949
2003-07-04,854.913939921793
2003-07-07,878.9785885801856
2003-07-08,886.0455769972384
2003-07-09,885.6799595457317
2003-07-10,878.7313327087998
2003-07-11,883.1117134972977
2003-07-14,898.5999293438583
2003-07-15,898.2392120337486
2003-07-16,904.0864175661433
2003-07-17,897.4819018143958
2003-07-18,889.5454385786644
2003-07-21,878.4854314365333
2003-07-22,873.1264092578343
2003-07-23,864.5825551025304
2003-07-24,870.8735818246594
2003-07-25,872.9492795195326
2003-07-28,886.2924765260263
2003-07-29,886.2190827065455
2003-07-30,892.2358934385774
2003-07-31,904.2864586337816
2003-08-01,912.2070028380789
2003-08-04,902.759202244323
2003-08-05,894.4599943604494
2003-08-06,884.0532372436719
2003-08-07,884.0193350643691
2003-08-08,891.7500500064945
2003-08-11,898.5350956567886
2003-08-12,905.1651359970875
2003-08-13,915.9166663813089
2003-08-14,922.5809740047187
2003-08-15,923.5579174411581
2003-08-18,937.8061190823628
2003-08-19,945.329811357167
2003-08-20,946.3520017288453
2003-08-21,970.5655793357383
2003-08-22,984.6384059865155
2003-08-25,975.6523660278098
2003-08-26,971.0479609333811
2003-08-27,973.277205943476
2003-08-28,972.910000673158
2003-08-29,978.9778045410087
2003-09-01,986.4132421260035
2003-09-02,997.470086387844
2003-09-03,1004.6324785987889
2003-09-04,996.7404175550647
2003-09-05,988.5113112069521
2003-09-08,985.5025065668295
2003-09-09,972.8174082436618
2003-09-10,965.3371494970861
2003-09-11,971.8659939344514
2003-09-12,960.9421588794805
2003-09-15,956.9672153699867
2003-09-16,972.5363109289307
2003-09-17,966.7613042520425
2003-09-18,957.3408644196176
2003-09-19,947.3346867966852
2003-09-22,928.9261813500533
2003-09-23,935.9206392656389
2003-09-24,953.7974084826568
2003-09-25,943.5984092836148
2003-09-26,944.4934942402708
2003-09-29,934.8110332243289
2003-09-30,930.0737349842967
2003-10-01,928.9948424625171
2003-10-02,944.5826160867531
2003-10-03,954.4707515932461
2003-10-06,962.0915570845972
2003-10-07,957.3132963959237
2003-10-08,955.8645013185346
2003-10-09,974.1848825430081
2003-10-10,977.5819006512667
2003-10-13,990.6542275820682
2003-10-14,980.6930904104402
2003-10-15,989.2036105018875
2003-10-16,998.8475867967819
2003-10-17,1001.665503146988
2003-10-20,1004.3485505553035
2003-10-21,1002.4364437692922
2003-10-22,992.9010051553386
2003-10-23,970.918993586881
2003-10-24,968.2601837644445
2003-10-27,978.6982552884137
2003-10-28,1001.5803301757251
2003-10-29,1001.1616066678995
2003-10-30,1005.9818299321048
2003-10-31,1013.5954486049975
2003-11-03,1035.3104914622872
2003-11-04,1040.752135005021
2003-11-05,1044.0148381441898
2003-11-06,1036.1026216498497
2003-11-07,1035.810985170704
2003-11-10,1029.3479764803733
2003-11-11,1018.2919481358916
2003-11-12,1007.2093857302256
2003-11-13,1011.3975806322861
2003-11-14,1004.4420191252594
2003-11-17,987.8451896833229
2003-11-18,980.6802067946214
2003-11-19,964.2139114186739
2003-11-20,958.5582084649424
2003-11-21,957.8458564811377
2003-11-24,966.3821069775698
2003-11-25,974.0109495310584
2003-11-26,969.6629215976294
2003-11-27,970.408246390204
2003-11-28,977.4710322043334
2003-12-01,992.9960248836541
2003-12-02,983.5754804518451
2003-12-03,984.6624063506251
2003-12-04,990.1780969679262
2003-12-05,978.5704498403343
2003-12-08,970.3040082145235
2003-12-09,982.0290793483598
2003-12-10,983.5326082317658
2003-12-11,996.0250908737704
2003-12-12,989.9753972180905
2003-12-15,989.9136776508903
2003-12-16,979.8276941316346
2003-12-17,968.7137005203282
2003-12-18,972.9145925030332
2003-12-19,981.7509969853841
2003-12-22,981.6986842635292
2003-12-23,980.8624282696812
2003-12-24,978.8656535551521
2003-12-25,979.1968818070387
2003-12-26,982.2582166190648
2003-12-29,984.0020408597761
2003-12-30,993.058299201776
2003-12-31,989.834396931676
2004-01-01,991.9935737296638
2004-01-02,1009.50165453424
2004-01-05,1012.1606838846102
2004-01-06,1002.3211409573378
2004-01-07,1005.8529086964465
2004-01-08,1004.6215287904205
2004-01-09,1008.6753000315014
2004-01-12,1008.3742246472684
2004-01-13,1008.9299844876385
2004-01-14,1020.5927368184056
2004-01-15,1020.8046835296418
2004-01-16,1034.9674776243908
2004-01-19,1045.1458754130515
2004-01-20,1034.5340075444228
2004-01-21,1030.1588378798824
2004-01-22,1021.0687921501609
2004-01-23,1026.8983528581862
2004-01-26,1038.5382777193458
2004-01-27,1040.5906168068882
2004-01-28,1034.4426612893203
2004-01-29,1044.3657781273666
2004-01-30,1039.608548200533
2004-02-02,1032.1319766971499
2004-02-03,1020.5945101077293
2004-02-04,1025.2333483676923
2004-02-05,1019.3952047878498
2004-02-06,1020.187695911201
2004-02-09,1038.730161839223
2004-02-10,1036.635557155604
2004-02-11,1044.722057464771
2004-02-12,1035.6176555746358
2004-02-13,1046.2083448440503
2004-02-16,1048.8664664808928
2004-02-17,1050.2359201370314
2004-02-18,1050.021535958833
2004-02-19,1057.6556231970558
2004-02-20,1063.0487290138688
2004-02-23,1057.8503158880446
2004-02-24,1046.3688071645067
2004-02-25,1053.7444004101078
2004-02-26,1068.1638822539053
2004-02-27,1075.9394718548522
2004-03-01,1081.4247702329058
2004-03-02,1099.7714782907635
2004-03-03,1105.2207822689686
2004-03-04,1106.0738189963733
2004-03-05,1084.1636585377335
2004-03-08,1090.2877768510334
2004-03-09,1085.6650264333973
2004-03-10,1088.0947180848082
2004-03-11,1076.977638990509
2004-03-12,1071.7209525733324
2004-03-15,1067.0347012432492
2004-03-16,1055.0121502047905
2004-03-17,1078.6254806660902
2004-03-18,1066.8546722951942
2004-03-19,1077.3117759906318
2004-03-22,1049.4130550771717
2004-03-23,1054.5164945852218
2004-03-24,1067.7201513589341
2004-03-25,1062.3531796921725
2004-03-26,1076.7170900021003
2004-03-29,1082.4145700120337
2004-03-30,1084.018186275278
2004-03-31,1085.4957934996567
2004-04-01,1084.91124442701
2004-04-02,1108.074281263018
2004-04-05,1125.830832792262
2004-04-06,1124.2113795254054
2004-04-07,1118.9915031045477
2004-04-08,1127.056201082096
2004-04-09,1121.5269559636902
2004-04-12,1132.2731308384075
2004-04-13,1151.619188862974
2004-04-14,1136.5045290599405
2004-04-15,1127.2915852054791
2004-04-16,1113.870053814735
2004-04-19,1114.2118944116905
2004-04-20,1126.32160308221
2004-04-21,1123.2947518817375
2004-04-22,1121.4657154389408
2004-04-23,1138.760525252283
2004-04-26,1121.3712130788908
2004-04-27,1110.4668407975757
2004-04-28,1110.8749824718861
2004-04-29,1077.6843155037309
2004-04-30,1061.1209634122965
2004-05-03,1060.0865742992414
2004-05-04,1061.843952036116
2004-05-05,1052.1181625574184
2004-05-06,1052.844209584884
2004-05-07,1065.2032993570883
2004-05-10,1025.9740465957875
2004-05-11,1028.4022906837235
2004-05-12,1035.8979694635018
2004-05-13,1024.542186274365
2004-05-14,998.9945539665081
2004-05-17,945.6729643259071
2004-05-18,966.8104325731595
2004-05-19,1001.0007181340445
2004-05-20,999.6253878899422
2004-05-21,1010.3423762587811
2004-05-24,1021.0970859296054
2004-05-25,1008.4620490011713
2004-05-26,1013.4421967196768
2004-05-27,1015.3668228443037
2004-05-28,1021.334905510378
2004-05-31,1017.4710822244757
2004-06-01,1021.7875036370576
2004-06-02,1014.1784160357979
2004-06-03,994.9970302873417
2004-06-04,1004.1607322292886
2004-06-07,1024.9689179842903
2004-06-08,1030.6645779339901
2004-06-09,1043.223463644997
2004-06-10,1035.5972697038687
2004-06-11,1028.5466826633171
2004-06-14,1005.5508945448241
2004-06-15,1011.3324225166048
2004-06-16,1020.2133982474313
2004-06-17,1019.9834831951879
2004-06-18,999.3350322877866
2004-06-21,1002.8632602600561
2004-06-22,1000.0292649683895
2004-06-23,1002.011180909187
2004-06-24,1013.863323307213
2004-06-25,1024.204500009116
2004-06-28,1016.5890791836703
2004-06-29,1023.2521701326499
2004-06-30,1022.8251655574935
2004-07-01,1027.2091897624846
2004-07-02,1007.9103880615196
2004-07-05,1011.524293721029
2004-07-06,1017.5568615780311
2004-07-07,1014.7879154478495
2004-07-08,998.1036902573945
2004-07-09,1005.1157258206888
2004-07-12,1002.8232101154555
2004-07-13,1003.3913845015278
2004-07-14,987.2596131609129
2004-07-15,984.5634575057884
2004-07-16,983.4516366064739
2004-07-19,995.18112506712
2004-07-20,990.4102402313595
2004-07-21,1015.9088018676262
2004-07-22,1005.0185586723597
2004-07-23,1013.3808172913041
2004-07-26,1010.3626802327882
2004-07-27,1019.724943241637
2004-07-28,1023.5613063914934
2004-07-29,1015.6028684062735
2004-07-30,1023.9309789657365
2004-08-02,1017.0721763796918
2004-08-03,1015.6230536383349
2004-08-04,1013.0263285387448
2004-08-05,1027.3506902442482
2004-08-06,1002.9889189326339
2004-08-09,1005.7784293422386
2004-08-10,1000.318341447099
2004-08-11,1005.9231741901425
2004-08-12,1007.4974589285225
2004-08-13,995.3042418346057
2004-08-16,991.3549297323015
2004-08-17,991.6838410093312
2004-08-18,998.7194505148452
2004-08-19,1008.0084237570627
2004-08-20,1010.3043326661509
2004-08-23,1021.8145259265406
2004-08-24,1031.6069173747203
2004-08-25,1039.247327997418
2004-08-26,1047.568829735819
2004-08-27,1052.2112953328206
2004-08-30,1053.0379572212216
2004-08-31,1043.7097732278448
2004-09-01,1054.809265585123
2004-09-02,1060.4283063972096
2004-09-03,1064.6840110127416
2004-09-06,1068.4620634926919
2004-09-07,1071.6197368256328
2004-09-08,1066.690088489162
2004-09-09,1063.5040443747587
2004-09-10,1058.325828854294
2004-09-13,1073.9139887717133
2004-09-14,1072.1535803192194
2004-09-15,1082.9121341086468
2004-09-16,1091.5800095691848
2004-09-17,1087.8993993978709
2004-09-20,1095.2657079552148
2004-09-21,1092.2742121600556
2004-09-22,1089.032287966262
2004-09-23,1079.3543927780195
2004-09-24,1077.2900067116302
2004-09-27,1071.6735535402
2004-09-28,1066.9728990803435
2004-09-29,1068.4305846404534
2004-09-30,1067.7555205769447
2004-10-01,1079.6856527049815
2004-10-04,1112.3176819352398
2004-10-05,1105.1881666250392
2004-10-06,1101.2970540324657
2004-10-07,1106.9081977035125
2004-10-08,1096.8745464021324
2004-10-11,1098.2756654947498
2004-10-12,1092.5308602485052
2004-10-13,1092.8904445615613
2004-10-14,1071.5918759897208
2004-10-15,1063.4548525948685
2004-10-18,1060.6729330112298
2004-10-19,1067.7196074321494
2004-10-20,1048.736694540638
2004-10-21,1047.9843117701032
2004-10-22,1049.440417741275
2004-10-25,1027.368829517059
2004-10-26,1027.8710018544293
2004-10-27,1029.9692375846948
2004-10-28,1048.1236243895723
2004-10-29,1052.6503192453004
2004-11-01,1051.0364375407703
2004-11-02,1067.868465787896
2004-11-03,1072.3167850529576
2004-11-04,1063.0138856879707
2004-11-05,1069.6297006788745
2004-11-08,1064.0418484304748
2004-11-09,1067.6969199860744
2004-11-10,1075.1236384337826
2004-11-11,1072.8484763695976
2004-11-12,1079.7426812165643
