Date,MEXICO IMI HIGH DIVIDEND YIELD
2008-06-16,3496.110954796653
2008-06-17,3437.6968559136485
2008-06-18,3371.908437932161
2008-06-19,3414.536733065599
2008-06-20,3349.3489567825945
2008-06-23,3379.1200701581906
2008-06-24,3329.710586223235
2008-06-25,3398.837659148507
2008-06-26,3308.080687543001
2008-06-27,3299.198113899985
2008-06-30,3305.4513590661472
2008-07-01,3235.7242718396783
2008-07-02,3141.7508118337596
2008-07-03,3150.5032079928537
2008-07-04,3164.3949572847955
2008-07-07,3151.6481277290677
2008-07-08,3165.863682335736
2008-07-09,3117.7155674953397
2008-07-10,3062.2392931395057
2008-07-11,3011.9919709616197
2008-07-14,2996.091234069714
2008-07-15,2941.364868225997
2008-07-16,3033.1546190054337
2008-07-17,3051.436841410306
2008-07-18,3075.9524769704053
2008-07-21,3079.3162901461787
2008-07-22,3083.5010563445244
2008-07-23,3117.979891866171
2008-07-24,3034.663165317791
2008-07-25,3046.4450435044564
2008-07-28,2969.5176666241555
2008-07-29,3067.931247556889
2008-07-30,3104.622333487872
2008-07-31,3084.7176905027777
2008-08-01,3007.32406106241
2008-08-04,2936.1087816369054
2008-08-05,3052.155520146322
2008-08-06,3072.40676654846
2008-08-07,3036.5259233185434
2008-08-08,3096.6233413416467
2008-08-11,3090.1077715283627
2008-08-12,3087.369713953495
2008-08-13,3085.0852951936076
2008-08-14,3110.5334930415675
2008-08-15,3153.5430977683504
2008-08-18,3125.4556133642996
2008-08-19,3100.635677296264
2008-08-20,3153.7478580960255
2008-08-21,3118.914306534429
2008-08-22,3147.9550180500623
2008-08-25,3103.254945458995
2008-08-26,3077.2806413697685
2008-08-27,3094.6893825281204
2008-08-28,3136.4244975041465
2008-08-29,3075.268257820346
2008-09-01,3096.307146413129
2008-09-02,3105.1995655110145
2008-09-03,3112.873341708745
2008-09-04,3037.511775191419
2008-09-05,3001.236359487505
2008-09-08,3076.6125937587967
2008-09-09,3009.462138098767
2008-09-10,3018.8438048478356
2008-09-11,2991.665667400027
2008-09-12,2940.01710447976
2008-09-15,2772.284779408428
2008-09-16,2779.9866990814603
2008-09-17,2642.8638565796286
2008-09-18,2729.8764872018182
2008-09-19,2936.629269758561
2008-09-22,2865.3000861533556
2008-09-23,2788.783166753924
2008-09-24,2768.674359041649
2008-09-25,2835.8051354847435
2008-09-26,2846.568353542728
2008-09-29,2664.421964598616
2008-09-30,2814.638322124972
2008-10-01,2831.3109168678434
2008-10-02,2719.1845039031014
2008-10-03,2621.432095970963
2008-10-06,2399.6373644860614
2008-10-07,2220.8803894507682
2008-10-08,2018.7272255820967
2008-10-09,2026.9983008973823
2008-10-10,1909.160482629144
2008-10-13,2198.8376558775135
2008-10-14,2258.9896875094964
2008-10-15,2022.0892602156102
2008-10-16,1936.8889865917752
2008-10-17,1966.532446160761
2008-10-20,2085.068465654723
2008-10-21,2006.3425847390495
2008-10-22,1862.998895130237
2008-10-23,1806.0710671518364
2008-10-24,1761.092740026185
2008-10-27,1789.2103939670135
2008-10-28,1893.766180947719
2008-10-29,1962.7548732557802
2008-10-30,2024.190741175591
2008-10-31,2120.8512879642753
2008-11-03,2080.5021099330356
2008-11-04,2169.4414615137757
2008-11-05,2042.3841958155936
2008-11-06,1939.9725057612677
2008-11-07,1934.8258212664543
2008-11-10,1957.9898550343928
2008-11-11,1977.5513687382781
2008-11-12,1881.4063203229532
2008-11-13,1961.6463232294564
2008-11-14,1903.944401364692
2008-11-17,1895.73687702706
2008-11-18,1777.8279470870507
2008-11-19,1714.2346745888485
2008-11-20,1628.444934698215
2008-11-21,1569.68727692471
2008-11-24,1720.547264886118
2008-11-25,1704.6921264799041
2008-11-26,1877.1777264082243
2008-11-27,1908.8356686023656
2008-11-28,1989.3187986277844
2008-12-01,1792.0934675838787
2008-12-02,1829.5006878982203
2008-12-03,1889.653613283567
2008-12-04,1874.1876181157015
2008-12-05,1911.347834471438
2008-12-08,2126.89271945165
2008-12-09,2200.87345988066
2008-12-10,2230.932387203793
2008-12-11,2104.6482023298436
2008-12-12,2048.855927449249
2008-12-15,1987.3639426430188
2008-12-16,2142.1649374930207
2008-12-17,2183.403496692207
2008-12-18,2114.237140102389
2008-12-19,2177.7289290333024
2008-12-22,2113.417928824192
2008-12-23,2143.173971619808
2008-12-24,2140.5614719320915
2008-12-25,2140.5614719320915
2008-12-26,2130.789400521818
2008-12-29,2085.9514811252584
2008-12-30,2081.266528179502
2008-12-31,2115.4745006927765
2009-01-01,2115.4745006927765
2009-01-02,2228.167165850169
2009-01-05,2300.737013300057
2009-01-06,2355.322380894334
2009-01-07,2187.350700489811
2009-01-08,2195.0226203531197
2009-01-09,2194.5199912242256
2009-01-12,2110.0370372272196
2009-01-13,2130.047216818489
2009-01-14,2015.1967405791793
2009-01-15,2027.4787446169526
2009-01-16,2085.883457152375
2009-01-19,2095.5711162948623
2009-01-20,1983.6890939869004
2009-01-21,2006.840849146376
2009-01-22,1967.9377990971598
2009-01-23,2006.9759530883907
2009-01-26,1994.3137965485423
2009-01-27,1956.3488869780924
2009-01-28,2008.3084702031929
2009-01-29,1947.4235297089942
2009-01-30,1949.5974082010948
2009-02-02,1937.1396442817772
2009-02-03,1915.4431651856198
2009-02-04,1951.0286037697547
2009-02-05,2006.243162773613
2009-02-06,2096.8859048651934
2009-02-09,2079.794460323453
2009-02-10,1977.4829469903282
2009-02-11,1913.9016153121945
2009-02-12,1932.7001957312086
2009-02-13,1948.9342790968255
2009-02-16,1961.6557104163398
2009-02-17,1877.2928718914281
2009-02-18,1880.4198302631075
2009-02-19,1838.5499660379396
2009-02-20,1772.6300996910131
2009-02-23,1711.0931539838405
2009-02-24,1780.1086180872253
2009-02-25,1735.7514783909767
2009-02-26,1712.5908469187482
2009-02-27,1661.4079689290636
2009-03-02,1548.463529904027
2009-03-03,1595.0121883281242
2009-03-04,1691.6885690501495
2009-03-05,1589.5299564897773
2009-03-06,1536.149212626667
2009-03-09,1483.3206814782038
2009-03-10,1557.4711249991328
2009-03-11,1583.1035977332065
2009-03-12,1679.8773588656813
2009-03-13,1755.613647843361
2009-03-16,1801.031433028131
2009-03-17,1743.9883403385306
2009-03-18,1756.132597931771
2009-03-19,1695.9026074211188
2009-03-20,1649.7025891485755
2009-03-23,1742.8106730677255
2009-03-24,1766.3734734962834
2009-03-25,1788.0308582110479
2009-03-26,1825.4444386253977
2009-03-27,1830.5352262828962
2009-03-30,1759.3478766010069
2009-03-31,1827.711339423142
2009-04-01,1905.0899965204767
2009-04-02,1920.0136087608573
2009-04-03,1952.7459825291685
2009-04-06,1978.6268567965317
2009-04-07,1990.2224117429942
2009-04-08,2026.0952088767256
2009-04-09,2061.5291468082
2009-04-10,2061.5291468082
2009-04-13,2153.731277292132
2009-04-14,2177.4958075148647
2009-04-15,2144.1744096701786
2009-04-16,2222.041351827965
2009-04-17,2242.333578640842
2009-04-20,2153.8626250743773
2009-04-21,2113.419804271522
2009-04-22,2137.170722711586
2009-04-23,2113.62520522083
2009-04-24,2174.9252113034677
2009-04-27,2048.928782394822
2009-04-28,2014.8227703344792
2009-04-29,2014.9413316805496
2009-04-30,1983.320153712317
2009-05-01,1984.0219808086977
2009-05-04,2216.0491547954953
2009-05-05,2304.591649343341
2009-05-06,2374.39173875357
2009-05-07,2346.1153194210733
2009-05-08,2346.1454389170804
2009-05-11,2295.4165789179
2009-05-12,2251.3330460762472
2009-05-13,2155.6748770255804
2009-05-14,2203.0637792084603
2009-05-15,2213.124507237862
2009-05-18,2303.6883568391954
2009-05-19,2358.2305330444374
2009-05-20,2377.7394111514122
2009-05-21,2250.101365786813
2009-05-22,2223.5568802526273
2009-05-25,2253.529710004994
2009-05-26,2300.5484892173945
2009-05-27,2288.990874159251
2009-05-28,2297.7205005468486
2009-05-29,2254.738987992275
2009-06-01,2335.8712139197573
2009-06-02,2314.9761687146724
2009-06-03,2271.450384737715
2009-06-04,2300.094737901546
2009-06-05,2351.1140753003565
2009-06-08,2369.632772509546
2009-06-09,2365.031189197992
2009-06-10,2338.957072353041
2009-06-11,2381.2781367395605
2009-06-12,2397.0693962149107
2009-06-15,2356.17424229461
2009-06-16,2317.730436081852
2009-06-17,2286.464532697896
2009-06-18,2307.5845896227306
2009-06-19,2328.934912543615
2009-06-22,2234.662899160577
2009-06-23,2227.3037773668666
2009-06-24,2230.396833807306
2009-06-25,2312.534518130607
2009-06-26,2320.77433322354
2009-06-29,2339.117307230538
2009-06-30,2331.674789356033
2009-07-01,2329.961336249939
2009-07-02,2305.766029376201
2009-07-03,2307.4478874429865
2009-07-06,2284.3330149951826
2009-07-07,2240.295658879152
2009-07-08,2240.94956110248
2009-07-09,2214.1209578597473
2009-07-10,2202.8087772267263
2009-07-13,2212.7669607421144
2009-07-14,2269.1025121937064
2009-07-15,2328.859448305535
2009-07-16,2337.0364833998033
2009-07-17,2342.611818512536
2009-07-20,2427.3510329949218
2009-07-21,2415.1388179980954
2009-07-22,2395.5100300795416
2009-07-23,2444.0794432311286
2009-07-24,2428.8458162493534
2009-07-27,2444.9622775588414
2009-07-28,2462.430683853407
2009-07-29,2472.84589767533
2009-07-30,2513.5851636918087
2009-07-31,2536.3608452682392
2009-08-03,2555.6970774141764
2009-08-04,2566.602697099163
2009-08-05,2574.537505432834
2009-08-06,2610.749180105036
2009-08-07,2702.5916427713746
2009-08-10,2717.799591122595
2009-08-11,2663.3548983440746
2009-08-12,2660.6311612281193
2009-08-13,2681.3086520229936
2009-08-14,2651.1156050360587
2009-08-17,2582.974546268098
2009-08-18,2625.180276248852
2009-08-19,2594.016259971037
2009-08-20,2608.269541925301
2009-08-21,2654.2446769693242
2009-08-24,2671.258684958845
2009-08-25,2620.7213207874547
2009-08-26,2589.1793487218342
2009-08-27,2599.4970479533067
2009-08-28,2610.621886041191
2009-08-31,2553.376099324564
2009-09-01,2568.1875248139013
2009-09-02,2599.2302819668807
2009-09-03,2593.7656124968544
2009-09-04,2619.746243488492
2009-09-07,2648.1532376124
2009-09-08,2690.9632513044794
2009-09-09,2636.461416375555
2009-09-10,2637.0910331084797
2009-09-11,2670.8470279411335
2009-09-14,2653.5256747665785
2009-09-15,2689.0020426776287
2009-09-16,2704.3273186534443
2009-09-17,2712.960922477095
2009-09-18,2696.324723321092
2009-09-21,2689.945728123338
2009-09-22,2716.8095895094343
2009-09-23,2681.706261305592
2009-09-24,2622.7897169115386
2009-09-25,2612.9236046897618
2009-09-28,2680.2272953347538
2009-09-29,2704.041780684032
2009-09-30,2684.7947569778757
2009-10-01,2629.0851181036433
2009-10-02,2584.92446142943
2009-10-05,2656.6453917278172
2009-10-06,2683.1514693818863
2009-10-07,2696.6981129474325
2009-10-08,2735.780390043762
2009-10-09,2770.361303185926
2009-10-12,2827.307211316717
2009-10-13,2837.346406448453
2009-10-14,2872.187515551132
2009-10-15,2893.26294542812
2009-10-16,2869.6745055775064
2009-10-19,2901.9682454756176
2009-10-20,2934.797042813768
2009-10-21,2925.214094554603
2009-10-22,2907.0350355049995
2009-10-23,2882.8592137834016
2009-10-26,2856.3336556258864
2009-10-27,2794.209313600362
2009-10-28,2749.1666830292347
2009-10-29,2806.3929166229195
2009-10-30,2743.8987246424163
2009-11-02,2745.0967251054167
2009-11-03,2767.3655711464603
2009-11-04,2792.984018620005
2009-11-05,2818.211629816904
2009-11-06,2836.1522246984723
2009-11-09,2884.3815571065143
2009-11-10,2923.577588170454
2009-11-11,2962.030940109705
2009-11-12,2950.677955255632
2009-11-13,2974.372462836903
2009-11-16,2982.3121254660855
2009-11-17,3057.2290855432084
2009-11-18,3016.9299169075284
2009-11-19,2978.7289579098824
2009-11-20,2977.3449798652186
2009-11-23,2992.5397208518652
2009-11-24,2997.6245874202878
2009-11-25,3033.6402232633536
2009-11-26,2960.158988133611
2009-11-27,2993.446891008388
2009-11-30,3007.832090458199
2009-12-01,3068.5261323522936
2009-12-02,3113.8082591777106
2009-12-03,3104.2701534682915
2009-12-04,3183.361361295021
2009-12-07,3181.6262346179683
2009-12-08,3144.7489891858686
2009-12-09,3094.9099297992398
2009-12-10,3126.082616502712
2009-12-11,3164.2104633629447
2009-12-14,3189.1540266043635
2009-12-15,3244.0890944290927
2009-12-16,3244.3608624162243
2009-12-17,3242.2165016990684
2009-12-18,3229.2449339195014
2009-12-21,3268.0503841183518
2009-12-22,3268.3716129823833
2009-12-23,3258.5038617301643
2009-12-24,3269.6980849276074
2009-12-25,3269.6980849276074
2009-12-28,3291.3527547435406
2009-12-29,3248.1908039705763
2009-12-30,3251.9546619637003
2009-12-31,3233.976144650839
2010-01-01,3233.976144650839
2010-01-04,3279.477654953226
2010-01-05,3270.132091568753
2010-01-06,3270.3920329207626
2010-01-07,3317.180996202438
2010-01-08,3278.603930418763
2010-01-11,3197.052987041869
2010-01-12,3153.142618201016
2010-01-13,3190.824481070663
2010-01-14,3230.6075253796153
2010-01-15,3233.9596311900727
2010-01-18,3247.670167343253
2010-01-19,3270.5254848504087
2010-01-20,3301.6835930790517
2010-01-21,3282.7447864439264
2010-01-22,3198.1058941169217
2010-01-25,3190.06574286353
2010-01-26,3204.9399292639587
2010-01-27,3225.339040834081
2010-01-28,3232.578621847038
2010-01-29,3209.9249564746424
2010-02-01,3212.941297907217
2010-02-02,3252.0173135666896
2010-02-03,3249.309700603994
2010-02-04,3156.2439266336023
2010-02-05,3153.576003279629
2010-02-08,3135.2750213923305
2010-02-09,3135.841379858841
2010-02-10,3171.4538814167727
2010-02-11,3177.094944401942
2010-02-12,3194.086169104275
2010-02-15,3206.0217976531753
2010-02-16,3227.1287209658612
2010-02-17,3276.1001839972355
2010-02-18,3329.818501637049
2010-02-19,3350.1389100359097
2010-02-22,3370.7546203867832
2010-02-23,3358.3731570235636
2010-02-24,3340.5440654471936
2010-02-25,3361.084919102928
2010-02-26,3371.906271856641
2010-03-01,3424.479759128589
2010-03-02,3406.5487264723597
2010-03-03,3397.2077173988896
2010-03-04,3398.3495272087243
2010-03-05,3422.124302995587
2010-03-08,3407.6351578908907
2010-03-09,3439.132508336648
2010-03-10,3477.889398994917
2010-03-11,3444.407709097198
2010-03-12,3430.312870123635
2010-03-15,3453.3958616616433
2010-03-16,3431.0564630310414
2010-03-17,3471.228429170094
2010-03-18,3512.3737628112617
2010-03-19,3529.3119426001977
2010-03-22,3552.863585678465
2010-03-23,3591.7041083413405
2010-03-24,3630.76947602059
2010-03-25,3636.4399862855466
2010-03-26,3580.7637670757495
2010-03-29,3614.014443841414
2010-03-30,3631.4427336415274
2010-03-31,3636.8751611814664
2010-04-01,3639.7209329284647
2010-04-02,3639.7209329284647
2010-04-05,3707.228394007849
2010-04-06,3721.7671312164753
2010-04-07,3756.275106868161
2010-04-08,3766.841937058935
2010-04-09,3765.6892528436356
2010-04-12,3747.18866363011
2010-04-13,3751.49351472682
2010-04-14,3740.273971991432
2010-04-15,3751.7540766513293
2010-04-16,3699.947845228661
2010-04-19,3676.591724223697
2010-04-20,3763.0489309120567
2010-04-21,3745.594871992997
2010-04-22,3793.7935941659703
2010-04-23,3799.676898810375
2010-04-26,3789.319985527742
2010-04-27,3633.2133430733975
2010-04-28,3652.143330423927
2010-04-29,3652.4044763162074
2010-04-30,3681.7503545542195
2010-05-03,3715.6940403377894
2010-05-04,3573.677961727839
2010-05-05,3505.5742958233727
2010-05-06,3463.61055839258
2010-05-07,3422.1506633274626
2010-05-10,3570.106354980246
2010-05-11,3575.218492583816
2010-05-12,3662.582911074135
2010-05-13,3725.788707180862
2010-05-14,3654.371710196451
2010-05-17,3658.60310354138
2010-05-18,3639.595075371408
2010-05-19,3530.7762944813226
2010-05-20,3425.6538825782104
2010-05-21,3462.719494648217
2010-05-24,3526.9567410159184
2010-05-25,3489.9805918642187
2010-05-26,3655.9721917533907
2010-05-27,3728.9836808020063
2010-05-28,3680.376619619257
2010-05-31,3785.4795786410186
2010-06-01,3681.4530309179204
2010-06-02,3686.539362972394
2010-06-03,3712.183519977163
2010-06-04,3695.073949189695
2010-06-07,3649.5610320627457
2010-06-08,3656.9712134751085
2010-06-09,3695.176519929309
2010-06-10,3778.9063966880476
2010-06-11,3816.575498919248
2010-06-14,3783.4889137219966
2010-06-15,3791.6412987977
2010-06-16,3784.6117649787648
2010-06-17,3782.498390330093
2010-06-18,3802.4081429806615
2010-06-21,3825.323237007261
2010-06-22,3782.392656798822
2010-06-23,3761.1159585906516
2010-06-24,3687.6397626799685
2010-06-25,3729.8244201816624
2010-06-28,3750.3620366326236
2010-06-29,3649.057610061181
2010-06-30,3603.8408559035643
2010-07-01,3546.7900795695737
2010-07-02,3521.0785688285214
2010-07-05,3538.832864665768
2010-07-06,3554.189126521553
2010-07-07,3605.019267061715
2010-07-08,3614.329494877018
2010-07-09,3632.334746146152
2010-07-12,3642.6233106610985
2010-07-13,3664.17199037004
2010-07-14,3667.8223351574948
2010-07-15,3611.9536385549877
2010-07-16,3495.366218852378
2010-07-19,3486.53035532851
2010-07-20,3542.8274949032443
2010-07-21,3577.51275604064
2010-07-22,3633.82419253468
2010-07-23,3655.4062940279414
2010-07-26,3681.9230861797887
2010-07-27,3660.681893827624
2010-07-28,3641.3896942635733
2010-07-29,3603.2159412241817
2010-07-30,3649.777337967058
2010-08-02,3679.1009160826125
2010-08-03,3657.5066006993775
2010-08-04,3704.872453261801
2010-08-05,3709.0893768445903
2010-08-06,3632.9153440945915
2010-08-09,3651.672867667123
2010-08-10,3663.3514803803814
2010-08-11,3638.7171074835887
2010-08-12,3661.5484023000836
2010-08-13,3696.5539496718825
2010-08-16,3699.7340753370004
2010-08-17,3720.5913339517283
2010-08-18,3734.4344869782853
2010-08-19,3678.8401629691407
2010-08-20,3738.8177212678065
2010-08-23,3706.52008314626
2010-08-24,3578.720730757156
2010-08-25,3605.9340505082587
2010-08-26,3587.288969964245
2010-08-27,3647.615425605643
2010-08-30,3592.5335511002127
2010-08-31,3602.7266104474224
2010-09-01,3666.5315344278783
2010-09-02,3668.07467421509
2010-09-03,3699.0553644010943
2010-09-06,3707.64386648759
2010-09-07,3675.8257932816564
2010-09-08,3678.002581324286
2010-09-09,3693.202807548976
2010-09-10,3722.091565618888
2010-09-13,3750.6604824786914
2010-09-14,3740.849836766129
2010-09-15,3763.255378138873
2010-09-16,3724.2800587633033
2010-09-17,3740.485689599972
2010-09-20,3765.955327422524
2010-09-21,3744.199067623732
2010-09-22,3655.280515813347
2010-09-23,3672.890072185324
2010-09-24,3676.549019761739
2010-09-27,3659.17287512296
2010-09-28,3675.5004650915716
2010-09-29,3676.3694616521248
2010-09-30,3662.8384543232764
2010-10-01,3653.9314950694998
2010-10-04,3686.689730847858
2010-10-05,3776.9867593945796
2010-10-06,3808.2843187983235
2010-10-07,3789.828063173541
2010-10-08,3810.4179385149846
2010-10-11,3803.796373078339
2010-10-12,3825.801363783447
2010-10-13,3842.6100506470384
2010-10-14,3818.7298902654525
2010-10-15,3818.539738725297
2010-10-18,3856.7804253583395
2010-10-19,3831.5630351904524
2010-10-20,3849.3672530349727
2010-10-21,3854.7405990795173
2010-10-22,3863.0880477327623
2010-10-25,3882.7161935254776
2010-10-26,3901.5750354279635
2010-10-27,3878.068179854328
2010-10-28,3854.923364907445
2010-10-29,3907.3321189811454
2010-11-01,3950.197365358868
2010-11-02,3923.775094279884
2010-11-03,3929.265526280996
2010-11-04,3903.4314924176783
2010-11-05,3971.3319571656084
2010-11-08,4019.044597462875
2010-11-09,3988.6145914670697
2010-11-10,4055.7373442654507
