Date,ACWI SMALL CAP VALUE WEIGHTED
2008-09-12,2377.6297993434378
2008-09-15,2300.0478900215226
2008-09-16,2298.2910734814022
2008-09-17,2221.8726703906896
2008-09-18,2263.3956173066367
2008-09-19,2351.8335419468885
2008-09-22,2256.885512736211
2008-09-23,2214.559464964179
2008-09-24,2204.5144079328743
2008-09-25,2215.6837636033115
2008-09-26,2198.3113738041106
2008-09-29,2092.5642692612955
2008-09-30,2163.0034655709296
2008-10-01,2171.866981162631
2008-10-02,2121.7370843222725
2008-10-03,2083.4828823921725
2008-10-06,2013.9339735772173
2008-10-07,1912.8048070607465
2008-10-08,1833.0980013781991
2008-10-09,1753.0649213290153
2008-10-10,1736.423268196512
2008-10-13,1836.9931290140996
2008-10-14,1871.968674714559
2008-10-15,1767.4529645928362
2008-10-16,1768.1777149723325
2008-10-17,1765.4713822944448
2008-10-20,1828.4871533619769
2008-10-21,1820.1691903262415
2008-10-22,1758.8298968154143
2008-10-23,1717.088360079115
2008-10-24,1663.306439146798
2008-10-27,1613.5882886677052
2008-10-28,1687.952863167348
2008-10-29,1695.102841572204
2008-10-30,1775.3286817606404
2008-10-31,1839.8593285458169
2008-11-03,1848.5669658065221
2008-11-04,1875.7440833148582
2008-11-05,1828.6825348337316
2008-11-06,1784.6826977398982
2008-11-07,1790.4056401184541
2008-11-10,1780.2903449699372
2008-11-11,1765.530685337621
2008-11-12,1701.8256295720655
2008-11-13,1737.2865464260863
2008-11-14,1673.4355545612877
2008-11-17,1654.4143048957567
2008-11-18,1636.7133122566236
2008-11-19,1557.8538994430116
2008-11-20,1488.625340100111
2008-11-21,1530.0418148712554
2008-11-24,1564.561777986024
2008-11-25,1575.249055966738
2008-11-26,1642.6806985464218
2008-11-27,1673.170069790464
2008-11-28,1723.158219369861
2008-12-01,1607.1144488549235
2008-12-02,1622.2446131173995
2008-12-03,1649.9445606405436
2008-12-04,1621.5959704402967
2008-12-05,1648.217729434274
2008-12-08,1702.1556384116218
2008-12-09,1691.0180810633335
2008-12-10,1725.1993109652155
2008-12-11,1669.1634677327802
2008-12-12,1654.476831110427
2008-12-15,1622.5073905460256
2008-12-16,1665.9333425045772
2008-12-17,1631.3700827683112
2008-12-18,1603.9757168232684
2008-12-19,1656.7324454997106
2008-12-22,1624.9121345004116
2008-12-23,1606.6268908660077
2008-12-24,1604.7063169965868
2008-12-25,1607.7037061545402
2008-12-26,1619.0389456294638
2008-12-29,1597.6547842490536
2008-12-30,1645.9195875711962
2008-12-31,1701.9268898116907
2009-01-01,1702.9025978036182
2009-01-02,1749.4686951498518
2009-01-05,1804.0138594923267
2009-01-06,1879.8006172613852
2009-01-07,1822.3549897654461
2009-01-08,1814.6127142066614
2009-01-09,1811.0760722359237
2009-01-12,1781.3991329157188
2009-01-13,1777.9248791304308
2009-01-14,1719.9476442009477
2009-01-15,1719.1561516941588
2009-01-16,1726.1692617488015
2009-01-19,1722.0119143812153
2009-01-20,1661.8133054219368
2009-01-21,1706.726013754259
2009-01-22,1669.576874814195
2009-01-23,1677.1349943745508
2009-01-26,1657.5483425112122
2009-01-27,1677.3418064435614
2009-01-28,1723.4701817406076
2009-01-29,1692.0527347933928
2009-01-30,1695.2721508685088
2009-02-02,1677.8036209552113
2009-02-03,1671.0456649940043
2009-02-04,1693.5116647531568
2009-02-05,1709.5775165959744
2009-02-06,1761.7395897248264
2009-02-09,1745.9401590137825
2009-02-10,1692.6124665153934
2009-02-11,1706.3884553517098
2009-02-12,1709.3192056365906
2009-02-13,1699.081454040302
2009-02-16,1702.9041477665069
2009-02-17,1654.183683409114
2009-02-18,1634.7902908696742
2009-02-19,1601.5152687688956
2009-02-20,1570.3224258688476
2009-02-23,1522.2713844514867
2009-02-24,1539.5019916740243
2009-02-25,1533.2201641214936
2009-02-26,1525.115409100626
2009-02-27,1516.057136860422
2009-03-02,1452.3383971477508
2009-03-03,1431.7743849442081
2009-03-04,1474.5034091865182
2009-03-05,1421.80085682189
2009-03-06,1398.5856986678746
2009-03-09,1379.8144780862926
2009-03-10,1439.7355983225423
2009-03-11,1451.461256856446
2009-03-12,1485.5155986064822
2009-03-13,1499.2542879080088
2009-03-16,1508.219769352117
2009-03-17,1541.3977461435206
2009-03-18,1563.868753200821
2009-03-19,1534.56037477838
2009-03-20,1523.1650473172767
2009-03-23,1611.3490437470402
2009-03-24,1603.4002079491374
2009-03-25,1622.530917611157
2009-03-26,1667.4003229667564
2009-03-27,1669.2199316779083
2009-03-30,1611.5023630371115
2009-03-31,1622.2693221051056
2009-04-01,1667.753214185168
2009-04-02,1741.0496463043119
2009-04-03,1772.527686354122
2009-04-06,1776.0565286867977
2009-04-07,1759.2668873226626
2009-04-08,1777.8175690638534
2009-04-09,1878.1598768698634
2009-04-10,1882.4342170960872
2009-04-13,1886.0224650641003
2009-04-14,1897.764501108615
2009-04-15,1931.0458538829366
2009-04-16,1968.4599331859308
2009-04-17,2010.068097303171
2009-04-20,1934.881733407411
2009-04-21,1967.8162561222819
2009-04-22,1986.4710704169263
2009-04-23,1994.5141188851353
2009-04-24,2009.498183405443
2009-04-27,1993.3088029531707
2009-04-28,1978.2637829485093
2009-04-29,2022.4582591647259
2009-04-30,2056.452029730616
2009-05-01,2070.3131486367
2009-05-04,2143.0992749211996
2009-05-05,2178.3166945985718
2009-05-06,2216.8568924360807
2009-05-07,2190.7699407871755
2009-05-08,2247.986248693379
2009-05-11,2200.584981831686
2009-05-12,2175.430384922003
2009-05-13,2080.631210513711
2009-05-14,2106.4532464912954
2009-05-15,2111.6192872068523
2009-05-18,2188.331246640069
2009-05-19,2216.9260543149517
2009-05-20,2210.095543389367
2009-05-21,2178.9110068298564
2009-05-22,2147.582243016555
2009-05-25,2152.131231286242
2009-05-26,2190.340104387951
2009-05-27,2195.3014674959663
2009-05-28,2191.51213939261
2009-05-29,2201.337398461788
2009-06-01,2272.691987235936
2009-06-02,2274.1563175630527
2009-06-03,2265.464189366606
2009-06-04,2279.5431944758175
2009-06-05,2306.9435803415004
2009-06-08,2300.213554893569
2009-06-09,2295.988264938756
2009-06-10,2313.98033227809
2009-06-11,2330.9015543936243
2009-06-12,2338.211284407926
2009-06-15,2301.988489895878
2009-06-16,2263.0041660852685
2009-06-17,2236.217941644302
2009-06-18,2221.0479117072473
2009-06-19,2239.1832629011255
2009-06-22,2177.7821310584095
2009-06-23,2141.5657211329953
2009-06-24,2180.2379839266623
2009-06-25,2225.652372195576
2009-06-26,2231.891059721656
2009-06-29,2239.6465857331023
2009-06-30,2234.6631327134355
2009-07-01,2249.281773826821
2009-07-02,2214.34438989964
2009-07-03,2211.0150206014578
2009-07-06,2196.1180428519137
2009-07-07,2163.502000020559
2009-07-08,2143.452330456662
2009-07-09,2140.8243725984025
2009-07-10,2138.4262223860314
2009-07-13,2150.521623594829
2009-07-14,2189.285454032299
2009-07-15,2238.1762317396674
2009-07-16,2252.7041285033774
2009-07-17,2252.304018118246
2009-07-20,2275.1135464254603
2009-07-21,2288.0793382194784
2009-07-22,2300.6366966051937
2009-07-23,2343.9734237942275
2009-07-24,2366.7255511950048
2009-07-27,2382.7380577481827
2009-07-28,2382.5217645100497
2009-07-29,2386.7587872732156
2009-07-30,2428.4894643402895
2009-07-31,2437.963549393115
2009-08-03,2463.704064384754
2009-08-04,2477.560920611201
2009-08-05,2482.449718786152
2009-08-06,2482.4321545011985
2009-08-07,2533.523230053075
2009-08-10,2548.1855502728145
2009-08-11,2521.6490939116893
2009-08-12,2532.144412112453
2009-08-13,2563.0514670454345
2009-08-14,2561.2051103399604
2009-08-17,2501.83491949711
2009-08-18,2529.5357288601085
2009-08-19,2519.5650906137826
2009-08-20,2558.1399954388608
2009-08-21,2587.0283315282404
2009-08-24,2611.434906953971
2009-08-25,2623.8798343521275
2009-08-26,2639.8134947748363
2009-08-27,2638.179060415364
2009-08-28,2643.1058424205007
2009-08-31,2615.693760234841
2009-09-01,2573.238047003967
2009-09-02,2552.5464645796264
2009-09-03,2579.1883102853963
2009-09-04,2615.297800328091
2009-09-07,2624.2384249885185
2009-09-08,2632.9326209815636
2009-09-09,2653.8441311818387
2009-09-10,2687.273537397558
2009-09-11,2698.9297573939843
2009-09-14,2693.3322238357996
2009-09-15,2723.0789653097154
2009-09-16,2761.154182096113
2009-09-17,2762.8919255649043
2009-09-18,2758.454429841564
2009-09-21,2742.4422819717033
2009-09-22,2756.112036901829
2009-09-23,2739.6055166445362
2009-09-24,2701.936611601322
2009-09-25,2694.9288581910223
2009-09-28,2736.8536966709044
2009-09-29,2754.523192914889
2009-09-30,2741.834456794162
2009-10-01,2684.1831817919538
2009-10-02,2635.787740378051
2009-10-05,2667.008370948445
2009-10-06,2706.5333499458134
2009-10-07,2725.9400849150925
2009-10-08,2754.8589618797555
2009-10-09,2768.3906832457965
2009-10-12,2771.022715241586
2009-10-13,2759.15919272943
2009-10-14,2795.8801248479494
2009-10-15,2791.3276243607024
2009-10-16,2771.1587050874914
2009-10-19,2789.320371378311
2009-10-20,2775.128958702293
2009-10-21,2747.860248286955
2009-10-22,2746.167347766786
2009-10-23,2713.718891965738
2009-10-26,2688.9377510996173
2009-10-27,2660.471779759107
2009-10-28,2576.548791770972
2009-10-29,2619.002703676142
2009-10-30,2586.0183233785424
2009-11-02,2562.945012403527
2009-11-03,2582.712627896747
2009-11-04,2586.2824786783485
2009-11-05,2616.9396125791727
2009-11-06,2628.154772521083
2009-11-09,2662.064812160368
2009-11-10,2654.6198565502564
2009-11-11,2670.8132315854305
2009-11-12,2654.552243072819
2009-11-13,2674.0038593427576
2009-11-16,2704.35105955707
2009-11-17,2706.5060416424176
2009-11-18,2685.623081826436
2009-11-19,2647.8705345816043
2009-11-20,2636.833195488354
2009-11-23,2650.5188217525656
2009-11-24,2635.4210780712424
2009-11-25,2630.0159048997375
2009-11-26,2607.3870416904106
2009-11-27,2577.8933634491473
2009-11-30,2580.0756090002706
2009-12-01,2622.373421863528
2009-12-02,2641.6782117128814
2009-12-03,2634.950035591665
2009-12-04,2678.5311071454275
2009-12-07,2691.0368515258833
2009-12-08,2681.1981337460124
2009-12-09,2666.300885471042
2009-12-10,2669.2401532078343
2009-12-11,2698.4632200589294
2009-12-14,2720.7957409351748
2009-12-15,2724.4417511141473
2009-12-16,2741.152077339275
2009-12-17,2747.9426351415987
2009-12-18,2763.05311017776
2009-12-21,2776.9554113687527
2009-12-22,2806.928555450495
2009-12-23,2811.9501243214727
2009-12-24,2818.714736244866
2009-12-25,2818.9321713715885
2009-12-28,2820.40133753281
2009-12-29,2824.39068642194
2009-12-30,2834.18867355776
2009-12-31,2814.524379696351
2010-01-01,2814.524379696351
2010-01-04,2862.7483611891416
2010-01-05,2884.9445360225873
2010-01-06,2904.974283535654
2010-01-07,2928.660817129405
2010-01-08,2948.990984279748
2010-01-11,2925.889074990913
2010-01-12,2900.60584607651
2010-01-13,2919.7420786498906
2010-01-14,2946.3838376975486
2010-01-15,2948.822423011777
2010-01-18,2947.8352410060807
2010-01-19,2979.7119765652765
2010-01-20,2976.2970116984507
2010-01-21,2950.5924501294708
2010-01-22,2890.559312309439
2010-01-25,2885.259476685603
2010-01-26,2877.524528526156
2010-01-27,2871.97921639656
2010-01-28,2872.418164510063
2010-01-29,2859.2386934311794
2010-02-01,2879.42663940273
2010-02-02,2908.0276431052575
2010-02-03,2906.1291730353096
2010-02-04,2855.0621476447077
2010-02-05,2841.3076231853306
2010-02-08,2810.890111040077
2010-02-09,2829.495194485165
2010-02-10,2842.8830902471414
2010-02-11,2888.535413555097
2010-02-12,2896.2167685064937
2010-02-15,2895.3708686155596
2010-02-16,2911.153592972353
2010-02-17,2947.2619084922453
2010-02-18,2965.080585156383
2010-02-19,2977.2707398552334
2010-02-22,2982.745682893597
2010-02-23,2962.569735103454
2010-02-24,2958.4672653559583
2010-02-25,2961.237910027706
2010-02-26,2952.7826829310397
2010-03-01,3021.5959398154087
2010-03-02,3035.1962907791144
2010-03-03,3029.9227298217083
2010-03-04,3050.361762340957
2010-03-05,3095.2016439886966
2010-03-08,3100.1328774430785
2010-03-09,3117.666039569011
2010-03-10,3121.629222411257
2010-03-11,3128.381536425536
2010-03-12,3126.2470862687114
2010-03-15,3136.324660744273
2010-03-16,3141.9210061346052
2010-03-17,3176.653102663392
2010-03-18,3190.442495683533
2010-03-19,3185.8368313693654
2010-03-22,3200.6059994913176
2010-03-23,3224.4309213038764
2010-03-24,3245.0297204579037
2010-03-25,3238.3625023565623
2010-03-26,3234.7337519899993
2010-03-29,3236.8388684886836
2010-03-30,3255.8110565186894
2010-03-31,3226.0318236471444
2010-04-01,3260.6075712672327
2010-04-02,3262.7290138563794
2010-04-05,3307.18858441996
2010-04-06,3357.5923720597048
2010-04-07,3368.444029634156
2010-04-08,3362.2953073551303
2010-04-09,3371.3210240632384
2010-04-12,3349.9888572615073
2010-04-13,3348.7972009758087
2010-04-14,3384.6858578879187
2010-04-15,3415.192479177351
2010-04-16,3386.810237384402
2010-04-19,3361.5953445310993
2010-04-20,3404.12626048112
2010-04-21,3443.7306959162092
2010-04-22,3474.4406673730705
2010-04-23,3488.479635484221
2010-04-26,3514.6177415206434
2010-04-27,3442.686889668616
2010-04-28,3430.299829156287
2010-04-29,3471.0669809698506
2010-04-30,3421.538087356532
2010-05-03,3473.972756533857
2010-05-04,3414.5493000537267
2010-05-05,3400.497390998446
2010-05-06,3342.1063330552606
2010-05-07,3253.705444190903
2010-05-10,3373.0019382729643
2010-05-11,3404.488484749527
2010-05-12,3469.832680531037
2010-05-13,3494.4765710283714
2010-05-14,3458.974874542878
2010-05-17,3437.6841974905315
2010-05-18,3396.809792721969
2010-05-19,3345.6894310519574
2010-05-20,3223.774731061468
2010-05-21,3190.9129552207087
2010-05-24,3209.4572455842645
2010-05-25,3177.3086620151375
2010-05-26,3220.036941640903
2010-05-27,3313.8072507656407
2010-05-28,3294.426445251337
2010-05-31,3318.0684128258918
2010-06-01,3256.624597585658
2010-06-02,3302.4055772710326
2010-06-03,3349.4368862906267
2010-06-04,3297.3317942967774
2010-06-07,3244.3835855317375
2010-06-08,3235.987320793744
2010-06-09,3226.825326472885
2010-06-10,3289.7935266614586
2010-06-11,3322.960236677229
2010-06-14,3326.0739848605785
2010-06-15,3367.4206438827473
2010-06-16,3365.083967514126
2010-06-17,3356.650315903031
2010-06-18,3364.390388660317
2010-06-21,3380.085514302276
2010-06-22,3363.9598296367535
2010-06-23,3351.709294240042
2010-06-24,3297.0351404101343
2010-06-25,3306.4961538075077
2010-06-28,3297.73406512354
2010-06-29,3229.9530494964965
2010-06-30,3189.724858546548
2010-07-01,3114.3026095489918
2010-07-02,3080.8115853824333
2010-07-05,3097.947061061139
2010-07-06,3099.0287163395274
2010-07-07,3147.2326521073555
2010-07-08,3178.155533567751
2010-07-09,3215.1515752400715
2010-07-12,3215.548133073208
2010-07-13,3250.3800239456295
2010-07-14,3244.0751609277036
2010-07-15,3196.888452908762
2010-07-16,3121.2727067763735
2010-07-19,3108.996717417041
2010-07-20,3145.187597712054
2010-07-21,3154.7071853475686
2010-07-22,3196.426481177995
2010-07-23,3255.04583885595
2010-07-26,3277.1380219941893
2010-07-27,3265.4093241628607
2010-07-28,3243.3548743030337
2010-07-29,3234.0076896784453
2010-07-30,3240.2390676677073
2010-08-02,3264.3072295325637
2010-08-03,3252.0945239563216
2010-08-04,3272.370620233409
2010-08-05,3268.0223511412805
2010-08-06,3238.8382833126884
2010-08-09,3271.9607029607546
2010-08-10,3253.0257818894747
2010-08-11,3201.3186329706523
2010-08-12,3184.8785445152657
2010-08-13,3201.2339144195203
2010-08-16,3196.7176263200895
2010-08-17,3231.8157343023104
2010-08-18,3243.60512679762
2010-08-19,3209.071627382516
2010-08-20,3214.1814648030722
2010-08-23,3210.8202484556396
2010-08-24,3166.6294610154655
2010-08-25,3169.6949572447807
2010-08-26,3151.4577642538725
2010-08-27,3195.611196810951
2010-08-30,3187.9562490749745
2010-08-31,3169.636940917664
2010-09-01,3228.0651229490422
2010-09-02,3257.5371741238173
2010-09-03,3288.6201000467763
2010-09-06,3303.2968707273217
2010-09-07,3298.1366657400445
2010-09-08,3304.100922994702
2010-09-09,3325.363369552106
2010-09-10,3335.216977336148
2010-09-13,3355.0765007503933
2010-09-14,3332.8372062975445
2010-09-15,3320.0249251326377
2010-09-16,3289.56484618325
2010-09-17,3313.1765043288087
2010-09-20,3347.300743496349
2010-09-21,3332.6990577152096
2010-09-22,3261.5760638068186
2010-09-23,3259.9045338039637
2010-09-24,3282.011229697397
2010-09-27,3294.226237559319
2010-09-28,3293.7038107031967
2010-09-29,3299.528046847147
2010-09-30,3281.7438636729944
2010-10-01,3277.2134382774325
2010-10-04,3265.576064760085
2010-10-05,3287.2429445471
2010-10-06,3292.6712314865995
2010-10-07,3285.939864222748
2010-10-08,3303.0243395509315
2010-10-11,3321.46491281295
2010-10-12,3320.859529054934
2010-10-13,3341.3260855167437
2010-10-14,3329.316533299758
2010-10-15,3330.2031781213777
2010-10-18,3350.332532740665
2010-10-19,3340.763150595389
2010-10-20,3330.0279501742616
2010-10-21,3326.575686256493
2010-10-22,3348.6990211165808
2010-10-25,3363.5943486552364
2010-10-26,3375.2626595643096
2010-10-27,3364.4548518457163
2010-10-28,3342.3135474519504
2010-10-29,3352.0661513542254
2010-11-01,3356.02412790343
2010-11-02,3353.7181407630837
2010-11-03,3357.0742765517684
2010-11-04,3380.5281106907532
2010-11-05,3433.389704246779
2010-11-08,3463.168173649599
2010-11-09,3454.7682467717336
2010-11-10,3491.8138497908267
2010-11-11,3488.3822847577335
2010-11-12,3436.7764023054024
2010-11-15,3461.17538174521
2010-11-16,3407.6000037404046
2010-11-17,3418.996666546128
2010-11-18,3458.0067243351486
2010-11-19,3451.091176948078
2010-11-22,3471.8429713150863
2010-11-23,3463.0847919554517
2010-11-24,3505.5709896858116
2010-11-25,3519.527392892764
2010-11-26,3523.8491094782426
2010-11-29,3539.821237761636
2010-11-30,3542.3336086819113
2010-12-01,3588.2913089472227
2010-12-02,3623.0057494507787
2010-12-03,3604.415575120435
2010-12-06,3642.534454071972
2010-12-07,3647.248111868891
2010-12-08,3672.6907286539777
2010-12-09,3695.7747538848157
2010-12-10,3705.1598639312842
2010-12-13,3680.83183787256
2010-12-14,3691.9332848185736
2010-12-15,3693.1651512405674
2010-12-16,3730.578438540017
2010-12-17,3747.525975490646
2010-12-20,3761.2405049355234
2010-12-21,3787.823037359804
2010-12-22,3809.835660170147
2010-12-23,3818.400806359393
2010-12-24,3802.110957554252
2010-12-27,3793.2217023411554
2010-12-28,3802.788707819287
2010-12-29,3824.5833742667696
2010-12-30,3791.0339076060827
2010-12-31,3765.8296875206684
2011-01-03,3808.555388401607
2011-01-04,3811.1451696553995
2011-01-05,3852.9355850625316
2011-01-06,3882.778938354308
2011-01-07,3886.576113958319
2011-01-10,3888.3294741121545
2011-01-11,3912.2898128995594
2011-01-12,3914.1109091604912
2011-01-13,3855.119678515271
2011-01-14,3855.3845167621776
2011-01-17,3872.637112417318
2011-01-18,3862.107459138668
2011-01-19,3809.2641835775926
2011-01-20,3779.5189918096703
2011-01-21,3732.89583564084
2011-01-24,3730.7928933364033
2011-01-25,3731.3953336278437
2011-01-26,3756.596930271536
2011-01-27,3756.6666677905037
2011-01-28,3732.651163197018
2011-01-31,3714.5455645751417
2011-02-01,3757.2363177988677
2011-02-02,3755.4222378611867
2011-02-03,3797.2577662905164
2011-02-04,3827.169332122077
