Date,MSCI World Small Cap Momentum Index
2002-10-21,1153.1053179508465
2002-10-22,1136.1115484010104
2002-10-23,1145.7956113356624
2002-10-24,1138.187101266424
2002-10-25,1148.743190444252
2002-10-28,1146.2769271435104
2002-10-29,1144.9903536443644
2002-10-30,1150.6433085410526
2002-10-31,1146.5269529289774
2002-11-01,1156.736480671454
2002-11-04,1156.7170518789244
2002-11-05,1166.8803335923376
2002-11-06,1171.9628671929972
2002-11-07,1167.4913429311896
2002-11-08,1158.6613703138996
2002-11-11,1141.2978935978153
2002-11-12,1146.9261472556436
2002-11-13,1145.019045173934
2002-11-14,1143.7576338656077
2002-11-15,1146.38673681874
2002-11-18,1129.251453736622
2002-11-19,1118.828698557554
2002-11-20,1123.1056000666044
2002-11-21,1135.3113308589097
2002-11-22,1140.933997929621
2002-11-25,1146.4434215558592
2002-11-26,1137.240567321414
2002-11-27,1153.1716119985385
2002-11-28,1159.558710217029
2002-11-29,1163.8676448696135
2002-12-02,1156.5542442459698
2002-12-03,1139.7982811031334
2002-12-04,1133.854284274967
2002-12-05,1129.6444201384422
2002-12-06,1136.5508459759617
2002-12-09,1117.1092180740363
2002-12-10,1130.5547471999766
2002-12-11,1132.7185112843285
2002-12-12,1140.4559061598138
2002-12-13,1133.043374406226
2002-12-16,1141.3149049900521
2002-12-17,1138.0597482080848
2002-12-18,1124.8562450151562
2002-12-19,1124.0144355677166
2002-12-20,1131.965097155366
2002-12-23,1135.7780893323336
2002-12-24,1134.2444540372976
2002-12-25,1134.7762037424116
2002-12-26,1140.4472863361389
2002-12-27,1134.4712521276797
2002-12-30,1130.847113308755
2002-12-31,1132.5481318267377
2003-01-01,1132.5481318267377
2003-01-02,1149.217821282197
2003-01-03,1152.4369094311062
2003-01-06,1170.1506321600266
2003-01-07,1164.0225080267655
2003-01-08,1152.1735637816323
2003-01-09,1163.492278640993
2003-01-10,1163.5309723495682
2003-01-13,1160.3738621504579
2003-01-14,1168.1561353710642
2003-01-15,1164.3089769895162
2003-01-16,1162.3125005711313
2003-01-17,1154.1280549418611
2003-01-20,1152.6474181024553
2003-01-21,1142.7652877996863
2003-01-22,1141.3344154072943
2003-01-23,1151.060453268485
2003-01-24,1138.9353658381829
2003-01-27,1119.5483894573158
2003-01-28,1123.5487805938694
2003-01-29,1128.6116071877811
2003-01-30,1116.534977413964
2003-01-31,1125.159666142077
2003-02-03,1124.03918723793
2003-02-04,1130.3051832058316
2003-02-05,1127.3320233249462
2003-02-06,1123.7312787698681
2003-02-07,1117.5769109908106
2003-02-10,1118.933128547003
2003-02-11,1120.230412971336
2003-02-12,1112.1574511200038
2003-02-13,1110.4997536535425
2003-02-14,1120.0704118315998
2003-02-17,1120.415065695011
2003-02-18,1136.174255057911
2003-02-19,1129.6853746046531
2003-02-20,1131.9233674320735
2003-02-21,1134.483030337868
2003-02-24,1123.7632939757082
2003-02-25,1121.6295871329382
2003-02-26,1118.1781435419027
2003-02-27,1124.6428191082725
2003-02-28,1130.1151991653724
2003-03-03,1130.372181688137
2003-03-04,1125.3927644454106
2003-03-05,1122.2096085254998
2003-03-06,1114.8193266787177
2003-03-07,1115.7988965205543
2003-03-10,1097.3731838970923
2003-03-11,1089.4655286703849
2003-03-12,1085.5067072395805
2003-03-13,1103.3353115992606
2003-03-14,1103.434700764202
2003-03-17,1118.6247746054519
2003-03-18,1128.4174859311565
2003-03-19,1129.9399377576062
2003-03-20,1137.5551213197934
2003-03-21,1149.3291183197846
2003-03-24,1136.770025523356
2003-03-25,1145.4775530686302
2003-03-26,1151.0725165878548
2003-03-27,1154.8571508074876
2003-03-28,1156.5190245729457
2003-03-31,1149.7217314010002
2003-04-01,1156.654403076868
2003-04-02,1174.0371066674256
2003-04-03,1171.2499721904526
2003-04-04,1172.4286926146005
2003-04-07,1180.5029996055443
2003-04-08,1176.2578081896536
2003-04-09,1172.378567690254
2003-04-10,1175.5703891738497
2003-04-11,1177.117652843264
2003-04-14,1187.8267949307196
2003-04-15,1197.3094840306808
2003-04-16,1194.5895350499627
2003-04-17,1207.2484618657788
2003-04-18,1207.8668663100573
2003-04-21,1209.5952150620988
2003-04-22,1222.629449309503
2003-04-23,1229.0750006555668
2003-04-24,1217.2400370822027
2003-04-25,1206.6981465940478
2003-04-28,1218.9884512141573
2003-04-29,1224.4797672896107
2003-04-30,1239.795717395118
2003-05-01,1244.8220633439855
2003-05-02,1264.7439512477874
2003-05-05,1275.086385565735
2003-05-06,1288.4538776009026
2003-05-07,1286.8310562651548
2003-05-08,1280.728990251878
2003-05-09,1287.428265249311
2003-05-12,1303.6263145810717
2003-05-13,1300.8449787874072
2003-05-14,1302.7254313581032
2003-05-15,1308.7124369469066
2003-05-16,1313.6278466469123
2003-05-19,1295.6893888869117
2003-05-20,1303.0310124122964
2003-05-21,1303.7331365423272
2003-05-22,1313.1378737011098
2003-05-23,1321.0855054038798
2003-05-26,1323.0389139923814
2003-05-27,1337.853673070416
2003-05-28,1340.6510557063814
2003-05-29,1345.397908136343
2003-05-30,1358.5440770111127
2003-06-02,1366.4451715828736
2003-06-03,1369.4122589143424
2003-06-04,1393.323839565517
2003-06-05,1414.1973136995273
2003-06-06,1395.7104823620446
2003-06-09,1367.9127199608445
2003-06-10,1382.1230358287967
2003-06-11,1400.8646213535635
2003-06-12,1402.9914093696057
2003-06-13,1384.7211286090048
2003-06-16,1399.9952389022415
2003-06-17,1401.884951458157
2003-06-18,1401.1206298821278
2003-06-19,1383.7072655630677
2003-06-20,1377.3793060223495
2003-06-23,1348.963801933464
2003-06-24,1349.1418263543499
2003-06-25,1363.2723769624165
2003-06-26,1374.4217672833236
2003-06-27,1377.2062594672143
2003-06-30,1376.3127256684788
2003-07-01,1393.8564887122511
2003-07-02,1424.2837356242912
2003-07-03,1417.4460639302986
2003-07-04,1418.6779900352258
2003-07-07,1440.6850634838172
2003-07-08,1457.892977965414
2003-07-09,1460.80970372238
2003-07-10,1439.8439310958045
2003-07-11,1448.354416591532
2003-07-14,1471.0347193320767
2003-07-15,1456.8987974596992
2003-07-16,1440.025651612877
2003-07-17,1404.5971138286482
2003-07-18,1419.020444693608
2003-07-21,1407.9483143013117
2003-07-22,1424.5799153683922
2003-07-23,1435.7647108160377
2003-07-24,1427.5803648973717
2003-07-25,1436.4156268699733
2003-07-28,1444.3416947290693
2003-07-29,1441.0515387139772
2003-07-30,1432.5847792828101
2003-07-31,1428.388452098853
2003-08-01,1416.6838552294237
2003-08-04,1404.0654525066188
2003-08-05,1390.4342701102973
2003-08-06,1382.8868314521283
2003-08-07,1389.305913812018
2003-08-08,1393.2991504362185
2003-08-11,1412.4408401267929
2003-08-12,1430.5452421226387
2003-08-13,1434.3216772147216
2003-08-14,1436.1738124159017
2003-08-15,1438.7063023924986
2003-08-18,1465.5096952520414
2003-08-19,1478.4147903093567
2003-08-20,1486.9713679460592
2003-08-21,1497.1454185658733
2003-08-22,1481.6312546280258
2003-08-25,1470.851471054054
2003-08-26,1476.8169439025746
2003-08-27,1487.3901025288008
2003-08-28,1504.2123106955394
2003-08-29,1517.3325001271028
2003-09-01,1522.0001681195595
2003-09-02,1538.1275598883349
2003-09-03,1547.3950225581302
2003-09-04,1555.724642740233
2003-09-05,1555.3861276239281
2003-09-08,1578.3745125379942
2003-09-09,1575.218896579038
2003-09-10,1541.1285634507
2003-09-11,1547.833795823551
2003-09-12,1556.1749343082274
2003-09-15,1554.897267604405
2003-09-16,1578.0992549601385
2003-09-17,1590.6331655817385
2003-09-18,1605.6433493241677
2003-09-19,1615.5193353558884
2003-09-22,1600.9198627223257
2003-09-23,1616.5041915020367
2003-09-24,1587.5230504841622
2003-09-25,1560.2078187066481
2003-09-26,1536.720895033114
2003-09-29,1558.280928020909
2003-09-30,1564.039623527853
2003-10-01,1589.4662018494398
2003-10-02,1608.8351624614995
2003-10-03,1636.0309215229788
2003-10-06,1659.3240413438168
2003-10-07,1674.9975894702934
2003-10-08,1665.938064580726
2003-10-09,1676.3223332397172
2003-10-10,1685.321334086189
2003-10-13,1697.728843510056
2003-10-14,1699.593273922933
2003-10-15,1686.6395695554056
2003-10-16,1702.0452994938873
2003-10-17,1677.3266273190911
2003-10-20,1679.4706624519943
2003-10-21,1696.0365803017894
2003-10-22,1667.0256525240197
2003-10-23,1645.707130005074
2003-10-24,1644.583113589487
2003-10-27,1670.0366546264522
2003-10-28,1690.1090101769787
2003-10-29,1714.4313633872703
2003-10-30,1707.4599705970136
2003-10-31,1702.5792380353384
2003-11-03,1720.920059635377
2003-11-04,1727.749778893051
2003-11-05,1731.689855213918
2003-11-06,1728.890783536587
2003-11-07,1727.420486368021
2003-11-10,1709.8469219476074
2003-11-11,1687.0975646168106
2003-11-12,1716.0588932202857
2003-11-13,1721.913631144767
2003-11-14,1699.3381890901705
2003-11-17,1663.8198923200805
2003-11-18,1657.4110902103985
2003-11-19,1650.629959745706
2003-11-20,1647.7358357330695
2003-11-21,1656.3313819395632
2003-11-24,1687.7159986103852
2003-11-25,1702.4455726306971
2003-11-26,1722.9443702543
2003-11-27,1723.5251667610173
2003-11-28,1739.1954463631575
2003-12-01,1765.4488773955811
2003-12-02,1775.1000969709396
2003-12-03,1760.304690430946
2003-12-04,1749.9921312967842
2003-12-05,1743.0322125109585
2003-12-08,1739.0870465661585
2003-12-09,1714.6327676389792
2003-12-10,1676.571963603114
2003-12-11,1701.6299434734308
2003-12-12,1720.2435887659194
2003-12-15,1714.284173297928
2003-12-16,1707.828470292835
2003-12-17,1708.6639642494908
2003-12-18,1720.8311729241368
2003-12-19,1718.6893677758562
2003-12-22,1728.6665683792103
2003-12-23,1734.6990019842167
2003-12-24,1739.1285685171074
2003-12-25,1743.4199854392164
2003-12-26,1755.9456763573655
2003-12-29,1787.845882836465
2003-12-30,1800.728204334875
2003-12-31,1793.255729469037
2004-01-01,1793.255729469037
2004-01-02,1801.4269721791718
2004-01-05,1836.433261413485
2004-01-06,1845.4914287133704
2004-01-07,1843.3950271599065
2004-01-08,1855.0302195078182
2004-01-09,1860.7044706394418
2004-01-12,1865.6707172383262
2004-01-13,1862.9172670439675
2004-01-14,1870.6447243023094
2004-01-15,1865.281525114589
2004-01-16,1878.335323468955
2004-01-19,1885.4128624590878
2004-01-20,1912.5172990619299
2004-01-21,1919.0666135366962
2004-01-22,1920.951511709384
2004-01-23,1925.0376993964862
2004-01-26,1923.8966590603598
2004-01-27,1916.0696670715286
2004-01-28,1879.0634514926485
2004-01-29,1845.2080207434196
2004-01-30,1869.0565225052385
2004-02-02,1868.708057143818
2004-02-03,1870.7303650314857
2004-02-04,1828.7171911362552
2004-02-05,1836.7957219045006
2004-02-06,1881.8772853952696
2004-02-09,1893.9327620737238
2004-02-10,1897.8688948355568
2004-02-11,1908.8452906035868
2004-02-12,1905.568418916924
2004-02-13,1896.8234817945909
2004-02-16,1904.2903834310966
2004-02-17,1925.2085064900386
2004-02-18,1926.4180911015444
2004-02-19,1904.6629065142738
2004-02-20,1885.6835767150249
2004-02-23,1874.8204866491956
2004-02-24,1866.8790372496846
2004-02-25,1868.9874595193853
2004-02-26,1878.753778049747
2004-02-27,1900.6718588510976
2004-03-01,1942.182859955285
2004-03-02,1933.544458497232
2004-03-03,1923.7284286030442
2004-03-04,1943.0556024418115
2004-03-05,1962.0745495076728
2004-03-08,1950.8229169925582
2004-03-09,1935.5168706644847
2004-03-10,1895.6284493053688
2004-03-11,1873.8660711217385
2004-03-12,1889.3613382236356
2004-03-15,1867.7580632902425
2004-03-16,1873.3946766858608
2004-03-17,1903.5971454518792
2004-03-18,1911.2774843729248
2004-03-19,1909.038436007327
2004-03-22,1875.545794945877
2004-03-23,1874.3933707361382
2004-03-24,1864.4460507943181
2004-03-25,1902.4641484892343
2004-03-26,1916.6729071964726
2004-03-29,1930.9555387522519
2004-03-30,1941.087633309438
2004-03-31,1952.6203840142591
2004-04-01,1975.5544669601736
2004-04-02,1980.470435379321
2004-04-05,1972.0358056612831
2004-04-06,1965.912258146317
2004-04-07,1975.8767781112194
2004-04-08,1965.4544940515352
2004-04-09,1956.7729391047594
2004-04-12,1954.3471899042677
2004-04-13,1927.7056507928417
2004-04-14,1903.1482007079496
2004-04-15,1888.417340275319
2004-04-16,1906.6651703293724
2004-04-19,1902.2359384207823
2004-04-20,1882.8853097900444
2004-04-21,1882.0678187251829
2004-04-22,1909.9412675357855
2004-04-23,1910.1895113695205
2004-04-26,1910.1795920412283
2004-04-27,1897.8177351767015
2004-04-28,1854.1918036861982
2004-04-29,1823.3475198285466
2004-04-30,1794.3075332458195
2004-05-03,1808.7679943388289
2004-05-04,1836.6673520780546
2004-05-05,1851.9814540118277
2004-05-06,1811.294909179649
2004-05-07,1760.3650351123908
2004-05-10,1681.7242982312043
2004-05-11,1704.8762552525338
2004-05-12,1718.8289543299572
2004-05-13,1711.1122168503612
2004-05-14,1700.0673568015154
2004-05-17,1657.442936055263
2004-05-18,1689.706199254643
2004-05-19,1726.225751538267
2004-05-20,1717.4352952659692
2004-05-21,1742.5134978554947
2004-05-24,1759.1639918451535
2004-05-25,1790.5818681976996
2004-05-26,1803.0307684238753
2004-05-27,1824.9860200938645
2004-05-28,1833.6009663293794
2004-05-31,1836.7143118515887
2004-06-01,1859.5861216893913
2004-06-02,1852.6939686115834
2004-06-03,1816.6804015727578
2004-06-04,1826.87982313229
2004-06-07,1863.5582771396837
2004-06-08,1863.1305788096781
2004-06-09,1844.543847711884
2004-06-10,1851.7759023011224
2004-06-11,1846.9348365187552
2004-06-14,1834.5865289133046
2004-06-15,1841.7017798621894
2004-06-16,1857.5602239042923
2004-06-17,1871.6863071620248
2004-06-18,1869.0370595873076
2004-06-21,1876.4496489148012
2004-06-22,1871.713631325648
2004-06-23,1880.6254599269084
2004-06-24,1904.3608036406597
2004-06-25,1912.250809766844
2004-06-28,1924.537154471382
2004-06-29,1929.2373669917245
2004-06-30,1937.3452193891637
2004-07-01,1932.7174911954876
2004-07-02,1929.2470166684107
2004-07-05,1910.2092345151257
2004-07-06,1892.3939221070857
2004-07-07,1902.4905363338926
2004-07-08,1882.9610275239625
2004-07-09,1900.3076217593857
2004-07-12,1904.9244060646981
2004-07-13,1900.0669161822723
2004-07-14,1899.2940568298286
2004-07-15,1890.6701994353389
2004-07-16,1899.023421980971
2004-07-19,1892.6548319823576
2004-07-20,1890.5144377987824
2004-07-21,1859.823281333014
2004-07-22,1848.6027533843485
2004-07-23,1828.4940618449746
2004-07-26,1799.5703671087836
2004-07-27,1796.0000358301588
2004-07-28,1804.0419241346074
2004-07-29,1804.4399731472495
2004-07-30,1827.1513985700199
2004-08-02,1826.6315747462177
2004-08-03,1811.9550329884594
2004-08-04,1783.301765903858
2004-08-05,1765.4924313342333
2004-08-06,1744.3552053497906
2004-08-09,1735.1386960186608
2004-08-10,1760.6461981510336
2004-08-11,1761.0733960188886
2004-08-12,1753.2128930639788
2004-08-13,1746.4411894293817
2004-08-16,1750.2978786596393
2004-08-17,1756.9154564233895
2004-08-18,1777.444842451167
2004-08-19,1795.4293921847845
2004-08-20,1811.3331932924305
2004-08-23,1800.0680328196954
2004-08-24,1800.3134938218984
2004-08-25,1816.6369524325078
2004-08-26,1821.699402037639
2004-08-27,1831.2511556096983
2004-08-30,1817.485064303155
2004-08-31,1829.2368075481795
2004-09-01,1849.245896381882
2004-09-02,1859.9746990161902
2004-09-03,1840.2952112711973
2004-09-06,1852.3061876490035
2004-09-07,1869.732054078969
2004-09-08,1865.3663894568867
2004-09-09,1859.8205810465631
2004-09-10,1869.6291872552663
2004-09-13,1879.7561056518807
2004-09-14,1888.8548986869798
2004-09-15,1863.459602662931
2004-09-16,1870.6102049456233
2004-09-17,1866.052800275491
2004-09-20,1873.718341395796
2004-09-21,1886.2909250283165
2004-09-22,1864.011935608305
2004-09-23,1869.9969392503524
2004-09-24,1868.2499133771837
2004-09-27,1851.219261029613
2004-09-28,1858.263772946391
2004-09-29,1864.8001556502481
2004-09-30,1887.1394631001103
2004-10-01,1914.534967656824
2004-10-04,1930.9980864256881
2004-10-05,1936.469143605708
2004-10-06,1946.2367577811663
2004-10-07,1935.4276088465447
2004-10-08,1937.4792872898038
2004-10-11,1938.084168247945
2004-10-12,1919.2268492454439
2004-10-13,1896.1552728452587
2004-10-14,1891.4083628617097
2004-10-15,1903.610239879957
2004-10-18,1909.039650786749
2004-10-19,1911.6833742909212
2004-10-20,1909.61176871161
2004-10-21,1918.4076290807764
2004-10-22,1917.5176020554122
2004-10-25,1910.5327698181509
2004-10-26,1915.3465119465777
2004-10-27,1927.2554269666432
2004-10-28,1927.893171840506
2004-10-29,1924.4403393593939
2004-11-01,1923.9842530978724
2004-11-02,1927.5066622614916
2004-11-03,1952.2320250061077
2004-11-04,1972.9831170287043
2004-11-05,1989.4450750134654
2004-11-08,1985.5945107643408
2004-11-09,1992.0109532176198
2004-11-10,1993.7139458443369
2004-11-11,2002.7890251200258
2004-11-12,2028.2409486115935
2004-11-15,2039.5403281076647
2004-11-16,2032.3663819329674
2004-11-17,2051.3477072811634
2004-11-18,2050.1968577774333
2004-11-19,2047.1398682973625
2004-11-22,2042.7270308249808
2004-11-23,2054.9833247075867
2004-11-24,2071.8810814129747
2004-11-25,2077.846908830563
2004-11-26,2085.2749903849963
2004-11-29,2093.122226606346
2004-11-30,2091.536881492567
2004-12-01,2098.7556691417085
2004-12-02,2079.5177018157697
2004-12-03,2097.2181893877846
2004-12-06,2098.719160032932
2004-12-07,2064.5023331306516
2004-12-08,2040.6491188344046
2004-12-09,2030.432107864988
2004-12-10,2030.4952925393413
2004-12-13,2052.563769485656
2004-12-14,2060.5570613100454
2004-12-15,2089.81360548957
2004-12-16,2084.3928270045035
2004-12-17,2087.8709841827854
2004-12-20,2102.7614208374334
2004-12-21,2114.2146862987856
2004-12-22,2120.1834920855663
2004-12-23,2129.2371225677143
2004-12-24,2134.486304946055
2004-12-27,2127.372320469254
2004-12-28,2149.2315231782195
2004-12-29,2144.9502548227697
2004-12-30,2147.4074915323304
2004-12-31,2152.389927281154
2005-01-03,2122.1569662664306
2005-01-04,2095.2161722105957
2005-01-05,2065.5150932820293
2005-01-06,2066.9546441751904
2005-01-07,2060.0856558815135
2005-01-10,2074.6455682796222
2005-01-11,2064.8075038385978
2005-01-12,2079.92700372607
2005-01-13,2087.3955696780436
2005-01-14,2096.037607300138
2005-01-17,2102.0697010804643
2005-01-18,2110.6505290613454
2005-01-19,2108.9382725855235
2005-01-20,2084.167683334957
2005-01-21,2093.0726206952168
2005-01-24,2089.3553470767447
2005-01-25,2088.4575354995054
2005-01-26,2113.1144997845936
2005-01-27,2115.757756209615
2005-01-28,2112.1969856019605
2005-01-31,2135.5698387348243
2005-02-01,2154.5749820841893
2005-02-02,2173.378374623657
2005-02-03,2172.8623338937628
2005-02-04,2187.606480350961
2005-02-07,2185.5285547562985
2005-02-08,2180.4506044018995
2005-02-09,2166.834448013587
2005-02-10,2185.2975979943453
2005-02-11,2203.4069791321863
2005-02-14,2216.2651398970306
2005-02-15,2211.5717512247543
2005-02-16,2226.789925752092
2005-02-17,2220.1187374126653
2005-02-18,2225.8368077236296
2005-02-21,2230.275617091921
2005-02-22,2213.493969080147
2005-02-23,2213.166936216889
2005-02-24,2240.432636992931
2005-02-25,2270.345276744213
2005-02-28,2279.0999983970873
2005-03-01,2270.9841812637974
2005-03-02,2266.7256007346773
2005-03-03,2272.9627831548096
2005-03-04,2312.255157354923
2005-03-07,2313.073046130173
2005-03-08,2309.972880978268
2005-03-09,2291.660762679127
2005-03-10,2265.9560907996124
2005-03-11,2284.4362283705473
2005-03-14,2274.4604241746206
2005-03-15,2273.2821276392674
2005-03-16,2268.8981250115544
