Date,THAILAND HIGH DIVIDEND YIELD
2002-06-18,1343.4548011674754
2002-06-19,1302.451375934623
2002-06-20,1282.750425057047
2002-06-21,1246.5799711546629
2002-06-24,1233.9228803337894
2002-06-25,1249.9171601551336
2002-06-26,1198.568503070831
2002-06-27,1212.2403170829564
2002-06-28,1218.2205117243013
2002-07-01,1217.5645590993233
2002-07-02,1232.0825356472405
2002-07-03,1246.2030266236702
2002-07-04,1255.0374042179133
2002-07-05,1262.0294079456555
2002-07-08,1247.7736042193044
2002-07-09,1249.1437139453194
2002-07-10,1247.8043649348572
2002-07-11,1228.6438579773612
2002-07-12,1237.3009044618675
2002-07-15,1221.9569644971918
2002-07-16,1215.3313374777974
2002-07-17,1214.8238212822855
2002-07-18,1212.3417049725535
2002-07-19,1206.3786282481988
2002-07-22,1189.772409710855
2002-07-23,1208.0922625587245
2002-07-24,1167.5471522810315
2002-07-25,1159.983474628231
2002-07-26,1117.236913224365
2002-07-29,1121.1592626137633
2002-07-30,1142.677671279914
2002-07-31,1154.0824550079797
2002-08-01,1150.4744810977495
2002-08-02,1135.04092207567
2002-08-05,1116.152065869801
2002-08-06,1143.4973252821394
2002-08-07,1146.91553491631
2002-08-08,1134.221972996796
2002-08-09,1154.8949822274128
2002-08-12,1155.2748154630515
2002-08-13,1168.4405249780657
2002-08-14,1174.0335626444592
2002-08-15,1191.5189654451628
2002-08-16,1205.2129163676427
2002-08-19,1196.3332018488177
2002-08-20,1206.263122024166
2002-08-21,1197.0284046944485
2002-08-22,1196.0427890431074
2002-08-23,1196.6447175960182
2002-08-26,1198.827540302852
2002-08-27,1196.822548115397
2002-08-28,1187.602292299019
2002-08-29,1177.7475811533168
2002-08-30,1182.8680663523764
2002-09-02,1162.3720581298267
2002-09-03,1144.000086829206
2002-09-04,1131.3241575970712
2002-09-05,1132.0547956902553
2002-09-06,1150.6811585400192
2002-09-09,1150.58186492163
2002-09-10,1175.836134808526
2002-09-11,1182.9609753403593
2002-09-12,1177.6964780039382
2002-09-13,1155.182608047819
2002-09-16,1134.2258080388226
2002-09-17,1160.6808538942073
2002-09-18,1140.8467159411584
2002-09-19,1132.5117259711853
2002-09-20,1128.3497386303338
2002-09-23,1113.9597407801298
2002-09-24,1108.707891678715
2002-09-25,1097.0322507083383
2002-09-26,1103.402353032535
2002-09-27,1120.7918409893746
2002-09-30,1100.0018102401107
2002-10-01,1101.930850957891
2002-10-02,1103.7103913796088
2002-10-03,1103.1846576916003
2002-10-04,1120.7005424900788
2002-10-07,1103.7035849706597
2002-10-08,1113.9600720267401
2002-10-09,1109.5315502946237
2002-10-10,1092.7968118022916
2002-10-11,1085.9973097151671
2002-10-14,1067.9206286496517
2002-10-15,1072.2492546373098
2002-10-16,1076.1821038182811
2002-10-17,1078.8925541157237
2002-10-18,1084.2937248394264
2002-10-21,1083.3846434133704
2002-10-22,1083.9530837290417
2002-10-23,1085.6989183674075
2002-10-24,1089.076026741982
2002-10-25,1092.709274878414
2002-10-28,1107.866496694984
2002-10-29,1103.2179977609142
2002-10-30,1115.714609296879
2002-10-31,1122.290173337775
2002-11-01,1120.889347452668
2002-11-04,1125.0869474175468
2002-11-05,1111.9448965342438
2002-11-06,1103.0319285680237
2002-11-07,1100.658003517572
2002-11-08,1097.9292166508299
2002-11-11,1080.0150466353039
2002-11-12,1068.558920145315
2002-11-13,1072.7673719261095
2002-11-14,1084.4429741394288
2002-11-15,1087.1308512875905
2002-11-18,1089.3599110898685
2002-11-19,1082.8474499366114
2002-11-20,1086.179164933654
2002-11-21,1108.7789274370955
2002-11-22,1117.5290176418337
2002-11-25,1121.2441725211322
2002-11-26,1111.9103699270358
2002-11-27,1115.7528153376215
2002-11-28,1118.627132842813
2002-11-29,1127.4840303867481
2002-12-02,1118.0243792707315
2002-12-03,1112.1799891328526
2002-12-04,1114.5327783902794
2002-12-05,1111.123563759598
2002-12-06,1110.7351339397671
2002-12-09,1120.0919254242299
2002-12-10,1116.9527091133016
2002-12-11,1119.2939062472606
2002-12-12,1102.3937507688413
2002-12-13,1091.5246369486401
2002-12-16,1096.216965423342
2002-12-17,1092.604928165332
2002-12-18,1087.93257247159
2002-12-19,1088.5000505119283
2002-12-20,1082.3371149427874
2002-12-23,1081.5378220357293
2002-12-24,1082.5744134269928
2002-12-25,1092.1884188323809
2002-12-26,1092.785620364853
2002-12-27,1080.9215271999778
2002-12-30,1076.3099319502014
2002-12-31,1076.8310110284224
2003-01-01,1076.8310110284224
2003-01-02,1074.0111258409836
2003-01-03,1083.8163273571552
2003-01-06,1095.1170396083985
2003-01-07,1100.8617446600067
2003-01-08,1088.7329510091224
2003-01-09,1071.3201992630904
2003-01-10,1065.575336461557
2003-01-13,1074.3429706026532
2003-01-14,1104.598042189416
2003-01-15,1102.659761673161
2003-01-16,1095.312034382919
2003-01-17,1080.5462290826797
2003-01-20,1086.1916392811363
2003-01-21,1089.2253245912673
2003-01-22,1081.5042273226773
2003-01-23,1086.9514836861242
2003-01-24,1098.5856489880857
2003-01-27,1081.3797961092537
2003-01-28,1088.496243014012
2003-01-29,1080.4249811040056
2003-01-30,1089.6981047301952
2003-01-31,1088.531872328049
2003-02-03,1084.8390126859163
2003-02-04,1078.80306195714
2003-02-05,1076.1239657031222
2003-02-06,1085.6755495636994
2003-02-07,1085.712155952083
2003-02-10,1086.5375489767935
2003-02-11,1113.3220360553216
2003-02-12,1114.5415980794533
2003-02-13,1089.723266303866
2003-02-14,1087.1376174422978
2003-02-17,1091.3135258337547
2003-02-18,1105.8950371169574
2003-02-19,1098.8704957162613
2003-02-20,1072.3109395125584
2003-02-21,1066.662358394784
2003-02-24,1070.987175802221
2003-02-25,1063.7048778349515
2003-02-26,1047.9107871638303
2003-02-27,1060.425584321544
2003-02-28,1059.102481874178
2003-03-03,1069.8459645580938
2003-03-04,1059.9079293972602
2003-03-05,1039.1663943637866
2003-03-06,1031.7949861929462
2003-03-07,1023.8146930882244
2003-03-10,1011.4832849131011
2003-03-11,1005.2825750197126
2003-03-12,1007.4925563201962
2003-03-13,1023.188774625318
2003-03-14,1050.3619751185556
2003-03-17,1049.2840191402265
2003-03-18,1057.5305269884004
2003-03-19,1055.589898403904
2003-03-20,1051.3149086845958
2003-03-21,1059.7511945002254
2003-03-24,1053.1069342548394
2003-03-25,1065.5336140388524
2003-03-26,1076.838123569539
2003-03-27,1074.6701483471288
2003-03-28,1070.5395345390334
2003-03-31,1060.1073826602542
2003-04-01,1054.690289720574
2003-04-02,1070.5749575211487
2003-04-03,1093.1374671495055
2003-04-04,1112.7899439295636
2003-04-07,1117.7331476434006
2003-04-08,1126.0137935514474
2003-04-09,1120.8941079765211
2003-04-10,1114.164413695848
2003-04-11,1142.1499458607857
2003-04-14,1140.9135055865195
2003-04-15,1140.1160357550282
2003-04-16,1166.6388127795296
2003-04-17,1156.5690655010592
2003-04-18,1165.1877503408805
2003-04-21,1169.1436288636287
2003-04-22,1141.1057406610096
2003-04-23,1137.034547217155
2003-04-24,1117.3335005329845
2003-04-25,1103.8248457397162
2003-04-28,1108.1897064453556
2003-04-29,1116.091641195837
2003-04-30,1113.1635643201862
2003-05-01,1104.8366893417606
2003-05-02,1112.8480337068927
2003-05-05,1109.7194996778567
2003-05-06,1131.8543740176747
2003-05-07,1119.3396113350589
2003-05-08,1106.958670147423
2003-05-09,1117.1878268067558
2003-05-12,1116.799378517156
2003-05-13,1121.9392712969313
2003-05-14,1129.922553782962
2003-05-15,1135.9656722943907
2003-05-16,1112.8760677558107
2003-05-19,1097.5343250079616
2003-05-20,1113.3772221100755
2003-05-21,1118.8497312418153
2003-05-22,1122.3142951721577
2003-05-23,1132.7349457476637
2003-05-26,1125.655747914683
2003-05-27,1149.8037302926969
2003-05-28,1155.5146110771666
2003-05-29,1152.967004207396
2003-05-30,1158.8352572678898
2003-06-02,1173.9139187329247
2003-06-03,1173.0738905728745
2003-06-04,1197.9278925787391
2003-06-05,1202.9595237163578
2003-06-06,1215.5932247759258
2003-06-09,1215.8561249477025
2003-06-10,1235.9825760829901
2003-06-11,1223.7542100941344
2003-06-12,1251.677648309854
2003-06-13,1232.9875563860462
2003-06-16,1234.6172848486892
2003-06-17,1275.8994706736223
2003-06-18,1283.3360301222167
2003-06-19,1303.658229270259
2003-06-20,1314.9783297802728
2003-06-23,1340.8892483682837
2003-06-24,1319.6524245087378
2003-06-25,1321.5966306377998
2003-06-26,1337.722865916486
2003-06-27,1324.1810853369618
2003-06-30,1328.7859486945924
2003-07-01,1320.7641817409024
2003-07-02,1375.0576093861248
2003-07-03,1400.3842979637302
2003-07-04,1398.86019844618
2003-07-07,1403.1948575928236
2003-07-08,1454.7730162246546
2003-07-09,1418.1453392880412
2003-07-10,1385.908912305065
2003-07-11,1424.2446483263345
2003-07-14,1428.0243624588686
2003-07-15,1489.9911175167
2003-07-16,1505.2811558781896
2003-07-17,1482.7601360204212
2003-07-18,1455.480697630004
2003-07-21,1446.1439511261347
2003-07-22,1431.7708733349448
2003-07-23,1388.831290598548
2003-07-24,1386.201249881559
2003-07-25,1381.365792044778
2003-07-28,1365.5702976969437
2003-07-29,1361.683093358918
2003-07-30,1376.8196803290518
2003-07-31,1415.3684882347536
2003-08-01,1425.7605651514832
2003-08-04,1424.7691902368024
2003-08-05,1414.3729013098384
2003-08-06,1405.0542657673254
2003-08-07,1422.1308531096954
2003-08-08,1442.3312724874481
2003-08-11,1471.8274956352257
2003-08-12,1475.5599046680477
2003-08-13,1503.2152460477726
2003-08-14,1490.3499325007547
2003-08-15,1505.8828620376685
2003-08-18,1503.441472053508
2003-08-19,1519.3173088535868
2003-08-20,1498.369384111092
2003-08-21,1506.4466812186533
2003-08-22,1531.7861276097096
2003-08-25,1513.8761186137524
2003-08-26,1512.4332705754093
2003-08-27,1510.28994596584
2003-08-28,1519.25161699533
2003-08-29,1508.5391476501316
2003-09-01,1523.132329705069
2003-09-02,1519.577348186718
2003-09-03,1524.9848843594834
2003-09-04,1524.2494660881534
2003-09-05,1543.0217099629695
2003-09-08,1541.451174456861
2003-09-09,1528.7717936499691
2003-09-10,1524.03240408733
2003-09-11,1491.7082100599102
2003-09-12,1491.8166087003394
2003-09-15,1474.8700049562274
2003-09-16,1498.5938999770165
2003-09-17,1470.902784607805
2003-09-18,1471.4454050333188
2003-09-19,1477.8879918887362
2003-09-22,1453.206705418524
2003-09-23,1441.936789713403
2003-09-24,1464.3948714944777
2003-09-25,1461.418083461768
2003-09-26,1476.556647258231
2003-09-29,1474.3385949386084
2003-09-30,1476.0905109694277
2003-10-01,1483.1563049268877
2003-10-02,1473.9089551295256
2003-10-03,1462.4600016379372
2003-10-06,1429.6388076188775
2003-10-07,1437.080990508221
2003-10-08,1462.368662743105
2003-10-09,1489.6425526227397
2003-10-10,1512.0191560122275
2003-10-13,1512.2896497419968
2003-10-14,1451.1164122548996
2003-10-15,1495.9871783432345
2003-10-16,1511.7027099590614
2003-10-17,1521.9183560244683
2003-10-20,1530.2781315716672
2003-10-21,1541.9624735943235
2003-10-22,1562.3006509719253
2003-10-23,1563.4091439341405
2003-10-24,1560.3298104672958
2003-10-27,1576.921594943949
2003-10-28,1583.1424653490124
2003-10-29,1599.4510249912857
2003-10-30,1590.6944586245531
2003-10-31,1613.290739449636
2003-11-03,1661.8949622985692
2003-11-04,1703.3649086793516
2003-11-05,1738.5506086122718
2003-11-06,1719.7542525543552
2003-11-07,1712.1925630240044
2003-11-10,1709.4826803633573
2003-11-11,1662.8342525480039
2003-11-12,1645.7045973789543
2003-11-13,1666.2455215504554
2003-11-14,1694.174605492945
2003-11-17,1655.9931053449807
2003-11-18,1620.9831047572704
2003-11-19,1579.3190129004818
2003-11-20,1570.9923101446395
2003-11-21,1562.1129145709006
2003-11-24,1573.9634770010377
2003-11-25,1585.1603011949292
2003-11-26,1625.993727590837
2003-11-27,1623.6304065802685
2003-11-28,1632.8917925606968
2003-12-01,1642.4715080915228
2003-12-02,1648.6593910118568
2003-12-03,1671.168646172426
2003-12-04,1669.0264501038023
2003-12-05,1657.613335143775
2003-12-08,1670.0310323770955
2003-12-09,1697.428724915542
2003-12-10,1691.8669844142053
2003-12-11,1768.967356157731
2003-12-12,1738.709983146507
2003-12-15,1750.5458723265551
2003-12-16,1752.319066551617
2003-12-17,1718.7543918272668
2003-12-18,1747.206154177279
2003-12-19,1776.5512321251504
2003-12-22,1776.7089545590097
2003-12-23,1802.0590213464877
2003-12-24,1801.4127023033118
2003-12-25,1819.9410734280311
2003-12-26,1874.268965303083
2003-12-29,1892.9212735542503
2003-12-30,1973.5889654382502
2003-12-31,2001.8327829555706
2004-01-01,2001.8327829555708
2004-01-02,2009.216646558468
2004-01-05,2098.0030663358534
2004-01-06,2020.5447507038618
2004-01-07,1961.2021292914674
2004-01-08,1994.7625648439025
2004-01-09,2014.9031587635445
2004-01-12,2033.8736000285826
2004-01-13,2012.6429143089752
2004-01-14,2027.6200883200675
2004-01-15,1988.251191548542
2004-01-16,2043.7077923059746
2004-01-19,2065.5863726179587
2004-01-20,2030.9857044223868
2004-01-21,2035.2521834562408
2004-01-22,1995.4339654380394
2004-01-23,2005.7534227693611
2004-01-26,1920.838361653505
2004-01-27,1959.8442129968194
2004-01-28,1948.2012066314817
2004-01-29,1936.632345285153
2004-01-30,1909.477657065179
2004-02-02,1820.701527719903
2004-02-03,1894.7947103699812
2004-02-04,1945.2892576357895
2004-02-05,1967.6861076979383
2004-02-06,1923.1302312594614
2004-02-09,1952.6251061018684
2004-02-10,1981.838032008477
2004-02-11,2035.872241389581
2004-02-12,1996.6311697299789
2004-02-13,2013.1018144596496
2004-02-16,2004.798999398567
2004-02-17,2008.0988957127004
2004-02-18,1981.1035829488485
2004-02-19,1975.3955936431107
2004-02-20,1978.1858763751227
2004-02-23,1970.6958607701267
2004-02-24,1947.4444627678881
2004-02-25,1927.7742036324307
2004-02-26,1925.1849680978764
2004-02-27,1950.9145504000314
2004-03-01,1922.2048457087906
2004-03-02,1939.5983285840916
2004-03-03,1945.051217034566
2004-03-04,1944.3367631988926
2004-03-05,1917.741170673188
2004-03-08,1949.5486147104514
2004-03-09,1950.1131998446408
2004-03-10,1980.3605719999928
2004-03-11,1968.1114316638295
2004-03-12,1939.8749107097478
2004-03-15,1915.2513569311773
2004-03-16,1873.851269951757
2004-03-17,1909.8549008500788
2004-03-18,1915.4041004521305
2004-03-19,1905.0590236497821
2004-03-22,1902.0008144612138
2004-03-23,1915.0580612246044
2004-03-24,1926.8584702603525
2004-03-25,1883.7025774187475
2004-03-26,1905.216810075053
2004-03-29,1827.444008874014
2004-03-30,1850.8176436249798
2004-03-31,1856.9018628611016
2004-04-01,1918.1297406493316
2004-04-02,1996.7681690996899
2004-04-05,2075.1091040399406
2004-04-06,2066.05139281699
2004-04-07,2020.4556925651777
2004-04-08,2011.9532379339678
2004-04-09,2002.1415609351025
2004-04-12,2031.037253118222
2004-04-13,2060.0700542862337
2004-04-14,2044.0883007313882
2004-04-15,2033.8676524127698
2004-04-16,2050.1401516407614
2004-04-19,2041.8269478931363
2004-04-20,2085.7013606097216
2004-04-21,2067.4835226504824
2004-04-22,2017.9567915514326
2004-04-23,2029.6653831470187
2004-04-26,1989.265535446823
2004-04-27,2016.9530556768502
2004-04-28,1999.0571101197668
2004-04-29,1930.4729922560123
2004-04-30,1896.7346176890203
2004-05-03,1903.8738886114495
2004-05-04,1869.9514195606216
2004-05-05,1869.9528052042099
2004-05-06,1853.0762062589838
2004-05-07,1867.079254706558
2004-05-10,1775.54519205776
2004-05-11,1795.8147562963368
2004-05-12,1813.1682262849986
2004-05-13,1787.0391006340117
2004-05-14,1764.5661987312474
2004-05-17,1658.990808595733
2004-05-18,1661.3238985377534
2004-05-19,1764.5646515123522
2004-05-20,1734.4887420246368
2004-05-21,1757.9768489322535
2004-05-24,1740.3807094507686
2004-05-25,1710.5432144549004
2004-05-26,1737.0391730295923
2004-05-27,1774.6135353054058
2004-05-28,1803.7725531556343
2004-05-31,1800.5789916650842
2004-06-01,1772.6952866516751
2004-06-02,1767.357853978508
2004-06-03,1752.4861284944843
2004-06-04,1752.6818711956344
2004-06-07,1755.9918559801638
2004-06-08,1732.3065472235858
2004-06-09,1754.1519093435377
2004-06-10,1753.6648113970268
2004-06-11,1766.9448497688124
2004-06-14,1735.865081133004
2004-06-15,1742.9765279262094
2004-06-16,1782.6518527097949
2004-06-17,1775.2807120545726
2004-06-18,1752.5142568018553
2004-06-21,1777.0497657860396
2004-06-22,1764.4814088567907
2004-06-23,1763.2470846790009
2004-06-24,1794.8802209367886
2004-06-25,1818.8297659449693
2004-06-28,1820.013102968662
2004-06-29,1828.7096203987887
2004-06-30,1810.000984606644
2004-07-01,1816.2274102845213
2004-07-02,1810.3968978188261
2004-07-05,1834.6520380381755
2004-07-06,1856.0445799782601
2004-07-07,1850.4446489586178
2004-07-08,1830.0105097526148
2004-07-09,1850.8832905423737
2004-07-12,1834.9423819645638
2004-07-13,1845.2122125843596
2004-07-14,1797.0606995852893
2004-07-15,1781.316004230637
2004-07-16,1782.7658258782994
2004-07-19,1768.2636715432327
2004-07-20,1791.7654684192557
2004-07-21,1816.1886283751737
2004-07-22,1780.5414181459205
2004-07-23,1795.88257222737
2004-07-26,1736.3550458870168
2004-07-27,1743.2251481232545
2004-07-28,1757.863560196756
2004-07-29,1742.6827234625675
2004-07-30,1766.1572726892878
2004-08-02,1766.9580691899407
2004-08-03,1742.2653523104377
2004-08-04,1709.5554834015509
2004-08-05,1708.3928032317424
2004-08-06,1657.3919030762431
2004-08-09,1653.482176798454
2004-08-10,1641.2606205641368
2004-08-11,1626.036897756004
2004-08-12,1623.752458309122
2004-08-13,1598.3467374746608
2004-08-16,1615.2548755489581
2004-08-17,1636.1793000571158
2004-08-18,1635.1839941698365
2004-08-19,1638.0464291638548
2004-08-20,1632.3203337896146
2004-08-23,1653.2474721898298
2004-08-24,1665.2425187292174
2004-08-25,1681.427421498087
2004-08-26,1703.2414447572974
2004-08-27,1729.9840186586753
2004-08-30,1702.3030769746279
2004-08-31,1716.8247782040069
2004-09-01,1718.5209751002653
2004-09-02,1720.8247494680434
2004-09-03,1738.6692474276733
2004-09-06,1735.619149695151
2004-09-07,1742.6033266266163
2004-09-08,1733.9465298111252
2004-09-09,1757.913513653421
2004-09-10,1743.6944513964952
2004-09-13,1775.0978218430673
2004-09-14,1774.7310638318472
2004-09-15,1816.039889701962
2004-09-16,1819.0124939874395
2004-09-17,1834.5511659031858
2004-09-20,1835.7329866987375
2004-09-21,1800.8749591649953
2004-09-22,1816.0494029432211
2004-09-23,1779.7338598256533
2004-09-24,1798.5826516284637
2004-09-27,1774.3379209683696
2004-09-28,1728.154918378212
2004-09-29,1721.4001647990149
2004-09-30,1737.8453593645754
2004-10-01,1796.4657762048573
2004-10-04,1856.481390210556
2004-10-05,1832.575382067417
2004-10-06,1810.3532262907759
2004-10-07,1820.5396951770929
2004-10-08,1809.212546072518
2004-10-11,1807.164540044753
2004-10-12,1759.2720018655489
2004-10-13,1770.0373077501897
2004-10-14,1706.0924759722595
2004-10-15,1721.5293773763344
2004-10-18,1713.2380520422896
2004-10-19,1764.6805225807882
2004-10-20,1721.3251534587653
2004-10-21,1711.5867206066248
2004-10-22,1728.6255057347294
2004-10-25,1718.296544872066
2004-10-26,1693.9815213566158
2004-10-27,1634.2189006754968
2004-10-28,1630.554397793454
2004-10-29,1654.251098662493
