Date,MEXICO HIGH DIVIDEND YIELD
2015-01-16,6771.51083031329
2015-01-19,6657.311269669631
2015-01-20,6759.708409156023
2015-01-21,6800.733269179169
2015-01-22,6901.180573370359
2015-01-23,6932.016825123735
2015-01-26,7000.05617435037
2015-01-27,6954.3985696800855
2015-01-28,6875.141436463749
2015-01-29,6739.2536187072255
2015-01-30,6632.413694282576
2015-02-02,6644.0656637677475
2015-02-03,6638.857808273202
2015-02-04,6649.3876443855115
2015-02-05,6741.474614326394
2015-02-06,6796.265662725765
2015-02-09,6828.723636279626
2015-02-10,6746.03008269412
2015-02-11,6593.297064668123
2015-02-12,6766.756187605799
2015-02-13,6798.57161538452
2015-02-16,6757.430731527424
2015-02-17,6811.718214830189
2015-02-18,6807.277950247374
2015-02-19,6844.212679052536
2015-02-20,6827.219056987808
2015-02-23,6828.177515686426
2015-02-24,6897.228932510685
2015-02-25,6869.282236872948
2015-02-26,6946.1875091441225
2015-02-27,6971.843694398244
2015-03-02,6825.92815967797
2015-03-03,6795.4257558534955
2015-03-04,6774.592623181125
2015-03-05,6743.624130443694
2015-03-06,6735.20503437859
2015-03-09,6762.669566527703
2015-03-10,6767.432936853122
2015-03-11,6936.5561794186915
2015-03-12,7096.0895979822435
2015-03-13,7044.606641896296
2015-03-16,7039.580658026075
2015-03-17,6997.326604392066
2015-03-18,7038.497996943735
2015-03-19,7061.610298132039
2015-03-20,7110.73859164176
2015-03-23,7026.878010510283
2015-03-24,7089.3607114299875
2015-03-25,6993.26144760503
2015-03-26,6949.513595092262
2015-03-27,6973.160846885577
2015-03-30,7028.718768913405
2015-03-31,7100.488050895942
2015-04-01,7184.012140068712
2015-04-02,7136.367821003749
2015-04-03,7136.367821003749
2015-04-06,7213.035264350483
2015-04-07,7352.531860743288
2015-04-08,7387.952411848294
2015-04-09,7360.663995659217
2015-04-10,7347.426817184167
2015-04-13,7263.8152645544915
2015-04-14,7206.2311284235
2015-04-15,7205.027051361482
2015-04-16,7233.443879207697
2015-04-17,7103.394972441162
2015-04-20,7128.422294904445
2015-04-21,7185.1776244999955
2015-04-22,7161.460754680917
2015-04-23,7240.229998325536
2015-04-24,7359.013201452744
2015-04-27,7410.939527556269
2015-04-28,7365.666123819568
2015-04-29,7227.143706761056
2015-04-30,7023.334606083101
2015-05-01,6930.46874258532
2015-05-04,7172.962034058152
2015-05-05,7271.528928239865
2015-05-06,7192.724226985242
2015-05-07,7150.659854782281
2015-05-08,7296.021285551231
2015-05-11,7346.8953046037595
2015-05-12,7218.5310324981965
2015-05-13,7218.569726327629
2015-05-14,7282.884853314637
2015-05-15,7311.699956800439
2015-05-18,7311.327709681174
2015-05-19,7407.945856283598
2015-05-20,7432.036023322804
2015-05-21,7382.704900886889
2015-05-22,7376.954270217569
2015-05-25,7385.061726380987
2015-05-26,7331.225880702157
2015-05-27,7414.285613201257
2015-05-28,7393.784588693168
2015-05-29,7354.497700176645
2015-06-01,7300.911748762333
2015-06-02,7184.3561510592235
2015-06-03,7072.165459958636
2015-06-04,6982.298828903588
2015-06-05,6995.5436800707885
2015-06-08,6950.855775822449
2015-06-09,6996.470907919227
2015-06-10,6979.29087947716
2015-06-11,7038.687351369374
2015-06-12,7050.331306583754
2015-06-15,6986.154551299082
2015-06-16,7067.5793890206305
2015-06-17,7077.574214203931
2015-06-18,7082.904081841183
2015-06-19,7028.615798672638
2015-06-22,7020.141629655129
2015-06-23,7135.068082559573
2015-06-24,7149.731995747494
2015-06-25,7117.325194814054
2015-06-26,7148.933412861082
2015-06-29,6981.430892100196
2015-06-30,7009.151799519705
2015-07-01,7022.98750945765
2015-07-02,7127.078850437828
2015-07-03,7097.783872403793
2015-07-06,7059.275806561417
2015-07-07,7212.301613341603
2015-07-08,7113.338492814343
2015-07-09,7149.764722305956
2015-07-10,7070.861824371223
2015-07-13,7206.023782765417
2015-07-14,7243.998672078852
2015-07-15,7275.533573088271
2015-07-16,7342.705026949888
2015-07-17,7346.119919771323
2015-07-20,7344.110711480986
2015-07-21,7323.172688598727
2015-07-22,7128.655054164242
2015-07-23,7103.14390630776
2015-07-24,6997.11479867398
2015-07-27,6874.663406840728
2015-07-28,6972.724240937454
2015-07-29,7049.914252323251
2015-07-30,6994.123882879176
2015-07-31,7210.970917954839
2015-08-03,7247.261773783414
2015-08-04,7266.352759642522
2015-08-05,7315.124439100389
2015-08-06,7251.982614205046
2015-08-07,7337.066527542275
2015-08-10,7346.733810226628
2015-08-11,7132.182752316063
2015-08-12,7009.953590872904
2015-08-13,6975.110786823031
2015-08-14,6989.835434935229
2015-08-17,7038.469944430382
2015-08-18,7030.49780580155
2015-08-19,6866.335441037563
2015-08-20,6674.893268257557
2015-08-21,6424.625051804577
2015-08-24,6070.498200292639
2015-08-25,6312.413492511139
2015-08-26,6313.561121378371
2015-08-27,6654.666038484743
2015-08-28,6727.974968103137
2015-08-31,6823.82438446524
2015-09-01,6684.840490953102
2015-09-02,6709.207445514547
2015-09-03,6913.7714070826205
2015-09-04,6809.604463738173
2015-09-07,6767.954174779409
2015-09-08,6857.346104099918
2015-09-09,6836.681279973093
2015-09-10,6867.068412685149
2015-09-11,6779.89459277335
2015-09-14,6780.380126292091
2015-09-15,6862.290451940595
2015-09-16,6934.37784038608
2015-09-17,6973.5482429883505
2015-09-18,6937.093684937529
2015-09-21,6969.129877273979
2015-09-22,6935.85969424321
2015-09-23,6867.17006320213
2015-09-24,6641.7700378540185
2015-09-25,6792.164699954129
2015-09-28,6709.333833831483
2015-09-29,6695.175869945862
2015-09-30,6875.650042111452
2015-10-01,6879.069750427903
2015-10-02,6829.858897345976
2015-10-05,6990.263778615876
2015-10-06,6987.216714271155
2015-10-07,7120.217854765367
2015-10-08,7143.909809996292
2015-10-09,7197.778977330851
2015-10-12,7198.660345569556
2015-10-13,7128.95560073139
2015-10-14,7040.22137200843
2015-10-15,7146.401114468203
2015-10-16,7160.395996479926
2015-10-19,7174.819480755942
2015-10-20,7195.706665587671
2015-10-21,7121.860507228778
2015-10-22,7382.105054789114
2015-10-23,7389.7833993898685
2015-10-26,7502.56564434452
2015-10-27,7441.142327017993
2015-10-28,7436.964600882767
2015-10-29,7407.345128094187
2015-10-30,7432.271055755728
2015-11-02,7460.710776583875
2015-11-03,7647.958219668174
2015-11-04,7702.471895329109
2015-11-05,7702.1187236385695
2015-11-06,7660.628342681814
2015-11-09,7558.727949715819
2015-11-10,7649.016689457184
2015-11-11,7710.993792834937
2015-11-12,7599.737106580606
2015-11-13,7631.860522825432
2015-11-16,7609.756285912265
2015-11-17,7665.465729748823
2015-11-18,7685.421964929608
2015-11-19,7779.383919328201
2015-11-20,7896.764930557457
2015-11-23,7874.239790411067
2015-11-24,7866.842760210214
2015-11-25,7790.854491503233
2015-11-26,7831.3259038739925
2015-11-27,7845.217896051725
2015-11-30,7664.053954857538
2015-12-01,7726.010617973586
2015-12-02,7614.7660836394225
2015-12-03,7270.654550648099
2015-12-04,7296.920929237392
2015-12-07,7196.541333777959
2015-12-08,7168.465574211696
2015-12-09,7111.657021293488
2015-12-10,7093.325104175199
2015-12-11,6852.843789333229
2015-12-14,6871.413488458182
2015-12-15,7188.080226298839
2015-12-16,7271.431972617664
2015-12-17,7350.270581797627
2015-12-18,7338.749700731234
2015-12-21,7227.7088925320695
2015-12-22,7197.158260737685
2015-12-23,7330.325243694473
2015-12-24,7200.640241696629
2015-12-25,7200.640241696628
2015-12-28,7140.642033287454
2015-12-29,7204.25234292192
2015-12-30,7097.227797704179
2015-12-31,7175.489962101664
2016-01-01,7175.489962101664
2016-01-04,6972.540616962482
2016-01-05,7009.564061067396
2016-01-06,6937.772908146113
2016-01-07,6710.853501051353
2016-01-08,6513.728779039203
2016-01-11,6507.769160558071
2016-01-12,6604.865747452674
2016-01-13,6640.3144413299015
2016-01-14,6652.40072175755
2016-01-15,6391.952343417051
2016-01-18,6378.837116378315
2016-01-19,6412.9472804148345
2016-01-20,6330.094280324408
2016-01-21,6438.396934206639
2016-01-22,6532.962311497159
2016-01-25,6547.968605331398
2016-01-26,6594.638587197419
2016-01-27,6595.164269375429
2016-01-28,6675.826503727203
2016-01-29,6944.049558970377
2016-02-01,6859.9456669480305
2016-02-02,6604.635670519083
2016-02-03,6552.690239524739
2016-02-04,6701.25977594102
2016-02-05,6558.70541851575
2016-02-08,6422.508024984589
2016-02-09,6298.66173296633
2016-02-10,6426.723072175999
2016-02-11,6203.369953414261
2016-02-12,6324.885347237504
2016-02-15,6511.306729085606
2016-02-16,6553.352038429387
2016-02-17,6789.069840988961
2016-02-18,6898.84663425234
2016-02-19,6792.536838626412
2016-02-22,6922.24257388684
2016-02-23,6843.316047957346
2016-02-24,6802.750363683456
2016-02-25,6885.196160004515
2016-02-26,6992.706728247439
2016-02-29,7009.222051012266
2016-03-01,7111.70554395772
2016-03-02,7236.150413126482
2016-03-03,7165.221830659576
2016-03-04,7127.078798380646
2016-03-07,7123.263603779418
2016-03-08,7034.7071545359595
2016-03-09,7158.122765837927
2016-03-10,7032.483062209965
2016-03-11,7152.605586940949
2016-03-14,7146.805168797499
2016-03-15,7022.6787444806505
2016-03-16,7121.812313984508
2016-03-17,7318.8706096854785
2016-03-18,7388.937586325019
2016-03-21,7368.830121533346
2016-03-22,7503.671874319326
2016-03-23,7419.415635796302
2016-03-24,7388.455225453064
2016-03-25,7388.455225453064
2016-03-28,7398.442973729232
2016-03-29,7433.684917977483
2016-03-30,7487.160135412764
2016-03-31,7467.2916640094245
2016-04-01,7394.496262941149
2016-04-04,7292.184205102277
2016-04-05,7127.256933530796
2016-04-06,7166.015080903749
2016-04-07,7159.146504605451
2016-04-08,7180.39917742178
2016-04-11,7204.509441973313
2016-04-12,7333.190732467955
2016-04-13,7496.23573725161
2016-04-14,7569.085739237564
2016-04-15,7512.721015483068
2016-04-18,7422.716613658242
2016-04-19,7624.333681972898
2016-04-20,7555.393339898401
2016-04-21,7483.605348244181
2016-04-22,7528.106114684132
2016-04-25,7507.376242051452
2016-04-26,7463.872162929798
2016-04-27,7498.3056023640875
2016-04-28,7698.430165426138
2016-04-29,7629.589398970724
2016-05-02,7642.1038100865635
2016-05-03,7525.246528718724
2016-05-04,7426.803128211127
2016-05-05,7426.632194886613
2016-05-06,7308.699416854756
2016-05-09,7299.669561142524
2016-05-10,7445.938238857954
2016-05-11,7483.411537498602
2016-05-12,7475.497116132654
2016-05-13,7448.229413236511
2016-05-16,7467.961251157015
2016-05-17,7437.783021870542
2016-05-18,7460.80118349723
2016-05-19,7339.535221134841
2016-05-20,7387.620492207423
2016-05-23,7328.172141404987
2016-05-24,7427.317935975288
2016-05-25,7467.417760876203
2016-05-26,7502.859478965599
2016-05-27,7603.809633996448
2016-05-30,7592.148391329847
2016-05-31,7605.741359633805
2016-06-01,7482.149370339016
2016-06-02,7397.968669269762
2016-06-03,7321.8265057452345
2016-06-06,7339.2501873915635
2016-06-07,7386.940370983379
2016-06-08,7551.308649897708
2016-06-09,7474.3091189320885
2016-06-10,7334.343445340499
2016-06-13,7147.156180975056
2016-06-14,7121.728331829976
2016-06-15,7226.935587297025
2016-06-16,7221.128829441586
2016-06-17,7212.575898333434
2016-06-20,7403.773840130025
2016-06-21,7428.646716880526
2016-06-22,7462.739561422245
2016-06-23,7522.746602577009
2016-06-24,7339.971285124516
2016-06-27,7298.514336189708
2016-06-28,7374.8303937623195
2016-06-29,7585.676413402845
2016-06-30,7615.0842769659
2016-07-01,7692.545630228266
2016-07-04,7648.4083621107975
2016-07-05,7509.37795678035
2016-07-06,7374.827101520237
2016-07-07,7424.206682555806
2016-07-08,7584.849195148573
2016-07-11,7687.027821926627
2016-07-12,7723.964663703171
2016-07-13,7657.527874076662
2016-07-14,7714.485274611879
2016-07-15,7674.944151289422
2016-07-18,7757.565489256974
2016-07-19,7767.857503380698
2016-07-20,7869.924729998763
2016-07-21,7882.273034506464
2016-07-22,7863.768811949293
2016-07-25,7725.573776344642
2016-07-26,7568.489666118601
2016-07-27,7460.180313651706
2016-07-28,7427.8027761668955
2016-07-29,7367.464363289983
2016-08-01,7355.223809156898
2016-08-02,7225.385455047942
2016-08-03,7249.628544195064
2016-08-04,7295.357137391571
2016-08-05,7392.389722733375
2016-08-08,7554.7118711399
2016-08-09,7637.950177506889
2016-08-10,7667.322642132093
2016-08-11,7760.571117661641
2016-08-12,7717.223050097766
2016-08-15,7832.701986039198
2016-08-16,7748.645738846457
2016-08-17,7776.494325487229
2016-08-18,7810.491873111676
2016-08-19,7681.699468689637
2016-08-22,7660.591427585672
2016-08-23,7540.692369463208
2016-08-24,7556.918612897289
2016-08-25,7620.221952733574
2016-08-26,7613.044840297387
2016-08-29,7556.548462027794
2016-08-30,7484.779671020205
2016-08-31,7472.825220013136
2016-09-01,7431.677290368758
2016-09-02,7549.155380326074
2016-09-05,7639.822278103859
2016-09-06,7612.058845372425
2016-09-07,7534.966678677562
2016-09-08,7527.6865533176215
2016-09-09,7297.691221268367
2016-09-12,7153.620971645105
2016-09-13,7095.303304585945
2016-09-14,7005.730206321822
2016-09-15,7032.900208548899
2016-09-16,6922.458436124418
2016-09-19,6889.053132325231
2016-09-20,6951.428509692515
2016-09-21,6941.6624047484875
2016-09-22,7117.989635829624
2016-09-23,7123.8718150737395
2016-09-26,6945.075602159776
2016-09-27,7126.427170045913
2016-09-28,7175.957456751821
2016-09-29,7155.0975966656515
2016-09-30,7156.18944963258
2016-10-03,7158.260055257935
2016-10-04,7355.321655906221
2016-10-05,7378.979253475357
2016-10-06,7379.2632039472655
2016-10-07,7354.510052419402
2016-10-10,7590.840306389351
2016-10-11,7587.336792362616
2016-10-12,7619.668284768777
2016-10-13,7497.904169110091
2016-10-14,7567.282922611683
2016-10-17,7586.900390507351
2016-10-18,7778.7878239703605
2016-10-19,7856.082548573573
2016-10-20,7828.534843204199
2016-10-21,7902.59619780355
2016-10-24,7955.230561237204
2016-10-25,7887.634879401515
2016-10-26,7734.794511313383
2016-10-27,7686.155991325675
2016-10-28,7803.694313114366
2016-10-31,7739.558331809309
2016-11-01,7492.389383872265
2016-11-02,7332.210952152384
2016-11-03,7304.307885224251
2016-11-04,7281.682356759422
2016-11-07,7797.534873881455
2016-11-08,7829.431118942697
2016-11-09,7237.68723767785
2016-11-10,6707.151314583524
2016-11-11,6340.120593520144
2016-11-14,6639.393924209638
2016-11-15,6877.879446408633
2016-11-16,6996.885338003842
2016-11-17,7006.287179771892
2016-11-18,6955.405883696904
2016-11-21,6893.565490978903
2016-11-22,6982.836180136723
2016-11-23,6943.973018348994
2016-11-24,6907.796935419827
2016-11-25,6906.679288498333
2016-11-28,6962.5218527842435
2016-11-29,6924.008898999478
2016-11-30,6964.63409562038
2016-12-01,6799.768513943309
2016-12-02,6672.392016845224
2016-12-05,6639.465573631422
2016-12-06,6733.6641552744295
2016-12-07,6872.178262089057
2016-12-08,6982.202398025632
2016-12-09,7225.498328999449
2016-12-12,7209.418746663678
2016-12-13,7236.700962879271
2016-12-14,7161.279257691285
2016-12-15,7121.520392403069
2016-12-16,7113.4986858454895
2016-12-19,7090.252675633395
2016-12-20,7084.258396537114
2016-12-21,6999.714578813537
2016-12-22,6923.188478285798
2016-12-23,6924.015100928363
2016-12-26,6919.002165636423
2016-12-27,6927.127801311057
2016-12-28,6975.649617625275
2016-12-29,7016.601900884946
2016-12-30,6983.825087291086
2017-01-02,6963.806908554549
2017-01-03,7028.590966946156
2017-01-04,6824.2518432822635
2017-01-05,6743.039647656134
2017-01-06,6648.059884709528
2017-01-09,6531.2916237751715
2017-01-10,6481.6921224504895
2017-01-11,6409.593879286897
2017-01-12,6355.848582358065
2017-01-13,6404.27744903968
2017-01-16,6377.4824938275015
2017-01-17,6323.16313211067
2017-01-18,6254.279479042584
2017-01-19,6211.3922783987
2017-01-20,6274.501927945366
2017-01-23,6434.034067366318
2017-01-24,6602.57127808105
2017-01-25,6625.860504373779
2017-01-26,6631.64169814719
2017-01-27,6602.247344480011
2017-01-30,6723.072485376275
2017-01-31,6638.33868737106
2017-02-01,6703.335560170683
2017-02-02,6741.706214544962
2017-02-03,6880.099176231924
2017-02-06,6842.794346550402
2017-02-07,6813.74237281642
2017-02-08,6856.288951623868
2017-02-09,6924.461444695396
2017-02-10,7051.293667607608
2017-02-13,7057.17753743721
2017-02-14,7050.564698541978
2017-02-15,7045.994688399925
2017-02-16,6998.821310370126
2017-02-17,7033.32152869507
2017-02-20,7036.127262673814
2017-02-21,7130.814298092049
2017-02-22,7316.780759005479
2017-02-23,7334.972513037119
2017-02-24,7260.476779615705
2017-02-27,7302.374518755302
2017-02-28,7209.020017851576
2017-03-01,7338.413022539971
2017-03-02,7300.355887098011
2017-03-03,7421.109742371738
2017-03-06,7576.6506005862375
2017-03-07,7549.241089826696
2017-03-08,7524.89672353675
2017-03-09,7403.529774382354
2017-03-10,7395.116847320039
2017-03-13,7370.776178982685
2017-03-14,7364.462282343597
2017-03-15,7450.531069869831
2017-03-16,7587.575355288474
2017-03-17,7730.100092223201
2017-03-20,7766.727862916239
2017-03-21,7785.542218288118
2017-03-22,7803.115455307576
2017-03-23,7868.420510888287
2017-03-24,8024.145416926062
2017-03-27,7936.084926439586
2017-03-28,7989.47152114462
2017-03-29,8069.499204650962
2017-03-30,8191.935747170903
2017-03-31,8081.742683856046
2017-04-03,8265.908577211143
2017-04-04,8261.512167936922
2017-04-05,8274.305938910557
2017-04-06,8227.373876482441
2017-04-07,8328.27899094886
2017-04-10,8346.318648478598
2017-04-11,8313.607480893352
2017-04-12,8233.176647409133
2017-04-13,8331.986602657576
2017-04-14,8331.986602657576
2017-04-17,8363.726023314148
2017-04-18,8334.198024751764
2017-04-19,8178.472811312852
2017-04-20,8203.733943244624
2017-04-21,8254.017229837957
2017-04-24,8341.402603162316
2017-04-25,8211.71728720763
2017-04-26,8161.527762003056
2017-04-27,8158.886949663446
2017-04-28,8192.864685586806
2017-05-01,8249.115656740803
2017-05-02,8491.392100589926
2017-05-03,8321.677225991438
2017-05-04,8201.855265516908
2017-05-05,8301.321483244981
2017-05-08,8263.82501485666
2017-05-09,8334.737525349532
2017-05-10,8457.535028110477
2017-05-11,8428.15229451427
2017-05-12,8450.691724885306
2017-05-15,8485.477738998561
2017-05-16,8428.683468619407
2017-05-17,8287.466615490059
2017-05-18,8139.538547568216
2017-05-19,8236.233041432106
2017-05-22,8159.869563007466
2017-05-23,8263.057394289894
2017-05-24,8430.084920825608
2017-05-25,8419.546589238926
2017-05-26,8421.290508793012
2017-05-29,8392.240981985204
2017-05-30,8229.4521913681
2017-05-31,8075.930958208026
2017-06-01,8191.5551227407195
2017-06-02,8233.986883565625
2017-06-05,8396.29618517397
2017-06-06,8345.957265470985
2017-06-07,8375.365178369311
2017-06-08,8384.705907620304
2017-06-09,8380.846043353764
2017-06-12,8414.607379642483
2017-06-13,8468.026953823968
